,Biomass,Other renewable,Fossil Peat,Hydro Water Reservoir,Fossil Brown coal/Lignite,Nuclear,Fossil Oil,Marine,Hydro Pumped Storage,Fossil Coal-derived gas,Geothermal,Fossil Gas,Hydro Run-of-river and poundage,Fossil Hard coal,Other,Waste,Wind Onshore,Fossil Oil shale,Wind Offshore,Solar
2022-01-01 00:00:00+00:00,251.44975244569517,1.0347997989860205,0.0,251.39180614519017,2252.6130751276687,233.71173880490576,259.43299615638347,0.0,2.7502725922920592,58.91446251032732,0.17241009620155165,952.0239504350184,179.58218959856518,5242.742167181111,52.19964041810196,12.402617138518304,4295.651995844401,0.0,41.91756336468932,0.008562341944037344
2022-01-01 01:00:00+00:00,251.7387502537889,0.9415545732356153,0.0,273.73784574560614,2277.671174368047,248.83411981457198,254.99370215006235,0.0,17.334146778970155,58.57369781146185,0.15913220515246573,954.224199025608,200.98700273404012,5209.262083703783,57.25208132384313,13.268310582335655,4131.166245458432,0.0,33.84988991374099,0.0060635573206365674
2022-01-01 02:00:00+00:00,238.71470159708056,0.6022269762726461,0.0,251.70726997490897,2404.646911745514,221.53532382036727,258.7689806003563,0.0,1.20140810199312,60.73189494293992,0.10097437744377973,952.7223215123199,213.34445949132962,5333.937974131823,50.22689537865361,8.08664335200791,4020.4191398557386,0.0,20.249066051467267,0.0038080897839449348
2022-01-01 03:00:00+00:00,234.33659313813948,0.2944747266097464,0.0,243.57291670347067,2281.9662372926355,218.23435905620613,260.07308341074605,0.0,0.44263278135008693,61.125243891578,0.04892972403869948,952.639171855981,232.27366574820618,5289.029082859996,50.391502818518276,6.714523448181847,4100.505471194904,0.0,14.347535573653886,0.004575775784031
2022-01-01 04:00:00+00:00,230.51293587687832,0.007747642262177098,0.0,260.6452970252091,2284.831613336888,212.38703499201313,260.0766923131846,0.0,0.01000051943009168,60.52031343138602,0.0012691611027613415,951.2567928735347,237.66462514547723,5315.645397970944,50.77961831435557,4.802721296180713,4060.9825861118843,0.0,0.8748630542152095,0.00049093505362662
2022-01-01 05:00:00+00:00,224.6803718439564,0.009382405882651724,0.0,243.35624262862507,2348.405500020742,189.8877223317262,262.6096583843599,0.0,0.010226417732136922,62.04533418551908,0.001457083026195921,950.2840319683658,232.64572541870442,5395.293477347286,44.40212521234612,1.773730444244881,3857.5572670205725,0.0,4.03512083294337,0.0026264539681589783
2022-01-01 06:00:00+00:00,227.9661800675459,0.013223042559753345,0.0,257.5320858045216,2339.4729728499487,189.17881623157734,261.84043686717087,0.0,10.276802248300296,62.80930339479015,0.0018915985164929905,947.8628467112558,225.02960933838523,5393.627846039643,47.60746916100444,2.3461968780053657,3788.2454992066914,0.0,5.092333198546258,0.09648736153669034
2022-01-01 07:00:00+00:00,236.70104292454252,0.007046039759044612,0.0,287.0022042548657,2267.7650386280047,190.38773100686956,259.3374479519226,0.0,38.381625203764386,61.99726505112136,0.0010357006585463076,942.0956905101797,221.3003868482276,5253.828670655706,52.360001335352436,6.367863354286265,3866.5815497096523,0.0,2.1470598631579394,20.73834096192827
2022-01-01 08:00:00+00:00,239.8893327788126,0.00016561804353056904,0.0,201.05467850925822,2561.1148267189546,129.6032314211059,265.8030440936983,0.0,45.179957316911114,63.33207105307365,2.4508570627298898e-05,965.1048393674027,205.32948563882601,5374.592123314295,36.47058020379402,5.022513067500767,3944.688374896274,0.0,0.004104765437154439,110.81064672804082
2022-01-01 09:00:00+00:00,260.25112731246475,1.19402769042216,0.0,0.37316516013867174,2802.6508620794793,43.61364687545284,271.1547222902922,0.0,22.967481123900836,62.39353652149051,0.16193276167721546,998.2888362229718,204.26645688392472,5497.045892658032,3.9374581765192596,6.697740045891065,3743.059678713551,0.0,32.26800131402864,245.67543416976227
2022-01-01 10:00:00+00:00,266.1150680677738,7.669907667857017,0.0,2.1552760301344054,3399.5193445805135,165.58995937355522,267.5314982733043,0.0,4.255917550733039,61.36315131723156,0.16910559460830663,1000.4772880504395,234.64138791545489,5443.924559921437,10.54133577364656,8.244828567720395,3476.446093221069,0.0,40.00300627001568,350.3522718245065
2022-01-01 11:00:00+00:00,251.96678985751802,5.243309070065561,0.0,2.162152640142164,4479.618835518544,117.68318057867047,272.4003790910254,0.0,4.137844425592807,63.40063190680171,0.07984562738385595,1007.6155752572951,227.22872362436965,5673.657240637034,7.704305140431433,4.478597690262314,3236.4016480142973,0.0,25.05939674607567,342.1615441744896
2022-01-01 12:00:00+00:00,259.34790649924014,8.267184936052308,0.0,4.357822802483757,5021.0236119678075,181.8782289512231,272.55009757448954,0.0,12.358077382461428,62.76742373182927,0.10819260347506385,1002.1878285030836,248.31290992305708,5734.771859521503,12.161984460650158,6.231101699032425,2832.686139759082,0.0,37.81252425959634,287.17710542493234
