,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-01-01 00:00:00+00:00,4.512637140129876,14.449234664708236,1343.729142179711,0.0,39.18078937418704,0.0,1.1262669416914692,0.00019224888640595618,1494.204090215547,9.086651498935481e-05,0.004971255279272178,0.22534462539607686,,0.705954498547931,,897.4557446704148,1.7611350948823614,2.79713991139764,0.30847175449481157,1081.9356924594022
2023-01-01 01:00:00+00:00,4.001198925256782,14.827421771323376,1291.7579879174602,0.0,38.65332505291362,0.0,1.033789821970208,0.00019534527428372077,1482.9911393762814,0.00012281045145898386,0.004062449005930528,0.215500758097694,,0.6010632863909552,,819.070079508162,1.653715292638187,2.5738563373373013,0.02210912529152742,1198.0577807621619
2023-01-01 02:00:00+00:00,4.761157130746732,16.945247926899526,1250.2803187921086,0.0,39.38200017945516,0.0,1.1154733359602214,0.0001551347668788195,1489.7935928247887,0.0005916856507907801,0.004016364080093194,0.2509407604863133,,0.539404835907195,,727.475153990638,1.9543850149889932,2.880049648936692,0.014868340462911373,956.1738838472348
2023-01-01 03:00:00+00:00,4.125713541180609,13.780030799920178,1316.3528984259372,0.0,38.3854304152776,0.0,0.8058016947182056,0.00010876367663433388,1480.9701587238833,0.00023025595996044586,0.0018064929597261551,0.2064305756920021,,0.2505532580986341,,779.5150904674618,1.6495094268196437,2.46344108051717,0.013468229855371295,694.0298324739975
2023-01-01 04:00:00+00:00,0.0,0.0,1348.5,0.0,30.0,0.0,0.0,0.0,1407.75,0.0,0.0,0.0,49.75,0.0,853.75,818.0,0.0,0.0,0.0,705.5
2023-01-01 05:00:00+00:00,0.0,0.0,1301.25,0.0,30.0,0.0,0.0,0.0,1408.25,0.0,0.0,0.0,49.25,0.0,837.25,746.25,0.0,0.0,0.0,798.75
2023-01-01 06:00:00+00:00,0.0,0.0,1282.0,0.0,29.75,0.0,0.0,26.75,1408.0,0.0,0.0,0.0,66.75,0.0,833.25,719.5,0.0,0.0,0.0,762.5
2023-01-01 07:00:00+00:00,0.0,0.0,1375.25,0.0,29.75,0.0,0.0,148.75,1409.0,0.0,0.0,0.0,88.25,0.0,871.75,791.75,0.0,0.0,0.0,710.5
2023-01-01 08:00:00+00:00,0.0,0.0,1358.75,0.0,29.75,0.0,0.0,325.0,1409.0,0.0,0.0,0.0,67.75,0.0,864.25,775.25,0.0,0.0,0.0,602.0
2023-01-01 09:00:00+00:00,0.0,0.0,1302.25,0.0,30.0,0.0,0.0,429.25,1410.25,0.0,0.0,0.0,65.25,0.0,839.25,705.25,0.0,0.0,0.0,475.75
2023-01-01 10:00:00+00:00,0.0,0.0,1376.0,0.0,29.5,0.0,0.0,499.0,1408.75,0.0,0.0,0.0,66.5,0.0,869.25,818.75,0.0,0.0,0.0,331.75
2023-01-01 11:00:00+00:00,0.0,0.0,1369.0,0.0,30.0,0.0,0.0,452.75,1408.25,0.0,0.0,0.0,62.25,0.0,864.75,842.5,0.0,0.0,0.0,257.0
2023-01-01 12:00:00+00:00,0.0,0.0,1377.5,0.0,30.0,0.0,0.0,327.75,1408.25,0.0,0.0,0.0,68.5,0.0,873.5,841.5,0.0,0.0,0.0,221.25
2023-01-01 13:00:00+00:00,0.0,0.0,1378.0,0.0,30.5,0.0,0.0,138.0,1408.0,0.0,0.0,0.0,123.5,0.0,874.75,988.5,0.0,0.0,0.0,218.75
2023-01-01 14:00:00+00:00,4.404358649133623,6.562022808683969,1350.474137772551,0.0,38.04505906668508,0.0,1.1139809862117354,22.400348121512177,1476.3224015362662,0.0,0.0042888435275799395,0.12012934702054502,,1.2495456636529834,,1144.9560555406906,1.1192706185782637,2.197900365839754,0.16787431490537086,325.1960642519459
2023-01-01 15:00:00+00:00,5.495185490271623,10.37166185570031,1334.3867722511227,0.0,40.56730634729672,0.0001406263889279806,1.5536052030916514,0.12277384134467112,1497.8188214799775,0.0003493956709144179,0.006675061004853789,0.17125116366662296,,1.816728291609648,,1195.6784861993785,1.5495980198810244,2.9666255008989997,4.623780684750806,417.99227576241015
2023-01-01 16:00:00+00:00,4.785387107501775,8.89895624798585,1346.515736788417,0.0,40.01147738551036,0.003971479395356201,1.3880008780061137,0.004532109976238725,1496.4735950144252,0.0008106485104476023,0.004551163075981812,0.14765133813872772,,1.1744438001211408,,1397.8584292920016,1.3625979184602461,2.6583292483174654,9.547047130528957,485.9605458659818
2023-01-01 17:00:00+00:00,4.256844194290697,8.244372084407386,1351.9875938817283,0.0,38.9165592223128,0.003692778172488247,1.2399392342667832,0.0029385079446566714,1489.273786795482,0.0008479543306865831,0.0036068358678050336,0.13067572796790533,,0.871178923143794,,1423.820928340214,1.2403077603265582,2.3615020014901495,8.317604484020256,508.563392276203
2023-01-01 18:00:00+00:00,4.730342512034716,9.547760040596126,1340.3967887136107,0.0,39.7818893545845,0.005787298554886655,1.4474943170263195,0.0019037635098771548,1498.5434264508012,0.001180009947787349,0.003184529492959365,0.15614464924034735,,0.7356577654729615,,1499.3871294262142,1.390078396581485,2.7354277575321606,12.685551441779465,473.1354591721523
2023-01-01 19:00:00+00:00,4.112970215395541,9.101099585610893,1333.2698707597608,0.0,39.54751068453754,0.005775452144204129,1.2897962287851792,0.001821113140430271,1488.9605280043222,0.0012597566241635838,0.003635852551204712,0.14460360293761793,,0.7841521958777289,,1500.3687387362313,1.244938988002074,2.369691063657507,5.8623160372055745,571.3722624118263
2023-01-01 20:00:00+00:00,3.539143113180785,7.868098685838099,1347.1633727522365,0.0,36.99155321636634,0.0009366745001418242,1.0207932175391885,0.0017033448061291676,1477.5468603770628,0.00048525379622282855,0.00339741560174592,0.11470268874358024,,0.7980104251244308,,1499.2299728915364,1.0998114124629228,1.8599645051685647,1.2307435410876026,605.6936173491359
2023-01-01 21:00:00+00:00,2.7111617494856026,5.317362735072037,1373.4003862339725,0.0,34.28420707945008,0.0014952045277589593,0.7195607466573775,0.001228482208380434,1463.328663700185,0.00036341377586386684,0.0016221586969074986,0.07681642098482067,,0.32089787631337574,,1409.8467569439874,0.827269322386004,1.3913592092719458,0.620413312109396,533.0132769488115
2023-01-01 22:00:00+00:00,2.819900921676458,5.462180680414658,1371.5083169735578,0.0,34.64851231986431,0.000339731066039042,0.7949021445399155,0.0012681411947219488,1463.2901833301669,0.0005740607740792597,0.0023081873992918246,0.08097967534692263,,0.404296527793879,,1164.2524747743803,0.8698480181855889,1.4525844833686217,0.0859697757573816,443.9196028320207
2023-01-01 23:00:00+00:00,2.580678554269659,6.583489399600423,1408.9263677547817,0.0,34.283781339187485,0.006856307564482697,0.6494179101266823,0.001820507503997507,1459.580037545998,0.0013051350480525515,0.001546712736891435,0.09801068141562252,,0.1650409666103774,,1166.012823759306,0.8674954476537843,1.4064394097507933,0.030353898709755016,436.52765347394654
2023-01-02 00:00:00+00:00,0.0,0.0,1440.25,0.0,30.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,121.75,0.0,948.25,1189.0,0.0,0.0,0.0,507.5
2023-01-02 01:00:00+00:00,0.0,0.0,1408.75,0.0,30.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,98.25,0.0,942.25,1177.75,0.0,0.0,0.0,566.5
2023-01-02 02:00:00+00:00,0.0,0.0,1441.0,0.0,30.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,123.5,0.0,957.75,1179.25,0.0,0.0,0.0,502.5
2023-01-02 03:00:00+00:00,0.0,0.0,1435.0,0.0,30.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,123.75,0.0,951.25,1188.75,0.0,0.0,0.0,448.0
2023-01-02 04:00:00+00:00,0.0,0.0,1449.0,0.0,30.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,205.75,0.0,955.5,1166.25,0.0,0.0,0.0,422.25
2023-01-02 05:00:00+00:00,0.0,0.0,1421.75,0.0,30.0,0.0,0.0,0.25,1409.0,0.0,0.0,0.0,305.25,0.0,952.25,1468.75,0.0,0.0,0.0,408.75
2023-01-02 06:00:00+00:00,0.0,0.0,1701.5,0.0,30.0,0.0,0.0,29.25,1409.0,0.0,0.0,0.0,378.0,0.0,960.25,1480.75,0.0,0.0,0.0,377.0
2023-01-02 07:00:00+00:00,0.0,0.0,1707.75,0.0,30.0,0.0,0.0,188.5,1409.5,0.0,0.0,0.0,364.5,0.0,1000.75,1494.25,0.0,0.0,0.0,296.75
2023-01-02 08:00:00+00:00,0.0,0.0,1703.5000000000002,0.0,30.0,0.0,0.0,389.25,1409.0,0.0,0.0,0.0,,0.0,,1496.75,0.0,0.0,0.0,209.0
2023-01-02 09:00:00+00:00,0.0,0.0,1649.5000000000002,0.0,30.0,0.0,0.0,501.5,1408.75,0.0,0.0,0.0,,0.0,,1488.75,0.0,0.0,0.0,131.5
2023-01-02 10:00:00+00:00,0.0,0.0,1583.5,0.0,30.0,0.0,0.0,527.75,1408.5,0.0,0.0,0.0,,0.0,,1473.0,0.0,0.0,0.0,77.0
2023-01-02 11:00:00+00:00,0.07003571983518543,0.0720010807490996,1576.3781933151351,0.0,29.841888681492385,0.0,0.01646610266078861,477.043925965963,1409.7903743007666,0.0,3.0285827962217723e-05,0.0010115431645441747,,0.004367933987467066,,1275.7997557449762,0.012776594047318821,0.029052984127393586,0.01901924349990091,67.02997172317919
2023-01-02 12:00:00+00:00,0.30429911924576075,0.28140960576448326,1586.0781687149795,0.0,30.41116996018326,0.0,0.072874941139848,356.50336322609405,1414.3630746259362,0.0,0.0001452582340935104,0.004198430314677409,,0.028214833078815546,,1268.577859706656,0.054019247974211315,0.1269873202436871,0.1289102867091459,116.21291834733546
2023-01-02 13:00:00+00:00,1.8447429400702617,2.2283092280384382,1562.9075329302934,0.0,32.653255514971285,0.0,0.45917301172489783,163.21239147948472,1438.2516990749966,0.0,0.0012610334569562842,0.03403101140852294,,0.3075445957523704,,1258.3399624487422,0.3876743536319035,0.8378267737738541,1.02236760621757,203.16504958439614
2023-01-02 14:00:00+00:00,2.958593095667989,4.752700950462507,1581.7414571808395,0.0,34.59012903221641,0.0,0.7549168706767933,26.895223196997556,1457.948806021183,0.0,0.002317267017861228,0.06741312501405955,,0.5919606900921268,,1234.6641609821295,0.7197366687273234,1.4402312366415848,2.8597530440291106,315.5356254906047
2023-01-02 15:00:00+00:00,3.841110643607769,8.249504786823183,1658.977533306715,0.0,36.04572645072027,0.0030983467998980494,0.9935366417474764,0.07827993190342533,1475.7084038731741,0.0001311284914123863,0.002559336207830011,0.10198942862139997,,0.6695309837605532,,1236.298757057531,1.0283897160426334,1.9370657533066364,7.798673074299731,499.7758055022608
2023-01-02 16:00:00+00:00,3.6217412078783404,7.901066323615963,1668.042330430789,0.0,37.32059021314557,0.002774844625875108,0.970113220918893,0.000841417893564943,1478.3620970562774,0.00011389244356345925,0.002216455985196843,0.10365480662261523,,0.5776224745919741,,1421.4958832735676,1.011242002246088,1.9855135488050508,10.632117670676035,686.8720354444808
2023-01-02 17:00:00+00:00,2.9129562385896763,5.832293621773487,1677.401992024345,0.0,35.96130155481375,0.00019627165300580972,0.7554373871584007,9.623742056037763e-05,1468.4469197809108,3.85805330255952e-06,0.001603957009339627,0.08140243929845432,,0.3935673863397075,,1451.8583349288403,0.8170824864856889,1.6730515119858282,8.631154911731262,789.6153779449662
2023-01-02 18:00:00+00:00,2.5073953826164654,4.2044376652423185,1658.0548069925921,0.0,35.38101858646554,0.0,0.7075210901979817,8.006108911509339e-05,1460.2093776079635,0.0,0.0016012217823018677,0.06407911499042615,,0.39285928488355,,1484.4000533751703,0.6862406809637371,1.385788342800606,7.859890866689218,877.5835266664046
2023-01-02 19:00:00+00:00,1.6908870848710142,3.1037330342433442,1537.5481735183603,0.0,33.91984951517041,0.0,0.48695174396751334,2.991541355237199e-05,1444.5400635061505,0.0,0.0007478853388092998,0.04690662342362799,,0.17574200760622552,,1482.5283275062534,0.48355406919043203,0.940451646963214,2.927637708284112,912.0623099487913
2023-01-02 20:00:00+00:00,2.2077472772466007,5.072826066276126,1496.991613981159,0.0,34.70973346425975,0.0004873530553691582,0.5915587768606212,3.952465328534168e-05,1452.7523605757633,1.2065674594213065e-05,0.0009979974954548775,0.07103364885255739,,0.22424949591182375,,1474.5704422128756,0.6902454480924366,1.2463484953436914,2.084475618466872,788.9326515310083
2023-01-02 21:00:00+00:00,3.5312402287873983,8.816177717943956,1565.684511106482,0.0,36.17695452011282,0.0,0.9911645641660063,0.00010300908029518673,1477.3074075752104,0.0,0.0026782360876748553,0.1313112229344451,,0.5552235750918658,,1433.7827501456973,1.1827815308083323,2.0352505975677984,2.624307456032422,673.4771924331267
2023-01-02 22:00:00+00:00,3.187209358357642,8.948943096300093,1576.5541603471895,0.0,35.29446219428481,0.0009261877998363333,0.7764538732104543,4.759634119310129e-05,1470.9584466264594,2.2756116845318083e-05,0.0012256057857223583,0.13220582612728907,,0.23853846636651893,,1147.1667924452488,1.1414143330586881,1.8610753165819363,1.1674090211387869,619.746902292671
2023-01-02 23:00:00+00:00,2.6307470385983005,7.773297636400705,1374.3901480408563,0.0,33.887968021710094,0.0,0.5797808616412974,1.683063225690546e-05,1457.601080936125,0.0,0.0004207658064226365,0.10531491938201054,,0.07433758387920973,,1154.2782307301804,0.9581490295432651,1.4182017756371066,0.06445244970794965,538.4287610613331
2023-01-03 00:00:00+00:00,2.2197085946860873,6.2097934051389805,1358.0888152835223,0.0,33.24928524999794,0.0,0.4809274785562809,6.3652699541379765e-06,1449.6294472916982,0.0,0.00012730539908275957,0.07966906341671805,,0.02261366811784867,,1162.4204889014106,0.7760892428549537,1.1014746748578788,0.00041374254701896857,447.56811019479784
2023-01-03 01:00:00+00:00,1.8037535035407686,4.710505455928718,1382.9758660375364,0.0,32.90169944866748,0.0,0.39055295519957023,3.4320213705871596e-06,1441.6132003067262,0.0,8.837455029261931e-05,0.056142296558545995,,0.015645831297553356,,1171.5640908964801,0.6013124238180463,0.8519883050316402,0.0005002171147630784,370.8388369230631
2023-01-03 02:00:00+00:00,2.5262299823252055,6.237995860351358,1415.0575526890161,0.0,34.048916334621616,0.00035694539997397474,0.5610735496127087,1.2380236026098785e-05,1456.2108653568966,1.6845515319120887e-05,0.00018393493524489625,0.0752526546688998,,0.03057105874285435,,1160.7832385036245,0.8106362979355094,1.18673517457631,0.0007888456305845928,342.48052628542996
2023-01-03 03:00:00+00:00,4.013305778834983,11.055069586625613,1435.7774631780203,0.0,36.14999405177051,0.002645863575946142,0.9903565527389719,1.2513433010910004e-05,1486.375914356585,0.00015779585976119834,0.0002702901530356562,0.1356159030268947,,0.0387378083199521,,1141.7484487690288,1.3374121454829886,1.9624190504806251,0.0009416084167628566,372.39651884483624
2023-01-03 04:00:00+00:00,4.72655998724906,13.519055601875506,1404.7959147143586,0.0,37.747538597586,0.0,1.1728110347817433,6.906047607475284e-05,1497.9760603824975,0.0,0.0012315784899997592,0.18221080434219544,,0.16115487418479899,,1126.547294715495,1.6242816075493713,2.531701550074168,0.2990966280449425,431.482237531169
2023-01-03 05:00:00+00:00,5.026447900776923,13.877130521819288,1353.2175643555295,0.0,39.447739581062876,0.0,1.2988234261761238,0.9490752325344982,1500.1364861621812,0.0,0.005384371677227461,0.18155104147323223,,0.6961640093171344,,1425.4509043068729,1.643031126675107,2.7426275266518845,3.6038934782469267,536.3837368732088
2023-01-03 06:00:00+00:00,3.8488591429015804,10.691308696160462,1473.9266796123309,0.0,38.469367778700516,0.0006580667682659346,1.0358954670990048,27.507370283261846,1481.1428210711294,1.428240047835157e-05,0.0024494325869191163,0.1272622597795378,,0.27863463690412354,,1325.2432378994213,1.1720953030402854,2.077996295280424,6.175274819307609,637.1861303355782
2023-01-03 07:00:00+00:00,3.128913529669388,6.675742425426549,1414.3425851992624,0.0,36.981290442942836,0.0011609755393338756,0.8836884752955979,166.17897594507681,1444.3273093235496,1.742594644671289e-05,0.0012386654893791816,0.08179010460294742,,0.12688108831303688,,1317.7409582997752,0.817098561075035,1.5177974267607948,5.238952675528877,617.1430569733313
2023-01-03 08:00:00+00:00,2.395743100960575,4.648993652497384,1372.4719673573318,0.0,35.38811836641255,0.0006763261649241967,0.6364813197675397,341.69180693712843,1407.9020153595939,1.1826736699397725e-05,0.0008939517744048042,0.05751474163533887,,0.10353376496621963,,1302.1946536658897,0.5923531308331268,1.1801115374198476,4.290005189498766,455.8874782769615
2023-01-03 09:00:00+00:00,1.8108429558885648,3.2519388353816323,1398.3656027734548,0.0,33.57214716319428,0.0,0.45534682197152737,429.1244796609426,1416.4434278645392,0.0,0.0004976623956046032,0.04027170946734407,,0.07108550404869418,,1294.4497362785298,0.4273023321883212,0.8332996088433889,2.1037499868047167,312.088052512497
2023-01-03 10:00:00+00:00,1.1961591088963837,2.2561856732226686,1408.4986797420513,0.0,31.693447220279545,0.0,0.2842662336530054,481.2366542478828,1385.393258141485,0.0,0.0003881422238094276,0.026687254933629004,,0.062044411428989484,,1286.6311390828355,0.27280200936093013,0.5250885703472896,0.9223898925558345,316.3121330572189
2023-01-03 11:00:00+00:00,1.8135435567037521,3.152101495696899,1402.1457482553008,0.0,33.22259697172315,1.1791198910441608e-05,0.4625817907334621,444.7951864096122,1408.4859477562834,1.6246140232243126e-07,0.0008624685825996494,0.0374682441002486,,0.12552134044303323,,1179.6632693928998,0.37841869779528803,0.7809393147042328,1.7494931815395613,340.21354963931697
2023-01-03 12:00:00+00:00,2.5415297068084945,4.365238084566305,1408.317146441549,0.0,35.013307533521626,0.0,0.6716384267855628,334.7060624671851,1406.1871408888028,0.0,0.0014681249342890221,0.05121168427988489,,0.21430056799839317,,1300.9959012889003,0.5212439020426827,1.0879055256175205,2.8148009999245165,339.931381466683
2023-01-03 13:00:00+00:00,4.441577026703921,9.05726187236737,1437.826339726975,0.0,39.20103786767488,1.5113416991543079e-05,1.2486863223164306,153.0705633713385,1427.6621476527243,2.72323083324606e-07,0.0036067028774497455,0.10692225437658752,,0.6272445137162552,,1307.6975074311194,0.9882711253228161,2.02276422546965,7.149453624605733,315.7304569217116
2023-01-03 14:00:00+00:00,6.345540207961458,15.462554051539913,1544.2167942949854,0.0,44.2528776518032,0.0014630591455095554,1.9509385545846665,26.424419056444016,1449.2881094496,4.1968187235720955e-05,0.005195266579726805,0.17409608815738983,,0.9978651665331273,,1287.2277364366607,1.5550590804051199,3.1598633967260543,17.50490102023062,303.6358251005862
2023-01-03 15:00:00+00:00,5.9032474247252535,15.705073013726507,1661.1944087601253,0.0,44.71264702016444,0.0026708272739411863,1.7793909834838997,0.6032972819300174,1449.9988116873608,8.856586688232678e-05,0.005101079766410128,0.17448067185503754,,0.9783846100138166,,1318.6641401475192,1.5385716605887994,3.126241810837171,19.194764793238978,484.57151654726493
2023-01-03 16:00:00+00:00,4.053430140941346,10.628942737154764,1677.8897346836231,0.0,45.1020961362864,0.0011612998086814336,1.105730313501085,0.002328604390166321,1468.3296306046393,3.4271168463178524e-05,0.0029702990096556105,0.11587441850140086,,0.6246420507484022,,1518.8636182401374,1.1411211116701119,2.213358877517809,13.825448627782885,622.9620486396071
2023-01-03 17:00:00+00:00,4.196630249867173,11.536171262304952,1670.0039912946052,0.0,45.69457271298114,0.0007945001937429244,1.1883671713608968,0.0008540906785743268,1477.200425642202,1.9369633974717254e-05,0.0026839423977093437,0.12428080257516391,,0.6190628640586824,,1521.3742529429067,1.2287848622132413,2.365679317289636,13.766491383204214,602.202836793432
2023-01-03 18:00:00+00:00,4.147045797696092,11.801196911343313,1655.5563960741124,0.0,45.7759014141001,0.002014754213102736,1.2319768708080157,0.00019491582744932915,1475.2081872649976,5.3154792779984875e-05,0.0038459360428162105,0.12685244037714746,,0.8835394032111331,,1519.467701495303,1.2266972235401894,2.352998081346983,8.94675557631596,605.5822271879863
