,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-01-01 13:00:00+00:00,26.0,0.0,138.0,0.0,363.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,657.0,2.0,0.0,685.0,0.0,0.0,375.0,4077.0
2023-01-01 14:00:00+00:00,25.0,0.0,139.0,0.0,353.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,,6.0,,909.0,0.0,0.0,209.0,3957.0
2023-01-01 15:00:00+00:00,27.000000000000004,0.0,140.0,0.0,369.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,,3.0,,988.0,0.0,0.0,502.0,3617.0000000000005
2023-01-01 16:00:00+00:00,27.0,0.0,161.0,0.0,361.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,2.0,,1055.0,0.0,0.0,649.0,3109.0
2023-01-01 17:00:00+00:00,27.0,0.0,230.0,0.0,348.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,,3.0,,1476.0,0.0,0.0,1561.0,2456.0
2023-01-01 18:00:00+00:00,25.0,0.0,295.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,1737.0,0.0,0.0,2459.0,2014.0
2023-01-01 19:00:00+00:00,27.0,0.0,296.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,1725.0,0.0,0.0,2526.0,2009.0
2023-01-01 20:00:00+00:00,27.0,0.0,297.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,,1737.0,0.0,0.0,2279.0,2182.0
2023-01-01 21:00:00+00:00,26.0,0.0,179.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,1716.0,0.0,0.0,1910.0,2362.0
2023-01-01 22:00:00+00:00,25.0,0.0,140.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,1694.0,0.0,0.0,1611.0,2042.0
2023-01-01 23:00:00+00:00,25.999999999999996,0.0,133.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,1908.0,0.0,0.0,890.0000000000001,1500.0
2023-01-02 00:00:00+00:00,27.0,0.0,133.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,4.0,0.0,1468.0,0.0,0.0,850.0,1078.0
2023-01-02 01:00:00+00:00,26.0,0.0,134.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,2.0,0.0,1278.0,0.0,0.0,722.0,850.0
2023-01-02 02:00:00+00:00,26.0,0.0,135.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,3.0,0.0,1153.0,0.0,0.0,810.0,808.0
2023-01-02 03:00:00+00:00,22.0,0.0,196.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,1.0,0.0,1199.0,0.0,0.0,904.0,890.0
2023-01-02 04:00:00+00:00,23.0,0.0,379.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,2.0,0.0,1397.0,0.0,0.0,840.0,941.0
2023-01-02 05:00:00+00:00,24.0,0.0,797.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,1.0,0.0,1484.0,0.0,0.0,890.0,914.0
2023-01-02 06:00:00+00:00,24.0,0.0,1070.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,1579.0,0.0,0.0,845.0,885.0
2023-01-02 07:00:00+00:00,25.0,0.0,1259.0,0.0,346.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,1820.0,0.0,0.0,1462.0,697.0
2023-01-02 08:00:00+00:00,25.0,0.0,1368.0,0.0,338.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,,0.9999999999999999,,2052.0,0.0,0.0,1648.0,552.0
2023-01-02 09:00:00+00:00,24.0,0.0,1551.0,0.0,334.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,,0.9999999999999999,,2043.0,0.0,0.0,1631.0,345.0
2023-01-02 10:00:00+00:00,23.0,0.0,1622.0,0.0,338.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,,1.9999999999999998,,1929.0,0.0,0.0,1387.0,227.0
2023-01-02 11:00:00+00:00,24.0,0.0,1402.0,0.0,341.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,,1.0,,2085.0,0.0,0.0,1434.0,233.0
2023-01-02 12:00:00+00:00,25.0,0.0,1386.0,0.0,346.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0,,0.0,,2104.0,0.0,0.0,1454.0,256.0
2023-01-02 13:00:00+00:00,28.0,0.0,1408.0,0.0,353.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,,0.0,,2090.0,0.0,0.0,1455.0,215.0
2023-01-02 14:00:00+00:00,27.0,0.0,1412.0,0.0,347.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,,0.0,,2081.0,0.0,0.0,1451.0,190.0
2023-01-02 15:00:00+00:00,28.0,0.0,1482.0,0.0,349.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,,0.0,,2066.0,0.0,0.0,1520.0,238.0
2023-01-02 16:00:00+00:00,27.0,0.0,1490.0,0.0,344.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,,0.0,,2184.0,0.0,0.0,1904.0,259.0
2023-01-02 17:00:00+00:00,25.0,0.0,1570.0,0.0,342.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,,2238.0,0.0,0.0,1872.0,337.0
2023-01-02 18:00:00+00:00,26.0,0.0,1565.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2241.0,0.0,0.0,2014.0,372.0
2023-01-02 19:00:00+00:00,26.0,0.0,1572.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2084.0,0.0,0.0,1961.0,344.0
2023-01-02 20:00:00+00:00,28.0,0.0,1570.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2087.0,0.0,0.0,1818.0,370.0
2023-01-02 21:00:00+00:00,28.0,0.0,1554.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2089.0,0.0,0.0,1641.0,391.0
2023-01-02 22:00:00+00:00,26.0,0.0,1421.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2093.0,0.0,0.0,1414.0,353.0
2023-01-02 23:00:00+00:00,24.879113005047213,0.6987618067239932,1177.0932488391857,0.0,348.47521471993747,0.0,0.37571852809377954,1.7411972778793696e-07,10.362837843099028,0.0,4.3529931946984246e-06,2.4887723041879887e-07,,0.9955998628367796,,1905.6310954697815,0.1277506783982228,0.1083400391141405,675.7715358072217,407.06297551963695
2023-01-03 00:00:00+00:00,25.213343048630225,4.2606055409094905,1102.1761121087286,0.0,330.1571465486336,0.0,2.3682670077554158,2.775912598832127e-06,68.3400331078364,0.0,5.551825197664254e-05,4.517780399875964e-06,,0.9764008801637939,,1829.5664985095534,0.7963635920882912,0.6137876321923668,645.3430900049574,456.4111024065752
2023-01-03 01:00:00+00:00,25.507132060623,2.646387655607273,1111.35768915954,0.0,333.3084155976427,0.0,1.5347800696868257,0.0,40.53697726501577,0.0,0.0,0.0,,1.9550681054307446,,1849.021447651422,0.5030191786600572,0.40490718697847916,605.1392019758272,477.44812816807024
2023-01-03 02:00:00+00:00,25.459160426030525,2.9086746513664155,1103.5769554630401,0.0,336.7160708404823,0.0,1.6780815296344702,0.0,43.9098000254353,0.0,0.0,0.0,,3.901495162708883,,1851.2746817414672,0.5531453931017328,0.44748840790252536,554.0558189220964,535.8987991966864
2023-01-03 03:00:00+00:00,27.0,0.0,1105.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,2015.0,0.0,0.0,691.0,593.0
2023-01-03 04:00:00+00:00,25.0,0.0,1158.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,2017.0,0.0,0.0,684.0,559.0
2023-01-03 05:00:00+00:00,25.0,0.0,1373.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,1996.0,0.0,0.0,669.0,560.0
2023-01-03 06:00:00+00:00,24.0,0.0,1567.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,,2279.0,0.0,0.0,910.0,555.0
2023-01-03 07:00:00+00:00,26.0,0.0,1625.0,0.0,346.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,5.0,,2250.0,0.0,0.0,1547.0,499.0
2023-01-03 08:00:00+00:00,27.0,0.0,1726.0,0.0,346.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,,5.0,,2299.0,0.0,0.0,2045.0,441.99999999999994
2023-01-03 09:00:00+00:00,26.0,0.0,1843.0,0.0,342.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,,4.0,,2271.0,0.0,0.0,1194.0,369.0
2023-01-03 10:00:00+00:00,28.0,0.0,1901.0,0.0,345.0,0.0,0.0,949.0,0.0,0.0,0.0,0.0,,5.0,,2297.0,0.0,0.0,805.0,278.0
2023-01-03 11:00:00+00:00,27.337578383539338,4.781102578729338,1987.8567944710524,0.0,342.0828855715966,0.0,1.6762431351720388,1108.6049854257992,44.92839554726268,0.0,0.0,0.0,,2.92018244013683,,2242.4306573364015,0.6603382047647426,0.49525365357355694,595.5468723004755,215.01295264146782
2023-01-03 12:00:00+00:00,27.437815566591826,4.150687341472787,2130.0702593862525,0.0,345.1948857750668,0.0,1.4113448256145753,1174.2990644823494,39.32317846800924,0.0,0.0,0.0,,1.9550812755925053,,2213.8822967896253,0.6056558503621603,0.4056227254719055,591.7915225493056,183.61653280940573
2023-01-03 13:00:00+00:00,26.817686912360507,1.4234799971819954,2128.016655032802,0.0,349.005246308031,0.0,0.4978290700527197,1143.3618484425092,13.756417349816168,0.0,0.0,0.0,,3.968957316309926,,2203.0756788292138,0.20807699412359765,0.13806978114743398,586.5121498912594,187.30141271575744
2023-01-03 14:00:00+00:00,27.0,0.0,2023.0,0.0,354.0,0.0,0.0,1014.9999999999999,0.0,0.0,0.0,0.0,,3.0,,2245.0,0.0,0.0,641.0,240.0
2023-01-03 15:00:00+00:00,27.620971490096114,2.6765882485425037,2030.378080943,0.0,355.78757585474915,0.0,0.9952384473453817,749.9126135856397,26.660326892524772,0.0,0.0,0.0,,1.9686181434599155,,2233.9650093796336,0.45992079763688104,0.2865080378721554,599.5377104442432,246.7264094853464
2023-01-03 16:00:00+00:00,27.0,0.0,2418.0,0.0,359.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,,1.0,,2281.0,0.0,0.0,1268.0,246.0
2023-01-03 17:00:00+00:00,26.0,0.0,2590.0,0.0,348.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,,2284.0,0.0,0.0,2418.0000000000005,316.0
2023-01-03 18:00:00+00:00,26.0,0.0,2825.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2228.0,0.0,0.0,2081.0,420.0
2023-01-03 19:00:00+00:00,27.0,0.0,2711.0,0.0,333.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2238.0,0.0,0.0,2089.0,492.0
2023-01-03 20:00:00+00:00,29.0,0.0,2658.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2212.0,0.0,0.0,1587.0,533.0
2023-01-03 21:00:00+00:00,28.0,0.0,2511.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2216.0,0.0,0.0,961.0,503.0
2023-01-03 22:00:00+00:00,26.808326122320278,1.392508357708252,2386.6295959506497,0.0,326.0450940856328,0.0,0.6689571535469288,0.11569766358510744,21.317862422493956,0.0,4.276202758023128e-06,0.0,,1.0258686833413835,,2208.544815998161,0.27349514280750437,0.20123044483562286,786.7184631822008,478.21683979093626
2023-01-03 23:00:00+00:00,26.0,0.0,1939.0000000000002,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2272.0,0.0,0.0,777.0,387.0
2023-01-04 00:00:00+00:00,27.0,0.0,1287.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,2255.0,0.0,0.0,701.0,312.0
2023-01-04 01:00:00+00:00,28.000000000000004,0.0,1069.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2046.0,0.0,0.0,617.0,304.0
2023-01-04 02:00:00+00:00,28.0,0.0,1102.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2021.0,0.0,0.0,447.0,269.0
2023-01-04 03:00:00+00:00,28.0,0.0,1093.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2029.0,0.0,0.0,571.0,307.0
2023-01-04 04:00:00+00:00,26.999999999999996,0.0,1035.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2010.0,0.0,0.0,643.0,322.0
2023-01-04 05:00:00+00:00,28.0,0.0,1126.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1822.0,0.0,0.0,646.0,340.0
2023-01-04 06:00:00+00:00,25.24488979865661,4.776917633593588,1477.915096491149,0.0,313.0056889566266,0.0,1.9667488258149903,0.27263727312834196,64.1824316955984,0.0,1.445858484152237e-05,0.0,,1.0601934707030973,,1820.2182888738878,0.8180221667732988,0.5226099200215062,692.104058615278,420.77467408948434
2023-01-04 07:00:00+00:00,27.0,0.0,1623.0,0.0,327.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,,2318.0,0.0,0.0,2001.0,438.0
2023-01-04 08:00:00+00:00,27.0,0.0,1611.0,0.0,324.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,,3.0,,2317.0,0.0,0.0,2118.9999999999995,485.0
2023-01-04 09:00:00+00:00,27.0,0.0,1608.0,0.0,315.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,,2.0,,1985.0,0.0,0.0,1406.0,451.0
2023-01-04 10:00:00+00:00,28.0,0.0,1597.0,0.0,302.0,0.0,0.0,931.0,0.0,0.0,0.0,0.0,,1.0,,2048.0,0.0,0.0,842.0,367.0
2023-01-04 11:00:00+00:00,26.480951494179955,14.675350030413098,1571.6013868572031,0.0,294.7411245703055,0.0,5.070751026768753,1147.7424034018495,140.8077961590178,0.0,0.0,0.0,,0.0,,1612.1631003176121,1.9885298144191188,1.5908238515352953,532.4682165813063,267.51973988146955
2023-01-04 12:00:00+00:00,24.504798305172066,20.436504252951337,1517.5371356378998,0.0,295.229032600333,0.0,7.18052531410676,1216.5687628357296,205.6516844820928,0.0,1.0454279659197972e-06,0.0,,0.01224265851630991,,1552.657769104838,2.82533707979884,2.226420403689319,434.8726774921087,212.87018222857427
2023-01-04 13:00:00+00:00,24.298437981659912,17.338714478962466,1430.974752155652,0.0,301.8892661507015,0.0,6.044047173689473,1198.4739632113174,165.12616911593327,0.0,0.0,0.0,,0.0,,1659.5718435165236,2.286936768423044,1.9135593368437716,629.3707089404004,176.04262676907942
2023-01-04 14:00:00+00:00,24.11840203748947,17.861496132141507,1414.2033704154314,0.0,297.9063777070738,0.0,6.37910576147911,1092.2284330040204,173.68342186734853,0.0,0.0,0.0,,0.0,,1603.6377418477018,2.453502215953504,2.0364068392414083,639.2835274726785,164.42047078937432
2023-01-04 15:00:00+00:00,25.896531519650356,12.359478663770613,1442.9082545481785,0.0,307.59710266339226,0.0,4.628684465613268,787.6889897724681,135.927965536458,0.0,2.3858772556097444e-06,0.0,,0.023118619974958482,,1874.6642893564206,1.784205806943344,1.4131752542804703,607.1555797911059,146.7700930862811
2023-01-04 16:00:00+00:00,28.0,0.0,1745.0,0.0,330.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,,0.0,,2162.0,0.0,0.0,1373.0,170.0
2023-01-04 17:00:00+00:00,28.0,0.0,1574.0,0.0,336.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,,2216.0,0.0,0.0,2786.0,320.0
2023-01-04 18:00:00+00:00,28.0,0.0,1565.9999999999998,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2170.0,0.0,0.0,2703.0,402.0
2023-01-04 19:00:00+00:00,27.0,0.0,1578.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2170.0,0.0,0.0,2796.0,474.0
2023-01-04 20:00:00+00:00,29.0,0.0,1912.0000000000002,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2268.0,0.0,0.0,2397.0,509.0
2023-01-04 21:00:00+00:00,29.0,0.0,1733.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,2170.0,0.0,0.0,1627.0,618.0
2023-01-04 22:00:00+00:00,27.04553588122232,5.264437924907434,1471.491531799315,0.0,320.58951045607506,0.0,2.6108722787392673,0.3090598627928711,79.46913426880711,0.0,4.6574851911940045e-05,0.0,,2.0612177442890762,,2008.6101938885272,1.0964477502526213,0.8307807459541052,818.1632914181246,745.1560325998801
2023-01-04 23:00:00+00:00,28.0,0.0,1258.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,2120.0,0.0,0.0,990.0000000000001,847.0
2023-01-05 00:00:00+00:00,28.999999999999996,0.0,846.0000000000001,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1907.0,0.0,0.0,646.0,913.0000000000001
2023-01-05 01:00:00+00:00,29.000000000000004,0.0,888.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1755.0,0.0,0.0,748.0,953.0
2023-01-05 02:00:00+00:00,29.0,0.0,831.9999999999999,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1754.0,0.0,0.0,700.0,1032.0
2023-01-05 03:00:00+00:00,28.0,0.0,843.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1729.9999999999998,0.0,0.0,703.0,1204.0
2023-01-05 04:00:00+00:00,28.0,0.0,934.9999999999999,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1759.0,0.0,0.0,708.0,1151.0
2023-01-05 05:00:00+00:00,27.0,0.0,1337.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1965.0,0.0,0.0,741.0,989.0
2023-01-05 06:00:00+00:00,27.0,0.0,1954.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2048.0,0.0,0.0,1378.0,915.0
2023-01-05 07:00:00+00:00,28.0,0.0,2349.0,0.0,326.00000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2183.0,0.0,0.0,1981.0,755.0
2023-01-05 08:00:00+00:00,28.0,0.0,2734.0000000000005,0.0,333.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,,0.0,,2178.0,0.0,0.0,2429.0,616.0
2023-01-05 09:00:00+00:00,29.0,0.0,2643.0,0.0,334.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,,0.0,,2158.0,0.0,0.0,888.0,498.0
2023-01-05 10:00:00+00:00,29.0,0.0,2592.0,0.0,338.0,0.0,0.0,867.0,0.0,0.0,0.0,0.0,,0.0,,2165.0,0.0,0.0,749.0,349.0
2023-01-05 11:00:00+00:00,29.0,0.0,2689.0,0.0,345.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,,0.0,,2167.0,0.0,0.0,677.0,203.0
2023-01-05 12:00:00+00:00,28.0,0.0,2291.0,0.0,346.0,0.0,0.0,1088.0,0.0,0.0,0.0,0.0,,0.0,,2076.0,0.0,0.0,557.0,135.0
2023-01-05 13:00:00+00:00,29.0,0.0,2247.0,0.0,343.0,0.0,0.0,1087.0,0.0,0.0,0.0,0.0,,0.0,,2060.0,0.0,0.0,558.0,92.0
2023-01-05 14:00:00+00:00,28.648463768570117,1.5732988896456093,2236.7656091611498,0.0,340.4917084514791,0.0,0.8906119265174485,987.3314924984063,24.56633442444433,0.0,0.0,0.0,,0.0,,2018.7260116958935,0.2633716202930976,0.28762953268851443,500.7406546693581,64.90959660553268
2023-01-05 15:00:00+00:00,28.526554009555085,1.9921253897498503,2452.1995403362594,0.0,340.2730500920598,0.0,1.189741552211716,718.2854492018865,32.68561287626605,0.0,0.0,0.0,,0.0,,2011.5927313101352,0.3504665037522884,0.38735771467358193,512.6491627152828,43.853249603615716
2023-01-05 16:00:00+00:00,29.0,0.0,2913.0,0.0,340.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,,0.0,,2158.0,0.0,0.0,1522.0,58.0
2023-01-05 17:00:00+00:00,29.000000000000004,0.0,2945.0,0.0,355.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0,0.0,,0.0,,2159.0,0.0,0.0,2517.0000000000005,65.0
2023-01-05 18:00:00+00:00,30.0,0.0,3010.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2187.0,0.0,0.0,2495.0000000000005,79.0
2023-01-05 19:00:00+00:00,29.0,0.0,3002.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2179.0,0.0,0.0,2230.0,140.0
2023-01-05 20:00:00+00:00,27.0,0.0,3115.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2259.0,0.0,0.0,2463.0,114.0
2023-01-05 21:00:00+00:00,27.0,0.0,2724.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2142.0,0.0,0.0,1984.0,110.0
2023-01-05 22:00:00+00:00,28.0,0.0,2466.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2067.0,0.0,0.0,793.0,148.0
2023-01-05 23:00:00+00:00,28.000000000000004,0.0,1739.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.9999999999999998,,1974.0,0.0,0.0,862.0000000000001,142.0
2023-01-06 00:00:00+00:00,26.819180955308177,0.7229917773374444,1127.7098194981204,0.0,355.9214820720557,0.0,0.5302132549716977,0.040064232704470085,16.161569012036768,0.0,0.0,0.0,,1.9947013511861342,,1759.456338791144,0.16165735944099982,0.15424729591220987,965.432845766611,148.59712136945663
2023-01-06 01:00:00+00:00,28.0,0.0,643.0,0.0,349.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,1727.0000000000002,0.0,0.0,1055.0,146.0
2023-01-06 02:00:00+00:00,29.0,0.0,402.99999999999994,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,1681.0,0.0,0.0,1342.0,187.0
2023-01-06 03:00:00+00:00,28.657030636084812,1.480370129457819,412.2401780007694,0.0,348.3813774287535,0.0,0.8740838500159201,0.06654917048019422,26.738629290410106,0.0,0.0,0.0,,2.976722835405276,,1537.5240920877925,0.2684669283040044,0.24623193077671865,1083.5978634241028,209.58663796539744
2023-01-06 04:00:00+00:00,28.0,0.0,404.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,1692.0,0.0,0.0,1491.0,217.0
2023-01-06 05:00:00+00:00,28.0,0.0,451.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,1778.0,0.0,0.0,1182.0,194.99999999999997
2023-01-06 06:00:00+00:00,28.0,0.0,511.99999999999994,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,,1934.0,0.0,0.0,1524.0,211.0
2023-01-06 07:00:00+00:00,28.000000000000004,0.0,655.0,0.0,313.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,6.0,,2101.0,0.0,0.0,1650.9999999999998,273.0
2023-01-06 08:00:00+00:00,26.599760414392648,2.9037079815579387,856.831927391413,0.0,300.0917802190539,0.0,3.932104558359708,135.93568413664383,107.1952196525139,0.0,0.0,0.0,,6.604569666386319,,1999.5610302586997,1.088890493084227,1.270372241931598,1650.8004308279185,389.5213026510681
