,BA,BG,HR,HU,XK,ME,MK,RO,sum
2022-02-07 20:00:00+00:00,71.0,522.0,0.0,16.0,0.0,149.0,0.0,251.0,1009.0
2022-02-07 21:00:00+00:00,10.0,651.0,0.0,47.0,0.0,158.0,0.0,316.0,1182.0
2022-02-07 22:00:00+00:00,46.0,653.0,0.0,120.0,0.0,232.0,0.0,265.0,1316.0
2022-02-07 23:00:00+00:00,7.0,691.0,0.0,208.0,0.0,280.0,0.0,471.0,1657.0
2022-02-08 00:00:00+00:00,9.0,633.0,0.0,207.0,0.0,261.0,0.0,547.0,1657.0
2022-02-08 01:00:00+00:00,0.0,614.0,0.0,149.0,0.0,290.0,0.0,596.0,1649.0
2022-02-08 02:00:00+00:00,0.0,587.0,0.0,107.0,0.0,301.0,0.0,578.0,1573.0
2022-02-08 03:00:00+00:00,0.0,603.0,0.0,60.0,0.0,313.0,0.0,541.0,1517.0
2022-02-08 04:00:00+00:00,0.0,591.0,0.0,64.0,0.0,309.0,0.0,550.0,1514.0
2022-02-08 05:00:00+00:00,16.0,580.0,0.0,39.0,0.0,291.0,0.0,466.0,1392.0
2022-02-08 06:00:00+00:00,98.0,496.0,0.0,23.0,0.0,166.0,49.0,322.0,1154.0
2022-02-08 07:00:00+00:00,60.0,461.0,0.0,58.0,0.0,107.0,130.0,320.0,1136.0
2022-02-08 08:00:00+00:00,19.0,501.0,0.0,115.0,0.0,144.0,139.0,323.0,1241.0
2022-02-08 09:00:00+00:00,0.0,544.0,0.0,154.0,0.0,161.0,0.0,299.0,1158.0
2022-02-08 10:00:00+00:00,0.0,569.0,0.0,168.0,0.0,156.0,0.0,382.0,1275.0
2022-02-08 11:00:00+00:00,0.0,582.0,0.0,172.0,0.0,159.0,0.0,442.0,1355.0
2022-02-08 12:00:00+00:00,0.0,601.0,0.0,149.0,0.0,172.0,0.0,522.0,1444.0
2022-02-08 13:00:00+00:00,0.0,539.0,0.0,129.0,0.0,149.0,0.0,530.0,1347.0
2022-02-08 14:00:00+00:00,0.0,585.0,0.0,57.0,0.0,184.0,0.0,483.0,1309.0
2022-02-08 15:00:00+00:00,0.0,610.0,0.0,9.0,0.0,181.0,0.0,314.0,1114.0
2022-02-08 16:00:00+00:00,58.0,637.0,0.0,6.0,0.0,165.0,0.0,143.0,1009.0
2022-02-08 17:00:00+00:00,68.0,643.0,0.0,33.0,0.0,159.0,11.0,89.0,1003.0
2022-02-08 18:00:00+00:00,31.0,666.0,0.0,56.0,0.0,168.0,0.0,145.0,1066.0
2022-02-08 19:00:00+00:00,23.0,650.0,0.0,129.0,0.0,156.0,0.0,220.0,1178.0
2022-02-08 20:00:00+00:00,1.0,651.0,0.0,183.0,0.0,145.0,0.0,284.0,1264.0
2022-02-08 21:00:00+00:00,6.0,658.0,0.0,220.0,0.0,90.0,0.0,369.0,1343.0
2022-02-08 22:00:00+00:00,0.0,611.0,51.0,336.0,0.0,89.0,0.0,424.0,1511.0
2022-02-08 23:00:00+00:00,0.0,574.0,120.0,361.0,0.0,50.0,0.0,501.0,1606.0
2022-02-09 00:00:00+00:00,0.0,557.0,101.0,341.0,0.0,78.0,0.0,585.0,1662.0
2022-02-09 01:00:00+00:00,0.0,496.0,105.0,328.0,0.0,178.0,0.0,540.0,1647.0
2022-02-09 02:00:00+00:00,0.0,428.0,102.0,300.0,0.0,187.0,0.0,505.0,1522.0
2022-02-09 03:00:00+00:00,0.0,446.0,89.0,278.0,0.0,211.0,0.0,463.0,1487.0
2022-02-09 04:00:00+00:00,28.0,364.0,110.0,260.0,0.0,196.0,0.0,328.0,1286.0
2022-02-09 05:00:00+00:00,92.0,343.0,20.0,136.0,0.0,171.0,56.0,258.0,1076.0
2022-02-09 06:00:00+00:00,134.0,305.0,0.0,46.0,8.0,129.0,61.0,83.0,766.0
2022-02-09 07:00:00+00:00,128.0,319.0,0.0,69.0,11.0,119.0,56.0,12.0,714.0
2022-02-09 08:00:00+00:00,99.0,375.0,14.0,150.0,0.0,129.0,6.0,13.0,786.0
2022-02-09 09:00:00+00:00,50.0,413.0,39.0,268.0,0.0,45.0,10.0,125.0,950.0
2022-02-09 10:00:00+00:00,0.0,515.0,0.0,231.0,0.0,54.0,0.0,231.0,1031.0
2022-02-09 11:00:00+00:00,0.0,528.0,0.0,211.0,0.0,38.0,0.0,335.0,1112.0
2022-02-09 12:00:00+00:00,0.0,584.0,0.0,191.0,0.0,90.0,0.0,434.0,1299.0
2022-02-09 13:00:00+00:00,0.0,501.0,0.0,232.0,0.0,8.0,4.0,329.0,1074.0
2022-02-09 14:00:00+00:00,44.0,420.0,0.0,162.0,0.0,0.0,31.0,232.0,889.0
2022-02-09 15:00:00+00:00,236.0,296.0,73.0,108.0,0.0,0.0,149.0,58.0,920.0
2022-02-09 16:00:00+00:00,384.0,271.0,84.0,83.0,31.0,0.0,174.0,0.0,1027.0
2022-02-09 17:00:00+00:00,359.0,295.0,75.0,131.0,0.0,0.0,164.0,0.0,1024.0
2022-02-09 18:00:00+00:00,340.0,297.0,89.0,162.0,0.0,0.0,170.0,0.0,1058.0
2022-02-09 19:00:00+00:00,259.0,320.0,77.0,167.0,0.0,0.0,117.0,0.0,940.0
2022-02-09 20:00:00+00:00,191.0,334.0,81.0,198.0,0.0,0.0,41.0,140.0,985.0
2022-02-09 21:00:00+00:00,157.0,362.0,140.0,247.0,0.0,0.0,0.0,241.0,1147.0
2022-02-09 22:00:00+00:00,93.0,413.0,158.0,316.0,0.0,6.0,0.0,303.0,1289.0
2022-02-09 23:00:00+00:00,88.0,502.0,161.0,327.0,0.0,54.0,0.0,321.0,1453.0
2022-02-10 00:00:00+00:00,77.0,510.0,140.0,299.0,0.0,58.0,0.0,403.0,1487.0
2022-02-10 01:00:00+00:00,65.0,506.0,116.0,263.0,0.0,71.0,3.0,463.0,1487.0
2022-02-10 02:00:00+00:00,57.0,471.0,110.0,248.0,0.0,110.0,0.0,489.0,1485.0
2022-02-10 03:00:00+00:00,71.0,418.0,144.0,282.0,0.0,116.0,0.0,427.0,1458.0
2022-02-10 04:00:00+00:00,106.0,348.0,172.0,309.0,0.0,88.0,25.0,318.0,1366.0
2022-02-10 05:00:00+00:00,189.0,270.0,58.0,174.0,0.0,16.0,60.0,127.0,894.0
2022-02-10 06:00:00+00:00,290.0,252.0,35.0,126.0,0.0,32.0,59.0,0.0,794.0
2022-02-10 07:00:00+00:00,269.0,297.0,42.0,175.0,0.0,0.0,64.0,0.0,847.0
2022-02-10 08:00:00+00:00,230.0,336.0,43.0,199.0,0.0,0.0,63.0,29.0,900.0
2022-02-10 09:00:00+00:00,102.0,441.0,0.0,182.0,0.0,30.0,0.0,90.0,845.0
2022-02-10 10:00:00+00:00,62.0,448.0,9.0,257.0,0.0,0.0,2.0,209.0,987.0
2022-02-10 11:00:00+00:00,66.0,448.0,41.0,301.0,0.0,4.0,0.0,188.0,1048.0
2022-02-10 12:00:00+00:00,45.0,454.0,34.0,299.0,0.0,19.0,0.0,214.0,1065.0
2022-02-10 13:00:00+00:00,76.0,391.0,34.0,259.0,0.0,0.0,9.0,225.0,994.0
2022-02-10 14:00:00+00:00,108.0,354.0,30.0,198.0,0.0,18.0,15.0,144.0,867.0
2022-02-10 15:00:00+00:00,212.0,287.0,69.0,147.0,0.0,0.0,98.0,9.0,822.0
2022-02-10 16:00:00+00:00,363.0,298.0,82.0,128.0,0.0,0.0,152.0,0.0,1023.0
2022-02-10 17:00:00+00:00,318.0,381.0,62.0,155.0,0.0,0.0,136.0,0.0,1052.0
2022-02-10 18:00:00+00:00,293.0,441.0,20.0,123.0,0.0,0.0,117.0,0.0,994.0
2022-02-10 19:00:00+00:00,227.0,467.0,0.0,127.0,0.0,0.0,61.0,75.0,957.0
2022-02-10 20:00:00+00:00,94.0,519.0,0.0,192.0,0.0,10.0,6.0,257.0,1078.0
2022-02-10 21:00:00+00:00,35.0,540.0,12.0,263.0,0.0,0.0,0.0,319.0,1169.0
2022-02-10 22:00:00+00:00,0.0,591.0,30.0,290.0,0.0,22.0,0.0,364.0,1297.0
2022-02-10 23:00:00+00:00,0.0,646.0,42.0,326.0,0.0,122.0,0.0,483.0,1619.0
2022-02-11 00:00:00+00:00,0.0,599.0,43.0,297.0,0.0,118.0,0.0,570.0,1627.0
2022-02-11 01:00:00+00:00,0.0,560.0,19.0,261.0,0.0,107.0,0.0,581.0,1528.0
2022-02-11 02:00:00+00:00,0.0,526.0,10.0,225.0,0.0,87.0,3.0,520.0,1371.0
2022-02-11 03:00:00+00:00,0.0,451.0,60.0,242.0,0.0,52.0,21.0,454.0,1280.0
2022-02-11 04:00:00+00:00,112.0,351.0,117.0,241.0,0.0,16.0,77.0,294.0,1208.0
2022-02-11 05:00:00+00:00,235.0,291.0,71.0,161.0,0.0,0.0,152.0,47.0,957.0
2022-02-11 06:00:00+00:00,319.0,264.0,44.0,82.0,30.0,0.0,157.0,0.0,896.0
2022-02-11 07:00:00+00:00,250.0,319.0,26.0,136.0,0.0,3.0,147.0,0.0,881.0
2022-02-11 08:00:00+00:00,173.0,397.0,13.0,187.0,0.0,15.0,96.0,0.0,881.0
2022-02-11 09:00:00+00:00,86.0,479.0,0.0,220.0,0.0,62.0,18.0,148.0,1013.0
2022-02-11 10:00:00+00:00,0.0,538.0,0.0,246.0,0.0,91.0,0.0,318.0,1193.0
2022-02-11 11:00:00+00:00,0.0,515.0,0.0,245.0,0.0,73.0,0.0,422.0,1255.0
2022-02-11 12:00:00+00:00,0.0,490.0,0.0,214.0,0.0,81.0,4.0,452.0,1241.0
2022-02-11 13:00:00+00:00,15.0,423.0,0.0,182.0,0.0,53.0,45.0,382.0,1100.0
2022-02-11 14:00:00+00:00,102.0,329.0,23.0,137.0,0.0,0.0,103.0,194.0,888.0
2022-02-11 15:00:00+00:00,196.0,279.0,8.0,30.0,50.0,0.0,143.0,22.0,728.0
2022-02-11 16:00:00+00:00,375.0,261.0,95.0,118.0,1.0,0.0,173.0,0.0,1023.0
2022-02-11 17:00:00+00:00,325.0,337.0,41.0,83.0,25.0,0.0,150.0,0.0,961.0
2022-02-11 18:00:00+00:00,333.0,330.0,41.0,90.0,0.0,0.0,168.0,0.0,962.0
2022-02-11 19:00:00+00:00,232.0,382.0,38.0,131.0,0.0,0.0,95.0,0.0,878.0
2022-02-11 20:00:00+00:00,177.0,351.0,28.0,125.0,0.0,0.0,37.0,201.0,919.0
2022-02-11 21:00:00+00:00,136.0,398.0,62.0,161.0,0.0,0.0,0.0,163.0,920.0
2022-02-11 22:00:00+00:00,121.0,413.0,96.0,214.0,0.0,0.0,0.0,342.0,1186.0
2022-02-11 23:00:00+00:00,117.0,508.0,143.0,268.0,0.0,94.0,0.0,325.0,1455.0
2022-02-12 00:00:00+00:00,121.0,484.0,146.0,262.0,0.0,79.0,43.0,390.0,1525.0
2022-02-12 01:00:00+00:00,94.0,500.0,91.0,201.0,0.0,123.0,47.0,460.0,1516.0
2022-02-12 02:00:00+00:00,26.0,517.0,19.0,161.0,0.0,157.0,28.0,463.0,1371.0
2022-02-12 03:00:00+00:00,23.0,508.0,5.0,128.0,0.0,165.0,28.0,448.0,1305.0
2022-02-12 04:00:00+00:00,32.0,520.0,21.0,157.0,0.0,167.0,30.0,429.0,1356.0
2022-02-12 05:00:00+00:00,30.0,575.0,0.0,125.0,0.0,194.0,20.0,397.0,1341.0
2022-02-12 06:00:00+00:00,87.0,553.0,0.0,121.0,0.0,87.0,0.0,364.0,1212.0
2022-02-12 07:00:00+00:00,39.0,665.0,0.0,166.0,0.0,102.0,0.0,290.0,1262.0
2022-02-12 08:00:00+00:00,36.0,708.0,0.0,189.0,0.0,94.0,0.0,278.0,1305.0
2022-02-12 09:00:00+00:00,28.0,655.0,0.0,257.0,0.0,56.0,0.0,299.0,1295.0
2022-02-12 10:00:00+00:00,16.0,681.0,0.0,310.0,0.0,56.0,0.0,401.0,1464.0
2022-02-12 11:00:00+00:00,55.0,688.0,0.0,294.0,0.0,49.0,0.0,468.0,1554.0
2022-02-12 12:00:00+00:00,37.0,626.0,2.0,278.0,0.0,13.0,0.0,528.0,1484.0
2022-02-12 13:00:00+00:00,74.0,496.0,53.0,284.0,0.0,0.0,0.0,433.0,1340.0
2022-02-12 14:00:00+00:00,80.0,495.0,27.0,206.0,0.0,0.0,23.0,284.0,1115.0
2022-02-12 15:00:00+00:00,180.0,509.0,33.0,104.0,0.0,0.0,78.0,129.0,1033.0
2022-02-12 16:00:00+00:00,314.0,442.0,56.0,83.0,0.0,0.0,106.0,0.0,1001.0
2022-02-12 17:00:00+00:00,320.0,452.0,45.0,82.0,0.0,0.0,107.0,1.0,1007.0
2022-02-12 18:00:00+00:00,263.0,532.0,0.0,53.0,0.0,0.0,81.0,60.0,989.0
2022-02-12 19:00:00+00:00,222.0,503.0,0.0,100.0,0.0,0.0,32.0,188.0,1045.0
2022-02-12 20:00:00+00:00,123.0,516.0,8.0,181.0,0.0,0.0,0.0,290.0,1118.0
2022-02-12 21:00:00+00:00,81.0,645.0,0.0,217.0,0.0,37.0,0.0,386.0,1366.0
2022-02-12 22:00:00+00:00,68.0,579.0,74.0,340.0,0.0,0.0,0.0,535.0,1596.0
2022-02-12 23:00:00+00:00,0.0,629.0,51.0,362.0,0.0,77.0,0.0,561.0,1680.0
2022-02-13 00:00:00+00:00,0.0,608.0,47.0,352.0,0.0,111.0,0.0,630.0,1748.0
2022-02-13 01:00:00+00:00,0.0,556.0,67.0,348.0,0.0,192.0,0.0,603.0,1766.0
2022-02-13 02:00:00+00:00,0.0,512.0,69.0,348.0,0.0,184.0,0.0,643.0,1756.0
2022-02-13 03:00:00+00:00,0.0,523.0,67.0,344.0,0.0,192.0,0.0,644.0,1770.0
2022-02-13 04:00:00+00:00,0.0,553.0,68.0,342.0,0.0,282.0,0.0,561.0,1806.0
2022-02-13 05:00:00+00:00,0.0,472.0,68.0,298.0,0.0,252.0,0.0,579.0,1669.0
2022-02-13 06:00:00+00:00,0.0,513.0,29.0,266.0,0.0,254.0,0.0,474.0,1536.0
2022-02-13 07:00:00+00:00,0.0,475.0,72.0,375.0,0.0,114.0,0.0,398.0,1434.0
2022-02-13 08:00:00+00:00,0.0,540.0,69.0,422.0,0.0,98.0,0.0,346.0,1475.0
2022-02-13 09:00:00+00:00,0.0,590.0,84.0,468.0,0.0,116.0,0.0,397.0,1655.0
2022-02-13 10:00:00+00:00,0.0,559.0,111.0,496.0,0.0,94.0,0.0,409.0,1669.0
2022-02-13 11:00:00+00:00,0.0,548.0,126.0,501.0,0.0,80.0,0.0,481.0,1736.0
2022-02-13 12:00:00+00:00,0.0,528.0,140.0,482.0,0.0,76.0,0.0,470.0,1696.0
2022-02-13 13:00:00+00:00,0.0,448.0,191.0,459.0,0.0,32.0,0.0,444.0,1574.0
2022-02-13 14:00:00+00:00,1.0,431.0,156.0,368.0,0.0,45.0,0.0,324.0,1325.0
2022-02-13 15:00:00+00:00,64.0,365.0,182.0,340.0,0.0,0.0,9.0,219.0,1179.0
2022-02-13 16:00:00+00:00,179.0,362.0,137.0,257.0,0.0,0.0,47.0,187.0,1169.0
2022-02-13 17:00:00+00:00,189.0,355.0,107.0,243.0,0.0,0.0,83.0,190.0,1167.0
2022-02-13 18:00:00+00:00,176.0,380.0,93.0,232.0,0.0,0.0,74.0,236.0,1191.0
2022-02-13 19:00:00+00:00,164.0,351.0,90.0,248.0,0.0,0.0,70.0,276.0,1199.0
2022-02-13 20:00:00+00:00,68.0,339.0,106.0,323.0,0.0,0.0,30.0,334.0,1200.0
2022-02-13 21:00:00+00:00,33.0,434.0,98.0,347.0,0.0,0.0,0.0,373.0,1285.0
2022-02-13 22:00:00+00:00,39.0,449.0,176.0,449.0,0.0,0.0,0.0,332.0,1445.0
2022-02-13 23:00:00+00:00,0.0,529.0,182.0,468.0,0.0,142.0,0.0,360.0,1681.0
2022-02-14 00:00:00+00:00,0.0,464.0,215.0,474.0,0.0,123.0,0.0,426.0,1702.0
2022-02-14 01:00:00+00:00,0.0,440.0,194.0,428.0,0.0,133.0,0.0,506.0,1701.0
2022-02-14 02:00:00+00:00,0.0,392.0,183.0,404.0,0.0,137.0,0.0,498.0,1614.0
2022-02-14 03:00:00+00:00,0.0,402.0,170.0,385.0,0.0,146.0,9.0,496.0,1608.0
2022-02-14 04:00:00+00:00,87.0,274.0,160.0,281.0,0.0,128.0,80.0,264.0,1274.0
2022-02-14 05:00:00+00:00,211.0,182.0,82.0,110.0,56.0,0.0,192.0,1.0,834.0
2022-02-14 06:00:00+00:00,359.0,103.0,128.0,140.0,139.0,0.0,208.0,0.0,1077.0
2022-02-14 07:00:00+00:00,339.0,135.0,118.0,176.0,127.0,0.0,196.0,0.0,1091.0
2022-02-14 08:00:00+00:00,326.0,176.0,160.0,267.0,15.0,0.0,203.0,0.0,1147.0
2022-02-14 09:00:00+00:00,209.0,224.0,109.0,285.0,0.0,0.0,138.0,0.0,965.0
2022-02-14 10:00:00+00:00,173.0,234.0,107.0,306.0,0.0,0.0,127.0,0.0,947.0
2022-02-14 11:00:00+00:00,194.0,200.0,137.0,336.0,0.0,0.0,152.0,0.0,1019.0
2022-02-14 12:00:00+00:00,188.0,222.0,107.0,293.0,0.0,0.0,136.0,0.0,946.0
2022-02-14 13:00:00+00:00,177.0,198.0,115.0,253.0,15.0,0.0,145.0,0.0,903.0
2022-02-14 14:00:00+00:00,211.0,162.0,110.0,190.0,27.0,0.0,184.0,0.0,884.0
2022-02-14 15:00:00+00:00,261.0,180.0,89.0,85.0,96.0,0.0,213.0,0.0,924.0
2022-02-14 16:00:00+00:00,314.0,217.0,99.0,78.0,60.0,0.0,218.0,0.0,986.0
2022-02-14 17:00:00+00:00,282.0,237.0,100.0,124.0,20.0,0.0,218.0,0.0,981.0
2022-02-14 18:00:00+00:00,245.0,249.0,92.0,141.0,0.0,0.0,221.0,0.0,948.0
2022-02-14 19:00:00+00:00,214.0,274.0,88.0,175.0,0.0,0.0,179.0,90.0,1020.0
2022-02-14 20:00:00+00:00,181.0,363.0,68.0,200.0,0.0,46.0,86.0,220.0,1164.0
2022-02-14 21:00:00+00:00,183.0,397.0,93.0,268.0,0.0,87.0,18.0,143.0,1189.0
2022-02-14 22:00:00+00:00,115.0,429.0,172.0,371.0,0.0,137.0,10.0,125.0,1359.0
2022-02-14 23:00:00+00:00,63.0,508.0,194.0,436.0,0.0,223.0,0.0,210.0,1634.0
2022-02-15 00:00:00+00:00,78.0,469.0,174.0,394.0,0.0,247.0,23.0,270.0,1655.0
2022-02-15 01:00:00+00:00,50.0,446.0,173.0,415.0,0.0,254.0,17.0,372.0,1727.0
2022-02-15 02:00:00+00:00,33.0,402.0,171.0,402.0,0.0,247.0,14.0,375.0,1644.0
2022-02-15 03:00:00+00:00,33.0,391.0,174.0,391.0,0.0,249.0,18.0,331.0,1587.0
2022-02-15 04:00:00+00:00,141.0,285.0,223.0,357.0,0.0,182.0,77.0,184.0,1449.0
2022-02-15 05:00:00+00:00,230.0,211.0,116.0,159.0,0.0,124.0,124.0,95.0,1059.0
2022-02-15 06:00:00+00:00,347.0,157.0,100.0,102.0,24.0,47.0,165.0,0.0,942.0
2022-02-15 07:00:00+00:00,353.0,173.0,114.0,160.0,1.0,0.0,190.0,0.0,991.0
2022-02-15 08:00:00+00:00,284.0,297.0,56.0,128.0,0.0,68.0,141.0,0.0,974.0
2022-02-15 09:00:00+00:00,191.0,384.0,0.0,70.0,0.0,130.0,105.0,0.0,880.0
2022-02-15 10:00:00+00:00,168.0,436.0,0.0,86.0,0.0,136.0,84.0,0.0,910.0
2022-02-15 11:00:00+00:00,167.0,419.0,0.0,97.0,0.0,69.0,103.0,52.0,907.0
2022-02-15 12:00:00+00:00,169.0,411.0,0.0,66.0,0.0,62.0,114.0,84.0,906.0
2022-02-15 13:00:00+00:00,150.0,380.0,0.0,34.0,22.0,45.0,123.0,96.0,850.0
2022-02-15 14:00:00+00:00,151.0,347.0,0.0,67.0,0.0,0.0,102.0,159.0,826.0
2022-02-15 15:00:00+00:00,216.0,321.0,30.0,81.0,0.0,0.0,124.0,136.0,908.0
2022-02-15 16:00:00+00:00,287.0,363.0,50.0,69.0,0.0,0.0,145.0,24.0,938.0
2022-02-15 17:00:00+00:00,282.0,402.0,53.0,97.0,0.0,0.0,140.0,72.0,1046.0
2022-02-15 18:00:00+00:00,224.0,454.0,8.0,76.0,0.0,0.0,126.0,138.0,1026.0
2022-02-15 19:00:00+00:00,146.0,488.0,0.0,102.0,0.0,0.0,69.0,298.0,1103.0
2022-02-15 20:00:00+00:00,102.0,533.0,12.0,155.0,0.0,16.0,0.0,429.0,1247.0
2022-02-15 21:00:00+00:00,72.0,532.0,49.0,239.0,0.0,4.0,0.0,364.0,1260.0
2022-02-15 22:00:00+00:00,16.0,548.0,62.0,261.0,0.0,7.0,0.0,400.0,1294.0
2022-02-15 23:00:00+00:00,92.0,603.0,159.0,368.0,0.0,121.0,0.0,437.0,1780.0
2022-02-16 00:00:00+00:00,89.0,588.0,151.0,356.0,0.0,175.0,0.0,444.0,1803.0
2022-02-16 01:00:00+00:00,51.0,550.0,151.0,333.0,0.0,206.0,0.0,468.0,1759.0
2022-02-16 02:00:00+00:00,15.0,518.0,142.0,327.0,0.0,217.0,0.0,443.0,1662.0
2022-02-16 03:00:00+00:00,34.0,455.0,174.0,357.0,0.0,180.0,0.0,367.0,1567.0
2022-02-16 04:00:00+00:00,128.0,309.0,203.0,299.0,0.0,29.0,46.0,301.0,1315.0
2022-02-16 05:00:00+00:00,165.0,298.0,85.0,146.0,0.0,0.0,94.0,195.0,983.0
2022-02-16 06:00:00+00:00,192.0,266.0,69.0,117.0,0.0,0.0,104.0,133.0,881.0
2022-02-16 07:00:00+00:00,246.0,256.0,109.0,156.0,0.0,0.0,145.0,51.0,963.0
2022-02-16 08:00:00+00:00,215.0,309.0,150.0,242.0,0.0,0.0,109.0,43.0,1068.0
2022-02-16 09:00:00+00:00,201.0,328.0,163.0,266.0,0.0,0.0,60.0,110.0,1128.0
2022-02-16 10:00:00+00:00,111.0,401.0,118.0,265.0,0.0,0.0,29.0,217.0,1141.0
2022-02-16 11:00:00+00:00,110.0,406.0,163.0,325.0,0.0,0.0,7.0,189.0,1200.0
2022-02-16 12:00:00+00:00,61.0,448.0,121.0,315.0,0.0,0.0,0.0,243.0,1188.0
2022-02-16 13:00:00+00:00,103.0,404.0,134.0,315.0,0.0,0.0,13.0,198.0,1167.0
2022-02-16 14:00:00+00:00,121.0,412.0,103.0,258.0,0.0,0.0,23.0,184.0,1101.0
2022-02-16 15:00:00+00:00,145.0,435.0,76.0,202.0,0.0,0.0,56.0,143.0,1057.0
2022-02-16 16:00:00+00:00,204.0,443.0,96.0,182.0,0.0,0.0,79.0,0.0,1004.0
2022-02-16 17:00:00+00:00,188.0,478.0,64.0,169.0,0.0,0.0,91.0,30.0,1020.0
2022-02-16 18:00:00+00:00,183.0,481.0,58.0,182.0,0.0,0.0,81.0,86.0,1071.0
2022-02-16 19:00:00+00:00,184.0,500.0,57.0,220.0,0.0,0.0,26.0,198.0,1185.0
2022-02-16 20:00:00+00:00,135.0,520.0,57.0,235.0,0.0,0.0,0.0,284.0,1231.0
2022-02-16 21:00:00+00:00,135.0,525.0,90.0,272.0,0.0,0.0,0.0,269.0,1291.0
2022-02-16 22:00:00+00:00,89.0,557.0,122.0,318.0,0.0,0.0,0.0,253.0,1339.0
2022-02-16 23:00:00+00:00,11.0,650.0,109.0,334.0,0.0,48.0,0.0,441.0,1593.0
2022-02-17 00:00:00+00:00,44.0,538.0,145.0,345.0,0.0,25.0,0.0,506.0,1603.0
2022-02-17 01:00:00+00:00,51.0,491.0,141.0,319.0,0.0,57.0,0.0,537.0,1596.0
2022-02-17 02:00:00+00:00,49.0,464.0,132.0,295.0,0.0,118.0,0.0,502.0,1560.0
2022-02-17 03:00:00+00:00,48.0,457.0,129.0,270.0,0.0,121.0,6.0,465.0,1496.0
2022-02-17 04:00:00+00:00,114.0,382.0,113.0,199.0,0.0,146.0,106.0,341.0,1401.0
2022-02-17 05:00:00+00:00,142.0,389.0,2.0,89.0,0.0,90.0,143.0,144.0,999.0
2022-02-17 06:00:00+00:00,265.0,374.0,0.0,11.0,73.0,91.0,154.0,0.0,968.0
2022-02-17 07:00:00+00:00,224.0,420.0,0.0,5.0,51.0,70.0,143.0,22.0,935.0
2022-02-17 08:00:00+00:00,119.0,494.0,0.0,47.0,0.0,119.0,92.0,63.0,934.0
2022-02-17 09:00:00+00:00,93.0,511.0,0.0,107.0,0.0,116.0,54.0,155.0,1036.0
2022-02-17 10:00:00+00:00,0.0,611.0,0.0,154.0,0.0,151.0,0.0,303.0,1219.0
2022-02-17 11:00:00+00:00,0.0,603.0,0.0,195.0,0.0,102.0,18.0,378.0,1296.0
2022-02-17 12:00:00+00:00,0.0,590.0,0.0,181.0,0.0,88.0,32.0,437.0,1328.0
2022-02-17 13:00:00+00:00,0.0,595.0,0.0,152.0,0.0,95.0,29.0,512.0,1383.0
2022-02-17 14:00:00+00:00,0.0,585.0,0.0,115.0,0.0,121.0,36.0,522.0,1379.0
2022-02-17 15:00:00+00:00,17.0,610.0,0.0,55.0,0.0,122.0,56.0,451.0,1311.0
2022-02-17 16:00:00+00:00,94.0,673.0,0.0,36.0,0.0,130.0,50.0,247.0,1230.0
2022-02-17 17:00:00+00:00,125.0,630.0,0.0,59.0,0.0,108.0,65.0,222.0,1209.0
2022-02-17 18:00:00+00:00,111.0,653.0,0.0,65.0,0.0,146.0,49.0,260.0,1284.0
2022-02-17 19:00:00+00:00,96.0,637.0,0.0,97.0,0.0,130.0,30.0,321.0,1311.0
2022-02-17 20:00:00+00:00,41.0,596.0,0.0,167.0,0.0,121.0,0.0,394.0,1319.0
2022-02-17 21:00:00+00:00,42.0,593.0,0.0,220.0,0.0,75.0,0.0,407.0,1337.0
2022-02-17 22:00:00+00:00,33.0,584.0,9.0,265.0,0.0,72.0,0.0,369.0,1332.0
2022-02-17 23:00:00+00:00,48.0,577.0,24.0,282.0,0.0,97.0,0.0,431.0,1459.0
2022-02-18 00:00:00+00:00,0.0,537.0,34.0,295.0,0.0,160.0,0.0,518.0,1544.0
2022-02-18 01:00:00+00:00,0.0,585.0,0.0,231.0,0.0,258.0,0.0,525.0,1599.0
2022-02-18 02:00:00+00:00,0.0,572.0,0.0,188.0,0.0,265.0,0.0,551.0,1576.0
2022-02-18 03:00:00+00:00,0.0,575.0,0.0,174.0,0.0,298.0,0.0,513.0,1560.0
2022-02-18 04:00:00+00:00,73.0,459.0,0.0,178.0,0.0,182.0,30.0,366.0,1288.0
2022-02-18 05:00:00+00:00,133.0,426.0,0.0,155.0,0.0,24.0,65.0,388.0,1191.0
2022-02-18 06:00:00+00:00,146.0,527.0,0.0,81.0,0.0,51.0,65.0,283.0,1153.0
2022-02-18 07:00:00+00:00,159.0,565.0,0.0,109.0,0.0,0.0,62.0,210.0,1105.0
2022-02-18 08:00:00+00:00,69.0,631.0,0.0,111.0,0.0,50.0,6.0,305.0,1172.0
2022-02-18 09:00:00+00:00,8.0,642.0,0.0,141.0,0.0,80.0,0.0,390.0,1261.0
2022-02-18 10:00:00+00:00,0.0,684.0,0.0,97.0,0.0,172.0,0.0,355.0,1308.0
2022-02-18 11:00:00+00:00,0.0,626.0,0.0,239.0,0.0,118.0,0.0,504.0,1487.0
2022-02-18 12:00:00+00:00,0.0,581.0,0.0,248.0,0.0,109.0,0.0,522.0,1460.0
2022-02-18 13:00:00+00:00,0.0,436.0,11.0,287.0,0.0,19.0,21.0,462.0,1236.0
2022-02-18 14:00:00+00:00,88.0,399.0,54.0,232.0,0.0,0.0,55.0,387.0,1215.0
