,FR,DE,LU,NL,UK,sum
2022-09-16 08:00:00+00:00,0.0,720.0,19.5,902.0,0.0,965.0
2022-09-16 09:00:00+00:00,0.0,410.25,1.25,756.0,0.0,600.5
2022-09-16 10:00:00+00:00,0.0,659.0,0.0,553.0,0.0,797.25
2022-09-16 11:00:00+00:00,0.0,628.25,0.0,312.0,0.0,706.25
2022-09-16 12:00:00+00:00,0.0,64.25,0.0,123.0,0.0,95.0
2022-09-16 13:00:00+00:00,0.0,545.25,0.0,0.0,0.0,545.25
2022-09-16 14:00:00+00:00,0.0,657.75,0.0,0.0,0.0,657.75
2022-09-16 15:00:00+00:00,0.0,929.75,2.75,0.0,0.0,932.5
2022-09-16 16:00:00+00:00,0.0,808.0,106.0,0.0,0.0,914.0
2022-09-16 17:00:00+00:00,0.0,559.5,137.75,0.0,38.0,706.75
2022-09-16 18:00:00+00:00,0.0,994.25,88.0,126.0,0.0,1113.75
2022-09-16 19:00:00+00:00,0.0,991.0,18.25,0.0,0.0,1009.25
2022-09-16 20:00:00+00:00,0.0,553.0,104.25,37.0,0.0,666.5
2022-09-16 21:00:00+00:00,0.0,962.5,33.5,0.0,0.0,996.0
2022-09-16 22:00:00+00:00,0.0,0.0,105.25,1221.0,0.0,410.5
2022-09-16 23:00:00+00:00,0.0,728.0,0.0,115.0,0.0,756.75
2022-09-17 00:00:00+00:00,0.0,948.0,0.0,0.0,0.0,948.0
2022-09-17 01:00:00+00:00,0.0,995.25,0.0,0.0,0.0,995.25
2022-09-17 02:00:00+00:00,0.0,758.0,0.0,0.0,0.0,758.0
2022-09-17 03:00:00+00:00,0.0,983.25,0.0,0.0,0.0,983.25
2022-09-17 04:00:00+00:00,0.0,865.0,0.0,0.0,0.0,865.0
2022-09-17 05:00:00+00:00,0.0,36.0,0.0,0.0,0.0,36.0
2022-09-17 06:00:00+00:00,0.0,402.5,0.0,0.0,0.0,402.5
2022-09-17 07:00:00+00:00,0.0,770.25,0.0,0.0,0.0,770.25
2022-09-17 08:00:00+00:00,0.0,0.0,39.25,254.0,0.0,102.75
2022-09-17 09:00:00+00:00,0.0,428.0,0.0,0.0,0.0,428.0
2022-09-17 10:00:00+00:00,0.0,0.0,0.0,519.0,0.0,129.75
2022-09-17 11:00:00+00:00,0.0,0.0,0.0,156.0,0.0,39.0
2022-09-17 12:00:00+00:00,0.0,0.0,0.0,579.0,0.0,144.75
2022-09-17 13:00:00+00:00,0.0,4.5,0.0,8.0,0.0,6.5
2022-09-17 14:00:00+00:00,0.0,69.75,0.0,0.0,0.0,69.75
2022-09-17 15:00:00+00:00,0.0,517.5,0.0,0.0,0.0,517.5
2022-09-17 16:00:00+00:00,0.0,842.25,8.5,0.0,0.0,850.75
2022-09-17 17:00:00+00:00,0.0,246.5,72.75,0.0,0.0,319.25
2022-09-17 18:00:00+00:00,0.0,550.5,90.0,0.0,0.0,640.5
2022-09-17 19:00:00+00:00,0.0,763.75,0.0,0.0,0.0,763.75
2022-09-17 20:00:00+00:00,0.0,65.5,11.0,0.0,0.0,76.5
2022-09-17 21:00:00+00:00,0.0,801.25,0.0,0.0,0.0,801.25
2022-09-17 22:00:00+00:00,0.0,811.25,0.0,0.0,0.0,811.25
2022-09-17 23:00:00+00:00,0.0,936.25,71.25,0.0,0.0,1007.5
2022-09-18 00:00:00+00:00,0.0,914.75,21.0,0.0,0.0,935.75
2022-09-18 01:00:00+00:00,0.0,900.75,27.25,0.0,0.0,928.0
2022-09-18 02:00:00+00:00,0.0,977.5,47.25,0.0,0.0,1024.75
2022-09-18 03:00:00+00:00,0.0,925.0,0.0,0.0,0.0,925.0
2022-09-18 04:00:00+00:00,0.0,796.0,0.0,0.0,0.0,796.0
2022-09-18 05:00:00+00:00,0.0,824.75,65.25,0.0,0.0,890.0
2022-09-18 06:00:00+00:00,0.0,822.0,105.5,0.0,0.0,927.5
2022-09-18 07:00:00+00:00,0.0,799.5,103.0,0.0,0.0,902.5
2022-09-18 08:00:00+00:00,0.0,855.0,75.0,0.0,0.0,930.0
2022-09-18 09:00:00+00:00,0.0,978.75,58.0,1.0,0.0,1037.0
2022-09-18 10:00:00+00:00,0.0,976.5,45.75,144.0,0.0,1058.25
2022-09-18 11:00:00+00:00,0.0,1000.25,0.0,0.0,0.0,1000.25
2022-09-18 12:00:00+00:00,0.0,924.0,0.0,0.0,0.0,924.0
2022-09-18 13:00:00+00:00,0.0,820.75,0.0,0.0,0.0,820.75
2022-09-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 15:00:00+00:00,0.0,753.5,0.0,0.0,0.0,753.5
2022-09-18 16:00:00+00:00,0.0,165.75,45.75,78.0,0.0,231.0
2022-09-18 17:00:00+00:00,0.0,918.25,68.0,0.0,0.0,986.25
2022-09-18 18:00:00+00:00,0.0,866.25,12.5,0.0,0.0,878.75
2022-09-18 19:00:00+00:00,0.0,978.25,24.25,0.0,0.0,1002.5
2022-09-18 20:00:00+00:00,0.0,966.0,54.75,0.0,0.0,1020.75
2022-09-18 21:00:00+00:00,0.0,825.75,40.25,38.0,0.0,875.5
2022-09-18 22:00:00+00:00,0.0,975.25,32.25,11.0,0.0,1010.25
2022-09-18 23:00:00+00:00,0.0,993.25,60.25,0.0,0.0,1053.5
2022-09-19 00:00:00+00:00,0.0,1002.0,103.5,0.0,0.0,1105.5
2022-09-19 01:00:00+00:00,0.0,1002.0,85.5,0.0,0.0,1087.5
2022-09-19 02:00:00+00:00,0.0,1002.0,100.75,0.0,0.0,1102.75
2022-09-19 03:00:00+00:00,0.0,939.5,97.75,0.0,0.0,1037.25
2022-09-19 04:00:00+00:00,0.0,200.75,54.75,0.0,873.0,473.75
2022-09-19 05:00:00+00:00,0.0,0.0,129.5,0.0,1000.0,379.5
2022-09-19 06:00:00+00:00,0.0,0.0,125.25,0.0,1000.0,375.25
2022-09-19 07:00:00+00:00,0.0,0.0,101.5,0.0,994.0,350.0
2022-09-19 08:00:00+00:00,0.0,0.0,50.5,1.0,721.0,231.0
2022-09-19 09:00:00+00:00,0.0,0.0,21.5,209.0,531.0,206.5
2022-09-19 10:00:00+00:00,0.0,91.0,81.0,135.0,525.0,337.0
2022-09-19 11:00:00+00:00,0.0,276.5,120.5,0.0,547.0,533.75
2022-09-19 12:00:00+00:00,0.0,458.25,125.5,328.0,0.0,665.75
2022-09-19 13:00:00+00:00,0.0,117.75,124.75,462.0,0.0,358.0
2022-09-19 14:00:00+00:00,0.0,0.0,109.75,81.0,0.0,130.0
2022-09-19 15:00:00+00:00,0.0,0.0,143.25,21.0,0.0,148.5
2022-09-19 16:00:00+00:00,0.0,0.0,114.0,170.0,0.0,156.5
2022-09-19 17:00:00+00:00,0.0,0.0,72.0,0.0,0.0,72.0
2022-09-19 18:00:00+00:00,0.0,4.75,113.5,156.0,0.0,157.25
2022-09-19 19:00:00+00:00,0.0,143.5,26.75,153.0,0.0,208.5
2022-09-19 20:00:00+00:00,0.0,119.25,34.75,0.0,0.0,154.0
2022-09-19 21:00:00+00:00,0.0,86.75,97.75,11.0,0.0,187.25
2022-09-19 22:00:00+00:00,0.0,489.0,16.75,0.0,619.0,660.5
2022-09-19 23:00:00+00:00,0.0,538.75,23.0,0.0,614.0,715.25
2022-09-20 00:00:00+00:00,0.0,782.0,0.0,0.0,712.0,960.0
2022-09-20 01:00:00+00:00,0.0,540.75,0.0,0.0,663.0,706.5
2022-09-20 02:00:00+00:00,0.0,279.25,0.0,0.0,664.0,445.25
2022-09-20 03:00:00+00:00,0.0,12.75,21.75,0.0,742.0,220.0
2022-09-20 04:00:00+00:00,0.0,0.0,26.25,0.0,854.0,239.75
2022-09-20 05:00:00+00:00,0.0,0.0,120.25,863.0,15.0,339.75
2022-09-20 06:00:00+00:00,0.0,0.0,88.5,1005.0,0.0,339.75
2022-09-20 07:00:00+00:00,0.0,0.0,88.0,1126.0,0.0,369.5
2022-09-20 08:00:00+00:00,0.0,0.0,103.25,1503.0,0.0,479.0
2022-09-20 09:00:00+00:00,0.0,0.0,85.25,1528.0,0.0,467.25
2022-09-20 10:00:00+00:00,0.0,0.0,118.75,1613.0,0.0,522.0
2022-09-20 11:00:00+00:00,0.0,0.0,69.25,1145.0,0.0,355.5
2022-09-20 12:00:00+00:00,0.0,0.0,1.75,760.0,0.0,191.75
2022-09-20 13:00:00+00:00,0.0,0.0,2.0,1019.0,0.0,256.75
2022-09-20 14:00:00+00:00,0.0,0.0,43.75,923.0,0.0,274.5
2022-09-20 15:00:00+00:00,0.0,0.0,112.0,746.0,0.0,298.5
2022-09-20 16:00:00+00:00,0.0,0.0,104.0,501.0,0.0,229.25
2022-09-20 17:00:00+00:00,0.0,0.0,122.75,612.0,0.0,275.75
2022-09-20 18:00:00+00:00,0.0,0.0,93.5,940.0,0.0,328.5
2022-09-20 19:00:00+00:00,0.0,0.0,2.25,469.0,0.0,119.5
2022-09-20 20:00:00+00:00,0.0,0.0,29.25,467.0,0.0,146.0
2022-09-20 21:00:00+00:00,0.0,0.0,86.5,748.0,0.0,273.5
2022-09-20 22:00:00+00:00,0.0,0.0,16.0,0.0,0.0,16.0
2022-09-20 23:00:00+00:00,0.0,0.0,4.0,0.0,0.0,4.0
2022-09-21 00:00:00+00:00,8.0,0.0,0.0,0.0,0.0,2.0
2022-09-21 01:00:00+00:00,76.0,0.0,0.0,0.0,0.0,19.0
2022-09-21 02:00:00+00:00,371.0,0.0,0.0,0.0,0.0,92.75
2022-09-21 03:00:00+00:00,494.0,0.0,0.0,0.0,0.0,123.5
2022-09-21 04:00:00+00:00,569.0,0.0,0.0,0.0,0.0,142.25
2022-09-21 05:00:00+00:00,200.0,0.0,0.0,0.0,0.0,50.0
2022-09-21 06:00:00+00:00,0.0,0.0,16.25,0.0,0.0,16.25
2022-09-21 07:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2022-09-21 08:00:00+00:00,0.0,0.0,63.25,6.0,0.0,64.75
2022-09-21 09:00:00+00:00,0.0,0.0,107.25,109.0,0.0,134.5
2022-09-21 10:00:00+00:00,0.0,0.0,49.75,65.0,0.0,66.0
2022-09-21 11:00:00+00:00,0.0,0.0,7.25,0.0,0.0,7.25
2022-09-21 12:00:00+00:00,0.0,0.0,0.75,0.0,0.0,0.75
2022-09-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21 15:00:00+00:00,19.0,0.0,0.0,0.0,0.0,4.75
2022-09-21 16:00:00+00:00,0.0,0.0,35.75,8.0,0.0,37.75
2022-09-21 17:00:00+00:00,0.0,0.0,32.75,0.0,0.0,32.75
2022-09-21 18:00:00+00:00,0.0,0.0,44.25,0.0,0.0,44.25
2022-09-21 19:00:00+00:00,0.0,0.0,10.25,0.0,0.0,10.25
2022-09-21 20:00:00+00:00,0.0,0.0,46.75,9.0,0.0,49.0
2022-09-21 21:00:00+00:00,0.0,0.0,117.5,103.0,0.0,143.25
2022-09-21 22:00:00+00:00,0.0,0.0,30.75,0.0,0.0,30.75
2022-09-21 23:00:00+00:00,0.0,0.0,1.25,0.0,0.0,1.25
2022-09-22 00:00:00+00:00,0.0,0.0,5.25,0.0,0.0,5.25
2022-09-22 01:00:00+00:00,186.0,0.0,0.0,0.0,0.0,46.5
2022-09-22 02:00:00+00:00,99.0,0.0,0.0,0.0,0.0,24.75
2022-09-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22 04:00:00+00:00,0.0,0.0,28.0,0.0,0.0,28.0
2022-09-22 05:00:00+00:00,0.0,0.0,47.25,0.0,0.0,47.25
2022-09-22 06:00:00+00:00,0.0,0.0,40.75,91.0,0.0,63.5
2022-09-22 07:00:00+00:00,0.0,0.0,71.25,247.0,0.0,133.0
2022-09-22 08:00:00+00:00,0.0,0.0,122.25,159.0,0.0,162.0
2022-09-22 09:00:00+00:00,0.0,0.0,126.25,402.0,0.0,226.75
2022-09-22 10:00:00+00:00,0.0,0.0,136.5,685.0,0.0,307.75
2022-09-22 11:00:00+00:00,0.0,0.0,116.0,445.0,0.0,227.25
2022-09-22 12:00:00+00:00,0.0,0.0,105.75,133.0,0.0,139.0
2022-09-22 13:00:00+00:00,0.0,0.0,106.0,0.0,0.0,106.0
2022-09-22 14:00:00+00:00,0.0,0.0,33.5,0.0,0.0,33.5
2022-09-22 15:00:00+00:00,0.0,0.0,24.75,0.0,0.0,24.75
2022-09-22 16:00:00+00:00,0.0,0.0,78.0,0.0,0.0,78.0
2022-09-22 17:00:00+00:00,0.0,0.0,82.25,0.0,0.0,82.25
2022-09-22 18:00:00+00:00,0.0,38.25,106.0,0.0,0.0,144.25
2022-09-22 19:00:00+00:00,0.0,0.0,116.0,398.0,0.0,215.5
2022-09-22 20:00:00+00:00,0.0,0.0,142.25,305.0,0.0,218.5
2022-09-22 21:00:00+00:00,0.0,0.0,127.5,739.0,0.0,312.25
2022-09-22 22:00:00+00:00,0.0,0.0,53.0,402.0,0.0,153.5
2022-09-22 23:00:00+00:00,0.0,0.0,62.5,280.0,0.0,132.5
2022-09-23 00:00:00+00:00,0.0,2.0,0.5,0.0,0.0,2.5
2022-09-23 01:00:00+00:00,0.0,104.25,0.0,0.0,0.0,104.25
2022-09-23 02:00:00+00:00,0.0,63.75,0.0,0.0,0.0,63.75
2022-09-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23 04:00:00+00:00,0.0,0.0,0.0,138.0,0.0,34.5
2022-09-23 05:00:00+00:00,0.0,0.0,90.0,656.0,0.0,254.0
2022-09-23 06:00:00+00:00,0.0,0.0,58.25,891.0,0.0,281.0
2022-09-23 07:00:00+00:00,0.0,0.0,71.0,1239.0,0.0,380.75
2022-09-23 08:00:00+00:00,0.0,0.0,97.0,640.0,0.0,257.0
2022-09-23 09:00:00+00:00,0.0,0.0,98.75,622.0,0.0,254.25
2022-09-23 10:00:00+00:00,0.0,0.0,47.0,0.0,0.0,47.0
2022-09-23 11:00:00+00:00,0.0,0.0,41.0,388.0,0.0,138.0
2022-09-23 12:00:00+00:00,0.0,0.0,25.25,0.0,0.0,25.25
2022-09-23 13:00:00+00:00,0.0,760.0,3.0,0.0,0.0,763.0
2022-09-23 14:00:00+00:00,0.0,230.75,2.0,0.0,0.0,232.75
2022-09-23 15:00:00+00:00,0.0,30.25,42.0,0.0,0.0,72.25
2022-09-23 16:00:00+00:00,0.0,0.0,54.75,0.0,0.0,54.75
2022-09-23 17:00:00+00:00,0.0,547.25,28.25,0.0,0.0,575.5
2022-09-23 18:00:00+00:00,0.0,0.0,133.25,462.0,0.0,248.75
2022-09-23 19:00:00+00:00,0.0,0.0,120.25,924.0,0.0,351.25
2022-09-23 20:00:00+00:00,0.0,0.0,146.25,1525.0,0.0,527.5
2022-09-23 21:00:00+00:00,0.0,0.0,114.0,1449.0,0.0,476.25
2022-09-23 22:00:00+00:00,0.0,40.0,102.0,178.0,0.0,186.5
2022-09-23 23:00:00+00:00,0.0,0.0,52.75,0.0,0.0,52.75
2022-09-24 00:00:00+00:00,0.0,0.0,2.5,0.0,0.0,2.5
2022-09-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 04:00:00+00:00,0.0,235.25,0.0,0.0,0.0,235.25
2022-09-24 05:00:00+00:00,0.0,357.5,0.0,0.0,0.0,357.5
2022-09-24 06:00:00+00:00,0.0,380.75,0.0,0.0,0.0,380.75
2022-09-24 07:00:00+00:00,0.0,519.0,0.0,0.0,0.0,519.0
2022-09-24 08:00:00+00:00,0.0,91.25,79.25,0.0,0.0,170.5
2022-09-24 09:00:00+00:00,0.0,0.0,60.75,73.0,0.0,79.0
2022-09-24 10:00:00+00:00,0.0,668.0,28.25,0.0,0.0,696.25
2022-09-24 11:00:00+00:00,0.0,0.0,49.75,0.0,108.0,76.75
2022-09-24 12:00:00+00:00,0.0,0.0,21.0,0.0,260.0,86.0
2022-09-24 13:00:00+00:00,0.0,0.0,8.0,0.0,104.0,34.0
2022-09-24 14:00:00+00:00,0.0,0.0,1.0,0.0,456.0,115.0
2022-09-24 15:00:00+00:00,0.0,0.0,0.0,0.0,469.0,117.25
2022-09-24 16:00:00+00:00,0.0,0.0,41.0,0.0,0.0,41.0
2022-09-24 17:00:00+00:00,0.0,12.5,0.75,0.0,167.0,55.0
2022-09-24 18:00:00+00:00,0.0,314.0,16.75,0.0,147.0,367.5
2022-09-24 19:00:00+00:00,0.0,269.5,0.0,0.0,245.0,330.75
2022-09-24 20:00:00+00:00,0.0,0.0,53.0,0.0,234.0,111.5
2022-09-24 21:00:00+00:00,0.0,0.0,51.5,0.0,774.0,245.0
2022-09-24 22:00:00+00:00,0.0,0.0,0.0,0.0,621.0,155.25
2022-09-24 23:00:00+00:00,0.0,0.0,0.0,0.0,876.0,219.0
2022-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,887.0,221.75
2022-09-25 01:00:00+00:00,0.0,0.0,0.0,0.0,998.0,249.5
2022-09-25 02:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-25 03:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-25 04:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-25 05:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-25 06:00:00+00:00,0.0,0.0,0.0,0.0,993.0,248.25
2022-09-25 07:00:00+00:00,0.0,0.0,0.0,0.0,403.0,100.75
2022-09-25 08:00:00+00:00,0.0,0.0,0.0,0.0,200.0,50.0
2022-09-25 09:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.25
2022-09-25 10:00:00+00:00,0.0,0.0,0.0,287.0,0.0,71.75
2022-09-25 11:00:00+00:00,0.0,0.0,0.0,47.0,51.0,24.5
2022-09-25 12:00:00+00:00,0.0,0.0,0.0,0.0,63.0,15.75
2022-09-25 13:00:00+00:00,0.0,0.0,0.0,0.0,471.0,117.75
2022-09-25 14:00:00+00:00,0.0,0.0,0.0,0.0,915.0,228.75
2022-09-25 15:00:00+00:00,124.0,0.0,0.0,0.0,627.0,187.75
2022-09-25 16:00:00+00:00,13.0,0.0,12.0,0.0,724.0,196.25
2022-09-25 17:00:00+00:00,0.0,0.0,95.75,0.0,774.0,289.25
2022-09-25 18:00:00+00:00,0.0,0.0,76.5,0.0,571.0,219.25
2022-09-25 19:00:00+00:00,0.0,0.0,8.5,0.0,82.0,29.0
2022-09-25 20:00:00+00:00,0.0,0.0,23.0,0.0,334.0,106.5
2022-09-25 21:00:00+00:00,0.0,0.0,80.25,63.0,88.0,118.0
2022-09-25 22:00:00+00:00,0.0,0.0,69.5,0.0,793.0,267.75
2022-09-25 23:00:00+00:00,0.0,125.25,121.0,181.0,817.0,495.75
2022-09-26 00:00:00+00:00,0.0,0.0,76.75,325.0,969.0,400.25
2022-09-26 01:00:00+00:00,0.0,0.0,6.5,144.0,989.0,289.75
2022-09-26 02:00:00+00:00,0.0,0.0,0.0,14.0,986.0,250.0
2022-09-26 03:00:00+00:00,0.0,0.0,36.75,555.0,988.0,422.5
2022-09-26 04:00:00+00:00,0.0,0.0,4.75,0.0,1000.0,254.75
2022-09-26 05:00:00+00:00,0.0,0.0,14.75,0.0,988.0,261.75
2022-09-26 06:00:00+00:00,0.0,0.0,0.0,0.0,974.0,243.5
2022-09-26 07:00:00+00:00,0.0,0.0,0.0,0.0,851.0,212.75
2022-09-26 08:00:00+00:00,0.0,0.0,0.0,0.0,708.0,177.0
2022-09-26 09:00:00+00:00,0.0,16.25,0.0,0.0,650.0,178.75
2022-09-26 10:00:00+00:00,0.0,489.75,0.0,0.0,426.0,596.25
2022-09-26 11:00:00+00:00,0.0,924.5,0.0,0.0,55.0,938.25
2022-09-26 12:00:00+00:00,0.0,958.0,0.0,0.0,308.0,1035.0
2022-09-26 13:00:00+00:00,0.0,700.5,0.0,0.0,565.0,841.75
2022-09-26 14:00:00+00:00,0.0,0.0,0.0,0.0,194.0,48.5
2022-09-26 15:00:00+00:00,0.0,17.75,0.0,0.0,814.0,221.25
2022-09-26 16:00:00+00:00,0.0,0.0,0.0,0.0,677.0,169.25
2022-09-26 17:00:00+00:00,0.0,0.0,0.0,0.0,888.0,222.0
2022-09-26 18:00:00+00:00,0.0,0.0,0.0,0.0,668.0,167.0
2022-09-26 19:00:00+00:00,0.0,240.75,0.0,0.0,220.0,295.75
2022-09-26 20:00:00+00:00,0.0,187.75,0.0,0.0,987.0,434.5
2022-09-26 21:00:00+00:00,0.0,0.0,41.5,0.0,822.0,247.0
2022-09-26 22:00:00+00:00,0.0,0.0,0.0,0.0,257.0,64.25
2022-09-26 23:00:00+00:00,0.0,0.0,0.0,0.0,13.0,3.25
2022-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,391.0,97.75
2022-09-27 01:00:00+00:00,0.0,0.0,0.0,0.0,512.0,128.0
2022-09-27 02:00:00+00:00,0.0,0.0,0.0,0.0,841.0,210.25
2022-09-27 03:00:00+00:00,0.0,187.5,0.0,0.0,970.0,430.0
2022-09-27 04:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-27 05:00:00+00:00,0.0,0.0,18.25,0.0,1000.0,268.25
2022-09-27 06:00:00+00:00,0.0,0.0,1.25,0.0,995.0,250.0
2022-09-27 07:00:00+00:00,0.0,554.25,0.0,0.0,524.0,685.25
2022-09-27 08:00:00+00:00,0.0,0.0,37.5,0.0,820.0,242.5
2022-09-27 09:00:00+00:00,0.0,0.0,18.0,0.0,825.0,224.25
2022-09-27 10:00:00+00:00,0.0,0.0,0.0,0.0,976.0,244.0
2022-09-27 11:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-27 12:00:00+00:00,0.0,0.0,0.0,0.0,899.0,224.75
2022-09-27 13:00:00+00:00,0.0,0.0,0.0,0.0,800.0,200.0
2022-09-27 14:00:00+00:00,0.0,0.0,2.5,0.0,999.0,252.25
2022-09-27 15:00:00+00:00,0.0,31.0,0.0,0.0,1000.0,281.0
2022-09-27 16:00:00+00:00,0.0,0.0,2.5,0.0,1000.0,252.5
2022-09-27 17:00:00+00:00,0.0,9.25,8.25,0.0,899.0,242.25
2022-09-27 18:00:00+00:00,0.0,759.25,0.0,0.0,659.0,924.0
2022-09-27 19:00:00+00:00,0.0,0.0,0.25,0.0,626.0,156.75
2022-09-27 20:00:00+00:00,0.0,133.25,34.25,0.0,844.0,378.5
2022-09-27 21:00:00+00:00,0.0,9.5,55.0,0.0,1000.0,314.5
2022-09-27 22:00:00+00:00,0.0,91.25,68.0,0.0,1001.0,409.5
2022-09-27 23:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-28 01:00:00+00:00,293.0,0.0,0.0,0.0,986.0,319.75
2022-09-28 02:00:00+00:00,637.0,0.0,0.0,0.0,979.0,404.0
2022-09-28 03:00:00+00:00,214.0,0.0,0.0,0.0,1001.0,303.75
2022-09-28 04:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-28 05:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-28 06:00:00+00:00,0.0,0.0,67.75,0.0,995.0,316.5
2022-09-28 07:00:00+00:00,0.0,0.0,117.75,4.0,509.0,246.0
2022-09-28 08:00:00+00:00,0.0,0.0,43.25,0.0,400.0,143.25
2022-09-28 09:00:00+00:00,0.0,0.0,18.75,0.0,375.0,112.5
2022-09-28 10:00:00+00:00,0.0,0.0,36.75,0.0,305.0,113.0
2022-09-28 11:00:00+00:00,0.0,0.0,45.0,0.0,442.0,155.5
2022-09-28 12:00:00+00:00,0.0,0.0,0.0,0.0,443.0,110.75
2022-09-28 13:00:00+00:00,0.0,0.0,15.75,0.0,389.0,113.0
2022-09-28 14:00:00+00:00,0.0,0.0,0.0,0.0,799.0,199.75
2022-09-28 15:00:00+00:00,0.0,0.0,0.0,0.0,432.0,108.0
2022-09-28 16:00:00+00:00,0.0,0.0,3.0,0.0,651.0,165.75
2022-09-28 17:00:00+00:00,0.0,0.0,0.0,0.0,380.0,95.0
2022-09-28 18:00:00+00:00,0.0,0.0,41.0,0.0,861.0,256.25
2022-09-28 19:00:00+00:00,0.0,0.0,0.0,0.0,680.0,170.0
2022-09-28 20:00:00+00:00,0.0,0.0,57.0,48.0,999.0,318.75
2022-09-28 21:00:00+00:00,0.0,0.0,82.0,0.0,1001.0,332.25
2022-09-28 22:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-28 23:00:00+00:00,0.0,154.0,3.75,0.0,1001.0,408.0
2022-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-29 01:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-29 02:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-29 03:00:00+00:00,0.0,226.75,0.0,0.0,1001.0,477.0
2022-09-29 04:00:00+00:00,0.0,0.0,3.25,0.0,1000.0,253.25
2022-09-29 05:00:00+00:00,0.0,0.0,0.0,275.0,1000.0,318.75
2022-09-29 06:00:00+00:00,0.0,0.0,80.0,924.0,937.0,545.25
2022-09-29 07:00:00+00:00,0.0,0.0,132.0,1728.0,148.0,601.0
2022-09-29 08:00:00+00:00,0.0,0.0,110.0,1565.0,0.0,501.25
2022-09-29 09:00:00+00:00,0.0,867.0,0.0,0.0,244.0,928.0
2022-09-29 10:00:00+00:00,0.0,0.0,21.5,845.0,276.0,301.75
2022-09-29 11:00:00+00:00,0.0,0.0,0.0,485.0,0.0,121.25
2022-09-29 12:00:00+00:00,0.0,8.5,0.0,252.0,346.0,158.0
2022-09-29 13:00:00+00:00,0.0,0.0,29.25,570.0,582.0,317.25
2022-09-29 14:00:00+00:00,0.0,0.0,29.0,655.0,751.0,380.5
2022-09-29 15:00:00+00:00,0.0,0.0,0.0,112.0,878.0,247.5
2022-09-29 16:00:00+00:00,0.0,0.0,0.0,323.0,573.0,224.0
2022-09-29 17:00:00+00:00,0.0,0.0,1.75,351.0,701.0,264.75
2022-09-29 18:00:00+00:00,0.0,0.0,10.5,640.0,262.0,236.0
2022-09-29 19:00:00+00:00,0.0,95.75,20.5,306.0,542.0,328.25
2022-09-29 20:00:00+00:00,0.0,0.0,37.25,710.0,610.0,367.25
2022-09-29 21:00:00+00:00,0.0,0.0,4.0,260.0,998.0,318.5
2022-09-29 22:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-29 23:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-30 01:00:00+00:00,0.0,0.0,0.0,0.0,1001.0,250.25
2022-09-30 02:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-30 03:00:00+00:00,0.0,0.0,0.0,0.0,1000.0,250.0
2022-09-30 04:00:00+00:00,0.0,0.0,0.0,102.0,951.0,263.25
2022-09-30 05:00:00+00:00,0.0,0.0,0.0,281.0,930.0,302.75
2022-09-30 06:00:00+00:00,0.0,0.0,0.0,660.0,900.0,390.0
2022-09-30 07:00:00+00:00,0.0,0.0,87.25,1001.0,836.0,546.5
2022-09-30 08:00:00+00:00,0.0,0.0,68.75,667.0,816.0,439.5
2022-09-30 09:00:00+00:00,0.0,0.0,71.25,1101.0,560.0,486.5
2022-09-30 10:00:00+00:00,0.0,0.0,60.5,1049.0,0.0,322.75
