,CZ,DE,HU,IT,SI,CH,sum
2021-03-08 10:00:00+00:00,1016.0,2664.0,0.0,0.0,0.0,0.0,920.0
2021-03-08 11:00:00+00:00,1046.0,2774.0,0.0,0.0,0.0,0.0,955.0
2021-03-08 12:00:00+00:00,1148.0,2947.0,0.0,0.0,0.0,0.0,1023.75
2021-03-08 13:00:00+00:00,1221.0,2880.0,0.0,0.0,0.0,0.0,1025.25
2021-03-08 14:00:00+00:00,1220.0,2411.0,0.0,0.0,0.0,0.0,907.75
2021-03-08 15:00:00+00:00,1111.0,1479.0,0.0,0.0,0.0,0.0,647.5
2021-03-08 16:00:00+00:00,1139.0,1121.0,0.0,0.0,63.0,306.0,704.5
2021-03-08 17:00:00+00:00,1391.0,634.0,0.0,0.0,195.75,861.0,917.25
2021-03-08 18:00:00+00:00,1381.0,634.0,0.0,0.0,189.5,656.0,857.25
2021-03-08 19:00:00+00:00,1357.0,1001.0,0.0,0.0,0.25,101.0,615.0
2021-03-08 20:00:00+00:00,1270.0,1348.0,0.0,0.0,0.0,0.0,654.5
2021-03-08 21:00:00+00:00,1404.0,1705.0,0.0,0.0,0.0,0.0,777.25
2021-03-08 22:00:00+00:00,1446.0,1756.0,0.0,0.0,0.0,0.0,800.5
2021-03-08 23:00:00+00:00,1320.0,1810.0,0.0,0.0,0.0,0.0,782.5
2021-03-09 00:00:00+00:00,1118.0,1910.0,0.0,0.0,0.0,0.0,757.0
2021-03-09 01:00:00+00:00,1114.0,1827.0,0.0,0.0,0.0,0.0,735.25
2021-03-09 02:00:00+00:00,1035.0,1754.0,0.0,0.0,0.0,0.0,697.25
2021-03-09 03:00:00+00:00,939.0,1803.0,0.0,0.0,0.0,0.0,685.5
2021-03-09 04:00:00+00:00,1285.0,1982.0,0.0,0.0,0.0,0.0,816.75
2021-03-09 05:00:00+00:00,1330.0,1367.0,0.0,0.0,0.0,0.0,674.25
2021-03-09 06:00:00+00:00,1530.0,1218.0,0.0,0.0,0.0,259.0,751.75
2021-03-09 07:00:00+00:00,1431.0,1091.0,0.0,0.0,46.25,250.0,739.25
2021-03-09 08:00:00+00:00,1278.0,1325.0,0.5,0.0,176.25,0.0,827.5
2021-03-09 09:00:00+00:00,1293.0,1933.0,0.0,0.0,14.0,0.0,820.5
2021-03-09 10:00:00+00:00,1346.0,2262.0,0.0,0.0,0.0,0.0,902.0
2021-03-09 11:00:00+00:00,1327.0,2421.0,0.0,0.0,3.0,0.0,940.0
2021-03-09 12:00:00+00:00,1310.0,2415.0,0.0,0.0,26.25,0.0,957.5
2021-03-09 13:00:00+00:00,1317.0,2148.0,0.0,0.0,22.75,0.0,889.0
2021-03-09 14:00:00+00:00,1282.0,2216.0,0.0,0.0,0.0,0.0,874.5
2021-03-09 15:00:00+00:00,1271.0,2047.0,0.0,0.0,0.0,226.0,886.0
2021-03-09 16:00:00+00:00,1162.0,1012.0,0.0,0.0,0.0,862.0,759.0
2021-03-09 17:00:00+00:00,1295.0,882.0,0.0,0.0,52.25,946.0,833.0
2021-03-09 18:00:00+00:00,1291.0,602.0,0.0,0.0,87.25,604.0,711.5
2021-03-09 19:00:00+00:00,1182.0,556.0,0.0,0.0,2.25,100.0,461.75
2021-03-09 20:00:00+00:00,1047.0,566.0,0.0,0.0,0.0,0.0,403.25
2021-03-09 21:00:00+00:00,1217.0,825.0,0.0,0.0,61.0,0.0,571.5
2021-03-09 22:00:00+00:00,1364.0,1338.0,0.0,0.0,38.5,0.0,714.0
2021-03-09 23:00:00+00:00,1344.0,1360.0,0.0,0.0,0.0,0.0,676.0
2021-03-10 00:00:00+00:00,1348.0,1549.0,0.0,0.0,0.0,0.0,724.25
2021-03-10 01:00:00+00:00,1206.0,1678.0,2.0,0.0,0.0,0.0,723.0
2021-03-10 02:00:00+00:00,1098.0,1813.0,0.25,0.0,0.0,0.0,728.0
2021-03-10 03:00:00+00:00,1032.0,1719.0,0.0,0.0,0.0,0.0,687.75
2021-03-10 04:00:00+00:00,1311.0,1712.0,0.0,0.0,0.25,0.0,756.0
2021-03-10 05:00:00+00:00,1294.0,1328.0,0.0,0.0,25.25,355.0,769.5
2021-03-10 06:00:00+00:00,1460.0,1030.0,0.0,0.0,0.0,483.0,743.25
2021-03-10 07:00:00+00:00,1555.0,996.0,0.0,0.0,0.0,102.0,663.25
2021-03-10 08:00:00+00:00,1551.0,1080.0,3.75,0.0,0.0,0.0,661.5
2021-03-10 09:00:00+00:00,1652.0,1822.0,138.75,0.0,4.25,264.0,1077.5
2021-03-10 10:00:00+00:00,1600.0,1947.0,210.5,0.0,219.5,0.0,1316.75
2021-03-10 11:00:00+00:00,1541.0,2058.0,126.25,0.0,247.0,0.0,1273.0
2021-03-10 12:00:00+00:00,1450.0,2125.0,104.25,0.0,254.25,0.0,1252.25
2021-03-10 13:00:00+00:00,1388.0,2044.0,32.0,0.0,251.0,0.0,1141.0
2021-03-10 14:00:00+00:00,1351.0,2042.0,0.25,0.0,175.5,0.0,1024.0
2021-03-10 15:00:00+00:00,1269.0,1967.0,0.0,0.0,111.0,0.0,920.0
2021-03-10 16:00:00+00:00,1427.0,2266.0,0.0,0.0,1.5,272.0,992.75
2021-03-10 17:00:00+00:00,1454.0,1552.0,0.0,0.0,0.0,0.0,751.5
2021-03-10 18:00:00+00:00,1465.0,1320.0,0.0,0.0,0.0,0.0,696.25
2021-03-10 19:00:00+00:00,1556.0,1514.0,0.0,0.0,23.25,0.0,790.75
2021-03-10 20:00:00+00:00,1607.0,1897.0,0.0,0.0,73.0,0.0,949.0
2021-03-10 21:00:00+00:00,1602.0,1996.0,0.0,0.0,93.25,0.0,992.75
2021-03-10 22:00:00+00:00,1620.0,2306.0,0.0,0.0,0.0,0.0,981.5
2021-03-10 23:00:00+00:00,1509.0,2143.0,0.0,0.0,0.0,0.0,913.0
2021-03-11 00:00:00+00:00,1375.0,2203.0,0.0,0.0,0.0,0.0,894.5
2021-03-11 01:00:00+00:00,1378.0,2324.0,0.0,0.0,0.0,0.0,925.5
2021-03-11 02:00:00+00:00,1321.0,2261.0,0.0,0.0,0.0,0.0,895.5
2021-03-11 03:00:00+00:00,1283.0,2257.0,0.0,0.0,0.0,0.0,885.0
2021-03-11 04:00:00+00:00,1365.0,2239.0,0.0,0.0,0.0,0.0,901.0
2021-03-11 05:00:00+00:00,1448.0,1976.0,0.0,0.0,0.0,0.0,856.0
2021-03-11 06:00:00+00:00,1544.0,1945.0,0.0,0.0,0.0,0.0,872.25
2021-03-11 07:00:00+00:00,1607.0,2090.0,0.0,0.0,0.0,0.0,924.25
2021-03-11 08:00:00+00:00,1533.0,1965.0,0.0,0.0,0.0,0.0,874.5
2021-03-11 09:00:00+00:00,1444.0,2189.0,0.0,0.0,0.0,0.0,908.25
2021-03-11 10:00:00+00:00,1334.0,2155.0,0.0,0.0,0.0,0.0,872.25
2021-03-11 11:00:00+00:00,1175.0,2201.0,0.0,0.0,0.0,0.0,844.0
2021-03-11 12:00:00+00:00,1185.0,2276.0,0.0,0.0,0.0,0.0,865.25
2021-03-11 13:00:00+00:00,1244.0,2387.0,0.0,0.0,0.0,0.0,907.75
2021-03-11 14:00:00+00:00,1378.0,2222.0,0.0,0.0,0.0,0.0,900.0
2021-03-11 15:00:00+00:00,1509.0,1877.0,0.0,0.0,0.0,0.0,846.5
2021-03-11 16:00:00+00:00,1558.0,1902.0,0.0,0.0,0.0,0.0,865.0
2021-03-11 17:00:00+00:00,1630.0,1992.0,0.0,0.0,0.0,0.0,905.5
2021-03-11 18:00:00+00:00,1526.0,1557.0,0.0,0.0,0.0,0.0,770.75
2021-03-11 19:00:00+00:00,1450.0,2095.0,0.0,0.0,0.0,0.0,886.25
2021-03-11 20:00:00+00:00,1402.0,2228.0,0.0,0.0,0.0,0.0,907.5
2021-03-11 21:00:00+00:00,1491.0,2278.0,0.0,0.0,0.0,0.0,942.25
2021-03-11 22:00:00+00:00,1405.0,2329.0,0.0,0.0,0.0,0.0,933.5
2021-03-11 23:00:00+00:00,1447.0,2559.0,0.0,0.0,0.0,0.0,1001.5
2021-03-12 00:00:00+00:00,1355.0,2583.0,0.0,0.0,0.0,0.0,984.5
2021-03-12 01:00:00+00:00,1451.0,2686.0,0.0,0.0,0.0,0.0,1034.25
2021-03-12 02:00:00+00:00,1411.0,2667.0,0.0,0.0,0.0,0.0,1019.5
2021-03-12 03:00:00+00:00,1346.0,2578.0,0.0,0.0,0.0,0.0,981.0
2021-03-12 04:00:00+00:00,1267.0,2311.0,0.0,0.0,0.0,0.0,894.5
2021-03-12 05:00:00+00:00,1497.0,2278.0,0.0,0.0,0.0,0.0,943.75
2021-03-12 06:00:00+00:00,1521.0,2236.0,0.0,0.0,0.0,0.0,939.25
2021-03-12 07:00:00+00:00,1472.0,2290.0,0.0,0.0,0.0,0.0,940.5
2021-03-12 08:00:00+00:00,1263.0,2348.0,0.0,0.0,0.0,0.0,902.75
2021-03-12 09:00:00+00:00,1367.0,2785.0,0.0,0.0,0.0,0.0,1038.0
2021-03-12 10:00:00+00:00,1345.0,2912.0,0.0,0.0,0.0,0.0,1064.25
2021-03-12 11:00:00+00:00,1360.0,3025.0,0.0,0.0,0.0,0.0,1096.25
2021-03-12 12:00:00+00:00,1256.0,3007.0,0.0,0.0,0.0,0.0,1065.75
2021-03-12 13:00:00+00:00,1176.0,2818.0,0.0,0.0,0.0,0.0,998.5
2021-03-12 14:00:00+00:00,1197.0,2604.0,0.0,0.0,0.0,0.0,950.25
2021-03-12 15:00:00+00:00,1303.0,2373.0,0.0,0.0,0.0,0.0,919.0
2021-03-12 16:00:00+00:00,1635.0,2320.0,0.0,0.0,0.0,0.0,988.75
2021-03-12 17:00:00+00:00,1729.0,2069.0,0.0,0.0,13.5,0.0,963.0
2021-03-12 18:00:00+00:00,1740.0,2164.0,0.0,0.0,0.0,0.0,976.0
2021-03-12 19:00:00+00:00,1781.0,2489.0,0.0,0.0,0.0,0.0,1067.5
2021-03-12 20:00:00+00:00,1732.0,2613.0,0.0,0.0,0.0,0.0,1086.25
2021-03-12 21:00:00+00:00,1630.0,2632.0,0.0,0.0,0.0,0.0,1065.5
2021-03-12 22:00:00+00:00,1545.0,2757.0,0.0,0.0,0.0,0.0,1075.5
2021-03-12 23:00:00+00:00,1572.0,2797.0,0.0,0.0,0.0,0.0,1092.25
2021-03-13 00:00:00+00:00,1423.0,2856.0,0.0,0.0,0.0,0.0,1069.75
2021-03-13 01:00:00+00:00,1451.0,2995.0,0.0,0.0,0.0,0.0,1111.5
2021-03-13 02:00:00+00:00,1373.0,2849.0,0.0,0.0,0.0,0.0,1055.5
2021-03-13 03:00:00+00:00,1300.0,2788.0,0.0,0.0,0.0,0.0,1022.0
2021-03-13 04:00:00+00:00,1268.0,2771.0,0.0,0.0,0.0,0.0,1009.75
2021-03-13 05:00:00+00:00,1474.0,2732.0,0.0,0.0,0.0,0.0,1051.5
2021-03-13 06:00:00+00:00,1472.0,2495.0,0.0,0.0,0.0,0.0,991.75
2021-03-13 07:00:00+00:00,1520.0,2509.0,0.0,0.0,0.0,0.0,1007.25
2021-03-13 08:00:00+00:00,1439.0,2532.0,0.0,0.0,0.0,0.0,992.75
2021-03-13 09:00:00+00:00,1203.0,2357.0,0.0,0.0,0.0,0.0,890.0
2021-03-13 10:00:00+00:00,1138.0,2373.0,0.0,0.0,0.0,0.0,877.75
2021-03-13 11:00:00+00:00,1087.0,2632.0,0.0,0.0,0.0,0.0,929.75
2021-03-13 12:00:00+00:00,1080.0,2344.0,0.0,0.0,0.0,0.0,856.0
2021-03-13 13:00:00+00:00,1110.0,2324.0,0.0,0.0,0.0,0.0,858.5
2021-03-13 14:00:00+00:00,1170.0,2327.0,0.0,0.0,0.0,0.0,874.25
2021-03-13 15:00:00+00:00,1226.0,2371.0,0.0,0.0,0.0,0.0,899.25
2021-03-13 16:00:00+00:00,1253.0,2304.0,0.0,0.0,0.0,0.0,889.25
2021-03-13 17:00:00+00:00,1116.0,2230.0,0.0,0.0,0.0,0.0,836.5
2021-03-13 18:00:00+00:00,1318.0,2233.0,0.0,0.0,0.0,0.0,887.75
2021-03-13 19:00:00+00:00,1524.0,2226.0,0.0,0.0,0.0,0.0,937.5
2021-03-13 20:00:00+00:00,1731.0,2377.0,0.0,0.0,0.0,0.0,1027.0
2021-03-13 21:00:00+00:00,1672.0,2360.0,0.0,0.0,0.0,0.0,1008.0
2021-03-13 22:00:00+00:00,1666.0,2570.0,0.0,0.0,0.75,0.0,1059.75
2021-03-13 23:00:00+00:00,1488.0,2444.0,0.0,0.0,0.0,0.0,983.0
2021-03-14 00:00:00+00:00,1447.0,2367.0,0.0,0.0,0.0,0.0,953.5
2021-03-14 01:00:00+00:00,1543.0,2545.0,0.0,0.0,0.0,0.0,1022.0
2021-03-14 02:00:00+00:00,1510.0,2805.0,0.0,0.0,0.0,0.0,1078.75
2021-03-14 03:00:00+00:00,1499.0,2597.0,0.0,0.0,0.0,0.0,1024.0
2021-03-14 04:00:00+00:00,1505.0,2420.0,0.0,0.0,0.0,0.0,981.25
2021-03-14 05:00:00+00:00,1455.0,2150.0,0.0,0.0,0.0,0.0,901.25
2021-03-14 06:00:00+00:00,1543.0,2509.0,0.0,0.0,0.0,0.0,1013.0
2021-03-14 07:00:00+00:00,1514.0,2639.0,0.0,0.0,0.0,0.0,1038.25
2021-03-14 08:00:00+00:00,1211.0,2838.0,0.0,0.0,0.0,0.0,1012.25
2021-03-14 09:00:00+00:00,1186.0,3063.0,0.0,19.0,0.0,0.0,1067.0
2021-03-14 10:00:00+00:00,1236.0,2789.0,0.0,0.0,0.0,0.0,1006.25
2021-03-14 11:00:00+00:00,1315.0,2735.0,0.0,0.0,0.0,0.0,1012.5
2021-03-14 12:00:00+00:00,1252.0,2842.0,0.0,6.0,0.0,0.0,1025.0
2021-03-14 13:00:00+00:00,1249.0,2922.0,0.0,0.0,0.0,0.0,1042.75
2021-03-14 14:00:00+00:00,1207.0,2633.0,0.0,0.0,0.0,0.0,960.0
2021-03-14 15:00:00+00:00,1273.0,2339.0,0.0,0.0,0.0,0.0,903.0
2021-03-14 16:00:00+00:00,926.0,1424.0,0.0,0.0,0.0,63.0,603.25
2021-03-14 17:00:00+00:00,915.0,928.0,0.0,0.0,0.0,0.0,460.75
2021-03-14 18:00:00+00:00,919.0,699.0,0.0,0.0,0.0,0.0,404.5
2021-03-14 19:00:00+00:00,1058.0,1433.0,0.0,0.0,0.0,0.0,622.75
2021-03-14 20:00:00+00:00,781.0,1417.0,0.0,0.0,0.0,0.0,549.5
2021-03-14 21:00:00+00:00,691.0,1455.0,0.0,0.0,0.0,0.0,536.5
2021-03-14 22:00:00+00:00,766.0,1628.0,0.0,0.0,0.0,0.0,598.5
2021-03-14 23:00:00+00:00,919.0,1726.0,0.0,0.0,0.0,0.0,661.25
2021-03-15 00:00:00+00:00,776.0,1439.0,0.0,0.0,0.0,0.0,553.75
2021-03-15 01:00:00+00:00,680.0,1444.0,14.75,0.0,17.5,0.0,563.25
2021-03-15 02:00:00+00:00,703.0,1230.0,12.5,0.0,15.0,0.0,510.75
2021-03-15 03:00:00+00:00,727.0,1172.0,13.25,0.0,0.5,0.0,488.5
2021-03-15 04:00:00+00:00,792.0,1467.0,0.5,0.0,0.0,0.0,565.25
2021-03-15 05:00:00+00:00,818.0,1061.0,155.5,0.0,14.75,0.0,640.0
2021-03-15 06:00:00+00:00,892.0,689.0,125.75,0.0,71.0,17.0,596.25
2021-03-15 07:00:00+00:00,944.0,843.0,33.75,0.0,71.5,0.0,552.0
2021-03-15 08:00:00+00:00,851.0,881.0,0.0,0.0,51.75,0.0,484.75
2021-03-15 09:00:00+00:00,932.0,1404.0,60.5,0.0,150.5,0.0,795.0
2021-03-15 10:00:00+00:00,1044.0,1562.0,116.75,0.0,225.5,0.0,993.75
2021-03-15 11:00:00+00:00,1130.0,1765.0,153.5,0.0,240.75,0.0,1118.0
2021-03-15 12:00:00+00:00,1245.0,2086.0,40.25,0.0,67.75,0.0,940.75
2021-03-15 13:00:00+00:00,1295.0,2068.0,87.75,0.0,40.75,0.0,969.25
2021-03-15 14:00:00+00:00,1329.0,2131.0,29.75,0.0,44.25,0.0,939.0
2021-03-15 15:00:00+00:00,1340.0,1855.0,88.5,0.0,80.75,0.0,968.0
2021-03-15 16:00:00+00:00,1460.0,1711.0,101.0,0.0,144.25,0.0,1038.0
2021-03-15 17:00:00+00:00,1500.0,1171.0,37.75,0.0,56.5,0.0,762.0
2021-03-15 18:00:00+00:00,1405.0,915.0,2.25,0.0,0.25,0.0,582.5
2021-03-15 19:00:00+00:00,1383.0,1639.0,11.5,0.0,0.0,0.0,767.0
2021-03-15 20:00:00+00:00,1046.0,1667.0,7.5,0.0,2.5,0.0,688.25
2021-03-15 21:00:00+00:00,949.0,1677.0,0.0,0.0,0.0,0.0,656.5
2021-03-15 22:00:00+00:00,864.0,1788.0,0.0,0.0,0.0,0.0,663.0
2021-03-15 23:00:00+00:00,736.0,1766.0,0.0,0.0,0.0,0.0,625.5
2021-03-16 00:00:00+00:00,664.0,1783.0,0.0,0.0,0.0,0.0,611.75
2021-03-16 01:00:00+00:00,730.0,1759.0,0.0,0.0,0.0,0.0,622.25
2021-03-16 02:00:00+00:00,698.0,1734.0,0.0,0.0,0.0,0.0,608.0
2021-03-16 03:00:00+00:00,663.0,1737.0,0.0,0.0,0.0,0.0,600.0
2021-03-16 04:00:00+00:00,735.0,1959.0,0.0,0.0,0.0,0.0,673.5
2021-03-16 05:00:00+00:00,926.0,1671.0,0.0,0.0,0.0,0.0,649.25
2021-03-16 06:00:00+00:00,922.0,1276.0,0.0,0.0,0.0,0.0,549.5
2021-03-16 07:00:00+00:00,736.0,1253.0,0.0,0.0,0.0,0.0,497.25
2021-03-16 08:00:00+00:00,788.0,1363.0,0.0,0.0,2.0,0.0,539.75
2021-03-16 09:00:00+00:00,762.0,1538.0,0.0,0.0,45.25,0.0,620.25
2021-03-16 10:00:00+00:00,800.0,1574.0,0.0,0.0,43.25,0.0,636.75
2021-03-16 11:00:00+00:00,869.0,1958.0,0.0,0.0,0.25,0.0,707.0
2021-03-16 12:00:00+00:00,889.0,1923.0,0.0,0.0,0.0,0.0,703.0
2021-03-16 13:00:00+00:00,872.0,1871.0,0.0,0.0,0.0,0.0,685.75
2021-03-16 14:00:00+00:00,887.0,1844.0,0.0,0.0,0.0,0.0,682.75
2021-03-16 15:00:00+00:00,763.0,1624.0,0.0,0.0,0.0,0.0,596.75
2021-03-16 16:00:00+00:00,556.0,773.0,0.0,0.0,0.0,0.0,332.25
2021-03-16 17:00:00+00:00,656.0,674.0,0.0,0.0,0.0,0.0,332.5
2021-03-16 18:00:00+00:00,597.0,478.0,0.0,0.0,0.0,0.0,268.75
2021-03-16 19:00:00+00:00,668.0,1180.0,0.0,0.0,0.0,0.0,462.0
2021-03-16 20:00:00+00:00,618.0,1296.0,0.0,0.0,0.0,0.0,478.5
2021-03-16 21:00:00+00:00,653.0,1462.0,0.0,0.0,0.0,0.0,528.75
2021-03-16 22:00:00+00:00,579.0,1414.0,0.0,0.0,0.0,0.0,498.25
2021-03-16 23:00:00+00:00,468.0,1372.0,0.0,0.0,0.0,0.0,460.0
2021-03-17 00:00:00+00:00,465.0,1292.0,0.0,0.0,0.0,0.0,439.25
2021-03-17 01:00:00+00:00,571.0,1325.0,0.0,0.0,0.0,0.0,474.0
2021-03-17 02:00:00+00:00,562.0,1309.0,0.0,0.0,0.25,0.0,468.0
2021-03-17 03:00:00+00:00,568.0,1348.0,0.0,0.0,0.0,0.0,479.0
2021-03-17 04:00:00+00:00,641.0,1677.0,0.0,0.0,0.0,0.0,579.5
2021-03-17 05:00:00+00:00,872.0,1557.0,0.0,0.0,2.0,0.0,609.25
2021-03-17 06:00:00+00:00,853.0,1167.0,0.0,0.0,14.0,0.0,519.0
2021-03-17 07:00:00+00:00,792.0,1180.0,0.0,0.0,21.0,0.0,514.0
2021-03-17 08:00:00+00:00,681.0,1444.0,0.0,0.0,23.25,0.0,554.5
2021-03-17 09:00:00+00:00,700.0,1399.0,0.0,0.0,99.25,0.0,624.0
2021-03-17 10:00:00+00:00,741.0,1456.0,0.0,0.0,220.25,0.0,769.5
2021-03-17 11:00:00+00:00,818.0,1799.0,0.0,0.0,34.5,0.0,688.75
2021-03-17 12:00:00+00:00,829.0,2031.0,0.0,0.0,0.0,0.0,715.0
2021-03-17 13:00:00+00:00,947.0,2207.0,0.0,0.0,0.0,0.0,788.5
2021-03-17 14:00:00+00:00,832.0,1966.0,0.0,0.0,0.0,0.0,699.5
2021-03-17 15:00:00+00:00,958.0,1706.0,0.0,0.0,5.25,39.0,681.0
2021-03-17 16:00:00+00:00,1016.0,1273.0,0.0,0.0,29.25,0.0,601.5
2021-03-17 17:00:00+00:00,1152.0,591.0,0.0,0.0,0.0,0.0,435.75
2021-03-17 18:00:00+00:00,1131.0,539.0,0.0,0.0,0.0,0.0,417.5
2021-03-17 19:00:00+00:00,983.0,875.0,0.0,0.0,0.0,0.0,464.5
2021-03-17 20:00:00+00:00,912.0,1070.0,0.0,0.0,7.25,0.0,502.75
2021-03-17 21:00:00+00:00,923.0,1209.0,0.0,0.0,1.5,0.0,534.5
2021-03-17 22:00:00+00:00,910.0,1203.0,0.0,0.0,0.0,0.0,528.25
2021-03-17 23:00:00+00:00,917.0,1215.0,0.0,0.0,0.25,0.0,533.25
2021-03-18 00:00:00+00:00,795.0,1202.0,0.0,0.0,2.0,0.0,501.25
2021-03-18 01:00:00+00:00,730.0,1262.0,2.0,0.0,3.25,0.0,503.25
2021-03-18 02:00:00+00:00,633.0,1146.0,2.25,0.0,4.5,0.0,451.5
2021-03-18 03:00:00+00:00,656.0,1107.0,0.5,0.0,1.0,0.0,442.25
2021-03-18 04:00:00+00:00,851.0,1124.0,0.25,0.0,93.0,0.0,587.0
2021-03-18 05:00:00+00:00,796.0,864.0,0.0,0.0,151.75,170.0,609.25
2021-03-18 06:00:00+00:00,1016.0,750.0,0.25,0.0,120.25,150.0,599.5
2021-03-18 07:00:00+00:00,1067.0,653.0,0.0,0.0,112.25,0.0,542.25
2021-03-18 08:00:00+00:00,909.0,893.0,0.0,0.0,121.0,113.0,599.75
2021-03-18 09:00:00+00:00,856.0,1269.0,0.0,0.0,109.5,0.0,640.75
2021-03-18 10:00:00+00:00,997.0,1585.0,0.0,0.0,80.5,0.0,726.0
2021-03-18 11:00:00+00:00,1141.0,2383.0,0.0,0.0,15.75,0.0,896.75
2021-03-18 12:00:00+00:00,1141.0,2453.0,0.0,0.0,0.0,0.0,898.5
2021-03-18 13:00:00+00:00,1210.0,2346.0,0.0,0.0,0.0,0.0,889.0
2021-03-18 14:00:00+00:00,1261.0,2314.0,0.0,0.0,0.0,0.0,893.75
2021-03-18 15:00:00+00:00,1191.0,2016.0,0.0,0.0,0.0,0.0,801.75
2021-03-18 16:00:00+00:00,1325.0,1341.0,0.0,0.0,0.0,303.0,742.25
2021-03-18 17:00:00+00:00,1378.0,1190.0,0.0,0.0,0.0,363.0,732.75
2021-03-18 18:00:00+00:00,1289.0,883.0,0.0,0.0,0.0,338.0,627.5
2021-03-18 19:00:00+00:00,1224.0,1097.0,0.0,0.0,0.0,69.0,597.5
2021-03-18 20:00:00+00:00,1212.0,1752.0,0.0,0.0,0.0,55.0,754.75
2021-03-18 21:00:00+00:00,1305.0,1726.0,0.0,0.0,0.0,78.0,777.25
2021-03-18 22:00:00+00:00,1283.0,1845.0,0.0,0.0,0.0,0.0,782.0
2021-03-18 23:00:00+00:00,1301.0,1971.0,0.0,0.0,0.0,0.0,818.0
2021-03-19 00:00:00+00:00,1336.0,2073.0,0.0,0.0,0.0,0.0,852.25
2021-03-19 01:00:00+00:00,1218.0,2186.0,0.0,0.0,0.0,0.0,851.0
2021-03-19 02:00:00+00:00,1141.0,1976.0,0.0,0.0,0.0,0.0,779.25
2021-03-19 03:00:00+00:00,1125.0,2249.0,0.0,0.0,0.0,0.0,843.5
2021-03-19 04:00:00+00:00,1399.0,2427.0,0.0,0.0,0.0,0.0,956.5
2021-03-19 05:00:00+00:00,1427.0,1680.0,0.0,0.0,44.75,119.0,851.25
2021-03-19 06:00:00+00:00,1351.0,894.0,9.25,0.0,274.0,124.0,875.5
2021-03-19 07:00:00+00:00,1443.0,1501.0,0.0,0.0,168.5,0.0,904.5
2021-03-19 08:00:00+00:00,1455.0,1924.0,3.25,0.0,162.25,0.0,1010.25
2021-03-19 09:00:00+00:00,1510.0,2186.0,3.75,0.0,255.75,0.0,1183.5
2021-03-19 10:00:00+00:00,1568.0,2543.0,9.75,0.0,151.0,0.0,1188.5
2021-03-19 11:00:00+00:00,1424.0,2553.0,0.0,0.0,103.5,0.0,1097.75
2021-03-19 12:00:00+00:00,1500.0,2636.0,0.0,0.0,15.25,0.0,1049.25
2021-03-19 13:00:00+00:00,1621.0,2544.0,0.0,0.0,0.0,0.0,1041.25
2021-03-19 14:00:00+00:00,1678.0,2399.0,0.0,0.0,0.0,0.0,1019.25
2021-03-19 15:00:00+00:00,1665.0,2329.0,0.0,0.0,2.5,0.0,1001.0
2021-03-19 16:00:00+00:00,1748.0,2070.0,0.0,0.0,30.5,41.0,995.25
2021-03-19 17:00:00+00:00,1532.0,1339.0,0.0,0.0,0.0,0.0,717.75
2021-03-19 18:00:00+00:00,1547.0,1084.0,0.0,0.0,0.0,0.0,657.75
2021-03-19 19:00:00+00:00,1534.0,1942.0,0.0,0.0,0.0,26.0,875.5
2021-03-19 20:00:00+00:00,1390.0,1900.0,0.0,0.0,0.0,0.0,822.5
2021-03-19 21:00:00+00:00,1408.0,2068.0,0.0,0.0,0.0,0.0,869.0
2021-03-19 22:00:00+00:00,1455.0,1735.0,0.0,0.0,0.0,0.0,797.5
2021-03-19 23:00:00+00:00,1596.0,1801.0,0.0,0.0,0.0,0.0,849.25
2021-03-20 00:00:00+00:00,1530.0,1661.0,0.0,0.0,0.0,0.0,797.75
2021-03-20 01:00:00+00:00,1514.0,1631.0,0.0,0.0,0.0,0.0,786.25
2021-03-20 02:00:00+00:00,1394.0,1584.0,0.0,0.0,0.0,0.0,744.5
2021-03-20 03:00:00+00:00,1350.0,1640.0,0.0,0.0,0.0,0.0,747.5
2021-03-20 04:00:00+00:00,1367.0,1738.0,0.0,0.0,0.0,0.0,776.25
2021-03-20 05:00:00+00:00,1144.0,1602.0,0.0,0.0,17.0,0.0,703.5
2021-03-20 06:00:00+00:00,1087.0,1796.0,0.0,0.0,37.0,0.0,757.75
2021-03-20 07:00:00+00:00,1164.0,2138.0,0.0,0.0,6.5,0.0,832.0
2021-03-20 08:00:00+00:00,1288.0,2273.0,0.0,0.0,0.5,0.0,890.75
2021-03-20 09:00:00+00:00,1283.0,3063.0,0.0,0.0,15.25,0.0,1101.75
2021-03-20 10:00:00+00:00,1367.0,3147.0,0.0,0.0,0.0,0.0,1128.5
2021-03-20 11:00:00+00:00,1276.0,2905.0,0.0,0.0,0.0,0.0,1045.25
2021-03-20 12:00:00+00:00,960.0,2813.0,0.0,0.0,0.0,0.0,943.25
2021-03-20 13:00:00+00:00,965.0,3136.0,0.0,0.0,0.0,0.0,1025.25
2021-03-20 14:00:00+00:00,1046.0,3195.0,0.0,0.0,0.0,0.0,1060.25
2021-03-20 15:00:00+00:00,1239.0,2666.0,0.0,0.0,0.0,17.0,980.5
2021-03-20 16:00:00+00:00,1449.0,2059.0,0.0,0.0,0.0,11.0,879.75
2021-03-20 17:00:00+00:00,1729.0,1945.0,0.0,0.0,0.0,0.0,918.5
2021-03-20 18:00:00+00:00,1696.0,1857.0,0.0,0.0,0.0,0.0,888.25
2021-03-20 19:00:00+00:00,1848.0,1828.0,0.0,0.0,0.0,0.0,919.0
