,ES,IT,CH,BE,DE,UK,sum
2023-01-31 15:00:00+00:00,1684.0,0.0,0.0,2013.0,994.0,2553.0,7244.0
2023-01-31 16:00:00+00:00,1427.0,0.0,0.0,1300.0,700.0,2603.0,6030.0
2023-01-31 17:00:00+00:00,1396.0,0.0,1303.0,1702.0,1623.0,2297.0,8321.0
2023-01-31 18:00:00+00:00,1309.0,0.0,1271.0,1653.0,1662.0,2216.0,8111.0
2023-01-31 19:00:00+00:00,1319.0,0.0,0.0,952.0,1283.0,2319.0,5873.0
2023-01-31 20:00:00+00:00,1514.0,0.0,0.0,581.0,997.0,2043.0,5135.0
2023-01-31 21:00:00+00:00,1479.0,0.0,0.0,829.0,998.0,1605.0,4911.0
2023-01-31 22:00:00+00:00,1478.0,0.0,0.0,170.0,771.0,3395.0,5814.0
2023-01-31 23:00:00+00:00,1719.0,0.0,0.0,501.0,907.0,3663.0,6790.0
2023-02-01 00:00:00+00:00,1846.0,0.0,0.0,586.0,986.0,3963.0,7381.0
2023-02-01 01:00:00+00:00,1842.0,0.0,0.0,596.0,772.0,3970.0,7180.0
2023-02-01 02:00:00+00:00,1566.0,0.0,0.0,991.0,798.0,3956.0,7311.0
2023-02-01 03:00:00+00:00,1445.0,0.0,0.0,576.0,686.0,3970.0,6677.0
2023-02-01 04:00:00+00:00,1644.0,0.0,0.0,954.0,769.0,3961.0,7328.0
2023-02-01 05:00:00+00:00,993.0,0.0,0.0,1661.0,883.0,3933.0,7470.0
2023-02-01 06:00:00+00:00,706.0,0.0,0.0,1566.0,1160.0,3088.0,6520.0
2023-02-01 07:00:00+00:00,890.0,0.0,0.0,2509.0,1448.0,754.0,5601.0
2023-02-01 08:00:00+00:00,915.0,0.0,0.0,2425.0,1342.0,8.0,4690.0
2023-02-01 09:00:00+00:00,966.0,0.0,0.0,2163.0,1078.0,21.0,4228.0
2023-02-01 10:00:00+00:00,1146.0,0.0,0.0,1814.0,921.0,193.0,4074.0
2023-02-01 11:00:00+00:00,1355.0,0.0,0.0,1801.0,912.0,0.0,4068.0
2023-02-01 12:00:00+00:00,1346.0,0.0,0.0,921.0,463.0,0.0,2730.0
2023-02-01 13:00:00+00:00,1470.0,0.0,0.0,1417.0,758.0,0.0,3645.0
2023-02-01 14:00:00+00:00,1683.0,0.0,0.0,1148.0,700.0,0.0,3531.0
2023-02-01 15:00:00+00:00,1784.0,0.0,0.0,1189.0,778.0,0.0,3751.0
2023-02-01 16:00:00+00:00,1451.0,0.0,0.0,1209.0,715.0,0.0,3375.0
2023-02-01 17:00:00+00:00,1216.0,0.0,195.0,2302.0,1439.0,0.0,5152.0
2023-02-01 18:00:00+00:00,995.0,0.0,0.0,2409.0,1349.0,0.0,4753.0
2023-02-01 19:00:00+00:00,978.0,0.0,0.0,2421.0,1011.0,0.0,4410.0
2023-02-01 20:00:00+00:00,897.0,0.0,0.0,1987.0,1028.0,0.0,3912.0
2023-02-01 21:00:00+00:00,1105.0,0.0,0.0,1714.0,1016.0,0.0,3835.0
2023-02-01 22:00:00+00:00,1178.0,0.0,0.0,1617.0,1179.0,0.0,3974.0
2023-02-01 23:00:00+00:00,1580.0,0.0,0.0,887.0,912.0,484.0,3863.0
2023-02-02 00:00:00+00:00,1817.0,0.0,0.0,952.0,1048.0,1323.0,5140.0
2023-02-02 01:00:00+00:00,1746.0,0.0,0.0,1265.0,1132.0,1509.0,5652.0
2023-02-02 02:00:00+00:00,1724.0,0.0,0.0,1079.0,935.0,1665.0,5403.0
2023-02-02 03:00:00+00:00,814.0,0.0,0.0,1516.0,1047.0,1904.0,5281.0
2023-02-02 04:00:00+00:00,935.0,0.0,0.0,918.0,996.0,3172.0,6021.0
2023-02-02 05:00:00+00:00,1419.0,0.0,0.0,1348.0,891.0,3254.0,6912.0
2023-02-02 06:00:00+00:00,1296.0,0.0,0.0,1272.0,835.0,2851.0,6254.0
2023-02-02 07:00:00+00:00,1199.0,0.0,0.0,1898.0,1101.0,1974.0,6172.0
2023-02-02 08:00:00+00:00,1393.0,0.0,0.0,2170.0,1143.0,551.0,5257.0
2023-02-02 09:00:00+00:00,1355.0,0.0,0.0,1954.0,971.0,90.0,4370.0
2023-02-02 10:00:00+00:00,1450.0,0.0,0.0,1425.0,578.0,590.0,4043.0
2023-02-02 11:00:00+00:00,1273.0,0.0,0.0,620.0,240.0,1061.0,3194.0
2023-02-02 12:00:00+00:00,1381.0,0.0,0.0,370.0,34.0,453.0,2238.0
2023-02-02 13:00:00+00:00,1609.0,0.0,0.0,0.0,0.0,680.0,2289.0
2023-02-02 14:00:00+00:00,1875.0,0.0,0.0,0.0,0.0,1048.0,2923.0
2023-02-02 15:00:00+00:00,1951.0,0.0,0.0,0.0,0.0,1369.0,3320.0
2023-02-02 16:00:00+00:00,1753.0,0.0,0.0,0.0,0.0,343.0,2096.0
2023-02-02 17:00:00+00:00,1623.0,0.0,0.0,1253.0,207.0,0.0,3083.0
2023-02-02 18:00:00+00:00,445.0,0.0,0.0,2699.0,544.0,310.0,3998.0
2023-02-02 19:00:00+00:00,0.0,0.0,0.0,2771.0,760.0,871.0,4402.0
2023-02-02 20:00:00+00:00,0.0,0.0,0.0,2890.0,991.0,196.0,4077.0
2023-02-02 21:00:00+00:00,0.0,0.0,0.0,2686.0,1131.0,576.0,4393.0
2023-02-02 22:00:00+00:00,0.0,0.0,0.0,1750.0,655.0,2589.0,4994.0
2023-02-02 23:00:00+00:00,0.0,0.0,0.0,2082.0,1147.0,3554.0,6783.0
2023-02-03 00:00:00+00:00,0.0,0.0,0.0,2027.0,1224.0,3867.0,7118.0
2023-02-03 01:00:00+00:00,0.0,0.0,0.0,2029.0,1301.0,3789.0,7119.0
2023-02-03 02:00:00+00:00,0.0,0.0,0.0,2187.0,1348.0,3910.0,7445.0
2023-02-03 03:00:00+00:00,0.0,0.0,0.0,1955.0,1304.0,3688.0,6947.0
2023-02-03 04:00:00+00:00,0.0,0.0,0.0,2585.0,1609.0,3746.0,7940.0
2023-02-03 05:00:00+00:00,0.0,0.0,0.0,3053.0,1615.0,3666.0,8334.0
2023-02-03 06:00:00+00:00,227.0,0.0,710.0,2581.0,1497.0,2079.0,7094.0
2023-02-03 07:00:00+00:00,63.0,0.0,551.0,2542.0,1720.0,450.0,5326.0
2023-02-03 08:00:00+00:00,1148.0,0.0,0.0,2411.0,1381.0,0.0,4940.0
2023-02-03 09:00:00+00:00,1626.0,0.0,0.0,1433.0,1134.0,0.0,4193.0
2023-02-03 10:00:00+00:00,1875.0,0.0,0.0,1230.0,1278.0,0.0,4383.0
2023-02-03 11:00:00+00:00,1908.0,0.0,0.0,1189.0,1342.0,0.0,4439.0
2023-02-03 12:00:00+00:00,1857.0,0.0,0.0,865.0,1032.0,0.0,3754.0
2023-02-03 13:00:00+00:00,1748.0,0.0,0.0,698.0,1088.0,0.0,3534.0
2023-02-03 14:00:00+00:00,2162.0,0.0,0.0,577.0,1063.0,0.0,3802.0
2023-02-03 15:00:00+00:00,2233.0,0.0,0.0,824.0,1405.0,0.0,4462.0
2023-02-03 16:00:00+00:00,1964.0,0.0,176.0,635.0,1660.0,0.0,4435.0
2023-02-03 17:00:00+00:00,1897.0,0.0,1019.0,1308.0,2251.0,0.0,6475.0
2023-02-03 18:00:00+00:00,457.0,0.0,1292.0,1951.0,2566.0,0.0,6266.0
2023-02-03 19:00:00+00:00,0.0,0.0,0.0,1581.0,2208.0,0.0,3789.0
2023-02-03 20:00:00+00:00,0.0,0.0,0.0,1786.0,2201.0,0.0,3987.0
2023-02-03 21:00:00+00:00,34.0,0.0,0.0,1169.0,2568.0,0.0,3771.0
2023-02-03 22:00:00+00:00,1540.0,0.0,0.0,669.0,2591.0,0.0,4800.0
2023-02-03 23:00:00+00:00,1999.0,0.0,0.0,360.0,1984.0,0.0,4343.0
2023-02-04 00:00:00+00:00,2099.0,0.0,0.0,387.0,1962.0,0.0,4448.0
2023-02-04 01:00:00+00:00,2048.0,0.0,0.0,183.0,2001.0,0.0,4232.0
2023-02-04 02:00:00+00:00,1109.0,0.0,0.0,373.0,2272.0,0.0,3754.0
2023-02-04 03:00:00+00:00,1229.0,0.0,0.0,111.0,1791.0,0.0,3131.0
2023-02-04 04:00:00+00:00,1782.0,0.0,0.0,0.0,1190.0,0.0,2972.0
2023-02-04 05:00:00+00:00,1924.0,0.0,0.0,0.0,1136.0,0.0,3060.0
2023-02-04 06:00:00+00:00,2149.0,0.0,0.0,0.0,1059.0,0.0,3208.0
2023-02-04 07:00:00+00:00,2139.0,0.0,0.0,96.0,1180.0,0.0,3415.0
2023-02-04 08:00:00+00:00,2229.0,0.0,0.0,0.0,1228.0,0.0,3457.0
2023-02-04 09:00:00+00:00,2167.0,0.0,0.0,0.0,1257.0,0.0,3424.0
2023-02-04 10:00:00+00:00,2169.0,0.0,0.0,0.0,1154.0,0.0,3323.0
2023-02-04 11:00:00+00:00,2184.0,0.0,0.0,0.0,857.0,0.0,3041.0
2023-02-04 12:00:00+00:00,2251.0,0.0,0.0,0.0,464.0,0.0,2715.0
2023-02-04 13:00:00+00:00,2317.0,0.0,0.0,0.0,594.0,0.0,2911.0
2023-02-04 14:00:00+00:00,2588.0,0.0,0.0,0.0,313.0,0.0,2901.0
2023-02-04 15:00:00+00:00,2631.0,0.0,0.0,0.0,63.0,0.0,2694.0
2023-02-04 16:00:00+00:00,2526.0,0.0,0.0,0.0,55.0,0.0,2581.0
2023-02-04 17:00:00+00:00,2444.0,0.0,233.0,0.0,484.0,0.0,3161.0
2023-02-04 18:00:00+00:00,2093.0,0.0,117.0,0.0,538.0,0.0,2748.0
2023-02-04 19:00:00+00:00,2106.0,0.0,0.0,0.0,410.0,0.0,2516.0
2023-02-04 20:00:00+00:00,2094.0,0.0,0.0,29.0,712.0,0.0,2835.0
2023-02-04 21:00:00+00:00,2250.0,0.0,0.0,126.0,1025.0,0.0,3401.0
2023-02-04 22:00:00+00:00,2262.0,0.0,0.0,187.0,1463.0,0.0,3912.0
2023-02-04 23:00:00+00:00,2400.0,0.0,0.0,0.0,1075.0,0.0,3475.0
2023-02-05 00:00:00+00:00,2804.0,0.0,0.0,123.0,1402.0,0.0,4329.0
2023-02-05 01:00:00+00:00,2768.0,0.0,0.0,579.0,1169.0,0.0,4516.0
2023-02-05 02:00:00+00:00,2476.0,0.0,0.0,0.0,275.0,0.0,2751.0
2023-02-05 03:00:00+00:00,2833.0,0.0,0.0,25.0,0.0,0.0,2858.0
2023-02-05 04:00:00+00:00,2881.0,0.0,0.0,78.0,0.0,126.0,3085.0
2023-02-05 05:00:00+00:00,2983.0,0.0,0.0,490.0,0.0,0.0,3473.0
2023-02-05 06:00:00+00:00,2510.0,0.0,0.0,875.0,176.0,0.0,3561.0
2023-02-05 07:00:00+00:00,2403.0,0.0,0.0,1557.0,593.0,0.0,4553.0
2023-02-05 08:00:00+00:00,2379.0,0.0,0.0,1741.0,747.0,0.0,4867.0
2023-02-05 09:00:00+00:00,2452.0,0.0,0.0,1568.0,593.0,0.0,4613.0
2023-02-05 10:00:00+00:00,2422.0,0.0,0.0,1339.0,306.0,0.0,4067.0
2023-02-05 11:00:00+00:00,2261.0,0.0,0.0,1087.0,140.0,0.0,3488.0
2023-02-05 12:00:00+00:00,2131.0,0.0,0.0,428.0,0.0,0.0,2559.0
2023-02-05 13:00:00+00:00,2341.0,0.0,0.0,221.0,0.0,0.0,2562.0
2023-02-05 14:00:00+00:00,2541.0,0.0,0.0,122.0,0.0,0.0,2663.0
2023-02-05 15:00:00+00:00,2757.0,0.0,0.0,0.0,0.0,0.0,2757.0
2023-02-05 16:00:00+00:00,2755.0,0.0,0.0,0.0,0.0,0.0,2755.0
2023-02-05 17:00:00+00:00,2632.0,0.0,0.0,0.0,0.0,0.0,2632.0
2023-02-05 18:00:00+00:00,1820.0,0.0,0.0,166.0,0.0,0.0,1986.0
2023-02-05 19:00:00+00:00,1813.0,0.0,0.0,30.0,0.0,0.0,1843.0
2023-02-05 20:00:00+00:00,2073.0,0.0,0.0,0.0,0.0,0.0,2073.0
2023-02-05 21:00:00+00:00,2078.0,0.0,0.0,0.0,9.0,0.0,2087.0
2023-02-05 22:00:00+00:00,1993.0,0.0,0.0,0.0,123.0,0.0,2116.0
2023-02-05 23:00:00+00:00,2477.0,0.0,0.0,0.0,37.0,0.0,2514.0
2023-02-06 00:00:00+00:00,2763.0,0.0,0.0,0.0,195.0,0.0,2958.0
2023-02-06 01:00:00+00:00,2733.0,0.0,0.0,0.0,872.0,0.0,3605.0
2023-02-06 02:00:00+00:00,2836.0,0.0,0.0,0.0,356.0,0.0,3192.0
2023-02-06 03:00:00+00:00,2791.0,0.0,0.0,0.0,5.0,0.0,2796.0
2023-02-06 04:00:00+00:00,2788.0,0.0,0.0,0.0,1.0,0.0,2789.0
2023-02-06 05:00:00+00:00,1927.0,0.0,0.0,0.0,50.0,0.0,1977.0
2023-02-06 06:00:00+00:00,1698.0,0.0,537.0,0.0,195.0,63.0,2493.0
2023-02-06 07:00:00+00:00,1643.0,0.0,1320.0,0.0,504.0,0.0,3467.0
2023-02-06 08:00:00+00:00,1508.0,0.0,716.0,0.0,451.0,0.0,2675.0
2023-02-06 09:00:00+00:00,1411.0,0.0,309.0,0.0,363.0,0.0,2083.0
2023-02-06 10:00:00+00:00,1298.0,0.0,0.0,0.0,50.0,0.0,1348.0
2023-02-06 11:00:00+00:00,1197.0,0.0,0.0,0.0,0.0,0.0,1197.0
2023-02-06 12:00:00+00:00,1338.0,0.0,0.0,0.0,0.0,264.0,1602.0
2023-02-06 13:00:00+00:00,1482.0,0.0,0.0,0.0,0.0,730.0,2212.0
2023-02-06 14:00:00+00:00,1461.0,0.0,0.0,0.0,0.0,718.0,2179.0
2023-02-06 15:00:00+00:00,1691.0,0.0,0.0,0.0,0.0,315.0,2006.0
2023-02-06 16:00:00+00:00,1634.0,0.0,0.0,0.0,0.0,0.0,1634.0
2023-02-06 17:00:00+00:00,1291.0,0.0,837.0,0.0,185.0,0.0,2313.0
2023-02-06 18:00:00+00:00,1334.0,0.0,846.0,0.0,175.0,0.0,2355.0
2023-02-06 19:00:00+00:00,1327.0,0.0,0.0,0.0,0.0,0.0,1327.0
2023-02-06 20:00:00+00:00,1037.0,0.0,0.0,0.0,73.0,0.0,1110.0
2023-02-06 21:00:00+00:00,1152.0,0.0,0.0,65.0,792.0,114.0,2123.0
2023-02-06 22:00:00+00:00,1143.0,0.0,0.0,627.0,1074.0,219.0,3063.0
2023-02-06 23:00:00+00:00,1575.0,0.0,0.0,0.0,849.0,1357.0,3781.0
2023-02-07 00:00:00+00:00,1875.0,0.0,0.0,0.0,992.0,523.0,3390.0
2023-02-07 01:00:00+00:00,2062.0,0.0,0.0,272.0,1146.0,94.0,3574.0
2023-02-07 02:00:00+00:00,2104.0,0.0,0.0,179.0,836.0,6.0,3125.0
2023-02-07 03:00:00+00:00,2276.0,0.0,0.0,0.0,638.0,5.0,2919.0
2023-02-07 04:00:00+00:00,2262.0,0.0,0.0,203.0,584.0,59.0,3108.0
2023-02-07 05:00:00+00:00,1261.0,0.0,0.0,0.0,66.0,1771.0,3098.0
2023-02-07 06:00:00+00:00,1060.0,0.0,1056.0,0.0,246.0,1216.0,3578.0
2023-02-07 07:00:00+00:00,1045.0,0.0,2203.0,46.0,1447.0,0.0,4741.0
2023-02-07 08:00:00+00:00,988.0,0.0,2046.0,1121.0,2637.0,0.0,6792.0
2023-02-07 09:00:00+00:00,875.0,0.0,1284.0,2258.0,3159.0,0.0,7576.0
2023-02-07 10:00:00+00:00,1300.0,0.0,712.0,2408.0,3249.0,0.0,7669.0
2023-02-07 11:00:00+00:00,1525.0,0.0,0.0,2489.0,2959.0,0.0,6973.0
2023-02-07 12:00:00+00:00,1393.0,0.0,0.0,2527.0,2279.0,0.0,6199.0
2023-02-07 13:00:00+00:00,1372.0,0.0,0.0,2278.0,2129.0,0.0,5779.0
2023-02-07 14:00:00+00:00,1661.0,0.0,0.0,1176.0,1136.0,0.0,3973.0
2023-02-07 15:00:00+00:00,1638.0,0.0,0.0,35.0,489.0,0.0,2162.0
2023-02-07 16:00:00+00:00,1518.0,0.0,1275.0,0.0,684.0,0.0,3477.0
2023-02-07 17:00:00+00:00,1329.0,0.0,2189.0,48.0,1359.0,0.0,4925.0
2023-02-07 18:00:00+00:00,1186.0,0.0,2318.0,835.0,1812.0,0.0,6151.0
2023-02-07 19:00:00+00:00,1127.0,0.0,1502.0,606.0,1736.0,0.0,4971.0
2023-02-07 20:00:00+00:00,1242.0,0.0,937.0,909.0,1563.0,0.0,4651.0
2023-02-07 21:00:00+00:00,1268.0,0.0,158.0,1365.0,1672.0,0.0,4463.0
2023-02-07 22:00:00+00:00,1200.0,0.0,0.0,1401.0,1799.0,33.0,4433.0
2023-02-07 23:00:00+00:00,1939.0,0.0,0.0,611.0,1656.0,63.0,4269.0
2023-02-08 00:00:00+00:00,1976.0,0.0,0.0,1299.0,2076.0,0.0,5351.0
2023-02-08 01:00:00+00:00,1853.0,0.0,0.0,1656.0,2011.0,19.0,5539.0
2023-02-08 02:00:00+00:00,1876.0,0.0,0.0,869.0,1357.0,77.0,4179.0
2023-02-08 03:00:00+00:00,1934.0,0.0,0.0,1002.0,961.0,854.0,4751.0
2023-02-08 04:00:00+00:00,1870.0,0.0,0.0,930.0,1008.0,2111.0,5919.0
2023-02-08 05:00:00+00:00,1279.0,0.0,131.0,505.0,1215.0,3211.0,6341.0
2023-02-08 06:00:00+00:00,829.0,0.0,2034.0,697.0,2010.0,1787.0,7357.0
2023-02-08 07:00:00+00:00,935.0,0.0,2447.0,950.0,2810.0,1365.0,8507.0
2023-02-08 08:00:00+00:00,975.0,0.0,1718.0,1960.0,3472.0,44.0,8169.0
2023-02-08 09:00:00+00:00,676.0,0.0,1498.0,2420.0,3482.0,0.0,8076.0
2023-02-08 10:00:00+00:00,1091.0,0.0,1013.0,2439.0,3129.0,525.0,8197.0
2023-02-08 11:00:00+00:00,1101.0,0.0,0.0,2091.0,2060.0,271.0,5523.0
2023-02-08 12:00:00+00:00,979.0,0.0,0.0,1768.0,1532.0,274.0,4553.0
2023-02-08 13:00:00+00:00,741.0,0.0,0.0,1334.0,1369.0,770.0,4214.0
2023-02-08 14:00:00+00:00,1422.0,0.0,0.0,590.0,471.0,1592.0,4075.0
2023-02-08 15:00:00+00:00,1976.0,0.0,0.0,35.0,0.0,2642.0,4653.0
2023-02-08 16:00:00+00:00,1993.0,0.0,0.0,0.0,0.0,2847.0,4840.0
2023-02-08 17:00:00+00:00,1329.0,0.0,736.0,436.0,1352.0,2161.0,6014.0
2023-02-08 18:00:00+00:00,1030.0,0.0,831.0,1378.0,2083.0,2037.0,7359.0
2023-02-08 19:00:00+00:00,1028.0,0.0,328.0,1774.0,2197.0,796.0,6123.0
2023-02-08 20:00:00+00:00,1142.0,0.0,0.0,2167.0,2076.0,740.0,6125.0
2023-02-08 21:00:00+00:00,1154.0,0.0,312.0,2244.0,2621.0,321.0,6652.0
2023-02-08 22:00:00+00:00,1170.0,0.0,0.0,2236.0,2416.0,1099.0,6921.0
2023-02-08 23:00:00+00:00,1855.0,0.0,0.0,1540.0,2085.0,524.0,6004.0
2023-02-09 00:00:00+00:00,2116.0,0.0,112.0,1792.0,2238.0,99.0,6357.0
2023-02-09 01:00:00+00:00,2003.0,0.0,184.0,2130.0,2370.0,100.0,6787.0
2023-02-09 02:00:00+00:00,2065.0,0.0,0.0,1981.0,2053.0,179.0,6278.0
2023-02-09 03:00:00+00:00,2099.0,0.0,0.0,2352.0,2017.0,167.0,6635.0
2023-02-09 04:00:00+00:00,2040.0,0.0,0.0,2665.0,2416.0,532.0,7653.0
2023-02-09 05:00:00+00:00,1285.0,0.0,1656.0,2559.0,2870.0,2070.0,10440.0
2023-02-09 06:00:00+00:00,966.0,0.0,2478.0,2559.0,3543.0,2809.0,12355.0
2023-02-09 07:00:00+00:00,1029.0,0.0,2910.0,2399.0,3654.0,1370.0,11362.0
2023-02-09 08:00:00+00:00,1088.0,0.0,2131.0,1536.0,3007.0,349.0,8111.0
2023-02-09 09:00:00+00:00,1049.0,0.0,1606.0,1936.0,3068.0,0.0,7659.0
2023-02-09 10:00:00+00:00,1401.0,0.0,1405.0,1713.0,2959.0,9.0,7487.0
2023-02-09 11:00:00+00:00,1753.0,0.0,0.0,2120.0,2067.0,28.0,5968.0
2023-02-09 12:00:00+00:00,1923.0,0.0,0.0,1414.0,1617.0,111.0,5065.0
2023-02-09 13:00:00+00:00,1933.0,0.0,0.0,958.0,1492.0,991.0,5374.0
2023-02-09 14:00:00+00:00,1992.0,0.0,0.0,1014.0,1529.0,265.0,4800.0
2023-02-09 15:00:00+00:00,1981.0,0.0,0.0,515.0,819.0,183.0,3498.0
2023-02-09 16:00:00+00:00,1713.0,0.0,665.0,1024.0,1445.0,0.0,4847.0
2023-02-09 17:00:00+00:00,1051.0,0.0,2466.0,1423.0,3007.0,0.0,7947.0
2023-02-09 18:00:00+00:00,924.0,0.0,2507.0,2145.0,3352.0,0.0,8928.0
2023-02-09 19:00:00+00:00,890.0,0.0,2165.0,2371.0,3410.0,0.0,8836.0
2023-02-09 20:00:00+00:00,864.0,0.0,1595.0,2114.0,2913.0,0.0,7486.0
2023-02-09 21:00:00+00:00,879.0,0.0,1197.0,1624.0,2405.0,100.0,6205.0
2023-02-09 22:00:00+00:00,800.0,0.0,981.0,1893.0,2315.0,1101.0,7090.0
2023-02-09 23:00:00+00:00,1801.0,0.0,266.0,1802.0,2421.0,609.0,6899.0
2023-02-10 00:00:00+00:00,2111.0,0.0,191.0,1571.0,2677.0,507.0,7057.0
2023-02-10 01:00:00+00:00,2112.0,0.0,0.0,1754.0,2268.0,1288.0,7422.0
2023-02-10 02:00:00+00:00,2043.0,0.0,0.0,1379.0,1943.0,2034.0,7399.0
2023-02-10 03:00:00+00:00,2070.0,0.0,0.0,1247.0,1760.0,1664.0,6741.0
2023-02-10 04:00:00+00:00,2005.0,0.0,0.0,1627.0,1908.0,3250.0,8790.0
2023-02-10 05:00:00+00:00,1456.0,0.0,856.0,1513.0,2239.0,3470.0,9534.0
2023-02-10 06:00:00+00:00,1028.0,0.0,1955.0,1355.0,2544.0,3178.0,10060.0
2023-02-10 07:00:00+00:00,1128.0,0.0,2302.0,1124.0,2652.0,1629.0,8835.0
2023-02-10 08:00:00+00:00,1163.0,0.0,2123.0,1437.0,2510.0,412.0,7645.0
2023-02-10 09:00:00+00:00,1255.0,0.0,1659.0,1429.0,2670.0,354.0,7367.0
2023-02-10 10:00:00+00:00,1825.0,0.0,7.0,974.0,1984.0,616.0,5406.0
2023-02-10 11:00:00+00:00,1918.0,0.0,0.0,1222.0,2010.0,275.0,5425.0
2023-02-10 12:00:00+00:00,2067.0,0.0,0.0,1297.0,1928.0,302.0,5594.0
2023-02-10 13:00:00+00:00,1884.0,0.0,0.0,1073.0,1738.0,117.0,4812.0
2023-02-10 14:00:00+00:00,2085.0,0.0,0.0,727.0,1098.0,245.0,4155.0
2023-02-10 15:00:00+00:00,2249.0,0.0,0.0,76.0,57.0,657.0,3039.0
2023-02-10 16:00:00+00:00,2036.0,0.0,0.0,376.0,226.0,769.0,3407.0
2023-02-10 17:00:00+00:00,1650.0,0.0,396.0,1240.0,912.0,157.0,4355.0
2023-02-10 18:00:00+00:00,1450.0,0.0,453.0,1711.0,1320.0,350.0,5284.0
2023-02-10 19:00:00+00:00,1532.0,0.0,0.0,1772.0,1100.0,526.0,4930.0
2023-02-10 20:00:00+00:00,1604.0,0.0,0.0,1107.0,988.0,778.0,4477.0
2023-02-10 21:00:00+00:00,1583.0,0.0,0.0,629.0,971.0,1302.0,4485.0
2023-02-10 22:00:00+00:00,1641.0,0.0,0.0,92.0,1053.0,2351.0,5137.0
2023-02-10 23:00:00+00:00,1985.0,0.0,0.0,1609.0,1654.0,70.0,5318.0
2023-02-11 00:00:00+00:00,2360.0,0.0,0.0,1639.0,1604.0,81.0,5684.0
2023-02-11 01:00:00+00:00,2455.0,0.0,0.0,1750.0,1783.0,36.0,6024.0
2023-02-11 02:00:00+00:00,1610.0,0.0,0.0,1902.0,2328.0,81.0,5921.0
2023-02-11 03:00:00+00:00,1964.0,0.0,0.0,1522.0,1896.0,0.0,5382.0
2023-02-11 04:00:00+00:00,2325.0,0.0,0.0,1280.0,1603.0,0.0,5208.0
2023-02-11 05:00:00+00:00,2309.0,0.0,0.0,1617.0,1664.0,0.0,5590.0
2023-02-11 06:00:00+00:00,2133.0,0.0,0.0,1612.0,2223.0,229.0,6197.0
2023-02-11 07:00:00+00:00,2091.0,0.0,149.0,1172.0,2323.0,1427.0,7162.0
2023-02-11 08:00:00+00:00,2041.0,0.0,354.0,975.0,2471.0,137.0,5978.0
2023-02-11 09:00:00+00:00,2094.0,0.0,93.0,728.0,2531.0,0.0,5446.0
2023-02-11 10:00:00+00:00,2459.0,0.0,0.0,395.0,2054.0,0.0,4908.0
2023-02-11 11:00:00+00:00,2560.0,0.0,0.0,42.0,2037.0,0.0,4639.0
2023-02-11 12:00:00+00:00,2311.0,0.0,0.0,0.0,1945.0,0.0,4256.0
2023-02-11 13:00:00+00:00,2201.0,0.0,0.0,0.0,1925.0,0.0,4126.0
2023-02-11 14:00:00+00:00,2485.0,0.0,0.0,0.0,1368.0,0.0,3853.0
2023-02-11 15:00:00+00:00,2774.0,0.0,0.0,0.0,1268.0,0.0,4042.0
2023-02-11 16:00:00+00:00,2523.0,0.0,0.0,0.0,1451.0,0.0,3974.0
2023-02-11 17:00:00+00:00,2061.0,0.0,273.0,120.0,2047.0,0.0,4501.0
2023-02-11 18:00:00+00:00,1780.0,0.0,744.0,894.0,2206.0,0.0,5624.0
2023-02-11 19:00:00+00:00,1855.0,0.0,0.0,1118.0,2049.0,0.0,5022.0
2023-02-11 20:00:00+00:00,1787.0,0.0,0.0,1055.0,2054.0,0.0,4896.0
2023-02-11 21:00:00+00:00,1810.0,0.0,0.0,876.0,1952.0,0.0,4638.0
2023-02-11 22:00:00+00:00,1945.0,0.0,0.0,1252.0,2686.0,0.0,5883.0
2023-02-11 23:00:00+00:00,2173.0,0.0,25.0,1622.0,2825.0,0.0,6645.0
2023-02-12 00:00:00+00:00,2253.0,0.0,0.0,1589.0,2763.0,0.0,6605.0
2023-02-12 01:00:00+00:00,2270.0,0.0,89.0,1363.0,3119.0,0.0,6841.0
2023-02-12 02:00:00+00:00,2243.0,0.0,0.0,552.0,2600.0,0.0,5395.0
2023-02-12 03:00:00+00:00,2294.0,0.0,0.0,25.0,1932.0,0.0,4251.0
2023-02-12 04:00:00+00:00,2325.0,0.0,0.0,374.0,1743.0,0.0,4442.0
2023-02-12 05:00:00+00:00,2342.0,0.0,0.0,469.0,1497.0,0.0,4308.0
2023-02-12 06:00:00+00:00,2036.0,0.0,0.0,796.0,1947.0,0.0,4779.0
2023-02-12 07:00:00+00:00,1995.0,0.0,372.0,691.0,2010.0,0.0,5068.0
2023-02-12 08:00:00+00:00,1983.0,0.0,336.0,331.0,1982.0,0.0,4632.0
2023-02-12 09:00:00+00:00,1812.0,0.0,467.0,0.0,1973.0,0.0,4252.0
2023-02-12 10:00:00+00:00,2426.0,0.0,263.0,0.0,2017.0,0.0,4706.0
2023-02-12 11:00:00+00:00,2357.0,0.0,0.0,0.0,1666.0,0.0,4023.0
2023-02-12 12:00:00+00:00,1711.0,0.0,0.0,0.0,1226.0,0.0,2937.0
2023-02-12 13:00:00+00:00,1919.0,0.0,0.0,0.0,852.0,0.0,2771.0
2023-02-12 14:00:00+00:00,2542.0,0.0,0.0,0.0,520.0,0.0,3062.0
2023-02-12 15:00:00+00:00,2632.0,0.0,0.0,0.0,268.0,0.0,2900.0
