,BA,BG,HR,HU,XK,ME,MK,RO,sum
2024-11-22 14:00:00+00:00,209.0,0.0,0.0,0.0,337.0,0.0,86.0,0.0,632.0
2024-11-22 15:00:00+00:00,223.0,0.0,0.0,0.0,325.0,0.0,74.0,0.0,622.0
2024-11-22 16:00:00+00:00,217.0,0.0,0.0,0.0,326.0,0.0,99.0,0.0,642.0
2024-11-22 17:00:00+00:00,219.0,0.0,0.0,0.0,298.0,0.0,90.0,0.0,607.0
2024-11-22 18:00:00+00:00,175.0,0.0,0.0,0.0,258.0,0.0,65.0,0.0,498.0
2024-11-22 19:00:00+00:00,133.0,20.0,0.0,0.0,175.0,0.0,34.0,0.0,362.0
2024-11-22 20:00:00+00:00,51.0,72.0,0.0,0.0,97.0,75.0,0.0,36.0,331.0
2024-11-22 21:00:00+00:00,5.0,183.0,0.0,0.0,2.0,102.0,0.0,145.0,437.0
2024-11-22 22:00:00+00:00,3.0,307.0,0.0,0.0,13.0,161.0,0.0,122.0,606.0
2024-11-22 23:00:00+00:00,4.0,386.0,0.0,2.0,37.0,288.0,0.0,318.0,1035.0
2024-11-23 00:00:00+00:00,0.0,391.0,0.0,0.0,69.0,367.0,0.0,296.0,1123.0
2024-11-23 01:00:00+00:00,0.0,391.0,0.0,0.0,134.0,473.0,0.0,214.0,1212.0
2024-11-23 02:00:00+00:00,0.0,307.0,0.0,0.0,141.0,456.0,0.0,284.0,1188.0
2024-11-23 03:00:00+00:00,0.0,232.0,0.0,0.0,125.0,374.0,0.0,172.0,903.0
2024-11-23 04:00:00+00:00,43.0,107.0,0.0,19.0,55.0,222.0,22.0,197.0,665.0
2024-11-23 05:00:00+00:00,192.0,11.0,105.0,137.0,56.0,111.0,68.0,159.0,839.0
2024-11-23 06:00:00+00:00,249.0,52.0,110.0,132.0,120.0,145.0,44.0,35.0,887.0
2024-11-23 07:00:00+00:00,173.0,198.0,30.0,76.0,128.0,244.0,0.0,20.0,869.0
2024-11-23 08:00:00+00:00,113.0,306.0,0.0,1.0,210.0,306.0,0.0,0.0,936.0
2024-11-23 09:00:00+00:00,65.0,439.0,0.0,0.0,196.0,375.0,0.0,0.0,1075.0
2024-11-23 10:00:00+00:00,45.0,462.0,0.0,0.0,196.0,396.0,0.0,0.0,1099.0
2024-11-23 11:00:00+00:00,61.0,394.0,0.0,0.0,185.0,351.0,0.0,10.0,1001.0
2024-11-23 12:00:00+00:00,110.0,284.0,0.0,9.0,154.0,228.0,0.0,33.0,818.0
2024-11-23 13:00:00+00:00,218.0,131.0,45.0,66.0,175.0,105.0,25.0,0.0,765.0
2024-11-23 14:00:00+00:00,368.0,0.0,254.0,213.0,116.0,0.0,102.0,0.0,1053.0
2024-11-23 15:00:00+00:00,387.0,0.0,251.0,144.0,187.0,0.0,61.0,0.0,1030.0
2024-11-23 16:00:00+00:00,336.0,0.0,203.0,116.0,174.0,0.0,38.0,0.0,867.0
2024-11-23 17:00:00+00:00,327.0,8.0,212.0,126.0,171.0,0.0,46.0,0.0,890.0
2024-11-23 18:00:00+00:00,341.0,0.0,275.0,210.0,135.0,0.0,48.0,0.0,1009.0
2024-11-23 19:00:00+00:00,301.0,0.0,295.0,269.0,53.0,0.0,34.0,10.0,962.0
2024-11-23 20:00:00+00:00,201.0,68.0,233.0,283.0,0.0,0.0,0.0,79.0,864.0
2024-11-23 21:00:00+00:00,171.0,154.0,224.0,310.0,0.0,0.0,0.0,146.0,1005.0
2024-11-23 22:00:00+00:00,158.0,219.0,179.0,254.0,0.0,0.0,0.0,234.0,1044.0
2024-11-23 23:00:00+00:00,205.0,201.0,194.0,282.0,0.0,0.0,40.0,329.0,1251.0
2024-11-24 00:00:00+00:00,254.0,136.0,224.0,294.0,0.0,0.0,87.0,269.0,1264.0
2024-11-24 01:00:00+00:00,224.0,122.0,146.0,189.0,0.0,34.0,67.0,210.0,992.0
2024-11-24 02:00:00+00:00,197.0,60.0,105.0,130.0,0.0,24.0,66.0,186.0,768.0
2024-11-24 03:00:00+00:00,194.0,4.0,110.0,112.0,0.0,0.0,79.0,146.0,645.0
2024-11-24 04:00:00+00:00,221.0,0.0,177.0,159.0,0.0,0.0,97.0,129.0,783.0
2024-11-24 05:00:00+00:00,236.0,0.0,202.0,181.0,0.0,0.0,82.0,129.0,830.0
2024-11-24 06:00:00+00:00,193.0,74.0,73.0,56.0,30.0,115.0,31.0,75.0,647.0
2024-11-24 07:00:00+00:00,93.0,333.0,0.0,0.0,90.0,304.0,0.0,108.0,928.0
2024-11-24 08:00:00+00:00,49.0,507.0,0.0,0.0,68.0,400.0,0.0,203.0,1227.0
2024-11-24 09:00:00+00:00,20.0,576.0,0.0,0.0,16.0,407.0,0.0,241.0,1260.0
2024-11-24 10:00:00+00:00,0.0,604.0,0.0,0.0,24.0,444.0,0.0,272.0,1344.0
2024-11-24 11:00:00+00:00,20.0,523.0,0.0,0.0,34.0,372.0,0.0,196.0,1145.0
2024-11-24 12:00:00+00:00,67.0,418.0,0.0,0.0,69.0,326.0,0.0,124.0,1004.0
2024-11-24 13:00:00+00:00,215.0,105.0,118.0,68.0,79.0,120.0,0.0,21.0,726.0
2024-11-24 14:00:00+00:00,428.0,0.0,318.0,178.0,155.0,0.0,126.0,0.0,1205.0
2024-11-24 15:00:00+00:00,470.0,0.0,350.0,179.0,219.0,0.0,109.0,0.0,1327.0
2024-11-24 16:00:00+00:00,441.0,0.0,372.0,236.0,153.0,0.0,80.0,0.0,1282.0
2024-11-24 17:00:00+00:00,391.0,0.0,298.0,190.0,167.0,0.0,58.0,0.0,1104.0
2024-11-24 18:00:00+00:00,419.0,0.0,335.0,257.0,152.0,0.0,57.0,0.0,1220.0
2024-11-24 19:00:00+00:00,454.0,0.0,390.0,338.0,75.0,0.0,63.0,0.0,1320.0
2024-11-24 20:00:00+00:00,458.0,0.0,475.0,464.0,0.0,0.0,42.0,0.0,1439.0
2024-11-24 21:00:00+00:00,379.0,0.0,418.0,444.0,0.0,0.0,4.0,0.0,1245.0
2024-11-24 22:00:00+00:00,279.0,32.0,408.0,439.0,0.0,0.0,6.0,130.0,1294.0
2024-11-24 23:00:00+00:00,235.0,0.0,403.0,446.0,0.0,0.0,72.0,116.0,1272.0
2024-11-25 00:00:00+00:00,166.0,0.0,418.0,464.0,0.0,0.0,117.0,218.0,1383.0
2024-11-25 01:00:00+00:00,184.0,0.0,420.0,430.0,0.0,0.0,117.0,160.0,1311.0
2024-11-25 02:00:00+00:00,186.0,0.0,390.0,368.0,0.0,0.0,124.0,103.0,1171.0
2024-11-25 03:00:00+00:00,194.0,0.0,436.0,411.0,0.0,0.0,148.0,137.0,1326.0
2024-11-25 04:00:00+00:00,260.0,0.0,384.0,326.0,0.0,0.0,106.0,0.0,1076.0
2024-11-25 05:00:00+00:00,384.0,0.0,193.0,26.0,253.0,0.0,164.0,0.0,1020.0
2024-11-25 06:00:00+00:00,324.0,0.0,44.0,0.0,327.0,0.0,115.0,0.0,810.0
2024-11-25 07:00:00+00:00,210.0,21.0,46.0,0.0,211.0,0.0,34.0,0.0,522.0
2024-11-25 08:00:00+00:00,87.0,175.0,0.0,8.0,98.0,50.0,0.0,0.0,418.0
2024-11-25 09:00:00+00:00,11.0,276.0,0.0,31.0,66.0,133.0,0.0,0.0,517.0
2024-11-25 10:00:00+00:00,0.0,370.0,0.0,10.0,84.0,220.0,0.0,0.0,684.0
2024-11-25 11:00:00+00:00,0.0,335.0,0.0,2.0,87.0,211.0,0.0,0.0,635.0
2024-11-25 12:00:00+00:00,13.0,261.0,0.0,0.0,115.0,134.0,11.0,0.0,534.0
2024-11-25 13:00:00+00:00,120.0,65.0,0.0,0.0,210.0,12.0,48.0,0.0,455.0
2024-11-25 14:00:00+00:00,323.0,0.0,113.0,0.0,226.0,0.0,151.0,0.0,813.0
2024-11-25 15:00:00+00:00,414.0,0.0,190.0,1.0,139.0,0.0,136.0,0.0,880.0
2024-11-25 16:00:00+00:00,372.0,0.0,182.0,1.0,119.0,0.0,112.0,0.0,786.0
2024-11-25 17:00:00+00:00,324.0,0.0,149.0,0.0,138.0,0.0,102.0,0.0,713.0
2024-11-25 18:00:00+00:00,292.0,0.0,154.0,4.0,137.0,0.0,94.0,0.0,681.0
2024-11-25 19:00:00+00:00,287.0,0.0,162.0,45.0,76.0,0.0,75.0,0.0,645.0
2024-11-25 20:00:00+00:00,215.0,0.0,114.0,50.0,62.0,0.0,15.0,0.0,456.0
2024-11-25 21:00:00+00:00,211.0,0.0,151.0,96.0,0.0,0.0,36.0,0.0,494.0
2024-11-25 22:00:00+00:00,173.0,11.0,169.0,139.0,0.0,0.0,29.0,80.0,601.0
2024-11-25 23:00:00+00:00,66.0,87.0,183.0,178.0,0.0,0.0,25.0,194.0,733.0
2024-11-26 00:00:00+00:00,18.0,81.0,154.0,155.0,0.0,0.0,61.0,198.0,667.0
2024-11-26 01:00:00+00:00,0.0,73.0,75.0,68.0,0.0,59.0,54.0,160.0,489.0
2024-11-26 02:00:00+00:00,0.0,45.0,39.0,17.0,0.0,70.0,65.0,119.0,355.0
2024-11-26 03:00:00+00:00,24.0,0.0,162.0,74.0,0.0,0.0,106.0,94.0,460.0
2024-11-26 04:00:00+00:00,96.0,0.0,210.0,59.0,47.0,0.0,123.0,0.0,535.0
2024-11-26 05:00:00+00:00,276.0,0.0,133.0,0.0,273.0,0.0,181.0,0.0,863.0
2024-11-26 06:00:00+00:00,285.0,0.0,45.0,0.0,351.0,0.0,117.0,0.0,798.0
2024-11-26 07:00:00+00:00,146.0,58.0,0.0,0.0,218.0,61.0,48.0,0.0,531.0
2024-11-26 08:00:00+00:00,63.0,244.0,0.0,0.0,128.0,221.0,0.0,0.0,656.0
2024-11-26 09:00:00+00:00,49.0,366.0,0.0,0.0,190.0,330.0,0.0,0.0,935.0
2024-11-26 10:00:00+00:00,21.0,398.0,0.0,0.0,237.0,386.0,0.0,0.0,1042.0
2024-11-26 11:00:00+00:00,12.0,371.0,0.0,0.0,236.0,379.0,0.0,0.0,998.0
2024-11-26 12:00:00+00:00,59.0,305.0,0.0,0.0,206.0,285.0,0.0,0.0,855.0
2024-11-26 13:00:00+00:00,119.0,107.0,0.0,0.0,208.0,131.0,51.0,0.0,616.0
2024-11-26 14:00:00+00:00,324.0,0.0,73.0,0.0,292.0,0.0,189.0,0.0,878.0
2024-11-26 15:00:00+00:00,380.0,0.0,160.0,0.0,228.0,0.0,208.0,0.0,976.0
2024-11-26 16:00:00+00:00,360.0,0.0,178.0,0.0,185.0,0.0,212.0,0.0,935.0
2024-11-26 17:00:00+00:00,371.0,0.0,178.0,0.0,275.0,0.0,198.0,0.0,1022.0
2024-11-26 18:00:00+00:00,352.0,0.0,194.0,0.0,269.0,0.0,207.0,0.0,1022.0
2024-11-26 19:00:00+00:00,288.0,0.0,195.0,11.0,151.0,0.0,157.0,0.0,802.0
2024-11-26 20:00:00+00:00,133.0,0.0,47.0,6.0,100.0,0.0,112.0,0.0,398.0
2024-11-26 21:00:00+00:00,167.0,91.0,159.0,125.0,0.0,0.0,58.0,0.0,600.0
2024-11-26 22:00:00+00:00,115.0,88.0,215.0,200.0,0.0,0.0,44.0,157.0,819.0
2024-11-26 23:00:00+00:00,55.0,152.0,182.0,161.0,0.0,84.0,16.0,182.0,832.0
2024-11-27 00:00:00+00:00,56.0,116.0,179.0,161.0,0.0,106.0,35.0,244.0,897.0
2024-11-27 01:00:00+00:00,58.0,72.0,182.0,133.0,0.0,83.0,63.0,269.0,860.0
2024-11-27 02:00:00+00:00,42.0,24.0,137.0,70.0,0.0,104.0,69.0,189.0,635.0
2024-11-27 03:00:00+00:00,48.0,15.0,125.0,42.0,25.0,149.0,59.0,144.0,607.0
2024-11-27 04:00:00+00:00,192.0,0.0,353.0,172.0,31.0,12.0,137.0,0.0,897.0
2024-11-27 05:00:00+00:00,370.0,0.0,254.0,19.0,278.0,0.0,232.0,0.0,1153.0
2024-11-27 06:00:00+00:00,326.0,0.0,83.0,0.0,356.0,45.0,165.0,0.0,975.0
2024-11-27 07:00:00+00:00,158.0,41.0,0.0,0.0,385.0,143.0,93.0,0.0,820.0
2024-11-27 08:00:00+00:00,136.0,178.0,0.0,0.0,268.0,226.0,7.0,0.0,815.0
2024-11-27 09:00:00+00:00,106.0,247.0,0.0,0.0,245.0,308.0,0.0,0.0,906.0
2024-11-27 10:00:00+00:00,99.0,283.0,0.0,0.0,241.0,395.0,0.0,0.0,1018.0
2024-11-27 11:00:00+00:00,102.0,268.0,0.0,0.0,261.0,406.0,0.0,0.0,1037.0
2024-11-27 12:00:00+00:00,145.0,220.0,0.0,0.0,290.0,352.0,20.0,0.0,1027.0
2024-11-27 13:00:00+00:00,174.0,39.0,0.0,0.0,294.0,169.0,88.0,0.0,764.0
2024-11-27 14:00:00+00:00,305.0,0.0,86.0,0.0,300.0,0.0,183.0,0.0,874.0
2024-11-27 15:00:00+00:00,354.0,0.0,131.0,0.0,259.0,0.0,186.0,0.0,930.0
2024-11-27 16:00:00+00:00,332.0,0.0,133.0,0.0,257.0,0.0,176.0,0.0,898.0
2024-11-27 17:00:00+00:00,360.0,0.0,222.0,23.0,215.0,0.0,196.0,0.0,1016.0
2024-11-27 18:00:00+00:00,354.0,0.0,219.0,18.0,214.0,0.0,200.0,0.0,1005.0
2024-11-27 19:00:00+00:00,370.0,0.0,265.0,89.0,160.0,0.0,185.0,0.0,1069.0
2024-11-27 20:00:00+00:00,307.0,0.0,261.0,169.0,72.0,0.0,135.0,0.0,944.0
2024-11-27 21:00:00+00:00,268.0,41.0,287.0,257.0,0.0,0.0,70.0,0.0,923.0
2024-11-27 22:00:00+00:00,271.0,50.0,333.0,331.0,0.0,0.0,61.0,0.0,1046.0
2024-11-27 23:00:00+00:00,187.0,62.0,298.0,328.0,0.0,0.0,38.0,0.0,913.0
2024-11-28 00:00:00+00:00,214.0,0.0,343.0,350.0,0.0,0.0,104.0,148.0,1159.0
2024-11-28 01:00:00+00:00,180.0,0.0,281.0,278.0,0.0,0.0,118.0,149.0,1006.0
2024-11-28 02:00:00+00:00,190.0,0.0,285.0,263.0,0.0,0.0,128.0,73.0,939.0
2024-11-28 03:00:00+00:00,212.0,0.0,308.0,252.0,0.0,0.0,134.0,15.0,921.0
2024-11-28 04:00:00+00:00,210.0,0.0,251.0,113.0,68.0,37.0,119.0,0.0,798.0
2024-11-28 05:00:00+00:00,230.0,0.0,163.0,0.0,234.0,0.0,174.0,0.0,801.0
2024-11-28 06:00:00+00:00,278.0,0.0,140.0,0.0,346.0,2.0,175.0,0.0,941.0
2024-11-28 07:00:00+00:00,216.0,0.0,44.0,0.0,329.0,39.0,112.0,0.0,740.0
2024-11-28 08:00:00+00:00,117.0,0.0,0.0,0.0,323.0,114.0,40.0,0.0,594.0
2024-11-28 09:00:00+00:00,20.0,101.0,0.0,0.0,297.0,199.0,0.0,0.0,617.0
2024-11-28 10:00:00+00:00,24.0,124.0,0.0,0.0,305.0,231.0,0.0,0.0,684.0
2024-11-28 11:00:00+00:00,71.0,66.0,0.0,0.0,322.0,198.0,18.0,0.0,675.0
2024-11-28 12:00:00+00:00,113.0,14.0,0.0,0.0,292.0,132.0,67.0,0.0,618.0
2024-11-28 13:00:00+00:00,160.0,0.0,52.0,0.0,274.0,34.0,125.0,0.0,645.0
2024-11-28 14:00:00+00:00,329.0,0.0,190.0,0.0,235.0,0.0,202.0,0.0,956.0
2024-11-28 15:00:00+00:00,308.0,0.0,181.0,0.0,202.0,0.0,199.0,0.0,890.0
2024-11-28 16:00:00+00:00,332.0,0.0,210.0,0.0,206.0,0.0,192.0,0.0,940.0
2024-11-28 17:00:00+00:00,348.0,0.0,246.0,20.0,183.0,0.0,211.0,0.0,1008.0
2024-11-28 18:00:00+00:00,291.0,0.0,210.0,32.0,147.0,0.0,178.0,0.0,858.0
2024-11-28 19:00:00+00:00,251.0,0.0,244.0,132.0,26.0,0.0,155.0,0.0,808.0
2024-11-28 20:00:00+00:00,174.0,0.0,193.0,160.0,0.0,0.0,152.0,0.0,679.0
2024-11-28 21:00:00+00:00,159.0,0.0,161.0,151.0,0.0,0.0,149.0,0.0,620.0
2024-11-28 22:00:00+00:00,150.0,50.0,196.0,164.0,0.0,0.0,138.0,0.0,698.0
2024-11-28 23:00:00+00:00,135.0,80.0,201.0,175.0,0.0,0.0,149.0,116.0,856.0
2024-11-29 00:00:00+00:00,136.0,54.0,116.0,87.0,0.0,0.0,158.0,169.0,720.0
2024-11-29 01:00:00+00:00,137.0,33.0,40.0,1.0,0.0,2.0,153.0,142.0,508.0
2024-11-29 02:00:00+00:00,147.0,0.0,2.0,0.0,0.0,11.0,154.0,115.0,429.0
2024-11-29 03:00:00+00:00,196.0,0.0,77.0,0.0,0.0,0.0,174.0,51.0,498.0
2024-11-29 04:00:00+00:00,298.0,0.0,235.0,40.0,35.0,0.0,231.0,0.0,839.0
2024-11-29 05:00:00+00:00,323.0,0.0,47.0,0.0,317.0,63.0,190.0,0.0,940.0
2024-11-29 06:00:00+00:00,421.0,0.0,55.0,0.0,364.0,0.0,197.0,0.0,1037.0
2024-11-29 07:00:00+00:00,396.0,0.0,26.0,0.0,359.0,0.0,170.0,0.0,951.0
2024-11-29 08:00:00+00:00,402.0,0.0,139.0,0.0,339.0,0.0,120.0,0.0,1000.0
2024-11-29 09:00:00+00:00,392.0,0.0,185.0,0.0,320.0,22.0,66.0,0.0,985.0
2024-11-29 10:00:00+00:00,485.0,0.0,323.0,0.0,311.0,0.0,120.0,0.0,1239.0
2024-11-29 11:00:00+00:00,530.0,0.0,400.0,0.0,264.0,0.0,115.0,0.0,1309.0
2024-11-29 12:00:00+00:00,543.0,0.0,404.0,0.0,295.0,0.0,167.0,0.0,1409.0
2024-11-29 13:00:00+00:00,594.0,0.0,439.0,0.0,303.0,0.0,216.0,0.0,1552.0
2024-11-29 14:00:00+00:00,660.0,0.0,504.0,0.0,318.0,0.0,228.0,0.0,1710.0
2024-11-29 15:00:00+00:00,650.0,0.0,404.0,0.0,280.0,0.0,174.0,0.0,1508.0
2024-11-29 16:00:00+00:00,617.0,0.0,348.0,0.0,244.0,0.0,165.0,0.0,1374.0
2024-11-29 17:00:00+00:00,583.0,0.0,345.0,3.0,238.0,0.0,173.0,0.0,1342.0
2024-11-29 18:00:00+00:00,528.0,0.0,332.0,26.0,180.0,0.0,176.0,0.0,1242.0
2024-11-29 19:00:00+00:00,471.0,0.0,331.0,63.0,152.0,0.0,178.0,0.0,1195.0
2024-11-29 20:00:00+00:00,430.0,0.0,344.0,142.0,129.0,0.0,160.0,0.0,1205.0
2024-11-29 21:00:00+00:00,448.0,0.0,389.0,218.0,0.0,0.0,146.0,0.0,1201.0
2024-11-29 22:00:00+00:00,373.0,0.0,378.0,259.0,0.0,0.0,85.0,93.0,1188.0
2024-11-29 23:00:00+00:00,308.0,37.0,283.0,180.0,0.0,0.0,65.0,107.0,980.0
2024-11-30 00:00:00+00:00,289.0,58.0,212.0,120.0,0.0,0.0,64.0,127.0,870.0
2024-11-30 01:00:00+00:00,235.0,42.0,120.0,25.0,0.0,48.0,73.0,98.0,641.0
2024-11-30 02:00:00+00:00,163.0,64.0,11.0,0.0,60.0,132.0,77.0,76.0,583.0
2024-11-30 03:00:00+00:00,179.0,26.0,22.0,0.0,102.0,127.0,106.0,65.0,627.0
2024-11-30 04:00:00+00:00,181.0,11.0,67.0,0.0,74.0,116.0,88.0,26.0,563.0
2024-11-30 05:00:00+00:00,232.0,0.0,116.0,1.0,112.0,115.0,109.0,0.0,685.0
2024-11-30 06:00:00+00:00,261.0,0.0,176.0,13.0,148.0,45.0,144.0,0.0,787.0
2024-11-30 07:00:00+00:00,350.0,0.0,265.0,141.0,93.0,0.0,124.0,0.0,973.0
2024-11-30 08:00:00+00:00,404.0,0.0,259.0,164.0,161.0,0.0,137.0,0.0,1125.0
2024-11-30 09:00:00+00:00,409.0,0.0,364.0,331.0,33.0,0.0,146.0,0.0,1283.0
2024-11-30 10:00:00+00:00,333.0,0.0,259.0,261.0,71.0,0.0,103.0,0.0,1027.0
2024-11-30 11:00:00+00:00,362.0,0.0,289.0,269.0,2.0,0.0,141.0,0.0,1063.0
2024-11-30 12:00:00+00:00,375.0,0.0,253.0,169.0,53.0,0.0,156.0,0.0,1006.0
2024-11-30 13:00:00+00:00,401.0,0.0,221.0,55.0,124.0,0.0,131.0,0.0,932.0
2024-11-30 14:00:00+00:00,360.0,0.0,93.0,0.0,184.0,0.0,92.0,0.0,729.0
2024-11-30 15:00:00+00:00,365.0,0.0,72.0,0.0,181.0,0.0,74.0,0.0,692.0
2024-11-30 16:00:00+00:00,316.0,6.0,31.0,0.0,169.0,0.0,62.0,0.0,584.0
2024-11-30 17:00:00+00:00,297.0,38.0,33.0,0.0,149.0,24.0,63.0,0.0,604.0
2024-11-30 18:00:00+00:00,237.0,83.0,2.0,0.0,96.0,61.0,57.0,0.0,536.0
2024-11-30 19:00:00+00:00,194.0,187.0,2.0,0.0,41.0,142.0,14.0,0.0,580.0
2024-11-30 20:00:00+00:00,107.0,269.0,0.0,0.0,17.0,242.0,0.0,94.0,729.0
2024-11-30 21:00:00+00:00,11.0,383.0,0.0,0.0,0.0,327.0,0.0,233.0,954.0
2024-11-30 22:00:00+00:00,3.0,402.0,0.0,0.0,0.0,328.0,0.0,251.0,984.0
2024-11-30 23:00:00+00:00,17.0,394.0,0.0,0.0,0.0,293.0,0.0,173.0,877.0
2024-12-01 00:00:00+00:00,0.0,372.0,0.0,0.0,12.0,322.0,0.0,162.0,868.0
2024-12-01 01:00:00+00:00,0.0,341.0,0.0,0.0,38.0,314.0,0.0,201.0,894.0
2024-12-01 02:00:00+00:00,0.0,303.0,0.0,0.0,34.0,288.0,0.0,223.0,848.0
2024-12-01 03:00:00+00:00,0.0,276.0,0.0,0.0,41.0,271.0,2.0,255.0,845.0
2024-12-01 04:00:00+00:00,0.0,264.0,0.0,0.0,64.0,290.0,0.0,280.0,898.0
2024-12-01 05:00:00+00:00,0.0,156.0,0.0,0.0,54.0,200.0,36.0,242.0,688.0
2024-12-01 06:00:00+00:00,59.0,50.0,0.0,0.0,86.0,135.0,92.0,127.0,549.0
2024-12-01 07:00:00+00:00,104.0,0.0,43.0,0.0,13.0,46.0,103.0,27.0,336.0
2024-12-01 08:00:00+00:00,91.0,0.0,91.0,11.0,0.0,0.0,98.0,0.0,291.0
2024-12-01 09:00:00+00:00,69.0,0.0,157.0,117.0,0.0,0.0,96.0,17.0,456.0
2024-12-01 10:00:00+00:00,84.0,0.0,219.0,168.0,0.0,0.0,117.0,45.0,633.0
2024-12-01 11:00:00+00:00,118.0,0.0,262.0,156.0,0.0,0.0,133.0,101.0,770.0
2024-12-01 12:00:00+00:00,113.0,0.0,230.0,67.0,0.0,0.0,124.0,95.0,629.0
2024-12-01 13:00:00+00:00,205.0,0.0,283.0,4.0,0.0,0.0,145.0,0.0,637.0
2024-12-01 14:00:00+00:00,251.0,0.0,235.0,0.0,94.0,0.0,126.0,0.0,706.0
2024-12-01 15:00:00+00:00,322.0,0.0,274.0,0.0,122.0,0.0,92.0,0.0,810.0
2024-12-01 16:00:00+00:00,279.0,0.0,173.0,6.0,71.0,0.0,91.0,0.0,620.0
2024-12-01 17:00:00+00:00,248.0,0.0,112.0,1.0,95.0,0.0,80.0,0.0,536.0
2024-12-01 18:00:00+00:00,212.0,0.0,115.0,1.0,68.0,0.0,62.0,0.0,458.0
2024-12-01 19:00:00+00:00,178.0,4.0,135.0,27.0,0.0,25.0,29.0,0.0,398.0
2024-12-01 20:00:00+00:00,122.0,61.0,168.0,116.0,0.0,54.0,11.0,0.0,532.0
2024-12-01 21:00:00+00:00,83.0,129.0,168.0,159.0,0.0,5.0,0.0,34.0,578.0
2024-12-01 22:00:00+00:00,0.0,209.0,95.0,115.0,0.0,40.0,0.0,265.0,724.0
2024-12-01 23:00:00+00:00,0.0,206.0,61.0,116.0,0.0,0.0,0.0,166.0,549.0
2024-12-02 00:00:00+00:00,0.0,169.0,48.0,100.0,0.0,0.0,0.0,220.0,537.0
2024-12-02 01:00:00+00:00,0.0,109.0,66.0,100.0,0.0,0.0,0.0,276.0,551.0
2024-12-02 02:00:00+00:00,0.0,62.0,76.0,81.0,0.0,0.0,0.0,244.0,463.0
2024-12-02 03:00:00+00:00,0.0,38.0,121.0,112.0,0.0,0.0,0.0,200.0,471.0
2024-12-02 04:00:00+00:00,73.0,0.0,255.0,174.0,0.0,0.0,37.0,49.0,588.0
2024-12-02 05:00:00+00:00,128.0,0.0,129.0,32.0,0.0,0.0,8.0,0.0,297.0
2024-12-02 06:00:00+00:00,228.0,0.0,266.0,2.0,145.0,18.0,24.0,0.0,683.0
2024-12-02 07:00:00+00:00,309.0,0.0,361.0,0.0,108.0,0.0,24.0,0.0,802.0
2024-12-02 08:00:00+00:00,355.0,0.0,406.0,0.0,23.0,0.0,0.0,0.0,784.0
2024-12-02 09:00:00+00:00,417.0,0.0,563.0,0.0,0.0,0.0,15.0,0.0,995.0
2024-12-02 10:00:00+00:00,394.0,0.0,542.0,0.0,0.0,0.0,15.0,0.0,951.0
2024-12-02 11:00:00+00:00,444.0,0.0,612.0,0.0,0.0,0.0,40.0,0.0,1096.0
2024-12-02 12:00:00+00:00,462.0,0.0,597.0,0.0,0.0,0.0,58.0,0.0,1117.0
2024-12-02 13:00:00+00:00,334.0,0.0,436.0,0.0,65.0,0.0,14.0,0.0,849.0
2024-12-02 14:00:00+00:00,399.0,0.0,343.0,0.0,218.0,0.0,46.0,0.0,1006.0
2024-12-02 15:00:00+00:00,477.0,0.0,433.0,0.0,201.0,0.0,36.0,0.0,1147.0
2024-12-02 16:00:00+00:00,405.0,0.0,373.0,23.0,154.0,0.0,33.0,0.0,988.0
2024-12-02 17:00:00+00:00,355.0,0.0,319.0,94.0,60.0,0.0,0.0,0.0,828.0
2024-12-02 18:00:00+00:00,333.0,0.0,318.0,108.0,50.0,0.0,5.0,0.0,814.0
2024-12-02 19:00:00+00:00,223.0,0.0,248.0,89.0,10.0,0.0,0.0,0.0,570.0
2024-12-02 20:00:00+00:00,149.0,0.0,269.0,196.0,0.0,0.0,0.0,0.0,614.0
2024-12-02 21:00:00+00:00,43.0,135.0,193.0,198.0,0.0,0.0,0.0,0.0,569.0
2024-12-02 22:00:00+00:00,51.0,185.0,232.0,238.0,0.0,0.0,0.0,34.0,740.0
2024-12-02 23:00:00+00:00,65.0,195.0,214.0,224.0,0.0,0.0,0.0,114.0,812.0
2024-12-03 00:00:00+00:00,55.0,201.0,203.0,228.0,0.0,11.0,0.0,124.0,822.0
2024-12-03 01:00:00+00:00,0.0,215.0,105.0,123.0,0.0,105.0,0.0,84.0,632.0
2024-12-03 02:00:00+00:00,0.0,192.0,87.0,88.0,0.0,93.0,0.0,41.0,501.0
2024-12-03 03:00:00+00:00,0.0,149.0,121.0,85.0,0.0,105.0,0.0,0.0,460.0
2024-12-03 04:00:00+00:00,88.0,14.0,219.0,131.0,5.0,90.0,0.0,0.0,547.0
2024-12-03 05:00:00+00:00,175.0,0.0,150.0,1.0,283.0,40.0,65.0,0.0,714.0
2024-12-03 06:00:00+00:00,241.0,0.0,194.0,3.0,345.0,0.0,94.0,0.0,877.0
2024-12-03 07:00:00+00:00,237.0,0.0,150.0,7.0,291.0,0.0,53.0,0.0,738.0
2024-12-03 08:00:00+00:00,248.0,0.0,151.0,34.0,252.0,0.0,21.0,0.0,706.0
2024-12-03 09:00:00+00:00,372.0,0.0,337.0,6.0,261.0,0.0,40.0,0.0,1016.0
2024-12-03 10:00:00+00:00,343.0,0.0,303.0,0.0,287.0,0.0,19.0,0.0,952.0
2024-12-03 11:00:00+00:00,356.0,0.0,292.0,0.0,332.0,0.0,68.0,0.0,1048.0
