,DK,FI,DE,SE,NL,UK,sum
2022-11-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1046.0,261.5
2022-11-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1049.0,262.25
2022-11-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1038.0,259.5
2022-11-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,818.0,204.5
2022-11-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1019.0,254.75
2022-11-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,614.0,153.5
2022-11-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,425.0,106.25
2022-11-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,152.0,38.0
2022-11-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.0,3.25
2022-11-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,225.0,56.25
2022-11-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,665.0,166.25
2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1088.0,272.0
2022-11-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,977.0,244.25
2022-11-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,999.0,249.75
2022-11-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1144.0,286.0
2022-11-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1150.0,287.5
2022-11-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1149.0,287.25
2022-11-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1118.0,279.5
2022-11-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,742.0,185.5
2022-11-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,352.0,88.0
2022-11-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,142.0,35.5
2022-11-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,97.0,24.25
2022-11-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,267.0,66.75
2022-11-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,332.0,83.0
2022-11-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,612.0,153.0
2022-11-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1013.0,253.25
2022-11-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,729.0,182.25
2022-11-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,288.0,72.0
2022-11-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,321.0,80.25
2022-11-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,354.0,88.5
2022-11-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,686.0,171.5
2022-11-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1083.0,270.75
2022-11-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1098.0,274.5
2022-11-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1060.0,265.0
2022-11-22 00:00:00+00:00,0.0,0.0,6.0,0.0,0.0,628.0,163.0
2022-11-22 01:00:00+00:00,0.0,0.0,82.5,144.0,0.0,193.0,166.75
2022-11-22 02:00:00+00:00,163.0,0.0,121.25,48.0,13.0,64.0,193.25
2022-11-22 03:00:00+00:00,34.0,0.0,20.75,211.0,305.0,184.0,204.25
2022-11-22 04:00:00+00:00,0.0,0.0,49.0,0.0,0.0,602.0,199.5
2022-11-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,623.0,155.75
2022-11-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,192.0,48.0
2022-11-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 21:00:00+00:00,0.0,0.0,0.0,64.0,0.0,0.0,16.0
2022-11-22 22:00:00+00:00,285.0,0.0,0.0,83.0,0.0,0.0,92.0
2022-11-22 23:00:00+00:00,835.0,0.0,0.0,361.0,0.0,0.0,299.0
2022-11-23 00:00:00+00:00,799.0,0.0,0.0,408.0,0.0,0.0,301.75
2022-11-23 01:00:00+00:00,119.0,0.0,0.0,878.0,0.0,0.0,249.25
2022-11-23 02:00:00+00:00,298.0,0.0,0.0,639.0,0.0,0.0,234.25
2022-11-23 03:00:00+00:00,124.0,0.0,0.0,269.0,0.0,0.0,98.25
2022-11-23 04:00:00+00:00,224.0,0.0,0.0,0.0,0.0,74.0,74.5
2022-11-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,523.0,130.75
2022-11-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,936.0,234.0
2022-11-23 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,610.0,152.5
2022-11-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,331.0,82.75
2022-11-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,485.0,121.25
2022-11-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,733.0,183.25
2022-11-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,695.0,173.75
2022-11-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.0,147.0
2022-11-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,427.0,106.75
2022-11-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,235.0,58.75
2022-11-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 23:00:00+00:00,135.0,0.0,0.0,0.0,0.0,0.0,33.75
2022-11-24 00:00:00+00:00,178.0,0.0,0.0,0.0,13.0,0.0,47.75
2022-11-24 01:00:00+00:00,93.0,0.0,0.0,0.0,331.0,3.0,106.75
2022-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0,605.0,26.0,157.75
2022-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,282.0,182.0,116.0
2022-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,180.0,45.0
2022-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,603.0,150.75
2022-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,867.0,216.75
2022-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,446.0,111.5
2022-11-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17.0,4.25
2022-11-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0,5.0
2022-11-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,434.0,108.5
2022-11-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,828.0,207.0
2022-11-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1041.0,260.25
2022-11-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1049.0,262.25
2022-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1029.0,257.25
2022-11-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,597.0,149.25
2022-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,148.0,37.0
2022-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,52.0,13.0
2022-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,454.0,113.5
2022-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,429.0,107.25
2022-11-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,26.0,6.5
2022-11-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,167.0,41.75
2022-11-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0,5.0
2022-11-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,455.0,113.75
2022-11-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,582.0,145.5
2022-11-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,299.0,74.75
2022-11-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,678.0,169.5
2022-11-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,281.0,70.25
2022-11-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,206.0,51.5
2022-11-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,3.5
2022-11-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,452.0,113.0
2022-11-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,871.0,217.75
2022-11-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,668.0,167.0
2022-11-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,549.0,137.25
2022-11-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,126.0,31.5
2022-11-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.0,4.0
2022-11-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,258.0,64.5
2022-11-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.0,2.5
2022-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,332.0,83.0
2022-11-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,771.0,192.75
2022-11-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1062.0,265.5
2022-11-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1145.0,286.25
2022-11-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1221.0,305.25
2022-11-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1143.0,285.75
2022-11-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,949.0,237.25
2022-11-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,510.0,127.5
2022-11-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,85.0,21.25
2022-11-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,158.0,39.5
2022-11-26 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,588.0,147.0
2022-11-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,919.0,229.75
2022-11-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1044.0,261.0
2022-11-26 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1035.0,258.75
2022-11-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,732.0,183.0
2022-11-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,288.0,72.0
2022-11-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,277.0,69.25
2022-11-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,371.0,92.75
2022-11-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,790.0,197.5
2022-11-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,926.0,231.5
2022-11-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1090.0,272.5
2022-11-26 23:00:00+00:00,0.0,0.0,2.5,0.0,0.0,1042.0,263.0
2022-11-27 00:00:00+00:00,0.0,0.0,56.25,0.0,0.0,859.0,271.0
2022-11-27 01:00:00+00:00,0.0,0.0,2.25,0.0,0.0,687.0,174.0
2022-11-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,882.0,220.5
2022-11-27 03:00:00+00:00,0.0,0.0,5.75,0.0,0.0,1035.0,264.5
2022-11-27 04:00:00+00:00,0.0,0.0,131.5,0.0,0.0,875.0,350.25
2022-11-27 05:00:00+00:00,0.0,0.0,44.25,0.0,0.0,446.0,155.75
2022-11-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,231.0,57.75
2022-11-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,613.0,153.25
2022-11-27 08:00:00+00:00,6.0,0.0,0.0,0.0,0.0,198.0,51.0
2022-11-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 10:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 18:00:00+00:00,0.0,0.0,0.0,117.0,0.0,0.0,29.25
2022-11-27 19:00:00+00:00,0.0,0.0,0.0,436.0,0.0,0.0,109.0
2022-11-27 20:00:00+00:00,0.0,0.0,0.0,263.0,0.0,0.0,65.75
2022-11-27 21:00:00+00:00,9.0,0.0,0.0,92.0,0.0,0.0,25.25
2022-11-27 22:00:00+00:00,0.0,0.0,0.0,418.0,0.0,0.0,104.5
2022-11-27 23:00:00+00:00,0.0,0.0,0.0,578.0,0.0,0.0,144.5
2022-11-28 00:00:00+00:00,199.0,0.0,0.0,539.0,0.0,0.0,184.5
2022-11-28 01:00:00+00:00,328.0,0.0,0.0,734.0,0.0,0.0,265.5
2022-11-28 02:00:00+00:00,551.0,0.0,0.0,922.0,0.0,0.0,368.25
2022-11-28 03:00:00+00:00,448.0,0.0,0.0,1072.0,0.0,87.0,401.75
2022-11-28 04:00:00+00:00,424.0,0.0,0.0,792.0,0.0,0.0,304.0
2022-11-28 05:00:00+00:00,49.0,0.0,0.0,608.0,0.0,0.0,164.25
2022-11-28 06:00:00+00:00,94.0,0.0,0.0,0.0,0.0,0.0,23.5
2022-11-28 07:00:00+00:00,135.0,0.0,0.0,0.0,0.0,0.0,33.75
2022-11-28 08:00:00+00:00,161.0,0.0,0.0,0.0,0.0,0.0,40.25
2022-11-28 09:00:00+00:00,171.0,0.0,0.0,0.0,0.0,0.0,42.75
2022-11-28 10:00:00+00:00,228.0,0.0,0.0,0.0,0.0,0.0,57.0
2022-11-28 11:00:00+00:00,215.0,0.0,0.0,0.0,0.0,0.0,53.75
2022-11-28 12:00:00+00:00,214.0,0.0,0.0,0.0,0.0,0.0,53.5
2022-11-28 13:00:00+00:00,176.0,0.0,0.0,0.0,0.0,0.0,44.0
2022-11-28 14:00:00+00:00,145.0,0.0,0.0,0.0,0.0,0.0,36.25
2022-11-28 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28 18:00:00+00:00,299.0,0.0,0.0,0.0,0.0,0.0,74.75
2022-11-28 19:00:00+00:00,482.0,0.0,0.0,0.0,0.0,0.0,120.5
2022-11-28 20:00:00+00:00,436.0,0.0,0.0,0.0,0.0,0.0,109.0
2022-11-28 21:00:00+00:00,186.0,0.0,0.0,0.0,0.0,0.0,46.5
2022-11-28 22:00:00+00:00,0.0,0.0,0.0,144.0,0.0,0.0,36.0
2022-11-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 01:00:00+00:00,0.0,0.0,0.0,58.0,0.0,0.0,14.5
2022-11-29 02:00:00+00:00,39.0,0.0,0.0,8.0,0.0,0.0,11.75
2022-11-29 03:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-11-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2022-11-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,344.0,86.0
2022-11-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2022-11-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.0,0.75
2022-11-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.0,0.75
2022-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.0,0.75
2022-12-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 11:00:00+00:00,0.0,0.0,0.0,0.0,188.0,0.0,47.0
2022-12-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02 19:00:00+00:00,0.0,0.0,0.0,74.0,0.0,0.0,18.5
2022-12-02 20:00:00+00:00,232.0,0.0,0.0,0.0,0.0,0.0,58.0
2022-12-02 21:00:00+00:00,355.0,0.0,0.0,0.0,0.0,0.0,88.75
2022-12-02 22:00:00+00:00,567.0,0.0,0.0,0.0,0.0,0.0,141.75
2022-12-02 23:00:00+00:00,686.0,0.0,0.0,0.0,0.0,0.0,171.5
2022-12-03 00:00:00+00:00,567.0,0.0,0.0,40.0,0.0,0.0,151.75
2022-12-03 01:00:00+00:00,575.0,0.0,0.0,292.0,0.0,0.0,216.75
2022-12-03 02:00:00+00:00,561.0,0.0,0.0,321.0,0.0,0.0,220.5
2022-12-03 03:00:00+00:00,530.0,0.0,0.0,173.0,0.0,0.0,175.75
2022-12-03 04:00:00+00:00,478.0,0.0,0.0,179.0,0.0,0.0,164.25
