,AT,HR,IT,HU,sum
2023-06-20 22:00:00+00:00,0.5,506.0,0.0,108.5,235.5
2023-06-20 23:00:00+00:00,0.0,571.0,0.0,135.75,278.5
2023-06-21 00:00:00+00:00,0.0,522.0,0.0,205.25,335.75
2023-06-21 01:00:00+00:00,0.0,587.0,0.0,245.0,391.75
2023-06-21 02:00:00+00:00,0.0,591.0,0.0,188.75,336.5
2023-06-21 03:00:00+00:00,0.0,522.0,0.0,72.0,202.5
2023-06-21 04:00:00+00:00,1.75,336.0,0.0,15.75,101.5
2023-06-21 05:00:00+00:00,70.0,296.0,0.0,45.75,189.75
2023-06-21 06:00:00+00:00,62.5,352.0,0.0,191.0,341.5
2023-06-21 07:00:00+00:00,7.0,491.0,0.0,283.0,412.75
2023-06-21 08:00:00+00:00,0.0,400.0,0.0,317.5,417.5
2023-06-21 09:00:00+00:00,0.0,329.0,0.0,352.0,434.25
2023-06-21 10:00:00+00:00,29.5,181.0,0.0,332.75,407.5
2023-06-21 11:00:00+00:00,148.25,177.0,0.0,351.5,544.0
2023-06-21 12:00:00+00:00,171.5,184.0,0.0,346.75,564.25
2023-06-21 13:00:00+00:00,92.0,224.0,0.0,242.75,390.75
2023-06-21 14:00:00+00:00,148.0,301.0,0.0,215.25,438.5
2023-06-21 15:00:00+00:00,80.0,510.0,0.0,136.75,344.25
2023-06-21 16:00:00+00:00,163.75,168.0,0.0,2.25,208.0
2023-06-21 17:00:00+00:00,185.25,0.0,0.0,0.0,185.25
2023-06-21 18:00:00+00:00,140.25,0.0,0.0,0.0,140.25
2023-06-21 19:00:00+00:00,175.0,0.0,0.0,0.0,175.0
2023-06-21 20:00:00+00:00,130.0,45.0,0.0,0.0,141.25
2023-06-21 21:00:00+00:00,69.5,286.0,0.0,0.0,141.0
2023-06-21 22:00:00+00:00,49.0,494.0,0.0,0.5,173.0
2023-06-21 23:00:00+00:00,38.5,759.0,0.0,78.0,306.25
2023-06-22 00:00:00+00:00,2.75,857.0,0.0,116.75,333.75
2023-06-22 01:00:00+00:00,0.0,949.0,0.0,131.75,369.0
2023-06-22 02:00:00+00:00,0.0,1031.0,0.0,159.25,417.0
2023-06-22 03:00:00+00:00,0.0,671.0,0.0,56.0,223.75
2023-06-22 04:00:00+00:00,16.75,412.0,54.0,0.0,133.25
2023-06-22 05:00:00+00:00,211.0,299.0,26.0,0.0,292.25
2023-06-22 06:00:00+00:00,220.0,578.0,0.0,11.25,375.75
2023-06-22 07:00:00+00:00,47.0,707.0,0.0,108.75,332.5
2023-06-22 08:00:00+00:00,5.0,568.0,0.0,190.5,337.5
2023-06-22 09:00:00+00:00,0.0,638.0,0.0,301.75,461.25
2023-06-22 10:00:00+00:00,0.0,505.0,0.0,294.0,420.25
2023-06-22 11:00:00+00:00,0.0,514.0,0.0,295.5,424.0
2023-06-22 12:00:00+00:00,0.0,538.0,0.0,279.75,414.25
2023-06-22 13:00:00+00:00,0.0,520.0,0.0,228.75,358.75
2023-06-22 14:00:00+00:00,14.25,392.0,0.0,162.0,274.25
2023-06-22 15:00:00+00:00,57.0,440.0,0.0,97.25,264.25
2023-06-22 16:00:00+00:00,211.5,202.0,0.0,5.25,267.25
2023-06-22 17:00:00+00:00,358.75,4.0,0.0,0.0,359.75
2023-06-22 18:00:00+00:00,448.25,0.0,0.0,0.0,448.25
2023-06-22 19:00:00+00:00,548.25,0.0,0.0,0.0,548.25
2023-06-22 20:00:00+00:00,481.0,106.0,0.0,0.75,508.25
2023-06-22 21:00:00+00:00,238.0,470.0,0.0,14.75,370.25
2023-06-22 22:00:00+00:00,57.0,339.0,0.0,66.5,208.25
2023-06-22 23:00:00+00:00,28.5,622.0,0.0,156.25,340.25
2023-06-23 00:00:00+00:00,0.0,818.0,0.0,183.5,388.0
2023-06-23 01:00:00+00:00,12.0,751.0,0.0,134.25,334.0
2023-06-23 02:00:00+00:00,36.5,728.0,0.0,103.25,321.75
2023-06-23 03:00:00+00:00,15.25,579.0,0.0,73.0,233.0
2023-06-23 04:00:00+00:00,8.0,564.0,0.0,4.5,153.5
2023-06-23 05:00:00+00:00,55.5,150.0,0.0,0.0,93.0
2023-06-23 06:00:00+00:00,61.25,138.0,0.0,0.0,95.75
2023-06-23 07:00:00+00:00,32.75,201.0,0.0,16.25,99.25
2023-06-23 08:00:00+00:00,69.5,120.0,0.0,117.0,216.5
2023-06-23 09:00:00+00:00,174.5,161.0,0.0,195.5,410.25
2023-06-23 10:00:00+00:00,348.25,209.0,0.0,264.0,664.5
2023-06-23 11:00:00+00:00,374.25,318.0,0.0,312.0,765.75
2023-06-23 12:00:00+00:00,353.5,369.0,0.0,305.0,750.75
2023-06-23 13:00:00+00:00,279.25,328.0,0.0,254.5,615.75
2023-06-23 14:00:00+00:00,236.25,132.0,0.0,152.75,422.0
2023-06-23 15:00:00+00:00,477.75,17.0,0.0,81.0,563.0
2023-06-23 16:00:00+00:00,506.0,184.0,0.0,29.25,581.25
2023-06-23 17:00:00+00:00,473.5,85.0,0.0,0.0,494.75
2023-06-23 18:00:00+00:00,442.5,0.0,0.0,0.0,442.5
2023-06-23 19:00:00+00:00,341.75,0.0,0.0,0.0,341.75
2023-06-23 20:00:00+00:00,124.5,259.0,0.0,0.0,189.25
2023-06-23 21:00:00+00:00,26.25,535.0,0.0,0.0,160.0
2023-06-23 22:00:00+00:00,34.0,287.0,0.0,2.25,108.0
2023-06-23 23:00:00+00:00,0.0,448.0,0.0,14.5,126.5
2023-06-24 00:00:00+00:00,0.0,594.0,0.0,23.5,172.0
2023-06-24 01:00:00+00:00,0.0,524.0,0.0,3.5,134.5
2023-06-24 02:00:00+00:00,0.0,580.0,0.0,22.75,167.75
2023-06-24 03:00:00+00:00,0.0,654.0,0.0,43.5,207.0
2023-06-24 04:00:00+00:00,0.0,813.0,0.0,40.25,243.5
2023-06-24 05:00:00+00:00,0.0,770.0,0.0,40.25,232.75
2023-06-24 06:00:00+00:00,21.75,573.0,0.0,44.25,209.25
2023-06-24 07:00:00+00:00,0.25,715.0,0.0,176.0,355.0
2023-06-24 08:00:00+00:00,49.25,414.0,0.0,209.75,362.5
2023-06-24 09:00:00+00:00,105.25,190.0,0.0,223.5,376.25
2023-06-24 10:00:00+00:00,194.0,50.0,0.0,203.25,409.75
2023-06-24 11:00:00+00:00,592.5,0.0,0.0,159.0,751.5
2023-06-24 12:00:00+00:00,751.75,0.0,0.0,149.75,901.5
2023-06-24 13:00:00+00:00,572.5,14.0,0.0,190.0,766.0
2023-06-24 14:00:00+00:00,374.0,71.0,0.0,159.25,551.0
2023-06-24 15:00:00+00:00,210.25,120.0,0.0,72.0,312.25
2023-06-24 16:00:00+00:00,103.0,288.0,0.0,5.75,180.75
2023-06-24 17:00:00+00:00,78.5,258.0,0.0,0.0,143.0
2023-06-24 18:00:00+00:00,125.25,0.0,0.0,0.0,125.25
2023-06-24 19:00:00+00:00,60.25,0.0,2.0,0.0,60.75
2023-06-24 20:00:00+00:00,0.0,63.0,0.0,0.0,15.75
2023-06-24 21:00:00+00:00,0.0,267.0,1.0,0.0,67.0
2023-06-24 22:00:00+00:00,1.25,92.0,0.0,0.0,24.25
2023-06-24 23:00:00+00:00,0.0,265.0,0.0,0.0,66.25
2023-06-25 00:00:00+00:00,0.0,399.0,0.0,3.0,102.75
2023-06-25 01:00:00+00:00,0.0,560.0,0.0,31.0,171.0
2023-06-25 02:00:00+00:00,0.0,607.0,0.0,32.0,183.75
2023-06-25 03:00:00+00:00,0.0,519.0,0.0,4.5,134.25
2023-06-25 04:00:00+00:00,0.0,577.0,0.0,35.75,180.0
2023-06-25 05:00:00+00:00,0.0,485.0,1.0,64.0,185.5
2023-06-25 06:00:00+00:00,0.0,230.0,22.0,73.5,136.5
2023-06-25 07:00:00+00:00,0.0,0.0,140.0,15.0,50.0
2023-06-25 08:00:00+00:00,131.0,0.0,192.0,0.25,179.25
2023-06-25 09:00:00+00:00,329.25,0.0,240.0,0.0,389.25
2023-06-25 10:00:00+00:00,567.0,0.0,177.0,8.5,619.75
2023-06-25 11:00:00+00:00,550.25,0.0,136.0,8.25,592.5
2023-06-25 12:00:00+00:00,528.0,0.0,130.0,4.5,565.0
2023-06-25 13:00:00+00:00,619.0,0.0,220.0,0.0,674.0
2023-06-25 14:00:00+00:00,470.75,0.0,0.0,1.0,471.75
2023-06-25 15:00:00+00:00,272.75,0.0,0.0,22.25,295.0
2023-06-25 16:00:00+00:00,208.0,124.0,0.0,2.25,241.25
2023-06-25 17:00:00+00:00,139.5,97.0,0.0,0.0,163.75
2023-06-25 18:00:00+00:00,170.25,40.0,0.0,0.0,180.25
2023-06-25 19:00:00+00:00,244.0,0.0,0.0,0.0,244.0
2023-06-25 20:00:00+00:00,210.25,0.0,0.0,0.0,210.25
2023-06-25 21:00:00+00:00,74.75,115.0,0.0,0.0,103.5
2023-06-25 22:00:00+00:00,68.25,308.0,0.0,29.25,174.5
2023-06-25 23:00:00+00:00,65.25,464.0,0.0,117.5,298.75
2023-06-26 00:00:00+00:00,27.75,641.0,0.0,188.5,376.5
2023-06-26 01:00:00+00:00,26.75,653.0,0.0,196.0,386.0
2023-06-26 02:00:00+00:00,38.0,677.0,0.0,198.75,406.0
2023-06-26 03:00:00+00:00,75.0,412.0,0.0,116.75,294.75
2023-06-26 04:00:00+00:00,118.75,349.0,0.0,8.25,214.25
2023-06-26 05:00:00+00:00,169.5,131.0,0.0,0.5,202.75
2023-06-26 06:00:00+00:00,141.75,143.0,0.0,45.25,222.75
2023-06-26 07:00:00+00:00,100.0,227.0,0.0,176.25,333.0
2023-06-26 08:00:00+00:00,233.75,109.0,0.0,257.25,518.25
2023-06-26 09:00:00+00:00,222.25,294.0,0.0,336.5,632.25
2023-06-26 10:00:00+00:00,459.75,22.0,0.0,302.75,768.0
2023-06-26 11:00:00+00:00,488.25,140.0,0.0,328.5,851.75
2023-06-26 12:00:00+00:00,357.5,181.0,0.0,333.25,736.0
2023-06-26 13:00:00+00:00,366.75,172.0,0.0,269.75,679.5
2023-06-26 14:00:00+00:00,263.0,72.0,0.0,214.5,495.5
2023-06-26 15:00:00+00:00,25.25,0.0,0.0,47.25,72.5
2023-06-26 16:00:00+00:00,44.75,0.0,40.0,0.0,54.75
2023-06-26 17:00:00+00:00,111.75,0.0,3.0,0.0,112.5
2023-06-26 18:00:00+00:00,128.25,0.0,0.0,0.0,128.25
2023-06-26 19:00:00+00:00,129.0,0.0,0.0,0.0,129.0
2023-06-26 20:00:00+00:00,70.25,0.0,1.0,0.0,70.5
2023-06-26 21:00:00+00:00,18.5,0.0,2.0,0.0,19.0
2023-06-26 22:00:00+00:00,0.0,277.0,0.0,111.25,180.5
2023-06-26 23:00:00+00:00,66.75,509.0,0.0,186.5,380.5
2023-06-27 00:00:00+00:00,96.75,683.0,0.0,240.5,508.0
2023-06-27 01:00:00+00:00,125.5,765.0,0.0,285.25,602.0
2023-06-27 02:00:00+00:00,106.25,753.0,0.0,307.25,601.75
2023-06-27 03:00:00+00:00,51.25,466.0,0.0,193.75,361.5
2023-06-27 04:00:00+00:00,74.25,325.0,0.0,62.75,218.25
2023-06-27 05:00:00+00:00,61.75,217.0,0.0,52.0,168.0
2023-06-27 06:00:00+00:00,77.75,300.0,0.0,99.25,252.0
2023-06-27 07:00:00+00:00,68.75,79.0,0.0,129.75,218.25
2023-06-27 08:00:00+00:00,201.75,45.0,0.0,200.0,413.0
2023-06-27 09:00:00+00:00,383.0,0.0,0.0,222.5,605.5
2023-06-27 10:00:00+00:00,583.25,0.0,0.0,238.75,822.0
2023-06-27 11:00:00+00:00,606.0,46.0,0.0,304.75,922.25
2023-06-27 12:00:00+00:00,604.5,0.0,0.0,224.5,829.0
2023-06-27 13:00:00+00:00,630.5,38.0,0.0,217.0,857.0
2023-06-27 14:00:00+00:00,498.25,0.0,0.0,155.75,654.0
2023-06-27 15:00:00+00:00,386.0,0.0,0.0,124.25,510.25
2023-06-27 16:00:00+00:00,401.75,0.0,0.0,16.75,418.5
2023-06-27 17:00:00+00:00,330.25,0.0,0.0,0.0,330.25
2023-06-27 18:00:00+00:00,251.5,0.0,0.0,0.0,251.5
2023-06-27 19:00:00+00:00,79.75,0.0,0.0,0.0,79.75
2023-06-27 20:00:00+00:00,40.0,0.0,0.0,0.0,40.0
2023-06-27 21:00:00+00:00,0.5,52.0,0.0,0.0,13.5
2023-06-27 22:00:00+00:00,0.0,478.0,0.0,113.25,232.75
2023-06-27 23:00:00+00:00,0.0,611.0,0.0,158.0,310.75
2023-06-28 00:00:00+00:00,0.0,736.0,0.0,200.0,384.0
2023-06-28 01:00:00+00:00,0.0,717.0,0.0,201.0,380.25
2023-06-28 02:00:00+00:00,0.0,682.0,0.0,219.75,390.25
2023-06-28 03:00:00+00:00,0.0,577.0,0.0,170.25,314.5
2023-06-28 04:00:00+00:00,0.0,563.0,0.0,29.0,169.75
2023-06-28 05:00:00+00:00,1.0,650.0,0.0,26.25,189.75
2023-06-28 06:00:00+00:00,2.25,694.0,0.0,7.5,183.25
2023-06-28 07:00:00+00:00,0.0,692.0,0.0,78.5,251.5
2023-06-28 08:00:00+00:00,0.0,699.0,0.0,143.75,318.5
2023-06-28 09:00:00+00:00,0.0,710.0,0.0,259.75,437.25
2023-06-28 10:00:00+00:00,9.5,559.0,0.0,263.5,412.75
2023-06-28 11:00:00+00:00,83.5,536.0,0.0,298.25,515.75
2023-06-28 12:00:00+00:00,143.5,468.0,0.0,304.75,565.25
2023-06-28 13:00:00+00:00,13.5,450.0,0.0,279.0,405.0
2023-06-28 14:00:00+00:00,0.25,486.0,0.0,216.75,338.5
2023-06-28 15:00:00+00:00,0.25,381.0,0.0,62.5,158.0
2023-06-28 16:00:00+00:00,27.0,175.0,0.0,0.0,70.75
2023-06-28 17:00:00+00:00,60.25,13.0,0.0,0.0,63.5
2023-06-28 18:00:00+00:00,60.75,0.0,153.0,0.0,99.0
2023-06-28 19:00:00+00:00,67.75,0.0,266.0,0.0,134.25
2023-06-28 20:00:00+00:00,61.5,0.0,97.0,0.0,85.75
2023-06-28 21:00:00+00:00,75.5,251.0,0.0,0.0,138.25
2023-06-28 22:00:00+00:00,5.5,728.0,0.0,65.25,252.75
2023-06-28 23:00:00+00:00,0.0,882.0,0.0,154.5,375.0
2023-06-29 00:00:00+00:00,0.0,1025.0,0.0,213.25,469.5
2023-06-29 01:00:00+00:00,0.0,1015.0,0.0,201.25,455.0
2023-06-29 02:00:00+00:00,0.0,962.0,0.0,197.0,437.5
2023-06-29 03:00:00+00:00,0.0,739.0,0.0,119.0,303.75
2023-06-29 04:00:00+00:00,0.0,607.0,0.0,5.25,157.0
2023-06-29 05:00:00+00:00,0.0,374.0,0.0,0.0,93.5
2023-06-29 06:00:00+00:00,0.0,699.0,0.0,15.25,190.0
2023-06-29 07:00:00+00:00,0.0,850.0,0.0,123.0,335.5
2023-06-29 08:00:00+00:00,0.0,704.0,0.0,208.5,384.5
2023-06-29 09:00:00+00:00,0.0,568.0,0.0,280.5,422.5
2023-06-29 10:00:00+00:00,0.0,511.0,0.0,298.5,426.25
2023-06-29 11:00:00+00:00,0.0,326.0,0.0,253.75,335.25
2023-06-29 12:00:00+00:00,5.0,218.0,0.0,236.25,295.75
2023-06-29 13:00:00+00:00,1.75,226.0,0.0,228.5,286.75
2023-06-29 14:00:00+00:00,12.5,236.0,0.0,150.0,221.5
2023-06-29 15:00:00+00:00,44.75,57.0,0.0,12.75,71.75
2023-06-29 16:00:00+00:00,101.75,0.0,0.0,0.0,101.75
2023-06-29 17:00:00+00:00,108.75,0.0,0.0,0.0,108.75
2023-06-29 18:00:00+00:00,116.0,0.0,159.0,0.0,155.75
2023-06-29 19:00:00+00:00,104.75,0.0,49.0,0.0,117.0
2023-06-29 20:00:00+00:00,94.0,0.0,0.0,0.0,94.0
2023-06-29 21:00:00+00:00,54.75,0.0,0.0,0.0,54.75
2023-06-29 22:00:00+00:00,59.5,212.0,0.0,46.5,159.0
2023-06-29 23:00:00+00:00,41.75,389.0,0.0,114.25,253.25
2023-06-30 00:00:00+00:00,40.75,425.0,0.0,132.0,279.0
2023-06-30 01:00:00+00:00,105.75,381.0,0.0,138.25,339.25
2023-06-30 02:00:00+00:00,93.75,378.0,0.0,129.75,318.0
2023-06-30 03:00:00+00:00,51.5,335.0,0.0,78.0,213.25
2023-06-30 04:00:00+00:00,3.75,223.0,0.0,1.25,60.75
2023-06-30 05:00:00+00:00,13.0,262.0,0.0,2.0,80.5
2023-06-30 06:00:00+00:00,0.0,531.0,0.0,54.5,187.25
2023-06-30 07:00:00+00:00,0.0,690.0,0.0,124.25,296.75
2023-06-30 08:00:00+00:00,0.0,732.0,0.0,210.0,393.0
2023-06-30 09:00:00+00:00,0.0,493.0,0.0,201.5,324.75
2023-06-30 10:00:00+00:00,0.0,445.0,0.0,265.5,376.75
2023-06-30 11:00:00+00:00,0.0,548.0,0.0,312.75,449.75
2023-06-30 12:00:00+00:00,37.75,361.0,0.0,279.75,407.75
2023-06-30 13:00:00+00:00,229.5,223.0,0.0,225.5,510.75
2023-06-30 14:00:00+00:00,113.25,133.0,0.0,121.5,268.0
2023-06-30 15:00:00+00:00,94.25,0.0,0.0,12.25,106.5
2023-06-30 16:00:00+00:00,218.0,0.0,0.0,0.0,218.0
2023-06-30 17:00:00+00:00,257.0,0.0,0.0,0.0,257.0
2023-06-30 18:00:00+00:00,279.0,0.0,0.0,0.0,279.0
2023-06-30 19:00:00+00:00,224.25,0.0,0.0,0.0,224.25
2023-06-30 20:00:00+00:00,165.0,0.0,10.0,0.0,167.5
2023-06-30 21:00:00+00:00,229.25,0.0,0.0,0.0,229.25
2023-06-30 22:00:00+00:00,380.25,0.0,0.0,32.75,413.0
2023-06-30 23:00:00+00:00,514.75,26.0,0.0,67.25,588.5
2023-07-01 00:00:00+00:00,652.25,9.0,0.0,85.25,739.75
2023-07-01 01:00:00+00:00,613.25,0.0,0.0,66.25,679.5
2023-07-01 02:00:00+00:00,609.75,0.0,0.0,81.75,691.5
2023-07-01 03:00:00+00:00,533.25,53.0,0.0,127.25,673.75
2023-07-01 04:00:00+00:00,477.0,62.0,0.0,154.75,647.25
2023-07-01 05:00:00+00:00,498.75,194.0,0.0,210.25,757.5
2023-07-01 06:00:00+00:00,414.0,319.0,0.0,284.5,778.25
2023-07-01 07:00:00+00:00,393.25,251.0,0.0,341.5,797.5
2023-07-01 08:00:00+00:00,455.25,220.0,0.0,407.5,917.75
2023-07-01 09:00:00+00:00,722.25,86.0,0.0,419.5,1163.25
2023-07-01 10:00:00+00:00,851.25,0.0,0.0,435.75,1287.0
2023-07-01 11:00:00+00:00,801.75,0.0,0.0,289.75,1091.5
2023-07-01 12:00:00+00:00,713.25,0.0,7.0,208.25,923.25
2023-07-01 13:00:00+00:00,637.25,0.0,1.0,241.75,879.25
2023-07-01 14:00:00+00:00,661.0,0.0,0.0,280.25,941.25
2023-07-01 15:00:00+00:00,643.25,0.0,0.0,269.5,912.75
2023-07-01 16:00:00+00:00,424.0,39.0,0.0,145.0,578.75
2023-07-01 17:00:00+00:00,413.5,20.0,0.0,65.0,483.5
2023-07-01 18:00:00+00:00,495.75,0.0,0.0,57.0,552.75
2023-07-01 19:00:00+00:00,587.25,5.0,0.0,39.75,628.25
2023-07-01 20:00:00+00:00,527.25,56.0,0.0,69.5,610.75
2023-07-01 21:00:00+00:00,590.75,0.0,0.0,72.5,663.25
2023-07-01 22:00:00+00:00,517.5,0.0,0.0,138.75,656.25
2023-07-01 23:00:00+00:00,694.0,0.0,0.0,138.75,832.75
2023-07-02 00:00:00+00:00,725.5,8.0,0.0,188.5,916.0
2023-07-02 01:00:00+00:00,722.5,0.0,0.0,177.75,900.25
2023-07-02 02:00:00+00:00,723.5,0.0,0.0,176.25,899.75
2023-07-02 03:00:00+00:00,665.5,38.0,0.0,224.75,899.75
2023-07-02 04:00:00+00:00,622.5,0.0,0.0,229.5,852.0
2023-07-02 05:00:00+00:00,391.25,0.0,0.0,149.25,540.5
2023-07-02 06:00:00+00:00,236.0,0.0,13.0,165.5,404.75
2023-07-02 07:00:00+00:00,288.75,0.0,0.0,239.25,528.0
2023-07-02 08:00:00+00:00,381.0,0.0,0.0,281.25,662.25
2023-07-02 09:00:00+00:00,411.25,0.0,30.0,254.25,673.0
2023-07-02 10:00:00+00:00,428.25,0.0,130.0,228.75,689.5
2023-07-02 11:00:00+00:00,800.25,0.0,0.0,249.25,1049.5
2023-07-02 12:00:00+00:00,990.25,0.0,0.0,276.75,1267.0
2023-07-02 13:00:00+00:00,995.25,0.0,0.0,240.0,1235.25
2023-07-02 14:00:00+00:00,746.75,0.0,0.0,204.75,951.5
2023-07-02 15:00:00+00:00,821.75,0.0,0.0,268.0,1089.75
2023-07-02 16:00:00+00:00,801.0,0.0,0.0,143.0,944.0
2023-07-02 17:00:00+00:00,860.25,0.0,0.0,47.75,908.0
2023-07-02 18:00:00+00:00,914.5,0.0,0.0,1.0,915.5
2023-07-02 19:00:00+00:00,1009.0,0.0,0.0,7.0,1016.0
2023-07-02 20:00:00+00:00,947.0,0.0,0.0,38.25,985.25
2023-07-02 21:00:00+00:00,1036.25,0.0,0.0,100.25,1136.5
2023-07-02 22:00:00+00:00,808.0,64.0,0.0,159.75,983.75
2023-07-02 23:00:00+00:00,762.25,98.0,0.0,213.75,1000.5
2023-07-03 00:00:00+00:00,773.25,132.0,0.0,226.25,1032.5
2023-07-03 01:00:00+00:00,817.0,108.0,0.0,203.0,1047.0
2023-07-03 02:00:00+00:00,752.0,114.0,0.0,216.25,996.75
2023-07-03 03:00:00+00:00,638.0,0.0,0.0,157.5,795.5
2023-07-03 04:00:00+00:00,578.25,79.0,0.0,60.75,658.75
2023-07-03 05:00:00+00:00,637.0,104.0,0.0,108.0,771.0
2023-07-03 06:00:00+00:00,366.0,258.0,0.0,197.5,628.0
2023-07-03 07:00:00+00:00,419.25,223.0,0.0,289.5,764.5
2023-07-03 08:00:00+00:00,578.5,102.0,0.0,334.0,938.0
2023-07-03 09:00:00+00:00,633.75,0.0,0.0,303.5,937.25
2023-07-03 10:00:00+00:00,726.75,0.0,0.0,280.25,1007.0
2023-07-03 11:00:00+00:00,752.75,0.0,0.0,307.5,1060.25
2023-07-03 12:00:00+00:00,495.75,0.0,0.0,296.5,792.25
2023-07-03 13:00:00+00:00,571.75,0.0,0.0,266.0,837.75
2023-07-03 14:00:00+00:00,546.5,0.0,0.0,205.5,752.0
2023-07-03 15:00:00+00:00,643.75,0.0,0.0,52.75,696.5
2023-07-03 16:00:00+00:00,800.5,0.0,0.0,0.25,800.75
2023-07-03 17:00:00+00:00,682.75,0.0,0.0,0.0,682.75
2023-07-03 18:00:00+00:00,863.25,0.0,0.0,0.0,863.25
2023-07-03 19:00:00+00:00,853.25,0.0,0.0,0.0,853.25
2023-07-03 20:00:00+00:00,666.75,0.0,0.0,0.0,666.75
2023-07-03 21:00:00+00:00,361.5,0.0,0.0,0.0,361.5
2023-07-03 22:00:00+00:00,564.5,0.0,0.0,16.5,581.0
2023-07-03 23:00:00+00:00,691.5,0.0,0.0,113.5,805.0
2023-07-04 00:00:00+00:00,522.75,0.0,0.0,186.25,709.0
2023-07-04 01:00:00+00:00,413.75,0.0,0.0,172.75,586.5
2023-07-04 02:00:00+00:00,485.5,0.0,0.0,179.5,665.0
2023-07-04 03:00:00+00:00,581.0,0.0,0.0,91.25,672.25
2023-07-04 04:00:00+00:00,449.0,0.0,0.0,2.25,451.25
2023-07-04 05:00:00+00:00,291.5,101.0,0.0,3.0,319.75
2023-07-04 06:00:00+00:00,304.75,117.0,0.0,36.5,370.5
2023-07-04 07:00:00+00:00,306.75,32.0,0.0,35.75,350.5
2023-07-04 08:00:00+00:00,385.0,0.0,0.0,5.0,390.0
2023-07-04 09:00:00+00:00,393.0,0.0,0.0,0.25,393.25
2023-07-04 10:00:00+00:00,241.75,0.0,0.0,4.5,246.25
2023-07-04 11:00:00+00:00,75.75,0.0,0.0,24.75,100.5
2023-07-04 12:00:00+00:00,91.5,0.0,0.0,57.5,149.0
2023-07-04 13:00:00+00:00,326.25,0.0,0.0,65.5,391.75
2023-07-04 14:00:00+00:00,530.5,0.0,0.0,81.75,612.25
2023-07-04 15:00:00+00:00,411.25,0.0,0.0,6.25,417.5
2023-07-04 16:00:00+00:00,816.25,0.0,0.0,0.0,816.25
2023-07-04 17:00:00+00:00,692.0,0.0,0.0,0.0,692.0
2023-07-04 18:00:00+00:00,470.75,0.0,0.0,0.0,470.75
2023-07-04 19:00:00+00:00,325.25,0.0,0.0,0.0,325.25
2023-07-04 20:00:00+00:00,158.5,0.0,132.0,0.0,191.5
2023-07-04 21:00:00+00:00,519.25,0.0,9.0,0.0,521.5
2023-07-04 22:00:00+00:00,157.25,0.0,0.0,0.0,157.25
2023-07-04 23:00:00+00:00,94.5,0.0,0.0,0.0,94.5
2023-07-05 00:00:00+00:00,144.0,0.0,0.0,0.5,144.5
2023-07-05 01:00:00+00:00,260.25,0.0,0.0,57.75,318.0
2023-07-05 02:00:00+00:00,220.25,0.0,0.0,105.0,325.25
2023-07-05 03:00:00+00:00,243.0,0.0,0.0,105.5,348.5
2023-07-05 04:00:00+00:00,449.75,0.0,0.0,48.0,497.75
2023-07-05 05:00:00+00:00,282.5,203.0,0.0,105.0,438.25
2023-07-05 06:00:00+00:00,154.5,213.0,0.0,183.5,391.25
2023-07-05 07:00:00+00:00,2.0,432.0,0.0,262.75,372.75
2023-07-05 08:00:00+00:00,310.75,73.0,0.0,288.0,617.0
2023-07-05 09:00:00+00:00,469.75,0.0,0.0,303.75,773.5
2023-07-05 10:00:00+00:00,736.5,0.0,0.0,323.25,1059.75
2023-07-05 11:00:00+00:00,792.75,0.0,0.0,296.0,1088.75
2023-07-05 12:00:00+00:00,624.5,0.0,0.0,253.5,878.0
2023-07-05 13:00:00+00:00,569.5,0.0,0.0,182.0,751.5
2023-07-05 14:00:00+00:00,719.0,0.0,0.0,127.0,846.0
2023-07-05 15:00:00+00:00,576.25,0.0,0.0,78.0,654.25
2023-07-05 16:00:00+00:00,671.0,0.0,0.0,5.5,676.5
2023-07-05 17:00:00+00:00,716.0,0.0,0.0,4.75,720.75
2023-07-05 18:00:00+00:00,649.25,0.0,0.0,0.0,649.25
2023-07-05 19:00:00+00:00,732.0,0.0,0.0,0.0,732.0
2023-07-05 20:00:00+00:00,283.5,0.0,0.0,0.0,283.5
2023-07-05 21:00:00+00:00,177.5,0.0,1.0,0.0,177.75
2023-07-05 22:00:00+00:00,655.25,0.0,1.0,0.25,655.75
2023-07-05 23:00:00+00:00,561.5,0.0,0.0,28.5,590.0
2023-07-06 00:00:00+00:00,381.75,0.0,0.0,72.25,454.0
2023-07-06 01:00:00+00:00,204.0,49.0,0.0,77.0,293.25
2023-07-06 02:00:00+00:00,302.25,31.0,0.0,37.25,347.25
2023-07-06 03:00:00+00:00,228.5,88.0,0.0,10.0,260.5
2023-07-06 04:00:00+00:00,102.0,154.0,0.0,0.0,140.5
2023-07-06 05:00:00+00:00,183.75,35.0,0.0,0.0,192.5
2023-07-06 06:00:00+00:00,212.75,21.0,0.0,2.5,220.5
2023-07-06 07:00:00+00:00,145.25,232.0,0.0,138.5,341.75
2023-07-06 08:00:00+00:00,285.5,177.0,0.0,237.75,567.5
2023-07-06 09:00:00+00:00,278.25,0.0,0.0,239.75,518.0
2023-07-06 10:00:00+00:00,659.75,0.0,0.0,196.75,856.5
2023-07-06 11:00:00+00:00,782.75,0.0,0.0,229.5,1012.25
2023-07-06 12:00:00+00:00,940.25,0.0,0.0,201.5,1141.75
2023-07-06 13:00:00+00:00,910.0,0.0,0.0,163.0,1073.0
2023-07-06 14:00:00+00:00,906.0,0.0,0.0,72.75,978.75
