,BE,DE,UK,NO,DK,sum
2024-07-16 08:00:00+00:00,843.0,427.0,0.0,0.0,0.0,637.75
2024-07-16 09:00:00+00:00,697.0,583.0,0.0,0.0,0.0,757.25
2024-07-16 10:00:00+00:00,1536.0,639.25,0.0,0.0,0.0,1023.25
2024-07-16 11:00:00+00:00,1401.0,997.25,0.0,0.0,0.0,1347.5
2024-07-16 12:00:00+00:00,1728.0,1057.5,0.0,0.0,0.0,1489.5
2024-07-16 13:00:00+00:00,2174.0,864.5,0.0,0.0,0.0,1408.0
2024-07-16 14:00:00+00:00,2586.0,381.75,0.0,0.0,0.0,1028.25
2024-07-16 15:00:00+00:00,2404.0,309.25,0.0,13.0,0.0,913.5
2024-07-16 16:00:00+00:00,979.0,421.75,0.0,311.0,0.0,744.25
2024-07-16 17:00:00+00:00,114.0,505.0,0.0,492.0,0.0,656.5
2024-07-16 18:00:00+00:00,385.0,734.0,0.0,491.0,0.0,953.0
2024-07-16 19:00:00+00:00,365.0,516.5,0.0,492.0,0.0,730.75
2024-07-16 20:00:00+00:00,109.0,466.5,0.0,492.0,0.0,616.75
2024-07-16 21:00:00+00:00,3.0,340.25,0.0,492.0,0.0,464.0
2024-07-16 22:00:00+00:00,121.0,249.0,0.0,492.0,135.0,436.0
2024-07-16 23:00:00+00:00,420.0,362.5,0.0,492.0,325.0,671.75
2024-07-17 00:00:00+00:00,473.0,482.0,0.0,492.0,455.0,837.0
2024-07-17 01:00:00+00:00,362.0,932.5,0.0,492.0,489.0,1268.25
2024-07-17 02:00:00+00:00,0.0,1310.5,0.0,492.0,490.0,1556.0
2024-07-17 03:00:00+00:00,244.0,1422.0,0.0,492.0,490.0,1728.5
2024-07-17 04:00:00+00:00,0.0,1558.0,0.0,491.0,490.0,1803.25
2024-07-17 05:00:00+00:00,155.0,1412.25,0.0,492.0,490.0,1696.5
2024-07-17 06:00:00+00:00,39.0,1374.5,0.0,492.0,490.0,1629.75
2024-07-17 07:00:00+00:00,0.0,1447.75,0.0,492.0,490.0,1693.25
2024-07-17 08:00:00+00:00,0.0,1046.0,0.0,492.0,490.0,1291.5
2024-07-17 09:00:00+00:00,0.0,550.75,0.0,491.0,490.0,796.0
2024-07-17 10:00:00+00:00,0.0,311.5,0.0,467.0,490.0,550.75
2024-07-17 11:00:00+00:00,0.0,35.5,0.0,301.0,474.0,229.25
2024-07-17 12:00:00+00:00,0.0,484.75,0.0,0.0,4.0,485.75
2024-07-17 13:00:00+00:00,0.0,344.0,0.0,0.0,234.0,402.5
2024-07-17 14:00:00+00:00,0.0,449.0,0.0,197.0,202.0,548.75
2024-07-17 15:00:00+00:00,54.0,522.25,0.0,490.0,482.0,778.75
2024-07-17 16:00:00+00:00,0.0,392.25,0.0,447.0,474.0,622.5
2024-07-17 17:00:00+00:00,0.0,4.5,0.0,492.0,489.0,249.75
2024-07-17 18:00:00+00:00,432.0,165.25,0.0,492.0,462.0,511.75
2024-07-17 19:00:00+00:00,404.0,923.25,0.0,492.0,489.0,1269.5
2024-07-17 20:00:00+00:00,618.0,1010.5,0.0,492.0,490.0,1410.5
2024-07-17 21:00:00+00:00,479.0,1847.0,0.0,491.0,484.0,2210.5
2024-07-17 22:00:00+00:00,163.0,2700.25,0.0,492.0,253.0,2927.25
2024-07-17 23:00:00+00:00,202.0,2530.75,0.0,491.0,433.0,2812.25
2024-07-18 00:00:00+00:00,85.0,2525.0,0.0,491.0,426.0,2775.5
2024-07-18 01:00:00+00:00,93.0,2371.75,0.0,492.0,303.0,2593.75
2024-07-18 02:00:00+00:00,4.0,2423.0,0.0,491.0,346.0,2633.25
2024-07-18 03:00:00+00:00,0.0,2292.25,0.0,492.0,484.0,2536.25
2024-07-18 04:00:00+00:00,10.0,1657.0,0.0,491.0,416.0,1886.25
2024-07-18 05:00:00+00:00,0.0,1150.25,0.0,491.0,356.0,1362.0
2024-07-18 06:00:00+00:00,0.0,686.0,0.0,492.0,82.0,829.5
2024-07-18 07:00:00+00:00,0.0,391.5,0.0,492.0,479.0,634.25
2024-07-18 08:00:00+00:00,0.0,17.5,0.0,492.0,490.0,263.0
2024-07-18 09:00:00+00:00,0.0,0.0,0.0,485.0,483.0,242.0
2024-07-18 10:00:00+00:00,0.0,0.0,0.0,320.0,173.0,123.25
2024-07-18 11:00:00+00:00,0.0,0.0,0.0,88.0,0.0,22.0
2024-07-18 12:00:00+00:00,0.0,0.0,0.0,96.0,2.0,24.5
2024-07-18 13:00:00+00:00,0.0,0.0,0.0,376.0,417.0,198.25
2024-07-18 14:00:00+00:00,7.0,8.25,0.0,407.0,232.0,169.75
2024-07-18 15:00:00+00:00,269.0,0.0,0.0,492.0,33.0,198.5
2024-07-18 16:00:00+00:00,0.0,0.0,0.0,493.0,0.0,123.25
2024-07-18 17:00:00+00:00,2.0,315.0,0.0,492.0,301.0,513.75
2024-07-18 18:00:00+00:00,458.0,705.0,0.0,492.0,467.0,1059.25
2024-07-18 19:00:00+00:00,514.0,1106.0,0.0,492.0,280.0,1427.5
2024-07-18 20:00:00+00:00,16.0,1427.0,0.0,492.0,484.0,1675.0
2024-07-18 21:00:00+00:00,298.0,657.75,0.0,492.0,454.0,968.75
2024-07-18 22:00:00+00:00,247.0,712.25,0.0,492.0,145.0,933.25
2024-07-18 23:00:00+00:00,483.0,393.75,0.0,492.0,37.0,646.75
2024-07-19 00:00:00+00:00,367.0,0.0,0.0,491.0,252.0,277.5
2024-07-19 01:00:00+00:00,0.0,596.0,0.0,492.0,1.0,719.25
2024-07-19 02:00:00+00:00,0.0,641.75,0.0,492.0,0.0,764.75
2024-07-19 03:00:00+00:00,169.0,360.75,0.0,492.0,0.0,526.0
2024-07-19 04:00:00+00:00,25.0,368.0,0.0,492.0,0.0,497.25
2024-07-19 05:00:00+00:00,0.0,541.25,0.0,492.0,2.0,664.75
2024-07-19 06:00:00+00:00,66.0,248.5,0.0,492.0,422.0,493.5
2024-07-19 07:00:00+00:00,0.0,1284.75,0.0,491.0,489.0,1529.75
2024-07-19 08:00:00+00:00,0.0,775.75,0.0,492.0,490.0,1021.25
2024-07-19 09:00:00+00:00,0.0,36.75,0.0,492.0,487.0,281.5
2024-07-19 10:00:00+00:00,0.0,7.25,0.0,460.0,347.0,209.0
2024-07-19 11:00:00+00:00,0.0,18.5,0.0,207.0,358.0,159.75
2024-07-19 12:00:00+00:00,0.0,0.0,0.0,466.0,289.0,188.75
2024-07-19 13:00:00+00:00,96.0,0.0,0.0,478.0,440.0,253.5
2024-07-19 14:00:00+00:00,317.0,0.25,0.0,497.0,131.0,236.5
2024-07-19 15:00:00+00:00,425.0,192.25,0.0,621.0,0.0,453.75
2024-07-19 16:00:00+00:00,9.0,60.75,0.0,621.0,0.0,218.25
2024-07-19 17:00:00+00:00,93.0,370.75,0.0,620.0,0.0,549.0
2024-07-19 18:00:00+00:00,501.0,1045.75,0.0,620.0,9.0,1328.25
2024-07-19 19:00:00+00:00,388.0,1073.75,0.0,620.0,530.0,1458.25
2024-07-19 20:00:00+00:00,554.0,530.0,0.0,620.0,643.0,984.25
2024-07-19 21:00:00+00:00,8.0,615.25,0.0,620.0,690.0,944.75
2024-07-19 22:00:00+00:00,0.0,606.5,0.0,621.0,362.0,852.25
2024-07-19 23:00:00+00:00,0.0,415.0,0.0,614.0,675.0,737.25
2024-07-20 00:00:00+00:00,0.0,1213.75,0.0,472.0,18.0,1336.25
2024-07-20 01:00:00+00:00,0.0,2199.75,0.0,619.0,0.0,2354.5
2024-07-20 02:00:00+00:00,57.0,2449.25,0.0,620.0,0.0,2618.5
2024-07-20 03:00:00+00:00,27.0,2500.0,0.0,619.0,0.0,2661.5
2024-07-20 04:00:00+00:00,40.0,2163.5,0.0,607.0,0.0,2325.25
2024-07-20 05:00:00+00:00,0.0,1501.0,0.0,620.0,0.0,1656.0
2024-07-20 06:00:00+00:00,0.0,283.5,0.0,588.0,2.0,431.0
2024-07-20 07:00:00+00:00,220.0,0.0,0.0,290.0,401.0,227.75
2024-07-20 08:00:00+00:00,136.0,0.0,0.0,0.0,34.0,42.5
2024-07-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 12:00:00+00:00,0.0,0.75,0.0,0.0,0.0,0.75
2024-07-20 13:00:00+00:00,705.0,0.0,0.0,0.0,0.0,176.25
2024-07-20 14:00:00+00:00,294.0,237.75,0.0,13.0,0.0,314.5
2024-07-20 15:00:00+00:00,733.0,933.0,0.0,326.0,0.0,1197.75
2024-07-20 16:00:00+00:00,249.0,668.75,0.0,620.0,46.0,897.5
2024-07-20 17:00:00+00:00,331.0,486.5,0.0,620.0,334.0,807.75
2024-07-20 18:00:00+00:00,369.0,932.0,0.0,620.0,691.0,1352.0
2024-07-20 19:00:00+00:00,520.0,1233.0,0.0,620.0,700.0,1693.0
2024-07-20 20:00:00+00:00,734.0,1068.0,0.0,621.0,700.0,1581.75
2024-07-20 21:00:00+00:00,221.0,1589.0,0.0,620.0,698.0,1973.75
2024-07-20 22:00:00+00:00,791.0,1803.0,0.0,621.0,617.0,2310.25
2024-07-20 23:00:00+00:00,461.0,2058.25,0.0,621.0,698.0,2503.25
2024-07-21 00:00:00+00:00,855.0,2182.75,0.0,620.0,700.0,2726.5
2024-07-21 01:00:00+00:00,1322.0,2163.5,0.0,621.0,698.0,2823.75
2024-07-21 02:00:00+00:00,1155.0,2150.25,0.0,621.0,699.0,2769.0
2024-07-21 03:00:00+00:00,1288.0,2256.25,0.0,621.0,700.0,2908.5
2024-07-21 04:00:00+00:00,1371.0,2236.0,0.0,621.0,694.0,2907.5
2024-07-21 05:00:00+00:00,1399.0,1622.0,0.0,620.0,470.0,2244.25
2024-07-21 06:00:00+00:00,1021.0,729.75,0.0,608.0,625.0,1293.25
2024-07-21 07:00:00+00:00,1066.0,425.0,0.0,303.0,14.0,770.75
2024-07-21 08:00:00+00:00,803.0,141.5,0.0,47.0,1.0,354.25
2024-07-21 09:00:00+00:00,550.0,261.0,0.0,0.0,391.0,496.25
2024-07-21 10:00:00+00:00,0.0,520.0,0.0,0.0,651.0,682.75
2024-07-21 11:00:00+00:00,296.0,312.25,0.0,0.0,659.0,551.0
2024-07-21 12:00:00+00:00,1124.0,57.0,0.0,0.0,668.0,505.0
2024-07-21 13:00:00+00:00,1485.0,0.0,0.0,0.0,133.0,404.5
2024-07-21 14:00:00+00:00,2094.0,27.75,0.0,14.0,0.0,554.75
2024-07-21 15:00:00+00:00,1719.0,81.5,0.0,336.0,0.0,595.25
2024-07-21 16:00:00+00:00,1209.0,15.0,0.0,621.0,0.0,472.5
2024-07-21 17:00:00+00:00,540.0,22.5,0.0,621.0,0.0,312.75
2024-07-21 18:00:00+00:00,421.0,381.0,0.0,620.0,1.0,641.5
2024-07-21 19:00:00+00:00,411.0,790.75,0.0,620.0,118.0,1078.0
2024-07-21 20:00:00+00:00,150.0,1138.75,0.0,620.0,76.0,1350.25
2024-07-21 21:00:00+00:00,234.0,1071.0,0.0,620.0,0.0,1284.5
2024-07-21 22:00:00+00:00,21.0,1061.0,0.0,620.0,0.0,1221.25
2024-07-21 23:00:00+00:00,0.0,1158.25,0.0,620.0,0.0,1313.25
2024-07-22 00:00:00+00:00,0.0,1498.5,0.0,620.0,0.0,1653.5
2024-07-22 01:00:00+00:00,0.0,1637.5,0.0,620.0,0.0,1792.5
2024-07-22 02:00:00+00:00,0.0,1629.75,0.0,620.0,0.0,1784.75
2024-07-22 03:00:00+00:00,0.0,1272.75,0.0,620.0,234.0,1486.25
2024-07-22 04:00:00+00:00,0.0,1513.5,0.0,615.0,124.0,1698.25
2024-07-22 05:00:00+00:00,0.0,700.75,0.0,491.0,314.0,902.0
2024-07-22 06:00:00+00:00,0.0,672.75,0.0,491.0,1.0,795.75
2024-07-22 07:00:00+00:00,0.0,672.75,0.0,484.0,0.0,793.75
2024-07-22 08:00:00+00:00,0.0,619.25,0.0,300.0,0.0,694.25
2024-07-22 09:00:00+00:00,0.0,627.5,0.0,0.0,0.0,627.5
2024-07-22 10:00:00+00:00,0.0,710.25,0.0,0.0,0.0,710.25
2024-07-22 11:00:00+00:00,0.0,585.25,0.0,0.0,0.0,585.25
2024-07-22 12:00:00+00:00,0.0,344.25,0.0,0.0,0.0,344.25
2024-07-22 13:00:00+00:00,0.0,142.75,0.0,0.0,0.0,142.75
2024-07-22 14:00:00+00:00,0.0,100.25,0.0,194.0,52.0,161.75
2024-07-22 15:00:00+00:00,295.0,51.25,0.0,441.0,0.0,235.25
2024-07-22 16:00:00+00:00,59.0,0.0,0.0,492.0,0.0,137.75
2024-07-22 17:00:00+00:00,0.0,0.0,0.0,492.0,355.0,211.75
2024-07-22 18:00:00+00:00,0.0,0.0,0.0,491.0,470.0,240.25
2024-07-22 19:00:00+00:00,0.0,0.0,0.0,491.0,474.0,241.25
2024-07-22 20:00:00+00:00,0.0,0.0,0.0,492.0,5.0,124.25
2024-07-22 21:00:00+00:00,0.0,0.0,0.0,491.0,0.0,122.75
2024-07-22 22:00:00+00:00,309.0,238.75,0.0,491.0,0.0,438.75
2024-07-22 23:00:00+00:00,615.0,682.25,0.0,492.0,0.0,959.0
2024-07-23 00:00:00+00:00,568.0,717.5,0.0,491.0,0.0,982.25
2024-07-23 01:00:00+00:00,886.0,723.0,0.0,492.0,0.0,1067.5
2024-07-23 02:00:00+00:00,1082.0,570.0,0.0,491.0,0.0,963.25
2024-07-23 03:00:00+00:00,807.0,496.75,0.0,491.0,0.0,821.25
2024-07-23 04:00:00+00:00,82.0,700.25,0.0,455.0,0.0,834.5
2024-07-23 05:00:00+00:00,7.0,1355.5,0.0,491.0,0.0,1480.0
2024-07-23 06:00:00+00:00,226.0,1717.0,0.0,480.0,0.0,1893.5
2024-07-23 07:00:00+00:00,648.0,2242.5,0.0,492.0,0.0,2527.5
2024-07-23 08:00:00+00:00,1032.0,1114.75,0.0,492.0,55.0,1509.5
2024-07-23 09:00:00+00:00,1318.0,179.0,0.0,481.0,478.0,748.25
2024-07-23 10:00:00+00:00,1146.0,52.5,0.0,216.0,454.0,506.5
2024-07-23 11:00:00+00:00,939.0,17.5,0.0,0.0,134.0,285.75
2024-07-23 12:00:00+00:00,894.0,94.25,0.0,0.0,0.0,317.75
2024-07-23 13:00:00+00:00,758.0,0.5,0.0,8.0,0.0,192.0
2024-07-23 14:00:00+00:00,511.0,0.0,0.0,230.0,0.0,185.25
2024-07-23 15:00:00+00:00,166.0,0.0,0.0,492.0,0.0,164.5
2024-07-23 16:00:00+00:00,12.0,0.0,0.0,492.0,0.0,126.0
2024-07-23 17:00:00+00:00,0.0,0.0,0.0,492.0,0.0,123.0
2024-07-23 18:00:00+00:00,0.0,185.25,0.0,492.0,0.0,308.25
2024-07-23 19:00:00+00:00,0.0,689.0,0.0,492.0,0.0,812.0
2024-07-23 20:00:00+00:00,0.0,97.0,0.0,492.0,208.0,272.0
2024-07-23 21:00:00+00:00,0.0,509.75,0.0,492.0,149.0,670.0
2024-07-23 22:00:00+00:00,25.0,1594.25,0.0,492.0,0.0,1723.5
2024-07-23 23:00:00+00:00,250.0,1349.5,0.0,492.0,0.0,1535.0
2024-07-24 00:00:00+00:00,347.0,1236.0,0.0,492.0,0.0,1445.75
2024-07-24 01:00:00+00:00,172.0,773.25,0.0,492.0,231.0,997.0
2024-07-24 02:00:00+00:00,467.0,1753.25,0.0,491.0,0.0,1992.75
2024-07-24 03:00:00+00:00,372.0,2250.5,0.0,492.0,0.0,2466.5
2024-07-24 04:00:00+00:00,309.0,1534.75,0.0,492.0,165.0,1776.25
2024-07-24 05:00:00+00:00,106.0,832.5,0.0,491.0,397.0,1081.0
2024-07-24 06:00:00+00:00,344.0,238.75,0.0,490.0,488.0,569.25
2024-07-24 07:00:00+00:00,110.0,277.0,0.0,472.0,490.0,545.0
2024-07-24 08:00:00+00:00,22.0,71.25,0.0,479.0,490.0,319.0
2024-07-24 09:00:00+00:00,18.0,13.25,0.0,176.0,481.0,182.0
2024-07-24 10:00:00+00:00,0.0,263.0,0.0,0.0,95.0,286.75
2024-07-24 11:00:00+00:00,0.0,483.5,0.0,0.0,0.0,483.5
2024-07-24 12:00:00+00:00,0.0,663.75,0.0,0.0,0.0,663.75
2024-07-24 13:00:00+00:00,0.0,336.25,0.0,0.0,77.0,355.5
2024-07-24 14:00:00+00:00,6.0,194.25,0.0,13.0,479.0,318.75
2024-07-24 15:00:00+00:00,619.0,256.75,0.0,321.0,481.0,612.0
2024-07-24 16:00:00+00:00,333.0,210.75,0.0,492.0,477.0,536.25
2024-07-24 17:00:00+00:00,0.0,705.5,0.0,492.0,481.0,948.75
2024-07-24 18:00:00+00:00,552.0,860.25,0.0,492.0,142.0,1156.75
2024-07-24 19:00:00+00:00,1180.0,817.0,0.0,492.0,357.0,1324.25
2024-07-24 20:00:00+00:00,1301.0,905.25,0.0,492.0,271.0,1421.25
2024-07-24 21:00:00+00:00,1361.0,680.75,0.0,492.0,439.0,1253.75
2024-07-24 22:00:00+00:00,743.0,623.5,0.0,492.0,476.0,1051.25
2024-07-24 23:00:00+00:00,793.0,263.25,0.0,491.0,490.0,706.75
2024-07-25 00:00:00+00:00,750.0,253.75,0.0,492.0,490.0,686.75
2024-07-25 01:00:00+00:00,858.0,450.75,0.0,492.0,490.0,910.75
2024-07-25 02:00:00+00:00,620.0,518.25,0.0,492.0,477.0,915.5
2024-07-25 03:00:00+00:00,297.0,562.75,0.0,492.0,8.0,762.0
2024-07-25 04:00:00+00:00,40.0,235.25,0.0,492.0,0.0,368.25
2024-07-25 05:00:00+00:00,0.0,580.25,0.0,492.0,0.0,703.25
2024-07-25 06:00:00+00:00,0.0,942.75,0.0,492.0,0.0,1065.75
2024-07-25 07:00:00+00:00,4.0,1369.5,0.0,492.0,5.0,1494.75
2024-07-25 08:00:00+00:00,232.0,523.75,0.0,492.0,459.0,819.5
2024-07-25 09:00:00+00:00,241.0,463.0,0.0,480.0,403.0,744.0
2024-07-25 10:00:00+00:00,29.0,694.75,0.0,163.0,6.0,744.25
2024-07-25 11:00:00+00:00,55.0,663.0,0.0,0.0,0.0,676.75
2024-07-25 12:00:00+00:00,18.0,497.5,0.0,0.0,0.0,502.0
2024-07-25 13:00:00+00:00,297.0,456.25,0.0,230.0,56.0,602.0
2024-07-25 14:00:00+00:00,909.0,493.5,0.0,491.0,167.0,885.25
2024-07-25 15:00:00+00:00,423.0,714.25,0.0,492.0,119.0,972.75
2024-07-25 16:00:00+00:00,17.0,471.25,0.0,492.0,0.0,598.5
2024-07-25 17:00:00+00:00,0.0,250.0,0.0,493.0,0.0,373.25
2024-07-25 18:00:00+00:00,0.0,320.25,0.0,492.0,99.0,468.0
2024-07-25 19:00:00+00:00,0.0,440.0,0.0,491.0,1.0,563.0
2024-07-25 20:00:00+00:00,0.0,662.75,0.0,492.0,107.0,812.5
2024-07-25 21:00:00+00:00,0.0,855.5,0.0,492.0,113.0,1006.75
2024-07-25 22:00:00+00:00,0.0,883.0,0.0,492.0,480.0,1126.0
2024-07-25 23:00:00+00:00,0.0,740.5,0.0,492.0,464.0,979.5
2024-07-26 00:00:00+00:00,372.0,463.25,0.0,492.0,466.0,795.75
2024-07-26 01:00:00+00:00,552.0,371.25,0.0,492.0,489.0,754.5
2024-07-26 02:00:00+00:00,440.0,465.0,0.0,492.0,490.0,820.5
2024-07-26 03:00:00+00:00,269.0,598.0,0.0,492.0,490.0,910.75
2024-07-26 04:00:00+00:00,0.0,835.5,0.0,492.0,482.0,1079.0
2024-07-26 05:00:00+00:00,0.0,1033.0,0.0,492.0,357.0,1245.25
2024-07-26 06:00:00+00:00,43.0,1711.75,0.0,491.0,205.0,1896.5
2024-07-26 07:00:00+00:00,166.0,1616.75,0.0,463.0,0.0,1774.0
2024-07-26 08:00:00+00:00,14.0,2180.0,0.0,160.0,0.0,2223.5
2024-07-26 09:00:00+00:00,3.0,592.0,0.0,0.0,0.0,592.75
2024-07-26 10:00:00+00:00,0.0,438.25,0.0,0.0,0.0,438.25
2024-07-26 11:00:00+00:00,0.0,295.5,0.0,0.0,0.0,295.5
2024-07-26 12:00:00+00:00,0.0,216.75,0.0,0.0,0.0,216.75
2024-07-26 13:00:00+00:00,0.0,297.5,0.0,14.0,0.0,301.0
2024-07-26 14:00:00+00:00,0.0,68.5,0.0,337.0,0.0,152.75
2024-07-26 15:00:00+00:00,0.0,0.75,0.0,621.0,69.0,173.25
2024-07-26 16:00:00+00:00,0.0,0.0,0.0,621.0,684.0,326.25
2024-07-26 17:00:00+00:00,0.0,11.0,0.0,620.0,700.0,341.0
2024-07-26 18:00:00+00:00,0.0,153.5,0.0,621.0,700.0,483.75
2024-07-26 19:00:00+00:00,0.0,612.75,0.0,620.0,700.0,942.75
2024-07-26 20:00:00+00:00,0.0,799.5,0.0,620.0,665.0,1120.75
2024-07-26 21:00:00+00:00,0.0,1072.0,0.0,620.0,105.0,1253.25
2024-07-26 22:00:00+00:00,0.0,1045.0,0.0,620.0,539.0,1334.75
2024-07-26 23:00:00+00:00,0.0,928.0,0.0,620.0,13.0,1086.25
2024-07-27 00:00:00+00:00,0.0,846.0,0.0,620.0,0.0,1001.0
2024-07-27 01:00:00+00:00,0.0,618.0,0.0,620.0,2.0,773.5
2024-07-27 02:00:00+00:00,0.0,395.5,0.0,620.0,334.0,634.0
2024-07-27 03:00:00+00:00,0.0,585.0,0.0,621.0,5.0,741.5
2024-07-27 04:00:00+00:00,0.0,315.25,0.0,620.0,0.0,470.25
2024-07-27 05:00:00+00:00,0.0,272.25,0.0,621.0,0.0,427.5
2024-07-27 06:00:00+00:00,395.0,122.75,0.0,620.0,0.0,376.5
2024-07-27 07:00:00+00:00,287.0,0.0,0.0,620.0,0.0,226.75
2024-07-27 08:00:00+00:00,0.0,0.0,0.0,618.0,0.0,154.5
2024-07-27 09:00:00+00:00,0.0,0.0,0.0,533.0,0.0,133.25
2024-07-27 10:00:00+00:00,0.0,0.0,0.0,289.0,0.0,72.25
2024-07-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 12:00:00+00:00,0.0,0.0,0.0,0.0,162.0,40.5
2024-07-27 13:00:00+00:00,308.0,0.0,0.0,13.0,0.0,80.25
2024-07-27 14:00:00+00:00,505.0,0.0,0.0,326.0,0.0,207.75
2024-07-27 15:00:00+00:00,257.0,0.0,0.0,621.0,163.0,260.25
2024-07-27 16:00:00+00:00,0.0,0.0,0.0,620.0,0.0,155.0
2024-07-27 17:00:00+00:00,0.0,0.0,0.0,621.0,0.0,155.25
2024-07-27 18:00:00+00:00,0.0,0.0,0.0,621.0,0.0,155.25
2024-07-27 19:00:00+00:00,0.0,8.0,0.0,621.0,0.0,163.25
2024-07-27 20:00:00+00:00,0.0,228.75,0.0,621.0,0.0,384.0
2024-07-27 21:00:00+00:00,0.0,879.0,0.0,621.0,0.0,1034.25
2024-07-27 22:00:00+00:00,0.0,795.25,0.0,621.0,0.0,950.5
2024-07-27 23:00:00+00:00,265.0,951.0,0.0,620.0,0.0,1172.25
2024-07-28 00:00:00+00:00,583.0,1183.5,0.0,620.0,0.0,1484.25
2024-07-28 01:00:00+00:00,954.0,1650.25,0.0,621.0,1.0,2044.25
2024-07-28 02:00:00+00:00,921.0,1678.75,0.0,621.0,248.0,2126.25
2024-07-28 03:00:00+00:00,787.0,2448.5,0.0,620.0,0.0,2800.25
2024-07-28 04:00:00+00:00,721.0,2329.75,0.0,607.0,0.0,2661.75
2024-07-28 05:00:00+00:00,730.0,1265.25,0.0,300.0,0.0,1522.75
2024-07-28 06:00:00+00:00,1260.0,491.75,0.0,0.0,0.0,806.75
2024-07-28 07:00:00+00:00,612.0,434.5,0.0,0.0,0.0,587.5
2024-07-28 08:00:00+00:00,34.0,302.0,0.0,0.0,0.0,310.5
2024-07-28 09:00:00+00:00,0.0,84.5,0.0,0.0,0.0,84.5
2024-07-28 10:00:00+00:00,0.0,11.25,0.0,0.0,0.0,11.25
2024-07-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 13:00:00+00:00,0.0,199.25,0.0,0.0,0.0,199.25
2024-07-28 14:00:00+00:00,0.0,68.25,0.0,0.0,11.0,71.0
2024-07-28 15:00:00+00:00,1026.0,30.25,0.0,13.0,572.0,433.0
2024-07-28 16:00:00+00:00,898.0,398.75,0.0,326.0,697.0,879.0
2024-07-28 17:00:00+00:00,0.0,573.25,0.0,620.0,700.0,903.25
2024-07-28 18:00:00+00:00,0.0,975.0,0.0,621.0,700.0,1305.25
2024-07-28 19:00:00+00:00,0.0,1529.75,0.0,620.0,699.0,1859.5
2024-07-28 20:00:00+00:00,0.0,1600.0,0.0,620.0,686.0,1926.5
2024-07-28 21:00:00+00:00,0.0,1768.25,0.0,620.0,695.0,2097.0
2024-07-28 22:00:00+00:00,164.0,1605.0,0.0,620.0,699.0,1975.75
2024-07-28 23:00:00+00:00,383.0,1391.75,0.0,621.0,700.0,1817.75
2024-07-29 00:00:00+00:00,502.0,1211.0,0.0,620.0,700.0,1666.5
2024-07-29 01:00:00+00:00,317.0,780.25,0.0,621.0,700.0,1189.75
2024-07-29 02:00:00+00:00,377.0,621.0,0.0,620.0,700.0,1045.25
2024-07-29 03:00:00+00:00,149.0,623.75,0.0,621.0,699.0,991.0
2024-07-29 04:00:00+00:00,0.0,655.0,0.0,615.0,658.0,973.25
2024-07-29 05:00:00+00:00,0.0,246.0,0.0,488.0,458.0,482.5
2024-07-29 06:00:00+00:00,22.0,63.0,0.0,394.0,3.0,167.75
2024-07-29 07:00:00+00:00,0.0,205.25,0.0,90.0,0.0,227.75
2024-07-29 08:00:00+00:00,511.0,160.5,0.0,0.0,0.0,288.25
2024-07-29 09:00:00+00:00,13.0,18.25,0.0,0.0,0.0,21.5
2024-07-29 10:00:00+00:00,254.0,0.0,0.0,0.0,0.0,63.5
2024-07-29 11:00:00+00:00,200.0,0.0,0.0,0.0,0.0,50.0
2024-07-29 12:00:00+00:00,4.0,0.0,0.0,0.0,0.0,1.0
2024-07-29 13:00:00+00:00,111.0,0.0,0.0,0.0,0.0,27.75
2024-07-29 14:00:00+00:00,645.0,46.5,0.0,0.0,0.0,207.75
2024-07-29 15:00:00+00:00,208.0,64.75,0.0,13.0,0.0,120.0
2024-07-29 16:00:00+00:00,0.0,10.0,0.0,309.0,0.0,87.25
2024-07-29 17:00:00+00:00,0.0,382.25,0.0,431.0,0.0,490.0
2024-07-29 18:00:00+00:00,0.0,1035.0,0.0,492.0,0.0,1158.0
2024-07-29 19:00:00+00:00,0.0,1349.0,0.0,492.0,0.0,1472.0
2024-07-29 20:00:00+00:00,0.0,1767.25,0.0,492.0,0.0,1890.25
2024-07-29 21:00:00+00:00,0.0,1308.0,0.0,492.0,0.0,1431.0
2024-07-29 22:00:00+00:00,0.0,2439.0,0.0,492.0,0.0,2562.0
2024-07-29 23:00:00+00:00,79.0,2608.25,0.0,492.0,0.0,2751.0
2024-07-30 00:00:00+00:00,566.0,2061.5,0.0,492.0,0.0,2326.0
2024-07-30 01:00:00+00:00,318.0,2381.0,0.0,492.0,0.0,2583.5
2024-07-30 02:00:00+00:00,249.0,2351.75,0.0,492.0,0.0,2537.0
2024-07-30 03:00:00+00:00,48.0,1915.0,0.0,492.0,200.0,2100.0
2024-07-30 04:00:00+00:00,0.0,2207.0,0.0,492.0,107.0,2356.75
2024-07-30 05:00:00+00:00,0.0,1993.0,0.0,489.0,0.0,2115.25
2024-07-30 06:00:00+00:00,0.0,2125.25,0.0,412.0,0.0,2228.25
