,CZ,HU,PL,UA,sum
2023-04-29 22:00:00+00:00,265.0,0.0,493.0,0.0,758.0
2023-04-29 23:00:00+00:00,52.0,0.0,477.0,0.0,529.0
2023-04-30 00:00:00+00:00,0.0,0.0,377.0,0.0,377.0
2023-04-30 01:00:00+00:00,0.0,0.0,280.0,0.0,280.0
2023-04-30 02:00:00+00:00,0.0,0.0,256.0,0.0,256.0
2023-04-30 03:00:00+00:00,0.0,0.0,265.0,2.0,267.0
2023-04-30 04:00:00+00:00,0.0,0.0,204.0,31.0,235.0
2023-04-30 05:00:00+00:00,0.0,0.0,149.0,90.0,239.0
2023-04-30 06:00:00+00:00,0.0,0.0,112.0,160.0,272.0
2023-04-30 07:00:00+00:00,0.0,0.0,214.0,241.0,455.0
2023-04-30 08:00:00+00:00,0.0,0.0,410.0,246.0,656.0
2023-04-30 09:00:00+00:00,0.0,0.0,569.0,290.0,859.0
2023-04-30 10:00:00+00:00,0.0,0.0,407.0,258.0,665.0
2023-04-30 11:00:00+00:00,21.0,0.0,332.0,211.0,564.0
2023-04-30 12:00:00+00:00,122.0,0.0,294.0,174.0,590.0
2023-04-30 13:00:00+00:00,266.0,0.0,554.0,9.0,829.0
2023-04-30 14:00:00+00:00,17.0,0.0,473.0,1.0,491.0
2023-04-30 15:00:00+00:00,28.0,0.0,363.0,0.0,391.0
2023-04-30 16:00:00+00:00,90.0,0.0,362.0,0.0,452.0
2023-04-30 17:00:00+00:00,157.0,0.0,325.0,0.0,482.0
2023-04-30 18:00:00+00:00,164.0,0.0,251.0,0.0,415.0
2023-04-30 19:00:00+00:00,33.0,0.0,172.0,0.0,205.0
2023-04-30 20:00:00+00:00,172.0,0.0,178.0,0.0,350.0
2023-04-30 21:00:00+00:00,149.0,0.0,195.0,0.0,344.0
2023-04-30 22:00:00+00:00,58.0,0.0,445.0,0.0,503.0
2023-04-30 23:00:00+00:00,0.0,0.0,227.0,0.0,227.0
2023-05-01 00:00:00+00:00,0.0,0.0,122.0,12.0,134.0
2023-05-01 01:00:00+00:00,0.0,0.0,95.0,29.0,124.0
2023-05-01 02:00:00+00:00,0.0,0.0,129.0,8.0,137.0
2023-05-01 03:00:00+00:00,0.0,0.0,196.0,22.0,218.0
2023-05-01 04:00:00+00:00,0.0,0.0,203.0,48.0,251.0
2023-05-01 05:00:00+00:00,0.0,0.0,298.0,54.0,352.0
2023-05-01 06:00:00+00:00,0.0,0.0,209.0,212.0,421.0
2023-05-01 07:00:00+00:00,0.0,0.0,172.0,257.0,429.0
2023-05-01 08:00:00+00:00,0.0,0.0,358.0,237.0,595.0
2023-05-01 09:00:00+00:00,0.0,0.0,547.0,153.0,700.0
2023-05-01 10:00:00+00:00,0.0,0.0,595.0,149.0,744.0
2023-05-01 11:00:00+00:00,0.0,0.0,517.0,175.0,692.0
2023-05-01 12:00:00+00:00,0.0,0.0,462.0,150.0,612.0
2023-05-01 13:00:00+00:00,0.0,0.0,506.0,80.0,586.0
2023-05-01 14:00:00+00:00,0.0,0.0,532.0,7.0,539.0
2023-05-01 15:00:00+00:00,0.0,0.0,452.0,0.0,452.0
2023-05-01 16:00:00+00:00,0.0,0.0,436.0,0.0,436.0
2023-05-01 17:00:00+00:00,29.0,0.0,531.0,0.0,560.0
2023-05-01 18:00:00+00:00,187.0,0.0,632.0,0.0,819.0
2023-05-01 19:00:00+00:00,127.0,0.0,720.0,0.0,847.0
2023-05-01 20:00:00+00:00,324.0,0.0,823.0,0.0,1147.0
2023-05-01 21:00:00+00:00,246.0,0.0,842.0,0.0,1088.0
2023-05-01 22:00:00+00:00,74.0,0.0,769.0,0.0,843.0
2023-05-01 23:00:00+00:00,0.0,0.0,694.0,0.0,694.0
2023-05-02 00:00:00+00:00,0.0,0.0,673.0,0.0,673.0
2023-05-02 01:00:00+00:00,0.0,0.0,581.0,0.0,581.0
2023-05-02 02:00:00+00:00,0.0,0.0,551.0,0.0,551.0
2023-05-02 03:00:00+00:00,79.0,0.0,704.0,0.0,783.0
2023-05-02 04:00:00+00:00,234.0,0.0,826.0,0.0,1060.0
2023-05-02 05:00:00+00:00,194.0,0.0,741.0,0.0,935.0
2023-05-02 06:00:00+00:00,161.0,0.0,768.0,0.0,929.0
2023-05-02 07:00:00+00:00,0.0,0.0,640.0,8.0,648.0
2023-05-02 08:00:00+00:00,0.0,0.0,656.0,58.0,714.0
2023-05-02 09:00:00+00:00,0.0,0.0,582.0,110.0,692.0
2023-05-02 10:00:00+00:00,0.0,0.0,538.0,100.0,638.0
2023-05-02 11:00:00+00:00,114.0,0.0,522.0,111.0,747.0
2023-05-02 12:00:00+00:00,370.0,0.0,513.0,45.0,928.0
2023-05-02 13:00:00+00:00,636.0,0.0,503.0,1.0,1140.0
2023-05-02 14:00:00+00:00,902.0,0.0,556.0,0.0,1458.0
2023-05-02 15:00:00+00:00,942.0,0.0,566.0,0.0,1508.0
2023-05-02 16:00:00+00:00,751.0,0.0,451.0,0.0,1202.0
2023-05-02 17:00:00+00:00,685.0,0.0,379.0,0.0,1064.0
2023-05-02 18:00:00+00:00,671.0,0.0,432.0,0.0,1103.0
2023-05-02 19:00:00+00:00,359.0,0.0,440.0,0.0,799.0
2023-05-02 20:00:00+00:00,363.0,0.0,346.0,0.0,709.0
2023-05-02 21:00:00+00:00,583.0,0.0,387.0,0.0,970.0
2023-05-02 22:00:00+00:00,551.0,0.0,432.0,0.0,983.0
2023-05-02 23:00:00+00:00,311.0,0.0,328.0,0.0,639.0
2023-05-03 00:00:00+00:00,134.0,0.0,247.0,0.0,381.0
2023-05-03 01:00:00+00:00,36.0,0.0,281.0,0.0,317.0
2023-05-03 02:00:00+00:00,54.0,0.0,311.0,2.0,367.0
2023-05-03 03:00:00+00:00,356.0,0.0,492.0,0.0,848.0
2023-05-03 04:00:00+00:00,440.0,0.0,673.0,0.0,1113.0
2023-05-03 05:00:00+00:00,616.0,0.0,820.0,0.0,1436.0
2023-05-03 06:00:00+00:00,486.0,0.0,701.0,0.0,1187.0
2023-05-03 07:00:00+00:00,364.0,0.0,576.0,8.0,948.0
2023-05-03 08:00:00+00:00,423.0,0.0,412.0,19.0,854.0
2023-05-03 09:00:00+00:00,298.0,0.0,350.0,82.0,730.0
2023-05-03 10:00:00+00:00,659.0,0.0,442.0,6.0,1107.0
2023-05-03 11:00:00+00:00,736.0,0.0,428.0,23.0,1187.0
2023-05-03 12:00:00+00:00,980.0,0.0,528.0,0.0,1508.0
2023-05-03 13:00:00+00:00,1021.0,0.0,604.0,0.0,1625.0
2023-05-03 14:00:00+00:00,1023.0,0.0,564.0,0.0,1587.0
2023-05-03 15:00:00+00:00,1054.0,0.0,413.0,0.0,1467.0
2023-05-03 16:00:00+00:00,629.0,0.0,353.0,0.0,982.0
2023-05-03 17:00:00+00:00,482.0,0.0,423.0,0.0,905.0
2023-05-03 18:00:00+00:00,416.0,0.0,391.0,0.0,807.0
2023-05-03 19:00:00+00:00,603.0,0.0,331.0,0.0,934.0
2023-05-03 20:00:00+00:00,565.0,0.0,323.0,0.0,888.0
2023-05-03 21:00:00+00:00,710.0,0.0,357.0,0.0,1067.0
2023-05-03 22:00:00+00:00,469.0,0.0,378.0,0.0,847.0
2023-05-03 23:00:00+00:00,225.0,0.0,311.0,0.0,536.0
2023-05-04 00:00:00+00:00,43.0,0.0,240.0,7.0,290.0
2023-05-04 01:00:00+00:00,52.0,0.0,243.0,5.0,300.0
2023-05-04 02:00:00+00:00,205.0,0.0,303.0,0.0,508.0
2023-05-04 03:00:00+00:00,387.0,0.0,395.0,0.0,782.0
2023-05-04 04:00:00+00:00,246.0,0.0,215.0,0.0,461.0
2023-05-04 05:00:00+00:00,499.0,0.0,288.0,0.0,787.0
2023-05-04 06:00:00+00:00,428.0,0.0,236.0,0.0,664.0
2023-05-04 07:00:00+00:00,638.0,0.0,304.0,0.0,942.0
2023-05-04 08:00:00+00:00,638.0,0.0,253.0,0.0,891.0
2023-05-04 09:00:00+00:00,655.0,0.0,174.0,0.0,829.0
2023-05-04 10:00:00+00:00,817.0,0.0,410.0,0.0,1227.0
2023-05-04 11:00:00+00:00,693.0,0.0,393.0,0.0,1086.0
2023-05-04 12:00:00+00:00,755.0,0.0,441.0,0.0,1196.0
2023-05-04 13:00:00+00:00,977.0,0.0,374.0,0.0,1351.0
2023-05-04 14:00:00+00:00,917.0,0.0,413.0,0.0,1330.0
2023-05-04 15:00:00+00:00,716.0,0.0,310.0,0.0,1026.0
2023-05-04 16:00:00+00:00,848.0,0.0,248.0,0.0,1096.0
2023-05-04 17:00:00+00:00,919.0,0.0,293.0,0.0,1212.0
2023-05-04 18:00:00+00:00,951.0,0.0,436.0,0.0,1387.0
2023-05-04 19:00:00+00:00,1114.0,0.0,349.0,0.0,1463.0
2023-05-04 20:00:00+00:00,1020.0,0.0,293.0,0.0,1313.0
2023-05-04 21:00:00+00:00,1002.0,0.0,391.0,0.0,1393.0
2023-05-04 22:00:00+00:00,870.0,0.0,444.0,0.0,1314.0
2023-05-04 23:00:00+00:00,647.0,0.0,495.0,0.0,1142.0
2023-05-05 00:00:00+00:00,565.0,0.0,619.0,0.0,1184.0
2023-05-05 01:00:00+00:00,462.0,0.0,548.0,0.0,1010.0
2023-05-05 02:00:00+00:00,559.0,0.0,524.0,0.0,1083.0
2023-05-05 03:00:00+00:00,653.0,0.0,495.0,0.0,1148.0
2023-05-05 04:00:00+00:00,765.0,0.0,544.0,0.0,1309.0
2023-05-05 05:00:00+00:00,749.0,0.0,480.0,0.0,1229.0
2023-05-05 06:00:00+00:00,349.0,0.0,234.0,10.0,593.0
2023-05-05 07:00:00+00:00,27.0,0.0,225.0,77.0,329.0
2023-05-05 08:00:00+00:00,0.0,0.0,251.0,78.0,329.0
2023-05-05 09:00:00+00:00,0.0,0.0,263.0,125.0,388.0
2023-05-05 10:00:00+00:00,0.0,0.0,230.0,136.0,366.0
2023-05-05 11:00:00+00:00,0.0,0.0,195.0,175.0,370.0
2023-05-05 12:00:00+00:00,0.0,0.0,202.0,176.0,378.0
2023-05-05 13:00:00+00:00,0.0,0.0,297.0,72.0,369.0
2023-05-05 14:00:00+00:00,277.0,0.0,367.0,20.0,664.0
2023-05-05 15:00:00+00:00,521.0,0.0,463.0,0.0,984.0
2023-05-05 16:00:00+00:00,588.0,0.0,400.0,0.0,988.0
2023-05-05 17:00:00+00:00,623.0,0.0,519.0,0.0,1142.0
2023-05-05 18:00:00+00:00,842.0,0.0,576.0,0.0,1418.0
2023-05-05 19:00:00+00:00,610.0,0.0,502.0,0.0,1112.0
2023-05-05 20:00:00+00:00,599.0,0.0,425.0,0.0,1024.0
2023-05-05 21:00:00+00:00,573.0,0.0,411.0,0.0,984.0
2023-05-05 22:00:00+00:00,750.0,0.0,608.0,0.0,1358.0
2023-05-05 23:00:00+00:00,689.0,0.0,611.0,0.0,1300.0
2023-05-06 00:00:00+00:00,481.0,0.0,541.0,0.0,1022.0
2023-05-06 01:00:00+00:00,499.0,0.0,536.0,3.0,1038.0
2023-05-06 02:00:00+00:00,492.0,0.0,502.0,9.0,1003.0
2023-05-06 03:00:00+00:00,431.0,0.0,513.0,0.0,944.0
2023-05-06 04:00:00+00:00,389.0,0.0,516.0,0.0,905.0
2023-05-06 05:00:00+00:00,258.0,0.0,432.0,54.0,744.0
2023-05-06 06:00:00+00:00,0.0,1.0,204.0,286.0,491.0
2023-05-06 07:00:00+00:00,0.0,132.0,60.0,481.0,673.0
2023-05-06 08:00:00+00:00,0.0,511.0,1.0,523.0,1035.0
2023-05-06 09:00:00+00:00,0.0,620.0,0.0,593.0,1213.0
2023-05-06 10:00:00+00:00,0.0,470.0,1.0,564.0,1035.0
2023-05-06 11:00:00+00:00,0.0,362.0,0.0,605.0,967.0
2023-05-06 12:00:00+00:00,0.0,177.0,0.0,525.0,702.0
2023-05-06 13:00:00+00:00,0.0,44.0,4.0,438.0,486.0
2023-05-06 14:00:00+00:00,192.0,0.0,180.0,195.0,567.0
2023-05-06 15:00:00+00:00,519.0,0.0,290.0,56.0,865.0
2023-05-06 16:00:00+00:00,705.0,0.0,383.0,0.0,1088.0
2023-05-06 17:00:00+00:00,797.0,0.0,301.0,0.0,1098.0
2023-05-06 18:00:00+00:00,1022.0,0.0,438.0,0.0,1460.0
2023-05-06 19:00:00+00:00,916.0,0.0,481.0,0.0,1397.0
2023-05-06 20:00:00+00:00,780.0,0.0,494.0,0.0,1274.0
2023-05-06 21:00:00+00:00,643.0,0.0,452.0,0.0,1095.0
2023-05-06 22:00:00+00:00,414.0,0.0,496.0,0.0,910.0
2023-05-06 23:00:00+00:00,309.0,0.0,452.0,0.0,761.0
2023-05-07 00:00:00+00:00,140.0,0.0,387.0,4.0,531.0
2023-05-07 01:00:00+00:00,135.0,0.0,435.0,0.0,570.0
2023-05-07 02:00:00+00:00,185.0,0.0,505.0,0.0,690.0
2023-05-07 03:00:00+00:00,270.0,0.0,603.0,0.0,873.0
2023-05-07 04:00:00+00:00,250.0,0.0,534.0,0.0,784.0
2023-05-07 05:00:00+00:00,145.0,0.0,336.0,1.0,482.0
2023-05-07 06:00:00+00:00,20.0,0.0,221.0,56.0,297.0
2023-05-07 07:00:00+00:00,6.0,0.0,92.0,119.0,217.0
2023-05-07 08:00:00+00:00,0.0,60.0,12.0,217.0,289.0
2023-05-07 09:00:00+00:00,9.0,131.0,0.0,260.0,400.0
2023-05-07 10:00:00+00:00,60.0,10.0,6.0,181.0,257.0
2023-05-07 11:00:00+00:00,6.0,1.0,4.0,133.0,144.0
2023-05-07 12:00:00+00:00,198.0,0.0,108.0,50.0,356.0
2023-05-07 13:00:00+00:00,514.0,0.0,286.0,0.0,800.0
2023-05-07 14:00:00+00:00,665.0,0.0,547.0,0.0,1212.0
2023-05-07 15:00:00+00:00,785.0,0.0,603.0,0.0,1388.0
2023-05-07 16:00:00+00:00,977.0,0.0,683.0,0.0,1660.0
2023-05-07 17:00:00+00:00,1195.0,0.0,751.0,0.0,1946.0
2023-05-07 18:00:00+00:00,1315.0,0.0,744.0,0.0,2059.0
2023-05-07 19:00:00+00:00,1151.0,0.0,676.0,0.0,1827.0
2023-05-07 20:00:00+00:00,1157.0,0.0,680.0,0.0,1837.0
2023-05-07 21:00:00+00:00,1050.0,0.0,596.0,0.0,1646.0
2023-05-07 22:00:00+00:00,517.0,0.0,430.0,0.0,947.0
2023-05-07 23:00:00+00:00,375.0,0.0,407.0,0.0,782.0
2023-05-08 00:00:00+00:00,297.0,0.0,404.0,0.0,701.0
2023-05-08 01:00:00+00:00,272.0,0.0,372.0,0.0,644.0
2023-05-08 02:00:00+00:00,286.0,0.0,386.0,0.0,672.0
2023-05-08 03:00:00+00:00,499.0,0.0,459.0,0.0,958.0
2023-05-08 04:00:00+00:00,560.0,0.0,472.0,0.0,1032.0
2023-05-08 05:00:00+00:00,596.0,0.0,398.0,0.0,994.0
2023-05-08 06:00:00+00:00,409.0,0.0,364.0,0.0,773.0
2023-05-08 07:00:00+00:00,333.0,0.0,399.0,0.0,732.0
2023-05-08 08:00:00+00:00,319.0,0.0,390.0,0.0,709.0
2023-05-08 09:00:00+00:00,429.0,0.0,418.0,0.0,847.0
2023-05-08 10:00:00+00:00,588.0,0.0,386.0,0.0,974.0
2023-05-08 11:00:00+00:00,538.0,0.0,282.0,0.0,820.0
2023-05-08 12:00:00+00:00,571.0,0.0,363.0,0.0,934.0
2023-05-08 13:00:00+00:00,669.0,0.0,417.0,0.0,1086.0
2023-05-08 14:00:00+00:00,662.0,0.0,404.0,0.0,1066.0
2023-05-08 15:00:00+00:00,932.0,0.0,521.0,0.0,1453.0
2023-05-08 16:00:00+00:00,819.0,0.0,447.0,0.0,1266.0
2023-05-08 17:00:00+00:00,733.0,0.0,374.0,0.0,1107.0
2023-05-08 18:00:00+00:00,732.0,0.0,374.0,0.0,1106.0
2023-05-08 19:00:00+00:00,825.0,0.0,408.0,0.0,1233.0
2023-05-08 20:00:00+00:00,797.0,0.0,451.0,0.0,1248.0
2023-05-08 21:00:00+00:00,703.0,0.0,513.0,0.0,1216.0
2023-05-08 22:00:00+00:00,568.0,0.0,542.0,0.0,1110.0
2023-05-08 23:00:00+00:00,397.0,0.0,522.0,0.0,919.0
2023-05-09 00:00:00+00:00,361.0,0.0,529.0,0.0,890.0
2023-05-09 01:00:00+00:00,308.0,0.0,503.0,4.0,815.0
2023-05-09 02:00:00+00:00,298.0,0.0,463.0,0.0,761.0
2023-05-09 03:00:00+00:00,714.0,0.0,596.0,0.0,1310.0
2023-05-09 04:00:00+00:00,954.0,0.0,660.0,0.0,1614.0
2023-05-09 05:00:00+00:00,817.0,0.0,613.0,0.0,1430.0
2023-05-09 06:00:00+00:00,797.0,0.0,632.0,0.0,1429.0
2023-05-09 07:00:00+00:00,759.0,0.0,635.0,0.0,1394.0
2023-05-09 08:00:00+00:00,661.0,0.0,575.0,0.0,1236.0
2023-05-09 09:00:00+00:00,813.0,0.0,602.0,0.0,1415.0
2023-05-09 10:00:00+00:00,1124.0,0.0,765.0,0.0,1889.0
2023-05-09 11:00:00+00:00,1028.0,0.0,741.0,0.0,1769.0
2023-05-09 12:00:00+00:00,1121.0,0.0,769.0,0.0,1890.0
2023-05-09 13:00:00+00:00,1301.0,0.0,769.0,0.0,2070.0
2023-05-09 14:00:00+00:00,1387.0,0.0,677.0,0.0,2064.0
2023-05-09 15:00:00+00:00,1341.0,0.0,624.0,0.0,1965.0
2023-05-09 16:00:00+00:00,1134.0,0.0,536.0,0.0,1670.0
2023-05-09 17:00:00+00:00,1271.0,0.0,659.0,0.0,1930.0
2023-05-09 18:00:00+00:00,1440.0,0.0,705.0,0.0,2145.0
2023-05-09 19:00:00+00:00,1469.0,0.0,742.0,0.0,2211.0
2023-05-09 20:00:00+00:00,1299.0,0.0,699.0,0.0,1998.0
2023-05-09 21:00:00+00:00,1272.0,0.0,722.0,0.0,1994.0
2023-05-09 22:00:00+00:00,1098.0,0.0,763.0,0.0,1861.0
2023-05-09 23:00:00+00:00,943.0,0.0,698.0,0.0,1641.0
2023-05-10 00:00:00+00:00,791.0,0.0,627.0,0.0,1418.0
2023-05-10 01:00:00+00:00,802.0,0.0,624.0,0.0,1426.0
2023-05-10 02:00:00+00:00,862.0,0.0,630.0,0.0,1492.0
2023-05-10 03:00:00+00:00,955.0,0.0,620.0,0.0,1575.0
2023-05-10 04:00:00+00:00,1106.0,0.0,588.0,0.0,1694.0
2023-05-10 05:00:00+00:00,1086.0,0.0,478.0,0.0,1564.0
2023-05-10 06:00:00+00:00,975.0,0.0,506.0,0.0,1481.0
2023-05-10 07:00:00+00:00,733.0,0.0,689.0,0.0,1422.0
2023-05-10 08:00:00+00:00,620.0,0.0,717.0,0.0,1337.0
2023-05-10 09:00:00+00:00,714.0,0.0,649.0,0.0,1363.0
2023-05-10 10:00:00+00:00,737.0,0.0,620.0,0.0,1357.0
2023-05-10 11:00:00+00:00,723.0,0.0,759.0,0.0,1482.0
2023-05-10 12:00:00+00:00,782.0,0.0,778.0,0.0,1560.0
2023-05-10 13:00:00+00:00,744.0,0.0,710.0,0.0,1454.0
2023-05-10 14:00:00+00:00,888.0,0.0,610.0,0.0,1498.0
2023-05-10 15:00:00+00:00,865.0,0.0,542.0,0.0,1407.0
2023-05-10 16:00:00+00:00,1120.0,0.0,521.0,0.0,1641.0
2023-05-10 17:00:00+00:00,889.0,0.0,418.0,0.0,1307.0
2023-05-10 18:00:00+00:00,781.0,0.0,393.0,0.0,1174.0
2023-05-10 19:00:00+00:00,515.0,0.0,371.0,0.0,886.0
2023-05-10 20:00:00+00:00,668.0,0.0,435.0,0.0,1103.0
2023-05-10 21:00:00+00:00,724.0,0.0,491.0,0.0,1215.0
2023-05-10 22:00:00+00:00,692.0,0.0,604.0,0.0,1296.0
2023-05-10 23:00:00+00:00,534.0,0.0,621.0,0.0,1155.0
2023-05-11 00:00:00+00:00,472.0,0.0,604.0,0.0,1076.0
2023-05-11 01:00:00+00:00,595.0,0.0,595.0,0.0,1190.0
2023-05-11 02:00:00+00:00,724.0,0.0,603.0,0.0,1327.0
2023-05-11 03:00:00+00:00,854.0,0.0,686.0,0.0,1540.0
2023-05-11 04:00:00+00:00,644.0,0.0,511.0,0.0,1155.0
2023-05-11 05:00:00+00:00,496.0,0.0,378.0,0.0,874.0
2023-05-11 06:00:00+00:00,382.0,0.0,378.0,0.0,760.0
2023-05-11 07:00:00+00:00,141.0,0.0,562.0,0.0,703.0
2023-05-11 08:00:00+00:00,138.0,0.0,678.0,0.0,816.0
2023-05-11 09:00:00+00:00,0.0,0.0,561.0,51.0,612.0
2023-05-11 10:00:00+00:00,0.0,0.0,564.0,62.0,626.0
2023-05-11 11:00:00+00:00,95.0,0.0,705.0,28.0,828.0
2023-05-11 12:00:00+00:00,208.0,0.0,664.0,6.0,878.0
2023-05-11 13:00:00+00:00,197.0,0.0,572.0,1.0,770.0
2023-05-11 14:00:00+00:00,453.0,0.0,570.0,0.0,1023.0
2023-05-11 15:00:00+00:00,612.0,0.0,418.0,0.0,1030.0
2023-05-11 16:00:00+00:00,655.0,0.0,351.0,0.0,1006.0
2023-05-11 17:00:00+00:00,557.0,0.0,290.0,0.0,847.0
2023-05-11 18:00:00+00:00,773.0,0.0,435.0,0.0,1208.0
2023-05-11 19:00:00+00:00,673.0,0.0,392.0,0.0,1065.0
2023-05-11 20:00:00+00:00,837.0,0.0,531.0,0.0,1368.0
2023-05-11 21:00:00+00:00,870.0,0.0,619.0,0.0,1489.0
2023-05-11 22:00:00+00:00,890.0,0.0,597.0,0.0,1487.0
2023-05-11 23:00:00+00:00,678.0,0.0,496.0,0.0,1174.0
2023-05-12 00:00:00+00:00,540.0,0.0,444.0,0.0,984.0
2023-05-12 01:00:00+00:00,456.0,0.0,432.0,0.0,888.0
2023-05-12 02:00:00+00:00,472.0,0.0,468.0,0.0,940.0
2023-05-12 03:00:00+00:00,650.0,0.0,518.0,0.0,1168.0
2023-05-12 04:00:00+00:00,696.0,0.0,479.0,0.0,1175.0
2023-05-12 05:00:00+00:00,775.0,0.0,426.0,0.0,1201.0
2023-05-12 06:00:00+00:00,826.0,0.0,573.0,0.0,1399.0
2023-05-12 07:00:00+00:00,788.0,0.0,920.0,0.0,1708.0
2023-05-12 08:00:00+00:00,915.0,0.0,989.0,0.0,1904.0
2023-05-12 09:00:00+00:00,894.0,0.0,963.0,0.0,1857.0
2023-05-12 10:00:00+00:00,776.0,0.0,854.0,0.0,1630.0
2023-05-12 11:00:00+00:00,782.0,0.0,779.0,0.0,1561.0
2023-05-12 12:00:00+00:00,692.0,0.0,774.0,0.0,1466.0
2023-05-12 13:00:00+00:00,989.0,0.0,856.0,0.0,1845.0
2023-05-12 14:00:00+00:00,1314.0,0.0,879.0,0.0,2193.0
2023-05-12 15:00:00+00:00,1242.0,0.0,634.0,0.0,1876.0
2023-05-12 16:00:00+00:00,1221.0,0.0,550.0,0.0,1771.0
2023-05-12 17:00:00+00:00,1194.0,0.0,570.0,0.0,1764.0
2023-05-12 18:00:00+00:00,1239.0,0.0,549.0,0.0,1788.0
2023-05-12 19:00:00+00:00,1261.0,0.0,514.0,0.0,1775.0
2023-05-12 20:00:00+00:00,1295.0,0.0,493.0,0.0,1788.0
2023-05-12 21:00:00+00:00,1264.0,0.0,426.0,0.0,1690.0
2023-05-12 22:00:00+00:00,1113.0,0.0,493.0,0.0,1606.0
2023-05-12 23:00:00+00:00,850.0,0.0,489.0,0.0,1339.0
2023-05-13 00:00:00+00:00,763.0,0.0,411.0,0.0,1174.0
2023-05-13 01:00:00+00:00,845.0,0.0,450.0,0.0,1295.0
2023-05-13 02:00:00+00:00,873.0,0.0,447.0,0.0,1320.0
2023-05-13 03:00:00+00:00,721.0,0.0,459.0,0.0,1180.0
2023-05-13 04:00:00+00:00,234.0,0.0,205.0,0.0,439.0
2023-05-13 05:00:00+00:00,264.0,0.0,210.0,0.0,474.0
2023-05-13 06:00:00+00:00,395.0,0.0,331.0,0.0,726.0
2023-05-13 07:00:00+00:00,531.0,0.0,425.0,0.0,956.0
2023-05-13 08:00:00+00:00,749.0,0.0,634.0,0.0,1383.0
2023-05-13 09:00:00+00:00,932.0,0.0,595.0,0.0,1527.0
2023-05-13 10:00:00+00:00,890.0,0.0,476.0,0.0,1366.0
2023-05-13 11:00:00+00:00,674.0,0.0,418.0,1.0,1093.0
2023-05-13 12:00:00+00:00,1017.0,0.0,428.0,0.0,1445.0
2023-05-13 13:00:00+00:00,881.0,0.0,336.0,0.0,1217.0
2023-05-13 14:00:00+00:00,938.0,0.0,583.0,0.0,1521.0
2023-05-13 15:00:00+00:00,810.0,0.0,479.0,0.0,1289.0
2023-05-13 16:00:00+00:00,955.0,0.0,405.0,0.0,1360.0
2023-05-13 17:00:00+00:00,884.0,0.0,308.0,0.0,1192.0
2023-05-13 18:00:00+00:00,1009.0,0.0,369.0,0.0,1378.0
2023-05-13 19:00:00+00:00,779.0,0.0,219.0,0.0,998.0
2023-05-13 20:00:00+00:00,692.0,0.0,177.0,0.0,869.0
2023-05-13 21:00:00+00:00,542.0,0.0,219.0,0.0,761.0
2023-05-13 22:00:00+00:00,42.0,0.0,69.0,27.0,138.0
2023-05-13 23:00:00+00:00,0.0,0.0,27.0,41.0,68.0
2023-05-14 00:00:00+00:00,0.0,0.0,92.0,40.0,132.0
2023-05-14 01:00:00+00:00,0.0,0.0,96.0,59.0,155.0
2023-05-14 02:00:00+00:00,0.0,0.0,110.0,44.0,154.0
2023-05-14 03:00:00+00:00,0.0,0.0,30.0,78.0,108.0
2023-05-14 04:00:00+00:00,0.0,0.0,65.0,122.0,187.0
2023-05-14 05:00:00+00:00,0.0,0.0,56.0,192.0,248.0
2023-05-14 06:00:00+00:00,0.0,0.0,184.0,187.0,371.0
2023-05-14 07:00:00+00:00,10.0,0.0,513.0,75.0,598.0
2023-05-14 08:00:00+00:00,494.0,0.0,772.0,0.0,1266.0
2023-05-14 09:00:00+00:00,727.0,0.0,855.0,0.0,1582.0
2023-05-14 10:00:00+00:00,683.0,0.0,697.0,0.0,1380.0
2023-05-14 11:00:00+00:00,706.0,0.0,540.0,0.0,1246.0
2023-05-14 12:00:00+00:00,893.0,0.0,641.0,0.0,1534.0
2023-05-14 13:00:00+00:00,914.0,0.0,609.0,0.0,1523.0
2023-05-14 14:00:00+00:00,726.0,0.0,582.0,0.0,1308.0
2023-05-14 15:00:00+00:00,516.0,0.0,391.0,0.0,907.0
2023-05-14 16:00:00+00:00,287.0,0.0,223.0,0.0,510.0
2023-05-14 17:00:00+00:00,287.0,0.0,73.0,0.0,360.0
2023-05-14 18:00:00+00:00,211.0,0.0,88.0,0.0,299.0
2023-05-14 19:00:00+00:00,39.0,0.0,103.0,0.0,142.0
2023-05-14 20:00:00+00:00,0.0,0.0,99.0,74.0,173.0
2023-05-14 21:00:00+00:00,0.0,0.0,185.0,46.0,231.0
2023-05-14 22:00:00+00:00,0.0,0.0,85.0,108.0,193.0
2023-05-14 23:00:00+00:00,0.0,0.0,92.0,116.0,208.0
2023-05-15 00:00:00+00:00,0.0,0.0,99.0,134.0,233.0
2023-05-15 01:00:00+00:00,0.0,0.0,93.0,135.0,228.0
2023-05-15 02:00:00+00:00,0.0,0.0,172.0,93.0,265.0
2023-05-15 03:00:00+00:00,83.0,0.0,295.0,0.0,378.0
2023-05-15 04:00:00+00:00,176.0,0.0,281.0,4.0,461.0
2023-05-15 05:00:00+00:00,321.0,0.0,265.0,1.0,587.0
2023-05-15 06:00:00+00:00,392.0,0.0,255.0,0.0,647.0
2023-05-15 07:00:00+00:00,575.0,0.0,286.0,27.0,888.0
2023-05-15 08:00:00+00:00,417.0,0.0,154.0,124.0,695.0
2023-05-15 09:00:00+00:00,310.0,0.0,125.0,157.0,592.0
