,PT,FR,sum
2023-05-02 15:00:00+00:00,0.0,0.0,0.0
2023-05-02 16:00:00+00:00,0.0,0.0,0.0
2023-05-02 17:00:00+00:00,0.0,0.0,0.0
2023-05-02 18:00:00+00:00,0.0,0.0,0.0
2023-05-02 19:00:00+00:00,0.0,1627.0,1627.0
2023-05-02 20:00:00+00:00,0.0,2213.25,2213.25
2023-05-02 21:00:00+00:00,0.0,1638.5,1638.5
2023-05-02 22:00:00+00:00,0.0,1749.5,1749.5
2023-05-02 23:00:00+00:00,0.0,1788.0,1788.0
2023-05-03 00:00:00+00:00,0.0,1397.25,1397.25
2023-05-03 01:00:00+00:00,0.0,858.75,858.75
2023-05-03 02:00:00+00:00,0.0,541.75,541.75
2023-05-03 03:00:00+00:00,0.0,169.5,169.5
2023-05-03 04:00:00+00:00,0.0,164.0,164.0
2023-05-03 05:00:00+00:00,899.0,0.0,224.75
2023-05-03 06:00:00+00:00,1034.0,0.0,258.5
2023-05-03 07:00:00+00:00,195.0,0.0,48.75
2023-05-03 08:00:00+00:00,0.0,0.0,0.0
2023-05-03 09:00:00+00:00,0.0,0.0,0.0
2023-05-03 10:00:00+00:00,0.0,0.0,0.0
2023-05-03 11:00:00+00:00,0.0,0.0,0.0
2023-05-03 12:00:00+00:00,0.0,0.0,0.0
2023-05-03 13:00:00+00:00,0.0,0.0,0.0
2023-05-03 14:00:00+00:00,0.0,0.0,0.0
2023-05-03 15:00:00+00:00,0.0,0.0,0.0
2023-05-03 16:00:00+00:00,0.0,0.0,0.0
2023-05-03 17:00:00+00:00,0.0,0.0,0.0
2023-05-03 18:00:00+00:00,0.0,0.0,0.0
2023-05-03 19:00:00+00:00,0.0,1607.0,1607.0
2023-05-03 20:00:00+00:00,0.0,2129.75,2129.75
2023-05-03 21:00:00+00:00,0.0,1513.75,1513.75
2023-05-03 22:00:00+00:00,0.0,453.5,453.5
2023-05-03 23:00:00+00:00,0.0,1269.0,1269.0
2023-05-04 00:00:00+00:00,0.0,1593.0,1593.0
2023-05-04 01:00:00+00:00,0.0,1841.0,1841.0
2023-05-04 02:00:00+00:00,0.0,1998.75,1998.75
2023-05-04 03:00:00+00:00,0.0,2078.0,2078.0
2023-05-04 04:00:00+00:00,0.0,1993.5,1993.5
2023-05-04 05:00:00+00:00,105.0,1809.0,1835.25
2023-05-04 06:00:00+00:00,25.0,625.5,631.75
2023-05-04 07:00:00+00:00,0.0,242.5,242.5
2023-05-04 08:00:00+00:00,0.0,92.0,92.0
2023-05-04 09:00:00+00:00,0.0,130.25,130.25
2023-05-04 10:00:00+00:00,0.0,725.5,725.5
2023-05-04 11:00:00+00:00,0.0,1267.25,1267.25
2023-05-04 12:00:00+00:00,0.0,1941.5,1941.5
2023-05-04 13:00:00+00:00,0.0,1057.75,1057.75
2023-05-04 14:00:00+00:00,0.0,61.75,61.75
2023-05-04 15:00:00+00:00,0.0,0.0,0.0
2023-05-04 16:00:00+00:00,0.0,0.0,0.0
2023-05-04 17:00:00+00:00,0.0,0.0,0.0
2023-05-04 18:00:00+00:00,0.0,1258.5,1258.5
2023-05-04 19:00:00+00:00,531.0,2004.5,2137.25
2023-05-04 20:00:00+00:00,125.0,2084.75,2116.0
2023-05-04 21:00:00+00:00,0.0,1932.0,1932.0
2023-05-04 22:00:00+00:00,0.0,2074.25,2074.25
2023-05-04 23:00:00+00:00,0.0,2168.5,2168.5
2023-05-05 00:00:00+00:00,0.0,2041.0,2041.0
2023-05-05 01:00:00+00:00,0.0,2163.25,2163.25
2023-05-05 02:00:00+00:00,0.0,2129.0,2129.0
2023-05-05 03:00:00+00:00,0.0,2161.0,2161.0
2023-05-05 04:00:00+00:00,0.0,2155.5,2155.5
2023-05-05 05:00:00+00:00,305.0,2139.75,2216.0
2023-05-05 06:00:00+00:00,76.0,1011.0,1030.0
2023-05-05 07:00:00+00:00,0.0,111.5,111.5
2023-05-05 08:00:00+00:00,0.0,0.0,0.0
2023-05-05 09:00:00+00:00,0.0,0.0,0.0
2023-05-05 10:00:00+00:00,0.0,0.0,0.0
2023-05-05 11:00:00+00:00,0.0,0.0,0.0
2023-05-05 12:00:00+00:00,0.0,0.0,0.0
2023-05-05 13:00:00+00:00,0.0,0.0,0.0
2023-05-05 14:00:00+00:00,0.0,0.0,0.0
2023-05-05 15:00:00+00:00,0.0,0.0,0.0
2023-05-05 16:00:00+00:00,0.0,0.0,0.0
2023-05-05 17:00:00+00:00,0.0,0.0,0.0
2023-05-05 18:00:00+00:00,0.0,185.0,185.0
2023-05-05 19:00:00+00:00,92.0,1532.0,1555.0
2023-05-05 20:00:00+00:00,0.0,1834.25,1834.25
2023-05-05 21:00:00+00:00,0.0,686.0,686.0
2023-05-05 22:00:00+00:00,0.0,1717.0,1717.0
2023-05-05 23:00:00+00:00,0.0,2057.25,2057.25
2023-05-06 00:00:00+00:00,0.0,2043.75,2043.75
2023-05-06 01:00:00+00:00,0.0,1943.5,1943.5
2023-05-06 02:00:00+00:00,0.0,1749.75,1749.75
2023-05-06 03:00:00+00:00,0.0,2038.25,2038.25
2023-05-06 04:00:00+00:00,0.0,2119.5,2119.5
2023-05-06 05:00:00+00:00,0.0,1952.25,1952.25
2023-05-06 06:00:00+00:00,0.0,833.5,833.5
2023-05-06 07:00:00+00:00,0.0,74.0,74.0
2023-05-06 08:00:00+00:00,0.0,30.75,30.75
2023-05-06 09:00:00+00:00,0.0,0.0,0.0
2023-05-06 10:00:00+00:00,0.0,0.0,0.0
2023-05-06 11:00:00+00:00,0.0,261.0,261.0
2023-05-06 12:00:00+00:00,0.0,45.0,45.0
2023-05-06 13:00:00+00:00,0.0,0.0,0.0
2023-05-06 14:00:00+00:00,0.0,0.0,0.0
2023-05-06 15:00:00+00:00,0.0,0.0,0.0
2023-05-06 16:00:00+00:00,0.0,0.0,0.0
2023-05-06 17:00:00+00:00,0.0,0.0,0.0
2023-05-06 18:00:00+00:00,0.0,332.75,332.75
2023-05-06 19:00:00+00:00,0.0,1928.0,1928.0
2023-05-06 20:00:00+00:00,0.0,2006.75,2006.75
2023-05-06 21:00:00+00:00,0.0,1877.75,1877.75
2023-05-06 22:00:00+00:00,0.0,1646.0,1646.0
2023-05-06 23:00:00+00:00,0.0,793.0,793.0
2023-05-07 00:00:00+00:00,0.0,519.0,519.0
2023-05-07 01:00:00+00:00,0.0,155.25,155.25
2023-05-07 02:00:00+00:00,0.0,315.75,315.75
2023-05-07 03:00:00+00:00,0.0,456.0,456.0
2023-05-07 04:00:00+00:00,0.0,499.0,499.0
2023-05-07 05:00:00+00:00,0.0,397.75,397.75
2023-05-07 06:00:00+00:00,0.0,111.75,111.75
2023-05-07 07:00:00+00:00,0.0,0.0,0.0
2023-05-07 08:00:00+00:00,0.0,0.0,0.0
2023-05-07 09:00:00+00:00,0.0,0.0,0.0
2023-05-07 10:00:00+00:00,0.0,0.0,0.0
2023-05-07 11:00:00+00:00,0.0,0.0,0.0
2023-05-07 12:00:00+00:00,0.0,0.0,0.0
2023-05-07 13:00:00+00:00,0.0,0.0,0.0
2023-05-07 14:00:00+00:00,0.0,0.0,0.0
2023-05-07 15:00:00+00:00,0.0,0.0,0.0
2023-05-07 16:00:00+00:00,0.0,0.0,0.0
2023-05-07 17:00:00+00:00,0.0,0.0,0.0
2023-05-07 18:00:00+00:00,0.0,0.0,0.0
2023-05-07 19:00:00+00:00,0.0,1304.25,1304.25
2023-05-07 20:00:00+00:00,0.0,1918.5,1918.5
2023-05-07 21:00:00+00:00,0.0,2004.0,2004.0
2023-05-07 22:00:00+00:00,0.0,1892.75,1892.75
2023-05-07 23:00:00+00:00,0.0,1898.0,1898.0
2023-05-08 00:00:00+00:00,0.0,1769.75,1769.75
2023-05-08 01:00:00+00:00,0.0,1815.25,1815.25
2023-05-08 02:00:00+00:00,0.0,2019.75,2019.75
2023-05-08 03:00:00+00:00,0.0,2075.75,2075.75
2023-05-08 04:00:00+00:00,0.0,2212.75,2212.75
2023-05-08 05:00:00+00:00,0.0,2241.0,2241.0
2023-05-08 06:00:00+00:00,0.0,2188.0,2188.0
2023-05-08 07:00:00+00:00,0.0,1950.5,1950.5
2023-05-08 08:00:00+00:00,0.0,657.5,657.5
2023-05-08 09:00:00+00:00,0.0,30.75,30.75
2023-05-08 10:00:00+00:00,0.0,0.0,0.0
2023-05-08 11:00:00+00:00,0.0,0.0,0.0
2023-05-08 12:00:00+00:00,0.0,0.0,0.0
2023-05-08 13:00:00+00:00,0.0,0.0,0.0
2023-05-08 14:00:00+00:00,0.0,0.0,0.0
2023-05-08 15:00:00+00:00,0.0,0.0,0.0
2023-05-08 16:00:00+00:00,0.0,0.0,0.0
2023-05-08 17:00:00+00:00,0.0,0.0,0.0
2023-05-08 18:00:00+00:00,0.0,168.25,168.25
2023-05-08 19:00:00+00:00,170.0,1508.5,1551.0
2023-05-08 20:00:00+00:00,44.0,1077.25,1088.25
2023-05-08 21:00:00+00:00,0.0,1429.0,1429.0
2023-05-08 22:00:00+00:00,0.0,2016.75,2016.75
2023-05-08 23:00:00+00:00,0.0,2065.5,2065.5
2023-05-09 00:00:00+00:00,0.0,2089.25,2089.25
2023-05-09 01:00:00+00:00,0.0,2119.75,2119.75
2023-05-09 02:00:00+00:00,0.0,2282.0,2282.0
2023-05-09 03:00:00+00:00,0.0,2332.75,2332.75
2023-05-09 04:00:00+00:00,420.0,1902.5,2007.5
2023-05-09 05:00:00+00:00,655.0,1255.75,1419.5
2023-05-09 06:00:00+00:00,605.0,172.25,323.5
2023-05-09 07:00:00+00:00,100.0,0.0,25.0
2023-05-09 08:00:00+00:00,0.0,0.0,0.0
2023-05-09 09:00:00+00:00,0.0,0.0,0.0
2023-05-09 10:00:00+00:00,0.0,0.0,0.0
2023-05-09 11:00:00+00:00,0.0,0.0,0.0
2023-05-09 12:00:00+00:00,0.0,0.0,0.0
2023-05-09 13:00:00+00:00,0.0,0.0,0.0
2023-05-09 14:00:00+00:00,0.0,0.0,0.0
2023-05-09 15:00:00+00:00,0.0,0.0,0.0
2023-05-09 16:00:00+00:00,0.0,0.0,0.0
2023-05-09 17:00:00+00:00,0.0,0.0,0.0
2023-05-09 18:00:00+00:00,0.0,0.0,0.0
2023-05-09 19:00:00+00:00,471.0,0.0,117.75
2023-05-09 20:00:00+00:00,292.0,0.0,73.0
2023-05-09 21:00:00+00:00,25.0,0.0,6.25
2023-05-09 22:00:00+00:00,0.0,0.0,0.0
2023-05-09 23:00:00+00:00,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,0.0,0.0,0.0
2023-05-10 01:00:00+00:00,0.0,0.0,0.0
2023-05-10 02:00:00+00:00,0.0,280.25,280.25
2023-05-10 03:00:00+00:00,0.0,657.75,657.75
2023-05-10 04:00:00+00:00,0.0,524.5,524.5
2023-05-10 05:00:00+00:00,449.0,0.0,112.25
2023-05-10 06:00:00+00:00,123.0,0.0,30.75
2023-05-10 07:00:00+00:00,0.0,0.0,0.0
2023-05-10 08:00:00+00:00,0.0,0.0,0.0
2023-05-10 09:00:00+00:00,0.0,0.0,0.0
2023-05-10 10:00:00+00:00,0.0,0.0,0.0
2023-05-10 11:00:00+00:00,0.0,0.0,0.0
2023-05-10 12:00:00+00:00,0.0,0.0,0.0
2023-05-10 13:00:00+00:00,0.0,0.0,0.0
2023-05-10 14:00:00+00:00,0.0,0.0,0.0
2023-05-10 15:00:00+00:00,0.0,0.0,0.0
2023-05-10 16:00:00+00:00,0.0,0.0,0.0
2023-05-10 17:00:00+00:00,0.0,0.0,0.0
2023-05-10 18:00:00+00:00,0.0,0.0,0.0
2023-05-10 19:00:00+00:00,0.0,0.0,0.0
2023-05-10 20:00:00+00:00,141.0,0.0,35.25
2023-05-10 21:00:00+00:00,52.0,0.0,13.0
2023-05-10 22:00:00+00:00,0.0,0.0,0.0
2023-05-10 23:00:00+00:00,0.0,0.0,0.0
2023-05-11 00:00:00+00:00,0.0,0.0,0.0
2023-05-11 01:00:00+00:00,0.0,0.0,0.0
2023-05-11 02:00:00+00:00,0.0,0.0,0.0
2023-05-11 03:00:00+00:00,0.0,0.0,0.0
2023-05-11 04:00:00+00:00,0.0,0.0,0.0
2023-05-11 05:00:00+00:00,671.0,0.0,167.75
2023-05-11 06:00:00+00:00,171.0,0.0,42.75
2023-05-11 07:00:00+00:00,0.0,0.0,0.0
2023-05-11 08:00:00+00:00,0.0,0.0,0.0
2023-05-11 09:00:00+00:00,0.0,0.0,0.0
2023-05-11 10:00:00+00:00,0.0,0.0,0.0
2023-05-11 11:00:00+00:00,0.0,0.0,0.0
2023-05-11 12:00:00+00:00,0.0,0.0,0.0
2023-05-11 13:00:00+00:00,0.0,0.0,0.0
2023-05-11 14:00:00+00:00,0.0,0.0,0.0
2023-05-11 15:00:00+00:00,0.0,0.0,0.0
2023-05-11 16:00:00+00:00,0.0,0.0,0.0
2023-05-11 17:00:00+00:00,0.0,0.0,0.0
2023-05-11 18:00:00+00:00,0.0,0.0,0.0
2023-05-11 19:00:00+00:00,251.0,0.0,62.75
2023-05-11 20:00:00+00:00,135.0,0.0,33.75
2023-05-11 21:00:00+00:00,75.0,0.0,18.75
2023-05-11 22:00:00+00:00,17.0,0.0,4.25
2023-05-11 23:00:00+00:00,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,0.0,0.0,0.0
2023-05-12 01:00:00+00:00,0.0,0.0,0.0
2023-05-12 02:00:00+00:00,0.0,26.5,26.5
2023-05-12 03:00:00+00:00,0.0,77.75,77.75
2023-05-12 04:00:00+00:00,162.0,21.75,62.25
2023-05-12 05:00:00+00:00,902.0,0.0,225.5
2023-05-12 06:00:00+00:00,249.0,0.0,62.25
2023-05-12 07:00:00+00:00,0.0,0.0,0.0
2023-05-12 08:00:00+00:00,0.0,0.0,0.0
2023-05-12 09:00:00+00:00,0.0,0.0,0.0
2023-05-12 10:00:00+00:00,0.0,0.0,0.0
2023-05-12 11:00:00+00:00,0.0,0.0,0.0
2023-05-12 12:00:00+00:00,0.0,0.0,0.0
2023-05-12 13:00:00+00:00,0.0,0.0,0.0
2023-05-12 14:00:00+00:00,0.0,0.0,0.0
2023-05-12 15:00:00+00:00,0.0,0.0,0.0
2023-05-12 16:00:00+00:00,0.0,0.0,0.0
2023-05-12 17:00:00+00:00,0.0,0.0,0.0
2023-05-12 18:00:00+00:00,0.0,0.0,0.0
2023-05-12 19:00:00+00:00,275.0,0.0,68.75
2023-05-12 20:00:00+00:00,100.0,0.0,25.0
2023-05-12 21:00:00+00:00,0.0,0.0,0.0
2023-05-12 22:00:00+00:00,0.0,0.0,0.0
2023-05-12 23:00:00+00:00,0.0,0.0,0.0
2023-05-13 00:00:00+00:00,0.0,0.0,0.0
2023-05-13 01:00:00+00:00,0.0,0.0,0.0
2023-05-13 02:00:00+00:00,0.0,0.0,0.0
2023-05-13 03:00:00+00:00,0.0,0.0,0.0
2023-05-13 04:00:00+00:00,0.0,0.0,0.0
2023-05-13 05:00:00+00:00,0.0,0.0,0.0
2023-05-13 06:00:00+00:00,0.0,0.0,0.0
2023-05-13 07:00:00+00:00,0.0,0.0,0.0
2023-05-13 08:00:00+00:00,0.0,0.0,0.0
2023-05-13 09:00:00+00:00,0.0,0.0,0.0
2023-05-13 10:00:00+00:00,0.0,0.0,0.0
2023-05-13 11:00:00+00:00,0.0,0.0,0.0
2023-05-13 12:00:00+00:00,0.0,0.0,0.0
2023-05-13 13:00:00+00:00,0.0,0.0,0.0
2023-05-13 14:00:00+00:00,0.0,0.0,0.0
2023-05-13 15:00:00+00:00,0.0,0.0,0.0
2023-05-13 16:00:00+00:00,0.0,0.0,0.0
2023-05-13 17:00:00+00:00,0.0,0.0,0.0
2023-05-13 18:00:00+00:00,0.0,0.0,0.0
2023-05-13 19:00:00+00:00,0.0,0.0,0.0
2023-05-13 20:00:00+00:00,0.0,0.0,0.0
2023-05-13 21:00:00+00:00,0.0,0.0,0.0
2023-05-13 22:00:00+00:00,0.0,0.0,0.0
2023-05-13 23:00:00+00:00,0.0,0.0,0.0
2023-05-14 00:00:00+00:00,0.0,0.0,0.0
2023-05-14 01:00:00+00:00,0.0,0.0,0.0
2023-05-14 02:00:00+00:00,0.0,0.0,0.0
2023-05-14 03:00:00+00:00,0.0,0.0,0.0
2023-05-14 04:00:00+00:00,0.0,0.0,0.0
2023-05-14 05:00:00+00:00,0.0,0.0,0.0
2023-05-14 06:00:00+00:00,0.0,0.0,0.0
2023-05-14 07:00:00+00:00,0.0,0.0,0.0
2023-05-14 08:00:00+00:00,0.0,0.0,0.0
2023-05-14 09:00:00+00:00,0.0,0.0,0.0
2023-05-14 10:00:00+00:00,0.0,0.0,0.0
2023-05-14 11:00:00+00:00,0.0,0.0,0.0
2023-05-14 12:00:00+00:00,0.0,0.0,0.0
2023-05-14 13:00:00+00:00,0.0,0.0,0.0
2023-05-14 14:00:00+00:00,0.0,0.0,0.0
2023-05-14 15:00:00+00:00,0.0,0.0,0.0
2023-05-14 16:00:00+00:00,0.0,0.0,0.0
2023-05-14 17:00:00+00:00,0.0,0.0,0.0
2023-05-14 18:00:00+00:00,0.0,0.0,0.0
2023-05-14 19:00:00+00:00,0.0,0.0,0.0
2023-05-14 20:00:00+00:00,0.0,0.0,0.0
2023-05-14 21:00:00+00:00,0.0,0.0,0.0
2023-05-14 22:00:00+00:00,0.0,0.0,0.0
2023-05-14 23:00:00+00:00,0.0,0.0,0.0
2023-05-15 00:00:00+00:00,0.0,0.0,0.0
2023-05-15 01:00:00+00:00,0.0,0.0,0.0
2023-05-15 02:00:00+00:00,0.0,0.0,0.0
2023-05-15 03:00:00+00:00,0.0,0.0,0.0
2023-05-15 04:00:00+00:00,0.0,0.0,0.0
2023-05-15 05:00:00+00:00,0.0,0.0,0.0
2023-05-15 06:00:00+00:00,0.0,0.0,0.0
2023-05-15 07:00:00+00:00,0.0,0.0,0.0
2023-05-15 08:00:00+00:00,0.0,0.0,0.0
2023-05-15 09:00:00+00:00,0.0,0.0,0.0
2023-05-15 10:00:00+00:00,0.0,0.0,0.0
2023-05-15 11:00:00+00:00,0.0,0.0,0.0
2023-05-15 12:00:00+00:00,0.0,0.0,0.0
2023-05-15 13:00:00+00:00,0.0,0.0,0.0
2023-05-15 14:00:00+00:00,0.0,0.0,0.0
2023-05-15 15:00:00+00:00,0.0,0.0,0.0
2023-05-15 16:00:00+00:00,0.0,0.0,0.0
2023-05-15 17:00:00+00:00,0.0,0.0,0.0
2023-05-15 18:00:00+00:00,0.0,0.0,0.0
2023-05-15 19:00:00+00:00,0.0,0.0,0.0
2023-05-15 20:00:00+00:00,0.0,0.0,0.0
2023-05-15 21:00:00+00:00,0.0,0.0,0.0
2023-05-15 22:00:00+00:00,0.0,0.0,0.0
2023-05-15 23:00:00+00:00,0.0,0.0,0.0
2023-05-16 00:00:00+00:00,0.0,0.0,0.0
2023-05-16 01:00:00+00:00,0.0,0.0,0.0
2023-05-16 02:00:00+00:00,0.0,0.0,0.0
2023-05-16 03:00:00+00:00,0.0,0.0,0.0
2023-05-16 04:00:00+00:00,0.0,0.0,0.0
2023-05-16 05:00:00+00:00,0.0,0.0,0.0
2023-05-16 06:00:00+00:00,0.0,0.0,0.0
2023-05-16 07:00:00+00:00,0.0,0.0,0.0
2023-05-16 08:00:00+00:00,0.0,0.0,0.0
2023-05-16 09:00:00+00:00,0.0,0.0,0.0
2023-05-16 10:00:00+00:00,0.0,0.0,0.0
2023-05-16 11:00:00+00:00,0.0,0.0,0.0
2023-05-16 12:00:00+00:00,0.0,0.0,0.0
2023-05-16 13:00:00+00:00,0.0,0.0,0.0
2023-05-16 14:00:00+00:00,0.0,0.0,0.0
2023-05-16 15:00:00+00:00,0.0,0.0,0.0
2023-05-16 16:00:00+00:00,0.0,0.0,0.0
2023-05-16 17:00:00+00:00,0.0,0.0,0.0
2023-05-16 18:00:00+00:00,0.0,0.0,0.0
2023-05-16 19:00:00+00:00,0.0,0.0,0.0
2023-05-16 20:00:00+00:00,0.0,0.0,0.0
2023-05-16 21:00:00+00:00,0.0,0.0,0.0
2023-05-16 22:00:00+00:00,0.0,0.0,0.0
2023-05-16 23:00:00+00:00,0.0,0.0,0.0
2023-05-17 00:00:00+00:00,0.0,0.0,0.0
2023-05-17 01:00:00+00:00,0.0,0.0,0.0
2023-05-17 02:00:00+00:00,0.0,0.0,0.0
2023-05-17 03:00:00+00:00,0.0,0.0,0.0
2023-05-17 04:00:00+00:00,0.0,0.0,0.0
2023-05-17 05:00:00+00:00,0.0,0.0,0.0
2023-05-17 06:00:00+00:00,0.0,0.0,0.0
2023-05-17 07:00:00+00:00,0.0,0.0,0.0
2023-05-17 08:00:00+00:00,0.0,0.0,0.0
2023-05-17 09:00:00+00:00,0.0,0.0,0.0
2023-05-17 10:00:00+00:00,0.0,0.0,0.0
2023-05-17 11:00:00+00:00,0.0,0.0,0.0
2023-05-17 12:00:00+00:00,0.0,0.0,0.0
2023-05-17 13:00:00+00:00,0.0,0.0,0.0
2023-05-17 14:00:00+00:00,0.0,0.0,0.0
2023-05-17 15:00:00+00:00,0.0,0.0,0.0
2023-05-17 16:00:00+00:00,0.0,0.0,0.0
2023-05-17 17:00:00+00:00,0.0,0.0,0.0
2023-05-17 18:00:00+00:00,0.0,0.0,0.0
2023-05-17 19:00:00+00:00,0.0,0.0,0.0
2023-05-17 20:00:00+00:00,0.0,0.0,0.0
2023-05-17 21:00:00+00:00,0.0,0.0,0.0
2023-05-17 22:00:00+00:00,0.0,0.0,0.0
2023-05-17 23:00:00+00:00,0.0,0.0,0.0
2023-05-18 00:00:00+00:00,0.0,0.0,0.0
2023-05-18 01:00:00+00:00,0.0,0.0,0.0
2023-05-18 02:00:00+00:00,0.0,0.0,0.0
2023-05-18 03:00:00+00:00,0.0,0.0,0.0
2023-05-18 04:00:00+00:00,285.0,0.0,71.25
2023-05-18 05:00:00+00:00,514.0,0.0,128.5
2023-05-18 06:00:00+00:00,134.0,0.0,33.5
2023-05-18 07:00:00+00:00,0.0,0.0,0.0
2023-05-18 08:00:00+00:00,0.0,0.0,0.0
2023-05-18 09:00:00+00:00,0.0,0.0,0.0
2023-05-18 10:00:00+00:00,0.0,0.0,0.0
2023-05-18 11:00:00+00:00,0.0,0.0,0.0
2023-05-18 12:00:00+00:00,0.0,0.0,0.0
2023-05-18 13:00:00+00:00,0.0,0.0,0.0
2023-05-18 14:00:00+00:00,0.0,0.0,0.0
2023-05-18 15:00:00+00:00,0.0,0.0,0.0
2023-05-18 16:00:00+00:00,0.0,0.0,0.0
2023-05-18 17:00:00+00:00,0.0,0.0,0.0
2023-05-18 18:00:00+00:00,0.0,0.0,0.0
2023-05-18 19:00:00+00:00,0.0,0.0,0.0
2023-05-18 20:00:00+00:00,0.0,0.0,0.0
2023-05-18 21:00:00+00:00,0.0,0.0,0.0
2023-05-18 22:00:00+00:00,0.0,0.0,0.0
2023-05-18 23:00:00+00:00,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,0.0,0.0,0.0
2023-05-19 01:00:00+00:00,0.0,0.0,0.0
2023-05-19 02:00:00+00:00,0.0,0.0,0.0
2023-05-19 03:00:00+00:00,0.0,0.0,0.0
2023-05-19 04:00:00+00:00,0.0,0.0,0.0
2023-05-19 05:00:00+00:00,0.0,0.0,0.0
2023-05-19 06:00:00+00:00,0.0,0.0,0.0
2023-05-19 07:00:00+00:00,0.0,0.0,0.0
2023-05-19 08:00:00+00:00,0.0,0.0,0.0
2023-05-19 09:00:00+00:00,0.0,0.0,0.0
2023-05-19 10:00:00+00:00,0.0,0.0,0.0
2023-05-19 11:00:00+00:00,0.0,0.0,0.0
2023-05-19 12:00:00+00:00,0.0,0.0,0.0
2023-05-19 13:00:00+00:00,0.0,0.0,0.0
2023-05-19 14:00:00+00:00,0.0,0.0,0.0
2023-05-19 15:00:00+00:00,0.0,0.0,0.0
2023-05-19 16:00:00+00:00,0.0,0.0,0.0
2023-05-19 17:00:00+00:00,0.0,0.0,0.0
2023-05-19 18:00:00+00:00,0.0,0.0,0.0
2023-05-19 19:00:00+00:00,0.0,0.0,0.0
2023-05-19 20:00:00+00:00,0.0,0.0,0.0
2023-05-19 21:00:00+00:00,0.0,0.0,0.0
2023-05-19 22:00:00+00:00,0.0,0.0,0.0
2023-05-19 23:00:00+00:00,0.0,0.0,0.0
2023-05-20 00:00:00+00:00,0.0,0.0,0.0
2023-05-20 01:00:00+00:00,0.0,0.0,0.0
2023-05-20 02:00:00+00:00,0.0,0.0,0.0
2023-05-20 03:00:00+00:00,0.0,0.0,0.0
2023-05-20 04:00:00+00:00,0.0,0.0,0.0
2023-05-20 05:00:00+00:00,0.0,0.0,0.0
2023-05-20 06:00:00+00:00,0.0,0.0,0.0
2023-05-20 07:00:00+00:00,0.0,0.0,0.0
2023-05-20 08:00:00+00:00,0.0,1215.75,1215.75
2023-05-20 09:00:00+00:00,0.0,1967.5,1967.5
2023-05-20 10:00:00+00:00,0.0,1933.0,1933.0
2023-05-20 11:00:00+00:00,0.0,2008.75,2008.75
2023-05-20 12:00:00+00:00,0.0,1640.0,1640.0
2023-05-20 13:00:00+00:00,0.0,1842.75,1842.75
2023-05-20 14:00:00+00:00,0.0,1789.75,1789.75
2023-05-20 15:00:00+00:00,0.0,1428.75,1428.75
2023-05-20 16:00:00+00:00,0.0,266.5,266.5
2023-05-20 17:00:00+00:00,0.0,0.0,0.0
2023-05-20 18:00:00+00:00,0.0,0.0,0.0
2023-05-20 19:00:00+00:00,0.0,0.0,0.0
2023-05-20 20:00:00+00:00,0.0,0.0,0.0
2023-05-20 21:00:00+00:00,0.0,0.0,0.0
2023-05-20 22:00:00+00:00,0.0,0.0,0.0
2023-05-20 23:00:00+00:00,0.0,0.0,0.0
2023-05-21 00:00:00+00:00,0.0,0.0,0.0
2023-05-21 01:00:00+00:00,0.0,0.0,0.0
2023-05-21 02:00:00+00:00,0.0,0.0,0.0
2023-05-21 03:00:00+00:00,0.0,33.75,33.75
2023-05-21 04:00:00+00:00,0.0,34.75,34.75
2023-05-21 05:00:00+00:00,0.0,341.0,341.0
2023-05-21 06:00:00+00:00,0.0,77.0,77.0
2023-05-21 07:00:00+00:00,0.0,150.5,150.5
2023-05-21 08:00:00+00:00,0.0,917.5,917.5
2023-05-21 09:00:00+00:00,0.0,942.0,942.0
2023-05-21 10:00:00+00:00,0.0,576.75,576.75
2023-05-21 11:00:00+00:00,0.0,1547.5,1547.5
2023-05-21 12:00:00+00:00,0.0,1900.0,1900.0
2023-05-21 13:00:00+00:00,0.0,1721.5,1721.5
2023-05-21 14:00:00+00:00,0.0,1896.75,1896.75
2023-05-21 15:00:00+00:00,0.0,1899.25,1899.25
2023-05-21 16:00:00+00:00,0.0,420.0,420.0
2023-05-21 17:00:00+00:00,0.0,0.0,0.0
2023-05-21 18:00:00+00:00,0.0,0.0,0.0
2023-05-21 19:00:00+00:00,0.0,0.0,0.0
2023-05-21 20:00:00+00:00,0.0,0.0,0.0
2023-05-21 21:00:00+00:00,0.0,0.0,0.0
2023-05-21 22:00:00+00:00,0.0,0.0,0.0
2023-05-21 23:00:00+00:00,0.0,199.0,199.0
2023-05-22 00:00:00+00:00,0.0,464.25,464.25
2023-05-22 01:00:00+00:00,0.0,962.0,962.0
2023-05-22 02:00:00+00:00,0.0,1180.5,1180.5
2023-05-22 03:00:00+00:00,0.0,1424.25,1424.25
2023-05-22 04:00:00+00:00,0.0,1208.0,1208.0
2023-05-22 05:00:00+00:00,0.0,156.5,156.5
2023-05-22 06:00:00+00:00,0.0,0.0,0.0
2023-05-22 07:00:00+00:00,0.0,0.0,0.0
2023-05-22 08:00:00+00:00,0.0,699.25,699.25
2023-05-22 09:00:00+00:00,0.0,1941.0,1941.0
2023-05-22 10:00:00+00:00,0.0,2287.25,2287.25
