,DK,FI,DE,SE,NL,UK,sum
2024-07-20 10:00:00+00:00,462.0,0.0,1336.5,1594.0,649.0,0.0,2012.75
2024-07-20 11:00:00+00:00,1000.0,0.0,1385.25,1425.0,649.0,0.0,2153.75
2024-07-20 12:00:00+00:00,607.0,0.0,1381.25,1720.0,635.0,0.0,2121.75
2024-07-20 13:00:00+00:00,29.0,0.0,1040.25,1828.0,306.0,0.0,1581.0
2024-07-20 14:00:00+00:00,0.0,0.0,460.5,1391.0,0.0,0.0,808.25
2024-07-20 15:00:00+00:00,0.0,0.0,8.0,1040.0,0.0,0.0,268.0
2024-07-20 16:00:00+00:00,0.0,0.0,0.0,943.0,0.0,0.0,235.75
2024-07-20 17:00:00+00:00,0.0,0.0,0.0,881.0,0.0,0.0,220.25
2024-07-20 18:00:00+00:00,0.0,0.0,0.0,811.0,0.0,0.0,202.75
2024-07-20 19:00:00+00:00,0.0,0.0,0.0,801.0,0.0,0.0,200.25
2024-07-20 20:00:00+00:00,0.0,0.0,0.0,892.0,0.0,0.0,223.0
2024-07-20 21:00:00+00:00,0.0,0.0,0.0,1014.0,0.0,0.0,253.5
2024-07-20 22:00:00+00:00,0.0,0.0,0.0,992.0,0.0,0.0,248.0
2024-07-20 23:00:00+00:00,0.0,0.0,0.0,688.0,0.0,0.0,172.0
2024-07-21 00:00:00+00:00,0.0,0.0,0.0,562.0,0.0,0.0,140.5
2024-07-21 01:00:00+00:00,0.0,0.0,0.0,625.0,0.0,0.0,156.25
2024-07-21 02:00:00+00:00,0.0,0.0,0.0,878.0,0.0,0.0,219.5
2024-07-21 03:00:00+00:00,0.0,0.0,0.0,898.0,0.0,0.0,224.5
2024-07-21 04:00:00+00:00,0.0,0.0,0.0,684.0,0.0,0.0,171.0
2024-07-21 05:00:00+00:00,0.0,0.0,0.0,334.0,0.0,0.0,83.5
2024-07-21 06:00:00+00:00,0.0,0.0,0.0,370.0,0.0,0.0,92.5
2024-07-21 07:00:00+00:00,0.0,0.0,165.75,903.0,0.0,0.0,391.5
2024-07-21 08:00:00+00:00,0.0,0.0,743.75,1801.0,0.0,0.0,1194.0
2024-07-21 09:00:00+00:00,153.0,0.0,1280.5,1680.0,227.0,0.0,1795.5
2024-07-21 10:00:00+00:00,569.0,0.0,995.5,945.0,149.0,0.0,1411.25
2024-07-21 11:00:00+00:00,576.0,0.0,1296.75,638.0,142.0,0.0,1635.75
2024-07-21 12:00:00+00:00,162.0,0.0,884.0,900.0,303.0,0.0,1225.25
2024-07-21 13:00:00+00:00,0.0,0.0,292.0,1553.0,245.0,0.0,741.5
2024-07-21 14:00:00+00:00,0.0,0.0,0.0,785.0,0.0,0.0,196.25
2024-07-21 15:00:00+00:00,0.0,0.0,0.0,317.0,0.0,0.0,79.25
2024-07-21 16:00:00+00:00,0.0,0.0,0.0,248.0,0.0,0.0,62.0
2024-07-21 17:00:00+00:00,0.0,0.0,0.0,354.0,0.0,0.0,88.5
2024-07-21 18:00:00+00:00,0.0,0.0,0.0,369.0,0.0,0.0,92.25
2024-07-21 19:00:00+00:00,0.0,0.0,0.0,435.0,0.0,0.0,108.75
2024-07-21 20:00:00+00:00,0.0,0.0,0.0,669.0,0.0,0.0,167.25
2024-07-21 21:00:00+00:00,0.0,0.0,0.0,1008.0,0.0,0.0,252.0
2024-07-21 22:00:00+00:00,0.0,0.0,0.0,1425.0,0.0,0.0,356.25
2024-07-21 23:00:00+00:00,0.0,0.0,0.0,1130.0,0.0,0.0,282.5
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,861.0,0.0,0.0,215.25
2024-07-22 01:00:00+00:00,0.0,0.0,0.0,878.0,0.0,0.0,219.5
2024-07-22 02:00:00+00:00,0.0,0.0,0.0,924.0,0.0,0.0,231.0
2024-07-22 03:00:00+00:00,0.0,0.0,0.0,850.0,0.0,0.0,212.5
2024-07-22 04:00:00+00:00,0.0,0.0,0.0,807.0,0.0,0.0,201.75
2024-07-22 05:00:00+00:00,0.0,0.0,0.0,795.0,0.0,0.0,198.75
2024-07-22 06:00:00+00:00,0.0,0.0,0.0,750.0,0.0,0.0,187.5
2024-07-22 07:00:00+00:00,0.0,0.0,0.0,769.0,0.0,0.0,192.25
2024-07-22 08:00:00+00:00,0.0,0.0,0.0,797.0,0.0,0.0,199.25
2024-07-22 09:00:00+00:00,0.0,0.0,0.0,808.0,13.0,0.0,205.25
2024-07-22 10:00:00+00:00,0.0,0.0,0.0,911.0,333.0,0.0,311.0
2024-07-22 11:00:00+00:00,153.0,0.0,2.5,1043.0,629.0,0.0,458.75
2024-07-22 12:00:00+00:00,115.0,0.0,363.5,1402.0,443.0,0.0,853.5
2024-07-22 13:00:00+00:00,0.0,0.0,140.25,1908.0,122.0,0.0,647.75
2024-07-22 14:00:00+00:00,0.0,0.0,0.0,1096.0,0.0,0.0,274.0
2024-07-22 15:00:00+00:00,0.0,0.0,0.0,1065.0,0.0,0.0,266.25
2024-07-22 16:00:00+00:00,0.0,0.0,0.0,1093.0,0.0,0.0,273.25
2024-07-22 17:00:00+00:00,0.0,0.0,0.0,1055.0,0.0,0.0,263.75
2024-07-22 18:00:00+00:00,0.0,0.0,0.0,929.0,0.0,0.0,232.25
2024-07-22 19:00:00+00:00,0.0,0.0,0.0,967.0,0.0,0.0,241.75
2024-07-22 20:00:00+00:00,0.0,0.0,0.0,1046.0,0.0,0.0,261.5
2024-07-22 21:00:00+00:00,0.0,0.0,0.0,1138.0,0.0,0.0,284.5
2024-07-22 22:00:00+00:00,0.0,0.0,0.0,1287.0,0.0,0.0,321.75
2024-07-22 23:00:00+00:00,0.0,0.0,0.0,1099.0,0.0,0.0,274.75
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,992.0,0.0,0.0,248.0
2024-07-23 01:00:00+00:00,0.0,0.0,0.0,886.0,0.0,0.0,221.5
2024-07-23 02:00:00+00:00,0.0,0.0,0.0,860.0,0.0,0.0,215.0
2024-07-23 03:00:00+00:00,0.0,0.0,0.0,871.0,0.0,0.0,217.75
2024-07-23 04:00:00+00:00,0.0,0.0,0.0,859.0,0.0,0.0,214.75
2024-07-23 05:00:00+00:00,0.0,0.0,0.0,786.0,0.0,0.0,196.5
2024-07-23 06:00:00+00:00,0.0,0.0,0.0,825.0,0.0,0.0,206.25
2024-07-23 07:00:00+00:00,0.0,0.0,0.0,917.0,0.0,0.0,229.25
2024-07-23 08:00:00+00:00,0.0,0.0,0.0,983.0,0.0,0.0,245.75
2024-07-23 09:00:00+00:00,0.0,0.0,0.0,981.0,0.0,0.0,245.25
2024-07-23 10:00:00+00:00,0.0,0.0,0.0,1049.0,0.0,0.0,262.25
2024-07-23 11:00:00+00:00,0.0,0.0,0.0,1097.0,15.0,0.0,278.0
2024-07-23 12:00:00+00:00,0.0,0.0,0.0,1115.0,297.0,0.0,353.0
2024-07-23 13:00:00+00:00,0.0,0.0,0.0,1118.0,0.0,0.0,279.5
2024-07-23 14:00:00+00:00,0.0,0.0,0.0,970.0,0.0,0.0,242.5
2024-07-23 15:00:00+00:00,0.0,0.0,0.0,849.0,0.0,0.0,212.25
2024-07-23 16:00:00+00:00,0.0,0.0,0.0,737.0,0.0,0.0,184.25
2024-07-23 17:00:00+00:00,0.0,0.0,0.0,718.0,0.0,0.0,179.5
2024-07-23 18:00:00+00:00,0.0,0.0,0.0,756.0,0.0,0.0,189.0
2024-07-23 19:00:00+00:00,0.0,0.0,0.0,810.0,0.0,0.0,202.5
2024-07-23 20:00:00+00:00,0.0,0.0,0.0,1115.0,0.0,0.0,278.75
2024-07-23 21:00:00+00:00,0.0,0.0,0.0,1529.0,0.0,0.0,382.25
2024-07-23 22:00:00+00:00,0.0,0.0,0.0,1661.0,0.0,0.0,415.25
2024-07-23 23:00:00+00:00,0.0,0.0,0.0,1527.0,0.0,0.0,381.75
2024-07-24 00:00:00+00:00,0.0,0.0,0.0,1717.0,0.0,0.0,429.25
2024-07-24 01:00:00+00:00,0.0,0.0,0.0,1785.0,0.0,0.0,446.25
2024-07-24 02:00:00+00:00,0.0,0.0,0.0,1733.0,0.0,0.0,433.25
2024-07-24 03:00:00+00:00,0.0,0.0,0.0,1479.0,0.0,0.0,369.75
2024-07-24 04:00:00+00:00,0.0,0.0,0.0,1051.0,0.0,0.0,262.75
2024-07-24 05:00:00+00:00,0.0,0.0,0.0,1127.0,0.0,0.0,281.75
2024-07-24 06:00:00+00:00,0.0,0.0,0.0,1591.0,0.0,0.0,397.75
2024-07-24 07:00:00+00:00,0.0,0.0,0.0,1858.0,0.0,0.0,464.5
2024-07-24 08:00:00+00:00,0.0,0.0,0.0,1799.0,0.0,0.0,449.75
2024-07-24 09:00:00+00:00,73.0,0.0,0.0,1078.0,0.0,0.0,287.75
2024-07-24 10:00:00+00:00,469.0,0.0,0.0,842.0,14.0,0.0,331.25
2024-07-24 11:00:00+00:00,676.0,0.0,0.0,906.0,331.0,0.0,478.25
2024-07-24 12:00:00+00:00,862.0,0.0,60.25,1253.0,622.0,0.0,744.5
2024-07-24 13:00:00+00:00,288.0,0.0,305.25,1445.0,297.0,0.0,812.75
2024-07-24 14:00:00+00:00,0.0,0.0,13.0,1729.0,0.0,0.0,445.25
2024-07-24 15:00:00+00:00,0.0,0.0,0.0,1083.0,0.0,0.0,270.75
2024-07-24 16:00:00+00:00,0.0,0.0,0.0,930.0,0.0,0.0,232.5
2024-07-24 17:00:00+00:00,0.0,0.0,0.0,917.0,0.0,0.0,229.25
2024-07-24 18:00:00+00:00,0.0,0.0,0.0,997.0,0.0,0.0,249.25
2024-07-24 19:00:00+00:00,0.0,0.0,0.0,953.0,0.0,0.0,238.25
2024-07-24 20:00:00+00:00,0.0,0.0,0.0,1141.0,0.0,0.0,285.25
2024-07-24 21:00:00+00:00,0.0,0.0,0.0,1432.0,0.0,0.0,358.0
2024-07-24 22:00:00+00:00,0.0,0.0,0.0,1483.0,0.0,0.0,370.75
2024-07-24 23:00:00+00:00,0.0,0.0,0.0,1314.0,0.0,0.0,328.5
2024-07-25 00:00:00+00:00,0.0,0.0,0.0,1187.0,0.0,0.0,296.75
2024-07-25 01:00:00+00:00,0.0,0.0,0.0,1097.0,0.0,0.0,274.25
2024-07-25 02:00:00+00:00,0.0,0.0,0.0,1064.0,0.0,0.0,266.0
2024-07-25 03:00:00+00:00,0.0,0.0,0.0,874.0,0.0,0.0,218.5
2024-07-25 04:00:00+00:00,0.0,0.0,0.0,764.0,0.0,0.0,191.0
2024-07-25 05:00:00+00:00,0.0,0.0,0.0,816.0,0.0,0.0,204.0
2024-07-25 06:00:00+00:00,0.0,0.0,0.0,928.0,0.0,0.0,232.0
2024-07-25 07:00:00+00:00,0.0,0.0,0.0,966.0,0.0,0.0,241.5
2024-07-25 08:00:00+00:00,0.0,0.0,0.0,1247.0,0.0,0.0,311.75
2024-07-25 09:00:00+00:00,0.0,0.0,0.25,1294.0,0.0,0.0,323.75
2024-07-25 10:00:00+00:00,0.0,0.0,249.25,1300.0,0.0,0.0,574.25
2024-07-25 11:00:00+00:00,0.0,0.0,526.5,2125.0,398.0,0.0,1157.25
2024-07-25 12:00:00+00:00,0.0,0.0,171.5,2659.0,252.0,0.0,899.25
2024-07-25 13:00:00+00:00,0.0,0.0,0.0,1938.0,0.0,0.0,484.5
2024-07-25 14:00:00+00:00,0.0,0.0,0.0,1688.0,0.0,0.0,422.0
2024-07-25 15:00:00+00:00,0.0,0.0,0.0,1163.0,0.0,0.0,290.75
2024-07-25 16:00:00+00:00,0.0,0.0,0.0,987.0,0.0,0.0,246.75
2024-07-25 17:00:00+00:00,0.0,0.0,0.0,945.0,0.0,0.0,236.25
2024-07-25 18:00:00+00:00,0.0,0.0,0.0,934.0,0.0,0.0,233.5
2024-07-25 19:00:00+00:00,0.0,0.0,0.0,990.0,0.0,0.0,247.5
2024-07-25 20:00:00+00:00,0.0,0.0,0.0,1002.0,0.0,0.0,250.5
2024-07-25 21:00:00+00:00,0.0,0.0,0.0,1544.0,0.0,0.0,386.0
2024-07-25 22:00:00+00:00,0.0,0.0,0.0,1450.0,0.0,0.0,362.5
2024-07-25 23:00:00+00:00,0.0,0.0,0.0,1388.0,0.0,0.0,347.0
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,1713.0,0.0,0.0,428.25
2024-07-26 01:00:00+00:00,0.0,0.0,0.0,1730.0,0.0,0.0,432.5
2024-07-26 02:00:00+00:00,0.0,0.0,0.0,1495.0,0.0,0.0,373.75
2024-07-26 03:00:00+00:00,0.0,0.0,0.0,1149.0,0.0,0.0,287.25
2024-07-26 04:00:00+00:00,0.0,0.0,0.0,626.0,0.0,0.0,156.5
2024-07-26 05:00:00+00:00,0.0,0.0,0.0,774.0,0.0,0.0,193.5
2024-07-26 06:00:00+00:00,0.0,0.0,0.0,773.0,0.0,0.0,193.25
2024-07-26 07:00:00+00:00,0.0,0.0,0.0,703.0,0.0,0.0,175.75
2024-07-26 08:00:00+00:00,0.0,0.0,0.0,979.0,0.0,0.0,244.75
2024-07-26 09:00:00+00:00,0.0,0.0,0.0,1279.0,0.0,0.0,319.75
2024-07-26 10:00:00+00:00,0.0,0.0,0.0,1371.0,0.0,0.0,342.75
2024-07-26 11:00:00+00:00,0.0,0.0,0.0,964.0,0.0,0.0,241.0
2024-07-26 12:00:00+00:00,0.0,0.0,0.0,932.0,0.0,0.0,233.0
2024-07-26 13:00:00+00:00,0.0,0.0,0.0,955.0,0.0,0.0,238.75
2024-07-26 14:00:00+00:00,0.0,0.0,0.0,862.0,0.0,0.0,215.5
2024-07-26 15:00:00+00:00,0.0,0.0,0.0,856.0,0.0,0.0,214.0
2024-07-26 16:00:00+00:00,0.0,0.0,0.0,800.0,0.0,0.0,200.0
2024-07-26 17:00:00+00:00,0.0,0.0,0.0,930.0,0.0,0.0,232.5
2024-07-26 18:00:00+00:00,0.0,0.0,0.0,979.0,0.0,0.0,244.75
2024-07-26 19:00:00+00:00,0.0,0.0,0.0,1205.0,0.0,0.0,301.25
2024-07-26 20:00:00+00:00,0.0,0.0,0.0,1750.0,0.0,0.0,437.5
2024-07-26 21:00:00+00:00,0.0,0.0,0.0,1989.0,0.0,0.0,497.25
2024-07-26 22:00:00+00:00,0.0,0.0,0.0,1782.0,0.0,0.0,445.5
2024-07-26 23:00:00+00:00,0.0,0.0,0.0,1826.0,0.0,0.0,456.5
2024-07-27 00:00:00+00:00,0.0,0.0,0.0,2056.0,0.0,0.0,514.0
2024-07-27 01:00:00+00:00,0.0,0.0,0.0,1951.0,0.0,0.0,487.75
2024-07-27 02:00:00+00:00,0.0,0.0,0.0,1818.0,0.0,0.0,454.5
2024-07-27 03:00:00+00:00,0.0,0.0,0.0,1702.0,0.0,0.0,425.5
2024-07-27 04:00:00+00:00,0.0,0.0,0.0,1538.0,0.0,0.0,384.5
2024-07-27 05:00:00+00:00,0.0,0.0,0.0,1399.0,0.0,0.0,349.75
2024-07-27 06:00:00+00:00,0.0,0.0,0.0,1470.0,0.0,0.0,367.5
2024-07-27 07:00:00+00:00,0.0,0.0,0.0,1768.0,0.0,0.0,442.0
2024-07-27 08:00:00+00:00,0.0,0.0,0.0,1599.0,0.0,0.0,399.75
2024-07-27 09:00:00+00:00,0.0,0.0,0.0,1765.0,0.0,0.0,441.25
2024-07-27 10:00:00+00:00,0.0,0.0,0.0,1808.0,0.0,0.0,452.0
2024-07-27 11:00:00+00:00,0.0,0.0,0.0,1987.0,8.0,0.0,498.75
2024-07-27 12:00:00+00:00,0.0,0.0,0.0,2314.0,177.0,0.0,622.75
2024-07-27 13:00:00+00:00,0.0,0.0,0.0,2051.0,0.0,0.0,512.75
2024-07-27 14:00:00+00:00,0.0,0.0,0.0,2101.0,0.0,0.0,525.25
2024-07-27 15:00:00+00:00,0.0,0.0,0.0,2026.0,0.0,0.0,506.5
2024-07-27 16:00:00+00:00,0.0,0.0,0.0,1735.0,0.0,0.0,433.75
2024-07-27 17:00:00+00:00,0.0,0.0,0.0,1464.0,0.0,0.0,366.0
2024-07-27 18:00:00+00:00,0.0,0.0,0.0,1095.0,0.0,0.0,273.75
2024-07-27 19:00:00+00:00,0.0,0.0,0.0,1158.0,0.0,0.0,289.5
2024-07-27 20:00:00+00:00,0.0,0.0,0.0,1578.0,0.0,0.0,394.5
2024-07-27 21:00:00+00:00,0.0,0.0,0.0,1759.0,0.0,0.0,439.75
2024-07-27 22:00:00+00:00,0.0,0.0,0.0,2105.0,0.0,0.0,526.25
2024-07-27 23:00:00+00:00,0.0,0.0,0.0,2193.0,0.0,0.0,548.25
2024-07-28 00:00:00+00:00,0.0,0.0,0.0,2173.0,0.0,0.0,543.25
2024-07-28 01:00:00+00:00,0.0,0.0,0.0,2287.0,0.0,0.0,571.75
2024-07-28 02:00:00+00:00,0.0,0.0,0.0,2326.0,0.0,0.0,581.5
2024-07-28 03:00:00+00:00,0.0,0.0,0.0,2462.0,0.0,0.0,615.5
2024-07-28 04:00:00+00:00,0.0,0.0,0.0,2178.0,0.0,0.0,544.5
2024-07-28 05:00:00+00:00,0.0,0.0,0.0,1891.0,0.0,0.0,472.75
2024-07-28 06:00:00+00:00,0.0,0.0,0.0,1617.0,13.0,0.0,407.5
2024-07-28 07:00:00+00:00,0.0,0.0,108.5,2307.0,333.0,0.0,768.5
2024-07-28 08:00:00+00:00,76.0,0.0,687.5,2828.0,649.0,0.0,1575.75
2024-07-28 09:00:00+00:00,507.0,0.0,1267.25,2191.0,649.0,0.0,2104.0
2024-07-28 10:00:00+00:00,937.0,0.0,1379.75,1865.0,650.0,0.0,2242.75
2024-07-28 11:00:00+00:00,1306.0,0.0,1367.5,1077.0,649.0,0.0,2125.5
2024-07-28 12:00:00+00:00,1320.0,0.0,1353.75,918.0,641.0,0.0,2073.5
2024-07-28 13:00:00+00:00,925.0,0.0,1306.5,1591.0,624.0,0.0,2091.5
2024-07-28 14:00:00+00:00,482.0,0.0,1122.0,2254.0,302.0,0.0,1881.5
2024-07-28 15:00:00+00:00,55.0,0.0,552.5,2129.0,0.0,0.0,1098.5
2024-07-28 16:00:00+00:00,0.0,0.0,19.5,1926.0,0.0,0.0,501.0
2024-07-28 17:00:00+00:00,0.0,0.0,0.0,2064.0,0.0,0.0,516.0
2024-07-28 18:00:00+00:00,0.0,0.0,0.0,1738.0,0.0,0.0,434.5
2024-07-28 19:00:00+00:00,0.0,0.0,0.0,1747.0,0.0,0.0,436.75
2024-07-28 20:00:00+00:00,0.0,0.0,0.0,2217.0,0.0,0.0,554.25
2024-07-28 21:00:00+00:00,0.0,0.0,0.0,2260.0,0.0,0.0,565.0
2024-07-28 22:00:00+00:00,0.0,0.0,0.0,2566.0,0.0,0.0,641.5
2024-07-28 23:00:00+00:00,0.0,0.0,0.0,2330.0,0.0,0.0,582.5
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,2324.0,0.0,0.0,581.0
2024-07-29 01:00:00+00:00,0.0,0.0,0.0,2225.0,0.0,0.0,556.25
2024-07-29 02:00:00+00:00,0.0,0.0,0.0,2126.0,0.0,0.0,531.5
2024-07-29 03:00:00+00:00,0.0,0.0,0.0,2162.0,0.0,0.0,540.5
2024-07-29 04:00:00+00:00,0.0,0.0,0.0,1574.0,0.0,0.0,393.5
2024-07-29 05:00:00+00:00,0.0,0.0,0.0,1472.0,0.0,0.0,368.0
2024-07-29 06:00:00+00:00,0.0,0.0,0.0,1642.0,0.0,0.0,410.5
2024-07-29 07:00:00+00:00,0.0,0.0,2.25,1647.0,0.0,0.0,414.0
2024-07-29 08:00:00+00:00,0.0,0.0,391.5,2653.0,234.0,0.0,1113.25
2024-07-29 09:00:00+00:00,0.0,0.0,883.75,3173.0,551.0,0.0,1814.75
2024-07-29 10:00:00+00:00,167.0,0.0,1195.5,2970.0,650.0,0.0,2142.25
2024-07-29 11:00:00+00:00,744.0,0.0,1225.0,2994.0,649.0,0.0,2321.75
2024-07-29 12:00:00+00:00,455.0,0.0,1092.25,3022.0,649.0,0.0,2123.75
2024-07-29 13:00:00+00:00,0.0,0.0,513.0,2913.0,629.0,0.0,1398.5
2024-07-29 14:00:00+00:00,0.0,0.0,12.75,2526.0,306.0,0.0,720.75
2024-07-29 15:00:00+00:00,0.0,0.0,0.0,1641.0,0.0,0.0,410.25
2024-07-29 16:00:00+00:00,0.0,0.0,0.0,1482.0,0.0,0.0,370.5
2024-07-29 17:00:00+00:00,0.0,0.0,0.0,1308.0,0.0,0.0,327.0
2024-07-29 18:00:00+00:00,0.0,0.0,0.0,1516.0,0.0,0.0,379.0
2024-07-29 19:00:00+00:00,0.0,0.0,0.0,1576.0,0.0,0.0,394.0
2024-07-29 20:00:00+00:00,0.0,0.0,0.0,1570.0,0.0,0.0,392.5
2024-07-29 21:00:00+00:00,0.0,0.0,0.0,1592.0,0.0,0.0,398.0
2024-07-29 22:00:00+00:00,0.0,0.0,0.0,1580.0,0.0,0.0,395.0
2024-07-29 23:00:00+00:00,0.0,0.0,0.0,1795.0,0.0,0.0,448.75
2024-07-30 00:00:00+00:00,0.0,0.0,0.0,1744.0,0.0,0.0,436.0
2024-07-30 01:00:00+00:00,0.0,0.0,0.0,1942.0,0.0,0.0,485.5
2024-07-30 02:00:00+00:00,0.0,0.0,0.0,1949.0,0.0,0.0,487.25
2024-07-30 03:00:00+00:00,0.0,0.0,0.0,1810.0,0.0,0.0,452.5
2024-07-30 04:00:00+00:00,0.0,0.0,0.0,1858.0,0.0,0.0,464.5
2024-07-30 05:00:00+00:00,0.0,0.0,0.0,1680.0,0.0,0.0,420.0
2024-07-30 06:00:00+00:00,0.0,0.0,0.0,1329.0,0.0,0.0,332.25
2024-07-30 07:00:00+00:00,0.0,0.0,0.0,1414.0,0.0,0.0,353.5
2024-07-30 08:00:00+00:00,0.0,0.0,22.75,1385.0,13.0,0.0,372.25
2024-07-30 09:00:00+00:00,0.0,0.0,575.5,2236.0,333.0,0.0,1217.75
2024-07-30 10:00:00+00:00,212.0,0.0,1070.75,2766.0,642.0,0.0,1975.75
2024-07-30 11:00:00+00:00,289.0,0.0,1066.75,2894.0,633.0,0.0,2020.75
2024-07-30 12:00:00+00:00,78.0,0.0,504.25,2420.0,329.0,0.0,1211.0
2024-07-30 13:00:00+00:00,0.0,0.0,190.25,1588.0,348.0,0.0,674.25
2024-07-30 14:00:00+00:00,0.0,0.0,0.0,1720.0,39.0,0.0,439.75
2024-07-30 15:00:00+00:00,0.0,0.0,0.0,1378.0,0.0,0.0,344.5
2024-07-30 16:00:00+00:00,0.0,0.0,0.0,1308.0,0.0,0.0,327.0
2024-07-30 17:00:00+00:00,0.0,0.0,0.0,1265.0,0.0,0.0,316.25
2024-07-30 18:00:00+00:00,0.0,0.0,0.0,1303.0,0.0,0.0,325.75
2024-07-30 19:00:00+00:00,0.0,0.0,0.0,1647.0,0.0,0.0,411.75
2024-07-30 20:00:00+00:00,0.0,0.0,0.0,1949.0,0.0,0.0,487.25
2024-07-30 21:00:00+00:00,0.0,0.0,0.0,2098.0,0.0,0.0,524.5
2024-07-30 22:00:00+00:00,0.0,0.0,0.0,2143.0,0.0,0.0,535.75
2024-07-30 23:00:00+00:00,0.0,0.0,0.0,2031.0,0.0,0.0,507.75
2024-07-31 00:00:00+00:00,0.0,0.0,0.0,1939.0,0.0,0.0,484.75
2024-07-31 01:00:00+00:00,0.0,0.0,0.0,1961.0,0.0,0.0,490.25
2024-07-31 02:00:00+00:00,0.0,0.0,0.0,2017.0,0.0,0.0,504.25
2024-07-31 03:00:00+00:00,0.0,0.0,0.0,2064.0,0.0,0.0,516.0
2024-07-31 04:00:00+00:00,0.0,0.0,0.0,2035.0,0.0,0.0,508.75
2024-07-31 05:00:00+00:00,0.0,0.0,0.0,1977.0,0.0,0.0,494.25
2024-07-31 06:00:00+00:00,0.0,0.0,0.0,2113.0,0.0,0.0,528.25
2024-07-31 07:00:00+00:00,0.0,0.0,0.0,2278.0,0.0,0.0,569.5
2024-07-31 08:00:00+00:00,0.0,0.0,0.0,2074.0,0.0,0.0,518.5
2024-07-31 09:00:00+00:00,0.0,0.0,36.25,1849.0,0.0,0.0,498.5
2024-07-31 10:00:00+00:00,0.0,0.0,0.0,1823.0,0.0,0.0,455.75
2024-07-31 11:00:00+00:00,0.0,0.0,0.0,1801.0,136.0,0.0,484.25
2024-07-31 12:00:00+00:00,0.0,0.0,0.0,2096.0,295.0,0.0,597.75
2024-07-31 13:00:00+00:00,0.0,0.0,0.0,2595.0,0.0,0.0,648.75
2024-07-31 14:00:00+00:00,0.0,0.0,0.0,2314.0,0.0,0.0,578.5
2024-07-31 15:00:00+00:00,0.0,0.0,0.0,2283.0,0.0,0.0,570.75
2024-07-31 16:00:00+00:00,0.0,0.0,0.0,1787.0,0.0,0.0,446.75
2024-07-31 17:00:00+00:00,0.0,0.0,0.0,1289.0,0.0,0.0,322.25
2024-07-31 18:00:00+00:00,0.0,0.0,0.0,1566.0,0.0,0.0,391.5
2024-07-31 19:00:00+00:00,0.0,0.0,0.0,1714.0,0.0,0.0,428.5
2024-07-31 20:00:00+00:00,0.0,0.0,0.0,1706.0,0.0,0.0,426.5
2024-07-31 21:00:00+00:00,0.0,0.0,0.0,1741.0,0.0,0.0,435.25
2024-07-31 22:00:00+00:00,0.0,0.0,0.0,1668.0,0.0,0.0,417.0
2024-07-31 23:00:00+00:00,0.0,0.0,0.0,1965.0,0.0,0.0,491.25
2024-08-01 00:00:00+00:00,0.0,0.0,0.0,1981.0,0.0,0.0,495.25
2024-08-01 01:00:00+00:00,0.0,1.0,0.0,1905.0,0.0,0.0,476.5
2024-08-01 02:00:00+00:00,0.0,1.0,0.0,2437.0,0.0,0.0,609.5
2024-08-01 03:00:00+00:00,0.0,0.0,0.0,2563.0,0.0,0.0,640.75
2024-08-01 04:00:00+00:00,0.0,1.0,0.0,2179.0,0.0,0.0,545.0
2024-08-01 05:00:00+00:00,0.0,0.0,0.0,1867.0,0.0,0.0,466.75
2024-08-01 06:00:00+00:00,0.0,0.0,0.0,1874.0,0.0,0.0,468.5
2024-08-01 07:00:00+00:00,0.0,0.0,0.0,2020.0,0.0,0.0,505.0
2024-08-01 08:00:00+00:00,0.0,0.0,0.0,2147.0,0.0,0.0,536.75
2024-08-01 09:00:00+00:00,0.0,0.0,0.0,2447.0,0.0,0.0,611.75
2024-08-01 10:00:00+00:00,0.0,0.0,0.0,2772.0,0.0,0.0,693.0
2024-08-01 11:00:00+00:00,0.0,0.0,0.0,2530.0,0.0,0.0,632.5
2024-08-01 12:00:00+00:00,0.0,0.0,0.0,2128.0,0.0,0.0,532.0
2024-08-01 13:00:00+00:00,0.0,0.0,0.0,1955.0,0.0,0.0,488.75
2024-08-01 14:00:00+00:00,0.0,0.0,0.0,1846.0,0.0,0.0,461.5
2024-08-01 15:00:00+00:00,0.0,0.0,0.0,1708.0,0.0,0.0,427.0
2024-08-01 16:00:00+00:00,0.0,0.0,0.0,1642.0,0.0,0.0,410.5
2024-08-01 17:00:00+00:00,0.0,0.0,0.0,1942.0,0.0,0.0,485.5
2024-08-01 18:00:00+00:00,0.0,0.0,0.0,1908.0,0.0,0.0,477.0
2024-08-01 19:00:00+00:00,0.0,0.0,0.0,1717.0,0.0,0.0,429.25
2024-08-01 20:00:00+00:00,0.0,0.0,0.0,2009.0,0.0,0.0,502.25
2024-08-01 21:00:00+00:00,0.0,0.0,0.0,2280.0,0.0,0.0,570.0
2024-08-01 22:00:00+00:00,0.0,0.0,0.0,2228.0,0.0,0.0,557.0
2024-08-01 23:00:00+00:00,0.0,0.0,0.0,2056.0,0.0,0.0,514.0
2024-08-02 00:00:00+00:00,0.0,0.0,0.0,1973.0,0.0,0.0,493.25
2024-08-02 01:00:00+00:00,0.0,0.0,0.0,1940.0,0.0,0.0,485.0
