,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-08-12 19:00:00+00:00,621.5,33.5,709.0,1245.0,0.0,0.0,1198.0,1406.25,0.0,0.0,468.0,5149.5
2022-08-12 20:00:00+00:00,431.5,0.0,831.0,1871.75,0.0,0.0,819.25,1369.5,0.0,88.0,243.75,4965.5
2022-08-12 21:00:00+00:00,500.5,153.75,809.0,1481.5,0.0,0.0,1348.25,792.25,0.0,172.0,65.0,4586.5
2022-08-12 22:00:00+00:00,149.0,176.5,805.0,1687.0,92.0,0.0,1098.25,228.0,0.0,507.0,0.0,3689.75
2022-08-12 23:00:00+00:00,77.75,402.75,774.0,1733.75,632.0,0.0,1293.25,12.75,0.0,591.0,0.0,4019.5
2022-08-13 00:00:00+00:00,51.5,410.5,704.0,1817.25,597.0,0.0,1346.5,12.5,0.0,594.0,0.0,4112.0
2022-08-13 01:00:00+00:00,41.75,494.75,765.0,1712.0,1057.0,0.0,1752.5,25.0,0.0,604.0,0.0,4632.5
2022-08-13 02:00:00+00:00,42.75,639.25,833.0,1829.0,1252.0,0.0,1878.0,0.25,2.0,605.0,0.0,5062.25
2022-08-13 03:00:00+00:00,51.5,654.75,952.0,1830.0,1409.0,0.0,1888.25,0.75,81.0,604.0,0.0,5186.75
2022-08-13 04:00:00+00:00,44.75,847.75,915.0,1510.75,1898.0,0.0,2139.75,23.0,23.0,587.0,3.75,5425.5
2022-08-13 05:00:00+00:00,68.25,764.5,615.0,1218.0,1768.0,0.0,2237.5,21.5,0.0,326.0,136.25,5123.25
2022-08-13 06:00:00+00:00,26.0,519.5,244.0,861.0,780.0,0.0,2293.75,82.75,0.0,219.0,40.0,4133.75
2022-08-13 07:00:00+00:00,34.0,362.75,30.0,497.0,342.0,0.0,2683.75,15.75,0.0,167.0,13.5,3741.5
2022-08-13 08:00:00+00:00,40.75,576.5,0.0,582.75,0.0,0.0,1666.5,0.0,0.0,395.0,65.75,3031.0
2022-08-13 09:00:00+00:00,87.75,662.0,0.0,626.75,0.0,0.0,1904.0,0.0,0.0,182.0,30.25,3356.25
2022-08-13 10:00:00+00:00,58.75,941.25,0.0,353.25,0.0,0.0,1496.75,0.0,0.0,99.0,156.75,3031.5
2022-08-13 11:00:00+00:00,146.25,843.0,0.0,410.75,0.0,0.0,1379.5,0.0,0.0,177.0,91.0,2914.75
2022-08-13 12:00:00+00:00,283.75,905.25,0.0,526.5,0.0,0.0,1026.0,0.0,0.0,265.0,94.75,2902.5
2022-08-13 13:00:00+00:00,188.75,667.75,1.0,897.75,0.0,0.0,1183.5,0.0,0.0,276.0,39.75,3046.75
2022-08-13 14:00:00+00:00,62.0,776.0,39.0,1060.25,0.0,0.0,941.25,2.25,0.0,343.0,51.0,2988.25
2022-08-13 15:00:00+00:00,38.75,296.75,104.0,497.25,0.0,0.0,1838.5,389.25,0.0,146.0,95.25,3218.25
2022-08-13 16:00:00+00:00,168.25,891.25,319.0,1190.0,0.0,0.0,785.0,985.0,0.0,100.0,260.5,4384.75
2022-08-13 17:00:00+00:00,320.75,60.75,360.0,906.25,0.0,0.0,1205.5,1389.5,0.0,117.0,500.25,4502.25
2022-08-13 18:00:00+00:00,476.0,27.75,406.0,681.25,0.0,0.0,1088.5,1401.5,0.0,157.0,604.75,4420.5
2022-08-13 19:00:00+00:00,512.25,0.0,507.0,987.5,0.0,0.0,1006.0,1277.5,0.0,137.0,284.5,4228.75
2022-08-13 20:00:00+00:00,384.25,0.0,681.0,1547.5,0.0,0.0,1002.25,1145.5,0.0,202.0,208.25,4508.5
2022-08-13 21:00:00+00:00,218.0,85.0,750.0,1343.25,0.0,0.0,1623.25,566.25,0.0,263.0,41.0,4130.0
2022-08-13 22:00:00+00:00,177.75,139.5,738.0,1143.5,277.0,0.0,1658.25,63.25,0.0,475.0,0.0,3554.75
2022-08-13 23:00:00+00:00,366.5,1.75,871.0,490.5,494.0,0.0,1490.5,1.75,19.0,515.0,0.0,2825.75
2022-08-14 00:00:00+00:00,155.75,91.0,882.0,765.75,547.0,0.0,1468.75,0.0,29.0,535.0,0.0,2979.5
2022-08-14 01:00:00+00:00,87.75,300.25,898.0,758.25,697.0,0.0,1265.75,0.0,91.0,545.0,0.0,2969.75
2022-08-14 02:00:00+00:00,84.0,360.5,1038.0,662.25,1009.0,0.0,1113.0,0.0,128.0,544.0,0.0,2899.5
2022-08-14 03:00:00+00:00,189.5,311.25,1334.0,602.25,845.0,0.0,1205.5,0.0,0.0,575.0,0.0,2997.0
2022-08-14 04:00:00+00:00,160.75,190.5,1224.0,578.75,788.0,0.0,1175.25,0.0,0.0,562.0,0.0,2748.75
2022-08-14 05:00:00+00:00,33.25,183.25,827.0,614.75,602.0,0.0,1527.0,0.0,0.0,530.0,0.0,2848.0
2022-08-14 06:00:00+00:00,13.25,94.0,355.0,479.0,4.0,0.0,1609.25,0.0,0.0,467.0,72.75,2474.75
2022-08-14 07:00:00+00:00,54.0,0.0,98.0,419.5,0.0,0.0,2097.5,0.0,0.0,244.0,169.0,2825.5
2022-08-14 08:00:00+00:00,110.25,0.0,74.0,532.5,0.0,0.0,1464.0,0.0,0.0,196.0,317.25,2491.5
2022-08-14 09:00:00+00:00,325.0,0.0,40.0,748.75,0.0,0.0,1139.75,0.0,0.0,10.0,398.75,2624.75
2022-08-14 10:00:00+00:00,602.75,46.75,0.0,843.5,0.0,0.0,967.75,0.0,0.0,0.0,462.5,2923.25
2022-08-14 11:00:00+00:00,322.25,0.0,0.0,696.0,0.0,0.0,503.0,0.0,0.0,0.0,435.25,1956.5
2022-08-14 12:00:00+00:00,313.75,188.5,9.0,656.75,0.0,0.0,504.25,0.0,0.0,0.0,366.5,2032.0
2022-08-14 13:00:00+00:00,347.75,0.0,9.0,869.25,0.0,0.0,395.5,0.0,0.0,46.0,334.75,1961.0
2022-08-14 14:00:00+00:00,273.0,267.5,62.0,845.0,0.0,0.0,243.25,0.0,0.0,168.0,251.5,1937.75
2022-08-14 15:00:00+00:00,42.5,232.75,127.0,753.75,0.0,0.0,668.5,2.0,0.0,377.0,81.5,1907.0
2022-08-14 16:00:00+00:00,29.0,0.0,252.0,749.25,384.0,0.0,766.0,384.5,0.0,417.0,38.5,2230.5
2022-08-14 17:00:00+00:00,224.75,0.0,410.0,782.25,369.0,0.0,193.0,944.75,0.0,454.0,555.5,3008.5
2022-08-14 18:00:00+00:00,368.25,0.0,439.0,1065.75,353.0,0.0,0.0,832.25,0.0,516.0,934.75,3528.0
2022-08-14 19:00:00+00:00,288.75,0.0,492.0,1175.0,54.0,0.0,0.0,656.5,0.0,355.0,638.0,2983.5
2022-08-14 20:00:00+00:00,253.75,0.0,561.0,1722.0,0.0,0.0,0.0,551.5,0.0,443.0,197.0,2975.25
2022-08-14 21:00:00+00:00,302.5,0.0,775.0,1757.25,0.0,0.0,16.0,226.0,0.0,499.0,11.75,2632.0
2022-08-14 22:00:00+00:00,75.5,0.0,832.0,2265.75,0.0,0.0,0.0,9.25,0.0,599.0,0.0,2708.25
2022-08-14 23:00:00+00:00,70.75,0.0,946.0,2253.75,44.0,0.0,0.0,0.25,7.0,604.0,0.0,2725.0
2022-08-15 00:00:00+00:00,64.75,0.0,895.0,2585.75,245.0,0.0,68.5,0.0,191.0,604.0,0.0,3202.75
2022-08-15 01:00:00+00:00,83.75,471.25,810.0,2330.0,463.0,0.0,10.25,0.5,317.0,604.0,0.0,3444.25
2022-08-15 02:00:00+00:00,86.0,321.75,858.0,2384.25,835.0,0.0,266.25,0.0,339.0,604.0,0.0,3717.25
2022-08-15 03:00:00+00:00,90.0,849.75,806.0,2307.25,1669.0,0.0,287.75,12.5,473.0,604.0,0.0,4435.25
2022-08-15 04:00:00+00:00,77.0,940.5,550.0,954.0,2751.0,0.0,1455.75,304.0,453.0,603.0,506.0,5326.5
2022-08-15 05:00:00+00:00,275.75,58.75,222.0,15.25,2769.0,0.0,2636.0,759.25,47.0,421.0,1224.0,5833.75
2022-08-15 06:00:00+00:00,318.25,129.75,79.0,265.75,2610.0,0.0,2081.5,1306.5,0.0,434.0,1719.0,6601.5
2022-08-15 07:00:00+00:00,174.0,587.75,68.0,99.5,2215.0,0.0,1641.0,764.75,0.0,345.0,1271.0,5195.0
2022-08-15 08:00:00+00:00,195.0,538.75,50.0,100.75,1590.0,0.0,1168.0,181.25,0.0,425.0,787.75,3487.75
2022-08-15 09:00:00+00:00,191.75,591.0,14.0,220.0,1105.0,0.0,1092.25,6.75,0.0,488.0,365.0,2868.5
2022-08-15 10:00:00+00:00,68.0,292.5,0.0,144.0,604.0,0.0,957.75,0.0,0.0,589.0,353.0,2113.5
2022-08-15 11:00:00+00:00,169.25,532.0,0.0,90.25,905.0,0.0,1241.0,0.0,0.0,590.0,300.75,2707.0
2022-08-15 12:00:00+00:00,298.5,627.5,0.0,526.5,1031.0,0.0,910.0,0.0,0.0,596.0,390.0,3159.25
2022-08-15 13:00:00+00:00,364.75,621.75,0.0,463.25,1435.0,0.0,1467.75,8.5,0.0,601.0,204.75,3639.75
2022-08-15 14:00:00+00:00,250.75,597.0,0.0,268.5,1694.0,0.0,1465.5,217.75,0.0,600.0,521.25,3894.25
2022-08-15 15:00:00+00:00,214.5,652.25,39.0,366.25,1752.0,0.0,1780.5,803.0,0.0,601.0,648.0,5062.5
2022-08-15 16:00:00+00:00,370.25,708.0,118.0,612.0,1385.0,0.0,1400.5,1381.25,0.0,601.0,1317.25,6315.25
2022-08-15 17:00:00+00:00,942.75,465.5,301.0,703.5,301.0,0.0,1127.25,1406.0,0.0,601.0,1584.5,6530.25
2022-08-15 18:00:00+00:00,966.5,322.5,383.0,728.75,180.0,0.0,1100.5,1406.0,0.0,601.0,1654.25,6469.5
2022-08-15 19:00:00+00:00,1107.5,435.75,705.0,768.75,22.0,0.0,636.25,1406.0,11.0,541.0,1183.0,5857.0
2022-08-15 20:00:00+00:00,815.5,375.0,592.0,944.25,3.0,0.0,338.0,1406.0,0.0,451.0,663.25,4803.5
2022-08-15 21:00:00+00:00,501.0,184.5,499.0,1419.5,0.0,0.0,52.0,1393.75,0.0,585.0,521.5,4343.25
2022-08-15 22:00:00+00:00,398.5,113.75,331.0,2218.0,171.0,0.0,94.25,1109.0,0.0,604.0,44.0,4254.0
2022-08-15 23:00:00+00:00,236.5,65.0,425.0,2292.5,497.0,0.0,278.5,818.5,0.0,604.0,0.0,4072.5
2022-08-16 00:00:00+00:00,253.25,76.0,496.0,2254.75,508.0,0.0,456.0,1038.0,0.0,604.0,0.0,4480.0
2022-08-16 01:00:00+00:00,234.0,58.5,594.0,2258.5,942.0,0.0,638.0,889.5,0.0,605.0,0.0,4613.75
2022-08-16 02:00:00+00:00,266.25,98.25,706.0,2022.0,1186.0,0.0,762.5,1034.0,0.0,605.0,0.0,4807.25
2022-08-16 03:00:00+00:00,101.5,325.75,677.0,1669.25,1237.0,0.0,1034.5,1355.5,0.0,604.0,3.75,5119.75
2022-08-16 04:00:00+00:00,552.5,411.0,564.0,879.0,1623.0,0.0,1144.75,1368.0,0.0,604.0,1094.5,6147.5
2022-08-16 05:00:00+00:00,960.75,213.25,394.0,648.0,1416.0,0.0,933.5,1389.75,0.0,396.0,1563.25,6260.0
2022-08-16 06:00:00+00:00,764.75,355.25,302.0,417.75,414.0,0.0,396.5,1383.5,0.0,356.0,1413.5,4999.25
2022-08-16 07:00:00+00:00,484.75,306.25,130.0,68.5,0.0,0.0,8.5,853.25,0.0,403.0,824.25,2678.75
2022-08-16 08:00:00+00:00,451.75,170.75,58.0,8.0,0.0,0.0,115.5,300.75,0.0,496.0,874.5,2059.75
2022-08-16 09:00:00+00:00,582.25,115.5,5.0,79.75,0.0,0.0,136.0,0.0,0.0,555.0,610.25,1663.75
2022-08-16 10:00:00+00:00,510.75,141.5,0.0,75.0,0.0,0.0,21.25,26.0,0.0,577.0,664.5,1583.25
2022-08-16 11:00:00+00:00,478.0,56.5,1.0,98.75,0.0,0.0,0.0,79.0,0.0,593.0,350.25,1211.0
2022-08-16 12:00:00+00:00,336.25,0.0,14.0,16.5,0.0,0.0,0.0,104.25,0.0,599.0,379.0,989.25
2022-08-16 13:00:00+00:00,493.25,0.0,31.0,219.25,0.0,0.0,0.0,230.75,0.0,602.0,423.75,1525.25
2022-08-16 14:00:00+00:00,311.75,0.0,107.0,163.25,0.0,0.0,0.75,803.5,0.0,598.0,589.0,2044.5
2022-08-16 15:00:00+00:00,372.75,141.0,133.0,999.5,0.0,0.0,10.75,1369.75,0.0,465.0,1331.0,4374.25
2022-08-16 16:00:00+00:00,993.0,10.0,134.0,1182.25,163.0,0.0,272.25,1406.5,0.0,475.0,2449.75,6506.75
2022-08-16 17:00:00+00:00,1369.0,247.25,316.0,1035.25,356.0,0.0,609.5,1407.0,0.0,597.0,3069.25,8054.5
2022-08-16 18:00:00+00:00,1400.0,192.25,376.0,995.25,580.0,0.0,936.0,1407.0,0.0,604.0,3438.5,8759.0
2022-08-16 19:00:00+00:00,1443.25,363.25,640.0,889.75,345.0,0.0,545.5,1407.0,0.0,604.0,2581.5,7627.5
2022-08-16 20:00:00+00:00,1145.25,250.75,312.0,1021.5,162.0,0.0,438.75,1407.0,0.0,604.0,2645.75,7178.5
2022-08-16 21:00:00+00:00,854.5,354.25,314.0,684.0,234.0,0.0,749.25,1407.0,0.0,599.0,1904.5,6240.25
2022-08-16 22:00:00+00:00,131.75,611.25,732.0,503.0,643.0,0.0,1515.0,1394.75,0.0,521.0,434.0,5063.75
2022-08-16 23:00:00+00:00,30.75,839.25,761.0,592.5,937.0,0.0,2165.5,1193.75,0.0,509.0,18.25,5391.75
2022-08-17 00:00:00+00:00,87.5,738.5,1032.0,799.25,1153.0,0.0,2683.0,802.0,9.0,522.0,0.25,5789.5
2022-08-17 01:00:00+00:00,52.0,810.0,802.0,1335.5,1688.0,0.0,2591.75,587.25,3.0,505.0,0.0,6126.0
2022-08-17 02:00:00+00:00,159.5,782.75,648.0,1293.25,1764.0,0.0,2427.0,879.0,0.0,463.0,58.25,6318.5
2022-08-17 03:00:00+00:00,126.25,702.5,834.0,1154.0,1493.0,0.0,2505.25,1384.5,0.0,381.0,441.75,6991.25
2022-08-17 04:00:00+00:00,800.75,961.75,781.0,414.75,1895.0,0.0,3386.75,1407.0,0.0,41.0,1473.5,9123.75
2022-08-17 05:00:00+00:00,1208.5,933.5,435.0,198.5,1672.0,0.0,3423.5,1407.0,0.0,0.0,2362.5,10060.25
2022-08-17 06:00:00+00:00,1230.25,235.0,418.0,68.75,628.0,0.0,2626.75,1407.0,0.0,0.0,2107.5,7936.75
2022-08-17 07:00:00+00:00,875.5,100.75,252.0,46.0,41.0,0.0,958.0,1407.0,0.0,0.0,1863.75,5324.25
2022-08-17 08:00:00+00:00,549.25,0.0,131.0,0.0,0.0,0.0,1398.0,1397.0,0.0,48.0,1275.5,4664.5
2022-08-17 09:00:00+00:00,411.25,0.0,28.0,398.5,0.0,0.0,1215.25,1159.5,0.0,98.0,916.0,4132.0
2022-08-17 10:00:00+00:00,275.0,0.0,38.0,323.75,0.0,0.0,1529.25,674.5,0.0,120.0,944.5,3786.5
2022-08-17 11:00:00+00:00,473.5,0.0,27.0,577.75,0.0,0.0,1780.5,403.0,0.0,149.0,562.0,3840.75
2022-08-17 12:00:00+00:00,497.75,729.75,25.0,520.75,0.0,0.0,1699.75,842.5,0.0,164.0,442.25,4780.0
2022-08-17 13:00:00+00:00,301.0,756.25,47.0,825.0,0.0,0.0,1426.0,1226.25,0.0,184.0,441.75,5034.0
2022-08-17 14:00:00+00:00,367.0,12.75,121.0,537.0,0.0,0.0,2482.25,1384.25,0.0,224.0,546.75,5416.25
2022-08-17 15:00:00+00:00,789.0,534.5,132.0,629.0,0.0,0.0,1906.5,1406.25,0.0,183.0,1472.25,6816.25
2022-08-17 16:00:00+00:00,1089.75,724.5,357.0,549.0,0.0,0.0,2073.75,1407.0,0.0,149.0,1830.25,7800.75
2022-08-17 17:00:00+00:00,1301.5,286.75,377.0,500.25,26.0,0.0,2328.5,1407.0,0.0,169.0,2344.75,8311.75
2022-08-17 18:00:00+00:00,1224.25,262.5,425.0,450.75,55.0,0.0,1872.0,1407.0,0.0,194.0,2105.25,7490.25
2022-08-17 19:00:00+00:00,974.25,309.5,452.0,407.0,2.0,0.0,1832.75,1407.0,0.0,55.0,1741.75,6799.5
2022-08-17 20:00:00+00:00,800.0,0.0,553.0,689.5,0.0,0.0,1267.25,1404.0,0.0,47.0,884.0,5194.75
2022-08-17 21:00:00+00:00,214.25,812.75,802.0,937.75,0.0,0.0,760.25,1312.5,0.0,115.0,181.75,4448.5
2022-08-17 22:00:00+00:00,133.5,279.25,787.0,49.75,21.0,0.0,1468.25,733.5,0.0,242.0,19.75,2946.5
2022-08-17 23:00:00+00:00,305.0,417.75,757.0,395.0,495.0,0.0,1650.5,214.0,0.0,191.0,0.0,3343.0
2022-08-18 00:00:00+00:00,232.0,523.5,656.0,719.5,535.0,0.0,1706.75,200.0,0.0,213.0,0.0,3732.75
2022-08-18 01:00:00+00:00,394.5,562.0,616.0,1477.0,735.0,0.0,1400.0,147.0,0.0,216.0,0.0,4372.25
2022-08-18 02:00:00+00:00,324.5,580.5,639.0,1450.75,899.0,0.0,1430.75,228.0,0.0,202.0,0.0,4449.5
2022-08-18 03:00:00+00:00,232.0,555.75,773.0,970.0,1074.0,0.0,1789.5,804.0,0.0,219.0,34.5,4902.25
2022-08-18 04:00:00+00:00,267.75,776.0,609.0,609.25,1115.0,0.0,2862.0,1378.0,0.0,97.0,734.25,7082.5
2022-08-18 05:00:00+00:00,956.0,970.25,443.0,474.5,1266.0,0.0,2864.75,1321.75,0.0,0.0,1606.0,8620.5
2022-08-18 06:00:00+00:00,1079.0,903.5,332.0,247.25,478.0,0.0,2407.0,1352.0,0.0,0.0,2028.0,8219.25
2022-08-18 07:00:00+00:00,1008.5,830.5,228.0,285.25,159.0,0.0,2704.0,1290.5,0.0,0.0,1583.25,7798.75
2022-08-18 08:00:00+00:00,726.5,996.5,128.0,250.75,0.0,0.0,3084.0,1116.0,0.0,0.0,978.75,7184.5
2022-08-18 09:00:00+00:00,430.75,915.25,51.0,293.0,0.0,0.0,3781.75,770.5,0.0,0.0,394.25,6598.25
2022-08-18 10:00:00+00:00,386.75,938.5,2.0,319.75,2.0,0.0,3727.25,900.75,0.0,48.0,277.25,6563.25
2022-08-18 11:00:00+00:00,434.75,990.25,0.0,463.0,0.0,0.0,2406.25,719.75,0.0,54.0,163.75,5191.25
2022-08-18 12:00:00+00:00,309.5,987.75,4.0,99.25,9.0,0.0,3432.25,89.25,0.0,75.0,56.25,4996.25
2022-08-18 13:00:00+00:00,249.25,415.0,83.0,282.25,331.0,0.0,3888.5,0.0,0.0,96.0,22.5,4985.0
2022-08-18 14:00:00+00:00,543.75,964.75,221.0,949.5,572.0,0.0,2611.5,0.0,0.0,116.0,170.75,5467.5
2022-08-18 15:00:00+00:00,850.5,965.75,207.0,1357.5,1414.0,0.0,2905.0,0.5,0.0,362.0,1117.0,7692.0
2022-08-18 16:00:00+00:00,1063.0,951.25,260.0,1260.25,1353.0,0.0,3078.0,1078.5,0.0,553.0,1638.75,9611.25
2022-08-18 17:00:00+00:00,1028.25,913.75,243.0,1306.25,969.0,0.0,3047.25,1406.0,0.0,574.0,1582.25,9730.25
2022-08-18 18:00:00+00:00,855.0,977.75,255.0,1283.25,1083.0,0.0,2981.25,1406.0,0.0,604.0,950.75,8939.5
2022-08-18 19:00:00+00:00,844.25,799.5,334.0,1237.5,758.0,0.0,2685.25,1406.75,0.0,604.0,1202.5,8599.75
2022-08-18 20:00:00+00:00,454.0,949.75,548.0,1217.0,220.0,0.0,2008.75,1248.0,0.0,604.0,554.0,6774.5
2022-08-18 21:00:00+00:00,174.5,812.75,691.0,557.0,67.0,0.0,2588.5,747.75,0.0,605.0,30.5,5251.75
2022-08-18 22:00:00+00:00,164.25,869.75,647.0,581.0,707.0,0.0,2721.5,351.75,0.0,604.0,0.0,5177.75
2022-08-18 23:00:00+00:00,223.5,931.0,712.0,950.25,1194.0,0.0,2248.0,443.5,0.0,604.0,0.0,5423.75
2022-08-19 00:00:00+00:00,292.5,976.0,747.0,1201.25,1536.0,0.0,2303.5,702.75,0.0,605.0,0.0,6198.0
2022-08-19 01:00:00+00:00,378.25,328.25,757.0,1672.25,2209.0,0.0,2351.5,811.25,0.0,605.0,17.0,6451.25
2022-08-19 02:00:00+00:00,506.5,913.0,729.0,1103.5,2310.0,0.0,2705.5,908.5,0.0,605.0,0.0,7048.0
2022-08-19 03:00:00+00:00,470.25,897.5,692.0,1331.75,2228.0,0.0,2634.0,1228.25,0.0,605.0,51.0,7494.0
2022-08-19 04:00:00+00:00,758.25,490.75,632.0,945.5,2454.0,0.0,3031.0,1399.75,0.0,454.0,738.5,8248.75
2022-08-19 05:00:00+00:00,1165.75,452.0,720.0,589.5,2069.0,0.0,3074.75,1407.0,0.0,212.0,1485.0,8924.25
2022-08-19 06:00:00+00:00,890.5,284.5,725.0,441.5,1072.0,0.0,2654.25,1406.75,0.0,234.0,1420.0,7605.25
2022-08-19 07:00:00+00:00,864.75,484.5,662.0,443.0,772.0,0.0,2834.25,1407.0,0.0,15.0,1215.25,7611.0
2022-08-19 08:00:00+00:00,855.0,899.25,577.0,289.75,433.0,0.0,2862.0,1406.5,0.0,0.0,954.5,7519.5
2022-08-19 09:00:00+00:00,809.75,885.5,454.0,689.5,453.0,0.0,3108.75,1391.25,0.0,0.0,653.0,7764.5
2022-08-19 10:00:00+00:00,690.5,738.25,289.0,749.5,265.0,0.0,2778.0,1032.75,0.0,0.0,561.0,6688.5
2022-08-19 11:00:00+00:00,353.25,458.0,254.0,882.0,388.0,0.0,2755.75,576.0,0.0,0.0,177.5,5363.0
2022-08-19 12:00:00+00:00,201.0,971.75,245.0,1076.5,426.0,0.0,2226.25,360.0,0.0,46.0,3.0,5017.75
2022-08-19 13:00:00+00:00,316.5,363.25,223.0,1181.25,999.0,0.0,2443.75,176.0,0.0,91.0,120.0,4929.0
2022-08-19 14:00:00+00:00,446.25,473.0,189.0,1023.25,1372.0,0.0,3034.0,128.5,0.0,202.0,230.0,5775.75
2022-08-19 15:00:00+00:00,848.75,845.5,230.0,1122.5,1974.0,0.0,2857.5,698.25,0.0,75.0,927.5,7869.75
2022-08-19 16:00:00+00:00,993.5,879.75,239.0,811.25,2145.0,0.0,2680.5,1183.25,0.0,409.0,1377.5,8624.0
2022-08-19 17:00:00+00:00,943.25,398.75,345.0,226.75,1756.0,0.0,3245.0,1398.0,0.0,596.0,1357.75,8243.75
2022-08-19 18:00:00+00:00,770.0,778.25,307.0,2.5,1560.0,0.0,3210.5,1407.0,0.0,605.0,1193.5,7979.75
2022-08-19 19:00:00+00:00,545.75,716.25,483.0,269.5,721.0,0.0,2721.5,1407.0,0.0,604.0,1198.75,7310.75
2022-08-19 20:00:00+00:00,267.5,0.0,557.0,624.5,154.0,0.0,2226.75,1385.25,0.0,604.0,855.5,5688.25
2022-08-19 21:00:00+00:00,139.25,0.0,535.0,805.75,0.0,0.0,2218.5,881.5,0.0,605.0,451.75,4781.75
2022-08-19 22:00:00+00:00,108.75,104.5,466.0,1262.75,207.0,0.0,1057.5,388.25,0.0,604.0,434.5,3675.5
2022-08-19 23:00:00+00:00,118.25,525.25,613.0,1307.75,868.0,0.0,467.75,125.5,0.0,605.0,57.0,3123.0
2022-08-20 00:00:00+00:00,157.25,595.25,680.0,1158.5,1053.0,0.0,860.25,35.0,0.0,604.0,0.0,3390.5
2022-08-20 01:00:00+00:00,171.0,411.25,799.0,1831.75,1238.0,0.0,962.0,244.75,0.0,605.0,0.0,4281.25
2022-08-20 02:00:00+00:00,150.75,338.25,864.0,1869.0,1288.0,0.0,1148.75,194.0,0.0,605.0,0.0,4390.0
2022-08-20 03:00:00+00:00,51.75,527.25,907.0,1941.75,1272.0,0.0,1066.25,547.5,0.0,605.0,0.0,4830.5
2022-08-20 04:00:00+00:00,86.5,608.5,870.0,1753.0,1209.0,0.0,976.75,466.75,0.0,605.0,0.0,4562.5
2022-08-20 05:00:00+00:00,267.75,667.75,746.0,1545.5,1471.0,0.0,1366.25,701.75,0.0,605.0,0.0,5254.5
2022-08-20 06:00:00+00:00,371.75,684.25,554.0,1466.75,1294.0,0.0,2015.0,640.0,0.0,605.0,0.0,5791.0
2022-08-20 07:00:00+00:00,540.25,861.5,459.0,1641.25,1201.0,0.0,2619.25,462.5,0.0,605.0,53.5,6744.5
2022-08-20 08:00:00+00:00,572.25,863.0,401.0,1403.0,885.0,0.0,3400.75,674.75,0.0,605.0,0.0,7386.5
2022-08-20 09:00:00+00:00,480.0,951.5,369.0,1409.5,605.0,0.0,3499.5,693.25,0.0,604.0,0.0,7428.25
2022-08-20 10:00:00+00:00,518.5,953.0,402.0,1674.0,257.0,0.0,2800.5,547.25,0.0,604.0,0.0,6809.0
2022-08-20 11:00:00+00:00,403.75,959.25,291.0,612.75,251.0,0.0,2930.25,211.25,0.0,604.0,0.0,5403.75
2022-08-20 12:00:00+00:00,326.25,849.5,227.0,943.75,420.0,0.0,2674.25,57.5,0.0,605.0,0.0,5164.25
2022-08-20 13:00:00+00:00,337.75,734.5,242.0,1245.5,469.0,0.0,2663.75,152.5,0.0,604.0,0.0,5462.75
2022-08-20 14:00:00+00:00,387.5,905.25,329.0,1516.0,665.0,0.0,2845.5,581.0,0.0,605.0,0.0,6635.0
2022-08-20 15:00:00+00:00,240.5,467.75,479.0,1219.5,593.0,0.0,2649.75,904.25,0.0,604.0,0.0,5900.75
2022-08-20 16:00:00+00:00,136.75,530.5,622.0,1423.75,535.0,0.0,2067.0,1385.25,0.0,604.0,2.0,5985.5
2022-08-20 17:00:00+00:00,65.75,0.0,641.0,1152.25,560.0,0.0,1755.75,1406.75,44.0,604.0,74.75,4917.5
2022-08-20 18:00:00+00:00,117.25,262.25,631.0,896.5,144.0,0.0,1304.5,1406.75,42.0,605.0,108.0,4450.75
2022-08-20 19:00:00+00:00,461.25,169.75,746.0,693.25,62.0,0.0,1011.0,1407.0,0.0,604.0,153.75,4249.0
2022-08-20 20:00:00+00:00,892.25,213.0,1106.0,1757.5,0.0,0.0,685.25,1398.0,110.0,604.0,131.25,5532.25
2022-08-20 21:00:00+00:00,658.0,379.75,1315.0,2952.25,0.0,0.0,280.75,1180.75,205.0,605.0,76.0,6058.75
2022-08-20 22:00:00+00:00,619.5,146.25,1630.0,2324.5,0.0,0.0,501.0,617.0,295.0,563.0,0.25,4830.5
2022-08-20 23:00:00+00:00,589.25,102.5,1577.0,1974.25,0.0,0.0,703.0,83.0,306.0,604.0,0.0,4073.75
2022-08-21 00:00:00+00:00,672.5,0.0,1654.0,1895.0,0.0,0.0,841.0,101.25,356.0,605.0,0.0,4163.5
2022-08-21 01:00:00+00:00,703.5,0.0,1674.0,1657.25,9.0,0.0,1158.75,108.0,352.0,605.0,0.0,4287.5
2022-08-21 02:00:00+00:00,751.25,0.0,1710.0,1681.75,85.0,0.0,1365.25,98.25,380.0,605.0,0.0,4591.5
2022-08-21 03:00:00+00:00,784.75,0.0,1789.0,1798.0,19.0,0.0,1295.5,133.75,507.0,578.0,0.0,4735.25
2022-08-21 04:00:00+00:00,692.75,0.0,1566.0,1502.0,0.0,0.0,1388.25,380.0,200.0,604.0,0.0,4555.5
2022-08-21 05:00:00+00:00,653.0,0.0,1391.0,692.25,0.0,0.0,1565.75,110.75,202.0,440.0,0.0,3530.0
2022-08-21 06:00:00+00:00,239.25,0.0,900.0,133.75,0.0,0.0,1452.5,32.0,7.0,336.0,0.0,2168.25
2022-08-21 07:00:00+00:00,138.0,0.0,546.0,254.75,0.0,0.0,1169.25,0.0,0.0,306.0,58.25,1833.25
