,FR,DE,LU,NL,UK,sum
2023-07-11 23:00:00+00:00,1.25,0.0,0.0,136.0,354.0,123.75
2023-07-12 00:00:00+00:00,0.0,0.0,0.0,317.0,516.0,208.25
2023-07-12 01:00:00+00:00,0.0,0.0,0.0,0.0,559.0,139.75
2023-07-12 02:00:00+00:00,52.0,0.0,0.0,0.0,584.0,198.0
2023-07-12 03:00:00+00:00,0.0,0.0,0.0,0.0,698.0,174.5
2023-07-12 04:00:00+00:00,581.75,0.0,0.0,0.0,650.0,744.25
2023-07-12 05:00:00+00:00,385.0,0.0,0.0,0.0,530.0,517.5
2023-07-12 06:00:00+00:00,54.5,0.0,0.0,14.0,288.0,130.0
2023-07-12 07:00:00+00:00,0.0,0.0,0.0,628.0,0.0,157.0
2023-07-12 08:00:00+00:00,0.0,0.0,0.0,1191.0,0.0,297.75
2023-07-12 09:00:00+00:00,0.0,0.0,0.0,1050.0,0.0,262.5
2023-07-12 10:00:00+00:00,0.0,0.0,0.0,650.0,0.0,162.5
2023-07-12 11:00:00+00:00,0.0,19.5,0.0,454.0,0.0,133.0
2023-07-12 12:00:00+00:00,0.0,303.75,0.0,408.0,0.0,405.75
2023-07-12 13:00:00+00:00,0.0,15.0,0.0,500.0,0.0,140.0
2023-07-12 14:00:00+00:00,0.0,0.0,0.0,445.0,0.0,111.25
2023-07-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 16:00:00+00:00,0.0,0.0,0.0,106.0,0.0,26.5
2023-07-12 17:00:00+00:00,0.0,0.0,0.0,23.0,88.0,27.75
2023-07-12 18:00:00+00:00,66.0,0.0,0.0,0.0,0.0,66.0
2023-07-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 20:00:00+00:00,0.0,0.0,0.0,21.0,0.0,5.25
2023-07-12 21:00:00+00:00,0.0,39.5,0.0,0.0,0.0,39.5
2023-07-12 22:00:00+00:00,295.25,0.0,0.0,0.0,151.0,333.0
2023-07-12 23:00:00+00:00,368.25,0.0,0.0,0.0,412.0,471.25
2023-07-13 00:00:00+00:00,771.5,0.0,0.0,216.0,173.0,868.75
2023-07-13 01:00:00+00:00,816.25,0.0,0.0,186.0,172.0,905.75
2023-07-13 02:00:00+00:00,619.5,0.0,0.0,170.0,29.0,669.25
2023-07-13 03:00:00+00:00,522.75,0.0,0.0,18.0,298.0,601.75
2023-07-13 04:00:00+00:00,1104.0,0.0,0.0,0.0,152.0,1142.0
2023-07-13 05:00:00+00:00,1480.25,0.0,0.0,0.0,0.0,1480.25
2023-07-13 06:00:00+00:00,595.5,0.0,0.0,658.0,0.0,760.0
2023-07-13 07:00:00+00:00,137.75,0.0,2.25,1784.0,0.0,586.0
2023-07-13 08:00:00+00:00,0.0,14.25,0.0,1608.0,0.0,416.25
2023-07-13 09:00:00+00:00,0.0,0.0,0.0,1835.0,0.0,458.75
2023-07-13 10:00:00+00:00,0.0,0.0,0.0,1889.0,0.0,472.25
2023-07-13 11:00:00+00:00,0.0,0.0,0.0,1808.0,0.0,452.0
2023-07-13 12:00:00+00:00,0.0,0.0,0.0,1629.0,0.0,407.25
2023-07-13 13:00:00+00:00,0.0,0.0,0.0,1122.0,0.0,280.5
2023-07-13 14:00:00+00:00,0.0,0.0,0.0,637.0,0.0,159.25
2023-07-13 15:00:00+00:00,0.0,5.25,0.0,0.0,0.0,5.25
2023-07-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 20:00:00+00:00,0.0,0.0,0.0,0.0,33.0,8.25
2023-07-13 21:00:00+00:00,0.0,0.0,0.0,2.0,202.0,51.0
2023-07-13 22:00:00+00:00,0.0,0.0,0.0,0.0,987.0,246.75
2023-07-13 23:00:00+00:00,0.0,0.0,0.0,0.0,970.0,242.5
2023-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,947.0,236.75
2023-07-14 01:00:00+00:00,231.25,0.0,0.0,0.0,508.0,358.25
2023-07-14 02:00:00+00:00,281.5,0.0,0.0,0.0,770.0,474.0
2023-07-14 03:00:00+00:00,1192.25,0.0,0.0,0.0,807.0,1394.0
2023-07-14 04:00:00+00:00,2287.75,0.0,0.0,0.0,998.0,2537.25
2023-07-14 05:00:00+00:00,2621.5,0.0,0.0,0.0,681.0,2791.75
2023-07-14 06:00:00+00:00,2613.0,0.0,0.0,0.0,0.0,2613.0
2023-07-14 07:00:00+00:00,1196.5,0.0,0.0,469.0,0.0,1313.75
2023-07-14 08:00:00+00:00,1289.5,0.0,0.0,632.0,0.0,1447.5
2023-07-14 09:00:00+00:00,1416.75,0.0,0.0,602.0,0.0,1567.25
2023-07-14 10:00:00+00:00,1690.25,0.0,0.0,728.0,0.0,1872.25
2023-07-14 11:00:00+00:00,1775.25,0.0,0.0,214.0,0.0,1828.75
2023-07-14 12:00:00+00:00,2075.25,0.0,0.0,110.0,0.0,2102.75
2023-07-14 13:00:00+00:00,2603.75,0.0,0.0,0.0,0.0,2603.75
2023-07-14 14:00:00+00:00,2701.25,0.0,0.0,20.0,0.0,2706.25
2023-07-14 15:00:00+00:00,2458.0,0.0,0.0,0.0,0.0,2458.0
2023-07-14 16:00:00+00:00,2311.5,0.0,3.5,0.0,173.0,2358.25
2023-07-14 17:00:00+00:00,2604.0,0.0,0.0,0.0,331.0,2686.75
2023-07-14 18:00:00+00:00,2331.0,0.0,0.0,0.0,11.0,2333.75
2023-07-14 19:00:00+00:00,1462.0,273.75,0.0,0.0,395.0,1834.5
2023-07-14 20:00:00+00:00,1327.25,321.0,0.0,0.0,105.0,1674.5
2023-07-14 21:00:00+00:00,565.75,0.0,0.0,44.0,294.0,650.25
2023-07-14 22:00:00+00:00,513.0,0.0,0.0,46.0,525.0,655.75
2023-07-14 23:00:00+00:00,410.75,0.0,0.0,0.0,430.0,518.25
2023-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,468.0,117.0
2023-07-15 01:00:00+00:00,0.0,98.5,0.0,0.0,664.0,264.5
2023-07-15 02:00:00+00:00,0.0,0.0,0.0,6.0,769.0,193.75
2023-07-15 03:00:00+00:00,0.0,0.0,0.0,0.0,872.0,218.0
2023-07-15 04:00:00+00:00,0.0,7.75,0.0,0.0,651.0,170.5
2023-07-15 05:00:00+00:00,0.0,0.0,0.0,143.0,204.0,86.75
2023-07-15 06:00:00+00:00,0.0,0.0,0.0,114.0,469.0,145.75
2023-07-15 07:00:00+00:00,0.0,186.0,0.0,53.0,39.0,209.0
2023-07-15 08:00:00+00:00,0.0,942.0,0.0,0.0,0.0,942.0
2023-07-15 09:00:00+00:00,0.0,665.0,0.0,0.0,0.0,665.0
2023-07-15 10:00:00+00:00,0.0,462.5,4.75,271.0,0.0,535.0
2023-07-15 11:00:00+00:00,0.0,0.0,0.0,678.0,0.0,169.5
2023-07-15 12:00:00+00:00,0.0,0.0,0.0,180.0,0.0,45.0
2023-07-15 13:00:00+00:00,0.0,0.0,0.0,9.0,0.0,2.25
2023-07-15 14:00:00+00:00,0.0,0.0,0.0,7.0,14.0,5.25
2023-07-15 15:00:00+00:00,356.0,0.0,0.0,0.0,0.0,356.0
2023-07-15 16:00:00+00:00,8.25,0.0,0.0,0.0,0.0,8.25
2023-07-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 18:00:00+00:00,0.0,56.75,0.0,0.0,0.0,56.75
2023-07-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 21:00:00+00:00,0.0,0.0,0.0,0.0,159.0,39.75
2023-07-15 22:00:00+00:00,48.0,0.0,0.0,0.0,56.0,62.0
2023-07-15 23:00:00+00:00,0.0,0.0,0.0,0.0,393.0,98.25
2023-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,535.0,133.75
2023-07-16 01:00:00+00:00,0.0,0.0,0.0,0.0,414.0,103.5
2023-07-16 02:00:00+00:00,0.0,0.0,0.0,29.0,217.0,61.5
2023-07-16 03:00:00+00:00,0.0,0.0,0.0,92.0,160.0,63.0
2023-07-16 04:00:00+00:00,0.0,0.0,0.0,0.0,377.0,94.25
2023-07-16 05:00:00+00:00,0.0,0.0,0.0,315.0,176.0,122.75
2023-07-16 06:00:00+00:00,0.0,0.0,0.0,699.0,0.0,174.75
2023-07-16 07:00:00+00:00,0.0,0.0,0.0,957.0,0.0,239.25
2023-07-16 08:00:00+00:00,0.0,0.0,0.0,621.0,0.0,155.25
2023-07-16 09:00:00+00:00,0.0,0.0,0.0,1063.0,0.0,265.75
2023-07-16 10:00:00+00:00,0.0,0.0,0.0,1351.0,0.0,337.75
2023-07-16 11:00:00+00:00,0.0,0.0,0.0,964.0,0.0,241.0
2023-07-16 12:00:00+00:00,0.0,0.0,0.0,902.0,0.0,225.5
2023-07-16 13:00:00+00:00,0.0,0.0,0.0,427.0,0.0,106.75
2023-07-16 14:00:00+00:00,0.0,547.25,0.0,0.0,0.0,547.25
2023-07-16 15:00:00+00:00,0.0,19.0,0.0,382.0,0.0,114.5
2023-07-16 16:00:00+00:00,0.0,264.5,0.0,772.0,0.0,457.5
2023-07-16 17:00:00+00:00,98.25,0.0,0.0,163.0,0.0,139.0
2023-07-16 18:00:00+00:00,278.5,0.0,0.0,0.0,74.0,297.0
2023-07-16 19:00:00+00:00,0.0,0.0,0.0,0.0,288.0,72.0
2023-07-16 20:00:00+00:00,0.0,0.0,0.0,0.0,327.0,81.75
2023-07-16 21:00:00+00:00,0.0,0.0,0.0,0.0,147.0,36.75
2023-07-16 22:00:00+00:00,0.0,0.0,0.0,0.0,81.0,20.25
2023-07-16 23:00:00+00:00,137.75,0.0,0.0,0.0,37.0,147.0
2023-07-17 00:00:00+00:00,620.5,0.0,0.0,0.0,0.0,620.5
2023-07-17 01:00:00+00:00,708.25,0.0,0.0,0.0,0.0,708.25
2023-07-17 02:00:00+00:00,916.0,0.0,0.0,0.0,0.0,916.0
2023-07-17 03:00:00+00:00,961.25,0.0,0.0,0.0,0.0,961.25
2023-07-17 04:00:00+00:00,1281.75,0.0,0.0,0.0,127.0,1313.5
2023-07-17 05:00:00+00:00,847.25,0.0,0.0,0.0,173.0,890.5
2023-07-17 06:00:00+00:00,0.0,0.0,0.0,126.0,0.0,31.5
2023-07-17 07:00:00+00:00,0.0,0.0,0.0,361.0,0.0,90.25
2023-07-17 08:00:00+00:00,0.0,0.0,0.0,1911.0,0.0,477.75
2023-07-17 09:00:00+00:00,0.0,0.0,0.0,2377.0,0.0,594.25
2023-07-17 10:00:00+00:00,0.0,919.5,0.0,0.0,0.0,919.5
2023-07-17 11:00:00+00:00,0.0,0.0,0.0,2054.0,0.0,513.5
2023-07-17 12:00:00+00:00,0.0,116.5,0.0,1487.0,0.0,488.25
2023-07-17 13:00:00+00:00,0.0,0.0,0.0,2383.0,0.0,595.75
2023-07-17 14:00:00+00:00,0.0,0.0,0.0,1454.0,0.0,363.5
2023-07-17 15:00:00+00:00,0.0,0.0,0.0,500.0,0.0,125.0
2023-07-17 16:00:00+00:00,0.0,0.0,0.0,344.0,0.0,86.0
2023-07-17 17:00:00+00:00,0.0,0.0,0.0,204.0,0.0,51.0
2023-07-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 20:00:00+00:00,0.0,19.5,0.0,0.0,0.0,19.5
2023-07-17 21:00:00+00:00,0.0,6.25,0.0,0.0,0.0,6.25
2023-07-17 22:00:00+00:00,106.75,0.0,0.0,0.0,121.0,137.0
2023-07-17 23:00:00+00:00,903.25,0.0,0.0,0.0,71.0,921.0
2023-07-18 00:00:00+00:00,1078.75,0.0,0.0,0.0,344.0,1164.75
2023-07-18 01:00:00+00:00,1744.0,0.0,0.0,0.0,297.0,1818.25
2023-07-18 02:00:00+00:00,1829.0,0.0,0.0,0.0,568.0,1971.0
2023-07-18 03:00:00+00:00,1464.0,0.0,0.0,0.0,347.0,1550.75
2023-07-18 04:00:00+00:00,1721.25,0.0,0.0,0.0,170.0,1763.75
2023-07-18 05:00:00+00:00,1325.75,0.0,0.0,0.0,0.0,1325.75
2023-07-18 06:00:00+00:00,228.5,0.0,0.0,171.0,0.0,271.25
2023-07-18 07:00:00+00:00,0.0,0.0,5.25,1413.0,0.0,358.5
2023-07-18 08:00:00+00:00,0.0,0.0,0.0,2185.0,0.0,546.25
2023-07-18 09:00:00+00:00,0.0,0.0,0.0,2678.0,0.0,669.5
2023-07-18 10:00:00+00:00,0.0,0.0,0.0,2384.0,0.0,596.0
2023-07-18 11:00:00+00:00,0.0,0.0,0.0,2002.0,0.0,500.5
2023-07-18 12:00:00+00:00,0.0,0.0,0.0,1793.0,0.0,448.25
2023-07-18 13:00:00+00:00,0.0,0.0,0.0,1218.0,0.0,304.5
2023-07-18 14:00:00+00:00,0.0,0.0,0.0,1228.0,0.0,307.0
2023-07-18 15:00:00+00:00,0.0,0.0,0.0,722.0,0.0,180.5
2023-07-18 16:00:00+00:00,0.0,6.5,0.0,106.0,0.0,33.0
2023-07-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 18:00:00+00:00,282.25,0.0,0.0,0.0,0.0,282.25
2023-07-18 19:00:00+00:00,248.25,0.0,0.0,0.0,57.0,262.5
2023-07-18 20:00:00+00:00,695.25,0.0,0.0,0.0,0.0,695.25
2023-07-18 21:00:00+00:00,187.75,613.75,0.0,0.0,51.0,814.25
2023-07-18 22:00:00+00:00,656.0,0.0,0.0,0.0,130.0,688.5
2023-07-18 23:00:00+00:00,47.5,0.0,0.0,0.0,502.0,173.0
2023-07-19 00:00:00+00:00,455.5,0.0,0.0,0.0,479.0,575.25
2023-07-19 01:00:00+00:00,376.25,0.0,0.0,0.0,627.0,533.0
2023-07-19 02:00:00+00:00,428.0,0.0,0.0,0.0,641.0,588.25
2023-07-19 03:00:00+00:00,454.5,0.0,0.0,0.0,788.0,651.5
2023-07-19 04:00:00+00:00,584.75,0.0,0.0,0.0,681.0,755.0
2023-07-19 05:00:00+00:00,290.25,0.0,0.0,0.0,645.0,451.5
2023-07-19 06:00:00+00:00,269.25,0.0,0.0,0.0,0.0,269.25
2023-07-19 07:00:00+00:00,0.0,196.25,0.0,66.0,0.0,212.75
2023-07-19 08:00:00+00:00,0.0,0.0,0.0,658.0,0.0,164.5
2023-07-19 09:00:00+00:00,0.0,45.25,0.0,361.0,0.0,135.5
2023-07-19 10:00:00+00:00,0.0,727.25,0.0,0.0,0.0,727.25
2023-07-19 11:00:00+00:00,104.5,895.75,0.0,0.0,0.0,1000.25
2023-07-19 12:00:00+00:00,149.75,897.25,0.0,0.0,0.0,1047.0
2023-07-19 13:00:00+00:00,294.75,725.75,0.0,0.0,0.0,1020.5
2023-07-19 14:00:00+00:00,348.0,92.75,0.0,0.0,0.0,440.75
2023-07-19 15:00:00+00:00,663.25,33.75,0.0,0.0,0.0,697.0
2023-07-19 16:00:00+00:00,480.0,0.0,0.0,0.0,0.0,480.0
2023-07-19 17:00:00+00:00,257.0,0.0,0.0,0.0,0.0,257.0
2023-07-19 18:00:00+00:00,14.75,0.0,0.0,0.0,0.0,14.75
2023-07-19 19:00:00+00:00,160.75,0.0,0.0,0.0,0.0,160.75
2023-07-19 20:00:00+00:00,219.5,0.0,0.0,0.0,0.0,219.5
2023-07-19 21:00:00+00:00,0.0,172.75,0.0,0.0,97.0,197.0
2023-07-19 22:00:00+00:00,0.0,235.25,0.0,0.0,346.0,321.75
2023-07-19 23:00:00+00:00,281.5,0.0,0.0,0.0,521.0,411.75
2023-07-20 00:00:00+00:00,179.75,0.0,0.0,0.0,558.0,319.25
2023-07-20 01:00:00+00:00,563.75,0.0,0.0,160.0,724.0,784.75
2023-07-20 02:00:00+00:00,644.75,0.0,0.0,140.0,804.0,880.75
2023-07-20 03:00:00+00:00,89.5,0.0,0.0,0.0,816.0,293.5
2023-07-20 04:00:00+00:00,33.75,0.0,0.0,0.0,969.0,276.0
2023-07-20 05:00:00+00:00,1.75,0.0,0.0,85.0,688.0,195.0
2023-07-20 06:00:00+00:00,0.0,0.0,0.0,426.0,0.0,106.5
2023-07-20 07:00:00+00:00,0.0,0.0,0.0,1373.0,0.0,343.25
2023-07-20 08:00:00+00:00,0.0,0.0,0.0,1578.0,0.0,394.5
2023-07-20 09:00:00+00:00,0.0,0.0,0.0,2194.0,0.0,548.5
2023-07-20 10:00:00+00:00,0.0,0.0,0.0,2187.0,0.0,546.75
2023-07-20 11:00:00+00:00,0.0,0.0,0.0,1845.0,0.0,461.25
2023-07-20 12:00:00+00:00,0.0,0.0,0.0,1506.0,0.0,376.5
2023-07-20 13:00:00+00:00,0.0,144.25,0.0,891.0,0.0,367.0
2023-07-20 14:00:00+00:00,292.75,72.75,0.0,318.0,0.0,445.0
2023-07-20 15:00:00+00:00,204.0,82.75,0.0,52.0,0.0,299.75
2023-07-20 16:00:00+00:00,0.0,44.0,0.0,344.0,0.0,130.0
2023-07-20 17:00:00+00:00,0.0,63.75,0.0,0.0,0.0,63.75
2023-07-20 18:00:00+00:00,0.0,0.0,0.0,0.0,450.0,112.5
2023-07-20 19:00:00+00:00,0.0,0.0,0.0,0.0,364.0,91.0
2023-07-20 20:00:00+00:00,0.0,14.5,0.0,0.0,467.0,131.25
2023-07-20 21:00:00+00:00,58.25,215.5,0.0,0.0,0.0,273.75
2023-07-20 22:00:00+00:00,0.0,0.0,0.0,0.0,467.0,116.75
2023-07-20 23:00:00+00:00,463.0,0.0,0.0,0.0,768.0,655.0
2023-07-21 00:00:00+00:00,317.5,0.0,0.0,0.0,725.0,498.75
2023-07-21 01:00:00+00:00,261.75,0.0,0.0,0.0,796.0,460.75
2023-07-21 02:00:00+00:00,364.25,0.0,0.0,0.0,775.0,558.0
2023-07-21 03:00:00+00:00,312.5,0.0,0.0,0.0,921.0,542.75
2023-07-21 04:00:00+00:00,458.5,0.0,0.0,0.0,962.0,699.0
2023-07-21 05:00:00+00:00,596.0,0.0,0.0,0.0,222.0,651.5
2023-07-21 06:00:00+00:00,421.25,0.0,0.0,0.0,0.0,421.25
2023-07-21 07:00:00+00:00,0.0,0.0,0.0,8.0,0.0,2.0
2023-07-21 08:00:00+00:00,0.0,0.0,0.0,32.0,0.0,8.0
2023-07-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 11:00:00+00:00,0.0,0.0,0.0,90.0,0.0,22.5
2023-07-21 12:00:00+00:00,0.0,0.0,0.0,21.0,0.0,5.25
2023-07-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 14:00:00+00:00,18.25,0.0,0.0,0.0,0.0,18.25
2023-07-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 16:00:00+00:00,96.5,0.0,0.0,0.0,0.0,96.5
2023-07-21 17:00:00+00:00,98.0,0.0,0.0,0.0,0.0,98.0
2023-07-21 18:00:00+00:00,0.0,0.0,0.0,0.0,155.0,38.75
2023-07-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 20:00:00+00:00,117.25,0.0,0.0,0.0,0.0,117.25
2023-07-21 21:00:00+00:00,0.0,723.75,0.0,0.0,154.0,762.25
2023-07-21 22:00:00+00:00,497.0,0.0,0.0,85.0,0.0,518.25
2023-07-21 23:00:00+00:00,531.0,0.0,0.0,54.0,0.0,544.5
2023-07-22 00:00:00+00:00,525.0,72.75,0.0,0.0,0.0,597.75
2023-07-22 01:00:00+00:00,1164.0,0.0,0.0,0.0,0.0,1164.0
2023-07-22 02:00:00+00:00,1097.25,21.25,0.0,0.0,0.0,1118.5
2023-07-22 03:00:00+00:00,1272.25,0.5,0.0,0.0,0.0,1272.75
2023-07-22 04:00:00+00:00,1137.75,0.0,0.0,0.0,0.0,1137.75
2023-07-22 05:00:00+00:00,1031.5,25.5,0.0,0.0,0.0,1057.0
2023-07-22 06:00:00+00:00,113.0,164.5,0.0,0.0,0.0,277.5
2023-07-22 07:00:00+00:00,0.0,579.5,0.0,0.0,0.0,579.5
2023-07-22 08:00:00+00:00,0.0,485.0,0.0,0.0,0.0,485.0
2023-07-22 09:00:00+00:00,0.0,455.0,0.0,15.0,0.0,458.75
2023-07-22 10:00:00+00:00,0.0,846.25,0.0,0.0,0.0,846.25
2023-07-22 11:00:00+00:00,0.0,89.0,0.0,0.0,0.0,89.0
2023-07-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 14:00:00+00:00,4.75,0.0,0.0,0.0,0.0,4.75
2023-07-22 15:00:00+00:00,510.5,0.0,0.0,0.0,0.0,510.5
2023-07-22 16:00:00+00:00,1109.75,0.0,0.0,0.0,0.0,1109.75
2023-07-22 17:00:00+00:00,641.25,0.0,0.0,0.0,0.0,641.25
2023-07-22 18:00:00+00:00,704.0,0.0,0.0,0.0,0.0,704.0
2023-07-22 19:00:00+00:00,526.75,0.0,0.0,0.0,0.0,526.75
2023-07-22 20:00:00+00:00,252.25,0.0,0.0,0.0,208.0,304.25
2023-07-22 21:00:00+00:00,288.25,0.0,0.0,0.0,298.0,362.75
2023-07-22 22:00:00+00:00,993.0,0.0,16.5,0.0,0.0,1009.5
2023-07-22 23:00:00+00:00,185.25,0.0,0.0,0.0,630.0,342.75
2023-07-23 00:00:00+00:00,58.75,0.0,0.0,0.0,321.0,139.0
2023-07-23 01:00:00+00:00,407.0,0.0,0.0,0.0,60.0,422.0
2023-07-23 02:00:00+00:00,227.25,0.0,0.0,0.0,11.0,230.0
2023-07-23 03:00:00+00:00,0.0,0.0,0.0,0.0,13.0,3.25
2023-07-23 04:00:00+00:00,0.0,0.0,0.0,0.0,414.0,103.5
2023-07-23 05:00:00+00:00,0.0,0.0,0.0,0.0,355.0,88.75
2023-07-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 07:00:00+00:00,0.0,30.5,0.0,0.0,0.0,30.5
2023-07-23 08:00:00+00:00,0.0,798.25,0.0,0.0,0.0,798.25
2023-07-23 09:00:00+00:00,0.0,772.0,0.0,0.0,0.0,772.0
2023-07-23 10:00:00+00:00,0.0,567.0,0.0,733.0,0.0,750.25
2023-07-23 11:00:00+00:00,0.0,0.0,0.0,1421.0,0.0,355.25
2023-07-23 12:00:00+00:00,0.0,0.0,0.0,1107.0,0.0,276.75
2023-07-23 13:00:00+00:00,0.0,0.0,0.0,1723.0,0.0,430.75
2023-07-23 14:00:00+00:00,0.0,0.0,0.0,1321.0,147.0,367.0
2023-07-23 15:00:00+00:00,0.0,50.0,0.0,544.0,0.0,186.0
2023-07-23 16:00:00+00:00,0.0,685.5,0.0,238.0,0.0,745.0
2023-07-23 17:00:00+00:00,0.0,262.5,0.0,364.0,0.0,353.5
2023-07-23 18:00:00+00:00,0.0,212.75,0.0,303.0,0.0,288.5
2023-07-23 19:00:00+00:00,0.0,568.75,0.0,4.0,0.0,569.75
2023-07-23 20:00:00+00:00,0.0,673.75,0.0,6.0,0.0,675.25
2023-07-23 21:00:00+00:00,0.0,0.0,0.0,667.0,0.0,166.75
2023-07-23 22:00:00+00:00,0.0,187.0,0.0,269.0,0.0,254.25
2023-07-23 23:00:00+00:00,0.0,26.25,0.0,81.0,0.0,46.5
2023-07-24 00:00:00+00:00,38.75,0.0,0.0,36.0,0.0,47.75
2023-07-24 01:00:00+00:00,58.75,0.0,0.0,0.0,0.0,58.75
2023-07-24 02:00:00+00:00,115.5,0.0,0.0,0.0,0.0,115.5
2023-07-24 03:00:00+00:00,616.25,0.0,0.0,0.0,0.0,616.25
2023-07-24 04:00:00+00:00,620.0,0.0,0.0,0.0,242.0,680.5
2023-07-24 05:00:00+00:00,925.0,0.0,0.0,0.0,10.0,927.5
2023-07-24 06:00:00+00:00,1254.25,0.0,0.0,0.0,0.0,1254.25
2023-07-24 07:00:00+00:00,1045.5,0.0,0.0,0.0,0.0,1045.5
2023-07-24 08:00:00+00:00,1136.5,0.0,0.5,552.0,0.0,1275.0
2023-07-24 09:00:00+00:00,844.0,0.0,0.0,895.0,0.0,1067.75
2023-07-24 10:00:00+00:00,316.0,0.0,0.0,607.0,0.0,467.75
2023-07-24 11:00:00+00:00,544.5,0.0,0.0,512.0,0.0,672.5
2023-07-24 12:00:00+00:00,101.0,1.0,0.0,434.0,0.0,210.5
2023-07-24 13:00:00+00:00,68.5,0.0,0.0,847.0,0.0,280.25
2023-07-24 14:00:00+00:00,43.75,0.0,0.0,362.0,0.0,134.25
2023-07-24 15:00:00+00:00,513.0,0.0,0.0,32.0,0.0,521.0
2023-07-24 16:00:00+00:00,768.75,0.0,0.0,155.0,0.0,807.5
2023-07-24 17:00:00+00:00,970.75,0.0,0.0,426.0,0.0,1077.25
2023-07-24 18:00:00+00:00,443.75,0.0,0.0,456.0,0.0,557.75
2023-07-24 19:00:00+00:00,763.0,0.0,0.0,715.0,0.0,941.75
2023-07-24 20:00:00+00:00,998.25,254.75,0.0,377.0,0.0,1347.25
2023-07-24 21:00:00+00:00,336.5,827.0,0.0,18.0,0.0,1168.0
2023-07-24 22:00:00+00:00,437.5,134.0,0.0,3.0,0.0,572.25
2023-07-24 23:00:00+00:00,939.25,0.0,0.0,21.0,0.0,944.5
2023-07-25 00:00:00+00:00,1114.25,0.0,0.0,23.0,0.0,1120.0
2023-07-25 01:00:00+00:00,1303.5,0.0,0.0,0.0,2.0,1304.0
2023-07-25 02:00:00+00:00,1543.25,0.0,0.0,0.0,1.0,1543.5
2023-07-25 03:00:00+00:00,1257.5,0.0,0.0,0.0,322.0,1338.0
2023-07-25 04:00:00+00:00,1112.5,0.0,0.0,0.0,632.0,1270.5
2023-07-25 05:00:00+00:00,874.0,0.0,0.0,0.0,495.0,997.75
2023-07-25 06:00:00+00:00,1016.0,0.0,0.0,35.0,0.0,1024.75
2023-07-25 07:00:00+00:00,645.25,0.0,0.0,841.0,0.0,855.5
2023-07-25 08:00:00+00:00,549.25,0.0,0.0,817.0,0.0,753.5
2023-07-25 09:00:00+00:00,391.0,0.0,0.0,292.0,0.0,464.0
2023-07-25 10:00:00+00:00,37.25,0.0,0.0,183.0,0.0,83.0
2023-07-25 11:00:00+00:00,83.5,0.0,0.0,980.0,0.0,328.5
2023-07-25 12:00:00+00:00,0.0,0.0,0.0,1254.0,0.0,313.5
2023-07-25 13:00:00+00:00,0.0,0.0,0.0,1161.0,0.0,290.25
2023-07-25 14:00:00+00:00,238.0,0.0,0.0,893.0,0.0,461.25
2023-07-25 15:00:00+00:00,239.0,0.0,0.0,598.0,0.0,388.5
2023-07-25 16:00:00+00:00,393.25,0.0,0.0,663.0,0.0,559.0
2023-07-25 17:00:00+00:00,319.75,0.0,0.0,604.0,0.0,470.75
2023-07-25 18:00:00+00:00,583.25,0.0,0.0,237.0,0.0,642.5
2023-07-25 19:00:00+00:00,861.0,0.0,0.0,410.0,0.0,963.5
2023-07-25 20:00:00+00:00,714.75,39.75,0.75,579.0,0.0,900.0
2023-07-25 21:00:00+00:00,191.0,161.0,0.0,737.0,0.0,536.25
2023-07-25 22:00:00+00:00,0.0,0.0,0.0,955.0,0.0,238.75
2023-07-25 23:00:00+00:00,0.0,88.0,0.0,622.0,0.0,243.5
