,AT,DE,PL,SK,sum
2024-06-05 02:00:00+00:00,0.0,1987.0,1179.0,0.0,3166.0
2024-06-05 03:00:00+00:00,0.0,1949.0,1130.0,0.0,3079.0
2024-06-05 04:00:00+00:00,0.0,2091.0,1069.0,0.0,3160.0
2024-06-05 05:00:00+00:00,0.0,1487.0,1153.0,0.0,2640.0
2024-06-05 06:00:00+00:00,0.0,1304.0,1277.0,0.0,2581.0
2024-06-05 07:00:00+00:00,0.0,944.0,1159.0,0.0,2103.0
2024-06-05 08:00:00+00:00,0.0,935.0,1358.0,0.0,2293.0
2024-06-05 09:00:00+00:00,0.0,889.0,1600.0,0.0,2489.0
2024-06-05 10:00:00+00:00,0.0,1190.0,1673.0,0.0,2863.0
2024-06-05 11:00:00+00:00,0.0,1499.0,1725.0,0.0,3224.0
2024-06-05 12:00:00+00:00,0.0,1578.0,1737.0,0.0,3315.0
2024-06-05 13:00:00+00:00,0.0,1816.0,1443.0,0.0,3259.0
2024-06-05 14:00:00+00:00,0.0,1783.0,1365.0,0.0,3148.0
2024-06-05 15:00:00+00:00,0.0,1217.0,841.0,0.0,2058.0
2024-06-05 16:00:00+00:00,0.0,997.0,632.0,0.0,1629.0
2024-06-05 17:00:00+00:00,0.0,1074.0,580.0,0.0,1654.0
2024-06-05 18:00:00+00:00,0.0,971.0,411.0,0.0,1382.0
2024-06-05 19:00:00+00:00,0.0,619.0,212.0,0.0,831.0
2024-06-05 20:00:00+00:00,0.0,536.0,57.0,0.0,593.0
2024-06-05 21:00:00+00:00,0.0,630.0,38.0,0.0,668.0
2024-06-05 22:00:00+00:00,0.0,589.0,418.0,0.0,1007.0
2024-06-05 23:00:00+00:00,0.0,608.0,433.0,0.0,1041.0
2024-06-06 00:00:00+00:00,0.0,533.0,463.0,0.0,996.0
2024-06-06 01:00:00+00:00,0.0,432.0,464.0,0.0,896.0
2024-06-06 02:00:00+00:00,0.0,436.0,557.0,0.0,993.0
2024-06-06 03:00:00+00:00,0.0,479.0,410.0,0.0,889.0
2024-06-06 04:00:00+00:00,0.0,541.0,408.0,0.0,949.0
2024-06-06 05:00:00+00:00,0.0,500.0,435.0,0.0,935.0
2024-06-06 06:00:00+00:00,0.0,362.0,731.0,0.0,1093.0
2024-06-06 07:00:00+00:00,0.0,500.0,888.0,0.0,1388.0
2024-06-06 08:00:00+00:00,0.0,1105.0,1274.0,0.0,2379.0
2024-06-06 09:00:00+00:00,0.0,1386.0,1528.0,0.0,2914.0
2024-06-06 10:00:00+00:00,0.0,1655.0,1434.0,0.0,3089.0
2024-06-06 11:00:00+00:00,0.0,1778.0,1317.0,0.0,3095.0
2024-06-06 12:00:00+00:00,0.0,2034.0,1515.0,0.0,3549.0
2024-06-06 13:00:00+00:00,0.0,2075.0,1376.0,0.0,3451.0
2024-06-06 14:00:00+00:00,0.0,1580.0,1230.0,0.0,2810.0
2024-06-06 15:00:00+00:00,0.0,1490.0,582.0,0.0,2072.0
2024-06-06 16:00:00+00:00,0.0,950.0,293.0,0.0,1243.0
2024-06-06 17:00:00+00:00,0.0,598.0,250.0,0.0,848.0
2024-06-06 18:00:00+00:00,0.0,269.0,410.0,0.0,679.0
2024-06-06 19:00:00+00:00,0.0,102.0,343.0,0.0,445.0
2024-06-06 20:00:00+00:00,0.0,39.0,112.0,0.0,151.0
2024-06-06 21:00:00+00:00,0.0,206.0,96.0,0.0,302.0
2024-06-06 22:00:00+00:00,0.0,348.0,0.0,0.0,348.0
2024-06-06 23:00:00+00:00,0.0,418.0,88.0,0.0,506.0
2024-06-07 00:00:00+00:00,0.0,320.0,212.0,0.0,532.0
2024-06-07 01:00:00+00:00,0.0,172.0,152.0,0.0,324.0
2024-06-07 02:00:00+00:00,0.0,249.0,105.0,0.0,354.0
2024-06-07 03:00:00+00:00,0.0,444.0,0.0,0.0,444.0
2024-06-07 04:00:00+00:00,3.0,594.0,0.0,0.0,597.0
2024-06-07 05:00:00+00:00,162.0,763.0,0.0,0.0,925.0
2024-06-07 06:00:00+00:00,19.0,907.0,595.0,0.0,1521.0
2024-06-07 07:00:00+00:00,0.0,944.0,896.0,0.0,1840.0
2024-06-07 08:00:00+00:00,0.0,1533.0,1243.0,0.0,2776.0
2024-06-07 09:00:00+00:00,88.0,2040.0,1412.0,0.0,3540.0
2024-06-07 10:00:00+00:00,37.0,2046.0,1388.0,0.0,3471.0
2024-06-07 11:00:00+00:00,186.0,1734.0,1331.0,0.0,3251.0
2024-06-07 12:00:00+00:00,30.0,1837.0,1405.0,0.0,3272.0
2024-06-07 13:00:00+00:00,42.0,2032.0,1415.0,0.0,3489.0
2024-06-07 14:00:00+00:00,22.0,2251.0,1430.0,0.0,3703.0
2024-06-07 15:00:00+00:00,0.0,1751.0,852.0,0.0,2603.0
2024-06-07 16:00:00+00:00,0.0,1758.0,135.0,0.0,1893.0
2024-06-07 17:00:00+00:00,0.0,1614.0,0.0,0.0,1614.0
2024-06-07 18:00:00+00:00,0.0,744.0,174.0,0.0,918.0
2024-06-07 19:00:00+00:00,0.0,536.0,0.0,0.0,536.0
2024-06-07 20:00:00+00:00,0.0,611.0,0.0,0.0,611.0
2024-06-07 21:00:00+00:00,0.0,1142.0,0.0,0.0,1142.0
2024-06-07 22:00:00+00:00,0.0,1703.0,0.0,0.0,1703.0
2024-06-07 23:00:00+00:00,0.0,1752.0,0.0,0.0,1752.0
2024-06-08 00:00:00+00:00,0.0,1884.0,0.0,0.0,1884.0
2024-06-08 01:00:00+00:00,14.0,2010.0,0.0,0.0,2024.0
2024-06-08 02:00:00+00:00,0.0,1793.0,98.0,0.0,1891.0
2024-06-08 03:00:00+00:00,2.0,1676.0,87.0,0.0,1765.0
2024-06-08 04:00:00+00:00,20.0,1897.0,82.0,0.0,1999.0
2024-06-08 05:00:00+00:00,4.0,2096.0,672.0,0.0,2772.0
2024-06-08 06:00:00+00:00,0.0,2010.0,1474.0,0.0,3484.0
2024-06-08 07:00:00+00:00,124.0,2231.0,1166.0,0.0,3521.0
2024-06-08 08:00:00+00:00,349.0,2033.0,1040.0,0.0,3422.0
2024-06-08 09:00:00+00:00,446.0,2262.0,1196.0,0.0,3904.0
2024-06-08 10:00:00+00:00,460.0,2268.0,1055.0,0.0,3783.0
2024-06-08 11:00:00+00:00,407.0,2396.0,940.0,0.0,3743.0
2024-06-08 12:00:00+00:00,236.0,2412.0,1034.0,0.0,3682.0
2024-06-08 13:00:00+00:00,104.0,2750.0,1108.0,0.0,3962.0
2024-06-08 14:00:00+00:00,0.0,2807.0,878.0,0.0,3685.0
2024-06-08 15:00:00+00:00,0.0,2752.0,854.0,0.0,3606.0
2024-06-08 16:00:00+00:00,0.0,2758.0,525.0,0.0,3283.0
2024-06-08 17:00:00+00:00,0.0,2633.0,337.0,0.0,2970.0
2024-06-08 18:00:00+00:00,0.0,2551.0,238.0,0.0,2789.0
2024-06-08 19:00:00+00:00,0.0,2281.0,378.0,0.0,2659.0
2024-06-08 20:00:00+00:00,0.0,2278.0,453.0,0.0,2731.0
2024-06-08 21:00:00+00:00,0.0,1974.0,768.0,0.0,2742.0
2024-06-08 22:00:00+00:00,49.0,1870.0,667.0,0.0,2586.0
2024-06-08 23:00:00+00:00,0.0,1730.0,679.0,0.0,2409.0
2024-06-09 00:00:00+00:00,0.0,1654.0,742.0,0.0,2396.0
2024-06-09 01:00:00+00:00,0.0,1464.0,812.0,0.0,2276.0
2024-06-09 02:00:00+00:00,0.0,1552.0,1017.0,0.0,2569.0
2024-06-09 03:00:00+00:00,0.0,1681.0,895.0,0.0,2576.0
2024-06-09 04:00:00+00:00,0.0,1811.0,823.0,0.0,2634.0
2024-06-09 05:00:00+00:00,0.0,1840.0,780.0,0.0,2620.0
2024-06-09 06:00:00+00:00,0.0,2147.0,804.0,0.0,2951.0
2024-06-09 07:00:00+00:00,37.0,2407.0,873.0,0.0,3317.0
2024-06-09 08:00:00+00:00,109.0,2195.0,782.0,0.0,3086.0
2024-06-09 09:00:00+00:00,145.0,2076.0,743.0,0.0,2964.0
2024-06-09 10:00:00+00:00,28.0,1806.0,883.0,0.0,2717.0
2024-06-09 11:00:00+00:00,0.0,2079.0,874.0,0.0,2953.0
2024-06-09 12:00:00+00:00,0.0,2261.0,830.0,0.0,3091.0
2024-06-09 13:00:00+00:00,0.0,2404.0,791.0,0.0,3195.0
2024-06-09 14:00:00+00:00,0.0,2735.0,793.0,0.0,3528.0
2024-06-09 15:00:00+00:00,0.0,3145.0,753.0,0.0,3898.0
2024-06-09 16:00:00+00:00,0.0,2962.0,728.0,0.0,3690.0
2024-06-09 17:00:00+00:00,0.0,2282.0,283.0,0.0,2565.0
2024-06-09 18:00:00+00:00,0.0,1849.0,214.0,0.0,2063.0
2024-06-09 19:00:00+00:00,0.0,1816.0,10.0,0.0,1826.0
2024-06-09 20:00:00+00:00,0.0,1275.0,36.0,0.0,1311.0
2024-06-09 21:00:00+00:00,0.0,1046.0,134.0,0.0,1180.0
2024-06-09 22:00:00+00:00,0.0,995.0,163.0,0.0,1158.0
2024-06-09 23:00:00+00:00,0.0,735.0,607.0,0.0,1342.0
2024-06-10 00:00:00+00:00,0.0,628.0,724.0,0.0,1352.0
2024-06-10 01:00:00+00:00,0.0,472.0,693.0,0.0,1165.0
2024-06-10 02:00:00+00:00,0.0,471.0,754.0,0.0,1225.0
2024-06-10 03:00:00+00:00,0.0,532.0,279.0,0.0,811.0
2024-06-10 04:00:00+00:00,0.0,928.0,432.0,0.0,1360.0
2024-06-10 05:00:00+00:00,0.0,674.0,927.0,0.0,1601.0
2024-06-10 06:00:00+00:00,0.0,939.0,1133.0,0.0,2072.0
2024-06-10 07:00:00+00:00,0.0,1401.0,1148.0,0.0,2549.0
2024-06-10 08:00:00+00:00,0.0,1534.0,1075.0,0.0,2609.0
2024-06-10 09:00:00+00:00,0.0,1711.0,939.0,0.0,2650.0
2024-06-10 10:00:00+00:00,0.0,1873.0,972.0,0.0,2845.0
2024-06-10 11:00:00+00:00,0.0,1734.0,892.0,0.0,2626.0
2024-06-10 12:00:00+00:00,0.0,1577.0,853.0,0.0,2430.0
2024-06-10 13:00:00+00:00,0.0,1706.0,766.0,0.0,2472.0
2024-06-10 14:00:00+00:00,0.0,1976.0,31.0,0.0,2007.0
2024-06-10 15:00:00+00:00,0.0,1464.0,0.0,0.0,1464.0
2024-06-10 16:00:00+00:00,0.0,1337.0,0.0,0.0,1337.0
2024-06-10 17:00:00+00:00,0.0,1434.0,0.0,0.0,1434.0
2024-06-10 18:00:00+00:00,0.0,1277.0,0.0,0.0,1277.0
2024-06-10 19:00:00+00:00,0.0,1015.0,0.0,0.0,1015.0
2024-06-10 20:00:00+00:00,0.0,768.0,0.0,0.0,768.0
2024-06-10 21:00:00+00:00,0.0,1009.0,0.0,0.0,1009.0
2024-06-10 22:00:00+00:00,0.0,1583.0,0.0,0.0,1583.0
2024-06-10 23:00:00+00:00,0.0,1786.0,104.0,0.0,1890.0
2024-06-11 00:00:00+00:00,0.0,1900.0,314.0,0.0,2214.0
2024-06-11 01:00:00+00:00,0.0,2180.0,601.0,0.0,2781.0
2024-06-11 02:00:00+00:00,0.0,2219.0,704.0,0.0,2923.0
2024-06-11 03:00:00+00:00,0.0,2082.0,611.0,0.0,2693.0
2024-06-11 04:00:00+00:00,0.0,2086.0,647.0,0.0,2733.0
2024-06-11 05:00:00+00:00,0.0,1948.0,1163.0,0.0,3111.0
2024-06-11 06:00:00+00:00,0.0,1653.0,1434.0,0.0,3087.0
2024-06-11 07:00:00+00:00,0.0,2046.0,1335.0,0.0,3381.0
2024-06-11 08:00:00+00:00,0.0,2423.0,958.0,0.0,3381.0
2024-06-11 09:00:00+00:00,0.0,2326.0,991.0,0.0,3317.0
2024-06-11 10:00:00+00:00,0.0,2140.0,1344.0,0.0,3484.0
2024-06-11 11:00:00+00:00,0.0,2181.0,1285.0,0.0,3466.0
2024-06-11 12:00:00+00:00,0.0,2075.0,1354.0,0.0,3429.0
2024-06-11 13:00:00+00:00,0.0,2136.0,1399.0,0.0,3535.0
2024-06-11 14:00:00+00:00,0.0,2286.0,1378.0,0.0,3664.0
2024-06-11 15:00:00+00:00,0.0,2035.0,1020.0,0.0,3055.0
2024-06-11 16:00:00+00:00,0.0,1932.0,1017.0,0.0,2949.0
2024-06-11 17:00:00+00:00,0.0,1423.0,590.0,0.0,2013.0
2024-06-11 18:00:00+00:00,0.0,1045.0,557.0,0.0,1602.0
2024-06-11 19:00:00+00:00,0.0,864.0,645.0,0.0,1509.0
2024-06-11 20:00:00+00:00,0.0,935.0,685.0,0.0,1620.0
2024-06-11 21:00:00+00:00,0.0,855.0,416.0,0.0,1271.0
2024-06-11 22:00:00+00:00,0.0,809.0,472.0,0.0,1281.0
2024-06-11 23:00:00+00:00,0.0,539.0,573.0,0.0,1112.0
2024-06-12 00:00:00+00:00,0.0,377.0,655.0,0.0,1032.0
2024-06-12 01:00:00+00:00,0.0,281.0,589.0,0.0,870.0
2024-06-12 02:00:00+00:00,0.0,356.0,505.0,0.0,861.0
2024-06-12 03:00:00+00:00,0.0,509.0,617.0,0.0,1126.0
2024-06-12 04:00:00+00:00,0.0,524.0,519.0,0.0,1043.0
2024-06-12 05:00:00+00:00,0.0,481.0,512.0,0.0,993.0
2024-06-12 06:00:00+00:00,0.0,756.0,578.0,0.0,1334.0
2024-06-12 07:00:00+00:00,0.0,1292.0,846.0,0.0,2138.0
2024-06-12 08:00:00+00:00,0.0,1716.0,1004.0,0.0,2720.0
2024-06-12 09:00:00+00:00,0.0,1883.0,1244.0,0.0,3127.0
2024-06-12 10:00:00+00:00,0.0,2071.0,1265.0,0.0,3336.0
2024-06-12 11:00:00+00:00,0.0,2270.0,1213.0,0.0,3483.0
2024-06-12 12:00:00+00:00,0.0,2346.0,875.0,0.0,3221.0
2024-06-12 13:00:00+00:00,0.0,2311.0,784.0,0.0,3095.0
2024-06-12 14:00:00+00:00,0.0,1975.0,885.0,0.0,2860.0
2024-06-12 15:00:00+00:00,0.0,1719.0,130.0,0.0,1849.0
2024-06-12 16:00:00+00:00,0.0,1384.0,0.0,0.0,1384.0
2024-06-12 17:00:00+00:00,0.0,1249.0,0.0,0.0,1249.0
2024-06-12 18:00:00+00:00,0.0,512.0,53.0,0.0,565.0
2024-06-12 19:00:00+00:00,0.0,282.0,66.0,0.0,348.0
2024-06-12 20:00:00+00:00,0.0,294.0,0.0,0.0,294.0
2024-06-12 21:00:00+00:00,0.0,208.0,0.0,0.0,208.0
2024-06-12 22:00:00+00:00,0.0,455.0,0.0,0.0,455.0
2024-06-12 23:00:00+00:00,0.0,408.0,0.0,0.0,408.0
2024-06-13 00:00:00+00:00,0.0,403.0,0.0,0.0,100.75
2024-06-13 01:00:00+00:00,0.0,417.0,0.0,0.0,104.25
2024-06-13 02:00:00+00:00,0.0,417.0,0.0,0.0,104.25
2024-06-13 03:00:00+00:00,0.0,374.0,0.0,0.0,93.5
2024-06-13 04:00:00+00:00,0.0,40.0,55.0,0.0,65.0
2024-06-13 05:00:00+00:00,0.0,0.0,135.0,0.0,135.0
2024-06-13 06:00:00+00:00,0.0,196.0,143.0,0.0,192.0
2024-06-13 07:00:00+00:00,0.0,714.0,662.0,0.0,840.5
2024-06-13 08:00:00+00:00,0.0,1583.0,1019.0,0.0,1414.75
2024-06-13 09:00:00+00:00,0.0,1673.0,1135.0,0.0,1553.25
2024-06-13 10:00:00+00:00,0.0,1834.0,1018.0,0.0,1476.5
2024-06-13 11:00:00+00:00,0.0,2132.0,1022.0,0.0,1555.0
2024-06-13 12:00:00+00:00,0.0,2102.0,896.0,0.0,1421.5
2024-06-13 13:00:00+00:00,0.0,1868.0,264.0,0.0,731.0
2024-06-13 14:00:00+00:00,0.0,1677.0,0.0,0.0,419.25
2024-06-13 15:00:00+00:00,0.0,825.0,0.0,0.0,206.25
2024-06-13 16:00:00+00:00,0.0,197.0,0.0,0.0,49.25
2024-06-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-13 18:00:00+00:00,0.0,0.0,115.0,0.0,115.0
2024-06-13 19:00:00+00:00,0.0,0.0,128.0,0.0,128.0
2024-06-13 20:00:00+00:00,0.0,8.0,161.0,0.0,163.0
2024-06-13 21:00:00+00:00,0.0,23.0,288.0,0.0,293.75
2024-06-13 22:00:00+00:00,0.0,284.0,336.0,0.0,407.0
2024-06-13 23:00:00+00:00,0.0,310.0,332.0,0.0,409.5
2024-06-14 00:00:00+00:00,0.0,493.0,121.0,0.0,244.25
2024-06-14 01:00:00+00:00,0.0,885.0,30.0,0.0,251.25
2024-06-14 02:00:00+00:00,0.0,1133.0,204.0,0.0,487.25
2024-06-14 03:00:00+00:00,0.0,1525.0,63.0,0.0,444.25
2024-06-14 04:00:00+00:00,0.0,1393.0,171.0,0.0,519.25
2024-06-14 05:00:00+00:00,0.0,711.0,659.0,0.0,836.75
2024-06-14 06:00:00+00:00,0.0,432.0,874.0,0.0,982.0
2024-06-14 07:00:00+00:00,0.0,604.0,900.0,0.0,1051.0
2024-06-14 08:00:00+00:00,0.0,583.0,851.0,0.0,996.75
2024-06-14 09:00:00+00:00,33.0,631.0,802.0,0.0,968.0
2024-06-14 10:00:00+00:00,68.0,834.0,909.0,0.0,1134.5
2024-06-14 11:00:00+00:00,39.0,933.0,907.0,0.0,1150.0
2024-06-14 12:00:00+00:00,0.0,1338.0,957.0,0.0,1291.5
2024-06-14 13:00:00+00:00,0.0,1656.0,823.0,0.0,1237.0
2024-06-14 14:00:00+00:00,0.0,1798.0,120.0,0.0,569.5
2024-06-14 15:00:00+00:00,0.0,1349.0,0.0,0.0,337.25
2024-06-14 16:00:00+00:00,0.0,923.0,49.0,0.0,279.75
2024-06-14 17:00:00+00:00,0.0,712.0,0.0,0.0,178.0
2024-06-14 18:00:00+00:00,0.0,666.0,0.0,0.0,166.5
2024-06-14 19:00:00+00:00,0.0,736.0,0.0,0.0,184.0
2024-06-14 20:00:00+00:00,0.0,885.0,0.0,0.0,221.25
2024-06-14 21:00:00+00:00,0.0,937.0,0.0,0.0,234.25
2024-06-14 22:00:00+00:00,0.0,1036.0,0.0,0.0,259.0
2024-06-14 23:00:00+00:00,0.0,1012.0,123.0,0.0,376.0
2024-06-15 00:00:00+00:00,0.0,872.0,276.0,0.0,494.0
2024-06-15 01:00:00+00:00,0.0,833.0,434.0,0.0,642.25
2024-06-15 02:00:00+00:00,0.0,756.0,567.0,0.0,756.0
2024-06-15 03:00:00+00:00,0.0,821.0,471.0,0.0,676.25
2024-06-15 04:00:00+00:00,0.0,901.0,172.0,0.0,397.25
2024-06-15 05:00:00+00:00,0.0,753.0,32.0,0.0,220.25
2024-06-15 06:00:00+00:00,106.0,529.0,314.0,0.0,472.75
2024-06-15 07:00:00+00:00,352.0,315.0,371.0,0.0,537.75
2024-06-15 08:00:00+00:00,378.0,294.0,743.0,0.0,911.0
2024-06-15 09:00:00+00:00,500.0,321.0,648.0,0.0,853.25
2024-06-15 10:00:00+00:00,536.0,366.0,465.0,0.0,690.5
2024-06-15 11:00:00+00:00,465.0,561.0,426.0,0.0,682.5
2024-06-15 12:00:00+00:00,351.0,870.0,480.0,0.0,785.25
2024-06-15 13:00:00+00:00,92.0,1532.0,412.0,0.0,818.0
2024-06-15 14:00:00+00:00,5.0,2018.0,335.0,0.0,840.75
2024-06-15 15:00:00+00:00,0.0,2240.0,303.0,0.0,863.0
2024-06-15 16:00:00+00:00,0.0,2514.0,0.0,0.0,628.5
2024-06-15 17:00:00+00:00,0.0,2287.0,0.0,0.0,571.75
2024-06-15 18:00:00+00:00,0.0,1999.0,0.0,0.0,499.75
2024-06-15 19:00:00+00:00,44.0,1696.0,0.0,0.0,435.0
2024-06-15 20:00:00+00:00,54.0,1119.0,0.0,0.0,293.25
2024-06-15 21:00:00+00:00,0.0,1022.0,0.0,0.0,255.5
2024-06-15 22:00:00+00:00,0.0,974.0,0.0,0.0,243.5
2024-06-15 23:00:00+00:00,0.0,863.0,0.0,0.0,215.75
2024-06-16 00:00:00+00:00,32.0,854.0,0.0,0.0,221.5
2024-06-16 01:00:00+00:00,15.0,873.0,0.0,0.0,222.0
2024-06-16 02:00:00+00:00,17.0,864.0,24.0,0.0,244.25
2024-06-16 03:00:00+00:00,0.0,844.0,146.0,0.0,357.0
2024-06-16 04:00:00+00:00,0.0,925.0,269.0,0.0,500.25
2024-06-16 05:00:00+00:00,0.0,945.0,163.0,0.0,399.25
2024-06-16 06:00:00+00:00,77.0,920.0,129.0,0.0,378.25
2024-06-16 07:00:00+00:00,98.0,1107.0,152.0,0.0,453.25
2024-06-16 08:00:00+00:00,129.0,1149.0,341.0,0.0,660.5
2024-06-16 09:00:00+00:00,199.0,1146.0,387.0,0.0,723.25
2024-06-16 10:00:00+00:00,105.0,1015.0,524.0,0.0,804.0
2024-06-16 11:00:00+00:00,199.0,1104.0,277.0,0.0,602.75
2024-06-16 12:00:00+00:00,370.0,1845.0,92.0,0.0,645.75
2024-06-16 13:00:00+00:00,368.0,1360.0,181.0,0.0,613.0
2024-06-16 14:00:00+00:00,465.0,1480.0,0.0,0.0,486.25
2024-06-16 15:00:00+00:00,362.0,1192.0,0.0,0.0,388.5
2024-06-16 16:00:00+00:00,246.0,1386.0,0.0,0.0,408.0
2024-06-16 17:00:00+00:00,145.0,1111.0,0.0,0.0,314.0
2024-06-16 18:00:00+00:00,0.0,605.0,0.0,0.0,151.25
2024-06-16 19:00:00+00:00,0.0,170.0,0.0,0.0,42.5
2024-06-16 20:00:00+00:00,0.0,60.0,0.0,0.0,15.0
2024-06-16 21:00:00+00:00,0.0,76.0,0.0,0.0,19.0
2024-06-16 22:00:00+00:00,0.0,465.0,0.0,0.0,116.25
2024-06-16 23:00:00+00:00,0.0,421.0,9.0,0.0,114.25
2024-06-17 00:00:00+00:00,0.0,334.0,99.0,0.0,182.5
2024-06-17 01:00:00+00:00,0.0,143.0,141.0,0.0,176.75
2024-06-17 02:00:00+00:00,0.0,203.0,273.0,0.0,323.75
2024-06-17 03:00:00+00:00,0.0,382.0,447.0,0.0,542.5
2024-06-17 04:00:00+00:00,0.0,266.0,182.0,0.0,248.5
2024-06-17 05:00:00+00:00,0.0,11.0,106.0,0.0,108.75
2024-06-17 06:00:00+00:00,0.0,0.0,36.0,0.0,36.0
2024-06-17 07:00:00+00:00,83.0,0.0,296.0,0.0,316.75
2024-06-17 08:00:00+00:00,179.0,7.0,325.0,0.0,371.5
2024-06-17 09:00:00+00:00,467.0,229.0,433.0,0.0,607.0
2024-06-17 10:00:00+00:00,441.0,313.0,494.0,0.0,682.5
2024-06-17 11:00:00+00:00,304.0,562.0,504.0,0.0,720.5
2024-06-17 12:00:00+00:00,56.0,771.0,560.0,0.0,766.75
2024-06-17 13:00:00+00:00,11.0,870.0,574.0,0.0,794.25
2024-06-17 14:00:00+00:00,0.0,718.0,573.0,0.0,752.5
2024-06-17 15:00:00+00:00,0.0,382.0,158.0,0.0,253.5
2024-06-17 16:00:00+00:00,0.0,293.0,112.0,0.0,185.25
2024-06-17 17:00:00+00:00,0.0,143.0,0.0,0.0,35.75
2024-06-17 18:00:00+00:00,0.0,2.0,0.0,0.0,0.5
2024-06-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-17 23:00:00+00:00,0.0,33.0,23.0,0.0,31.25
2024-06-18 00:00:00+00:00,0.0,93.0,60.0,0.0,83.25
2024-06-18 01:00:00+00:00,0.0,64.0,189.0,0.0,205.0
2024-06-18 02:00:00+00:00,0.0,37.0,127.0,0.0,136.25
2024-06-18 03:00:00+00:00,0.0,25.0,117.0,0.0,123.25
2024-06-18 04:00:00+00:00,56.0,0.0,0.0,0.0,14.0
2024-06-18 05:00:00+00:00,0.0,9.0,0.0,0.0,2.25
2024-06-18 06:00:00+00:00,0.0,6.0,2.0,0.0,3.5
2024-06-18 07:00:00+00:00,32.0,0.0,63.0,0.0,71.0
2024-06-18 08:00:00+00:00,325.0,145.0,172.0,0.0,289.5
2024-06-18 09:00:00+00:00,321.0,228.0,257.0,0.0,394.25
2024-06-18 10:00:00+00:00,214.0,257.0,226.0,0.0,343.75
2024-06-18 11:00:00+00:00,137.0,310.0,95.0,0.0,206.75
2024-06-18 12:00:00+00:00,127.0,433.0,129.0,0.0,269.0
2024-06-18 13:00:00+00:00,82.0,456.0,58.0,0.0,192.5
2024-06-18 14:00:00+00:00,95.0,464.0,0.0,0.0,139.75
2024-06-18 15:00:00+00:00,118.0,574.0,0.0,0.0,173.0
2024-06-18 16:00:00+00:00,111.0,78.0,0.0,0.0,47.25
2024-06-18 17:00:00+00:00,2.0,0.0,10.0,0.0,10.5
2024-06-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-18 19:00:00+00:00,10.0,0.0,0.0,0.0,2.5
2024-06-18 20:00:00+00:00,1.0,0.0,0.0,0.0,0.25
2024-06-18 21:00:00+00:00,156.0,0.0,0.0,0.0,39.0
2024-06-18 22:00:00+00:00,238.0,0.0,1.0,0.0,60.5
2024-06-18 23:00:00+00:00,97.0,4.0,17.0,0.0,42.25
2024-06-19 00:00:00+00:00,5.0,61.0,61.0,0.0,77.5
2024-06-19 01:00:00+00:00,0.0,4.0,94.0,0.0,95.0
2024-06-19 02:00:00+00:00,0.0,1.0,110.0,0.0,110.25
2024-06-19 03:00:00+00:00,0.0,176.0,47.0,0.0,91.0
2024-06-19 04:00:00+00:00,118.0,197.0,0.0,0.0,78.75
2024-06-19 05:00:00+00:00,90.0,159.0,0.0,0.0,62.25
2024-06-19 06:00:00+00:00,188.0,2.0,3.0,0.0,50.5
2024-06-19 07:00:00+00:00,229.0,0.0,187.0,3.0,245.0
2024-06-19 08:00:00+00:00,237.0,0.0,277.0,1.0,336.5
2024-06-19 09:00:00+00:00,576.0,163.0,228.0,0.0,412.75
2024-06-19 10:00:00+00:00,626.0,285.0,121.0,0.0,348.75
2024-06-19 11:00:00+00:00,393.0,533.0,198.0,0.0,429.5
2024-06-19 12:00:00+00:00,310.0,643.0,155.0,0.0,393.25
2024-06-19 13:00:00+00:00,226.0,798.0,135.0,0.0,391.0
2024-06-19 14:00:00+00:00,127.0,1342.0,157.0,0.0,524.25
2024-06-19 15:00:00+00:00,0.0,1242.0,72.0,0.0,382.5
2024-06-19 16:00:00+00:00,0.0,1007.0,3.0,0.0,254.75
2024-06-19 17:00:00+00:00,0.0,990.0,48.0,0.0,295.5
2024-06-19 18:00:00+00:00,0.0,747.0,75.0,0.0,261.75
2024-06-19 19:00:00+00:00,0.0,641.0,0.0,0.0,160.25
2024-06-19 20:00:00+00:00,0.0,498.0,0.0,0.0,124.5
2024-06-19 21:00:00+00:00,0.0,624.0,0.0,0.0,156.0
2024-06-19 22:00:00+00:00,13.0,360.0,15.0,0.0,108.25
2024-06-19 23:00:00+00:00,67.0,329.0,16.0,0.0,115.0
2024-06-20 00:00:00+00:00,64.0,225.0,53.0,0.0,125.25
2024-06-20 01:00:00+00:00,76.0,353.0,85.0,0.0,192.25
2024-06-20 02:00:00+00:00,0.0,136.0,131.0,0.0,165.0
2024-06-20 03:00:00+00:00,38.0,493.0,102.0,0.0,234.75
2024-06-20 04:00:00+00:00,65.0,557.0,0.0,0.0,155.5
2024-06-20 05:00:00+00:00,0.0,566.0,182.0,0.0,323.5
2024-06-20 06:00:00+00:00,0.0,473.0,326.0,0.0,444.25
2024-06-20 07:00:00+00:00,0.0,371.0,446.0,0.0,538.75
2024-06-20 08:00:00+00:00,0.0,696.0,419.0,0.0,593.0
