,AL,BG,TR,IT,MK,sum
2024-11-04 15:00:00+00:00,33.0,0.0,5.0,454.0,0.0,492.0
2024-11-04 16:00:00+00:00,0.0,0.0,4.0,489.0,0.0,493.0
2024-11-04 17:00:00+00:00,0.0,0.0,5.0,444.0,0.0,449.0
2024-11-04 18:00:00+00:00,1.0,0.0,11.0,381.0,0.0,393.0
2024-11-04 19:00:00+00:00,16.0,0.0,8.0,117.0,0.0,141.0
2024-11-04 20:00:00+00:00,0.0,0.0,47.0,0.0,0.0,47.0
2024-11-04 21:00:00+00:00,0.0,7.0,109.0,0.0,20.0,136.0
2024-11-04 22:00:00+00:00,0.0,107.0,111.0,0.0,154.0,372.0
2024-11-04 23:00:00+00:00,0.0,2.0,97.0,0.0,3.0,102.0
2024-11-05 00:00:00+00:00,0.0,0.0,50.0,0.0,0.0,50.0
2024-11-05 01:00:00+00:00,0.0,0.0,34.0,0.0,1.0,35.0
2024-11-05 02:00:00+00:00,0.0,0.0,34.0,0.0,2.0,36.0
2024-11-05 03:00:00+00:00,0.0,0.0,38.0,0.0,5.0,43.0
2024-11-05 04:00:00+00:00,0.0,0.0,24.0,0.0,6.0,30.0
2024-11-05 05:00:00+00:00,0.0,0.0,5.0,233.0,0.0,238.0
2024-11-05 06:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-11-05 07:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-11-05 08:00:00+00:00,0.0,0.0,15.0,0.0,0.0,15.0
2024-11-05 09:00:00+00:00,0.0,0.0,17.0,0.0,0.0,17.0
2024-11-05 10:00:00+00:00,0.0,0.0,13.0,0.0,0.0,13.0
2024-11-05 11:00:00+00:00,0.0,0.0,10.0,0.0,0.0,10.0
2024-11-05 12:00:00+00:00,0.0,0.0,17.0,0.0,0.0,17.0
2024-11-05 13:00:00+00:00,0.0,0.0,21.0,0.0,0.0,21.0
2024-11-05 14:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-11-05 15:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 17:00:00+00:00,1.0,0.0,0.0,0.0,0.0,1.0
2024-11-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-11-05 22:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-11-05 23:00:00+00:00,0.0,0.0,4.0,0.0,0.0,4.0
2024-11-06 00:00:00+00:00,0.0,0.0,10.0,0.0,0.0,10.0
2024-11-06 01:00:00+00:00,0.0,0.0,14.0,0.0,0.0,14.0
2024-11-06 02:00:00+00:00,0.0,0.0,8.0,0.0,0.0,8.0
2024-11-06 03:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-11-06 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-06 05:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-11-06 06:00:00+00:00,0.0,0.0,17.0,0.0,0.0,17.0
2024-11-06 07:00:00+00:00,0.0,0.0,6.0,0.0,0.0,6.0
2024-11-06 08:00:00+00:00,0.0,0.0,10.0,0.0,0.0,10.0
2024-11-06 09:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-11-06 10:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-11-06 11:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2024-11-06 12:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 14:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-06 15:00:00+00:00,0.0,0.0,0.0,162.0,0.0,162.0
2024-11-06 16:00:00+00:00,0.0,0.0,0.0,206.0,0.0,206.0
2024-11-06 17:00:00+00:00,0.0,0.0,0.0,103.0,0.0,103.0
2024-11-06 18:00:00+00:00,0.0,0.0,0.0,237.0,0.0,237.0
2024-11-06 19:00:00+00:00,0.0,0.0,0.0,220.0,0.0,220.0
2024-11-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 21:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-06 22:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-06 23:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-11-07 00:00:00+00:00,0.0,0.0,15.0,0.0,0.0,15.0
2024-11-07 01:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2024-11-07 02:00:00+00:00,0.0,0.0,12.0,0.0,0.0,12.0
2024-11-07 03:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2024-11-07 04:00:00+00:00,0.0,0.0,2.0,214.0,0.0,216.0
2024-11-07 05:00:00+00:00,0.0,0.0,0.0,140.0,0.0,140.0
2024-11-07 06:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-11-07 07:00:00+00:00,0.0,0.0,4.0,0.0,0.0,4.0
2024-11-07 08:00:00+00:00,0.0,0.0,12.0,0.0,0.0,12.0
2024-11-07 09:00:00+00:00,0.0,0.0,38.0,0.0,0.0,38.0
2024-11-07 10:00:00+00:00,0.0,0.0,50.0,0.0,0.0,50.0
2024-11-07 11:00:00+00:00,0.0,0.0,34.0,0.0,0.0,34.0
2024-11-07 12:00:00+00:00,0.0,0.0,18.0,0.0,0.0,18.0
2024-11-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 14:00:00+00:00,16.0,0.0,0.0,0.0,0.0,16.0
2024-11-07 15:00:00+00:00,0.0,0.0,0.0,261.0,0.0,261.0
2024-11-07 16:00:00+00:00,0.0,0.0,0.0,487.0,0.0,487.0
2024-11-07 17:00:00+00:00,0.0,0.0,0.0,461.0,0.0,461.0
2024-11-07 18:00:00+00:00,0.0,0.0,0.0,489.0,0.0,489.0
2024-11-07 19:00:00+00:00,0.0,0.0,0.0,480.0,0.0,480.0
2024-11-07 20:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0
2024-11-07 21:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-11-07 22:00:00+00:00,0.0,0.0,18.0,0.0,0.0,18.0
2024-11-07 23:00:00+00:00,0.0,0.0,8.0,0.0,0.0,8.0
2024-11-08 00:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2024-11-08 01:00:00+00:00,0.0,0.0,33.0,0.0,0.0,33.0
2024-11-08 02:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2024-11-08 03:00:00+00:00,0.0,0.0,13.0,0.0,0.0,13.0
2024-11-08 04:00:00+00:00,0.0,0.0,6.0,25.0,0.0,31.0
2024-11-08 05:00:00+00:00,0.0,0.0,2.0,124.0,0.0,126.0
2024-11-08 06:00:00+00:00,0.0,0.0,6.0,0.0,0.0,6.0
2024-11-08 07:00:00+00:00,0.0,0.0,12.0,0.0,0.0,12.0
2024-11-08 08:00:00+00:00,0.0,0.0,19.0,0.0,0.0,19.0
2024-11-08 09:00:00+00:00,0.0,0.0,68.0,0.0,0.0,68.0
2024-11-08 10:00:00+00:00,0.0,0.0,46.0,0.0,0.0,46.0
2024-11-08 11:00:00+00:00,0.0,0.0,19.0,0.0,0.0,19.0
2024-11-08 12:00:00+00:00,0.0,0.0,28.0,0.0,0.0,28.0
2024-11-08 13:00:00+00:00,0.0,0.0,13.0,0.0,0.0,13.0
2024-11-08 14:00:00+00:00,0.0,0.0,1.0,271.0,0.0,272.0
2024-11-08 15:00:00+00:00,7.0,0.0,1.0,465.0,0.0,473.0
2024-11-08 16:00:00+00:00,0.0,0.0,0.0,489.0,0.0,489.0
2024-11-08 17:00:00+00:00,2.0,0.0,0.0,444.0,0.0,446.0
2024-11-08 18:00:00+00:00,75.0,0.0,1.0,8.0,0.0,84.0
2024-11-08 19:00:00+00:00,2.0,0.0,8.0,0.0,0.0,10.0
2024-11-08 20:00:00+00:00,0.0,0.0,26.0,0.0,0.0,26.0
2024-11-08 21:00:00+00:00,0.0,10.0,114.0,0.0,0.0,124.0
2024-11-08 22:00:00+00:00,0.0,8.0,125.0,0.0,0.0,133.0
2024-11-08 23:00:00+00:00,0.0,1.0,203.0,0.0,0.0,204.0
2024-11-09 00:00:00+00:00,0.0,1.0,212.0,0.0,0.0,213.0
2024-11-09 01:00:00+00:00,0.0,0.0,187.0,0.0,0.0,187.0
2024-11-09 02:00:00+00:00,0.0,0.0,164.0,0.0,0.0,164.0
2024-11-09 03:00:00+00:00,0.0,0.0,119.0,0.0,0.0,119.0
2024-11-09 04:00:00+00:00,0.0,0.0,160.0,0.0,0.0,160.0
2024-11-09 05:00:00+00:00,0.0,0.0,161.0,0.0,0.0,161.0
2024-11-09 06:00:00+00:00,0.0,0.0,90.0,0.0,0.0,90.0
2024-11-09 07:00:00+00:00,0.0,0.0,98.0,0.0,0.0,98.0
2024-11-09 08:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2024-11-09 09:00:00+00:00,0.0,0.0,28.0,0.0,0.0,28.0
2024-11-09 10:00:00+00:00,0.0,0.0,45.0,0.0,0.0,45.0
2024-11-09 11:00:00+00:00,0.0,0.0,54.0,0.0,0.0,54.0
2024-11-09 12:00:00+00:00,0.0,0.0,70.0,0.0,0.0,70.0
2024-11-09 13:00:00+00:00,0.0,0.0,107.0,0.0,0.0,107.0
2024-11-09 14:00:00+00:00,0.0,0.0,79.0,147.0,0.0,226.0
2024-11-09 15:00:00+00:00,0.0,0.0,54.0,474.0,0.0,528.0
2024-11-09 16:00:00+00:00,0.0,0.0,76.0,15.0,0.0,91.0
2024-11-09 17:00:00+00:00,36.0,0.0,130.0,0.0,48.0,214.0
2024-11-09 18:00:00+00:00,98.0,53.0,189.0,0.0,265.0,605.0
2024-11-09 19:00:00+00:00,12.0,18.0,178.0,0.0,145.0,353.0
2024-11-09 20:00:00+00:00,0.0,64.0,200.0,0.0,74.0,338.0
2024-11-09 21:00:00+00:00,0.0,65.0,212.0,0.0,0.0,277.0
2024-11-09 22:00:00+00:00,0.0,12.0,211.0,0.0,0.0,223.0
2024-11-09 23:00:00+00:00,0.0,0.0,183.0,0.0,0.0,183.0
2024-11-10 00:00:00+00:00,0.0,0.0,180.0,0.0,0.0,180.0
2024-11-10 01:00:00+00:00,0.0,0.0,172.0,0.0,0.0,172.0
2024-11-10 02:00:00+00:00,0.0,0.0,157.0,0.0,0.0,157.0
2024-11-10 03:00:00+00:00,0.0,0.0,147.0,0.0,0.0,147.0
2024-11-10 04:00:00+00:00,0.0,0.0,162.0,0.0,0.0,162.0
2024-11-10 05:00:00+00:00,0.0,0.0,116.0,0.0,0.0,116.0
2024-11-10 06:00:00+00:00,0.0,0.0,85.0,0.0,0.0,85.0
2024-11-10 07:00:00+00:00,0.0,0.0,90.0,0.0,0.0,90.0
2024-11-10 08:00:00+00:00,0.0,0.0,92.0,0.0,0.0,92.0
2024-11-10 09:00:00+00:00,0.0,0.0,125.0,0.0,0.0,125.0
2024-11-10 10:00:00+00:00,0.0,0.0,127.0,0.0,0.0,127.0
2024-11-10 11:00:00+00:00,0.0,0.0,129.0,0.0,0.0,129.0
2024-11-10 12:00:00+00:00,0.0,0.0,120.0,0.0,0.0,120.0
2024-11-10 13:00:00+00:00,0.0,0.0,93.0,3.0,0.0,96.0
2024-11-10 14:00:00+00:00,0.0,0.0,102.0,332.0,0.0,434.0
2024-11-10 15:00:00+00:00,0.0,0.0,97.0,478.0,0.0,575.0
2024-11-10 16:00:00+00:00,0.0,0.0,76.0,379.0,0.0,455.0
2024-11-10 17:00:00+00:00,0.0,0.0,64.0,349.0,0.0,413.0
2024-11-10 18:00:00+00:00,0.0,0.0,153.0,11.0,0.0,164.0
2024-11-10 19:00:00+00:00,0.0,0.0,152.0,96.0,0.0,248.0
2024-11-10 20:00:00+00:00,0.0,32.0,206.0,9.0,0.0,247.0
2024-11-10 21:00:00+00:00,0.0,0.0,175.0,249.0,0.0,424.0
2024-11-10 22:00:00+00:00,0.0,0.0,159.0,194.0,0.0,353.0
2024-11-10 23:00:00+00:00,0.0,4.0,115.0,0.0,0.0,119.0
2024-11-11 00:00:00+00:00,0.0,80.0,158.0,0.0,0.0,238.0
2024-11-11 01:00:00+00:00,0.0,128.0,182.0,0.0,0.0,310.0
2024-11-11 02:00:00+00:00,0.0,112.0,157.0,0.0,0.0,269.0
2024-11-11 03:00:00+00:00,0.0,93.0,142.0,0.0,0.0,235.0
2024-11-11 04:00:00+00:00,0.0,43.0,129.0,0.0,87.0,259.0
2024-11-11 05:00:00+00:00,1.0,0.0,42.0,306.0,1.0,350.0
2024-11-11 06:00:00+00:00,0.0,0.0,27.0,416.0,0.0,443.0
2024-11-11 07:00:00+00:00,0.0,0.0,37.0,53.0,0.0,90.0
2024-11-11 08:00:00+00:00,0.0,0.0,58.0,0.0,0.0,58.0
2024-11-11 09:00:00+00:00,0.0,0.0,84.0,42.0,0.0,126.0
2024-11-11 10:00:00+00:00,0.0,0.0,66.0,341.0,0.0,407.0
2024-11-11 11:00:00+00:00,0.0,0.0,82.0,463.0,0.0,545.0
2024-11-11 12:00:00+00:00,0.0,0.0,37.0,489.0,0.0,526.0
2024-11-11 13:00:00+00:00,0.0,0.0,13.0,489.0,0.0,502.0
2024-11-11 14:00:00+00:00,16.0,0.0,6.0,489.0,0.0,511.0
2024-11-11 15:00:00+00:00,49.0,0.0,7.0,489.0,0.0,545.0
2024-11-11 16:00:00+00:00,51.0,0.0,5.0,489.0,0.0,545.0
2024-11-11 17:00:00+00:00,60.0,0.0,2.0,489.0,0.0,551.0
2024-11-11 18:00:00+00:00,20.0,0.0,3.0,489.0,0.0,512.0
2024-11-11 19:00:00+00:00,12.0,0.0,7.0,489.0,0.0,508.0
2024-11-11 20:00:00+00:00,0.0,0.0,9.0,489.0,0.0,498.0
2024-11-11 21:00:00+00:00,0.0,0.0,18.0,489.0,0.0,507.0
2024-11-11 22:00:00+00:00,0.0,0.0,72.0,0.0,0.0,72.0
2024-11-11 23:00:00+00:00,0.0,0.0,85.0,0.0,0.0,85.0
2024-11-12 00:00:00+00:00,0.0,0.0,85.0,0.0,0.0,85.0
2024-11-12 01:00:00+00:00,0.0,2.0,84.0,0.0,0.0,86.0
2024-11-12 02:00:00+00:00,0.0,0.0,50.0,0.0,0.0,50.0
2024-11-12 03:00:00+00:00,0.0,0.0,41.0,0.0,0.0,41.0
2024-11-12 04:00:00+00:00,26.0,0.0,18.0,0.0,5.0,49.0
2024-11-12 05:00:00+00:00,6.0,0.0,2.0,331.0,0.0,339.0
2024-11-12 06:00:00+00:00,17.0,0.0,3.0,491.0,0.0,511.0
2024-11-12 07:00:00+00:00,101.0,0.0,6.0,204.0,0.0,311.0
2024-11-12 08:00:00+00:00,78.0,0.0,2.0,69.0,0.0,149.0
2024-11-12 09:00:00+00:00,77.0,0.0,1.0,53.0,0.0,131.0
2024-11-12 10:00:00+00:00,59.0,0.0,3.0,160.0,0.0,222.0
2024-11-12 11:00:00+00:00,25.0,0.0,2.0,492.0,0.0,519.0
2024-11-12 12:00:00+00:00,42.0,0.0,3.0,492.0,0.0,537.0
2024-11-12 13:00:00+00:00,52.0,0.0,0.0,492.0,0.0,544.0
2024-11-12 14:00:00+00:00,133.0,0.0,1.0,492.0,0.0,626.0
2024-11-12 15:00:00+00:00,105.0,0.0,2.0,492.0,0.0,599.0
2024-11-12 16:00:00+00:00,36.0,0.0,2.0,492.0,0.0,530.0
2024-11-12 17:00:00+00:00,15.0,0.0,0.0,492.0,0.0,507.0
2024-11-12 18:00:00+00:00,35.0,0.0,1.0,492.0,0.0,528.0
2024-11-12 19:00:00+00:00,0.0,0.0,2.0,492.0,0.0,494.0
2024-11-12 20:00:00+00:00,0.0,0.0,1.0,492.0,0.0,493.0
2024-11-12 21:00:00+00:00,0.0,0.0,7.0,488.0,0.0,495.0
2024-11-12 22:00:00+00:00,0.0,0.0,27.0,229.0,0.0,256.0
2024-11-12 23:00:00+00:00,5.0,10.0,90.0,0.0,10.0,115.0
2024-11-13 00:00:00+00:00,6.0,114.0,143.0,0.0,98.0,361.0
2024-11-13 01:00:00+00:00,20.0,191.0,172.0,0.0,206.0,589.0
2024-11-13 02:00:00+00:00,15.0,199.0,176.0,0.0,243.0,633.0
2024-11-13 03:00:00+00:00,41.0,107.0,158.0,0.0,209.0,515.0
2024-11-13 04:00:00+00:00,16.0,0.0,56.0,316.0,12.0,400.0
2024-11-13 05:00:00+00:00,2.0,0.0,12.0,491.0,0.0,505.0
2024-11-13 06:00:00+00:00,0.0,0.0,3.0,492.0,0.0,495.0
2024-11-13 07:00:00+00:00,1.0,0.0,2.0,492.0,0.0,495.0
2024-11-13 08:00:00+00:00,0.0,0.0,3.0,492.0,0.0,495.0
2024-11-13 09:00:00+00:00,0.0,0.0,8.0,492.0,0.0,500.0
2024-11-13 10:00:00+00:00,0.0,0.0,1.0,492.0,0.0,493.0
2024-11-13 11:00:00+00:00,0.0,0.0,1.0,492.0,0.0,493.0
2024-11-13 12:00:00+00:00,0.0,0.0,1.0,492.0,0.0,493.0
2024-11-13 13:00:00+00:00,0.0,0.0,2.0,492.0,0.0,494.0
2024-11-13 14:00:00+00:00,0.0,0.0,1.0,492.0,0.0,493.0
2024-11-13 15:00:00+00:00,36.0,0.0,1.0,492.0,0.0,529.0
2024-11-13 16:00:00+00:00,35.0,0.0,3.0,492.0,0.0,530.0
2024-11-13 17:00:00+00:00,46.0,0.0,4.0,492.0,0.0,542.0
2024-11-13 18:00:00+00:00,97.0,0.0,21.0,492.0,0.0,610.0
2024-11-13 19:00:00+00:00,2.0,0.0,20.0,492.0,0.0,514.0
2024-11-13 20:00:00+00:00,0.0,0.0,17.0,463.0,0.0,480.0
2024-11-13 21:00:00+00:00,0.0,0.0,36.0,444.0,0.0,480.0
2024-11-13 22:00:00+00:00,0.0,5.0,96.0,0.0,0.0,101.0
2024-11-13 23:00:00+00:00,0.0,8.0,113.0,0.0,0.0,121.0
2024-11-14 00:00:00+00:00,0.0,80.0,139.0,0.0,0.0,219.0
2024-11-14 01:00:00+00:00,0.0,101.0,147.0,0.0,15.0,263.0
2024-11-14 02:00:00+00:00,0.0,102.0,137.0,0.0,75.0,314.0
2024-11-14 03:00:00+00:00,21.0,56.0,126.0,0.0,143.0,346.0
2024-11-14 04:00:00+00:00,0.0,0.0,15.0,309.0,0.0,324.0
2024-11-14 05:00:00+00:00,1.0,0.0,2.0,490.0,0.0,493.0
2024-11-14 06:00:00+00:00,0.0,0.0,1.0,491.0,0.0,492.0
2024-11-14 07:00:00+00:00,0.0,0.0,0.0,485.0,0.0,485.0
2024-11-14 08:00:00+00:00,0.0,0.0,0.0,325.0,0.0,325.0
2024-11-14 09:00:00+00:00,0.0,0.0,1.0,81.0,0.0,82.0
2024-11-14 10:00:00+00:00,0.0,0.0,0.0,380.0,0.0,380.0
2024-11-14 11:00:00+00:00,0.0,0.0,0.0,381.0,0.0,381.0
2024-11-14 12:00:00+00:00,0.0,0.0,1.0,473.0,0.0,474.0
2024-11-14 13:00:00+00:00,0.0,0.0,1.0,489.0,0.0,490.0
2024-11-14 14:00:00+00:00,7.0,0.0,1.0,489.0,0.0,497.0
2024-11-14 15:00:00+00:00,7.0,0.0,1.0,489.0,0.0,497.0
2024-11-14 16:00:00+00:00,0.0,0.0,0.0,489.0,0.0,489.0
2024-11-14 17:00:00+00:00,0.0,0.0,0.0,490.0,0.0,490.0
2024-11-14 18:00:00+00:00,5.0,0.0,1.0,489.0,0.0,495.0
2024-11-14 19:00:00+00:00,0.0,0.0,5.0,490.0,0.0,495.0
2024-11-14 20:00:00+00:00,0.0,0.0,3.0,489.0,0.0,492.0
2024-11-14 21:00:00+00:00,0.0,0.0,24.0,468.0,0.0,492.0
2024-11-14 22:00:00+00:00,0.0,0.0,58.0,77.0,0.0,135.0
2024-11-14 23:00:00+00:00,0.0,0.0,78.0,217.0,0.0,295.0
2024-11-15 00:00:00+00:00,0.0,0.0,95.0,0.0,0.0,95.0
2024-11-15 01:00:00+00:00,0.0,0.0,118.0,0.0,0.0,118.0
2024-11-15 02:00:00+00:00,0.0,0.0,100.0,0.0,0.0,100.0
2024-11-15 03:00:00+00:00,0.0,0.0,43.0,203.0,0.0,246.0
2024-11-15 04:00:00+00:00,0.0,0.0,20.0,440.0,0.0,460.0
2024-11-15 05:00:00+00:00,44.0,0.0,6.0,490.0,0.0,540.0
2024-11-15 06:00:00+00:00,39.0,0.0,2.0,490.0,0.0,531.0
2024-11-15 07:00:00+00:00,1.0,0.0,0.0,454.0,0.0,455.0
2024-11-15 08:00:00+00:00,12.0,0.0,2.0,0.0,0.0,14.0
2024-11-15 09:00:00+00:00,7.0,0.0,4.0,118.0,0.0,129.0
2024-11-15 10:00:00+00:00,15.0,0.0,5.0,186.0,0.0,206.0
2024-11-15 11:00:00+00:00,26.0,0.0,25.0,0.0,0.0,51.0
2024-11-15 12:00:00+00:00,22.0,0.0,37.0,0.0,0.0,59.0
2024-11-15 13:00:00+00:00,52.0,0.0,7.0,380.0,0.0,439.0
2024-11-15 14:00:00+00:00,20.0,0.0,1.0,395.0,0.0,416.0
2024-11-15 15:00:00+00:00,27.0,0.0,0.0,480.0,0.0,507.0
2024-11-15 16:00:00+00:00,6.0,0.0,0.0,501.0,0.0,507.0
2024-11-15 17:00:00+00:00,3.0,0.0,0.0,445.0,0.0,448.0
2024-11-15 18:00:00+00:00,16.0,0.0,1.0,490.0,0.0,507.0
2024-11-15 19:00:00+00:00,0.0,0.0,4.0,489.0,0.0,493.0
2024-11-15 20:00:00+00:00,0.0,0.0,7.0,370.0,0.0,377.0
2024-11-15 21:00:00+00:00,0.0,0.0,19.0,104.0,0.0,123.0
2024-11-15 22:00:00+00:00,0.0,0.0,61.0,0.0,0.0,61.0
2024-11-15 23:00:00+00:00,0.0,0.0,171.0,0.0,0.0,171.0
2024-11-16 00:00:00+00:00,0.0,0.0,193.0,0.0,0.0,193.0
2024-11-16 01:00:00+00:00,0.0,0.0,175.0,0.0,0.0,175.0
2024-11-16 02:00:00+00:00,0.0,0.0,174.0,0.0,0.0,174.0
2024-11-16 03:00:00+00:00,0.0,0.0,140.0,0.0,0.0,140.0
2024-11-16 04:00:00+00:00,0.0,0.0,123.0,0.0,0.0,123.0
2024-11-16 05:00:00+00:00,0.0,0.0,95.0,0.0,0.0,95.0
2024-11-16 06:00:00+00:00,0.0,0.0,114.0,0.0,0.0,114.0
2024-11-16 07:00:00+00:00,0.0,0.0,112.0,0.0,0.0,112.0
2024-11-16 08:00:00+00:00,0.0,0.0,113.0,0.0,0.0,113.0
2024-11-16 09:00:00+00:00,0.0,0.0,119.0,0.0,0.0,119.0
2024-11-16 10:00:00+00:00,0.0,0.0,134.0,0.0,0.0,134.0
2024-11-16 11:00:00+00:00,0.0,0.0,152.0,0.0,0.0,152.0
2024-11-16 12:00:00+00:00,0.0,0.0,120.0,0.0,0.0,120.0
2024-11-16 13:00:00+00:00,0.0,0.0,57.0,0.0,0.0,57.0
2024-11-16 14:00:00+00:00,0.0,0.0,16.0,0.0,0.0,16.0
2024-11-16 15:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-11-16 16:00:00+00:00,0.0,0.0,6.0,0.0,0.0,6.0
2024-11-16 17:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2024-11-16 18:00:00+00:00,0.0,0.0,6.0,0.0,0.0,6.0
2024-11-16 19:00:00+00:00,0.0,0.0,21.0,0.0,0.0,21.0
2024-11-16 20:00:00+00:00,0.0,0.0,34.0,0.0,0.0,34.0
2024-11-16 21:00:00+00:00,0.0,0.0,67.0,0.0,0.0,67.0
2024-11-16 22:00:00+00:00,0.0,0.0,113.0,0.0,0.0,113.0
2024-11-16 23:00:00+00:00,0.0,0.0,135.0,0.0,0.0,135.0
2024-11-17 00:00:00+00:00,0.0,0.0,143.0,0.0,0.0,143.0
2024-11-17 01:00:00+00:00,0.0,0.0,151.0,0.0,0.0,151.0
2024-11-17 02:00:00+00:00,0.0,0.0,153.0,0.0,0.0,153.0
2024-11-17 03:00:00+00:00,0.0,0.0,136.0,0.0,0.0,136.0
2024-11-17 04:00:00+00:00,0.0,0.0,162.0,0.0,0.0,162.0
2024-11-17 05:00:00+00:00,0.0,0.0,152.0,0.0,0.0,152.0
2024-11-17 06:00:00+00:00,0.0,0.0,127.0,0.0,0.0,127.0
2024-11-17 07:00:00+00:00,0.0,0.0,116.0,0.0,0.0,116.0
2024-11-17 08:00:00+00:00,0.0,0.0,120.0,0.0,0.0,120.0
2024-11-17 09:00:00+00:00,0.0,0.0,158.0,0.0,0.0,158.0
2024-11-17 10:00:00+00:00,0.0,0.0,186.0,0.0,0.0,186.0
2024-11-17 11:00:00+00:00,0.0,0.0,181.0,0.0,0.0,181.0
2024-11-17 12:00:00+00:00,0.0,0.0,164.0,0.0,0.0,164.0
2024-11-17 13:00:00+00:00,0.0,0.0,114.0,24.0,0.0,138.0
2024-11-17 14:00:00+00:00,0.0,0.0,77.0,489.0,0.0,566.0
2024-11-17 15:00:00+00:00,0.0,0.0,70.0,491.0,0.0,561.0
2024-11-17 16:00:00+00:00,0.0,0.0,63.0,491.0,0.0,554.0
2024-11-17 17:00:00+00:00,0.0,0.0,105.0,488.0,0.0,593.0
2024-11-17 18:00:00+00:00,0.0,0.0,140.0,449.0,0.0,589.0
2024-11-17 19:00:00+00:00,0.0,0.0,117.0,479.0,0.0,596.0
2024-11-17 20:00:00+00:00,0.0,0.0,97.0,489.0,0.0,586.0
2024-11-17 21:00:00+00:00,0.0,0.0,132.0,81.0,0.0,213.0
2024-11-17 22:00:00+00:00,0.0,128.0,234.0,0.0,0.0,362.0
2024-11-17 23:00:00+00:00,0.0,2.0,132.0,0.0,0.0,134.0
2024-11-18 00:00:00+00:00,0.0,0.0,120.0,0.0,0.0,120.0
2024-11-18 01:00:00+00:00,0.0,0.0,97.0,0.0,0.0,97.0
2024-11-18 02:00:00+00:00,0.0,0.0,74.0,0.0,0.0,74.0
2024-11-18 03:00:00+00:00,0.0,0.0,91.0,0.0,0.0,91.0
2024-11-18 04:00:00+00:00,0.0,0.0,40.0,146.0,0.0,186.0
2024-11-18 05:00:00+00:00,0.0,0.0,16.0,483.0,0.0,499.0
2024-11-18 06:00:00+00:00,0.0,0.0,25.0,187.0,0.0,212.0
2024-11-18 07:00:00+00:00,0.0,0.0,52.0,0.0,0.0,52.0
2024-11-18 08:00:00+00:00,0.0,0.0,55.0,0.0,0.0,55.0
2024-11-18 09:00:00+00:00,0.0,0.0,65.0,0.0,0.0,65.0
2024-11-18 10:00:00+00:00,0.0,0.0,55.0,0.0,0.0,55.0
2024-11-18 11:00:00+00:00,0.0,0.0,72.0,0.0,0.0,72.0
2024-11-18 12:00:00+00:00,0.0,0.0,51.0,0.0,0.0,51.0
2024-11-18 13:00:00+00:00,0.0,0.0,17.0,0.0,0.0,17.0
2024-11-18 14:00:00+00:00,1.0,0.0,1.0,0.0,0.0,2.0
2024-11-18 15:00:00+00:00,27.0,0.0,4.0,356.0,0.0,387.0
2024-11-18 16:00:00+00:00,2.0,0.0,2.0,489.0,0.0,493.0
2024-11-18 17:00:00+00:00,1.0,0.0,3.0,489.0,0.0,493.0
2024-11-18 18:00:00+00:00,32.0,0.0,15.0,488.0,0.0,535.0
2024-11-18 19:00:00+00:00,0.0,0.0,14.0,488.0,0.0,502.0
