,AT,HR,IT,HU,sum
2022-10-09 12:00:00+00:00,514.0,320.0,0.0,446.75,1040.75
2022-10-09 13:00:00+00:00,630.25,373.0,0.0,436.0,1159.5
2022-10-09 14:00:00+00:00,836.25,375.0,0.0,352.75,1282.75
2022-10-09 15:00:00+00:00,609.5,272.0,0.0,192.0,869.5
2022-10-09 16:00:00+00:00,751.75,271.0,0.0,49.25,868.75
2022-10-09 17:00:00+00:00,1002.25,0.0,0.0,67.75,1070.0
2022-10-09 18:00:00+00:00,1314.75,129.0,0.0,186.0,1533.0
2022-10-09 19:00:00+00:00,1135.5,299.0,0.0,306.75,1517.0
2022-10-09 20:00:00+00:00,987.75,411.0,0.0,419.75,1510.25
2022-10-09 21:00:00+00:00,359.5,528.0,0.0,464.0,955.5
2022-10-09 22:00:00+00:00,458.25,532.0,0.0,523.0,1114.25
2022-10-09 23:00:00+00:00,453.5,584.0,0.0,546.75,1146.25
2022-10-10 00:00:00+00:00,495.0,642.0,0.0,572.75,1228.25
2022-10-10 01:00:00+00:00,488.0,644.0,0.0,585.25,1234.25
2022-10-10 02:00:00+00:00,537.25,549.0,0.0,580.25,1254.75
2022-10-10 03:00:00+00:00,794.25,364.0,0.0,480.0,1365.25
2022-10-10 04:00:00+00:00,729.25,162.0,0.0,351.25,1121.0
2022-10-10 05:00:00+00:00,526.75,92.0,0.0,300.75,850.5
2022-10-10 06:00:00+00:00,1061.0,215.0,0.0,381.0,1495.75
2022-10-10 07:00:00+00:00,1001.0,423.0,0.0,469.5,1576.25
2022-10-10 08:00:00+00:00,434.75,491.0,0.0,629.75,1187.25
2022-10-10 09:00:00+00:00,687.25,601.0,0.0,688.25,1525.75
2022-10-10 10:00:00+00:00,752.25,318.0,0.0,653.25,1485.0
2022-10-10 11:00:00+00:00,1041.75,122.0,0.0,597.5,1669.75
2022-10-10 12:00:00+00:00,1087.25,50.0,0.0,535.0,1634.75
2022-10-10 13:00:00+00:00,1119.5,104.0,0.0,533.75,1679.25
2022-10-10 14:00:00+00:00,1096.0,0.0,0.0,377.5,1473.5
2022-10-10 15:00:00+00:00,1027.75,0.0,0.0,197.25,1225.0
2022-10-10 16:00:00+00:00,1016.25,0.0,0.0,125.5,1141.75
2022-10-10 17:00:00+00:00,1059.0,0.0,0.0,124.25,1183.25
2022-10-10 18:00:00+00:00,828.0,65.0,0.0,229.75,1074.0
2022-10-10 19:00:00+00:00,1100.75,0.0,0.0,326.0,1426.75
2022-10-10 20:00:00+00:00,1217.5,0.0,0.0,407.25,1624.75
2022-10-10 21:00:00+00:00,1222.0,91.0,0.0,494.5,1739.25
2022-10-10 22:00:00+00:00,1106.5,209.0,0.0,537.25,1696.0
2022-10-10 23:00:00+00:00,943.25,268.0,0.0,559.25,1569.5
2022-10-11 00:00:00+00:00,870.25,370.0,0.0,552.0,1514.75
2022-10-11 01:00:00+00:00,912.25,326.0,0.0,517.25,1511.0
2022-10-11 02:00:00+00:00,925.75,312.0,0.0,512.5,1516.25
2022-10-11 03:00:00+00:00,1098.0,98.0,0.0,379.0,1501.5
2022-10-11 04:00:00+00:00,1265.25,0.0,0.0,251.75,1517.0
2022-10-11 05:00:00+00:00,1080.75,51.0,0.0,119.75,1213.25
2022-10-11 06:00:00+00:00,1217.25,0.0,0.0,112.0,1329.25
2022-10-11 07:00:00+00:00,1240.0,0.0,0.0,142.75,1382.75
2022-10-11 08:00:00+00:00,1176.75,0.0,0.0,295.75,1472.5
2022-10-11 09:00:00+00:00,1102.75,15.0,0.0,436.5,1543.0
2022-10-11 10:00:00+00:00,1187.0,19.0,0.0,458.0,1649.75
2022-10-11 11:00:00+00:00,1231.25,114.0,0.0,479.5,1739.25
2022-10-11 12:00:00+00:00,1302.25,0.0,0.0,453.75,1756.0
2022-10-11 13:00:00+00:00,1253.0,0.0,0.0,397.5,1650.5
2022-10-11 14:00:00+00:00,1288.75,0.0,0.0,272.75,1561.5
2022-10-11 15:00:00+00:00,1221.5,0.0,0.0,48.0,1269.5
2022-10-11 16:00:00+00:00,926.0,0.0,0.0,0.0,926.0
2022-10-11 17:00:00+00:00,944.25,0.0,9.0,0.0,946.5
2022-10-11 18:00:00+00:00,885.75,239.0,0.0,18.0,963.5
2022-10-11 19:00:00+00:00,1161.5,0.0,0.0,49.75,1211.25
2022-10-11 20:00:00+00:00,1180.25,0.0,0.0,183.5,1363.75
2022-10-11 21:00:00+00:00,1097.75,147.0,0.0,272.75,1407.25
2022-10-11 22:00:00+00:00,886.25,439.0,0.0,387.5,1383.5
2022-10-11 23:00:00+00:00,772.5,611.0,0.0,447.75,1373.0
2022-10-12 00:00:00+00:00,662.75,648.0,0.0,449.75,1274.5
2022-10-12 01:00:00+00:00,754.75,631.0,0.0,455.0,1367.5
2022-10-12 02:00:00+00:00,832.75,492.0,0.0,409.5,1365.25
2022-10-12 03:00:00+00:00,816.75,32.0,2.0,239.0,1064.25
2022-10-12 04:00:00+00:00,1124.0,0.0,6.0,106.0,1231.5
2022-10-12 05:00:00+00:00,960.75,55.0,0.0,23.75,998.25
2022-10-12 06:00:00+00:00,809.75,0.0,0.0,4.5,814.25
2022-10-12 07:00:00+00:00,728.25,0.0,0.0,77.0,805.25
2022-10-12 08:00:00+00:00,820.0,0.0,0.0,255.25,1075.25
2022-10-12 09:00:00+00:00,817.75,61.0,0.0,409.25,1242.25
2022-10-12 10:00:00+00:00,1056.0,0.0,0.0,404.75,1460.75
2022-10-12 11:00:00+00:00,1270.75,86.0,0.0,468.25,1760.5
2022-10-12 12:00:00+00:00,1179.25,106.0,0.0,444.5,1650.25
2022-10-12 13:00:00+00:00,1266.5,0.0,0.0,339.5,1606.0
2022-10-12 14:00:00+00:00,1032.25,0.0,0.0,213.75,1246.0
2022-10-12 15:00:00+00:00,1038.5,0.0,0.0,10.0,1048.5
2022-10-12 16:00:00+00:00,998.5,0.0,0.0,0.0,998.5
2022-10-12 17:00:00+00:00,1111.5,0.0,0.0,0.0,1111.5
2022-10-12 18:00:00+00:00,1268.75,0.0,0.0,40.0,1308.75
2022-10-12 19:00:00+00:00,1252.75,0.0,0.0,235.0,1487.75
2022-10-12 20:00:00+00:00,1274.0,0.0,0.0,321.0,1595.0
2022-10-12 21:00:00+00:00,1279.25,67.0,0.0,378.75,1674.75
2022-10-12 22:00:00+00:00,1194.75,118.0,0.0,427.75,1652.0
2022-10-12 23:00:00+00:00,1007.25,280.0,0.0,461.5,1538.75
2022-10-13 00:00:00+00:00,808.75,428.0,0.0,523.75,1439.5
2022-10-13 01:00:00+00:00,814.5,429.0,0.0,516.75,1438.5
2022-10-13 02:00:00+00:00,956.5,310.0,0.0,472.5,1506.5
2022-10-13 03:00:00+00:00,1239.75,178.0,0.0,408.75,1693.0
2022-10-13 04:00:00+00:00,1370.75,168.0,0.0,349.75,1762.5
2022-10-13 05:00:00+00:00,1071.5,273.0,0.0,227.0,1366.75
2022-10-13 06:00:00+00:00,1229.0,46.0,0.0,245.5,1486.0
2022-10-13 07:00:00+00:00,970.25,166.0,0.0,309.5,1321.25
2022-10-13 08:00:00+00:00,690.0,0.0,0.0,369.25,1059.25
2022-10-13 09:00:00+00:00,621.0,350.0,0.0,506.25,1214.75
2022-10-13 10:00:00+00:00,553.0,229.0,0.0,501.25,1111.5
2022-10-13 11:00:00+00:00,693.0,292.0,0.0,555.25,1321.25
2022-10-13 12:00:00+00:00,767.25,400.0,0.0,561.25,1428.5
2022-10-13 13:00:00+00:00,800.75,77.0,0.0,439.75,1259.75
2022-10-13 14:00:00+00:00,831.0,0.0,0.0,226.0,1057.0
2022-10-13 15:00:00+00:00,708.0,0.0,0.0,24.0,732.0
2022-10-13 16:00:00+00:00,1125.5,0.0,0.0,12.75,1138.25
2022-10-13 17:00:00+00:00,1275.25,0.0,0.0,27.25,1302.5
2022-10-13 18:00:00+00:00,1193.75,0.0,0.0,133.5,1327.25
2022-10-13 19:00:00+00:00,911.75,0.0,0.0,217.75,1129.5
2022-10-13 20:00:00+00:00,917.5,0.0,0.0,304.0,1221.5
2022-10-13 21:00:00+00:00,661.25,139.0,0.0,330.0,1026.0
2022-10-13 22:00:00+00:00,618.5,475.0,0.0,438.75,1176.0
2022-10-13 23:00:00+00:00,563.25,599.0,0.0,483.0,1196.0
2022-10-14 00:00:00+00:00,452.5,650.0,0.0,511.0,1126.0
2022-10-14 01:00:00+00:00,535.25,634.0,0.0,502.25,1196.0
2022-10-14 02:00:00+00:00,568.5,561.0,0.0,469.25,1178.0
2022-10-14 03:00:00+00:00,667.25,412.0,0.0,378.75,1149.0
2022-10-14 04:00:00+00:00,654.5,473.0,0.0,299.25,1072.0
2022-10-14 05:00:00+00:00,1081.75,255.0,0.0,151.25,1296.75
2022-10-14 06:00:00+00:00,786.75,290.0,0.0,84.0,943.25
2022-10-14 07:00:00+00:00,743.5,305.0,0.0,169.25,989.0
2022-10-14 08:00:00+00:00,522.5,524.0,0.0,268.75,922.25
2022-10-14 09:00:00+00:00,441.25,419.0,0.0,366.0,912.0
2022-10-14 10:00:00+00:00,438.5,435.0,0.0,413.75,961.0
2022-10-14 11:00:00+00:00,465.5,587.0,0.0,472.75,1085.0
2022-10-14 12:00:00+00:00,615.25,590.0,0.0,443.75,1206.5
2022-10-14 13:00:00+00:00,707.5,410.0,0.0,381.0,1191.0
2022-10-14 14:00:00+00:00,694.75,523.0,0.0,324.5,1150.0
2022-10-14 15:00:00+00:00,626.75,259.0,0.0,182.5,874.0
2022-10-14 16:00:00+00:00,716.75,307.0,0.0,117.75,911.25
2022-10-14 17:00:00+00:00,1080.0,73.0,0.0,115.0,1213.25
2022-10-14 18:00:00+00:00,1089.5,372.0,0.0,278.75,1461.25
2022-10-14 19:00:00+00:00,1060.0,348.0,0.0,387.0,1534.0
2022-10-14 20:00:00+00:00,1084.75,434.0,0.0,478.75,1672.0
2022-10-14 21:00:00+00:00,942.5,463.0,0.0,503.5,1561.75
2022-10-14 22:00:00+00:00,846.75,492.0,0.0,518.25,1488.0
2022-10-14 23:00:00+00:00,699.0,675.0,0.0,582.25,1450.0
2022-10-15 00:00:00+00:00,677.5,720.0,0.0,631.5,1489.0
2022-10-15 01:00:00+00:00,643.75,675.0,0.0,592.0,1404.5
2022-10-15 02:00:00+00:00,748.0,521.0,0.0,559.25,1437.5
2022-10-15 03:00:00+00:00,945.25,355.0,0.0,523.5,1557.5
2022-10-15 04:00:00+00:00,1137.75,345.0,0.0,466.25,1690.25
2022-10-15 05:00:00+00:00,1307.75,131.0,0.0,396.0,1736.5
2022-10-15 06:00:00+00:00,1339.0,126.0,0.0,419.5,1790.0
2022-10-15 07:00:00+00:00,913.75,333.0,0.0,496.5,1493.5
2022-10-15 08:00:00+00:00,912.0,530.0,0.0,602.0,1646.5
2022-10-15 09:00:00+00:00,816.5,691.0,0.0,661.75,1651.0
2022-10-15 10:00:00+00:00,890.5,587.0,0.0,652.5,1689.75
2022-10-15 11:00:00+00:00,876.25,535.0,0.0,551.25,1561.25
2022-10-15 12:00:00+00:00,985.75,361.0,0.0,475.75,1551.75
2022-10-15 13:00:00+00:00,443.25,222.0,0.0,400.0,898.75
2022-10-15 14:00:00+00:00,840.75,0.0,0.0,280.75,1121.5
2022-10-15 15:00:00+00:00,906.0,189.0,0.0,260.75,1214.0
2022-10-15 16:00:00+00:00,1091.25,213.0,0.0,199.5,1344.0
2022-10-15 17:00:00+00:00,177.0,202.0,0.0,228.0,455.5
2022-10-15 18:00:00+00:00,222.0,212.0,0.0,270.5,545.5
2022-10-15 19:00:00+00:00,205.75,335.0,0.0,414.5,704.0
2022-10-15 20:00:00+00:00,346.25,429.0,0.0,497.0,950.5
2022-10-15 21:00:00+00:00,981.25,335.0,0.0,496.25,1561.25
2022-10-15 22:00:00+00:00,1041.75,330.0,0.0,500.25,1624.5
2022-10-15 23:00:00+00:00,900.5,201.0,0.0,531.5,1482.25
2022-10-16 00:00:00+00:00,1100.25,316.0,0.0,556.25,1735.5
2022-10-16 01:00:00+00:00,1116.25,224.0,0.0,506.0,1678.25
2022-10-16 02:00:00+00:00,1172.25,258.0,0.0,528.25,1765.0
2022-10-16 03:00:00+00:00,1191.75,344.0,0.0,563.0,1840.75
2022-10-16 04:00:00+00:00,1096.25,450.0,0.0,541.75,1750.5
2022-10-16 05:00:00+00:00,883.5,483.0,0.0,527.5,1531.75
2022-10-16 06:00:00+00:00,256.5,415.0,0.0,543.5,903.75
2022-10-16 07:00:00+00:00,865.5,415.0,0.0,577.5,1546.75
2022-10-16 08:00:00+00:00,572.25,347.0,0.0,584.0,1243.0
2022-10-16 09:00:00+00:00,676.25,345.0,0.0,585.25,1347.75
2022-10-16 10:00:00+00:00,546.75,356.0,0.0,582.75,1218.5
2022-10-16 11:00:00+00:00,345.75,344.0,0.0,546.75,978.5
2022-10-16 12:00:00+00:00,788.75,329.0,0.0,534.75,1405.75
2022-10-16 13:00:00+00:00,826.0,112.0,0.0,478.25,1332.25
2022-10-16 14:00:00+00:00,1188.0,0.0,0.0,382.5,1570.5
2022-10-16 15:00:00+00:00,310.0,0.0,0.0,253.5,563.5
2022-10-16 16:00:00+00:00,1044.5,29.0,0.0,164.5,1216.25
2022-10-16 17:00:00+00:00,1362.25,0.0,0.0,171.25,1533.5
2022-10-16 18:00:00+00:00,1324.25,0.0,0.0,283.75,1608.0
2022-10-16 19:00:00+00:00,1002.5,20.0,0.0,340.0,1347.5
2022-10-16 20:00:00+00:00,322.5,157.0,0.0,424.0,785.75
2022-10-16 21:00:00+00:00,1025.25,401.0,0.0,508.25,1633.75
2022-10-16 22:00:00+00:00,726.0,612.0,0.0,563.0,1442.0
2022-10-16 23:00:00+00:00,605.5,847.0,0.0,607.75,1425.0
2022-10-17 00:00:00+00:00,118.0,787.0,0.0,600.0,914.75
2022-10-17 01:00:00+00:00,491.25,818.0,0.0,583.75,1279.5
2022-10-17 02:00:00+00:00,885.25,666.0,0.0,542.0,1593.75
2022-10-17 03:00:00+00:00,536.75,432.0,0.0,485.0,1129.75
2022-10-17 04:00:00+00:00,631.0,198.0,0.0,385.0,1065.5
2022-10-17 05:00:00+00:00,1190.5,207.0,0.0,405.0,1647.25
2022-10-17 06:00:00+00:00,993.25,373.0,0.0,495.25,1581.75
2022-10-17 07:00:00+00:00,761.75,555.0,0.0,615.0,1515.5
2022-10-17 08:00:00+00:00,505.0,776.0,0.0,746.0,1445.0
2022-10-17 09:00:00+00:00,461.5,901.0,0.0,799.0,1485.75
2022-10-17 10:00:00+00:00,415.75,821.0,0.0,758.5,1379.5
2022-10-17 11:00:00+00:00,615.75,831.0,0.0,767.0,1590.5
2022-10-17 12:00:00+00:00,346.5,727.0,0.0,716.25,1244.5
2022-10-17 13:00:00+00:00,390.5,506.0,0.0,619.75,1136.75
2022-10-17 14:00:00+00:00,1001.25,234.0,0.0,462.25,1522.0
2022-10-17 15:00:00+00:00,1235.5,42.0,0.0,304.5,1550.5
2022-10-17 16:00:00+00:00,1372.5,114.0,0.0,230.5,1631.5
2022-10-17 17:00:00+00:00,1316.5,103.0,0.0,203.75,1546.0
2022-10-17 18:00:00+00:00,938.75,103.0,0.0,277.0,1241.5
2022-10-17 19:00:00+00:00,909.0,137.0,0.0,401.0,1344.25
2022-10-17 20:00:00+00:00,292.75,98.0,0.0,470.0,787.25
2022-10-17 21:00:00+00:00,966.0,426.0,0.0,575.25,1647.75
2022-10-17 22:00:00+00:00,531.0,690.0,0.0,602.5,1306.0
2022-10-17 23:00:00+00:00,631.0,803.0,0.0,638.25,1470.0
2022-10-18 00:00:00+00:00,556.5,796.0,0.0,664.25,1419.75
2022-10-18 01:00:00+00:00,556.75,705.0,0.0,620.0,1353.0
2022-10-18 02:00:00+00:00,624.5,724.0,0.0,585.75,1391.25
2022-10-18 03:00:00+00:00,1156.25,316.0,0.0,461.0,1696.25
2022-10-18 04:00:00+00:00,1348.75,47.0,0.0,315.0,1675.5
2022-10-18 05:00:00+00:00,685.0,0.0,0.0,177.0,862.0
2022-10-18 06:00:00+00:00,1210.25,123.0,0.0,254.75,1495.75
2022-10-18 07:00:00+00:00,272.25,347.0,0.0,386.25,745.25
2022-10-18 08:00:00+00:00,0.0,408.0,0.0,533.5,635.5
2022-10-18 09:00:00+00:00,528.25,499.0,0.0,611.25,1264.25
2022-10-18 10:00:00+00:00,767.0,600.0,0.0,661.5,1578.5
2022-10-18 11:00:00+00:00,712.0,538.0,0.0,642.75,1489.25
2022-10-18 12:00:00+00:00,748.25,385.0,0.0,584.0,1428.5
2022-10-18 13:00:00+00:00,828.5,285.0,0.0,507.25,1407.0
2022-10-18 14:00:00+00:00,284.5,291.0,0.0,403.25,760.5
2022-10-18 15:00:00+00:00,0.0,0.0,0.0,223.0,223.0
2022-10-18 16:00:00+00:00,680.75,0.0,0.0,73.75,754.5
2022-10-18 17:00:00+00:00,1387.25,0.0,0.0,105.75,1493.0
2022-10-18 18:00:00+00:00,322.75,0.0,0.0,210.75,533.5
2022-10-18 19:00:00+00:00,1227.75,94.0,0.0,353.0,1604.25
2022-10-18 20:00:00+00:00,862.5,40.0,0.0,366.5,1239.0
2022-10-18 21:00:00+00:00,1071.5,236.0,0.0,443.25,1573.75
2022-10-18 22:00:00+00:00,824.0,273.0,0.0,465.5,1357.75
2022-10-18 23:00:00+00:00,265.5,377.0,0.0,513.0,872.75
2022-10-19 00:00:00+00:00,220.5,555.0,0.0,560.75,920.0
2022-10-19 01:00:00+00:00,878.25,598.0,0.0,567.25,1595.0
2022-10-19 02:00:00+00:00,969.5,501.0,0.0,512.0,1606.75
2022-10-19 03:00:00+00:00,1152.0,355.0,0.0,439.75,1680.5
2022-10-19 04:00:00+00:00,1184.75,229.0,0.0,306.75,1548.75
2022-10-19 05:00:00+00:00,1302.5,53.0,0.0,157.0,1472.75
2022-10-19 06:00:00+00:00,1185.0,251.0,0.0,212.0,1459.75
2022-10-19 07:00:00+00:00,805.25,618.0,0.0,392.75,1352.5
2022-10-19 08:00:00+00:00,793.25,739.0,0.0,517.25,1495.25
2022-10-19 09:00:00+00:00,583.75,904.0,0.0,588.75,1398.5
2022-10-19 10:00:00+00:00,644.0,773.0,0.0,595.0,1432.25
2022-10-19 11:00:00+00:00,644.5,860.0,0.0,622.5,1482.0
2022-10-19 12:00:00+00:00,833.25,765.0,0.0,606.25,1630.75
2022-10-19 13:00:00+00:00,872.0,507.0,0.0,508.25,1507.0
2022-10-19 14:00:00+00:00,1187.0,176.0,0.0,351.25,1582.25
2022-10-19 15:00:00+00:00,1220.0,48.0,0.0,196.0,1428.0
2022-10-19 16:00:00+00:00,1262.0,124.0,0.0,73.75,1366.75
2022-10-19 17:00:00+00:00,1218.75,245.0,0.0,138.0,1418.0
2022-10-19 18:00:00+00:00,1230.75,358.0,0.0,254.0,1574.25
2022-10-19 19:00:00+00:00,1279.5,262.0,0.0,353.25,1698.25
2022-10-19 20:00:00+00:00,1084.75,308.0,0.0,400.75,1562.5
2022-10-19 21:00:00+00:00,933.25,573.0,0.0,473.0,1549.5
2022-10-19 22:00:00+00:00,781.75,681.0,0.0,519.5,1471.5
2022-10-19 23:00:00+00:00,649.5,889.0,0.0,608.25,1480.0
2022-10-20 00:00:00+00:00,612.5,974.0,0.0,630.5,1486.5
2022-10-20 01:00:00+00:00,587.0,998.0,0.0,616.5,1453.0
2022-10-20 02:00:00+00:00,589.25,887.0,0.0,588.0,1399.0
2022-10-20 03:00:00+00:00,708.0,593.0,0.0,470.25,1326.5
2022-10-20 04:00:00+00:00,629.5,454.0,0.0,351.75,1094.75
2022-10-20 05:00:00+00:00,0.0,419.0,0.0,292.75,397.5
2022-10-20 06:00:00+00:00,405.25,631.0,0.0,408.25,971.25
2022-10-20 07:00:00+00:00,356.75,898.0,0.0,572.0,1153.25
2022-10-20 08:00:00+00:00,754.25,896.0,0.0,708.75,1687.0
2022-10-20 09:00:00+00:00,167.25,960.0,0.0,820.25,1227.5
2022-10-20 10:00:00+00:00,323.5,773.0,0.0,778.75,1295.5
2022-10-20 11:00:00+00:00,620.25,815.0,0.0,811.25,1635.25
2022-10-20 12:00:00+00:00,532.5,694.0,0.0,735.75,1441.75
2022-10-20 13:00:00+00:00,0.0,486.0,0.0,621.5,743.0
2022-10-20 14:00:00+00:00,305.25,355.0,0.0,508.5,902.5
2022-10-20 15:00:00+00:00,0.0,77.0,0.0,355.75,375.0
2022-10-20 16:00:00+00:00,715.0,97.0,0.0,280.25,1019.5
2022-10-20 17:00:00+00:00,1422.75,14.0,0.0,286.75,1713.0
2022-10-20 18:00:00+00:00,703.5,96.0,0.0,333.25,1060.75
2022-10-20 19:00:00+00:00,1387.5,102.0,0.0,424.75,1837.75
2022-10-20 20:00:00+00:00,690.25,126.0,0.0,466.25,1188.0
2022-10-20 21:00:00+00:00,587.5,344.0,0.0,570.75,1244.25
2022-10-20 22:00:00+00:00,694.5,499.0,0.0,632.5,1451.75
2022-10-20 23:00:00+00:00,466.25,502.0,0.0,678.0,1269.75
2022-10-21 00:00:00+00:00,459.75,570.0,0.0,698.25,1300.5
2022-10-21 01:00:00+00:00,990.0,462.0,0.0,656.0,1761.5
2022-10-21 02:00:00+00:00,1083.5,396.0,0.0,601.0,1783.5
2022-10-21 03:00:00+00:00,1224.0,216.0,0.0,508.0,1786.0
2022-10-21 04:00:00+00:00,0.0,244.0,0.0,386.75,447.75
2022-10-21 05:00:00+00:00,0.0,146.0,0.0,278.75,315.25
2022-10-21 06:00:00+00:00,999.75,41.0,0.0,273.5,1283.5
2022-10-21 07:00:00+00:00,1033.25,431.0,0.0,432.5,1573.5
2022-10-21 08:00:00+00:00,721.25,643.0,0.0,581.25,1463.25
2022-10-21 09:00:00+00:00,453.25,778.0,0.0,618.25,1266.0
2022-10-21 10:00:00+00:00,229.75,779.0,0.0,610.75,1035.25
2022-10-21 11:00:00+00:00,506.25,828.0,0.0,605.5,1318.75
2022-10-21 12:00:00+00:00,521.0,706.0,0.0,523.75,1221.25
2022-10-21 13:00:00+00:00,0.0,473.0,0.0,417.75,536.0
2022-10-21 14:00:00+00:00,844.0,339.0,0.0,341.5,1270.25
2022-10-21 15:00:00+00:00,283.25,153.0,0.0,216.5,538.0
2022-10-21 16:00:00+00:00,613.75,6.0,0.0,131.0,746.25
2022-10-21 17:00:00+00:00,1324.75,176.0,0.0,181.75,1550.5
2022-10-21 18:00:00+00:00,1074.25,135.0,0.0,329.25,1437.25
2022-10-21 19:00:00+00:00,1305.75,248.0,0.0,407.25,1775.0
2022-10-21 20:00:00+00:00,622.0,302.0,0.0,440.5,1138.0
2022-10-21 21:00:00+00:00,1037.75,413.0,0.0,472.75,1613.75
2022-10-21 22:00:00+00:00,277.5,376.0,0.0,439.25,810.75
2022-10-21 23:00:00+00:00,536.75,537.0,0.0,470.5,1141.5
2022-10-22 00:00:00+00:00,441.5,618.0,0.0,512.5,1108.5
2022-10-22 01:00:00+00:00,845.5,523.0,0.0,493.5,1469.75
2022-10-22 02:00:00+00:00,631.5,498.0,0.0,496.75,1252.75
2022-10-22 03:00:00+00:00,0.0,493.0,0.0,496.0,619.25
2022-10-22 04:00:00+00:00,726.0,370.0,0.0,399.75,1218.25
2022-10-22 05:00:00+00:00,879.25,214.0,0.0,306.25,1239.0
2022-10-22 06:00:00+00:00,901.5,175.0,0.0,318.75,1264.0
2022-10-22 07:00:00+00:00,645.75,387.0,0.0,425.5,1168.0
2022-10-22 08:00:00+00:00,810.25,559.0,0.0,472.75,1422.75
2022-10-22 09:00:00+00:00,741.25,696.0,0.0,521.25,1436.5
2022-10-22 10:00:00+00:00,679.75,542.0,2.0,459.5,1275.25
2022-10-22 11:00:00+00:00,577.5,543.0,0.0,416.5,1129.75
2022-10-22 12:00:00+00:00,633.5,498.0,0.0,383.25,1141.25
2022-10-22 13:00:00+00:00,681.75,203.0,10.0,280.25,1015.25
2022-10-22 14:00:00+00:00,976.25,0.0,6.0,185.0,1162.75
2022-10-22 15:00:00+00:00,1059.75,0.0,0.0,156.5,1216.25
2022-10-22 16:00:00+00:00,1073.75,0.0,0.0,51.5,1125.25
2022-10-22 17:00:00+00:00,1170.5,0.0,0.0,64.0,1234.5
2022-10-22 18:00:00+00:00,1207.75,0.0,0.0,83.75,1291.5
2022-10-22 19:00:00+00:00,1106.0,0.0,0.0,194.0,1300.0
2022-10-22 20:00:00+00:00,1070.0,0.0,0.0,292.75,1362.75
2022-10-22 21:00:00+00:00,1001.5,0.0,0.0,374.75,1376.25
2022-10-22 22:00:00+00:00,978.5,0.0,0.0,361.25,1339.75
2022-10-22 23:00:00+00:00,950.5,152.0,0.0,404.5,1393.0
2022-10-23 00:00:00+00:00,894.0,204.0,0.0,439.25,1384.25
2022-10-23 01:00:00+00:00,828.25,326.0,0.0,457.75,1367.5
2022-10-23 02:00:00+00:00,831.75,205.0,0.0,412.0,1295.0
2022-10-23 03:00:00+00:00,847.25,220.0,0.0,426.0,1328.25
2022-10-23 04:00:00+00:00,860.5,140.0,0.0,350.0,1245.5
2022-10-23 05:00:00+00:00,786.25,0.0,0.0,245.0,1031.25
2022-10-23 06:00:00+00:00,837.5,0.0,0.0,207.25,1044.75
2022-10-23 07:00:00+00:00,806.25,0.0,0.0,250.5,1056.75
2022-10-23 08:00:00+00:00,894.25,0.0,0.0,290.0,1184.25
2022-10-23 09:00:00+00:00,927.0,27.0,0.0,359.5,1293.25
2022-10-23 10:00:00+00:00,891.75,133.0,0.0,399.75,1324.75
2022-10-23 11:00:00+00:00,838.25,71.0,0.0,391.75,1247.75
2022-10-23 12:00:00+00:00,724.25,189.0,0.0,371.75,1143.25
2022-10-23 13:00:00+00:00,978.75,0.0,0.0,270.0,1248.75
2022-10-23 14:00:00+00:00,1176.75,0.0,0.0,224.0,1400.75
2022-10-23 15:00:00+00:00,957.25,0.0,0.0,174.0,1131.25
2022-10-23 16:00:00+00:00,995.0,0.0,0.0,65.75,1060.75
2022-10-23 17:00:00+00:00,934.25,0.0,0.0,64.75,999.0
2022-10-23 18:00:00+00:00,687.75,0.0,0.0,112.5,800.25
2022-10-23 19:00:00+00:00,746.0,0.0,0.0,204.0,950.0
2022-10-23 20:00:00+00:00,895.5,0.0,0.0,281.25,1176.75
2022-10-23 21:00:00+00:00,1082.5,0.0,0.0,344.75,1427.25
2022-10-23 22:00:00+00:00,972.0,226.0,0.0,414.5,1443.0
2022-10-23 23:00:00+00:00,967.75,271.0,0.0,448.0,1483.5
2022-10-24 00:00:00+00:00,937.5,403.0,0.0,485.75,1524.0
2022-10-24 01:00:00+00:00,915.75,407.0,0.0,481.0,1498.5
2022-10-24 02:00:00+00:00,957.5,330.0,0.0,455.25,1495.25
2022-10-24 03:00:00+00:00,903.0,0.0,0.0,315.25,1218.25
2022-10-24 04:00:00+00:00,525.0,33.0,0.0,188.25,721.5
2022-10-24 05:00:00+00:00,0.0,0.0,0.0,98.25,98.25
2022-10-24 06:00:00+00:00,0.0,0.0,0.0,65.25,65.25
2022-10-24 07:00:00+00:00,0.0,0.0,0.0,167.5,167.5
2022-10-24 08:00:00+00:00,0.0,203.0,0.0,379.25,430.0
2022-10-24 09:00:00+00:00,0.0,364.0,0.0,514.5,605.5
2022-10-24 10:00:00+00:00,689.25,302.0,0.0,510.0,1274.75
2022-10-24 11:00:00+00:00,228.0,332.0,0.0,521.5,832.5
2022-10-24 12:00:00+00:00,854.0,294.0,0.0,501.0,1428.5
2022-10-24 13:00:00+00:00,255.0,83.0,0.0,384.0,659.75
2022-10-24 14:00:00+00:00,1260.5,0.0,0.0,228.25,1488.75
2022-10-24 15:00:00+00:00,645.0,0.0,0.0,32.5,677.5
2022-10-24 16:00:00+00:00,1181.5,0.0,0.0,22.5,1204.0
2022-10-24 17:00:00+00:00,425.25,0.0,0.0,55.25,480.5
