,CZ,HU,PL,UA,sum
2024-08-18 05:00:00+00:00,1535.75,0.0,659.25,0.0,2195.0
2024-08-18 06:00:00+00:00,1032.25,0.0,534.75,0.0,1567.0
2024-08-18 07:00:00+00:00,841.5,0.0,693.0,0.0,1534.5
2024-08-18 08:00:00+00:00,640.75,0.0,674.75,0.0,1315.5
2024-08-18 09:00:00+00:00,685.25,0.0,689.5,0.0,1374.75
2024-08-18 10:00:00+00:00,879.75,0.0,762.75,0.0,1642.5
2024-08-18 11:00:00+00:00,1182.0,0.0,697.5,0.0,1879.5
2024-08-18 12:00:00+00:00,1561.75,0.0,647.0,0.0,2208.75
2024-08-18 13:00:00+00:00,2039.5,0.0,781.25,0.0,2820.75
2024-08-18 14:00:00+00:00,2404.25,0.0,849.25,0.0,3253.5
2024-08-18 15:00:00+00:00,2428.75,0.0,583.25,0.0,3012.0
2024-08-18 16:00:00+00:00,2279.0,0.0,327.0,0.0,2606.0
2024-08-18 17:00:00+00:00,1980.0,0.0,199.5,0.0,2179.5
2024-08-18 18:00:00+00:00,2031.0,0.0,236.75,0.0,2267.75
2024-08-18 19:00:00+00:00,1917.5,0.0,152.5,0.0,2070.0
2024-08-18 20:00:00+00:00,2207.75,0.0,358.25,0.0,2566.0
2024-08-18 21:00:00+00:00,2125.75,0.0,398.75,0.0,2524.5
2024-08-18 22:00:00+00:00,2006.75,0.0,408.0,0.0,2414.75
2024-08-18 23:00:00+00:00,1965.75,0.0,586.0,0.0,2551.75
2024-08-19 00:00:00+00:00,2027.0,0.0,471.0,0.0,2498.0
2024-08-19 01:00:00+00:00,1841.5,0.0,417.5,0.0,2259.0
2024-08-19 02:00:00+00:00,1898.25,0.0,445.75,0.0,2344.0
2024-08-19 03:00:00+00:00,1957.0,0.0,395.25,0.0,2352.25
2024-08-19 04:00:00+00:00,1661.25,0.0,176.5,0.0,1837.75
2024-08-19 05:00:00+00:00,1216.25,0.0,204.75,0.0,1421.0
2024-08-19 06:00:00+00:00,953.5,0.0,181.75,0.0,1135.25
2024-08-19 07:00:00+00:00,1314.5,0.0,374.75,0.0,1689.25
2024-08-19 08:00:00+00:00,1502.75,0.0,505.0,0.0,2007.75
2024-08-19 09:00:00+00:00,1797.0,0.0,525.5,0.0,2322.5
2024-08-19 10:00:00+00:00,1997.25,0.0,423.0,0.0,2420.25
2024-08-19 11:00:00+00:00,1996.25,0.0,534.25,0.0,2530.5
2024-08-19 12:00:00+00:00,2073.5,0.0,557.25,0.0,2630.75
2024-08-19 13:00:00+00:00,1859.25,0.0,379.75,0.0,2239.0
2024-08-19 14:00:00+00:00,1956.0,0.0,672.0,0.0,2628.0
2024-08-19 15:00:00+00:00,2016.25,0.0,660.0,0.0,2676.25
2024-08-19 16:00:00+00:00,1650.75,0.0,439.0,0.0,2089.75
2024-08-19 17:00:00+00:00,1656.0,0.0,632.0,0.0,2288.0
2024-08-19 18:00:00+00:00,1637.0,0.0,545.75,0.0,2182.75
2024-08-19 19:00:00+00:00,1631.5,0.0,415.0,0.0,2046.5
2024-08-19 20:00:00+00:00,1819.0,0.0,421.75,0.0,2240.75
2024-08-19 21:00:00+00:00,1872.0,0.0,442.5,0.0,2314.5
2024-08-19 22:00:00+00:00,1898.5,0.0,250.5,0.0,2149.0
2024-08-19 23:00:00+00:00,1937.25,0.0,327.5,0.0,2264.75
2024-08-20 00:00:00+00:00,1942.0,0.0,350.75,0.0,2292.75
2024-08-20 01:00:00+00:00,2020.0,0.0,401.5,0.0,2421.5
2024-08-20 02:00:00+00:00,2010.5,0.0,369.75,0.0,2380.25
2024-08-20 03:00:00+00:00,1909.25,0.0,361.25,0.0,2270.5
2024-08-20 04:00:00+00:00,1581.25,0.0,212.25,0.0,1793.5
2024-08-20 05:00:00+00:00,1266.75,0.0,164.5,0.0,1431.25
2024-08-20 06:00:00+00:00,1451.25,0.0,263.5,0.0,1714.75
2024-08-20 07:00:00+00:00,1676.5,0.0,225.25,0.0,1901.75
2024-08-20 08:00:00+00:00,1677.5,0.0,376.25,0.0,2053.75
2024-08-20 09:00:00+00:00,2091.0,0.0,463.5,0.0,2554.5
2024-08-20 10:00:00+00:00,2240.5,0.0,444.5,0.0,2685.0
2024-08-20 11:00:00+00:00,2213.0,0.0,474.0,0.0,2687.0
2024-08-20 12:00:00+00:00,2132.75,0.0,374.75,0.0,2507.5
2024-08-20 13:00:00+00:00,1978.75,0.0,402.0,0.0,2380.75
2024-08-20 14:00:00+00:00,2051.0,0.0,403.0,0.0,2454.0
2024-08-20 15:00:00+00:00,1953.75,0.0,340.5,0.0,2294.25
2024-08-20 16:00:00+00:00,1657.75,0.0,208.25,0.0,1866.0
2024-08-20 17:00:00+00:00,1527.5,0.0,187.5,0.0,1715.0
2024-08-20 18:00:00+00:00,1469.75,0.0,207.5,0.0,1677.25
2024-08-20 19:00:00+00:00,1607.75,0.0,326.75,0.0,1934.5
2024-08-20 20:00:00+00:00,1711.75,0.0,347.75,0.0,2059.5
2024-08-20 21:00:00+00:00,1859.0,0.0,408.5,0.0,2267.5
2024-08-20 22:00:00+00:00,1875.75,0.0,395.0,0.0,2270.75
2024-08-20 23:00:00+00:00,1846.75,0.0,443.25,0.0,2290.0
2024-08-21 00:00:00+00:00,1722.0,0.0,342.25,0.0,2064.25
2024-08-21 01:00:00+00:00,1703.75,0.0,495.25,0.0,2199.0
2024-08-21 02:00:00+00:00,1747.5,0.0,468.0,0.0,2215.5
2024-08-21 03:00:00+00:00,1699.25,0.0,430.25,0.0,2129.5
2024-08-21 04:00:00+00:00,1697.5,0.0,409.75,0.0,2107.25
2024-08-21 05:00:00+00:00,1635.75,0.0,490.75,0.0,2126.5
2024-08-21 06:00:00+00:00,1451.75,0.0,556.0,0.0,2007.75
2024-08-21 07:00:00+00:00,1546.0,0.0,756.75,0.0,2302.75
2024-08-21 08:00:00+00:00,1400.25,0.0,945.5,0.0,2345.75
2024-08-21 09:00:00+00:00,1336.5,0.0,912.5,0.0,2249.0
2024-08-21 10:00:00+00:00,1449.25,0.0,884.0,0.0,2333.25
2024-08-21 11:00:00+00:00,1497.75,0.0,955.5,0.0,2453.25
2024-08-21 12:00:00+00:00,1427.75,0.0,731.5,0.0,2159.25
2024-08-21 13:00:00+00:00,1808.25,0.0,629.5,0.0,2437.75
2024-08-21 14:00:00+00:00,1924.5,0.0,657.0,0.0,2581.5
2024-08-21 15:00:00+00:00,2017.25,0.0,572.75,0.0,2590.0
2024-08-21 16:00:00+00:00,2083.0,0.0,633.75,0.0,2716.75
2024-08-21 17:00:00+00:00,1999.75,0.0,626.25,0.0,2626.0
2024-08-21 18:00:00+00:00,1868.0,0.0,542.0,0.0,2410.0
2024-08-21 19:00:00+00:00,1698.5,0.0,713.5,0.0,2412.0
2024-08-21 20:00:00+00:00,1911.25,0.0,722.75,0.0,2634.0
2024-08-21 21:00:00+00:00,1904.25,0.0,753.25,0.0,2657.5
2024-08-21 22:00:00+00:00,2078.5,0.0,839.75,0.0,2918.25
2024-08-21 23:00:00+00:00,1952.5,0.0,829.25,0.0,2781.75
2024-08-22 00:00:00+00:00,1894.5,0.0,744.5,0.0,2639.0
2024-08-22 01:00:00+00:00,1779.25,0.0,716.25,0.0,2495.5
2024-08-22 02:00:00+00:00,1836.0,0.0,737.25,0.0,2573.25
2024-08-22 03:00:00+00:00,1875.75,0.0,688.5,0.0,2564.25
2024-08-22 04:00:00+00:00,1931.0,0.0,746.0,0.0,2677.0
2024-08-22 05:00:00+00:00,1382.0,0.0,682.0,0.0,2064.0
2024-08-22 06:00:00+00:00,1244.5,0.0,688.5,0.0,1933.0
2024-08-22 07:00:00+00:00,1144.5,0.0,441.5,0.0,1586.0
2024-08-22 08:00:00+00:00,1251.0,0.0,564.75,0.0,1815.75
2024-08-22 09:00:00+00:00,1503.5,0.0,612.75,0.0,2116.25
2024-08-22 10:00:00+00:00,1649.0,0.0,557.5,0.0,2206.5
2024-08-22 11:00:00+00:00,1793.75,0.0,718.25,0.0,2512.0
2024-08-22 12:00:00+00:00,1893.5,0.0,746.75,0.0,2640.25
2024-08-22 13:00:00+00:00,1925.25,0.0,497.0,0.0,2422.25
2024-08-22 14:00:00+00:00,2055.75,0.0,652.25,0.0,2708.0
2024-08-22 15:00:00+00:00,2059.25,0.0,546.25,0.0,2605.5
2024-08-22 16:00:00+00:00,2016.5,0.0,713.75,0.0,2730.25
2024-08-22 17:00:00+00:00,1770.5,0.0,495.0,0.0,2265.5
2024-08-22 18:00:00+00:00,1683.25,0.0,297.25,0.0,1980.5
2024-08-22 19:00:00+00:00,1858.75,0.0,482.25,0.0,2341.0
2024-08-22 20:00:00+00:00,1954.25,0.0,621.0,0.0,2575.25
2024-08-22 21:00:00+00:00,1915.0,0.0,532.0,0.0,2447.0
2024-08-22 22:00:00+00:00,1765.0,0.0,523.5,0.0,2288.5
2024-08-22 23:00:00+00:00,1753.5,0.0,654.25,0.0,2407.75
2024-08-23 00:00:00+00:00,1755.25,0.0,667.5,0.0,2422.75
2024-08-23 01:00:00+00:00,1766.25,0.0,779.25,0.0,2545.5
2024-08-23 02:00:00+00:00,1826.75,0.0,757.25,0.0,2584.0
2024-08-23 03:00:00+00:00,1818.5,0.0,711.75,0.0,2530.25
2024-08-23 04:00:00+00:00,1754.5,0.0,531.25,0.0,2285.75
2024-08-23 05:00:00+00:00,1671.75,0.0,633.25,0.0,2305.0
2024-08-23 06:00:00+00:00,1330.25,0.0,487.75,0.0,1818.0
2024-08-23 07:00:00+00:00,1261.0,0.0,509.0,0.0,1770.0
2024-08-23 08:00:00+00:00,1285.75,0.0,489.5,0.0,1775.25
2024-08-23 09:00:00+00:00,1446.25,0.0,548.0,0.0,1994.25
2024-08-23 10:00:00+00:00,1507.0,0.0,763.75,0.0,2270.75
2024-08-23 11:00:00+00:00,1643.25,0.0,816.5,0.0,2459.75
2024-08-23 12:00:00+00:00,1750.0,0.0,690.0,0.0,2440.0
2024-08-23 13:00:00+00:00,1711.25,0.0,722.5,0.0,2433.75
2024-08-23 14:00:00+00:00,1867.0,0.0,571.0,0.0,2438.0
2024-08-23 15:00:00+00:00,1776.5,0.0,744.75,0.0,2521.25
2024-08-23 16:00:00+00:00,2042.0,0.0,697.75,0.0,2739.75
2024-08-23 17:00:00+00:00,2028.0,0.0,819.25,0.0,2847.25
2024-08-23 18:00:00+00:00,2045.5,0.0,885.0,0.0,2930.5
2024-08-23 19:00:00+00:00,2022.5,0.0,927.0,0.0,2949.5
2024-08-23 20:00:00+00:00,1894.5,0.0,950.5,0.0,2845.0
2024-08-23 21:00:00+00:00,2001.25,0.0,1029.75,0.0,3031.0
2024-08-23 22:00:00+00:00,2056.25,0.0,831.5,0.0,2887.75
2024-08-23 23:00:00+00:00,1899.75,0.0,793.75,0.0,2693.5
2024-08-24 00:00:00+00:00,1889.5,0.0,774.75,0.0,2664.25
2024-08-24 01:00:00+00:00,1890.25,0.0,683.5,0.0,2573.75
2024-08-24 02:00:00+00:00,1880.25,0.0,635.75,0.0,2516.0
2024-08-24 03:00:00+00:00,1855.5,0.0,528.75,0.0,2384.25
2024-08-24 04:00:00+00:00,1723.25,0.0,475.0,0.0,2198.25
2024-08-24 05:00:00+00:00,1511.5,0.0,322.5,0.0,1834.0
2024-08-24 06:00:00+00:00,884.25,0.0,494.5,0.0,1378.75
2024-08-24 07:00:00+00:00,752.5,0.0,400.75,0.0,1153.25
2024-08-24 08:00:00+00:00,930.75,0.0,547.75,0.0,1478.5
2024-08-24 09:00:00+00:00,1268.5,0.0,684.75,0.0,1953.25
2024-08-24 10:00:00+00:00,1526.25,0.0,828.5,0.0,2354.75
2024-08-24 11:00:00+00:00,1720.5,0.0,895.5,0.0,2616.0
2024-08-24 12:00:00+00:00,1882.5,0.0,804.0,0.0,2686.5
2024-08-24 13:00:00+00:00,1765.5,0.0,716.25,0.0,2481.75
2024-08-24 14:00:00+00:00,1683.75,0.0,660.25,0.0,2344.0
2024-08-24 15:00:00+00:00,1819.25,0.0,618.25,0.0,2437.5
2024-08-24 16:00:00+00:00,1884.75,0.0,488.25,0.0,2373.0
2024-08-24 17:00:00+00:00,1871.0,0.0,638.25,0.0,2509.25
2024-08-24 18:00:00+00:00,2070.75,0.0,651.25,0.0,2722.0
2024-08-24 19:00:00+00:00,2070.25,0.0,633.75,0.0,2704.0
2024-08-24 20:00:00+00:00,2030.0,0.0,724.75,0.0,2754.75
2024-08-24 21:00:00+00:00,1979.0,0.0,854.75,0.0,2833.75
2024-08-24 22:00:00+00:00,2082.25,0.0,919.0,0.0,3001.25
2024-08-24 23:00:00+00:00,2099.0,0.0,949.0,0.0,3048.0
2024-08-25 00:00:00+00:00,1921.0,0.0,841.75,0.0,2762.75
2024-08-25 01:00:00+00:00,1735.25,0.0,806.25,0.0,2541.5
2024-08-25 02:00:00+00:00,1701.75,0.0,806.75,0.0,2508.5
2024-08-25 03:00:00+00:00,1783.25,0.0,778.75,0.0,2562.0
2024-08-25 04:00:00+00:00,1779.25,0.0,882.25,0.0,2661.5
2024-08-25 05:00:00+00:00,1603.0,0.0,1006.25,0.0,2609.25
2024-08-25 06:00:00+00:00,1088.75,0.0,857.5,0.0,1946.25
2024-08-25 07:00:00+00:00,854.25,0.0,842.5,0.0,1696.75
2024-08-25 08:00:00+00:00,719.5,0.0,934.75,0.0,1654.25
2024-08-25 09:00:00+00:00,689.5,0.0,1062.25,0.0,1751.75
2024-08-25 10:00:00+00:00,823.5,0.0,1003.5,0.0,1827.0
2024-08-25 11:00:00+00:00,860.5,0.0,983.25,0.0,1843.75
2024-08-25 12:00:00+00:00,1069.0,0.0,823.75,0.0,1892.75
2024-08-25 13:00:00+00:00,1692.25,0.0,871.25,0.0,2563.5
2024-08-25 14:00:00+00:00,2003.5,0.0,972.0,0.0,2975.5
2024-08-25 15:00:00+00:00,2056.0,0.0,870.75,0.0,2926.75
2024-08-25 16:00:00+00:00,1954.75,0.0,610.75,0.0,2565.5
2024-08-25 17:00:00+00:00,1712.25,0.0,375.0,0.0,2087.25
2024-08-25 18:00:00+00:00,1423.0,0.0,20.5,0.0,1443.5
2024-08-25 19:00:00+00:00,1473.75,0.0,142.0,0.0,1615.75
2024-08-25 20:00:00+00:00,1565.5,0.0,257.0,0.0,1822.5
2024-08-25 21:00:00+00:00,1596.5,0.0,309.25,0.0,1905.75
2024-08-25 22:00:00+00:00,1693.75,0.0,417.75,0.0,2111.5
2024-08-25 23:00:00+00:00,1771.25,0.0,415.25,0.0,2186.5
2024-08-26 00:00:00+00:00,1677.0,0.0,385.25,0.0,2062.25
2024-08-26 01:00:00+00:00,1599.5,0.0,334.0,0.0,1933.5
2024-08-26 02:00:00+00:00,1591.5,0.0,291.75,0.0,1883.25
2024-08-26 03:00:00+00:00,1781.5,0.0,336.5,0.0,2118.0
2024-08-26 04:00:00+00:00,1397.5,0.0,67.0,0.0,1464.5
2024-08-26 05:00:00+00:00,917.0,0.0,53.25,66.0,986.75
2024-08-26 06:00:00+00:00,876.0,0.0,4.25,57.0,894.5
2024-08-26 07:00:00+00:00,735.5,0.0,0.0,89.0,757.75
2024-08-26 08:00:00+00:00,872.5,0.0,66.75,32.0,947.25
2024-08-26 09:00:00+00:00,753.25,0.0,143.0,75.0,915.0
2024-08-26 10:00:00+00:00,1132.5,0.0,583.75,0.0,1716.25
2024-08-26 11:00:00+00:00,1391.5,0.0,876.0,0.0,2267.5
2024-08-26 12:00:00+00:00,1801.0,0.0,961.75,0.0,2762.75
2024-08-26 13:00:00+00:00,1769.25,0.0,870.25,0.0,2639.5
2024-08-26 14:00:00+00:00,2071.0,0.0,1103.25,0.0,3174.25
2024-08-26 15:00:00+00:00,2140.5,0.0,671.5,0.0,2812.0
2024-08-26 16:00:00+00:00,1812.25,0.0,559.75,0.0,2372.0
2024-08-26 17:00:00+00:00,1358.5,0.0,339.75,0.0,1698.25
2024-08-26 18:00:00+00:00,1244.0,0.0,328.5,0.0,1572.5
2024-08-26 19:00:00+00:00,1277.5,0.0,347.75,0.0,1625.25
2024-08-26 20:00:00+00:00,1754.0,0.0,393.5,0.0,2147.5
2024-08-26 21:00:00+00:00,1767.0,0.0,393.25,0.0,2160.25
2024-08-26 22:00:00+00:00,1708.75,0.0,464.5,0.0,2173.25
2024-08-26 23:00:00+00:00,1670.75,0.0,531.0,0.0,2201.75
2024-08-27 00:00:00+00:00,1735.0,0.0,538.25,0.0,2273.25
2024-08-27 01:00:00+00:00,1693.5,0.0,554.0,0.0,2247.5
2024-08-27 02:00:00+00:00,1670.0,0.0,511.0,0.0,2181.0
2024-08-27 03:00:00+00:00,1682.5,0.0,498.25,0.0,2180.75
2024-08-27 04:00:00+00:00,1393.0,0.0,97.5,0.0,1490.5
2024-08-27 05:00:00+00:00,1433.25,0.0,193.0,0.0,1626.25
2024-08-27 06:00:00+00:00,1652.25,0.0,511.0,0.0,2163.25
2024-08-27 07:00:00+00:00,1890.25,0.0,838.5,0.0,2728.75
2024-08-27 08:00:00+00:00,1788.0,0.0,948.5,0.0,2736.5
2024-08-27 09:00:00+00:00,1928.5,0.0,979.75,0.0,2908.25
2024-08-27 10:00:00+00:00,1920.0,0.0,986.5,0.0,2906.5
2024-08-27 11:00:00+00:00,1961.5,0.0,938.5,0.0,2900.0
2024-08-27 12:00:00+00:00,2038.5,0.0,869.0,0.0,2907.5
2024-08-27 13:00:00+00:00,1933.0,0.0,688.75,0.0,2621.75
2024-08-27 14:00:00+00:00,1951.5,0.0,660.0,0.0,2611.5
2024-08-27 15:00:00+00:00,1849.5,0.0,545.0,0.0,2394.5
2024-08-27 16:00:00+00:00,1627.0,0.0,459.5,0.0,2086.5
2024-08-27 17:00:00+00:00,1623.5,0.0,622.25,0.0,2245.75
2024-08-27 18:00:00+00:00,1579.0,0.0,519.5,0.0,2098.5
2024-08-27 19:00:00+00:00,1735.25,0.0,652.25,0.0,2387.5
2024-08-27 20:00:00+00:00,1845.5,0.0,675.25,0.0,2520.75
2024-08-27 21:00:00+00:00,1735.75,0.0,697.5,0.0,2433.25
2024-08-27 22:00:00+00:00,1843.5,0.0,760.0,0.0,2603.5
2024-08-27 23:00:00+00:00,1754.25,0.0,767.25,0.0,2521.5
2024-08-28 00:00:00+00:00,1735.75,0.0,828.75,0.0,2564.5
2024-08-28 01:00:00+00:00,1817.5,0.0,863.5,0.0,2681.0
2024-08-28 02:00:00+00:00,1604.75,0.0,767.25,0.0,2372.0
2024-08-28 03:00:00+00:00,1647.75,0.0,747.25,0.0,2395.0
2024-08-28 04:00:00+00:00,1571.25,0.0,602.75,0.0,2174.0
2024-08-28 05:00:00+00:00,1505.5,0.0,716.25,0.0,2221.75
2024-08-28 06:00:00+00:00,1460.0,0.0,886.0,0.0,2346.0
2024-08-28 07:00:00+00:00,1622.75,0.0,1081.75,0.0,2704.5
2024-08-28 08:00:00+00:00,1584.25,0.0,1029.5,0.0,2613.75
2024-08-28 09:00:00+00:00,1834.25,0.0,1041.0,0.0,2875.25
2024-08-28 10:00:00+00:00,1822.0,0.0,1015.75,0.0,2837.75
2024-08-28 11:00:00+00:00,1963.0,0.0,934.0,0.0,2897.0
2024-08-28 12:00:00+00:00,1972.75,0.0,873.75,0.0,2846.5
2024-08-28 13:00:00+00:00,1683.0,0.0,737.75,0.0,2420.75
2024-08-28 14:00:00+00:00,1984.25,0.0,755.25,0.0,2739.5
2024-08-28 15:00:00+00:00,2014.5,0.0,818.0,0.0,2832.5
2024-08-28 16:00:00+00:00,1697.5,0.0,690.5,0.0,2388.0
2024-08-28 17:00:00+00:00,1622.25,0.0,685.0,0.0,2307.25
2024-08-28 18:00:00+00:00,1819.25,0.0,826.0,0.0,2645.25
2024-08-28 19:00:00+00:00,1832.75,0.0,846.75,0.0,2679.5
2024-08-28 20:00:00+00:00,1933.25,0.0,850.75,0.0,2784.0
2024-08-28 21:00:00+00:00,1828.75,0.0,766.75,0.0,2595.5
2024-08-28 22:00:00+00:00,1666.0,0.0,625.25,0.0,2291.25
2024-08-28 23:00:00+00:00,1747.75,0.0,685.0,0.0,2432.75
2024-08-29 00:00:00+00:00,1781.5,0.0,653.75,0.0,2435.25
2024-08-29 01:00:00+00:00,1742.25,0.0,622.75,0.0,2365.0
2024-08-29 02:00:00+00:00,1777.75,0.0,559.0,0.0,2336.75
2024-08-29 03:00:00+00:00,1765.25,0.0,516.0,0.0,2281.25
2024-08-29 04:00:00+00:00,1532.75,0.0,386.25,0.0,1919.0
2024-08-29 05:00:00+00:00,1009.25,0.0,585.0,0.0,1594.25
2024-08-29 06:00:00+00:00,628.25,0.0,632.0,0.0,1260.25
2024-08-29 07:00:00+00:00,645.0,0.0,669.75,0.0,1314.75
2024-08-29 08:00:00+00:00,767.5,0.0,898.75,0.0,1666.25
2024-08-29 09:00:00+00:00,1055.0,0.0,1004.25,0.0,2059.25
2024-08-29 10:00:00+00:00,991.25,0.0,914.25,0.0,1905.5
2024-08-29 11:00:00+00:00,965.75,0.0,848.75,0.0,1814.5
2024-08-29 12:00:00+00:00,1125.0,0.0,858.5,0.0,1983.5
2024-08-29 13:00:00+00:00,1287.75,0.0,728.5,0.0,2016.25
2024-08-29 14:00:00+00:00,1473.0,0.0,454.75,0.0,1927.75
2024-08-29 15:00:00+00:00,1436.5,0.0,369.5,0.0,1806.0
2024-08-29 16:00:00+00:00,1182.0,0.0,392.0,0.0,1574.0
2024-08-29 17:00:00+00:00,1177.0,0.0,358.25,0.0,1535.25
2024-08-29 18:00:00+00:00,1295.25,0.0,473.0,0.0,1768.25
2024-08-29 19:00:00+00:00,1688.75,0.0,486.5,0.0,2175.25
2024-08-29 20:00:00+00:00,1897.75,0.0,615.75,0.0,2513.5
2024-08-29 21:00:00+00:00,1747.25,0.0,663.0,0.0,2410.25
2024-08-29 22:00:00+00:00,1759.0,0.0,702.0,0.0,2461.0
2024-08-29 23:00:00+00:00,1755.0,0.0,752.5,0.0,2507.5
2024-08-30 00:00:00+00:00,1549.25,0.0,692.0,0.0,2241.25
2024-08-30 01:00:00+00:00,1432.0,0.0,611.0,0.0,2043.0
2024-08-30 02:00:00+00:00,1454.25,0.0,536.0,0.0,1990.25
2024-08-30 03:00:00+00:00,1213.5,0.0,297.75,0.0,1511.25
2024-08-30 04:00:00+00:00,955.25,0.0,242.25,0.0,1197.5
2024-08-30 05:00:00+00:00,618.25,0.0,181.75,0.0,800.0
2024-08-30 06:00:00+00:00,607.75,0.0,374.5,0.0,982.25
2024-08-30 07:00:00+00:00,692.5,0.0,605.0,0.0,1297.5
2024-08-30 08:00:00+00:00,741.75,0.0,836.25,0.0,1578.0
2024-08-30 09:00:00+00:00,774.75,0.0,855.5,0.0,1630.25
2024-08-30 10:00:00+00:00,1012.5,0.0,728.5,0.0,1741.0
2024-08-30 11:00:00+00:00,1148.75,0.0,657.75,0.0,1806.5
2024-08-30 12:00:00+00:00,1517.5,0.0,746.75,0.0,2264.25
2024-08-30 13:00:00+00:00,1751.75,0.0,731.75,0.0,2483.5
2024-08-30 14:00:00+00:00,2022.0,0.0,395.5,0.0,2417.5
2024-08-30 15:00:00+00:00,1966.0,0.0,304.5,0.0,2270.5
2024-08-30 16:00:00+00:00,1662.25,0.0,44.0,0.0,1706.25
2024-08-30 17:00:00+00:00,1584.75,0.0,59.0,0.0,1643.75
2024-08-30 18:00:00+00:00,1506.0,0.0,85.5,0.0,1591.5
2024-08-30 19:00:00+00:00,1821.0,0.0,252.25,0.0,2073.25
2024-08-30 20:00:00+00:00,2078.5,0.0,342.75,0.0,2421.25
2024-08-30 21:00:00+00:00,1883.5,0.0,328.0,0.0,2211.5
2024-08-30 22:00:00+00:00,2088.75,0.0,368.0,0.0,2456.75
2024-08-30 23:00:00+00:00,2245.5,0.0,546.5,0.0,2792.0
2024-08-31 00:00:00+00:00,1996.5,0.0,643.5,0.0,2640.0
2024-08-31 01:00:00+00:00,1877.5,0.0,641.25,0.0,2518.75
2024-08-31 02:00:00+00:00,1869.25,0.0,541.25,0.0,2410.5
2024-08-31 03:00:00+00:00,1851.25,0.0,518.5,0.0,2369.75
2024-08-31 04:00:00+00:00,1606.75,0.0,440.25,0.0,2047.0
2024-08-31 05:00:00+00:00,1581.75,0.0,435.25,0.0,2017.0
2024-08-31 06:00:00+00:00,1280.25,0.0,432.0,0.0,1712.25
2024-08-31 07:00:00+00:00,1077.25,0.0,484.0,0.0,1561.25
2024-08-31 08:00:00+00:00,1091.25,0.0,612.5,0.0,1703.75
2024-08-31 09:00:00+00:00,1461.75,0.0,827.0,0.0,2288.75
2024-08-31 10:00:00+00:00,1683.25,0.0,749.5,0.0,2432.75
2024-08-31 11:00:00+00:00,1791.25,0.0,702.0,0.0,2493.25
2024-08-31 12:00:00+00:00,1871.25,0.0,722.0,0.0,2593.25
2024-08-31 13:00:00+00:00,2062.25,0.0,740.5,0.0,2802.75
2024-08-31 14:00:00+00:00,2192.5,0.0,729.0,0.0,2921.5
2024-08-31 15:00:00+00:00,2195.5,0.0,590.25,0.0,2785.75
2024-08-31 16:00:00+00:00,1834.75,0.0,534.75,0.0,2369.5
2024-08-31 17:00:00+00:00,1693.25,0.0,373.75,0.0,2067.0
2024-08-31 18:00:00+00:00,1836.0,0.0,445.5,0.0,2281.5
2024-08-31 19:00:00+00:00,2173.75,0.0,483.75,0.0,2657.5
2024-08-31 20:00:00+00:00,2155.5,0.0,758.75,0.0,2914.25
2024-08-31 21:00:00+00:00,2038.0,0.0,649.25,0.0,2687.25
2024-08-31 22:00:00+00:00,1925.25,0.0,456.25,0.0,2381.5
2024-08-31 23:00:00+00:00,1937.5,0.0,415.75,0.0,2353.25
2024-09-01 00:00:00+00:00,1814.0,0.0,407.0,0.0,2221.0
2024-09-01 01:00:00+00:00,1839.25,0.0,439.75,0.0,2279.0
2024-09-01 02:00:00+00:00,1744.0,0.0,405.75,0.0,2149.75
2024-09-01 03:00:00+00:00,1707.0,0.0,391.5,0.0,2098.5
2024-09-01 04:00:00+00:00,1851.25,0.0,451.5,0.0,2302.75
2024-09-01 05:00:00+00:00,1841.75,0.0,522.0,0.0,2363.75
2024-09-01 06:00:00+00:00,1513.5,0.0,368.5,0.0,1882.0
2024-09-01 07:00:00+00:00,924.5,0.0,473.5,0.0,1398.0
2024-09-01 08:00:00+00:00,695.0,0.0,648.75,0.0,1343.75
2024-09-01 09:00:00+00:00,893.75,0.0,686.0,0.0,1579.75
2024-09-01 10:00:00+00:00,914.75,0.0,666.75,0.0,1581.5
2024-09-01 11:00:00+00:00,1241.75,0.0,740.0,0.0,1981.75
2024-09-01 12:00:00+00:00,1503.25,0.0,784.0,0.0,2287.25
2024-09-01 13:00:00+00:00,1654.25,0.0,805.5,0.0,2459.75
2024-09-01 14:00:00+00:00,2014.75,0.0,740.0,0.0,2754.75
2024-09-01 15:00:00+00:00,1663.0,0.0,348.0,0.0,2011.0
2024-09-01 16:00:00+00:00,1357.0,0.0,386.5,0.0,1743.5
2024-09-01 17:00:00+00:00,1879.0,0.0,467.5,0.0,2346.5
2024-09-01 18:00:00+00:00,2031.0,0.0,544.75,0.0,2575.75
2024-09-01 19:00:00+00:00,2183.0,0.0,543.25,0.0,2726.25
2024-09-01 20:00:00+00:00,2133.25,0.0,555.0,0.0,2688.25
2024-09-01 21:00:00+00:00,1926.0,0.0,543.75,0.0,2469.75
2024-09-01 22:00:00+00:00,1715.0,0.0,534.25,0.0,2249.25
2024-09-01 23:00:00+00:00,1812.0,0.0,482.5,0.0,2294.5
2024-09-02 00:00:00+00:00,1694.25,0.0,356.25,0.0,2050.5
2024-09-02 01:00:00+00:00,1754.0,0.0,360.25,0.0,2114.25
2024-09-02 02:00:00+00:00,1764.0,0.0,355.0,0.0,2119.0
2024-09-02 03:00:00+00:00,1836.75,0.0,413.0,0.0,2249.75
