,DE,LT,CZ,SK,UA,SE,sum
2023-11-29 10:00:00+00:00,1391.0,0.0,253.0,176.0,0.0,0.0,1820.0
2023-11-29 11:00:00+00:00,1427.0,0.0,358.0,214.0,0.0,0.0,1999.0
2023-11-29 12:00:00+00:00,1259.0,0.0,322.0,131.0,0.0,374.0,2086.0
2023-11-29 13:00:00+00:00,1217.0,0.0,307.0,83.0,0.0,378.0,1985.0
2023-11-29 14:00:00+00:00,1378.0,0.0,0.0,1.0,0.0,12.0,1391.0
2023-11-29 15:00:00+00:00,1376.0,0.0,0.0,0.0,0.0,0.0,1376.0
2023-11-29 16:00:00+00:00,1267.0,0.0,0.0,0.0,0.0,0.0,1267.0
2023-11-29 17:00:00+00:00,1185.0,0.0,0.0,0.0,0.0,0.0,1185.0
2023-11-29 18:00:00+00:00,949.0,0.0,0.0,0.0,0.0,0.0,949.0
2023-11-29 19:00:00+00:00,837.0,0.0,0.0,0.0,0.0,118.0,955.0
2023-11-29 20:00:00+00:00,467.0,48.0,0.0,0.0,0.0,504.0,1019.0
2023-11-29 21:00:00+00:00,401.0,195.0,0.0,0.0,0.0,493.0,1089.0
2023-11-29 22:00:00+00:00,218.0,128.0,0.0,0.0,0.0,577.0,923.0
2023-11-29 23:00:00+00:00,181.0,0.0,0.0,0.0,0.0,597.0,778.0
2023-11-30 00:00:00+00:00,436.0,0.0,0.0,0.0,0.0,597.0,1033.0
2023-11-30 01:00:00+00:00,433.0,0.0,0.0,0.0,0.0,597.0,1030.0
2023-11-30 02:00:00+00:00,442.0,0.0,0.0,0.0,0.0,597.0,1039.0
2023-11-30 03:00:00+00:00,746.0,0.0,0.0,0.0,0.0,597.0,1343.0
2023-11-30 04:00:00+00:00,917.0,0.0,0.0,0.0,0.0,597.0,1514.0
2023-11-30 05:00:00+00:00,1505.0,0.0,0.0,0.0,0.0,578.0,2083.0
2023-11-30 06:00:00+00:00,663.0,0.0,0.0,0.0,0.0,177.0,840.0
2023-11-30 07:00:00+00:00,257.0,0.0,0.0,0.0,0.0,94.0,351.0
2023-11-30 08:00:00+00:00,146.0,0.0,0.0,0.0,0.0,523.0,669.0
2023-11-30 09:00:00+00:00,2.0,101.0,0.0,0.0,0.0,595.0,698.0
2023-11-30 10:00:00+00:00,72.0,101.0,0.0,0.0,0.0,596.0,769.0
2023-11-30 11:00:00+00:00,274.0,0.0,0.0,0.0,0.0,570.0,844.0
2023-11-30 12:00:00+00:00,441.0,0.0,0.0,0.0,0.0,582.0,1023.0
2023-11-30 13:00:00+00:00,531.0,2.0,0.0,0.0,0.0,303.0,836.0
2023-11-30 14:00:00+00:00,423.0,54.0,0.0,0.0,0.0,323.0,800.0
2023-11-30 15:00:00+00:00,512.0,56.0,0.0,0.0,0.0,353.0,921.0
2023-11-30 16:00:00+00:00,333.0,136.0,0.0,0.0,0.0,223.0,692.0
2023-11-30 17:00:00+00:00,628.0,1.0,0.0,0.0,0.0,0.0,629.0
2023-11-30 18:00:00+00:00,366.0,70.0,0.0,0.0,0.0,311.0,747.0
2023-11-30 19:00:00+00:00,637.0,254.0,0.0,1.0,0.0,588.0,1480.0
2023-11-30 20:00:00+00:00,574.0,2.0,0.0,1.0,0.0,597.0,1174.0
2023-11-30 21:00:00+00:00,590.0,3.0,0.0,1.0,0.0,597.0,1191.0
2023-11-30 22:00:00+00:00,190.0,147.0,0.0,0.0,0.0,597.0,934.0
2023-11-30 23:00:00+00:00,368.0,51.0,0.0,0.0,0.0,597.0,1016.0
2023-12-01 00:00:00+00:00,516.0,0.0,0.0,0.0,0.0,597.0,1113.0
2023-12-01 01:00:00+00:00,389.0,0.0,0.0,0.0,0.0,597.0,986.0
2023-12-01 02:00:00+00:00,410.0,0.0,0.0,0.0,0.0,597.0,1007.0
2023-12-01 03:00:00+00:00,914.0,0.0,0.0,0.0,0.0,597.0,1511.0
2023-12-01 04:00:00+00:00,1131.0,109.0,0.0,0.0,0.0,597.0,1837.0
2023-12-01 05:00:00+00:00,1316.0,0.0,0.0,0.0,0.0,570.0,1886.0
2023-12-01 06:00:00+00:00,1019.0,0.0,0.0,4.0,0.0,30.0,1053.0
2023-12-01 07:00:00+00:00,474.0,0.0,0.0,0.0,0.0,209.0,683.0
2023-12-01 08:00:00+00:00,87.0,0.0,0.0,0.0,0.0,581.0,668.0
2023-12-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,597.0,597.0
2023-12-01 10:00:00+00:00,18.0,0.0,0.0,0.0,0.0,596.0,614.0
2023-12-01 11:00:00+00:00,71.0,0.0,0.0,0.0,0.0,563.0,634.0
2023-12-01 12:00:00+00:00,427.0,2.0,0.0,26.0,0.0,156.0,611.0
2023-12-01 13:00:00+00:00,287.0,63.0,0.0,16.0,0.0,346.0,712.0
2023-12-01 14:00:00+00:00,469.0,0.0,0.0,60.0,0.0,225.0,754.0
2023-12-01 15:00:00+00:00,388.0,0.0,0.0,64.0,0.0,74.0,526.0
2023-12-01 16:00:00+00:00,520.0,0.0,173.0,259.0,0.0,0.0,952.0
2023-12-01 17:00:00+00:00,257.0,0.0,58.0,202.0,0.0,269.0,786.0
2023-12-01 18:00:00+00:00,340.0,50.0,0.0,121.0,0.0,502.0,1013.0
2023-12-01 19:00:00+00:00,586.0,0.0,178.0,153.0,0.0,575.0,1492.0
2023-12-01 20:00:00+00:00,477.0,0.0,136.0,143.0,0.0,597.0,1353.0
2023-12-01 21:00:00+00:00,398.0,0.0,154.0,170.0,0.0,597.0,1319.0
2023-12-01 22:00:00+00:00,100.0,0.0,96.0,186.0,0.0,574.0,956.0
2023-12-01 23:00:00+00:00,640.0,0.0,506.0,421.0,0.0,25.0,1592.0
2023-12-02 00:00:00+00:00,831.0,0.0,608.0,491.0,0.0,0.0,1930.0
2023-12-02 01:00:00+00:00,842.0,0.0,307.0,407.0,0.0,0.0,1556.0
2023-12-02 02:00:00+00:00,950.0,0.0,263.0,379.0,0.0,0.0,1592.0
2023-12-02 03:00:00+00:00,1123.0,0.0,344.0,395.0,0.0,0.0,1862.0
2023-12-02 04:00:00+00:00,1054.0,0.0,247.0,345.0,0.0,0.0,1646.0
2023-12-02 05:00:00+00:00,968.0,0.0,398.0,326.0,0.0,0.0,1692.0
2023-12-02 06:00:00+00:00,766.0,0.0,306.0,229.0,0.0,12.0,1313.0
2023-12-02 07:00:00+00:00,550.0,0.0,411.0,230.0,0.0,501.0,1692.0
2023-12-02 08:00:00+00:00,614.0,0.0,583.0,341.0,0.0,538.0,2076.0
2023-12-02 09:00:00+00:00,775.0,0.0,715.0,470.0,0.0,445.0,2405.0
2023-12-02 10:00:00+00:00,919.0,0.0,700.0,431.0,0.0,492.0,2542.0
2023-12-02 11:00:00+00:00,904.0,0.0,737.0,441.0,0.0,573.0,2655.0
2023-12-02 12:00:00+00:00,1342.0,0.0,840.0,516.0,0.0,204.0,2902.0
2023-12-02 13:00:00+00:00,1148.0,0.0,900.0,524.0,0.0,80.0,2652.0
2023-12-02 14:00:00+00:00,557.0,0.0,729.0,438.0,0.0,367.0,2091.0
2023-12-02 15:00:00+00:00,820.0,0.0,969.0,605.0,0.0,14.0,2408.0
2023-12-02 16:00:00+00:00,721.0,0.0,915.0,579.0,0.0,0.0,2215.0
2023-12-02 17:00:00+00:00,1002.0,0.0,927.0,659.0,0.0,0.0,2588.0
2023-12-02 18:00:00+00:00,1237.0,0.0,786.0,554.0,0.0,0.0,2577.0
2023-12-02 19:00:00+00:00,1079.0,0.0,447.0,378.0,0.0,0.0,1904.0
2023-12-02 20:00:00+00:00,1012.0,0.0,413.0,421.0,0.0,0.0,1846.0
2023-12-02 21:00:00+00:00,1054.0,0.0,439.0,453.0,0.0,0.0,1946.0
2023-12-02 22:00:00+00:00,1034.0,0.0,0.0,143.0,0.0,0.0,1177.0
2023-12-02 23:00:00+00:00,402.0,0.0,0.0,2.0,0.0,0.0,404.0
2023-12-03 00:00:00+00:00,174.0,0.0,0.0,0.0,0.0,0.0,174.0
2023-12-03 01:00:00+00:00,556.0,0.0,0.0,0.0,0.0,0.0,556.0
2023-12-03 02:00:00+00:00,790.0,0.0,0.0,0.0,0.0,0.0,790.0
2023-12-03 03:00:00+00:00,919.0,0.0,0.0,0.0,0.0,0.0,919.0
2023-12-03 04:00:00+00:00,831.0,0.0,0.0,0.0,0.0,0.0,831.0
2023-12-03 05:00:00+00:00,867.0,0.0,0.0,0.0,0.0,0.0,867.0
2023-12-03 06:00:00+00:00,613.0,0.0,0.0,0.0,0.0,0.0,613.0
2023-12-03 07:00:00+00:00,698.0,0.0,0.0,0.0,0.0,0.0,698.0
2023-12-03 08:00:00+00:00,892.0,0.0,0.0,0.0,0.0,0.0,892.0
2023-12-03 09:00:00+00:00,526.0,0.0,0.0,0.0,0.0,0.0,526.0
2023-12-03 10:00:00+00:00,238.0,0.0,0.0,0.0,0.0,0.0,238.0
2023-12-03 11:00:00+00:00,263.0,0.0,0.0,0.0,0.0,0.0,263.0
2023-12-03 12:00:00+00:00,339.0,0.0,0.0,0.0,0.0,0.0,339.0
2023-12-03 13:00:00+00:00,356.0,0.0,0.0,0.0,0.0,0.0,356.0
2023-12-03 14:00:00+00:00,463.0,0.0,0.0,0.0,0.0,0.0,463.0
2023-12-03 15:00:00+00:00,831.0,0.0,0.0,0.0,0.0,0.0,831.0
2023-12-03 16:00:00+00:00,287.0,0.0,0.0,0.0,0.0,0.0,287.0
2023-12-03 17:00:00+00:00,172.0,0.0,0.0,0.0,0.0,0.0,172.0
2023-12-03 18:00:00+00:00,659.0,0.0,0.0,0.0,0.0,0.0,659.0
2023-12-03 19:00:00+00:00,837.0,0.0,0.0,0.0,0.0,0.0,837.0
2023-12-03 20:00:00+00:00,866.0,0.0,0.0,0.0,0.0,0.0,866.0
2023-12-03 21:00:00+00:00,530.0,0.0,0.0,0.0,0.0,0.0,530.0
2023-12-03 22:00:00+00:00,503.0,0.0,0.0,0.0,0.0,0.0,503.0
2023-12-03 23:00:00+00:00,670.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-12-04 00:00:00+00:00,563.0,0.0,0.0,0.0,0.0,0.0,563.0
2023-12-04 01:00:00+00:00,629.0,0.0,0.0,0.0,0.0,0.0,629.0
2023-12-04 02:00:00+00:00,1026.0,0.0,0.0,0.0,0.0,0.0,1026.0
2023-12-04 03:00:00+00:00,1475.0,0.0,0.0,0.0,0.0,0.0,1475.0
2023-12-04 04:00:00+00:00,1574.0,0.0,0.0,0.0,0.0,87.0,1661.0
2023-12-04 05:00:00+00:00,1593.0,0.0,0.0,0.0,0.0,189.0,1782.0
2023-12-04 06:00:00+00:00,1703.0,0.0,0.0,0.0,0.0,0.0,1703.0
2023-12-04 07:00:00+00:00,1837.0,0.0,0.0,0.0,0.0,0.0,1837.0
2023-12-04 08:00:00+00:00,1290.0,0.0,0.0,0.0,0.0,0.0,1290.0
2023-12-04 09:00:00+00:00,333.0,0.0,60.0,50.0,0.0,0.0,443.0
2023-12-04 10:00:00+00:00,286.0,0.0,269.0,207.0,0.0,0.0,762.0
2023-12-04 11:00:00+00:00,1026.0,0.0,413.0,188.0,0.0,0.0,1627.0
2023-12-04 12:00:00+00:00,1382.0,0.0,292.0,60.0,0.0,0.0,1734.0
2023-12-04 13:00:00+00:00,1383.0,0.0,62.0,0.0,0.0,0.0,1445.0
2023-12-04 14:00:00+00:00,1431.0,0.0,0.0,0.0,0.0,0.0,1431.0
2023-12-04 15:00:00+00:00,1238.0,0.0,0.0,0.0,0.0,0.0,1238.0
2023-12-04 16:00:00+00:00,1179.0,0.0,0.0,0.0,0.0,0.0,1179.0
2023-12-04 17:00:00+00:00,1115.0,0.0,0.0,0.0,0.0,0.0,1115.0
2023-12-04 18:00:00+00:00,1047.0,0.0,0.0,0.0,0.0,0.0,1047.0
2023-12-04 19:00:00+00:00,1460.0,0.0,0.0,0.0,0.0,41.0,1501.0
2023-12-04 20:00:00+00:00,1360.0,0.0,0.0,0.0,0.0,0.0,1360.0
2023-12-04 21:00:00+00:00,1064.0,0.0,0.0,0.0,0.0,0.0,1064.0
2023-12-04 22:00:00+00:00,963.0,0.0,0.0,0.0,0.0,0.0,963.0
2023-12-04 23:00:00+00:00,616.0,0.0,0.0,0.0,0.0,0.0,616.0
2023-12-05 00:00:00+00:00,770.0,0.0,0.0,0.0,0.0,0.0,770.0
2023-12-05 01:00:00+00:00,745.0,0.0,0.0,0.0,0.0,0.0,745.0
2023-12-05 02:00:00+00:00,1001.0,0.0,0.0,0.0,0.0,0.0,1001.0
2023-12-05 03:00:00+00:00,992.0,0.0,0.0,0.0,0.0,0.0,992.0
2023-12-05 04:00:00+00:00,1074.0,0.0,0.0,0.0,0.0,0.0,1074.0
2023-12-05 05:00:00+00:00,1322.0,0.0,0.0,0.0,0.0,0.0,1322.0
2023-12-05 06:00:00+00:00,1381.0,0.0,0.0,0.0,0.0,0.0,1381.0
2023-12-05 07:00:00+00:00,1459.0,0.0,0.0,0.0,0.0,0.0,1459.0
2023-12-05 08:00:00+00:00,1513.0,0.0,0.0,0.0,0.0,0.0,1513.0
2023-12-05 09:00:00+00:00,1438.0,0.0,0.0,0.0,0.0,0.0,1438.0
2023-12-05 10:00:00+00:00,1376.0,0.0,0.0,0.0,0.0,0.0,1376.0
2023-12-05 11:00:00+00:00,1317.0,0.0,0.0,0.0,0.0,0.0,1317.0
2023-12-05 12:00:00+00:00,1330.0,0.0,0.0,0.0,0.0,0.0,1330.0
2023-12-05 13:00:00+00:00,1212.0,0.0,0.0,0.0,0.0,0.0,1212.0
2023-12-05 14:00:00+00:00,1201.0,0.0,0.0,0.0,0.0,0.0,1201.0
2023-12-05 15:00:00+00:00,1297.0,0.0,0.0,0.0,0.0,0.0,1297.0
2023-12-05 16:00:00+00:00,1256.0,0.0,0.0,0.0,0.0,0.0,1256.0
2023-12-05 17:00:00+00:00,1263.0,0.0,0.0,0.0,0.0,0.0,1263.0
2023-12-05 18:00:00+00:00,1087.0,0.0,0.0,0.0,0.0,1.0,1088.0
2023-12-05 19:00:00+00:00,1040.0,0.0,0.0,0.0,0.0,257.0,1297.0
2023-12-05 20:00:00+00:00,1242.0,0.0,0.0,0.0,0.0,15.0,1257.0
2023-12-05 21:00:00+00:00,636.0,0.0,0.0,0.0,0.0,417.0,1053.0
2023-12-05 22:00:00+00:00,217.0,0.0,0.0,0.0,0.0,281.0,498.0
2023-12-05 23:00:00+00:00,1095.0,0.0,0.0,0.0,0.0,2.0,1097.0
2023-12-06 00:00:00+00:00,1238.0,0.0,0.0,0.0,0.0,0.0,1238.0
2023-12-06 01:00:00+00:00,1397.0,0.0,0.0,0.0,0.0,0.0,1397.0
2023-12-06 02:00:00+00:00,1325.0,0.0,0.0,0.0,0.0,0.0,1325.0
2023-12-06 03:00:00+00:00,1272.0,0.0,0.0,0.0,0.0,0.0,1272.0
2023-12-06 04:00:00+00:00,1330.0,0.0,0.0,0.0,0.0,13.0,1343.0
2023-12-06 05:00:00+00:00,1478.0,0.0,0.0,0.0,0.0,482.0,1960.0
2023-12-06 06:00:00+00:00,1161.0,0.0,0.0,0.0,0.0,13.0,1174.0
2023-12-06 07:00:00+00:00,799.0,0.0,0.0,0.0,0.0,0.0,799.0
2023-12-06 08:00:00+00:00,836.0,0.0,0.0,0.0,0.0,0.0,836.0
2023-12-06 09:00:00+00:00,692.0,0.0,0.0,0.0,0.0,0.0,692.0
2023-12-06 10:00:00+00:00,1099.0,0.0,0.0,3.0,0.0,0.0,1102.0
2023-12-06 11:00:00+00:00,1071.0,0.0,0.0,0.0,0.0,0.0,1071.0
2023-12-06 12:00:00+00:00,1085.0,0.0,36.0,0.0,0.0,0.0,1121.0
2023-12-06 13:00:00+00:00,995.0,0.0,140.0,3.0,0.0,0.0,1138.0
2023-12-06 14:00:00+00:00,856.0,0.0,66.0,2.0,0.0,0.0,924.0
2023-12-06 15:00:00+00:00,907.0,0.0,0.0,0.0,0.0,0.0,907.0
2023-12-06 16:00:00+00:00,741.0,0.0,0.0,0.0,0.0,0.0,741.0
2023-12-06 17:00:00+00:00,570.0,0.0,0.0,0.0,0.0,26.0,596.0
2023-12-06 18:00:00+00:00,309.0,0.0,0.0,0.0,0.0,574.0,883.0
2023-12-06 19:00:00+00:00,602.0,0.0,0.0,0.0,0.0,591.0,1193.0
2023-12-06 20:00:00+00:00,723.0,0.0,0.0,0.0,0.0,408.0,1131.0
2023-12-06 21:00:00+00:00,633.0,0.0,0.0,0.0,0.0,397.0,1030.0
2023-12-06 22:00:00+00:00,73.0,0.0,0.0,0.0,0.0,398.0,471.0
2023-12-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,413.0,413.0
2023-12-07 00:00:00+00:00,2.0,0.0,0.0,0.0,0.0,398.0,400.0
2023-12-07 01:00:00+00:00,17.0,0.0,0.0,0.0,0.0,403.0,420.0
2023-12-07 02:00:00+00:00,42.0,0.0,0.0,0.0,0.0,525.0,567.0
2023-12-07 03:00:00+00:00,298.0,0.0,0.0,0.0,0.0,405.0,703.0
2023-12-07 04:00:00+00:00,606.0,0.0,0.0,0.0,0.0,400.0,1006.0
2023-12-07 05:00:00+00:00,1185.0,0.0,0.0,0.0,0.0,400.0,1585.0
2023-12-07 06:00:00+00:00,1069.0,0.0,198.0,14.0,0.0,451.0,1732.0
2023-12-07 07:00:00+00:00,691.0,0.0,54.0,0.0,0.0,427.0,1172.0
2023-12-07 08:00:00+00:00,1004.0,0.0,428.0,26.0,0.0,487.0,1945.0
2023-12-07 09:00:00+00:00,1169.0,0.0,890.0,192.0,0.0,163.0,2414.0
2023-12-07 10:00:00+00:00,1236.0,0.0,834.0,174.0,0.0,475.0,2719.0
2023-12-07 11:00:00+00:00,1144.0,0.0,812.0,173.0,0.0,591.0,2720.0
2023-12-07 12:00:00+00:00,1206.0,0.0,843.0,180.0,0.0,543.0,2772.0
2023-12-07 13:00:00+00:00,1260.0,0.0,800.0,152.0,0.0,410.0,2622.0
2023-12-07 14:00:00+00:00,1305.0,0.0,808.0,121.0,0.0,470.0,2704.0
2023-12-07 15:00:00+00:00,1257.0,0.0,349.0,0.0,0.0,586.0,2192.0
2023-12-07 16:00:00+00:00,1435.0,0.0,201.0,0.0,0.0,594.0,2230.0
2023-12-07 17:00:00+00:00,1646.0,0.0,230.0,0.0,0.0,504.0,2380.0
2023-12-07 18:00:00+00:00,1564.0,191.0,0.0,0.0,0.0,593.0,2348.0
2023-12-07 19:00:00+00:00,1635.0,271.0,0.0,0.0,0.0,598.0,2504.0
2023-12-07 20:00:00+00:00,1424.0,51.0,0.0,0.0,0.0,597.0,2072.0
2023-12-07 21:00:00+00:00,1226.0,132.0,0.0,0.0,0.0,589.0,1947.0
2023-12-07 22:00:00+00:00,1487.0,267.0,0.0,0.0,0.0,419.0,2173.0
2023-12-07 23:00:00+00:00,1511.0,80.0,0.0,0.0,0.0,583.0,2174.0
2023-12-08 00:00:00+00:00,1397.0,1.0,0.0,0.0,0.0,567.0,1965.0
2023-12-08 01:00:00+00:00,1207.0,0.0,0.0,0.0,0.0,401.0,1608.0
2023-12-08 02:00:00+00:00,1298.0,0.0,0.0,0.0,0.0,225.0,1523.0
2023-12-08 03:00:00+00:00,1376.0,0.0,0.0,0.0,0.0,580.0,1956.0
2023-12-08 04:00:00+00:00,1511.0,0.0,0.0,0.0,0.0,597.0,2108.0
2023-12-08 05:00:00+00:00,1677.0,0.0,0.0,0.0,0.0,597.0,2274.0
2023-12-08 06:00:00+00:00,1448.0,0.0,0.0,0.0,0.0,597.0,2045.0
2023-12-08 07:00:00+00:00,1434.0,0.0,0.0,0.0,0.0,597.0,2031.0
2023-12-08 08:00:00+00:00,1355.0,0.0,349.0,84.0,0.0,597.0,2385.0
2023-12-08 09:00:00+00:00,1171.0,0.0,283.0,105.0,0.0,597.0,2156.0
2023-12-08 10:00:00+00:00,1232.0,0.0,225.0,103.0,0.0,597.0,2157.0
2023-12-08 11:00:00+00:00,1410.0,0.0,202.0,79.0,0.0,597.0,2288.0
2023-12-08 12:00:00+00:00,1340.0,0.0,27.0,3.0,0.0,597.0,1967.0
2023-12-08 13:00:00+00:00,1411.0,0.0,116.0,0.0,0.0,597.0,2124.0
2023-12-08 14:00:00+00:00,1401.0,0.0,26.0,0.0,0.0,597.0,2024.0
2023-12-08 15:00:00+00:00,1336.0,0.0,0.0,0.0,0.0,597.0,1933.0
2023-12-08 16:00:00+00:00,1300.0,0.0,0.0,0.0,0.0,597.0,1897.0
2023-12-08 17:00:00+00:00,1387.0,0.0,0.0,0.0,0.0,597.0,1984.0
2023-12-08 18:00:00+00:00,1664.0,0.0,0.0,0.0,0.0,597.0,2261.0
2023-12-08 19:00:00+00:00,1622.0,0.0,0.0,0.0,0.0,597.0,2219.0
2023-12-08 20:00:00+00:00,1510.0,0.0,0.0,0.0,0.0,597.0,2107.0
2023-12-08 21:00:00+00:00,1290.0,0.0,0.0,0.0,0.0,597.0,1887.0
2023-12-08 22:00:00+00:00,799.0,0.0,0.0,0.0,0.0,597.0,1396.0
2023-12-08 23:00:00+00:00,1211.0,0.0,0.0,0.0,0.0,597.0,1808.0
2023-12-09 00:00:00+00:00,1282.0,0.0,0.0,0.0,0.0,597.0,1879.0
2023-12-09 01:00:00+00:00,1270.0,0.0,0.0,0.0,0.0,597.0,1867.0
2023-12-09 02:00:00+00:00,1484.0,0.0,0.0,0.0,0.0,597.0,2081.0
2023-12-09 03:00:00+00:00,1499.0,0.0,0.0,0.0,0.0,596.0,2095.0
2023-12-09 04:00:00+00:00,1564.0,0.0,0.0,0.0,0.0,570.0,2134.0
2023-12-09 05:00:00+00:00,1530.0,92.0,0.0,0.0,0.0,571.0,2193.0
2023-12-09 06:00:00+00:00,1752.0,0.0,0.0,0.0,0.0,597.0,2349.0
2023-12-09 07:00:00+00:00,1762.0,0.0,0.0,0.0,0.0,597.0,2359.0
2023-12-09 08:00:00+00:00,1786.0,0.0,0.0,0.0,0.0,597.0,2383.0
2023-12-09 09:00:00+00:00,2071.0,0.0,0.0,0.0,0.0,597.0,2668.0
2023-12-09 10:00:00+00:00,1944.0,0.0,0.0,0.0,0.0,597.0,2541.0
2023-12-09 11:00:00+00:00,1869.0,0.0,0.0,0.0,0.0,597.0,2466.0
2023-12-09 12:00:00+00:00,1751.0,0.0,0.0,0.0,0.0,597.0,2348.0
2023-12-09 13:00:00+00:00,2017.0,1.0,0.0,0.0,0.0,597.0,2615.0
2023-12-09 14:00:00+00:00,1888.0,114.0,0.0,0.0,0.0,597.0,2599.0
2023-12-09 15:00:00+00:00,2026.0,106.0,0.0,0.0,0.0,597.0,2729.0
2023-12-09 16:00:00+00:00,1896.0,182.0,0.0,0.0,0.0,597.0,2675.0
2023-12-09 17:00:00+00:00,1768.0,252.0,0.0,0.0,0.0,597.0,2617.0
2023-12-09 18:00:00+00:00,1909.0,57.0,0.0,0.0,0.0,597.0,2563.0
2023-12-09 19:00:00+00:00,1754.0,210.0,0.0,0.0,0.0,597.0,2561.0
2023-12-09 20:00:00+00:00,1583.0,147.0,0.0,0.0,0.0,597.0,2327.0
2023-12-09 21:00:00+00:00,1379.0,227.0,0.0,0.0,0.0,592.0,2198.0
2023-12-09 22:00:00+00:00,1618.0,1.0,0.0,0.0,0.0,454.0,2073.0
2023-12-09 23:00:00+00:00,1578.0,0.0,0.0,0.0,0.0,207.0,1785.0
2023-12-10 00:00:00+00:00,1648.0,0.0,0.0,0.0,0.0,164.0,1812.0
2023-12-10 01:00:00+00:00,1623.0,0.0,0.0,0.0,0.0,90.0,1713.0
2023-12-10 02:00:00+00:00,1412.0,0.0,0.0,0.0,0.0,348.0,1760.0
2023-12-10 03:00:00+00:00,1549.0,0.0,0.0,0.0,0.0,189.0,1738.0
2023-12-10 04:00:00+00:00,1689.0,0.0,0.0,0.0,0.0,392.0,2081.0
2023-12-10 05:00:00+00:00,1734.0,0.0,0.0,0.0,0.0,175.0,1909.0
2023-12-10 06:00:00+00:00,1689.0,0.0,0.0,0.0,0.0,569.0,2258.0
2023-12-10 07:00:00+00:00,1454.0,0.0,0.0,0.0,0.0,597.0,2051.0
2023-12-10 08:00:00+00:00,1453.0,0.0,0.0,0.0,0.0,597.0,2050.0
2023-12-10 09:00:00+00:00,1648.0,0.0,0.0,0.0,0.0,597.0,2245.0
2023-12-10 10:00:00+00:00,1821.0,0.0,0.0,0.0,0.0,597.0,2418.0
2023-12-10 11:00:00+00:00,1800.0,0.0,0.0,0.0,0.0,597.0,2397.0
2023-12-10 12:00:00+00:00,1711.0,0.0,0.0,0.0,0.0,597.0,2308.0
2023-12-10 13:00:00+00:00,1548.0,0.0,0.0,0.0,0.0,597.0,2145.0
2023-12-10 14:00:00+00:00,1671.0,0.0,0.0,0.0,0.0,597.0,2268.0
2023-12-10 15:00:00+00:00,1850.0,0.0,0.0,0.0,0.0,597.0,2447.0
2023-12-10 16:00:00+00:00,1708.0,0.0,0.0,0.0,0.0,597.0,2305.0
2023-12-10 17:00:00+00:00,1697.0,0.0,0.0,0.0,0.0,594.0,2291.0
2023-12-10 18:00:00+00:00,1785.0,0.0,0.0,0.0,0.0,524.0,2309.0
2023-12-10 19:00:00+00:00,1384.0,0.0,0.0,0.0,0.0,535.0,1919.0
2023-12-10 20:00:00+00:00,1123.0,0.0,0.0,0.0,0.0,536.0,1659.0
2023-12-10 21:00:00+00:00,1168.0,0.0,0.0,0.0,0.0,498.0,1666.0
2023-12-10 22:00:00+00:00,1049.0,0.0,0.0,0.0,0.0,473.0,1522.0
2023-12-10 23:00:00+00:00,1221.0,0.0,0.0,0.0,0.0,11.0,1232.0
2023-12-11 00:00:00+00:00,1367.0,0.0,0.0,0.0,0.0,102.0,1469.0
2023-12-11 01:00:00+00:00,1460.0,0.0,0.0,0.0,0.0,99.0,1559.0
2023-12-11 02:00:00+00:00,1586.0,0.0,0.0,0.0,0.0,99.0,1685.0
2023-12-11 03:00:00+00:00,1573.0,0.0,0.0,0.0,0.0,133.0,1706.0
2023-12-11 04:00:00+00:00,1488.0,0.0,0.0,0.0,0.0,559.0,2047.0
2023-12-11 05:00:00+00:00,1629.0,0.0,0.0,0.0,0.0,597.0,2226.0
2023-12-11 06:00:00+00:00,1685.0,0.0,0.0,0.0,0.0,597.0,2282.0
2023-12-11 07:00:00+00:00,1646.0,0.0,0.0,0.0,0.0,597.0,2243.0
2023-12-11 08:00:00+00:00,1405.0,0.0,0.0,0.0,0.0,597.0,2002.0
2023-12-11 09:00:00+00:00,1269.0,0.0,0.0,0.0,0.0,592.0,1861.0
2023-12-11 10:00:00+00:00,1219.0,0.0,0.0,0.0,0.0,577.0,1796.0
2023-12-11 11:00:00+00:00,1250.0,0.0,0.0,0.0,0.0,595.0,1845.0
2023-12-11 12:00:00+00:00,1560.0,0.0,0.0,0.0,0.0,597.0,2157.0
2023-12-11 13:00:00+00:00,1655.0,0.0,0.0,0.0,0.0,597.0,2252.0
2023-12-11 14:00:00+00:00,1824.0,0.0,0.0,0.0,0.0,597.0,2421.0
2023-12-11 15:00:00+00:00,1862.0,0.0,0.0,0.0,0.0,597.0,2459.0
2023-12-11 16:00:00+00:00,1899.0,0.0,0.0,0.0,0.0,597.0,2496.0
2023-12-11 17:00:00+00:00,1713.0,0.0,0.0,0.0,0.0,597.0,2310.0
2023-12-11 18:00:00+00:00,1931.0,0.0,0.0,0.0,0.0,598.0,2529.0
2023-12-11 19:00:00+00:00,1618.0,45.0,0.0,0.0,0.0,598.0,2261.0
2023-12-11 20:00:00+00:00,1767.0,0.0,0.0,0.0,0.0,597.0,2364.0
2023-12-11 21:00:00+00:00,1617.0,0.0,0.0,0.0,0.0,579.0,2196.0
2023-12-11 22:00:00+00:00,1048.0,0.0,0.0,0.0,0.0,597.0,1645.0
