,FR,DE,LU,NL,UK,sum
2024-11-17 17:00:00+00:00,0.0,979.25,0.0,2869.0,0.0,1696.5
2024-11-17 18:00:00+00:00,0.0,925.5,0.0,2143.0,0.0,1461.25
2024-11-17 19:00:00+00:00,0.0,899.75,0.0,2156.0,0.0,1438.75
2024-11-17 20:00:00+00:00,0.0,592.5,0.0,2127.0,0.0,1124.25
2024-11-17 21:00:00+00:00,33.0,676.25,0.0,2010.0,0.0,1211.75
2024-11-17 22:00:00+00:00,0.0,491.0,0.0,2388.0,0.0,1088.0
2024-11-17 23:00:00+00:00,0.0,838.75,0.0,1338.0,0.0,1173.25
2024-11-18 00:00:00+00:00,45.5,778.75,0.0,1287.0,0.0,1146.0
2024-11-18 01:00:00+00:00,82.0,934.5,0.0,1632.0,0.0,1424.5
2024-11-18 02:00:00+00:00,583.0,838.75,0.0,1555.0,0.0,1810.5
2024-11-18 03:00:00+00:00,684.25,795.25,0.0,1475.0,0.0,1848.25
2024-11-18 04:00:00+00:00,1052.5,656.25,0.0,2042.0,0.0,2219.25
2024-11-18 05:00:00+00:00,1514.25,112.0,0.0,2117.0,0.0,2155.5
2024-11-18 06:00:00+00:00,1965.0,371.75,0.0,1559.0,178.0,2771.0
2024-11-18 07:00:00+00:00,2537.25,611.0,0.0,1405.0,76.0,3518.5
2024-11-18 08:00:00+00:00,1687.5,624.5,0.0,2253.0,0.0,2875.25
2024-11-18 09:00:00+00:00,1224.75,221.5,43.75,2973.0,0.0,2233.25
2024-11-18 10:00:00+00:00,886.75,24.5,58.5,3301.0,0.0,1795.0
2024-11-18 11:00:00+00:00,458.25,0.0,82.75,3544.0,0.0,1427.0
2024-11-18 12:00:00+00:00,898.75,0.0,47.5,3356.0,0.0,1785.25
2024-11-18 13:00:00+00:00,1562.5,0.0,58.25,2829.0,0.0,2328.0
2024-11-18 14:00:00+00:00,2748.0,295.5,0.0,1686.0,0.0,3465.0
2024-11-18 15:00:00+00:00,3416.75,0.0,0.0,1614.0,0.0,3820.25
2024-11-18 16:00:00+00:00,3343.0,0.0,31.25,1340.0,0.0,3709.25
2024-11-18 17:00:00+00:00,2060.0,135.25,23.0,1911.0,0.0,2696.0
2024-11-18 18:00:00+00:00,1735.75,271.0,0.0,1853.0,0.0,2470.0
2024-11-18 19:00:00+00:00,2978.25,0.0,0.0,1928.0,0.0,3460.25
2024-11-18 20:00:00+00:00,2673.5,0.0,0.0,1552.0,0.0,3061.5
2024-11-18 21:00:00+00:00,2162.75,402.5,0.0,1173.0,0.0,2858.5
2024-11-18 22:00:00+00:00,2933.25,0.0,0.0,1271.0,0.0,3251.0
2024-11-18 23:00:00+00:00,3281.0,0.0,0.0,967.0,0.0,3522.75
2024-11-19 00:00:00+00:00,3083.75,0.0,0.0,613.0,0.0,3237.0
2024-11-19 01:00:00+00:00,3120.25,0.0,0.0,372.0,0.0,3213.25
2024-11-19 02:00:00+00:00,2804.25,0.0,0.0,2.0,0.0,2804.75
2024-11-19 03:00:00+00:00,2549.5,0.0,0.0,0.0,0.0,2549.5
2024-11-19 04:00:00+00:00,1774.0,0.0,0.0,273.0,0.0,1842.25
2024-11-19 05:00:00+00:00,1346.75,0.0,0.0,1093.0,0.0,1620.0
2024-11-19 06:00:00+00:00,1087.75,0.0,0.0,1174.0,0.0,1381.25
2024-11-19 07:00:00+00:00,1251.75,0.0,0.0,1255.0,0.0,1565.5
2024-11-19 08:00:00+00:00,2320.0,0.0,0.0,1425.0,0.0,2676.25
2024-11-19 09:00:00+00:00,2833.5,0.0,0.0,1128.0,0.0,3115.5
2024-11-19 10:00:00+00:00,3098.5,0.0,0.0,793.0,0.0,3296.75
2024-11-19 11:00:00+00:00,3314.5,0.0,0.0,583.0,0.0,3460.25
2024-11-19 12:00:00+00:00,3306.5,0.0,0.0,679.0,0.0,3476.25
2024-11-19 13:00:00+00:00,3081.0,0.0,0.0,813.0,0.0,3284.25
2024-11-19 14:00:00+00:00,2727.25,0.0,1.75,982.0,0.0,2974.5
2024-11-19 15:00:00+00:00,2607.5,0.0,108.75,1329.0,0.0,3048.5
2024-11-19 16:00:00+00:00,2214.5,0.0,115.75,1468.0,0.0,2697.25
2024-11-19 17:00:00+00:00,775.25,357.25,0.0,1239.0,0.0,1442.25
2024-11-19 18:00:00+00:00,23.75,762.0,0.0,1445.0,0.0,1147.0
2024-11-19 19:00:00+00:00,292.75,285.25,0.0,1472.0,0.0,946.0
2024-11-19 20:00:00+00:00,1189.0,0.0,4.75,2227.0,0.0,1750.5
2024-11-19 21:00:00+00:00,113.5,752.75,0.0,1872.0,0.0,1334.25
2024-11-19 22:00:00+00:00,276.25,627.0,0.0,1590.0,0.0,1300.75
2024-11-19 23:00:00+00:00,1021.25,957.75,0.0,840.0,0.0,2189.0
2024-11-20 00:00:00+00:00,768.0,0.0,7.25,1883.0,0.0,1246.0
2024-11-20 01:00:00+00:00,860.75,0.0,0.0,1561.0,0.0,1251.0
2024-11-20 02:00:00+00:00,1051.0,0.0,0.0,1238.0,0.0,1360.5
2024-11-20 03:00:00+00:00,774.75,0.0,0.0,1580.0,0.0,1169.75
2024-11-20 04:00:00+00:00,224.0,0.0,0.0,2477.0,0.0,843.25
2024-11-20 05:00:00+00:00,0.0,0.0,0.0,2522.0,0.0,630.5
2024-11-20 06:00:00+00:00,151.0,0.0,0.0,2455.0,0.0,764.75
2024-11-20 07:00:00+00:00,88.25,0.0,13.25,2049.0,0.0,613.75
2024-11-20 08:00:00+00:00,468.25,0.0,72.5,1786.0,0.0,987.25
2024-11-20 09:00:00+00:00,294.75,0.0,54.75,1664.0,0.0,765.5
2024-11-20 10:00:00+00:00,0.0,139.25,0.0,1444.0,0.0,500.25
2024-11-20 11:00:00+00:00,0.0,625.0,0.0,1127.0,0.0,906.75
2024-11-20 12:00:00+00:00,0.0,367.0,0.0,1084.0,0.0,638.0
2024-11-20 13:00:00+00:00,0.0,0.0,0.0,1962.0,0.0,490.5
2024-11-20 14:00:00+00:00,0.0,0.0,0.0,2362.0,0.0,590.5
2024-11-20 15:00:00+00:00,328.5,0.0,0.0,2470.0,0.0,946.0
2024-11-20 16:00:00+00:00,93.5,235.5,0.0,2002.0,0.0,829.5
2024-11-20 17:00:00+00:00,0.0,742.75,0.0,1962.0,0.0,1233.25
2024-11-20 18:00:00+00:00,0.0,639.5,0.0,2233.0,0.0,1197.75
2024-11-20 19:00:00+00:00,0.0,371.25,0.0,2281.0,0.0,941.5
2024-11-20 20:00:00+00:00,0.0,777.75,0.0,2206.0,0.0,1329.25
2024-11-20 21:00:00+00:00,0.0,891.75,0.0,2303.0,0.0,1467.5
2024-11-20 22:00:00+00:00,0.0,622.0,3.0,2590.0,0.0,1272.5
2024-11-20 23:00:00+00:00,0.0,379.75,32.5,2265.0,0.0,978.5
2024-11-21 00:00:00+00:00,0.0,591.5,43.75,2709.0,0.0,1312.5
2024-11-21 01:00:00+00:00,0.0,706.5,81.75,2569.0,0.0,1430.5
2024-11-21 02:00:00+00:00,0.0,596.75,36.25,2591.0,0.0,1280.75
2024-11-21 03:00:00+00:00,0.0,568.25,48.5,2473.0,0.0,1235.0
2024-11-21 04:00:00+00:00,0.0,926.25,2.0,2542.0,0.0,1563.75
2024-11-21 05:00:00+00:00,0.0,704.5,0.0,2505.0,0.0,1330.75
2024-11-21 06:00:00+00:00,0.0,732.25,0.0,2287.0,0.0,1304.0
2024-11-21 07:00:00+00:00,6.5,677.5,0.0,2495.0,0.0,1307.75
2024-11-21 08:00:00+00:00,26.75,730.25,6.25,3019.0,0.0,1518.0
2024-11-21 09:00:00+00:00,0.0,783.5,44.5,3743.0,0.0,1763.75
2024-11-21 10:00:00+00:00,0.0,785.5,19.0,3714.0,0.0,1733.0
2024-11-21 11:00:00+00:00,0.0,769.5,3.0,3741.0,0.0,1707.75
2024-11-21 12:00:00+00:00,0.0,723.5,0.0,2859.0,211.0,1491.0
2024-11-21 13:00:00+00:00,631.5,0.0,0.0,2757.0,9.0,1323.0
2024-11-21 14:00:00+00:00,1113.25,0.0,80.5,2100.0,603.0,1869.5
2024-11-21 15:00:00+00:00,1574.0,0.0,0.0,1208.0,637.0,2035.25
2024-11-21 16:00:00+00:00,1624.75,0.0,12.0,1600.0,461.0,2152.0
2024-11-21 17:00:00+00:00,1507.0,0.0,0.0,1605.0,431.0,2016.0
2024-11-21 18:00:00+00:00,985.25,0.0,0.0,1886.0,242.0,1517.25
2024-11-21 19:00:00+00:00,517.0,0.0,0.0,1801.0,317.0,1046.5
2024-11-21 20:00:00+00:00,145.0,0.0,0.0,1727.0,221.0,632.0
2024-11-21 21:00:00+00:00,90.25,0.0,0.0,2180.0,137.0,669.5
2024-11-21 22:00:00+00:00,0.0,0.0,0.0,2381.0,268.0,662.25
2024-11-21 23:00:00+00:00,178.0,0.0,0.0,2375.0,0.0,771.75
2024-11-22 00:00:00+00:00,0.0,0.0,0.0,2492.0,0.0,623.0
2024-11-22 01:00:00+00:00,0.0,0.0,28.0,2758.0,0.0,717.5
2024-11-22 02:00:00+00:00,112.0,0.0,0.0,2167.0,0.0,653.75
2024-11-22 03:00:00+00:00,131.25,0.0,0.0,2178.0,0.0,675.75
2024-11-22 04:00:00+00:00,0.75,0.0,0.0,2412.0,0.0,603.75
2024-11-22 05:00:00+00:00,0.0,0.0,0.0,2708.0,96.0,701.0
2024-11-22 06:00:00+00:00,0.0,0.0,0.0,2550.0,426.0,744.0
2024-11-22 07:00:00+00:00,0.0,0.0,0.0,2536.0,0.0,634.0
2024-11-22 08:00:00+00:00,211.0,0.0,0.0,2697.0,0.0,885.25
2024-11-22 09:00:00+00:00,130.75,0.0,0.0,2806.0,0.0,832.25
2024-11-22 10:00:00+00:00,135.25,0.0,0.0,2974.0,0.0,878.75
2024-11-22 11:00:00+00:00,0.0,580.75,0.0,2145.0,0.0,1117.0
2024-11-22 12:00:00+00:00,0.0,771.75,0.0,2105.0,0.0,1298.0
2024-11-22 13:00:00+00:00,0.0,911.25,0.0,1980.0,0.0,1406.25
2024-11-22 14:00:00+00:00,133.5,695.0,0.0,1815.0,0.0,1282.25
2024-11-22 15:00:00+00:00,147.25,739.0,0.0,2300.0,0.0,1461.25
2024-11-22 16:00:00+00:00,0.0,841.25,12.0,3074.0,0.0,1621.75
2024-11-22 17:00:00+00:00,0.0,932.0,99.25,3496.0,0.0,1905.25
2024-11-22 18:00:00+00:00,0.0,902.25,131.25,3573.0,0.0,1926.75
2024-11-22 19:00:00+00:00,0.0,987.75,81.75,3500.0,0.0,1944.5
2024-11-22 20:00:00+00:00,30.25,958.0,83.5,3161.0,0.0,1862.0
2024-11-22 21:00:00+00:00,0.0,993.0,94.75,3697.0,0.0,2012.0
2024-11-22 22:00:00+00:00,28.25,992.75,77.25,3335.0,0.0,1932.0
2024-11-22 23:00:00+00:00,0.0,845.5,0.0,2832.0,0.0,1553.5
2024-11-23 00:00:00+00:00,0.0,836.25,0.0,2842.0,0.0,1546.75
2024-11-23 01:00:00+00:00,246.5,848.0,0.0,2383.0,0.0,1690.25
2024-11-23 02:00:00+00:00,555.5,870.25,0.0,1863.0,0.0,1891.5
2024-11-23 03:00:00+00:00,1134.25,862.75,0.0,1016.0,0.0,2251.0
2024-11-23 04:00:00+00:00,1514.75,874.5,0.0,233.0,0.0,2447.5
2024-11-23 05:00:00+00:00,1313.25,710.75,0.0,380.0,0.0,2119.0
2024-11-23 06:00:00+00:00,1010.75,361.0,0.0,460.0,0.0,1486.75
2024-11-23 07:00:00+00:00,722.25,168.5,0.0,270.0,0.0,958.25
2024-11-23 08:00:00+00:00,1284.0,0.0,0.0,331.0,0.0,1366.75
2024-11-23 09:00:00+00:00,2131.75,0.0,0.0,954.0,0.0,2370.25
2024-11-23 10:00:00+00:00,2267.0,0.0,0.0,901.0,0.0,2492.25
2024-11-23 11:00:00+00:00,2389.5,0.0,0.0,630.0,0.0,2547.0
2024-11-23 12:00:00+00:00,2395.0,0.0,0.0,356.0,0.0,2484.0
2024-11-23 13:00:00+00:00,2287.25,0.0,0.0,509.0,0.0,2414.5
2024-11-23 14:00:00+00:00,2557.0,0.0,0.0,284.0,0.0,2628.0
2024-11-23 15:00:00+00:00,2857.25,0.0,0.0,252.0,0.0,2920.25
2024-11-23 16:00:00+00:00,2394.25,0.0,0.0,542.0,0.0,2529.75
2024-11-23 17:00:00+00:00,1729.5,822.75,0.0,241.0,0.0,2612.5
2024-11-23 18:00:00+00:00,1289.5,867.25,0.0,382.0,0.0,2252.25
2024-11-23 19:00:00+00:00,1323.5,888.25,0.0,0.0,0.0,2211.75
2024-11-23 20:00:00+00:00,925.0,871.75,0.0,0.0,0.0,1796.75
2024-11-23 21:00:00+00:00,920.5,846.0,0.0,0.0,0.0,1766.5
2024-11-23 22:00:00+00:00,366.5,718.25,0.0,161.0,0.0,1125.0
2024-11-23 23:00:00+00:00,0.0,590.25,0.0,786.0,0.0,786.75
2024-11-24 00:00:00+00:00,0.0,0.0,0.0,1152.0,227.0,344.75
2024-11-24 01:00:00+00:00,0.0,109.75,0.0,171.0,119.0,182.25
2024-11-24 02:00:00+00:00,0.0,626.75,0.0,0.0,387.0,723.5
2024-11-24 03:00:00+00:00,0.0,326.25,0.0,0.0,542.0,461.75
2024-11-24 04:00:00+00:00,0.0,623.0,0.0,0.0,487.0,744.75
2024-11-24 05:00:00+00:00,0.0,538.0,0.0,0.0,670.0,705.5
2024-11-24 06:00:00+00:00,0.0,240.0,0.0,0.0,655.0,403.75
2024-11-24 07:00:00+00:00,0.0,350.25,0.0,142.0,225.0,442.0
2024-11-24 08:00:00+00:00,0.0,633.5,0.0,0.0,0.0,633.5
2024-11-24 09:00:00+00:00,0.0,657.5,0.0,0.0,0.0,657.5
2024-11-24 10:00:00+00:00,0.0,663.0,0.0,0.0,0.0,663.0
2024-11-24 11:00:00+00:00,0.0,287.5,0.0,58.0,0.0,302.0
2024-11-24 12:00:00+00:00,0.0,284.5,0.0,10.0,0.0,287.0
2024-11-24 13:00:00+00:00,192.25,459.25,0.0,0.0,0.0,651.5
2024-11-24 14:00:00+00:00,574.25,854.0,0.0,0.0,0.0,1428.25
2024-11-24 15:00:00+00:00,1366.75,765.25,0.0,0.0,0.0,2132.0
2024-11-24 16:00:00+00:00,1294.75,836.0,0.0,0.0,0.0,2130.75
2024-11-24 17:00:00+00:00,610.75,740.5,48.25,31.0,0.0,1407.25
2024-11-24 18:00:00+00:00,462.5,798.0,50.25,0.0,0.0,1310.75
2024-11-24 19:00:00+00:00,609.25,812.5,19.5,0.0,0.0,1441.25
2024-11-24 20:00:00+00:00,1053.0,915.5,0.0,0.0,0.0,1968.5
2024-11-24 21:00:00+00:00,618.5,966.0,0.0,0.0,0.0,1584.5
2024-11-24 22:00:00+00:00,54.0,558.25,0.0,0.0,0.0,612.25
2024-11-24 23:00:00+00:00,242.5,368.5,0.0,0.0,17.0,615.25
2024-11-25 00:00:00+00:00,270.0,32.0,0.0,0.0,0.0,302.0
2024-11-25 01:00:00+00:00,603.0,198.25,0.0,0.0,0.0,801.25
2024-11-25 02:00:00+00:00,357.5,0.0,0.0,0.0,131.0,390.25
2024-11-25 03:00:00+00:00,292.5,0.0,0.0,0.0,132.0,325.5
2024-11-25 04:00:00+00:00,136.75,311.25,0.0,0.0,272.0,516.0
2024-11-25 05:00:00+00:00,352.5,610.5,0.0,0.0,319.0,1042.75
2024-11-25 06:00:00+00:00,801.0,842.75,0.0,0.0,240.0,1703.75
2024-11-25 07:00:00+00:00,1799.5,563.5,26.25,410.0,0.0,2491.75
2024-11-25 08:00:00+00:00,1779.75,688.0,101.0,1136.0,0.0,2852.75
2024-11-25 09:00:00+00:00,1215.75,647.25,117.5,1512.0,0.0,2358.5
2024-11-25 10:00:00+00:00,1615.25,604.5,128.75,1572.0,0.0,2741.5
2024-11-25 11:00:00+00:00,1178.25,666.5,40.75,1692.0,0.0,2308.5
2024-11-25 12:00:00+00:00,1452.5,674.25,4.5,1972.0,0.0,2624.25
2024-11-25 13:00:00+00:00,1975.0,765.25,0.0,1999.0,0.0,3240.0
2024-11-25 14:00:00+00:00,2066.0,781.5,23.25,1391.0,0.0,3218.5
2024-11-25 15:00:00+00:00,2084.0,810.75,0.0,1128.0,0.0,3176.75
2024-11-25 16:00:00+00:00,964.0,776.75,0.0,2223.0,0.0,2296.5
2024-11-25 17:00:00+00:00,336.25,976.75,35.25,2772.0,0.0,2041.25
2024-11-25 18:00:00+00:00,0.0,961.75,0.0,2756.0,0.0,1650.75
2024-11-25 19:00:00+00:00,37.25,983.5,0.0,2306.0,0.0,1597.25
2024-11-25 20:00:00+00:00,476.75,924.0,0.0,1702.0,0.0,1826.25
2024-11-25 21:00:00+00:00,90.25,887.0,0.0,1866.0,0.0,1443.75
2024-11-25 22:00:00+00:00,0.0,862.75,0.0,1654.0,0.0,1276.25
2024-11-25 23:00:00+00:00,0.0,935.5,0.0,2004.0,0.0,1436.5
2024-11-26 00:00:00+00:00,69.75,953.75,0.0,1877.0,0.0,1492.75
2024-11-26 01:00:00+00:00,90.25,837.75,0.0,1628.0,0.0,1335.0
2024-11-26 02:00:00+00:00,849.25,0.0,0.0,2220.0,0.0,1404.25
2024-11-26 03:00:00+00:00,1106.75,0.0,0.0,1956.0,0.0,1595.75
2024-11-26 04:00:00+00:00,797.5,79.25,0.0,1957.0,0.0,1366.0
2024-11-26 05:00:00+00:00,368.0,0.0,0.0,2402.0,0.0,968.5
2024-11-26 06:00:00+00:00,0.0,0.0,0.0,2500.0,73.0,643.25
2024-11-26 07:00:00+00:00,36.25,0.0,0.0,2739.0,0.0,721.0
2024-11-26 08:00:00+00:00,200.75,0.0,0.0,2506.0,0.0,827.25
2024-11-26 09:00:00+00:00,0.0,0.0,0.0,2591.0,0.0,647.75
2024-11-26 10:00:00+00:00,0.0,0.0,0.0,2817.0,0.0,704.25
2024-11-26 11:00:00+00:00,0.0,0.0,0.0,2733.0,0.0,683.25
2024-11-26 12:00:00+00:00,480.75,0.0,0.0,2239.0,0.0,1040.5
2024-11-26 13:00:00+00:00,1067.25,0.0,1.25,2428.0,0.0,1675.5
2024-11-26 14:00:00+00:00,1505.5,0.0,8.0,2657.0,0.0,2177.75
2024-11-26 15:00:00+00:00,2428.5,0.0,54.75,3188.0,0.0,3280.25
2024-11-26 16:00:00+00:00,2292.0,0.0,90.5,3206.0,0.0,3184.0
2024-11-26 17:00:00+00:00,1119.25,905.25,0.0,2646.0,0.0,2686.0
2024-11-26 18:00:00+00:00,773.25,937.25,0.0,2755.0,0.0,2399.25
2024-11-26 19:00:00+00:00,1297.75,964.75,0.0,2335.0,0.0,2846.25
2024-11-26 20:00:00+00:00,1441.75,604.25,0.0,2207.0,0.0,2597.75
2024-11-26 21:00:00+00:00,1223.5,800.0,0.0,1939.0,0.0,2508.25
2024-11-26 22:00:00+00:00,1092.5,849.0,0.0,1780.0,0.0,2386.5
2024-11-26 23:00:00+00:00,2372.5,0.0,0.5,2168.0,0.0,2915.0
2024-11-27 00:00:00+00:00,2630.25,0.0,0.0,1670.0,0.0,3047.75
2024-11-27 01:00:00+00:00,2967.0,0.0,0.0,1494.0,0.0,3340.5
2024-11-27 02:00:00+00:00,3238.25,0.0,0.0,1238.0,0.0,3547.75
2024-11-27 03:00:00+00:00,3128.5,0.0,0.0,1126.0,0.0,3410.0
2024-11-27 04:00:00+00:00,1854.0,0.0,0.0,1623.0,0.0,2259.75
2024-11-27 05:00:00+00:00,1356.75,0.0,0.0,1947.0,0.0,1843.5
2024-11-27 06:00:00+00:00,952.5,0.0,0.0,1388.0,0.0,1299.5
2024-11-27 07:00:00+00:00,998.25,0.0,0.0,1407.0,0.0,1350.0
2024-11-27 08:00:00+00:00,1464.0,0.0,0.0,1294.0,0.0,1787.5
2024-11-27 09:00:00+00:00,1416.75,0.0,0.0,1416.0,0.0,1770.75
2024-11-27 10:00:00+00:00,1368.5,0.0,0.0,1375.0,0.0,1712.25
2024-11-27 11:00:00+00:00,1434.75,0.0,0.5,1290.0,0.0,1757.75
2024-11-27 12:00:00+00:00,1803.25,0.0,0.0,955.0,0.0,2042.0
2024-11-27 13:00:00+00:00,2040.75,0.0,0.0,910.0,0.0,2268.25
2024-11-27 14:00:00+00:00,1645.25,0.0,0.0,1360.0,0.0,1985.25
2024-11-27 15:00:00+00:00,1268.25,0.0,0.0,1756.0,0.0,1707.25
2024-11-27 16:00:00+00:00,654.5,189.25,0.0,1619.0,0.0,1248.5
2024-11-27 17:00:00+00:00,0.0,899.75,0.0,2270.0,0.0,1467.25
2024-11-27 18:00:00+00:00,0.0,945.75,0.0,2363.0,0.0,1536.5
2024-11-27 19:00:00+00:00,0.0,925.5,0.0,2141.0,0.0,1460.75
2024-11-27 20:00:00+00:00,0.0,881.25,0.0,2264.0,0.0,1447.25
2024-11-27 21:00:00+00:00,0.0,966.25,29.75,2678.0,0.0,1665.5
2024-11-27 22:00:00+00:00,0.0,987.25,8.75,2992.0,0.0,1744.0
2024-11-27 23:00:00+00:00,0.0,972.5,0.0,2741.0,0.0,1657.75
2024-11-28 00:00:00+00:00,0.0,926.25,0.0,2591.0,0.0,1574.0
2024-11-28 01:00:00+00:00,0.0,983.75,0.0,2433.0,0.0,1592.0
2024-11-28 02:00:00+00:00,0.0,955.25,0.0,2409.0,0.0,1557.5
2024-11-28 03:00:00+00:00,17.25,964.0,0.0,2347.0,0.0,1568.0
2024-11-28 04:00:00+00:00,0.0,703.25,0.0,3084.0,0.0,1474.25
2024-11-28 05:00:00+00:00,0.0,985.5,0.0,2993.0,0.0,1733.75
2024-11-28 06:00:00+00:00,0.0,908.0,0.0,3305.0,373.0,1827.5
2024-11-28 07:00:00+00:00,0.0,921.5,4.75,3623.0,0.0,1832.0
2024-11-28 08:00:00+00:00,48.0,730.75,0.0,3121.0,0.0,1559.0
2024-11-28 09:00:00+00:00,0.75,758.0,0.0,2557.0,0.0,1398.0
2024-11-28 10:00:00+00:00,0.0,753.25,0.0,2364.0,0.0,1344.25
2024-11-28 11:00:00+00:00,0.0,696.25,0.0,2150.0,0.0,1233.75
2024-11-28 12:00:00+00:00,109.25,820.0,0.0,2056.0,0.0,1443.25
2024-11-28 13:00:00+00:00,293.25,755.75,0.0,2056.0,0.0,1563.0
2024-11-28 14:00:00+00:00,1256.75,836.25,0.0,1423.0,0.0,2448.75
2024-11-28 15:00:00+00:00,1936.0,880.25,0.0,1414.0,0.0,3169.75
2024-11-28 16:00:00+00:00,2026.25,486.75,33.5,2509.0,0.0,3173.75
2024-11-28 17:00:00+00:00,1946.75,0.0,70.5,2772.0,0.0,2710.25
2024-11-28 18:00:00+00:00,1065.75,356.75,0.0,2345.0,0.0,2008.75
2024-11-28 19:00:00+00:00,1959.0,0.0,0.0,1932.0,0.0,2442.0
2024-11-28 20:00:00+00:00,2059.5,0.0,0.0,1660.0,0.0,2474.5
2024-11-28 21:00:00+00:00,1622.25,4.0,0.0,1850.0,0.0,2088.75
2024-11-28 22:00:00+00:00,968.0,302.25,0.0,1708.0,7.0,1699.0
2024-11-28 23:00:00+00:00,936.25,305.5,0.0,1767.0,0.0,1683.5
2024-11-29 00:00:00+00:00,1349.5,386.25,0.0,1705.0,0.0,2162.0
2024-11-29 01:00:00+00:00,1534.0,188.0,0.0,1658.0,0.0,2136.5
2024-11-29 02:00:00+00:00,1802.5,0.0,0.0,1795.0,0.0,2251.25
2024-11-29 03:00:00+00:00,1386.5,0.0,0.0,1595.0,434.0,1893.75
2024-11-29 04:00:00+00:00,1096.5,0.0,0.0,1651.0,374.0,1602.75
2024-11-29 05:00:00+00:00,1172.75,0.0,0.0,1205.0,974.0,1717.5
2024-11-29 06:00:00+00:00,1981.5,0.0,0.0,497.0,882.0,2326.25
2024-11-29 07:00:00+00:00,2422.5,0.0,0.0,58.0,852.0,2650.0
2024-11-29 08:00:00+00:00,1550.25,0.0,0.0,639.0,947.0,1946.75
2024-11-29 09:00:00+00:00,963.0,0.0,0.0,1104.0,143.0,1274.75
2024-11-29 10:00:00+00:00,6.75,0.0,0.0,1840.0,128.0,498.75
2024-11-29 11:00:00+00:00,0.0,0.0,0.0,1782.0,105.0,471.75
2024-11-29 12:00:00+00:00,0.0,0.0,0.0,2090.0,0.0,522.5
2024-11-29 13:00:00+00:00,0.0,0.0,0.0,1867.0,703.0,642.5
2024-11-29 14:00:00+00:00,578.75,0.0,17.0,1709.0,892.0,1246.0
2024-11-29 15:00:00+00:00,1586.75,0.0,75.0,1729.0,622.0,2249.5
2024-11-29 16:00:00+00:00,1195.25,0.0,71.5,1995.0,596.0,1914.5
2024-11-29 17:00:00+00:00,174.0,0.0,0.0,2431.0,603.0,932.5
2024-11-29 18:00:00+00:00,0.0,229.75,0.0,2031.0,37.0,746.75
2024-11-29 19:00:00+00:00,1.75,846.25,0.0,918.0,0.0,1077.5
2024-11-29 20:00:00+00:00,12.25,0.0,52.5,2217.0,0.0,619.0
2024-11-29 21:00:00+00:00,0.0,950.0,0.0,1104.0,0.0,1226.0
2024-11-29 22:00:00+00:00,0.0,992.75,0.0,1192.0,0.0,1290.75
2024-11-29 23:00:00+00:00,0.0,965.25,86.0,1933.0,0.0,1534.5
2024-11-30 00:00:00+00:00,0.0,769.25,101.5,2313.0,0.0,1449.0
2024-11-30 01:00:00+00:00,0.0,923.0,68.75,2609.0,0.0,1644.0
2024-11-30 02:00:00+00:00,0.0,889.25,6.0,2520.0,0.0,1525.25
2024-11-30 03:00:00+00:00,0.0,922.0,9.5,2475.0,0.0,1550.25
2024-11-30 04:00:00+00:00,0.0,963.25,27.75,2599.0,0.0,1640.75
2024-11-30 05:00:00+00:00,0.0,961.25,69.25,2821.0,0.0,1735.75
2024-11-30 06:00:00+00:00,0.0,983.75,46.25,3005.0,0.0,1781.25
2024-11-30 07:00:00+00:00,0.0,951.5,44.25,2845.0,0.0,1707.0
2024-11-30 08:00:00+00:00,0.0,911.25,47.0,3392.0,0.0,1806.25
2024-11-30 09:00:00+00:00,0.0,984.0,2.5,3024.0,0.0,1742.5
2024-11-30 10:00:00+00:00,0.0,973.75,50.25,3323.0,0.0,1854.75
2024-11-30 11:00:00+00:00,0.0,988.5,80.25,2772.0,0.0,1761.75
2024-11-30 12:00:00+00:00,555.75,918.75,0.5,1929.0,0.0,1957.25
2024-11-30 13:00:00+00:00,1461.75,933.0,0.0,1460.0,0.0,2759.75
2024-11-30 14:00:00+00:00,2313.5,0.0,0.0,1977.0,0.0,2807.75
2024-11-30 15:00:00+00:00,1871.75,0.0,0.0,2486.0,0.0,2493.25
2024-11-30 16:00:00+00:00,1349.5,0.0,0.0,2845.0,0.0,2060.75
2024-11-30 17:00:00+00:00,542.75,898.0,0.0,2115.0,0.0,1969.5
2024-11-30 18:00:00+00:00,272.5,382.0,0.0,2332.0,0.0,1237.5
2024-11-30 19:00:00+00:00,216.75,199.25,0.0,2310.0,6.0,995.0
2024-11-30 20:00:00+00:00,120.5,218.25,0.0,2073.0,272.0,925.0
2024-11-30 21:00:00+00:00,76.5,429.5,0.0,1844.0,274.0,1035.5
2024-11-30 22:00:00+00:00,10.5,466.75,0.0,1947.0,449.0,1076.25
2024-11-30 23:00:00+00:00,313.0,533.75,0.0,1789.0,495.0,1417.75
2024-12-01 00:00:00+00:00,299.75,270.0,0.0,1639.0,533.0,1112.75
2024-12-01 01:00:00+00:00,537.5,130.25,0.0,1354.0,384.0,1102.25
2024-12-01 02:00:00+00:00,897.25,77.0,0.0,1146.0,489.0,1383.0
2024-12-01 03:00:00+00:00,1142.5,0.0,0.0,1164.0,600.0,1583.5
2024-12-01 04:00:00+00:00,960.75,0.0,0.0,1372.0,811.0,1506.5
2024-12-01 05:00:00+00:00,765.75,0.0,0.0,1711.0,653.0,1356.75
