,AT,HR,IT,HU,sum
2024-02-26 16:00:00+00:00,1089.5,94.0,0.0,26.25,1209.75
2024-02-26 17:00:00+00:00,980.0,94.0,0.0,37.25,1111.25
2024-02-26 18:00:00+00:00,825.0,94.0,0.0,15.25,934.25
2024-02-26 19:00:00+00:00,913.25,94.0,0.0,36.0,1043.25
2024-02-26 20:00:00+00:00,736.0,94.0,0.0,152.75,982.75
2024-02-26 21:00:00+00:00,637.5,94.0,0.0,177.25,908.75
2024-02-26 22:00:00+00:00,447.5,94.0,0.0,162.75,704.25
2024-02-26 23:00:00+00:00,466.5,26.0,0.0,212.0,704.5
2024-02-27 00:00:00+00:00,396.0,171.5,0.0,246.25,813.75
2024-02-27 01:00:00+00:00,272.0,298.25,0.0,241.75,812.0
2024-02-27 02:00:00+00:00,280.5,210.5,0.0,189.0,680.0
2024-02-27 03:00:00+00:00,441.0,175.0,0.0,112.0,728.0
2024-02-27 04:00:00+00:00,684.5,175.0,0.0,14.0,873.5
2024-02-27 05:00:00+00:00,749.0,32.5,0.0,0.0,781.5
2024-02-27 06:00:00+00:00,258.0,544.5,0.0,0.25,802.75
2024-02-27 07:00:00+00:00,0.0,745.0,0.0,37.0,782.0
2024-02-27 08:00:00+00:00,0.0,918.0,0.0,173.0,1091.0
2024-02-27 09:00:00+00:00,0.0,1119.0,0.0,392.5,1511.5
2024-02-27 10:00:00+00:00,0.0,805.0,0.0,522.75,1327.75
2024-02-27 11:00:00+00:00,0.0,837.25,0.0,456.0,1293.25
2024-02-27 12:00:00+00:00,0.0,749.25,0.0,411.5,1160.75
2024-02-27 13:00:00+00:00,0.0,462.0,0.0,285.75,747.75
2024-02-27 14:00:00+00:00,169.75,274.0,0.0,147.0,590.75
2024-02-27 15:00:00+00:00,310.25,325.25,0.0,8.75,644.25
2024-02-27 16:00:00+00:00,161.75,411.0,0.0,0.0,572.75
2024-02-27 17:00:00+00:00,214.75,401.0,0.0,0.0,615.75
2024-02-27 18:00:00+00:00,327.0,210.25,0.0,0.0,537.25
2024-02-27 19:00:00+00:00,499.25,133.75,0.0,0.0,633.0
2024-02-27 20:00:00+00:00,662.25,174.0,0.0,0.0,836.25
2024-02-27 21:00:00+00:00,614.25,174.0,0.0,41.75,830.0
2024-02-27 22:00:00+00:00,436.75,30.0,0.0,108.0,574.75
2024-02-27 23:00:00+00:00,479.5,0.0,0.0,68.75,548.25
2024-02-28 00:00:00+00:00,468.75,7.0,0.0,146.0,621.75
2024-02-28 01:00:00+00:00,452.5,84.5,0.0,179.5,716.5
2024-02-28 02:00:00+00:00,459.25,27.5,0.0,155.0,641.75
2024-02-28 03:00:00+00:00,669.0,22.0,0.0,85.75,776.75
2024-02-28 04:00:00+00:00,733.5,22.0,0.0,37.0,792.5
2024-02-28 05:00:00+00:00,526.0,113.5,0.0,1.0,640.5
2024-02-28 06:00:00+00:00,45.25,680.75,0.0,0.0,726.0
2024-02-28 07:00:00+00:00,0.0,874.5,0.0,53.25,927.75
2024-02-28 08:00:00+00:00,0.0,866.75,0.0,39.25,906.0
2024-02-28 09:00:00+00:00,0.0,669.25,0.0,128.25,797.5
2024-02-28 10:00:00+00:00,0.0,820.25,0.0,245.75,1066.0
2024-02-28 11:00:00+00:00,0.0,865.5,0.0,267.25,1132.75
2024-02-28 12:00:00+00:00,0.0,685.75,0.0,190.5,876.25
2024-02-28 13:00:00+00:00,0.0,409.25,0.0,152.25,561.5
2024-02-28 14:00:00+00:00,125.25,96.25,0.0,43.5,265.0
2024-02-28 15:00:00+00:00,178.5,308.25,0.0,10.5,497.25
2024-02-28 16:00:00+00:00,178.0,279.5,0.0,0.0,457.5
2024-02-28 17:00:00+00:00,267.5,294.75,0.0,0.0,562.25
2024-02-28 18:00:00+00:00,380.0,306.5,0.0,0.0,686.5
2024-02-28 19:00:00+00:00,428.0,300.75,0.0,2.5,731.25
2024-02-28 20:00:00+00:00,535.5,106.25,0.0,57.25,699.0
2024-02-28 21:00:00+00:00,565.25,90.25,0.0,107.75,763.25
2024-02-28 22:00:00+00:00,399.75,21.5,0.0,168.75,590.0
2024-02-28 23:00:00+00:00,501.0,0.0,0.0,128.0,629.0
2024-02-29 00:00:00+00:00,632.25,0.0,0.0,215.25,847.5
2024-02-29 01:00:00+00:00,573.75,189.0,0.0,247.5,1010.25
2024-02-29 02:00:00+00:00,525.75,173.75,0.0,235.0,934.5
2024-02-29 03:00:00+00:00,481.25,207.25,0.0,190.75,879.25
2024-02-29 04:00:00+00:00,459.25,98.0,0.0,96.0,653.25
2024-02-29 05:00:00+00:00,645.5,69.0,0.0,0.75,715.25
2024-02-29 06:00:00+00:00,712.75,22.25,0.0,31.0,766.0
2024-02-29 07:00:00+00:00,505.5,67.75,0.0,62.75,636.0
2024-02-29 08:00:00+00:00,279.5,140.0,0.0,170.0,589.5
2024-02-29 09:00:00+00:00,20.0,358.75,0.0,340.5,719.25
2024-02-29 10:00:00+00:00,0.0,424.5,0.0,420.5,845.0
2024-02-29 11:00:00+00:00,246.0,247.0,0.0,377.75,870.75
2024-02-29 12:00:00+00:00,271.25,130.0,0.0,297.25,698.5
2024-02-29 13:00:00+00:00,329.5,120.0,0.0,167.75,617.25
2024-02-29 14:00:00+00:00,502.75,120.0,0.0,95.5,718.25
2024-02-29 15:00:00+00:00,693.25,120.0,0.0,2.0,815.25
2024-02-29 16:00:00+00:00,655.75,76.0,0.0,0.0,731.75
2024-02-29 17:00:00+00:00,697.25,76.0,0.0,0.0,773.25
2024-02-29 18:00:00+00:00,823.75,76.0,0.0,0.0,899.75
2024-02-29 19:00:00+00:00,888.5,76.0,0.0,63.5,1028.0
2024-02-29 20:00:00+00:00,1000.75,76.0,0.0,176.5,1253.25
2024-02-29 21:00:00+00:00,736.0,57.0,0.0,277.5,1070.5
2024-02-29 22:00:00+00:00,477.75,49.5,0.0,242.75,770.0
2024-02-29 23:00:00+00:00,356.0,175.5,0.0,296.5,828.0
2024-03-01 00:00:00+00:00,251.0,362.5,0.0,281.0,894.5
2024-03-01 01:00:00+00:00,172.25,524.5,0.0,317.5,1014.25
2024-03-01 02:00:00+00:00,99.75,612.25,0.0,280.25,992.25
2024-03-01 03:00:00+00:00,239.25,315.5,0.0,219.5,774.25
2024-03-01 04:00:00+00:00,309.0,158.5,0.0,189.0,656.5
2024-03-01 05:00:00+00:00,304.5,94.25,0.0,87.25,486.0
2024-03-01 06:00:00+00:00,418.75,129.0,0.0,64.75,612.5
2024-03-01 07:00:00+00:00,580.25,140.0,0.0,80.75,801.0
2024-03-01 08:00:00+00:00,499.5,73.5,0.0,170.0,743.0
2024-03-01 09:00:00+00:00,476.5,7.0,0.0,286.5,770.0
2024-03-01 10:00:00+00:00,628.25,7.0,0.0,362.5,997.75
2024-03-01 11:00:00+00:00,613.75,7.0,0.0,279.5,900.25
2024-03-01 12:00:00+00:00,664.25,7.0,0.0,182.25,853.5
2024-03-01 13:00:00+00:00,759.75,7.0,0.0,86.75,853.5
2024-03-01 14:00:00+00:00,787.5,7.0,0.0,58.0,852.5
2024-03-01 15:00:00+00:00,676.75,18.0,0.0,63.25,758.0
2024-03-01 16:00:00+00:00,631.75,145.0,0.0,1.5,778.25
2024-03-01 17:00:00+00:00,655.0,145.0,0.0,2.25,802.25
2024-03-01 18:00:00+00:00,707.0,145.0,0.0,0.0,852.0
2024-03-01 19:00:00+00:00,803.75,145.0,0.0,0.0,948.75
2024-03-01 20:00:00+00:00,885.25,145.0,0.0,23.25,1053.5
2024-03-01 21:00:00+00:00,873.25,145.0,0.0,118.75,1137.0
2024-03-01 22:00:00+00:00,762.0,145.0,0.0,198.75,1105.75
2024-03-01 23:00:00+00:00,672.75,0.0,0.0,247.0,919.75
2024-03-02 00:00:00+00:00,619.5,0.0,0.0,240.5,860.0
2024-03-02 01:00:00+00:00,529.0,0.0,0.0,240.75,769.75
2024-03-02 02:00:00+00:00,592.75,0.0,0.0,171.5,764.25
2024-03-02 03:00:00+00:00,626.75,0.0,0.0,154.75,781.5
2024-03-02 04:00:00+00:00,741.75,0.0,0.0,208.5,950.25
2024-03-02 05:00:00+00:00,731.5,0.0,0.0,258.5,990.0
2024-03-02 06:00:00+00:00,553.25,0.0,0.0,156.25,709.5
2024-03-02 07:00:00+00:00,601.75,0.0,0.0,154.75,756.5
2024-03-02 08:00:00+00:00,566.75,0.0,0.0,118.75,685.5
2024-03-02 09:00:00+00:00,473.5,0.0,0.0,78.5,552.0
2024-03-02 10:00:00+00:00,471.5,0.0,0.0,78.25,549.75
2024-03-02 11:00:00+00:00,447.0,13.5,0.0,66.25,526.75
2024-03-02 12:00:00+00:00,578.25,0.0,0.0,107.0,685.25
2024-03-02 13:00:00+00:00,544.75,6.75,0.0,161.75,713.25
2024-03-02 14:00:00+00:00,468.0,6.75,0.0,113.25,588.0
2024-03-02 15:00:00+00:00,585.5,6.75,0.0,33.5,625.75
2024-03-02 16:00:00+00:00,784.25,0.0,0.0,0.0,784.25
2024-03-02 17:00:00+00:00,945.5,6.75,0.0,0.0,952.25
2024-03-02 18:00:00+00:00,969.0,0.0,0.0,0.0,969.0
2024-03-02 19:00:00+00:00,1006.5,20.25,0.0,5.0,1031.75
2024-03-02 20:00:00+00:00,1049.75,13.5,0.0,35.25,1098.5
2024-03-02 21:00:00+00:00,825.75,0.0,0.0,125.0,950.75
2024-03-02 22:00:00+00:00,676.5,6.75,0.0,173.25,856.5
2024-03-02 23:00:00+00:00,547.75,0.0,0.0,230.75,778.5
2024-03-03 00:00:00+00:00,347.5,0.0,0.0,275.75,623.25
2024-03-03 01:00:00+00:00,260.25,0.0,0.0,284.0,544.25
2024-03-03 02:00:00+00:00,256.25,0.0,0.0,308.25,564.5
2024-03-03 03:00:00+00:00,333.25,0.0,0.0,342.25,675.5
2024-03-03 04:00:00+00:00,365.25,0.0,0.0,316.5,681.75
2024-03-03 05:00:00+00:00,157.0,31.0,0.0,279.75,467.75
2024-03-03 06:00:00+00:00,183.5,32.0,0.0,271.25,486.75
2024-03-03 07:00:00+00:00,76.75,96.5,0.0,333.25,506.5
2024-03-03 08:00:00+00:00,13.75,176.0,0.0,373.75,563.5
2024-03-03 09:00:00+00:00,0.0,418.25,0.0,486.0,904.25
2024-03-03 10:00:00+00:00,0.0,661.0,0.0,568.5,1229.5
2024-03-03 11:00:00+00:00,0.0,435.0,0.0,568.25,1003.25
2024-03-03 12:00:00+00:00,10.5,300.5,0.0,431.5,742.5
2024-03-03 13:00:00+00:00,98.5,265.0,0.0,446.0,809.5
2024-03-03 14:00:00+00:00,294.5,72.0,0.0,401.5,768.0
2024-03-03 15:00:00+00:00,375.25,72.0,0.0,157.0,604.25
2024-03-03 16:00:00+00:00,422.75,72.0,0.0,47.75,542.5
2024-03-03 17:00:00+00:00,547.75,72.0,0.0,119.5,739.25
2024-03-03 18:00:00+00:00,628.0,72.0,0.0,231.75,931.75
2024-03-03 19:00:00+00:00,569.5,72.0,0.0,227.0,868.5
2024-03-03 20:00:00+00:00,438.75,72.0,0.0,252.0,762.75
2024-03-03 21:00:00+00:00,270.0,72.0,0.0,258.5,600.5
2024-03-03 22:00:00+00:00,91.0,98.25,0.0,240.0,429.25
2024-03-03 23:00:00+00:00,59.0,122.5,0.0,277.75,459.25
2024-03-04 00:00:00+00:00,0.0,365.5,0.0,336.25,701.75
2024-03-04 01:00:00+00:00,0.0,416.75,0.0,297.25,714.0
2024-03-04 02:00:00+00:00,0.0,436.75,0.0,306.75,743.5
2024-03-04 03:00:00+00:00,7.0,284.0,0.0,284.25,575.25
2024-03-04 04:00:00+00:00,161.0,45.25,0.0,233.25,439.5
2024-03-04 05:00:00+00:00,89.75,310.25,0.0,125.0,525.0
2024-03-04 06:00:00+00:00,0.0,540.25,0.0,173.5,713.75
2024-03-04 07:00:00+00:00,0.0,684.0,0.0,289.5,973.5
2024-03-04 08:00:00+00:00,0.0,1126.0,0.0,489.75,1615.75
2024-03-04 09:00:00+00:00,0.0,966.25,0.0,597.25,1563.5
2024-03-04 10:00:00+00:00,0.0,794.75,0.0,620.75,1415.5
2024-03-04 11:00:00+00:00,0.0,836.25,0.0,579.25,1415.5
2024-03-04 12:00:00+00:00,0.0,744.75,0.0,590.25,1335.0
2024-03-04 13:00:00+00:00,0.0,664.25,0.0,468.25,1132.5
2024-03-04 14:00:00+00:00,8.25,300.0,0.0,248.5,556.75
2024-03-04 15:00:00+00:00,66.25,288.25,0.0,71.75,426.25
2024-03-04 16:00:00+00:00,117.25,197.75,0.0,0.75,315.75
2024-03-04 17:00:00+00:00,257.0,187.25,0.0,16.75,461.0
2024-03-04 18:00:00+00:00,341.5,221.5,0.0,46.25,609.25
2024-03-04 19:00:00+00:00,304.75,248.75,0.0,15.75,569.25
2024-03-04 20:00:00+00:00,215.75,274.75,0.0,157.25,647.75
2024-03-04 21:00:00+00:00,91.25,199.25,0.0,226.0,516.5
2024-03-04 22:00:00+00:00,0.0,224.75,0.0,261.25,486.0
2024-03-04 23:00:00+00:00,0.0,326.0,0.0,300.0,626.0
2024-03-05 00:00:00+00:00,0.0,476.25,0.0,356.25,832.5
2024-03-05 01:00:00+00:00,12.25,469.75,0.0,333.25,815.25
2024-03-05 02:00:00+00:00,35.25,434.75,0.0,318.5,788.5
2024-03-05 03:00:00+00:00,170.25,242.75,0.0,283.0,696.0
2024-03-05 04:00:00+00:00,216.25,118.75,0.0,232.0,567.0
2024-03-05 05:00:00+00:00,8.25,595.5,0.0,129.75,733.5
2024-03-05 06:00:00+00:00,139.75,518.5,0.0,80.0,738.25
2024-03-05 07:00:00+00:00,12.5,575.25,0.0,193.25,781.0
2024-03-05 08:00:00+00:00,0.0,581.5,0.0,226.75,808.25
2024-03-05 09:00:00+00:00,0.0,611.25,0.0,371.75,983.0
2024-03-05 10:00:00+00:00,0.0,360.5,0.0,393.0,753.5
2024-03-05 11:00:00+00:00,0.0,225.5,0.0,361.75,587.25
2024-03-05 12:00:00+00:00,0.0,194.0,0.0,328.25,522.25
2024-03-05 13:00:00+00:00,117.0,59.5,0.0,231.75,408.25
2024-03-05 14:00:00+00:00,86.5,314.5,0.0,179.0,580.0
2024-03-05 15:00:00+00:00,193.0,306.25,0.0,18.0,517.25
2024-03-05 16:00:00+00:00,372.25,215.5,0.0,0.0,587.75
2024-03-05 17:00:00+00:00,660.0,0.0,0.0,0.25,660.25
2024-03-05 18:00:00+00:00,586.75,5.0,0.0,20.5,612.25
2024-03-05 19:00:00+00:00,455.25,108.25,0.0,38.75,602.25
2024-03-05 20:00:00+00:00,372.0,227.75,0.0,119.5,719.25
2024-03-05 21:00:00+00:00,350.0,51.75,0.0,137.0,538.75
2024-03-05 22:00:00+00:00,278.75,79.0,0.0,194.5,552.25
2024-03-05 23:00:00+00:00,57.0,225.0,0.0,213.25,495.25
2024-03-06 00:00:00+00:00,92.5,302.0,0.0,255.25,649.75
2024-03-06 01:00:00+00:00,45.0,423.0,0.0,308.75,776.75
2024-03-06 02:00:00+00:00,0.0,476.0,0.0,276.75,752.75
2024-03-06 03:00:00+00:00,179.5,204.0,0.0,185.5,569.0
2024-03-06 04:00:00+00:00,243.5,0.0,0.0,108.25,351.75
2024-03-06 05:00:00+00:00,377.5,220.0,0.0,9.0,606.5
2024-03-06 06:00:00+00:00,46.25,601.25,0.0,161.5,809.0
2024-03-06 07:00:00+00:00,0.0,809.25,0.0,268.0,1077.25
2024-03-06 08:00:00+00:00,0.0,939.25,0.0,322.5,1261.75
2024-03-06 09:00:00+00:00,0.0,1076.25,0.0,530.25,1606.5
2024-03-06 10:00:00+00:00,0.0,1114.5,0.0,569.25,1683.75
2024-03-06 11:00:00+00:00,0.0,1068.5,0.0,537.0,1605.5
2024-03-06 12:00:00+00:00,0.0,966.0,0.0,509.5,1475.5
2024-03-06 13:00:00+00:00,0.0,580.0,0.0,344.75,924.75
2024-03-06 14:00:00+00:00,15.0,329.0,0.0,228.75,572.75
2024-03-06 15:00:00+00:00,321.75,82.25,0.0,65.0,469.0
2024-03-06 16:00:00+00:00,535.5,24.0,0.0,0.25,559.75
2024-03-06 17:00:00+00:00,812.25,24.0,0.0,36.5,872.75
2024-03-06 18:00:00+00:00,781.25,24.0,0.0,76.75,882.0
2024-03-06 19:00:00+00:00,827.0,24.0,0.0,9.75,860.75
2024-03-06 20:00:00+00:00,672.0,24.0,0.0,108.75,804.75
2024-03-06 21:00:00+00:00,481.75,26.25,0.0,182.25,690.25
2024-03-06 22:00:00+00:00,264.0,33.0,0.0,180.75,477.75
2024-03-06 23:00:00+00:00,141.25,11.75,0.0,224.5,377.5
2024-03-07 00:00:00+00:00,29.5,170.25,0.0,262.25,462.0
2024-03-07 01:00:00+00:00,0.0,265.5,0.0,221.25,486.75
2024-03-07 02:00:00+00:00,0.0,302.5,0.0,157.75,460.25
2024-03-07 03:00:00+00:00,47.25,126.25,0.0,118.75,292.25
2024-03-07 04:00:00+00:00,163.25,27.25,0.0,110.0,300.5
2024-03-07 05:00:00+00:00,142.25,375.5,0.0,57.75,575.5
2024-03-07 06:00:00+00:00,73.0,529.5,0.0,62.5,665.0
2024-03-07 07:00:00+00:00,0.0,608.5,0.0,76.0,684.5
2024-03-07 08:00:00+00:00,0.0,532.75,0.0,89.75,622.5
2024-03-07 09:00:00+00:00,0.0,365.0,0.0,181.75,546.75
2024-03-07 10:00:00+00:00,140.75,198.0,0.0,217.0,555.75
2024-03-07 11:00:00+00:00,381.5,86.0,0.0,202.25,669.75
2024-03-07 12:00:00+00:00,551.0,112.25,0.0,206.75,870.0
2024-03-07 13:00:00+00:00,555.25,31.0,0.0,178.25,764.5
2024-03-07 14:00:00+00:00,536.5,116.75,0.0,109.5,762.75
2024-03-07 15:00:00+00:00,542.0,178.0,0.0,19.25,739.25
2024-03-07 16:00:00+00:00,791.75,156.0,0.0,0.0,947.75
2024-03-07 17:00:00+00:00,948.75,156.0,0.0,0.0,1104.75
2024-03-07 18:00:00+00:00,1020.5,156.0,0.0,18.25,1194.75
2024-03-07 19:00:00+00:00,828.0,156.0,0.0,19.25,1003.25
2024-03-07 20:00:00+00:00,682.5,156.0,0.0,91.25,929.75
2024-03-07 21:00:00+00:00,667.5,156.0,0.0,121.0,944.5
2024-03-07 22:00:00+00:00,653.0,156.0,0.0,115.5,924.5
2024-03-07 23:00:00+00:00,657.25,0.0,0.0,166.0,823.25
2024-03-08 00:00:00+00:00,648.25,0.0,0.0,160.5,808.75
2024-03-08 01:00:00+00:00,655.0,0.0,0.0,202.5,857.5
2024-03-08 02:00:00+00:00,569.5,0.0,0.0,177.5,747.0
2024-03-08 03:00:00+00:00,670.25,0.0,0.0,125.5,795.75
2024-03-08 04:00:00+00:00,747.25,0.0,0.0,140.25,887.5
2024-03-08 05:00:00+00:00,657.0,15.0,0.0,94.0,766.0
2024-03-08 06:00:00+00:00,629.75,110.25,0.0,95.5,835.5
2024-03-08 07:00:00+00:00,456.75,310.25,0.0,234.0,1001.0
2024-03-08 08:00:00+00:00,70.75,335.75,0.0,278.75,685.25
2024-03-08 09:00:00+00:00,281.75,65.25,0.0,284.75,631.75
2024-03-08 10:00:00+00:00,563.5,111.0,0.0,239.5,914.0
2024-03-08 11:00:00+00:00,815.25,112.0,0.0,248.0,1175.25
2024-03-08 12:00:00+00:00,853.75,66.25,0.0,255.25,1175.25
2024-03-08 13:00:00+00:00,975.75,59.0,0.0,185.25,1220.0
2024-03-08 14:00:00+00:00,845.25,59.0,0.0,115.0,1019.25
2024-03-08 15:00:00+00:00,662.5,59.0,0.0,53.5,775.0
2024-03-08 16:00:00+00:00,766.75,59.0,0.0,0.5,826.25
2024-03-08 17:00:00+00:00,1076.5,59.0,0.0,0.0,1135.5
2024-03-08 18:00:00+00:00,1087.0,59.0,0.0,0.0,1146.0
2024-03-08 19:00:00+00:00,1093.75,59.0,0.0,0.0,1152.75
2024-03-08 20:00:00+00:00,889.25,59.0,0.0,56.5,1004.75
2024-03-08 21:00:00+00:00,853.0,59.0,0.0,74.25,986.25
2024-03-08 22:00:00+00:00,773.25,59.0,0.0,96.0,928.25
2024-03-08 23:00:00+00:00,1064.75,0.0,0.0,32.5,1097.25
2024-03-09 00:00:00+00:00,1041.0,0.0,0.0,39.0,1080.0
2024-03-09 01:00:00+00:00,960.25,0.0,0.0,23.75,984.0
2024-03-09 02:00:00+00:00,920.5,0.0,0.0,12.25,932.75
2024-03-09 03:00:00+00:00,953.0,0.0,0.0,7.0,960.0
2024-03-09 04:00:00+00:00,1004.75,0.0,0.0,27.75,1032.5
2024-03-09 05:00:00+00:00,854.25,0.0,0.0,103.75,958.0
2024-03-09 06:00:00+00:00,827.75,0.0,0.0,200.5,1028.25
2024-03-09 07:00:00+00:00,798.75,0.0,0.0,273.25,1072.0
2024-03-09 08:00:00+00:00,660.5,0.0,0.0,364.5,1025.0
2024-03-09 09:00:00+00:00,717.75,0.0,0.0,399.75,1117.5
2024-03-09 10:00:00+00:00,878.0,0.0,0.0,486.75,1364.75
2024-03-09 11:00:00+00:00,935.75,0.0,0.0,496.5,1432.25
2024-03-09 12:00:00+00:00,890.75,0.0,0.0,470.75,1361.5
2024-03-09 13:00:00+00:00,872.75,0.0,0.0,351.25,1224.0
2024-03-09 14:00:00+00:00,961.25,0.0,0.0,232.75,1194.0
2024-03-09 15:00:00+00:00,812.5,0.0,0.0,127.5,940.0
2024-03-09 16:00:00+00:00,983.75,0.0,0.0,7.75,991.5
2024-03-09 17:00:00+00:00,1112.75,0.0,0.0,1.75,1114.5
2024-03-09 18:00:00+00:00,990.5,0.0,0.0,8.25,998.75
2024-03-09 19:00:00+00:00,794.75,0.0,0.0,104.25,899.0
2024-03-09 20:00:00+00:00,830.25,0.0,0.0,134.25,964.5
2024-03-09 21:00:00+00:00,647.25,0.0,0.0,163.5,810.75
2024-03-09 22:00:00+00:00,589.75,0.0,0.0,179.0,768.75
2024-03-09 23:00:00+00:00,440.75,0.0,0.0,179.75,620.5
2024-03-10 00:00:00+00:00,335.25,1.5,0.0,203.5,540.25
2024-03-10 01:00:00+00:00,480.75,2.0,0.0,190.75,673.5
2024-03-10 02:00:00+00:00,475.5,2.0,0.0,188.5,666.0
2024-03-10 03:00:00+00:00,516.5,2.0,0.0,178.25,696.75
2024-03-10 04:00:00+00:00,525.5,2.0,0.0,191.75,719.25
2024-03-10 05:00:00+00:00,381.0,121.0,0.0,226.5,728.5
2024-03-10 06:00:00+00:00,212.0,247.0,0.0,266.25,725.25
2024-03-10 07:00:00+00:00,45.5,364.0,0.0,321.0,730.5
2024-03-10 08:00:00+00:00,33.75,529.0,0.0,408.25,971.0
2024-03-10 09:00:00+00:00,0.0,656.5,0.0,450.75,1107.25
2024-03-10 10:00:00+00:00,0.0,685.25,0.0,454.25,1139.5
2024-03-10 11:00:00+00:00,0.0,686.75,0.0,477.75,1164.5
2024-03-10 12:00:00+00:00,0.0,719.25,0.0,459.5,1178.75
2024-03-10 13:00:00+00:00,0.0,473.75,0.0,346.5,820.25
2024-03-10 14:00:00+00:00,295.0,69.25,0.0,208.25,572.5
2024-03-10 15:00:00+00:00,398.0,23.0,0.0,143.25,564.25
2024-03-10 16:00:00+00:00,235.0,379.75,0.0,138.0,752.75
2024-03-10 17:00:00+00:00,359.75,261.25,0.0,124.75,745.75
2024-03-10 18:00:00+00:00,315.25,243.75,0.0,148.5,707.5
2024-03-10 19:00:00+00:00,261.25,241.75,0.0,140.5,643.5
2024-03-10 20:00:00+00:00,321.75,127.25,0.0,179.0,628.0
2024-03-10 21:00:00+00:00,142.0,230.25,0.0,232.25,604.5
2024-03-10 22:00:00+00:00,0.0,369.25,0.0,258.5,627.75
2024-03-10 23:00:00+00:00,0.0,739.75,0.0,295.0,1034.75
2024-03-11 00:00:00+00:00,0.0,728.25,0.0,281.0,1009.25
2024-03-11 01:00:00+00:00,0.0,798.5,0.0,333.25,1131.75
2024-03-11 02:00:00+00:00,0.0,746.75,0.0,290.0,1036.75
2024-03-11 03:00:00+00:00,0.0,707.5,0.0,259.5,967.0
2024-03-11 04:00:00+00:00,0.0,620.75,0.0,222.75,843.5
2024-03-11 05:00:00+00:00,0.0,524.0,0.0,122.25,646.25
2024-03-11 06:00:00+00:00,8.5,491.0,0.0,132.5,632.0
2024-03-11 07:00:00+00:00,0.0,626.5,0.0,133.5,760.0
2024-03-11 08:00:00+00:00,0.0,753.5,0.0,163.5,917.0
2024-03-11 09:00:00+00:00,0.0,720.5,0.0,185.25,905.75
2024-03-11 10:00:00+00:00,0.0,673.0,0.0,213.5,886.5
2024-03-11 11:00:00+00:00,0.0,702.0,0.0,201.5,903.5
2024-03-11 12:00:00+00:00,0.0,710.75,0.0,188.0,898.75
2024-03-11 13:00:00+00:00,0.0,687.25,0.0,185.5,872.75
2024-03-11 14:00:00+00:00,121.0,459.25,0.0,125.0,705.25
2024-03-11 15:00:00+00:00,153.0,530.0,0.0,108.25,791.25
2024-03-11 16:00:00+00:00,0.0,749.25,0.0,109.75,859.0
2024-03-11 17:00:00+00:00,0.0,539.25,0.0,50.75,590.0
2024-03-11 18:00:00+00:00,0.0,676.5,0.0,84.25,760.75
2024-03-11 19:00:00+00:00,0.0,716.25,0.0,98.5,814.75
2024-03-11 20:00:00+00:00,0.0,734.0,0.0,113.5,847.5
2024-03-11 21:00:00+00:00,0.0,848.75,0.0,199.0,1047.75
2024-03-11 22:00:00+00:00,0.0,837.0,0.0,197.0,1034.0
2024-03-11 23:00:00+00:00,0.0,870.25,0.0,180.0,1050.25
2024-03-12 00:00:00+00:00,0.0,1005.75,0.0,170.75,1176.5
2024-03-12 01:00:00+00:00,0.0,970.5,0.0,164.75,1135.25
2024-03-12 02:00:00+00:00,0.0,853.5,0.0,134.25,987.75
2024-03-12 03:00:00+00:00,0.0,656.5,0.0,102.75,759.25
2024-03-12 04:00:00+00:00,34.25,355.0,0.0,98.5,487.75
2024-03-12 05:00:00+00:00,20.5,509.75,0.0,49.5,579.75
2024-03-12 06:00:00+00:00,0.0,215.0,0.0,0.0,215.0
2024-03-12 07:00:00+00:00,0.0,401.25,0.0,34.5,435.75
2024-03-12 08:00:00+00:00,0.0,532.25,0.0,71.5,603.75
2024-03-12 09:00:00+00:00,0.0,612.25,0.0,105.0,717.25
2024-03-12 10:00:00+00:00,0.0,665.75,0.0,105.0,770.75
2024-03-12 11:00:00+00:00,0.0,679.75,0.0,75.0,754.75
2024-03-12 12:00:00+00:00,0.0,551.5,0.0,10.75,562.25
2024-03-12 13:00:00+00:00,0.0,480.5,0.0,0.0,480.5
2024-03-12 14:00:00+00:00,77.25,372.0,0.0,0.0,449.25
2024-03-12 15:00:00+00:00,0.0,91.0,1.0,0.0,91.25
2024-03-12 16:00:00+00:00,0.0,55.0,5.0,0.0,56.25
2024-03-12 17:00:00+00:00,0.0,42.0,0.0,0.0,42.0
2024-03-12 18:00:00+00:00,261.0,121.75,0.0,0.0,382.75
2024-03-12 19:00:00+00:00,342.0,93.25,0.0,0.0,435.25
2024-03-12 20:00:00+00:00,434.25,161.25,0.0,0.0,595.5
2024-03-12 21:00:00+00:00,256.75,308.75,0.0,43.0,608.5
2024-03-12 22:00:00+00:00,239.25,244.5,0.0,39.0,522.75
2024-03-12 23:00:00+00:00,27.25,408.25,0.0,70.5,506.0
2024-03-13 00:00:00+00:00,0.0,551.25,0.0,61.0,612.25
2024-03-13 01:00:00+00:00,0.0,577.0,0.0,55.0,632.0
2024-03-13 02:00:00+00:00,29.25,448.75,0.0,45.25,523.25
2024-03-13 03:00:00+00:00,199.75,288.25,0.0,23.5,511.5
2024-03-13 04:00:00+00:00,401.75,70.0,0.0,2.25,474.0
2024-03-13 05:00:00+00:00,302.0,341.5,0.0,0.25,643.75
2024-03-13 06:00:00+00:00,218.5,261.5,0.0,2.0,482.0
