,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2024-09-26 11:00:00+00:00,500.75,427.0,344.25,129.75,2304.0,0.0,1717.5,612.0,0.0,0.0,651.0,4958.25
2024-09-26 12:00:00+00:00,169.25,335.25,163.5,97.75,2349.0,0.0,1763.75,611.5,0.0,0.0,591.5,4319.75
2024-09-26 13:00:00+00:00,140.25,413.0,145.25,316.25,2059.0,0.0,1462.75,577.5,0.0,0.0,176.0,3745.75
2024-09-26 14:00:00+00:00,528.25,471.5,300.75,147.5,2063.0,0.0,574.5,50.75,0.0,0.0,166.0,2755.0
2024-09-26 15:00:00+00:00,880.75,572.25,425.75,578.25,2682.0,0.0,28.25,580.5,0.0,0.0,663.5,4399.75
2024-09-26 16:00:00+00:00,824.75,595.0,371.25,951.75,3292.0,0.0,8.5,707.75,0.0,0.0,1122.5,5404.5
2024-09-26 17:00:00+00:00,1150.5,586.5,364.0,895.25,3555.0,0.0,0.0,712.5,0.0,0.0,1712.5,6310.0
2024-09-26 18:00:00+00:00,1108.0,988.75,494.5,669.25,3439.0,0.0,0.0,721.0,0.0,0.0,1400.25,6241.5
2024-09-26 19:00:00+00:00,630.0,1002.0,504.25,599.5,3559.0,0.0,0.0,703.75,0.0,0.0,606.5,4935.75
2024-09-26 20:00:00+00:00,231.0,995.0,320.5,599.75,3225.0,0.0,0.0,507.75,0.0,0.0,564.0,4024.25
2024-09-26 21:00:00+00:00,218.25,615.25,238.0,575.5,3301.0,0.0,40.25,17.0,0.0,0.0,648.0,3177.5
2024-09-26 22:00:00+00:00,360.25,0.0,46.0,27.75,3688.0,9.25,1205.25,0.0,0.0,0.0,951.75,3522.25
2024-09-26 23:00:00+00:00,255.0,0.0,3.5,1.0,2659.0,0.0,866.25,0.0,0.0,0.0,688.0,2478.5
2024-09-27 00:00:00+00:00,214.5,868.5,11.25,1.25,2364.0,0.0,93.25,0.0,0.0,0.0,597.5,2377.25
2024-09-27 01:00:00+00:00,389.0,0.0,0.0,0.75,3335.0,15.0,2119.75,0.0,0.0,0.0,839.75,4198.0
2024-09-27 02:00:00+00:00,276.25,911.75,8.25,1.0,3020.0,0.0,1103.75,0.0,0.0,0.0,787.0,3843.0
2024-09-27 03:00:00+00:00,368.5,0.0,0.5,0.25,4217.0,0.0,1959.25,0.0,0.0,0.0,1189.75,4572.5
2024-09-27 04:00:00+00:00,309.0,0.0,0.0,8.25,3871.0,0.0,1482.75,0.0,0.0,0.0,1335.75,4103.5
2024-09-27 05:00:00+00:00,315.0,0.0,0.0,403.75,4024.0,0.0,666.0,0.0,0.0,0.0,1336.5,3727.25
2024-09-27 06:00:00+00:00,201.0,0.0,0.0,404.5,3536.0,0.0,247.0,0.0,0.0,0.0,1031.5,2768.0
2024-09-27 07:00:00+00:00,194.25,0.0,0.0,5.0,2856.0,0.0,145.75,0.0,0.0,0.0,746.0,1805.0
2024-09-27 08:00:00+00:00,199.75,0.0,0.0,0.0,3122.0,0.0,665.0,0.0,0.0,0.0,1095.25,2740.5
2024-09-27 09:00:00+00:00,148.5,0.0,0.0,0.0,2713.0,0.0,665.0,0.0,0.0,0.0,879.5,2371.25
2024-09-27 10:00:00+00:00,66.25,0.0,0.0,0.0,971.0,0.0,207.75,0.0,0.0,0.0,307.25,824.0
2024-09-27 11:00:00+00:00,90.0,0.0,0.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,251.0,634.25
2024-09-27 12:00:00+00:00,109.25,0.0,0.0,0.0,1517.0,0.0,4.75,0.0,0.0,0.0,425.0,918.25
2024-09-27 13:00:00+00:00,258.75,0.0,0.0,0.0,2250.0,0.0,8.75,0.0,0.0,0.0,552.5,1382.5
2024-09-27 14:00:00+00:00,379.25,0.0,0.0,15.0,3344.0,0.0,0.25,0.0,0.0,0.0,908.5,2139.0
2024-09-27 15:00:00+00:00,403.5,0.0,0.0,487.0,3495.0,0.0,0.0,0.0,0.0,412.0,1257.75,3125.0
2024-09-27 16:00:00+00:00,493.75,925.0,0.0,23.25,3462.0,0.0,0.0,0.0,0.0,464.0,1377.0,3800.5
2024-09-27 17:00:00+00:00,531.0,0.0,0.0,1.25,2756.0,0.0,0.0,0.0,0.0,464.0,1185.5,2522.75
2024-09-27 18:00:00+00:00,257.75,0.0,0.0,1.0,2583.0,0.0,0.0,0.0,0.0,467.0,851.25,1872.5
2024-09-27 19:00:00+00:00,187.5,0.0,30.25,33.75,2475.0,0.0,0.0,0.0,0.0,473.0,516.5,1505.0
2024-09-27 20:00:00+00:00,346.5,0.0,159.75,78.0,1808.0,0.0,0.0,0.0,0.0,473.0,199.75,1354.25
2024-09-27 21:00:00+00:00,418.0,0.0,373.0,27.25,1047.0,0.0,0.0,0.0,0.0,467.0,141.0,1337.75
2024-09-27 22:00:00+00:00,531.5,0.0,546.25,1.0,1358.0,0.0,0.0,0.0,0.0,0.0,306.0,1724.25
2024-09-27 23:00:00+00:00,763.5,0.0,614.0,1.0,1321.0,0.0,0.0,0.0,0.0,0.0,156.0,1864.75
2024-09-28 00:00:00+00:00,1039.75,0.0,730.0,0.25,1756.0,0.0,0.0,0.0,0.0,0.0,297.5,2506.5
2024-09-28 01:00:00+00:00,789.0,0.0,596.25,1.0,2311.0,0.0,0.0,0.0,0.0,0.0,307.75,2271.75
2024-09-28 02:00:00+00:00,1011.25,0.0,691.0,119.5,2500.0,0.0,0.0,0.0,0.0,0.0,697.75,3144.5
2024-09-28 03:00:00+00:00,858.0,0.0,773.0,348.25,2605.0,0.0,0.0,0.75,0.0,0.0,623.5,3254.75
2024-09-28 04:00:00+00:00,857.0,0.0,801.5,642.5,2795.0,0.0,0.0,268.25,0.0,419.0,509.75,3882.5
2024-09-28 05:00:00+00:00,473.0,355.75,617.5,659.5,3025.0,0.0,0.0,456.25,0.0,476.0,480.0,3917.25
2024-09-28 06:00:00+00:00,706.75,509.5,668.25,613.25,2262.0,0.0,0.0,220.0,0.0,478.0,258.0,3660.75
2024-09-28 07:00:00+00:00,730.75,0.0,758.25,611.25,1893.0,0.0,0.0,0.0,352.75,479.0,158.75,3204.75
2024-09-28 08:00:00+00:00,540.25,0.0,552.75,57.0,1810.0,0.0,163.25,0.0,120.75,65.0,344.5,2247.25
2024-09-28 09:00:00+00:00,382.75,0.0,226.5,0.0,1544.0,0.0,714.0,0.0,0.5,0.0,547.75,2257.5
2024-09-28 10:00:00+00:00,201.0,1.75,8.5,0.0,706.0,0.0,622.0,0.0,0.0,0.0,492.75,1502.5
2024-09-28 11:00:00+00:00,276.0,543.75,0.0,0.0,711.0,0.0,278.0,0.0,0.0,0.0,504.25,1779.75
2024-09-28 12:00:00+00:00,241.5,734.5,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,533.75,1742.75
2024-09-28 13:00:00+00:00,299.75,0.0,0.0,0.0,1799.0,0.0,401.25,0.0,0.0,0.0,744.0,1894.75
2024-09-28 14:00:00+00:00,431.75,0.0,0.0,95.25,2851.0,3.75,0.0,1.0,0.0,107.0,933.75,2205.0
2024-09-28 15:00:00+00:00,577.0,749.75,25.25,644.25,3200.0,0.0,0.0,323.0,0.0,446.0,1020.75,4251.5
2024-09-28 16:00:00+00:00,1357.75,410.5,274.5,893.0,3330.0,0.0,0.0,561.5,0.0,474.0,1351.25,5799.5
2024-09-28 17:00:00+00:00,1779.5,0.0,331.75,1431.0,2352.0,0.0,0.0,571.0,0.0,477.0,1920.75,6741.25
2024-09-28 18:00:00+00:00,2294.25,0.0,577.0,1753.5,1957.0,0.0,0.0,571.0,0.0,480.0,1882.5,7687.5
2024-09-28 19:00:00+00:00,1916.0,0.0,765.0,1482.5,1928.0,0.0,0.0,571.0,0.0,483.0,973.25,6310.5
2024-09-28 20:00:00+00:00,2191.25,0.0,1047.25,1554.25,1523.0,0.0,0.0,571.0,0.0,486.0,562.25,6428.25
2024-09-28 21:00:00+00:00,2433.75,0.0,1185.5,1605.75,1339.0,0.0,0.0,570.0,209.25,486.0,614.5,7075.0
2024-09-28 22:00:00+00:00,2393.5,0.0,1619.5,1428.5,1908.0,0.0,0.0,551.5,639.0,492.0,470.5,7702.5
2024-09-28 23:00:00+00:00,2155.5,0.0,1614.25,1483.5,2533.0,0.0,0.0,551.0,622.75,494.0,611.0,7794.75
2024-09-29 00:00:00+00:00,2156.5,0.0,1649.25,1527.0,3114.0,0.0,0.0,551.5,713.75,494.0,895.5,8395.5
2024-09-29 01:00:00+00:00,2309.5,630.75,1683.25,1392.0,3351.0,0.0,0.0,560.75,793.0,495.0,1017.75,9348.5
2024-09-29 02:00:00+00:00,2388.0,976.0,1901.75,1468.75,3356.0,0.0,0.0,562.25,804.25,496.0,985.5,10049.5
2024-09-29 03:00:00+00:00,2423.5,944.75,1883.5,1502.5,3419.0,0.0,0.0,591.75,774.25,498.0,872.75,9972.25
2024-09-29 04:00:00+00:00,2129.5,997.0,1764.75,1088.5,3467.0,0.0,0.0,632.75,875.75,502.0,1014.25,9494.75
2024-09-29 05:00:00+00:00,2036.5,993.0,1585.25,1149.0,3134.0,0.0,0.0,699.0,898.0,506.0,1258.75,9529.5
2024-09-29 06:00:00+00:00,2367.0,954.5,1718.75,1197.0,2860.0,0.0,0.0,677.0,1254.0,508.0,1276.5,10286.75
2024-09-29 07:00:00+00:00,1918.5,907.75,1667.0,245.0,2986.0,0.0,0.0,120.25,1514.25,510.0,1326.5,8573.25
2024-09-29 08:00:00+00:00,1718.25,318.75,1826.5,1.0,1963.0,0.0,246.25,0.0,1657.75,75.0,1395.5,7673.5
2024-09-29 09:00:00+00:00,864.25,0.0,1063.25,0.0,1439.0,0.0,999.5,0.0,860.75,447.0,1399.25,5658.5
2024-09-29 10:00:00+00:00,1038.75,0.0,860.5,0.0,1011.0,0.0,885.75,0.0,816.0,510.0,1386.5,5367.75
2024-09-29 11:00:00+00:00,939.0,0.0,770.5,0.0,1289.0,0.0,761.0,0.0,432.75,434.0,1421.5,4755.5
2024-09-29 12:00:00+00:00,961.25,0.0,746.75,0.0,1743.0,0.0,631.25,0.0,371.75,370.0,1593.0,4832.25
2024-09-29 13:00:00+00:00,1060.5,92.0,780.75,0.0,2976.0,0.0,879.5,5.0,192.25,40.0,2042.5,5806.5
2024-09-29 14:00:00+00:00,1823.5,976.25,1089.0,0.0,3156.0,0.0,3.25,429.5,306.75,446.0,1907.25,7436.0
2024-09-29 15:00:00+00:00,2257.0,987.25,694.25,0.0,3107.0,0.0,180.5,1013.75,15.5,510.0,1900.5,7953.0
2024-09-29 16:00:00+00:00,2634.25,1002.0,741.5,853.25,2919.0,0.0,138.0,1389.25,0.0,512.0,2383.75,9999.75
2024-09-29 17:00:00+00:00,2419.0,1002.25,447.5,1958.25,3108.0,0.0,125.0,1405.0,0.0,510.0,2295.5,10557.0
2024-09-29 18:00:00+00:00,2102.5,997.25,233.0,144.5,3143.0,0.0,0.0,1404.5,0.0,509.0,1684.5,7479.25
2024-09-29 19:00:00+00:00,1460.5,922.0,89.75,45.75,3969.0,0.0,518.75,1390.0,0.0,506.0,1290.5,6836.0
2024-09-29 20:00:00+00:00,1100.5,797.0,50.25,174.25,4333.0,0.0,994.0,1276.5,0.0,504.0,1095.25,6697.0
2024-09-29 21:00:00+00:00,782.75,594.75,144.25,355.5,3968.0,0.0,528.25,704.25,0.0,502.0,876.25,5103.5
2024-09-29 22:00:00+00:00,638.5,995.0,126.0,667.0,3755.0,0.0,820.0,114.0,0.0,498.0,840.0,5263.75
2024-09-29 23:00:00+00:00,686.0,1002.0,96.0,108.25,3589.0,0.0,1206.75,0.0,0.0,72.0,943.75,4958.0
2024-09-30 00:00:00+00:00,692.25,1002.0,108.5,0.0,3816.0,0.0,1559.5,0.0,0.0,0.0,986.5,5302.75
2024-09-30 01:00:00+00:00,603.5,999.75,109.75,194.25,3990.0,0.0,1564.75,0.0,0.0,0.0,988.5,5458.0
2024-09-30 02:00:00+00:00,567.25,863.5,131.5,37.5,4088.0,0.0,1899.25,0.0,0.0,0.0,1017.25,5538.25
2024-09-30 03:00:00+00:00,382.75,720.5,188.25,302.5,3950.0,0.0,1561.0,72.25,0.0,0.0,1062.5,5277.25
2024-09-30 04:00:00+00:00,684.75,924.75,1.75,871.0,4582.0,0.0,612.75,626.5,0.0,422.0,987.75,5960.25
2024-09-30 05:00:00+00:00,568.75,998.0,2.5,797.25,3828.0,0.0,0.0,553.5,0.0,472.0,508.25,4503.25
2024-09-30 06:00:00+00:00,846.5,1002.0,86.75,872.75,3558.0,0.0,0.0,508.75,0.0,467.0,700.5,5023.5
2024-09-30 07:00:00+00:00,1473.5,1001.5,559.75,761.75,3860.0,0.0,0.0,413.75,0.0,465.0,331.75,5623.25
2024-09-30 08:00:00+00:00,1903.75,1002.0,925.0,807.5,3445.0,0.0,0.0,5.5,0.0,464.0,506.75,6127.75
2024-09-30 09:00:00+00:00,1629.5,1002.0,963.25,256.0,3649.0,0.0,0.0,0.0,0.0,62.0,563.0,5341.5
2024-09-30 10:00:00+00:00,1194.25,1001.75,774.0,1.0,3818.0,0.0,0.0,0.0,0.0,0.0,472.5,4398.0
2024-09-30 11:00:00+00:00,938.25,1002.0,678.75,0.0,3701.0,0.0,0.0,0.0,0.0,0.0,353.5,3897.75
2024-09-30 12:00:00+00:00,768.0,1002.0,556.0,17.0,3632.0,0.0,0.0,0.0,0.0,0.0,430.5,3681.5
2024-09-30 13:00:00+00:00,795.0,1002.0,452.75,503.0,3253.0,0.0,0.0,0.0,0.0,108.0,637.5,4230.5
2024-09-30 14:00:00+00:00,744.25,1002.0,231.75,656.0,3499.0,0.0,0.0,202.5,0.0,442.0,553.0,4374.75
2024-09-30 15:00:00+00:00,788.25,1002.0,16.25,675.5,4124.0,0.0,0.0,511.5,0.0,464.0,652.0,4792.5
2024-09-30 16:00:00+00:00,810.0,990.5,0.0,659.75,3795.0,0.0,0.0,578.75,0.0,464.0,1046.5,5150.25
2024-09-30 17:00:00+00:00,816.5,822.5,0.0,731.5,3521.0,0.0,0.0,581.0,0.0,464.0,1178.75,5126.5
2024-09-30 18:00:00+00:00,668.75,508.0,0.0,666.25,3638.0,0.0,0.0,572.25,0.0,464.0,1016.25,4457.0
2024-09-30 19:00:00+00:00,325.75,649.25,0.0,655.0,3972.0,0.0,0.0,376.0,0.0,464.0,713.5,3828.5
2024-09-30 20:00:00+00:00,358.5,425.5,99.75,655.0,3058.0,0.0,0.0,4.25,0.0,464.0,358.75,2782.25
2024-09-30 21:00:00+00:00,165.75,0.0,259.0,633.0,2777.0,0.0,0.0,0.0,0.0,464.0,359.75,2227.75
2024-09-30 22:00:00+00:00,122.5,0.0,422.0,341.0,3045.0,0.0,0.0,0.0,0.0,464.0,506.75,2269.5
2024-09-30 23:00:00+00:00,122.0,150.0,324.75,114.5,3418.0,0.0,96.5,0.0,0.0,397.0,588.0,2349.5
2024-10-01 00:00:00+00:00,132.25,427.75,313.0,123.5,3690.0,0.0,193.25,0.0,0.0,411.0,623.25,2838.25
2024-10-01 01:00:00+00:00,192.75,788.5,317.25,67.75,4083.0,0.0,285.5,0.0,0.0,302.0,671.5,3419.5
2024-10-01 02:00:00+00:00,179.25,679.5,340.5,318.75,4130.0,0.0,392.5,0.0,0.0,71.0,690.5,3651.25
2024-10-01 03:00:00+00:00,268.75,931.0,349.25,644.5,4216.0,0.0,498.25,25.25,0.0,414.0,643.0,4517.5
2024-10-01 04:00:00+00:00,431.25,982.0,143.5,826.5,4385.0,0.0,742.25,569.0,0.0,464.0,643.75,5550.5
2024-10-01 05:00:00+00:00,438.75,916.75,219.75,841.5,4088.0,0.0,327.25,485.5,0.0,463.0,1186.5,5553.75
2024-10-01 06:00:00+00:00,832.75,688.25,599.25,735.0,3379.0,0.0,0.0,490.5,15.5,464.0,1131.25,5453.25
2024-10-01 07:00:00+00:00,1645.25,695.0,1015.0,718.5,2671.0,0.0,0.0,490.75,250.75,464.0,761.75,6360.75
2024-10-01 08:00:00+00:00,1755.5,635.75,1847.25,802.0,2445.0,0.0,0.0,499.75,529.0,468.0,451.75,7249.25
2024-10-01 09:00:00+00:00,1783.75,564.75,2095.75,995.75,2172.0,0.0,0.0,500.25,591.25,471.0,87.25,7279.5
2024-10-01 10:00:00+00:00,1846.0,715.25,2031.5,1582.75,2430.0,0.0,0.0,527.25,439.25,473.0,98.25,7966.0
2024-10-01 11:00:00+00:00,1834.5,887.75,1921.75,1750.5,2982.0,0.0,0.0,529.75,163.25,475.0,380.75,8332.5
2024-10-01 12:00:00+00:00,1882.25,544.75,1899.5,1009.25,3216.0,0.0,0.0,511.25,26.75,476.0,307.75,7104.5
2024-10-01 13:00:00+00:00,1614.5,643.75,1112.75,1445.5,3548.0,0.0,0.0,510.25,1.5,474.0,710.25,7044.0
2024-10-01 14:00:00+00:00,1271.5,687.5,519.25,1782.0,3665.0,0.0,0.0,515.5,0.0,473.0,817.75,6628.0
2024-10-01 15:00:00+00:00,797.25,882.75,467.25,1851.5,3552.0,0.0,0.0,626.25,0.0,472.0,1312.25,6943.25
2024-10-01 16:00:00+00:00,952.0,935.75,587.5,1895.75,3774.0,0.0,0.0,630.5,0.0,471.0,2173.0,8235.75
2024-10-01 17:00:00+00:00,1084.75,868.25,602.25,1845.5,3315.0,0.0,0.0,621.5,0.0,470.0,2280.25,8248.75
2024-10-01 18:00:00+00:00,924.5,777.0,707.75,1907.5,2483.0,0.0,0.0,621.0,0.0,470.0,1720.0,7396.0
2024-10-01 19:00:00+00:00,908.0,857.0,775.25,2124.5,2729.0,0.0,0.0,619.5,0.0,471.0,1058.25,7142.5
2024-10-01 20:00:00+00:00,1470.5,238.0,1273.5,2132.5,2567.0,0.0,0.0,592.25,0.0,473.0,677.0,7143.75
2024-10-01 21:00:00+00:00,1851.0,531.25,1593.75,1870.25,2221.0,0.0,0.0,592.25,0.0,473.0,601.25,7713.25
2024-10-01 22:00:00+00:00,1969.0,555.0,2008.0,1204.5,2854.0,0.0,0.0,621.0,0.0,470.0,760.75,7949.25
2024-10-01 23:00:00+00:00,1912.25,556.5,1845.5,810.25,2795.0,0.0,0.0,652.75,0.0,472.0,700.0,7294.0
2024-10-02 00:00:00+00:00,2136.0,447.75,2079.0,794.25,2804.0,0.0,0.0,711.0,0.0,475.0,777.75,7765.5
2024-10-02 01:00:00+00:00,2138.75,778.0,2114.5,789.5,3241.0,0.0,0.0,749.25,0.0,476.0,937.25,8436.5
2024-10-02 02:00:00+00:00,1970.5,635.75,1922.0,855.75,3258.0,0.0,0.0,733.25,0.0,475.0,964.0,8014.5
2024-10-02 03:00:00+00:00,1470.0,644.75,1402.75,776.0,3137.0,0.0,0.0,746.5,0.0,473.0,967.5,6910.0
2024-10-02 04:00:00+00:00,1114.75,990.0,849.0,799.5,3366.0,0.0,119.0,841.25,0.0,470.0,1599.0,7271.5
2024-10-02 05:00:00+00:00,905.75,1002.0,740.75,731.0,3357.0,0.0,234.25,709.25,0.0,469.0,1462.25,6741.75
2024-10-02 06:00:00+00:00,1071.5,997.25,700.5,682.0,3371.0,0.0,85.25,741.5,0.0,469.0,1994.25,7232.25
2024-10-02 07:00:00+00:00,909.75,877.75,666.0,760.0,3101.0,0.0,0.0,749.25,0.0,470.0,1845.5,6701.0
2024-10-02 08:00:00+00:00,615.0,919.0,467.5,917.75,3403.0,0.0,735.0,280.5,0.0,469.0,1992.5,6895.25
2024-10-02 09:00:00+00:00,726.5,749.75,399.75,860.0,3274.0,0.0,918.25,253.0,0.0,468.0,1504.75,6347.5
2024-10-02 10:00:00+00:00,542.25,740.75,257.5,718.75,3105.0,0.0,730.75,509.5,0.0,467.0,1240.75,5633.25
2024-10-02 11:00:00+00:00,304.25,702.5,154.0,754.25,3170.0,0.0,737.0,543.5,0.0,468.0,1172.25,5277.25
2024-10-02 12:00:00+00:00,351.25,741.5,182.0,791.5,3030.0,0.0,521.25,623.5,0.0,471.0,1062.75,5149.0
2024-10-02 13:00:00+00:00,413.5,626.0,284.75,998.5,2903.0,0.0,361.5,748.25,0.0,472.0,822.75,5099.0
2024-10-02 14:00:00+00:00,393.0,895.75,285.5,878.75,2923.0,0.0,218.75,780.25,0.0,474.0,1429.25,5730.5
2024-10-02 15:00:00+00:00,661.0,886.5,379.25,1958.5,3208.0,0.0,264.75,778.0,0.0,514.0,2021.75,7880.25
2024-10-02 16:00:00+00:00,826.0,968.5,475.5,1669.75,3156.0,0.0,267.5,888.75,0.0,515.0,2200.5,8214.25
2024-10-02 17:00:00+00:00,822.25,0.0,501.5,1147.5,3122.0,0.0,1360.75,906.0,0.0,515.0,1908.75,7556.0
2024-10-02 18:00:00+00:00,751.0,0.0,635.25,618.0,2887.0,0.0,1363.75,983.25,0.0,515.0,1689.75,6891.5
2024-10-02 19:00:00+00:00,607.5,0.0,683.75,944.5,2966.0,0.0,1448.5,1050.0,0.0,515.0,747.5,6352.0
2024-10-02 20:00:00+00:00,617.25,0.0,641.75,677.75,2957.0,0.0,1729.75,1041.0,0.0,515.0,459.75,6035.25
2024-10-02 21:00:00+00:00,1092.25,0.0,917.25,961.0,2463.0,0.0,319.5,981.25,0.0,515.0,489.75,5505.5
2024-10-02 22:00:00+00:00,1342.75,970.25,1292.75,772.25,2724.0,0.0,0.0,892.0,0.0,515.0,384.25,6464.0
2024-10-02 23:00:00+00:00,1577.25,994.5,1492.75,727.75,2680.0,0.0,0.0,800.5,0.0,515.0,341.25,6732.75
2024-10-03 00:00:00+00:00,1624.75,936.0,1581.75,546.5,2729.0,0.0,0.0,791.0,0.0,515.0,289.75,6580.75
2024-10-03 01:00:00+00:00,1557.5,964.25,1605.0,782.5,2713.0,0.0,0.0,778.75,0.0,515.0,396.0,6891.0
2024-10-03 02:00:00+00:00,1293.75,981.25,1240.5,646.25,2566.0,0.0,0.0,751.0,0.0,515.0,381.25,6064.25
2024-10-03 03:00:00+00:00,711.25,967.75,801.0,576.5,2528.0,0.0,0.0,897.25,0.0,515.0,376.75,5091.25
2024-10-03 04:00:00+00:00,342.0,932.5,402.25,521.5,2637.0,0.0,0.0,1071.0,0.0,515.0,397.75,4455.0
2024-10-03 05:00:00+00:00,595.0,853.25,380.0,382.75,2324.0,0.0,0.0,973.25,0.0,515.0,301.0,4195.0
2024-10-03 06:00:00+00:00,595.0,0.0,373.25,561.75,2249.0,0.0,0.0,889.0,0.0,515.0,301.25,3411.25
2024-10-03 07:00:00+00:00,396.5,861.5,359.75,537.0,2070.0,0.0,0.0,938.5,0.0,515.0,157.25,3896.75
2024-10-03 08:00:00+00:00,331.0,658.25,328.25,1149.5,2628.0,0.0,0.0,886.5,0.0,515.0,404.75,4544.0
2024-10-03 09:00:00+00:00,349.0,972.0,195.25,2037.75,2769.0,0.0,177.25,705.75,0.0,515.0,535.25,5793.25
2024-10-03 10:00:00+00:00,136.75,955.75,92.5,1329.0,2908.0,0.0,1611.5,630.0,0.0,515.0,677.75,6289.0
2024-10-03 11:00:00+00:00,126.0,992.25,111.5,590.5,2978.0,0.0,1612.25,558.75,0.0,515.0,608.75,5473.25
2024-10-03 12:00:00+00:00,227.0,930.0,133.5,841.5,2881.0,0.0,699.75,675.0,0.0,380.0,647.0,4969.0
2024-10-03 13:00:00+00:00,245.0,974.75,191.75,1484.5,2922.0,0.0,0.0,732.0,0.0,508.0,706.5,5192.0
2024-10-03 14:00:00+00:00,322.0,887.25,396.5,470.5,2820.0,0.0,0.0,998.25,0.0,515.0,685.75,4594.0
2024-10-03 15:00:00+00:00,572.75,899.25,497.25,5.0,2770.0,0.0,0.0,1342.5,0.0,515.0,976.0,5114.0
2024-10-03 16:00:00+00:00,913.0,641.25,577.0,0.75,2942.0,0.0,0.0,1402.75,0.0,515.0,1818.25,6217.25
2024-10-03 17:00:00+00:00,966.5,615.25,604.5,0.0,2440.0,0.0,0.0,1405.0,0.0,515.0,1507.75,5837.75
2024-10-03 18:00:00+00:00,1186.5,589.75,816.75,1.0,2018.0,0.0,0.0,1405.0,0.0,515.0,1276.75,5909.0
2024-10-03 19:00:00+00:00,1463.75,483.5,837.25,58.75,2403.0,0.0,0.0,1405.0,0.0,515.0,828.5,5806.25
2024-10-03 20:00:00+00:00,1699.0,0.0,1015.75,66.5,2601.0,0.0,0.0,1405.0,0.0,515.0,647.25,5612.5
2024-10-03 21:00:00+00:00,1858.25,0.0,1696.0,135.75,2449.0,0.0,0.0,1392.25,0.0,515.0,214.0,6037.25
2024-10-03 22:00:00+00:00,2097.25,0.0,2211.5,87.5,2445.0,0.0,0.0,1124.5,0.0,515.0,251.0,6511.75
2024-10-03 23:00:00+00:00,2131.0,0.0,2397.5,166.75,2645.0,0.0,0.0,1090.25,0.0,515.0,494.75,7070.25
2024-10-04 00:00:00+00:00,2448.75,0.0,2599.0,177.75,2770.0,0.0,0.0,998.0,2.0,515.0,608.0,7654.75
2024-10-04 01:00:00+00:00,2511.0,0.0,2630.25,184.25,2940.0,0.0,0.0,1013.25,8.0,515.0,671.5,7882.0
2024-10-04 02:00:00+00:00,2408.0,0.0,2565.75,570.25,3087.0,0.0,0.0,1034.25,0.0,515.0,776.0,8254.75
2024-10-04 03:00:00+00:00,1895.5,261.5,2132.25,1120.0,3053.0,0.0,0.0,1083.0,0.0,515.0,675.25,8059.5
2024-10-04 04:00:00+00:00,1198.25,456.5,1211.0,831.0,3035.0,0.0,39.0,1321.25,0.0,515.0,1190.5,7135.0
2024-10-04 05:00:00+00:00,1294.75,17.0,836.75,262.0,3123.0,0.0,39.75,1275.25,0.0,515.0,1910.5,6545.5
2024-10-04 06:00:00+00:00,1171.75,727.75,639.0,0.5,2889.0,0.0,226.5,1272.75,0.0,515.0,1977.5,6866.75
2024-10-04 07:00:00+00:00,901.5,0.0,617.5,0.0,3068.0,0.0,306.25,1364.75,0.0,515.0,1770.5,5856.25
2024-10-04 08:00:00+00:00,364.25,739.5,529.0,72.0,3098.0,0.0,343.75,1402.5,0.0,515.0,973.25,5327.5
2024-10-04 09:00:00+00:00,196.25,816.75,376.25,841.25,3305.0,0.0,93.25,1383.75,0.0,515.0,644.5,5307.0
2024-10-04 10:00:00+00:00,203.5,907.0,263.75,937.0,3293.0,0.0,700.0,1348.75,0.0,515.0,706.75,6018.75
2024-10-04 11:00:00+00:00,318.25,949.25,236.5,1090.5,2871.0,0.0,1362.5,1402.5,0.0,515.0,605.25,6811.25
2024-10-04 12:00:00+00:00,317.75,911.75,272.25,1755.25,2212.0,0.0,378.75,1404.5,0.0,515.0,498.5,6220.5
2024-10-04 13:00:00+00:00,334.25,907.5,292.5,1844.5,2279.0,0.0,0.5,1404.75,0.0,515.0,700.0,6182.5
2024-10-04 14:00:00+00:00,488.75,960.25,368.25,2556.75,2646.0,0.0,63.75,1404.5,0.0,515.0,1005.5,7638.0
2024-10-04 15:00:00+00:00,788.5,932.75,533.0,2338.75,3229.0,0.0,110.75,1402.0,0.0,515.0,1602.75,8644.5
2024-10-04 16:00:00+00:00,1123.75,954.5,628.25,2593.5,3462.0,0.0,0.0,1404.5,0.0,515.0,2058.25,9757.0
2024-10-04 17:00:00+00:00,1321.5,683.0,716.75,1782.75,3123.0,0.0,3.75,1405.0,0.0,515.0,2013.0,8835.25
2024-10-04 18:00:00+00:00,1689.0,0.0,1279.0,630.5,2577.0,0.0,83.75,1405.0,0.0,515.0,1664.5,7524.75
2024-10-04 19:00:00+00:00,1675.0,0.0,1413.0,825.25,2584.0,0.0,118.25,1405.0,0.0,515.0,1131.75,7343.0
2024-10-04 20:00:00+00:00,1944.0,0.0,1832.5,820.25,2111.0,0.0,2.75,1404.75,113.0,515.0,511.5,7285.25
2024-10-04 21:00:00+00:00,2041.75,0.0,2258.75,840.75,1528.0,0.0,0.0,1403.0,210.5,515.0,214.25,7479.75
