,BY,LV,PL,SE,sum
2023-06-21 11:00:00+00:00,112.0,186.0,260.0,653.0,1211.0
2023-06-21 12:00:00+00:00,96.0,204.0,137.0,680.0,1117.0
2023-06-21 13:00:00+00:00,66.0,253.0,0.0,680.0,999.0
2023-06-21 14:00:00+00:00,54.0,435.0,0.0,633.0,1122.0
2023-06-21 15:00:00+00:00,17.0,431.0,0.0,689.0,1137.0
2023-06-21 16:00:00+00:00,23.0,554.0,0.0,566.0,1143.0
2023-06-21 17:00:00+00:00,5.0,619.0,0.0,339.0,963.0
2023-06-21 18:00:00+00:00,0.0,757.0,0.0,169.0,926.0
2023-06-21 19:00:00+00:00,0.0,815.0,0.0,40.0,855.0
2023-06-21 20:00:00+00:00,57.0,727.0,0.0,67.0,851.0
2023-06-21 21:00:00+00:00,167.0,757.0,0.0,207.0,1131.0
2023-06-21 22:00:00+00:00,94.0,190.0,0.0,711.0,995.0
2023-06-21 23:00:00+00:00,112.0,233.0,0.0,734.0,1079.0
2023-06-22 00:00:00+00:00,108.0,255.0,0.0,734.0,1097.0
2023-06-22 01:00:00+00:00,108.0,247.0,0.0,734.0,1089.0
2023-06-22 02:00:00+00:00,100.0,253.0,0.0,734.0,1087.0
2023-06-22 03:00:00+00:00,73.0,126.0,2.0,716.0,917.0
2023-06-22 04:00:00+00:00,126.0,21.0,144.0,726.0,1017.0
2023-06-22 05:00:00+00:00,126.0,0.0,333.0,722.0,1181.0
2023-06-22 06:00:00+00:00,114.0,0.0,374.0,702.0,1190.0
2023-06-22 07:00:00+00:00,104.0,0.0,363.0,734.0,1201.0
2023-06-22 08:00:00+00:00,105.0,0.0,428.0,734.0,1267.0
2023-06-22 09:00:00+00:00,94.0,0.0,480.0,708.0,1282.0
2023-06-22 10:00:00+00:00,108.0,0.0,450.0,711.0,1269.0
2023-06-22 11:00:00+00:00,128.0,0.0,318.0,733.0,1179.0
2023-06-22 12:00:00+00:00,151.0,0.0,166.0,720.0,1037.0
2023-06-22 13:00:00+00:00,182.0,0.0,0.0,733.0,915.0
2023-06-22 14:00:00+00:00,194.0,0.0,0.0,734.0,928.0
2023-06-22 15:00:00+00:00,196.0,181.0,0.0,734.0,1111.0
2023-06-22 16:00:00+00:00,208.0,399.0,0.0,728.0,1335.0
2023-06-22 17:00:00+00:00,183.0,480.0,0.0,734.0,1397.0
2023-06-22 18:00:00+00:00,127.0,519.0,0.0,734.0,1380.0
2023-06-22 19:00:00+00:00,156.0,443.0,0.0,734.0,1333.0
2023-06-22 20:00:00+00:00,193.0,315.0,0.0,734.0,1242.0
2023-06-22 21:00:00+00:00,201.0,182.0,0.0,734.0,1117.0
2023-06-22 22:00:00+00:00,170.0,64.0,57.0,734.0,1025.0
2023-06-22 23:00:00+00:00,163.0,88.0,59.0,734.0,1044.0
2023-06-23 00:00:00+00:00,179.0,169.0,0.0,734.0,1082.0
2023-06-23 01:00:00+00:00,172.0,180.0,0.0,734.0,1086.0
2023-06-23 02:00:00+00:00,170.0,188.0,1.0,734.0,1093.0
2023-06-23 03:00:00+00:00,131.0,157.0,146.0,734.0,1168.0
2023-06-23 04:00:00+00:00,135.0,159.0,52.0,707.0,1053.0
2023-06-23 05:00:00+00:00,137.0,192.0,71.0,679.0,1079.0
2023-06-23 06:00:00+00:00,82.0,48.0,275.0,682.0,1087.0
2023-06-23 07:00:00+00:00,83.0,0.0,182.0,662.0,927.0
2023-06-23 08:00:00+00:00,100.0,0.0,81.0,685.0,866.0
2023-06-23 09:00:00+00:00,88.0,0.0,49.0,708.0,845.0
2023-06-23 10:00:00+00:00,78.0,3.0,0.0,734.0,815.0
2023-06-23 11:00:00+00:00,84.0,0.0,0.0,734.0,818.0
2023-06-23 12:00:00+00:00,129.0,191.0,0.0,735.0,1055.0
2023-06-23 13:00:00+00:00,141.0,252.0,0.0,734.0,1127.0
2023-06-23 14:00:00+00:00,123.0,207.0,0.0,677.0,1007.0
2023-06-23 15:00:00+00:00,116.0,193.0,0.0,653.0,962.0
2023-06-23 16:00:00+00:00,125.0,177.0,0.0,714.0,1016.0
2023-06-23 17:00:00+00:00,139.0,185.0,0.0,685.0,1009.0
2023-06-23 18:00:00+00:00,129.0,211.0,0.0,636.0,976.0
2023-06-23 19:00:00+00:00,124.0,68.0,0.0,723.0,915.0
2023-06-23 20:00:00+00:00,160.0,0.0,0.0,689.0,849.0
2023-06-23 21:00:00+00:00,173.0,8.0,0.0,650.0,831.0
2023-06-23 22:00:00+00:00,225.0,40.0,0.0,732.0,997.0
2023-06-23 23:00:00+00:00,246.0,53.0,0.0,734.0,1033.0
2023-06-24 00:00:00+00:00,243.0,68.0,0.0,734.0,1045.0
2023-06-24 01:00:00+00:00,264.0,93.0,0.0,734.0,1091.0
2023-06-24 02:00:00+00:00,251.0,129.0,0.0,734.0,1114.0
2023-06-24 03:00:00+00:00,229.0,143.0,0.0,735.0,1107.0
2023-06-24 04:00:00+00:00,187.0,214.0,0.0,735.0,1136.0
2023-06-24 05:00:00+00:00,196.0,264.0,0.0,735.0,1195.0
2023-06-24 06:00:00+00:00,140.0,28.0,0.0,731.0,899.0
2023-06-24 07:00:00+00:00,194.0,39.0,0.0,734.0,967.0
2023-06-24 08:00:00+00:00,127.0,0.0,0.0,698.0,825.0
2023-06-24 09:00:00+00:00,135.0,0.0,1.0,692.0,828.0
2023-06-24 10:00:00+00:00,123.0,0.0,283.0,722.0,1128.0
2023-06-24 11:00:00+00:00,94.0,0.0,311.0,693.0,1098.0
2023-06-24 12:00:00+00:00,80.0,0.0,437.0,728.0,1245.0
2023-06-24 13:00:00+00:00,156.0,0.0,337.0,525.0,1018.0
2023-06-24 14:00:00+00:00,181.0,0.0,4.0,639.0,824.0
2023-06-24 15:00:00+00:00,262.0,126.0,0.0,668.0,1056.0
2023-06-24 16:00:00+00:00,227.0,71.0,0.0,733.0,1031.0
2023-06-24 17:00:00+00:00,219.0,200.0,0.0,707.0,1126.0
2023-06-24 18:00:00+00:00,185.0,197.0,0.0,729.0,1111.0
2023-06-24 19:00:00+00:00,189.0,244.0,0.0,674.0,1107.0
2023-06-24 20:00:00+00:00,217.0,170.0,0.0,701.0,1088.0
2023-06-24 21:00:00+00:00,198.0,66.0,0.0,637.0,901.0
2023-06-24 22:00:00+00:00,224.0,0.0,0.0,656.0,880.0
2023-06-24 23:00:00+00:00,235.0,0.0,0.0,656.0,891.0
2023-06-25 00:00:00+00:00,203.0,0.0,0.0,683.0,886.0
2023-06-25 01:00:00+00:00,219.0,0.0,0.0,679.0,898.0
2023-06-25 02:00:00+00:00,198.0,0.0,0.0,621.0,819.0
2023-06-25 03:00:00+00:00,228.0,4.0,0.0,625.0,857.0
2023-06-25 04:00:00+00:00,205.0,70.0,0.0,560.0,835.0
2023-06-25 05:00:00+00:00,204.0,146.0,0.0,557.0,907.0
2023-06-25 06:00:00+00:00,132.0,0.0,17.0,462.0,611.0
2023-06-25 07:00:00+00:00,92.0,0.0,488.0,131.0,711.0
2023-06-25 08:00:00+00:00,22.0,0.0,492.0,386.0,900.0
2023-06-25 09:00:00+00:00,0.0,0.0,492.0,695.0,1187.0
2023-06-25 10:00:00+00:00,58.0,0.0,492.0,674.0,1224.0
2023-06-25 11:00:00+00:00,122.0,0.0,492.0,674.0,1288.0
2023-06-25 12:00:00+00:00,139.0,0.0,492.0,669.0,1300.0
2023-06-25 13:00:00+00:00,111.0,0.0,492.0,641.0,1244.0
2023-06-25 14:00:00+00:00,44.0,0.0,474.0,330.0,848.0
2023-06-25 15:00:00+00:00,152.0,0.0,4.0,644.0,800.0
2023-06-25 16:00:00+00:00,165.0,44.0,0.0,712.0,921.0
2023-06-25 17:00:00+00:00,130.0,148.0,0.0,726.0,1004.0
2023-06-25 18:00:00+00:00,132.0,268.0,0.0,518.0,918.0
2023-06-25 19:00:00+00:00,93.0,156.0,0.0,486.0,735.0
2023-06-25 20:00:00+00:00,100.0,51.0,0.0,578.0,729.0
2023-06-25 21:00:00+00:00,158.0,0.0,0.0,602.0,760.0
2023-06-25 22:00:00+00:00,137.0,0.0,0.0,648.0,785.0
2023-06-25 23:00:00+00:00,175.0,0.0,0.0,691.0,866.0
2023-06-26 00:00:00+00:00,200.0,0.0,0.0,730.0,930.0
2023-06-26 01:00:00+00:00,221.0,1.0,0.0,734.0,956.0
2023-06-26 02:00:00+00:00,231.0,39.0,0.0,734.0,1004.0
2023-06-26 03:00:00+00:00,182.0,0.0,2.0,685.0,869.0
2023-06-26 04:00:00+00:00,173.0,0.0,214.0,672.0,1059.0
2023-06-26 05:00:00+00:00,172.0,0.0,117.0,687.0,976.0
2023-06-26 06:00:00+00:00,209.0,0.0,226.0,710.0,1145.0
2023-06-26 07:00:00+00:00,237.0,0.0,112.0,733.0,1082.0
2023-06-26 08:00:00+00:00,241.0,0.0,101.0,704.0,1046.0
2023-06-26 09:00:00+00:00,249.0,0.0,53.0,695.0,997.0
2023-06-26 10:00:00+00:00,208.0,0.0,361.0,734.0,1303.0
2023-06-26 11:00:00+00:00,217.0,0.0,393.0,696.0,1306.0
2023-06-26 12:00:00+00:00,243.0,0.0,420.0,733.0,1396.0
2023-06-26 13:00:00+00:00,170.0,0.0,381.0,734.0,1285.0
2023-06-26 14:00:00+00:00,218.0,0.0,348.0,735.0,1301.0
2023-06-26 15:00:00+00:00,206.0,0.0,8.0,681.0,895.0
2023-06-26 16:00:00+00:00,213.0,161.0,0.0,734.0,1108.0
2023-06-26 17:00:00+00:00,187.0,201.0,0.0,734.0,1122.0
2023-06-26 18:00:00+00:00,168.0,251.0,0.0,734.0,1153.0
2023-06-26 19:00:00+00:00,214.0,293.0,0.0,734.0,1241.0
2023-06-26 20:00:00+00:00,270.0,205.0,0.0,734.0,1209.0
2023-06-26 21:00:00+00:00,321.0,224.0,0.0,724.0,1269.0
2023-06-26 22:00:00+00:00,311.0,24.0,0.0,734.0,1069.0
2023-06-26 23:00:00+00:00,271.0,27.0,190.0,734.0,1222.0
2023-06-27 00:00:00+00:00,276.0,120.0,101.0,734.0,1231.0
2023-06-27 01:00:00+00:00,267.0,120.0,80.0,734.0,1201.0
2023-06-27 02:00:00+00:00,255.0,87.0,92.0,734.0,1168.0
2023-06-27 03:00:00+00:00,248.0,3.0,0.0,735.0,986.0
2023-06-27 04:00:00+00:00,206.0,0.0,49.0,734.0,989.0
2023-06-27 05:00:00+00:00,217.0,0.0,73.0,734.0,1024.0
2023-06-27 06:00:00+00:00,301.0,0.0,0.0,734.0,1035.0
2023-06-27 07:00:00+00:00,334.0,0.0,0.0,734.0,1068.0
2023-06-27 08:00:00+00:00,331.0,0.0,0.0,734.0,1065.0
2023-06-27 09:00:00+00:00,349.0,0.0,60.0,734.0,1143.0
2023-06-27 10:00:00+00:00,328.0,0.0,169.0,735.0,1232.0
2023-06-27 11:00:00+00:00,332.0,0.0,188.0,734.0,1254.0
2023-06-27 12:00:00+00:00,319.0,0.0,280.0,735.0,1334.0
2023-06-27 13:00:00+00:00,322.0,0.0,112.0,735.0,1169.0
2023-06-27 14:00:00+00:00,281.0,0.0,202.0,735.0,1218.0
2023-06-27 15:00:00+00:00,305.0,73.0,1.0,735.0,1114.0
2023-06-27 16:00:00+00:00,298.0,104.0,0.0,735.0,1137.0
2023-06-27 17:00:00+00:00,274.0,151.0,0.0,735.0,1160.0
2023-06-27 18:00:00+00:00,267.0,340.0,0.0,735.0,1342.0
2023-06-27 19:00:00+00:00,287.0,327.0,0.0,735.0,1349.0
2023-06-27 20:00:00+00:00,355.0,241.0,0.0,716.0,1312.0
2023-06-27 21:00:00+00:00,381.0,182.0,0.0,659.0,1222.0
2023-06-27 22:00:00+00:00,362.0,37.0,0.0,733.0,1132.0
2023-06-27 23:00:00+00:00,346.0,61.0,0.0,734.0,1141.0
2023-06-28 00:00:00+00:00,337.0,110.0,0.0,734.0,1181.0
2023-06-28 01:00:00+00:00,362.0,162.0,0.0,735.0,1259.0
2023-06-28 02:00:00+00:00,357.0,126.0,0.0,735.0,1218.0
2023-06-28 03:00:00+00:00,329.0,40.0,0.0,735.0,1104.0
2023-06-28 04:00:00+00:00,287.0,0.0,90.0,735.0,1112.0
2023-06-28 05:00:00+00:00,242.0,0.0,379.0,731.0,1352.0
2023-06-28 06:00:00+00:00,253.0,0.0,359.0,734.0,1346.0
2023-06-28 07:00:00+00:00,341.0,0.0,87.0,734.0,1162.0
2023-06-28 08:00:00+00:00,349.0,0.0,7.0,730.0,1086.0
2023-06-28 09:00:00+00:00,241.0,0.0,417.0,733.0,1391.0
2023-06-28 10:00:00+00:00,218.0,0.0,438.0,721.0,1377.0
2023-06-28 11:00:00+00:00,228.0,0.0,379.0,721.0,1328.0
2023-06-28 12:00:00+00:00,160.0,0.0,359.0,733.0,1252.0
2023-06-28 13:00:00+00:00,169.0,0.0,218.0,666.0,1053.0
2023-06-28 14:00:00+00:00,152.0,0.0,79.0,722.0,953.0
2023-06-28 15:00:00+00:00,215.0,256.0,0.0,723.0,1194.0
2023-06-28 16:00:00+00:00,229.0,269.0,0.0,701.0,1199.0
2023-06-28 17:00:00+00:00,198.0,335.0,0.0,394.0,927.0
2023-06-28 18:00:00+00:00,112.0,412.0,0.0,33.0,557.0
2023-06-28 19:00:00+00:00,104.0,248.0,0.0,190.0,542.0
2023-06-28 20:00:00+00:00,284.0,362.0,0.0,287.0,933.0
2023-06-28 21:00:00+00:00,303.0,260.0,0.0,425.0,988.0
2023-06-28 22:00:00+00:00,248.0,43.0,0.0,718.0,1009.0
2023-06-28 23:00:00+00:00,249.0,104.0,0.0,641.0,994.0
2023-06-29 00:00:00+00:00,231.0,161.0,0.0,596.0,988.0
2023-06-29 01:00:00+00:00,260.0,193.0,0.0,542.0,995.0
2023-06-29 02:00:00+00:00,275.0,203.0,0.0,580.0,1058.0
2023-06-29 03:00:00+00:00,213.0,34.0,1.0,591.0,839.0
2023-06-29 04:00:00+00:00,218.0,0.0,199.0,545.0,962.0
2023-06-29 05:00:00+00:00,139.0,0.0,482.0,405.0,1026.0
2023-06-29 06:00:00+00:00,131.0,0.0,491.0,479.0,1101.0
2023-06-29 07:00:00+00:00,111.0,0.0,475.0,413.0,999.0
2023-06-29 08:00:00+00:00,117.0,0.0,455.0,365.0,937.0
2023-06-29 09:00:00+00:00,85.0,0.0,490.0,283.0,858.0
2023-06-29 10:00:00+00:00,169.0,0.0,69.0,682.0,920.0
2023-06-29 11:00:00+00:00,156.0,0.0,443.0,270.0,869.0
2023-06-29 12:00:00+00:00,180.0,0.0,347.0,386.0,913.0
2023-06-29 13:00:00+00:00,228.0,0.0,249.0,395.0,872.0
2023-06-29 14:00:00+00:00,200.0,0.0,91.0,662.0,953.0
2023-06-29 15:00:00+00:00,161.0,0.0,1.0,649.0,811.0
2023-06-29 16:00:00+00:00,212.0,154.0,0.0,700.0,1066.0
2023-06-29 17:00:00+00:00,163.0,389.0,0.0,279.0,831.0
2023-06-29 18:00:00+00:00,140.0,470.0,0.0,196.0,806.0
2023-06-29 19:00:00+00:00,210.0,428.0,0.0,324.0,962.0
2023-06-29 20:00:00+00:00,298.0,304.0,0.0,331.0,933.0
2023-06-29 21:00:00+00:00,324.0,174.0,0.0,562.0,1060.0
2023-06-29 22:00:00+00:00,263.0,61.0,0.0,675.0,999.0
2023-06-29 23:00:00+00:00,246.0,135.0,0.0,608.0,989.0
2023-06-30 00:00:00+00:00,237.0,160.0,0.0,616.0,1013.0
2023-06-30 01:00:00+00:00,262.0,177.0,0.0,589.0,1028.0
2023-06-30 02:00:00+00:00,271.0,169.0,0.0,658.0,1098.0
2023-06-30 03:00:00+00:00,223.0,106.0,0.0,734.0,1063.0
2023-06-30 04:00:00+00:00,221.0,95.0,0.0,734.0,1050.0
2023-06-30 05:00:00+00:00,204.0,57.0,1.0,734.0,996.0
2023-06-30 06:00:00+00:00,185.0,0.0,133.0,734.0,1052.0
2023-06-30 07:00:00+00:00,212.0,0.0,97.0,710.0,1019.0
2023-06-30 08:00:00+00:00,217.0,0.0,0.0,734.0,951.0
2023-06-30 09:00:00+00:00,217.0,0.0,0.0,734.0,951.0
2023-06-30 10:00:00+00:00,226.0,0.0,0.0,734.0,960.0
2023-06-30 11:00:00+00:00,238.0,0.0,0.0,713.0,951.0
2023-06-30 12:00:00+00:00,265.0,0.0,0.0,710.0,975.0
2023-06-30 13:00:00+00:00,233.0,0.0,0.0,732.0,965.0
2023-06-30 14:00:00+00:00,216.0,0.0,0.0,734.0,950.0
2023-06-30 15:00:00+00:00,241.0,156.0,0.0,724.0,1121.0
2023-06-30 16:00:00+00:00,249.0,188.0,0.0,701.0,1138.0
2023-06-30 17:00:00+00:00,242.0,220.0,0.0,662.0,1124.0
2023-06-30 18:00:00+00:00,220.0,290.0,0.0,658.0,1168.0
2023-06-30 19:00:00+00:00,164.0,368.0,0.0,700.0,1232.0
2023-06-30 20:00:00+00:00,256.0,279.0,0.0,705.0,1240.0
2023-06-30 21:00:00+00:00,244.0,284.0,0.0,591.0,1119.0
2023-06-30 22:00:00+00:00,266.0,0.0,0.0,655.0,921.0
2023-06-30 23:00:00+00:00,310.0,0.0,0.0,732.0,1042.0
2023-07-01 00:00:00+00:00,292.0,1.0,0.0,734.0,1027.0
2023-07-01 01:00:00+00:00,292.0,24.0,0.0,621.0,937.0
2023-07-01 02:00:00+00:00,284.0,0.0,0.0,670.0,954.0
2023-07-01 03:00:00+00:00,264.0,16.0,0.0,733.0,1013.0
2023-07-01 04:00:00+00:00,251.0,86.0,0.0,734.0,1071.0
2023-07-01 05:00:00+00:00,249.0,83.0,0.0,734.0,1066.0
2023-07-01 06:00:00+00:00,262.0,46.0,0.0,734.0,1042.0
2023-07-01 07:00:00+00:00,285.0,3.0,0.0,657.0,945.0
2023-07-01 08:00:00+00:00,285.0,0.0,0.0,615.0,900.0
2023-07-01 09:00:00+00:00,274.0,0.0,0.0,596.0,870.0
2023-07-01 10:00:00+00:00,257.0,43.0,0.0,599.0,899.0
2023-07-01 11:00:00+00:00,239.0,0.0,56.0,610.0,905.0
2023-07-01 12:00:00+00:00,221.0,0.0,189.0,568.0,978.0
2023-07-01 13:00:00+00:00,153.0,0.0,328.0,611.0,1092.0
2023-07-01 14:00:00+00:00,159.0,0.0,63.0,625.0,847.0
2023-07-01 15:00:00+00:00,228.0,137.0,0.0,604.0,969.0
2023-07-01 16:00:00+00:00,225.0,300.0,0.0,573.0,1098.0
2023-07-01 17:00:00+00:00,201.0,319.0,0.0,731.0,1251.0
2023-07-01 18:00:00+00:00,188.0,369.0,0.0,728.0,1285.0
2023-07-01 19:00:00+00:00,242.0,331.0,0.0,696.0,1269.0
2023-07-01 20:00:00+00:00,300.0,207.0,0.0,668.0,1175.0
2023-07-01 21:00:00+00:00,252.0,123.0,0.0,662.0,1037.0
2023-07-01 22:00:00+00:00,269.0,0.0,0.0,711.0,980.0
2023-07-01 23:00:00+00:00,255.0,0.0,0.0,697.0,952.0
2023-07-02 00:00:00+00:00,243.0,0.0,0.0,711.0,954.0
2023-07-02 01:00:00+00:00,218.0,0.0,0.0,728.0,946.0
2023-07-02 02:00:00+00:00,212.0,0.0,0.0,692.0,904.0
2023-07-02 03:00:00+00:00,187.0,0.0,0.0,726.0,913.0
2023-07-02 04:00:00+00:00,234.0,15.0,0.0,719.0,968.0
2023-07-02 05:00:00+00:00,199.0,12.0,0.0,705.0,916.0
2023-07-02 06:00:00+00:00,142.0,0.0,0.0,720.0,862.0
2023-07-02 07:00:00+00:00,206.0,5.0,0.0,703.0,914.0
2023-07-02 08:00:00+00:00,194.0,0.0,0.0,656.0,850.0
2023-07-02 09:00:00+00:00,213.0,0.0,0.0,730.0,943.0
2023-07-02 10:00:00+00:00,202.0,1.0,0.0,730.0,933.0
2023-07-02 11:00:00+00:00,146.0,0.0,69.0,529.0,744.0
2023-07-02 12:00:00+00:00,144.0,0.0,125.0,484.0,753.0
2023-07-02 13:00:00+00:00,103.0,0.0,258.0,367.0,728.0
2023-07-02 14:00:00+00:00,155.0,0.0,0.0,689.0,844.0
2023-07-02 15:00:00+00:00,143.0,61.0,0.0,733.0,937.0
2023-07-02 16:00:00+00:00,80.0,0.0,0.0,731.0,811.0
2023-07-02 17:00:00+00:00,126.0,63.0,0.0,625.0,814.0
2023-07-02 18:00:00+00:00,88.0,72.0,0.0,652.0,812.0
2023-07-02 19:00:00+00:00,99.0,25.0,0.0,658.0,782.0
2023-07-02 20:00:00+00:00,131.0,0.0,0.0,651.0,782.0
2023-07-02 21:00:00+00:00,218.0,147.0,0.0,195.0,560.0
2023-07-02 22:00:00+00:00,233.0,4.0,0.0,270.0,507.0
2023-07-02 23:00:00+00:00,238.0,63.0,0.0,189.0,490.0
2023-07-03 00:00:00+00:00,267.0,124.0,0.0,97.0,488.0
2023-07-03 01:00:00+00:00,284.0,218.0,0.0,0.0,502.0
2023-07-03 02:00:00+00:00,260.0,68.0,0.0,194.0,522.0
2023-07-03 03:00:00+00:00,202.0,0.0,0.0,516.0,718.0
2023-07-03 04:00:00+00:00,212.0,0.0,0.0,664.0,876.0
2023-07-03 05:00:00+00:00,222.0,0.0,0.0,657.0,879.0
2023-07-03 06:00:00+00:00,223.0,0.0,0.0,609.0,832.0
2023-07-03 07:00:00+00:00,198.0,0.0,0.0,661.0,859.0
2023-07-03 08:00:00+00:00,133.0,0.0,0.0,572.0,705.0
2023-07-03 09:00:00+00:00,66.0,0.0,0.0,525.0,591.0
2023-07-03 10:00:00+00:00,53.0,0.0,0.0,480.0,533.0
2023-07-03 11:00:00+00:00,54.0,0.0,0.0,507.0,561.0
2023-07-03 12:00:00+00:00,110.0,0.0,0.0,514.0,624.0
2023-07-03 13:00:00+00:00,137.0,0.0,0.0,703.0,840.0
2023-07-03 14:00:00+00:00,61.0,0.0,0.0,665.0,726.0
2023-07-03 15:00:00+00:00,15.0,0.0,0.0,657.0,672.0
2023-07-03 16:00:00+00:00,145.0,112.0,0.0,696.0,953.0
2023-07-03 17:00:00+00:00,141.0,206.0,0.0,663.0,1010.0
2023-07-03 18:00:00+00:00,105.0,238.0,0.0,732.0,1075.0
2023-07-03 19:00:00+00:00,114.0,225.0,0.0,734.0,1073.0
2023-07-03 20:00:00+00:00,171.0,139.0,0.0,691.0,1001.0
2023-07-03 21:00:00+00:00,199.0,171.0,0.0,661.0,1031.0
2023-07-03 22:00:00+00:00,116.0,46.0,0.0,707.0,869.0
2023-07-03 23:00:00+00:00,178.0,231.0,0.0,433.0,842.0
2023-07-04 00:00:00+00:00,197.0,365.0,0.0,274.0,836.0
2023-07-04 01:00:00+00:00,209.0,418.0,0.0,236.0,863.0
2023-07-04 02:00:00+00:00,138.0,132.0,0.0,605.0,875.0
2023-07-04 03:00:00+00:00,147.0,107.0,0.0,733.0,987.0
2023-07-04 04:00:00+00:00,114.0,120.0,0.0,699.0,933.0
2023-07-04 05:00:00+00:00,64.0,108.0,0.0,733.0,905.0
2023-07-04 06:00:00+00:00,133.0,189.0,0.0,686.0,1008.0
2023-07-04 07:00:00+00:00,103.0,85.0,0.0,691.0,879.0
2023-07-04 08:00:00+00:00,34.0,0.0,0.0,584.0,618.0
2023-07-04 09:00:00+00:00,22.0,0.0,0.0,713.0,735.0
2023-07-04 10:00:00+00:00,126.0,0.0,0.0,532.0,658.0
2023-07-04 11:00:00+00:00,154.0,0.0,0.0,543.0,697.0
2023-07-04 12:00:00+00:00,100.0,0.0,0.0,695.0,795.0
2023-07-04 13:00:00+00:00,40.0,0.0,0.0,719.0,759.0
2023-07-04 14:00:00+00:00,95.0,0.0,0.0,729.0,824.0
2023-07-04 15:00:00+00:00,68.0,0.0,0.0,734.0,802.0
2023-07-04 16:00:00+00:00,86.0,75.0,0.0,698.0,859.0
2023-07-04 17:00:00+00:00,99.0,146.0,0.0,734.0,979.0
2023-07-04 18:00:00+00:00,66.0,294.0,0.0,734.0,1094.0
2023-07-04 19:00:00+00:00,63.0,245.0,0.0,734.0,1042.0
2023-07-04 20:00:00+00:00,130.0,99.0,0.0,721.0,950.0
2023-07-04 21:00:00+00:00,205.0,102.0,0.0,696.0,1003.0
2023-07-04 22:00:00+00:00,198.0,239.0,0.0,662.0,1099.0
2023-07-04 23:00:00+00:00,214.0,278.0,0.0,581.0,1073.0
2023-07-05 00:00:00+00:00,217.0,346.0,0.0,487.0,1050.0
2023-07-05 01:00:00+00:00,252.0,331.0,0.0,444.0,1027.0
2023-07-05 02:00:00+00:00,252.0,311.0,0.0,293.0,856.0
2023-07-05 03:00:00+00:00,214.0,233.0,0.0,599.0,1046.0
2023-07-05 04:00:00+00:00,136.0,183.0,0.0,730.0,1049.0
2023-07-05 05:00:00+00:00,120.0,154.0,0.0,734.0,1008.0
2023-07-05 06:00:00+00:00,103.0,84.0,0.0,682.0,869.0
2023-07-05 07:00:00+00:00,97.0,74.0,0.0,642.0,813.0
2023-07-05 08:00:00+00:00,67.0,34.0,0.0,719.0,820.0
2023-07-05 09:00:00+00:00,62.0,70.0,0.0,682.0,814.0
2023-07-05 10:00:00+00:00,40.0,61.0,0.0,726.0,827.0
2023-07-05 11:00:00+00:00,42.0,36.0,0.0,715.0,793.0
2023-07-05 12:00:00+00:00,16.0,21.0,0.0,728.0,765.0
2023-07-05 13:00:00+00:00,19.0,33.0,50.0,707.0,809.0
2023-07-05 14:00:00+00:00,0.0,104.0,102.0,650.0,856.0
2023-07-05 15:00:00+00:00,0.0,272.0,1.0,734.0,1007.0
2023-07-05 16:00:00+00:00,0.0,346.0,0.0,734.0,1080.0
2023-07-05 17:00:00+00:00,0.0,341.0,0.0,734.0,1075.0
2023-07-05 18:00:00+00:00,0.0,324.0,0.0,734.0,1058.0
2023-07-05 19:00:00+00:00,0.0,244.0,0.0,710.0,954.0
2023-07-05 20:00:00+00:00,38.0,55.0,0.0,677.0,770.0
2023-07-05 21:00:00+00:00,114.0,16.0,0.0,620.0,750.0
2023-07-05 22:00:00+00:00,127.0,88.0,0.0,463.0,678.0
2023-07-05 23:00:00+00:00,185.0,94.0,0.0,470.0,749.0
2023-07-06 00:00:00+00:00,144.0,118.0,0.0,591.0,853.0
2023-07-06 01:00:00+00:00,122.0,133.0,0.0,602.0,857.0
2023-07-06 02:00:00+00:00,34.0,165.0,0.0,568.0,767.0
2023-07-06 03:00:00+00:00,70.0,169.0,0.0,610.0,849.0
2023-07-06 04:00:00+00:00,23.0,118.0,0.0,701.0,842.0
2023-07-06 05:00:00+00:00,0.0,112.0,0.0,733.0,845.0
2023-07-06 06:00:00+00:00,0.0,79.0,0.0,734.0,813.0
2023-07-06 07:00:00+00:00,0.0,82.0,0.0,735.0,817.0
2023-07-06 08:00:00+00:00,0.0,42.0,0.0,734.0,776.0
2023-07-06 09:00:00+00:00,32.0,0.0,0.0,734.0,766.0
2023-07-06 10:00:00+00:00,19.0,0.0,0.0,734.0,753.0
2023-07-06 11:00:00+00:00,0.0,0.0,0.0,734.0,734.0
2023-07-06 12:00:00+00:00,0.0,0.0,0.0,735.0,735.0
2023-07-06 13:00:00+00:00,4.0,0.0,0.0,734.0,738.0
2023-07-06 14:00:00+00:00,0.0,0.0,49.0,735.0,784.0
2023-07-06 15:00:00+00:00,0.0,0.0,90.0,733.0,823.0
2023-07-06 16:00:00+00:00,5.0,53.0,0.0,643.0,701.0
2023-07-06 17:00:00+00:00,18.0,242.0,0.0,732.0,992.0
2023-07-06 18:00:00+00:00,0.0,319.0,0.0,734.0,1053.0
2023-07-06 19:00:00+00:00,0.0,322.0,0.0,668.0,990.0
2023-07-06 20:00:00+00:00,33.0,232.0,0.0,676.0,941.0
2023-07-06 21:00:00+00:00,84.0,269.0,0.0,724.0,1077.0
2023-07-06 22:00:00+00:00,90.0,185.0,0.0,726.0,1001.0
2023-07-06 23:00:00+00:00,109.0,159.0,0.0,734.0,1002.0
