,DE,SE,NO,UK,NL,sum
2024-12-10 14:00:00+00:00,1001.0,1120.0,508.0,1088.0,520.0,1810.0
2024-12-10 15:00:00+00:00,1001.0,1196.0,502.0,619.0,696.0,1754.25
2024-12-10 16:00:00+00:00,1026.0,1327.0,505.0,3.0,695.0,1658.5
2024-12-10 17:00:00+00:00,431.25,1584.0,522.0,260.0,695.0,1196.5
2024-12-10 18:00:00+00:00,141.25,1701.0,653.0,347.0,695.0,990.25
2024-12-10 19:00:00+00:00,0.75,1734.0,666.0,501.0,695.0,899.75
2024-12-10 20:00:00+00:00,0.0,1722.0,721.0,548.0,695.0,921.5
2024-12-10 21:00:00+00:00,0.0,1809.0,898.0,675.0,696.0,1019.5
2024-12-10 22:00:00+00:00,0.0,1773.0,912.0,915.0,697.0,1074.25
2024-12-10 23:00:00+00:00,0.0,1889.0,912.0,925.0,697.0,1105.75
2024-12-11 00:00:00+00:00,0.25,1940.0,913.0,972.0,697.0,1130.75
2024-12-11 01:00:00+00:00,0.0,1962.0,912.0,869.0,697.0,1110.0
2024-12-11 02:00:00+00:00,0.0,1885.0,912.0,869.0,697.0,1090.75
2024-12-11 03:00:00+00:00,0.25,1557.0,912.0,1005.0,697.0,1043.0
2024-12-11 04:00:00+00:00,0.0,1714.0,912.0,1097.0,697.0,1105.0
2024-12-11 05:00:00+00:00,0.0,1888.0,913.0,1099.0,697.0,1149.25
2024-12-11 06:00:00+00:00,0.0,1675.0,913.0,1092.0,697.0,1094.25
2024-12-11 07:00:00+00:00,0.0,1710.0,909.0,766.0,697.0,1020.5
2024-12-11 08:00:00+00:00,0.0,1788.0,909.0,307.0,688.0,923.0
2024-12-11 09:00:00+00:00,0.25,1808.0,913.0,165.0,480.0,841.75
2024-12-11 10:00:00+00:00,0.25,1674.0,911.0,564.0,438.0,897.0
2024-12-11 11:00:00+00:00,0.0,1604.0,868.0,286.0,224.0,745.5
2024-12-11 12:00:00+00:00,0.0,1856.0,513.0,169.0,29.0,641.75
2024-12-11 13:00:00+00:00,0.25,1930.0,525.0,237.0,66.0,689.75
2024-12-11 14:00:00+00:00,0.0,1845.0,686.0,458.0,509.0,874.5
2024-12-11 15:00:00+00:00,0.0,1969.0,726.0,437.0,433.0,891.25
2024-12-11 16:00:00+00:00,12.25,1881.0,1129.0,355.0,111.0,881.25
2024-12-11 17:00:00+00:00,0.0,1962.0,1303.0,1.0,697.0,990.75
2024-12-11 18:00:00+00:00,0.0,2032.0,1326.0,0.0,697.0,1013.75
2024-12-11 19:00:00+00:00,0.0,1944.0,1339.0,12.0,697.0,998.0
2024-12-11 20:00:00+00:00,0.0,1746.0,1203.0,529.0,671.0,1037.25
2024-12-11 21:00:00+00:00,0.0,1768.0,1281.0,1.0,68.0,779.5
2024-12-11 22:00:00+00:00,0.0,1763.0,1380.0,347.0,0.0,872.5
2024-12-11 23:00:00+00:00,0.0,1901.0,1018.0,713.0,232.0,966.0
2024-12-12 00:00:00+00:00,0.0,2014.0,1081.0,556.0,513.0,1041.0
2024-12-12 01:00:00+00:00,0.0,1963.0,1196.0,697.0,578.0,1108.5
2024-12-12 02:00:00+00:00,0.0,1725.0,1373.0,748.0,681.0,1131.75
2024-12-12 03:00:00+00:00,0.0,1653.0,1387.0,1015.0,697.0,1188.0
2024-12-12 04:00:00+00:00,0.0,1686.0,1358.0,1098.0,697.0,1209.75
2024-12-12 05:00:00+00:00,0.0,1704.0,1212.0,1092.0,696.0,1176.0
2024-12-12 06:00:00+00:00,0.0,1902.0,1374.0,799.0,638.0,1178.25
2024-12-12 07:00:00+00:00,0.0,1936.0,1387.0,792.0,237.0,1088.0
2024-12-12 08:00:00+00:00,0.0,1904.0,1387.0,792.0,80.0,1040.75
2024-12-12 09:00:00+00:00,0.0,1938.0,1387.0,792.0,110.0,1056.75
2024-12-12 10:00:00+00:00,0.0,1961.0,1387.0,792.0,129.0,1067.25
2024-12-12 11:00:00+00:00,0.0,1914.0,1372.0,775.0,89.0,1037.5
2024-12-12 12:00:00+00:00,0.0,1759.0,1150.0,127.0,263.0,824.75
2024-12-12 13:00:00+00:00,0.0,1628.0,1086.0,773.0,190.0,919.25
2024-12-12 14:00:00+00:00,0.25,1646.0,1039.0,788.0,46.0,880.0
2024-12-12 15:00:00+00:00,0.0,1750.0,1036.0,662.0,0.0,862.0
2024-12-12 16:00:00+00:00,0.0,1606.0,1037.0,161.0,57.0,715.25
2024-12-12 17:00:00+00:00,0.0,1742.0,1048.0,8.0,418.0,804.0
2024-12-12 18:00:00+00:00,0.0,1858.0,1007.0,417.0,643.0,981.25
2024-12-12 19:00:00+00:00,0.0,1812.0,1352.0,489.0,616.0,1067.25
2024-12-12 20:00:00+00:00,0.0,1842.0,1375.0,7.0,31.0,813.75
2024-12-12 21:00:00+00:00,0.0,1806.0,1247.0,161.0,671.0,971.25
2024-12-12 22:00:00+00:00,0.0,1880.0,1331.0,342.0,697.0,1062.5
2024-12-12 23:00:00+00:00,0.0,1981.0,1372.0,480.0,697.0,1132.5
2024-12-13 00:00:00+00:00,0.0,1933.0,1201.0,558.0,697.0,1097.25
2024-12-13 01:00:00+00:00,0.0,1940.0,1205.0,697.0,697.0,1134.75
2024-12-13 02:00:00+00:00,0.0,1901.0,1337.0,734.0,697.0,1167.25
2024-12-13 03:00:00+00:00,0.0,1885.0,1371.0,896.0,697.0,1212.25
2024-12-13 04:00:00+00:00,0.0,1857.0,1340.0,955.0,697.0,1212.25
2024-12-13 05:00:00+00:00,0.0,1834.0,1385.0,1071.0,692.0,1245.5
2024-12-13 06:00:00+00:00,0.25,1779.0,1387.0,1046.0,551.0,1191.0
2024-12-13 07:00:00+00:00,0.25,1772.0,1361.0,327.0,60.0,880.25
2024-12-13 08:00:00+00:00,0.0,1973.0,1010.0,670.0,0.0,913.25
2024-12-13 09:00:00+00:00,0.0,1952.0,1004.0,12.0,0.0,742.0
2024-12-13 10:00:00+00:00,0.0,2002.0,1329.0,0.0,98.0,857.25
2024-12-13 11:00:00+00:00,0.25,1961.0,1288.0,0.0,78.0,832.0
2024-12-13 12:00:00+00:00,0.0,1877.0,1590.0,0.0,0.0,866.75
2024-12-13 13:00:00+00:00,0.25,1871.0,1610.0,0.0,0.0,870.5
2024-12-13 14:00:00+00:00,0.25,1945.0,1408.0,0.0,447.0,950.25
2024-12-13 15:00:00+00:00,0.0,1873.0,1615.0,0.0,556.0,1011.0
2024-12-13 16:00:00+00:00,0.5,1801.0,1623.0,0.0,2.0,857.0
2024-12-13 17:00:00+00:00,0.75,1856.0,1631.0,0.0,239.0,932.25
2024-12-13 18:00:00+00:00,0.0,1832.0,1632.0,0.0,697.0,1040.25
2024-12-13 19:00:00+00:00,0.0,1823.0,1632.0,0.0,683.0,1034.5
2024-12-13 20:00:00+00:00,0.0,1897.0,1632.0,0.0,473.0,1000.5
