,BG,HU,MD,RS,UA,sum
2024-05-29 18:00:00+00:00,327.0,404.5,0.0,663.0,142.0,687.5
2024-05-29 19:00:00+00:00,254.0,325.5,0.0,529.0,49.0,533.5
2024-05-29 20:00:00+00:00,52.0,326.25,0.0,486.0,95.0,484.5
2024-05-29 21:00:00+00:00,21.0,379.25,0.0,273.0,139.0,487.5
2024-05-29 22:00:00+00:00,1.0,469.0,0.0,240.0,184.0,575.25
2024-05-29 23:00:00+00:00,0.0,548.25,0.0,162.0,236.0,647.75
2024-05-30 00:00:00+00:00,0.0,644.25,0.0,197.0,317.0,772.75
2024-05-30 01:00:00+00:00,0.0,588.5,0.0,172.0,444.0,742.5
2024-05-30 02:00:00+00:00,0.0,577.5,0.0,151.0,468.0,732.25
2024-05-30 03:00:00+00:00,2.0,605.25,0.0,187.0,510.0,780.0
2024-05-30 04:00:00+00:00,144.0,572.25,0.0,328.0,291.0,763.0
2024-05-30 05:00:00+00:00,453.0,451.5,0.0,459.0,41.0,689.75
2024-05-30 06:00:00+00:00,607.0,322.75,0.0,381.0,0.0,569.75
2024-05-30 07:00:00+00:00,560.0,296.75,0.0,21.0,5.0,443.25
2024-05-30 08:00:00+00:00,645.0,301.25,0.0,0.0,96.0,486.5
2024-05-30 09:00:00+00:00,651.0,228.5,0.0,0.0,1.0,391.5
2024-05-30 10:00:00+00:00,634.0,262.25,0.0,0.0,0.0,420.75
2024-05-30 11:00:00+00:00,492.0,337.5,0.0,38.0,49.0,482.25
2024-05-30 12:00:00+00:00,413.0,416.75,0.0,49.0,129.0,564.5
2024-05-30 13:00:00+00:00,289.0,451.75,0.0,33.0,181.0,577.5
2024-05-30 14:00:00+00:00,218.0,494.25,0.0,379.0,122.0,674.0
2024-05-30 15:00:00+00:00,182.0,410.75,0.0,384.0,0.0,552.25
2024-05-30 16:00:00+00:00,315.0,449.75,0.0,547.0,0.0,665.25
2024-05-30 17:00:00+00:00,339.0,456.75,0.0,651.0,0.0,704.25
2024-05-30 18:00:00+00:00,339.0,450.25,0.0,692.0,0.0,708.0
2024-05-30 19:00:00+00:00,254.0,385.0,0.0,622.0,0.0,604.0
2024-05-30 20:00:00+00:00,92.0,229.75,0.0,340.0,3.0,338.5
2024-05-30 21:00:00+00:00,90.0,183.0,0.0,154.0,4.0,245.0
2024-05-30 22:00:00+00:00,0.0,297.75,0.0,102.0,172.0,366.25
2024-05-30 23:00:00+00:00,0.0,411.75,0.0,129.0,389.0,541.25
2024-05-31 00:00:00+00:00,0.0,390.25,0.0,118.0,378.0,514.25
2024-05-31 01:00:00+00:00,0.0,407.25,0.0,132.0,389.0,537.5
2024-05-31 02:00:00+00:00,1.0,414.5,0.0,154.0,398.0,552.75
2024-05-31 03:00:00+00:00,41.0,406.25,0.0,197.0,397.0,565.0
2024-05-31 04:00:00+00:00,318.0,436.0,0.0,357.0,246.0,666.25
2024-05-31 05:00:00+00:00,618.0,252.75,0.0,316.0,0.0,486.25
2024-05-31 06:00:00+00:00,771.0,70.5,0.0,196.0,0.0,312.25
2024-05-31 07:00:00+00:00,849.0,0.0,0.0,49.0,0.0,224.5
2024-05-31 08:00:00+00:00,803.0,0.0,0.0,0.0,0.0,200.75
2024-05-31 09:00:00+00:00,788.0,0.0,0.0,0.0,0.0,197.0
2024-05-31 10:00:00+00:00,884.0,1.0,0.0,0.0,0.0,222.0
2024-05-31 11:00:00+00:00,773.0,16.75,0.0,0.0,0.0,210.0
2024-05-31 12:00:00+00:00,465.0,101.75,0.0,0.0,0.0,218.0
2024-05-31 13:00:00+00:00,398.0,179.5,0.0,7.0,0.0,280.75
2024-05-31 14:00:00+00:00,301.0,318.0,0.0,238.0,0.0,452.75
2024-05-31 15:00:00+00:00,304.0,361.0,0.0,367.0,0.0,528.75
2024-05-31 16:00:00+00:00,324.0,382.75,0.0,436.0,0.0,572.75
2024-05-31 17:00:00+00:00,339.0,371.75,0.0,501.0,0.0,581.75
2024-05-31 18:00:00+00:00,300.0,354.75,0.0,547.0,0.0,566.5
2024-05-31 19:00:00+00:00,211.0,338.25,0.0,469.0,0.0,508.25
2024-05-31 20:00:00+00:00,68.0,205.5,0.0,253.0,0.0,285.75
2024-05-31 21:00:00+00:00,11.0,115.25,0.0,169.0,0.0,160.25
2024-05-31 22:00:00+00:00,0.0,217.0,0.0,302.0,45.0,303.75
2024-05-31 23:00:00+00:00,0.0,260.25,0.0,219.0,57.0,329.25
2024-06-01 00:00:00+00:00,0.0,385.25,0.0,83.0,195.0,454.75
2024-06-01 01:00:00+00:00,0.0,411.0,0.0,107.0,211.0,490.5
2024-06-01 02:00:00+00:00,0.0,351.0,0.0,90.0,178.0,418.0
2024-06-01 03:00:00+00:00,0.0,290.5,0.0,52.0,154.0,342.0
2024-06-01 04:00:00+00:00,64.0,258.25,0.0,0.0,96.0,298.25
2024-06-01 05:00:00+00:00,374.0,104.0,0.0,0.0,0.0,197.5
2024-06-01 06:00:00+00:00,566.0,3.75,0.0,0.0,0.0,145.25
2024-06-01 07:00:00+00:00,495.0,27.5,0.0,0.0,0.0,151.25
2024-06-01 08:00:00+00:00,417.0,5.0,0.0,0.0,0.0,109.25
2024-06-01 09:00:00+00:00,417.0,2.0,0.0,0.0,0.0,106.25
2024-06-01 10:00:00+00:00,264.0,166.5,0.0,0.0,0.0,232.5
2024-06-01 11:00:00+00:00,66.0,262.75,0.0,0.0,0.0,279.25
2024-06-01 12:00:00+00:00,0.0,385.0,0.0,0.0,105.0,411.25
2024-06-01 13:00:00+00:00,0.0,474.75,0.0,0.0,216.0,528.75
2024-06-01 14:00:00+00:00,0.0,491.0,0.0,0.0,233.0,549.25
2024-06-01 15:00:00+00:00,0.0,259.0,0.0,241.0,317.0,398.5
2024-06-01 16:00:00+00:00,0.0,202.25,0.0,380.0,79.0,317.0
2024-06-01 17:00:00+00:00,8.0,249.75,0.0,421.0,0.0,357.0
2024-06-01 18:00:00+00:00,73.0,267.75,0.0,453.0,0.0,399.25
2024-06-01 19:00:00+00:00,12.0,237.5,0.0,423.0,0.0,346.25
2024-06-01 20:00:00+00:00,0.0,197.75,0.0,275.0,0.0,266.5
2024-06-01 21:00:00+00:00,0.0,153.75,0.0,260.0,73.0,237.0
2024-06-01 22:00:00+00:00,0.0,199.0,0.0,324.0,475.0,398.75
2024-06-01 23:00:00+00:00,0.0,200.0,0.0,349.0,509.0,414.5
2024-06-02 00:00:00+00:00,0.0,207.5,0.0,308.0,511.0,412.25
2024-06-02 01:00:00+00:00,0.0,218.75,0.0,215.0,530.0,405.0
2024-06-02 02:00:00+00:00,0.0,253.5,0.0,213.0,623.0,462.5
2024-06-02 03:00:00+00:00,0.0,272.75,0.0,222.0,643.0,489.0
2024-06-02 04:00:00+00:00,0.0,265.5,0.0,175.0,522.0,439.75
2024-06-02 05:00:00+00:00,0.0,189.25,0.0,122.0,249.0,282.0
2024-06-02 06:00:00+00:00,0.0,125.5,0.0,46.0,230.0,194.5
2024-06-02 07:00:00+00:00,0.0,60.75,0.0,0.0,362.0,151.25
2024-06-02 08:00:00+00:00,0.0,7.0,0.0,0.0,124.0,38.0
2024-06-02 09:00:00+00:00,0.0,2.0,0.0,0.0,426.0,108.5
2024-06-02 10:00:00+00:00,0.0,6.75,0.0,0.0,556.0,145.75
2024-06-02 11:00:00+00:00,0.0,30.5,0.0,0.0,501.0,155.75
2024-06-02 12:00:00+00:00,0.0,176.75,0.0,0.0,398.0,276.25
2024-06-02 13:00:00+00:00,0.0,397.5,0.0,0.0,314.0,476.0
2024-06-02 14:00:00+00:00,0.0,441.0,0.0,0.0,336.0,525.0
2024-06-02 15:00:00+00:00,0.0,415.25,0.0,206.0,210.0,519.25
2024-06-02 16:00:00+00:00,0.0,381.0,0.0,327.0,138.0,497.25
2024-06-02 17:00:00+00:00,0.0,276.0,0.0,349.0,0.0,363.25
2024-06-02 18:00:00+00:00,6.0,341.5,0.0,468.0,0.0,460.0
2024-06-02 19:00:00+00:00,0.0,331.0,0.0,478.0,30.0,458.0
2024-06-02 20:00:00+00:00,0.0,281.75,0.0,384.0,2.0,378.25
2024-06-02 21:00:00+00:00,0.0,252.0,0.0,314.0,96.0,354.5
2024-06-02 22:00:00+00:00,0.0,325.25,0.0,206.0,190.0,424.25
2024-06-02 23:00:00+00:00,0.0,319.5,0.0,129.0,196.0,400.75
2024-06-03 00:00:00+00:00,1.0,311.5,0.0,69.0,178.0,373.5
2024-06-03 01:00:00+00:00,1.0,368.25,0.0,106.0,230.0,452.5
2024-06-03 02:00:00+00:00,12.0,393.75,0.0,153.0,267.0,501.75
2024-06-03 03:00:00+00:00,186.0,447.0,0.0,274.0,275.0,630.75
2024-06-03 04:00:00+00:00,328.0,525.0,0.0,440.0,194.0,765.5
2024-06-03 05:00:00+00:00,567.0,405.0,0.0,482.0,54.0,680.75
2024-06-03 06:00:00+00:00,770.0,269.5,0.0,490.0,0.0,584.5
2024-06-03 07:00:00+00:00,607.0,179.0,0.0,349.0,2.0,418.5
2024-06-03 08:00:00+00:00,460.0,153.0,0.0,89.0,1.0,290.5
2024-06-03 09:00:00+00:00,633.0,172.25,0.0,91.0,0.0,353.25
2024-06-03 10:00:00+00:00,528.0,217.0,0.0,71.0,8.0,368.75
2024-06-03 11:00:00+00:00,317.0,300.25,0.0,22.0,58.0,399.5
2024-06-03 12:00:00+00:00,158.0,406.25,0.0,0.0,157.0,485.0
2024-06-03 13:00:00+00:00,66.0,495.0,0.0,0.0,155.0,550.25
2024-06-03 14:00:00+00:00,35.0,506.0,0.0,83.0,192.0,583.5
2024-06-03 15:00:00+00:00,2.0,538.0,0.0,536.0,146.0,709.0
2024-06-03 16:00:00+00:00,57.0,458.5,0.0,606.0,56.0,638.25
2024-06-03 17:00:00+00:00,35.0,455.75,0.0,643.0,32.0,633.25
2024-06-03 18:00:00+00:00,90.0,453.75,0.0,601.0,19.0,631.25
2024-06-03 19:00:00+00:00,212.0,356.0,0.0,562.0,0.0,549.5
2024-06-03 20:00:00+00:00,3.0,300.0,0.0,395.0,65.0,415.75
2024-06-03 21:00:00+00:00,0.0,196.25,0.0,242.0,39.0,266.5
2024-06-03 22:00:00+00:00,2.0,229.0,0.0,234.0,64.0,304.0
2024-06-03 23:00:00+00:00,62.0,205.25,0.0,145.0,45.0,268.25
2024-06-04 00:00:00+00:00,69.0,207.25,0.0,87.0,42.0,256.75
2024-06-04 01:00:00+00:00,83.0,258.5,0.0,99.0,77.0,323.25
2024-06-04 02:00:00+00:00,71.0,328.0,0.0,118.0,124.0,406.25
2024-06-04 03:00:00+00:00,142.0,436.5,0.0,249.0,167.0,576.0
2024-06-04 04:00:00+00:00,389.0,398.25,0.0,367.0,28.0,594.25
2024-06-04 05:00:00+00:00,662.0,351.0,0.0,593.0,0.0,664.75
2024-06-04 06:00:00+00:00,888.0,247.0,0.0,537.0,0.0,603.25
2024-06-04 07:00:00+00:00,868.0,96.5,0.0,354.0,0.0,402.0
2024-06-04 08:00:00+00:00,814.0,119.25,0.0,157.0,0.0,362.0
2024-06-04 09:00:00+00:00,890.0,90.5,0.0,0.0,0.0,313.0
2024-06-04 10:00:00+00:00,824.0,127.75,0.0,0.0,0.0,333.75
2024-06-04 11:00:00+00:00,698.0,246.25,0.0,0.0,0.0,420.75
2024-06-04 12:00:00+00:00,366.0,372.5,0.0,0.0,86.0,485.5
2024-06-04 13:00:00+00:00,168.0,486.25,0.0,79.0,139.0,582.75
2024-06-04 14:00:00+00:00,53.0,502.75,0.0,187.0,74.0,581.25
2024-06-04 15:00:00+00:00,7.0,534.75,0.0,319.0,186.0,662.75
2024-06-04 16:00:00+00:00,0.0,618.75,0.0,516.0,254.0,811.25
2024-06-04 17:00:00+00:00,72.0,625.0,0.0,644.0,251.0,866.75
2024-06-04 18:00:00+00:00,79.0,545.0,0.0,667.0,191.0,779.25
2024-06-04 19:00:00+00:00,189.0,463.75,0.0,666.0,59.0,692.25
2024-06-04 20:00:00+00:00,8.0,452.75,0.0,428.0,107.0,588.5
2024-06-04 21:00:00+00:00,2.0,341.5,0.0,301.0,120.0,447.25
2024-06-04 22:00:00+00:00,0.0,439.5,0.0,395.0,191.0,586.0
2024-06-04 23:00:00+00:00,6.0,446.5,0.0,333.0,190.0,578.75
2024-06-05 00:00:00+00:00,0.0,472.75,0.0,267.0,187.0,586.25
2024-06-05 01:00:00+00:00,0.0,541.0,0.0,262.0,233.0,664.75
2024-06-05 02:00:00+00:00,0.0,586.75,0.0,239.0,262.0,712.0
2024-06-05 03:00:00+00:00,0.0,609.25,0.0,291.0,253.0,745.25
2024-06-05 04:00:00+00:00,119.0,559.0,0.0,329.0,196.0,720.0
2024-06-05 05:00:00+00:00,370.0,406.0,0.0,370.0,199.0,640.75
2024-06-05 06:00:00+00:00,514.0,191.0,0.0,307.0,92.0,419.25
2024-06-05 07:00:00+00:00,207.0,152.25,0.0,0.0,161.0,244.25
2024-06-05 08:00:00+00:00,159.0,241.75,0.0,0.0,253.0,344.75
2024-06-05 09:00:00+00:00,205.0,168.0,0.0,0.0,181.0,264.5
2024-06-05 10:00:00+00:00,20.0,243.0,0.0,0.0,264.0,314.0
2024-06-05 11:00:00+00:00,0.0,315.75,0.0,0.0,349.0,403.0
2024-06-05 12:00:00+00:00,0.0,355.75,0.0,19.0,406.0,462.0
2024-06-05 13:00:00+00:00,0.0,440.5,0.0,60.0,372.0,548.5
2024-06-05 14:00:00+00:00,3.0,437.0,0.0,63.0,275.0,522.25
2024-06-05 15:00:00+00:00,2.0,533.0,0.0,238.0,266.0,659.5
2024-06-05 16:00:00+00:00,26.0,581.75,0.0,603.0,200.0,789.0
2024-06-05 17:00:00+00:00,135.0,594.25,0.0,646.0,169.0,831.75
2024-06-05 18:00:00+00:00,24.0,579.5,0.0,636.0,198.0,794.0
2024-06-05 19:00:00+00:00,148.0,424.75,0.0,582.0,44.0,618.25
2024-06-05 20:00:00+00:00,86.0,320.75,0.0,453.0,82.0,476.0
2024-06-05 21:00:00+00:00,21.0,375.75,0.0,350.0,187.0,515.25
2024-06-05 22:00:00+00:00,0.0,353.0,0.0,244.0,186.0,460.5
2024-06-05 23:00:00+00:00,0.0,423.25,0.0,193.0,207.0,523.25
2024-06-06 00:00:00+00:00,0.0,435.75,0.0,165.0,238.0,536.5
2024-06-06 01:00:00+00:00,0.0,440.5,0.0,75.0,248.0,521.25
2024-06-06 02:00:00+00:00,0.0,466.75,0.0,91.0,252.0,552.5
2024-06-06 03:00:00+00:00,174.0,459.5,0.0,232.0,174.0,604.5
2024-06-06 04:00:00+00:00,538.0,458.75,0.0,429.0,8.0,702.5
2024-06-06 05:00:00+00:00,754.0,216.0,0.0,490.0,14.0,530.5
2024-06-06 06:00:00+00:00,823.0,84.75,0.0,383.0,0.0,386.25
2024-06-06 07:00:00+00:00,445.0,124.5,0.0,223.0,50.0,304.0
2024-06-06 08:00:00+00:00,151.0,260.75,0.0,66.0,241.0,375.25
2024-06-06 09:00:00+00:00,87.0,331.0,0.0,0.0,305.0,429.0
2024-06-06 10:00:00+00:00,56.0,328.75,0.0,60.0,305.0,434.0
2024-06-06 11:00:00+00:00,38.0,342.75,0.0,43.0,286.0,434.5
2024-06-06 12:00:00+00:00,10.0,399.75,0.0,78.0,369.0,514.0
2024-06-06 13:00:00+00:00,116.0,404.0,0.0,361.0,280.0,593.25
2024-06-06 14:00:00+00:00,102.0,506.75,0.0,427.0,184.0,685.0
2024-06-06 15:00:00+00:00,130.0,607.75,0.0,553.0,206.0,830.0
2024-06-06 16:00:00+00:00,214.0,572.5,0.0,684.0,65.0,813.25
2024-06-06 17:00:00+00:00,231.0,513.5,0.0,700.0,145.0,782.5
2024-06-06 18:00:00+00:00,354.0,485.75,0.0,759.0,138.0,798.5
2024-06-06 19:00:00+00:00,282.0,348.5,0.0,695.0,157.0,632.0
2024-06-06 20:00:00+00:00,167.0,261.75,0.0,573.0,119.0,476.5
2024-06-06 21:00:00+00:00,145.0,285.5,0.0,381.0,139.0,451.75
2024-06-06 22:00:00+00:00,220.0,377.0,0.0,281.0,210.0,554.75
2024-06-06 23:00:00+00:00,125.0,409.75,0.0,226.0,242.0,558.0
2024-06-07 00:00:00+00:00,170.0,440.25,0.0,174.0,261.0,591.5
2024-06-07 01:00:00+00:00,161.0,464.25,0.0,210.0,275.0,625.75
2024-06-07 02:00:00+00:00,191.0,453.75,0.0,221.0,249.0,619.0
2024-06-07 03:00:00+00:00,474.0,418.25,0.0,281.0,167.0,648.75
2024-06-07 04:00:00+00:00,800.0,445.75,0.0,448.0,14.0,761.25
2024-06-07 05:00:00+00:00,1058.0,285.75,0.0,555.0,1.0,689.25
2024-06-07 06:00:00+00:00,1004.0,158.5,0.0,428.0,0.0,516.5
2024-06-07 07:00:00+00:00,687.0,243.25,0.0,11.0,97.0,442.0
2024-06-07 08:00:00+00:00,320.0,283.5,0.0,0.0,180.0,408.5
2024-06-07 09:00:00+00:00,222.0,356.0,0.0,0.0,261.0,476.75
2024-06-07 10:00:00+00:00,59.0,397.25,11.0,0.0,333.0,498.0
2024-06-07 11:00:00+00:00,29.0,409.0,0.0,0.0,365.0,507.5
2024-06-07 12:00:00+00:00,2.0,454.0,0.0,0.0,432.0,562.5
2024-06-07 13:00:00+00:00,148.0,469.5,0.0,0.0,308.0,583.5
2024-06-07 14:00:00+00:00,173.0,462.75,0.0,163.0,299.0,621.5
2024-06-07 15:00:00+00:00,39.0,541.75,0.0,525.0,366.0,774.25
2024-06-07 16:00:00+00:00,186.0,500.5,0.0,458.0,189.0,708.75
2024-06-07 17:00:00+00:00,299.0,609.25,0.0,503.0,201.0,860.0
2024-06-07 18:00:00+00:00,215.0,504.5,0.0,442.0,202.0,719.25
2024-06-07 19:00:00+00:00,151.0,411.5,0.0,575.0,66.0,609.5
2024-06-07 20:00:00+00:00,1.0,317.0,0.0,525.0,1.0,448.75
2024-06-07 21:00:00+00:00,0.0,408.25,0.0,486.0,60.0,544.75
2024-06-07 22:00:00+00:00,0.0,529.5,0.0,432.0,184.0,683.5
2024-06-07 23:00:00+00:00,1.0,539.25,0.0,330.0,193.0,670.25
2024-06-08 00:00:00+00:00,0.0,553.5,0.0,241.0,208.0,665.75
2024-06-08 01:00:00+00:00,10.0,555.5,0.0,217.0,210.0,664.75
2024-06-08 02:00:00+00:00,51.0,523.25,0.0,142.0,192.0,619.5
2024-06-08 03:00:00+00:00,103.0,511.5,0.0,82.0,176.0,601.75
2024-06-08 04:00:00+00:00,149.0,497.5,0.0,30.0,120.0,572.25
2024-06-08 05:00:00+00:00,299.0,496.25,0.0,181.0,179.0,661.0
2024-06-08 06:00:00+00:00,66.0,458.25,0.0,138.0,308.0,586.25
2024-06-08 07:00:00+00:00,0.0,502.25,0.0,209.0,421.0,659.75
2024-06-08 08:00:00+00:00,0.0,531.0,15.0,197.0,428.0,691.0
2024-06-08 09:00:00+00:00,0.0,543.75,84.0,96.0,512.0,716.75
2024-06-08 10:00:00+00:00,0.0,545.0,175.0,89.0,524.0,742.0
2024-06-08 11:00:00+00:00,0.0,535.25,193.0,62.0,533.0,732.25
2024-06-08 12:00:00+00:00,0.0,643.75,185.0,85.0,643.0,872.0
2024-06-08 13:00:00+00:00,0.0,634.5,165.0,42.0,644.0,847.25
2024-06-08 14:00:00+00:00,1.0,606.75,18.0,74.0,555.0,768.75
2024-06-08 15:00:00+00:00,12.0,617.5,0.0,312.0,530.0,831.0
2024-06-08 16:00:00+00:00,7.0,550.25,0.0,514.0,334.0,764.0
2024-06-08 17:00:00+00:00,4.0,560.25,0.0,550.0,316.0,777.75
2024-06-08 18:00:00+00:00,86.0,558.25,0.0,694.0,262.0,818.75
2024-06-08 19:00:00+00:00,8.0,516.25,0.0,628.0,322.0,755.75
2024-06-08 20:00:00+00:00,0.0,449.0,0.0,477.0,358.0,657.75
2024-06-08 21:00:00+00:00,0.0,413.25,0.0,386.0,522.0,640.25
2024-06-08 22:00:00+00:00,0.0,427.0,92.0,246.0,576.0,655.5
2024-06-08 23:00:00+00:00,0.0,492.75,74.0,169.0,581.0,698.75
2024-06-09 00:00:00+00:00,0.0,505.5,47.0,59.0,581.0,677.25
2024-06-09 01:00:00+00:00,0.0,491.0,19.0,67.0,550.0,650.0
2024-06-09 02:00:00+00:00,0.0,475.5,42.0,48.0,535.0,631.75
2024-06-09 03:00:00+00:00,0.0,511.25,80.0,6.0,571.0,675.5
2024-06-09 04:00:00+00:00,23.0,474.25,7.0,0.0,474.0,600.25
2024-06-09 05:00:00+00:00,35.0,449.0,8.0,86.0,438.0,590.75
2024-06-09 06:00:00+00:00,0.0,566.25,128.0,222.0,469.0,771.0
2024-06-09 07:00:00+00:00,0.0,553.0,180.0,207.0,475.0,768.5
2024-06-09 08:00:00+00:00,0.0,537.0,121.0,130.0,482.0,720.25
2024-06-09 09:00:00+00:00,0.0,535.75,73.0,57.0,481.0,688.5
2024-06-09 10:00:00+00:00,0.0,509.0,76.0,13.0,512.0,659.25
2024-06-09 11:00:00+00:00,0.0,532.5,108.0,0.0,540.0,694.5
2024-06-09 12:00:00+00:00,0.0,541.75,96.0,30.0,529.0,705.5
2024-06-09 13:00:00+00:00,0.0,557.75,0.0,76.0,509.0,704.0
2024-06-09 14:00:00+00:00,0.0,612.25,0.0,287.0,556.0,823.0
2024-06-09 15:00:00+00:00,0.0,601.75,0.0,380.0,470.0,814.25
2024-06-09 16:00:00+00:00,0.0,438.5,0.0,304.0,316.0,593.5
2024-06-09 17:00:00+00:00,0.0,337.0,0.0,400.0,117.0,466.25
2024-06-09 18:00:00+00:00,0.0,359.75,0.0,424.0,141.0,501.0
2024-06-09 19:00:00+00:00,0.0,360.0,0.0,354.0,148.0,485.5
2024-06-09 20:00:00+00:00,0.0,235.25,0.0,239.0,83.0,315.75
2024-06-09 21:00:00+00:00,0.0,236.0,0.0,157.0,107.0,302.0
2024-06-09 22:00:00+00:00,0.0,295.75,0.0,138.0,155.0,369.0
2024-06-09 23:00:00+00:00,0.0,284.25,0.0,111.0,170.0,354.5
2024-06-10 00:00:00+00:00,0.0,291.5,0.0,50.0,173.0,347.25
2024-06-10 01:00:00+00:00,0.0,330.5,0.0,0.0,207.0,382.25
2024-06-10 02:00:00+00:00,0.0,354.5,0.0,0.0,226.0,411.0
2024-06-10 03:00:00+00:00,0.0,439.0,0.0,242.0,343.0,585.25
2024-06-10 04:00:00+00:00,40.0,496.0,0.0,484.0,315.0,705.75
2024-06-10 05:00:00+00:00,364.0,322.75,0.0,462.0,186.0,575.75
2024-06-10 06:00:00+00:00,537.0,292.0,0.0,353.0,197.0,563.75
2024-06-10 07:00:00+00:00,517.0,219.0,0.0,185.0,124.0,425.5
2024-06-10 08:00:00+00:00,478.0,200.75,0.0,0.0,83.0,341.0
2024-06-10 09:00:00+00:00,370.0,193.75,0.0,0.0,35.0,295.0
2024-06-10 10:00:00+00:00,188.0,278.0,0.0,0.0,64.0,341.0
2024-06-10 11:00:00+00:00,159.0,278.75,0.0,0.0,101.0,343.75
2024-06-10 12:00:00+00:00,30.0,340.5,0.0,0.0,249.0,410.25
2024-06-10 13:00:00+00:00,23.0,408.25,0.0,0.0,354.0,502.5
2024-06-10 14:00:00+00:00,10.0,490.5,0.0,288.0,214.0,618.5
2024-06-10 15:00:00+00:00,5.0,480.75,0.0,304.0,100.0,583.0
2024-06-10 16:00:00+00:00,65.0,518.0,0.0,413.0,160.0,677.5
2024-06-10 17:00:00+00:00,40.0,539.5,0.0,488.0,174.0,715.0
2024-06-10 18:00:00+00:00,36.0,534.25,0.0,495.0,200.0,717.0
2024-06-10 19:00:00+00:00,62.0,469.5,0.0,485.0,120.0,636.25
2024-06-10 20:00:00+00:00,0.0,370.0,0.0,290.0,99.0,467.25
2024-06-10 21:00:00+00:00,2.0,298.0,0.0,68.0,96.0,339.5
2024-06-10 22:00:00+00:00,0.0,403.5,0.0,0.0,208.0,455.5
2024-06-10 23:00:00+00:00,0.0,415.5,0.0,0.0,242.0,476.0
2024-06-11 00:00:00+00:00,0.0,351.75,0.0,0.0,224.0,407.75
2024-06-11 01:00:00+00:00,0.0,277.25,0.0,0.0,204.0,328.25
2024-06-11 02:00:00+00:00,0.0,297.5,0.0,0.0,225.0,353.75
2024-06-11 03:00:00+00:00,2.0,437.25,0.0,0.0,374.0,531.25
2024-06-11 04:00:00+00:00,82.0,469.25,0.0,75.0,307.0,585.25
2024-06-11 05:00:00+00:00,327.0,338.25,0.0,187.0,239.0,526.5
2024-06-11 06:00:00+00:00,460.0,238.75,0.0,188.0,220.0,455.75
2024-06-11 07:00:00+00:00,391.0,261.25,0.0,169.0,252.0,464.25
2024-06-11 08:00:00+00:00,270.0,317.25,0.0,118.0,242.0,474.75
2024-06-11 09:00:00+00:00,212.0,339.0,0.0,20.0,234.0,455.5
2024-06-11 10:00:00+00:00,65.0,513.25,0.0,0.0,408.0,631.5
2024-06-11 11:00:00+00:00,12.0,549.5,40.0,0.0,430.0,670.0
2024-06-11 12:00:00+00:00,6.0,536.25,0.0,4.0,414.0,642.25
2024-06-11 13:00:00+00:00,42.0,553.5,0.0,119.0,409.0,696.0
2024-06-11 14:00:00+00:00,13.0,621.25,0.0,388.0,467.0,838.25
2024-06-11 15:00:00+00:00,12.0,559.75,0.0,403.0,403.0,764.25
2024-06-11 16:00:00+00:00,0.0,621.0,0.0,461.0,524.0,867.25
2024-06-11 17:00:00+00:00,10.0,638.5,0.0,554.0,427.0,886.25
2024-06-11 18:00:00+00:00,64.0,599.25,0.0,594.0,386.0,860.25
2024-06-11 19:00:00+00:00,64.0,534.75,0.0,496.0,371.0,767.5
2024-06-11 20:00:00+00:00,0.0,489.5,0.0,338.0,364.0,665.0
2024-06-11 21:00:00+00:00,0.0,494.25,0.0,127.0,423.0,631.75
2024-06-11 22:00:00+00:00,0.0,557.5,0.0,69.0,491.0,697.5
2024-06-11 23:00:00+00:00,0.0,532.0,0.0,0.0,464.0,648.0
2024-06-12 00:00:00+00:00,0.0,540.75,0.0,0.0,475.0,659.5
2024-06-12 01:00:00+00:00,0.0,550.5,0.0,0.0,468.0,667.5
2024-06-12 02:00:00+00:00,0.0,553.0,0.0,0.0,430.0,660.5
2024-06-12 03:00:00+00:00,123.0,527.25,0.0,44.0,387.0,665.75
2024-06-12 04:00:00+00:00,200.0,454.25,0.0,349.0,198.0,641.0
2024-06-12 05:00:00+00:00,388.0,384.5,0.0,315.0,113.0,588.5
2024-06-12 06:00:00+00:00,671.0,270.75,0.0,265.0,27.0,511.5
2024-06-12 07:00:00+00:00,419.0,278.75,0.0,185.0,141.0,465.0
2024-06-12 08:00:00+00:00,214.0,326.25,0.0,0.0,303.0,455.5
2024-06-12 09:00:00+00:00,199.0,296.0,0.0,58.0,342.0,445.75
2024-06-12 10:00:00+00:00,185.0,307.75,0.0,147.0,346.0,477.25
2024-06-12 11:00:00+00:00,203.0,403.5,28.0,43.0,406.0,573.5
2024-06-12 12:00:00+00:00,388.0,458.0,0.0,188.0,393.0,700.25
2024-06-12 13:00:00+00:00,304.0,497.5,0.0,226.0,403.0,730.75
2024-06-12 14:00:00+00:00,307.0,501.5,0.0,395.0,393.0,775.25
2024-06-12 15:00:00+00:00,416.0,551.25,0.0,517.0,257.0,848.75
2024-06-12 16:00:00+00:00,335.0,625.75,0.0,644.0,221.0,925.75
2024-06-12 17:00:00+00:00,284.0,638.5,0.0,652.0,222.0,928.0
2024-06-12 18:00:00+00:00,354.0,637.5,0.0,655.0,285.0,961.0
2024-06-12 19:00:00+00:00,243.0,518.0,0.0,482.0,265.0,765.5
2024-06-12 20:00:00+00:00,140.0,472.0,0.0,242.0,210.0,620.0
2024-06-12 21:00:00+00:00,86.0,493.5,0.0,73.0,235.0,592.0
