,EE,LT,RU,sum
2024-07-10 18:00:00+00:00,113.0,0.0,99.0,212.0
2024-07-10 19:00:00+00:00,153.0,0.0,112.0,265.0
2024-07-10 20:00:00+00:00,209.0,0.0,117.0,326.0
2024-07-10 21:00:00+00:00,216.0,89.0,115.0,420.0
2024-07-10 22:00:00+00:00,266.0,77.0,140.0,483.0
2024-07-10 23:00:00+00:00,313.0,0.0,161.0,474.0
2024-07-11 00:00:00+00:00,330.0,0.0,166.0,496.0
2024-07-11 01:00:00+00:00,364.0,0.0,168.0,532.0
2024-07-11 02:00:00+00:00,416.0,0.0,182.0,598.0
2024-07-11 03:00:00+00:00,402.0,0.0,171.0,573.0
2024-07-11 04:00:00+00:00,417.0,3.0,172.0,592.0
2024-07-11 05:00:00+00:00,481.0,4.0,169.0,654.0
2024-07-11 06:00:00+00:00,495.0,16.0,154.0,665.0
2024-07-11 07:00:00+00:00,481.0,41.0,141.0,663.0
2024-07-11 08:00:00+00:00,406.0,151.0,119.0,676.0
2024-07-11 09:00:00+00:00,404.0,44.0,123.0,571.0
2024-07-11 10:00:00+00:00,444.0,0.0,129.0,573.0
2024-07-11 11:00:00+00:00,450.0,0.0,132.0,582.0
2024-07-11 12:00:00+00:00,433.0,148.0,115.0,696.0
2024-07-11 13:00:00+00:00,438.0,158.0,119.0,715.0
2024-07-11 14:00:00+00:00,423.0,146.0,135.0,704.0
2024-07-11 15:00:00+00:00,320.0,116.0,131.0,567.0
2024-07-11 16:00:00+00:00,291.0,22.0,120.0,433.0
2024-07-11 17:00:00+00:00,275.0,0.0,112.0,387.0
2024-07-11 18:00:00+00:00,264.0,0.0,119.0,383.0
2024-07-11 19:00:00+00:00,241.0,0.0,125.0,366.0
2024-07-11 20:00:00+00:00,256.0,4.0,116.0,376.0
2024-07-11 21:00:00+00:00,281.0,0.0,121.0,402.0
2024-07-11 22:00:00+00:00,298.0,0.0,121.0,419.0
2024-07-11 23:00:00+00:00,281.0,0.0,116.0,397.0
2024-07-12 00:00:00+00:00,282.0,0.0,116.0,398.0
2024-07-12 01:00:00+00:00,291.0,0.0,118.0,409.0
2024-07-12 02:00:00+00:00,290.0,0.0,119.0,409.0
2024-07-12 03:00:00+00:00,234.0,0.0,107.0,341.0
2024-07-12 04:00:00+00:00,197.0,0.0,98.0,295.0
2024-07-12 05:00:00+00:00,162.0,0.0,84.0,246.0
2024-07-12 06:00:00+00:00,138.0,14.0,76.0,228.0
2024-07-12 07:00:00+00:00,180.0,227.0,81.0,488.0
2024-07-12 08:00:00+00:00,242.0,216.0,86.0,544.0
2024-07-12 09:00:00+00:00,309.0,96.0,97.0,502.0
2024-07-12 10:00:00+00:00,350.0,32.0,109.0,491.0
2024-07-12 11:00:00+00:00,366.0,8.0,101.0,475.0
2024-07-12 12:00:00+00:00,385.0,0.0,113.0,498.0
2024-07-12 13:00:00+00:00,404.0,0.0,123.0,527.0
2024-07-12 14:00:00+00:00,388.0,0.0,133.0,521.0
2024-07-12 15:00:00+00:00,343.0,0.0,130.0,473.0
2024-07-12 16:00:00+00:00,274.0,0.0,117.0,391.0
2024-07-12 17:00:00+00:00,248.0,0.0,117.0,365.0
2024-07-12 18:00:00+00:00,259.0,0.0,130.0,389.0
2024-07-12 19:00:00+00:00,277.0,0.0,132.0,409.0
2024-07-12 20:00:00+00:00,254.0,0.0,117.0,371.0
2024-07-12 21:00:00+00:00,232.0,0.0,107.0,339.0
2024-07-12 22:00:00+00:00,185.0,191.0,88.0,464.0
2024-07-12 23:00:00+00:00,111.0,347.0,66.0,524.0
2024-07-13 00:00:00+00:00,117.0,317.0,72.0,506.0
2024-07-13 01:00:00+00:00,118.0,298.0,67.0,483.0
2024-07-13 02:00:00+00:00,83.0,335.0,56.0,474.0
2024-07-13 03:00:00+00:00,89.0,321.0,62.0,472.0
2024-07-13 04:00:00+00:00,229.0,143.0,103.0,475.0
2024-07-13 05:00:00+00:00,348.0,21.0,128.0,497.0
2024-07-13 06:00:00+00:00,419.0,0.0,139.0,558.0
2024-07-13 07:00:00+00:00,437.0,0.0,137.0,574.0
2024-07-13 08:00:00+00:00,448.0,0.0,146.0,594.0
2024-07-13 09:00:00+00:00,439.0,0.0,153.0,592.0
2024-07-13 10:00:00+00:00,454.0,0.0,157.0,611.0
2024-07-13 11:00:00+00:00,364.0,81.0,143.0,588.0
2024-07-13 12:00:00+00:00,318.0,130.0,124.0,572.0
2024-07-13 13:00:00+00:00,218.0,269.0,94.0,581.0
2024-07-13 14:00:00+00:00,235.0,215.0,105.0,555.0
2024-07-13 15:00:00+00:00,191.0,179.0,94.0,464.0
2024-07-13 16:00:00+00:00,193.0,127.0,103.0,423.0
2024-07-13 17:00:00+00:00,174.0,0.0,104.0,278.0
2024-07-13 18:00:00+00:00,167.0,0.0,104.0,271.0
2024-07-13 19:00:00+00:00,177.0,0.0,105.0,282.0
2024-07-13 20:00:00+00:00,143.0,39.0,89.0,271.0
2024-07-13 21:00:00+00:00,145.0,52.0,83.0,280.0
2024-07-13 22:00:00+00:00,182.0,125.0,91.0,398.0
2024-07-13 23:00:00+00:00,232.0,57.0,106.0,395.0
2024-07-14 00:00:00+00:00,179.0,121.0,92.0,392.0
2024-07-14 01:00:00+00:00,129.0,189.0,72.0,390.0
2024-07-14 02:00:00+00:00,140.0,193.0,72.0,405.0
2024-07-14 03:00:00+00:00,183.0,162.0,81.0,426.0
2024-07-14 04:00:00+00:00,212.0,148.0,87.0,447.0
2024-07-14 05:00:00+00:00,230.0,142.0,91.0,463.0
2024-07-14 06:00:00+00:00,192.0,189.0,77.0,458.0
2024-07-14 07:00:00+00:00,190.0,181.0,67.0,438.0
2024-07-14 08:00:00+00:00,205.0,116.0,65.0,386.0
2024-07-14 09:00:00+00:00,239.0,34.0,78.0,351.0
2024-07-14 10:00:00+00:00,288.0,0.0,99.0,387.0
2024-07-14 11:00:00+00:00,299.0,0.0,98.0,397.0
2024-07-14 12:00:00+00:00,360.0,0.0,120.0,480.0
2024-07-14 13:00:00+00:00,364.0,0.0,125.0,489.0
2024-07-14 14:00:00+00:00,305.0,0.0,108.0,413.0
2024-07-14 15:00:00+00:00,214.0,13.0,90.0,317.0
2024-07-14 16:00:00+00:00,218.0,0.0,100.0,318.0
2024-07-14 17:00:00+00:00,193.0,0.0,102.0,295.0
2024-07-14 18:00:00+00:00,176.0,0.0,98.0,274.0
2024-07-14 19:00:00+00:00,166.0,0.0,92.0,258.0
2024-07-14 20:00:00+00:00,157.0,74.0,82.0,313.0
2024-07-14 21:00:00+00:00,140.0,34.0,71.0,245.0
2024-07-14 22:00:00+00:00,150.0,208.0,70.0,428.0
2024-07-14 23:00:00+00:00,188.0,191.0,80.0,459.0
2024-07-15 00:00:00+00:00,182.0,196.0,80.0,458.0
2024-07-15 01:00:00+00:00,167.0,208.0,76.0,451.0
2024-07-15 02:00:00+00:00,174.0,209.0,76.0,459.0
2024-07-15 03:00:00+00:00,228.0,41.0,103.0,372.0
2024-07-15 04:00:00+00:00,237.0,76.0,100.0,413.0
2024-07-15 05:00:00+00:00,320.0,6.0,125.0,451.0
2024-07-15 06:00:00+00:00,380.0,119.0,117.0,616.0
2024-07-15 07:00:00+00:00,409.0,68.0,115.0,592.0
2024-07-15 08:00:00+00:00,431.0,4.0,118.0,553.0
2024-07-15 09:00:00+00:00,415.0,23.0,112.0,550.0
2024-07-15 10:00:00+00:00,392.0,76.0,106.0,574.0
2024-07-15 11:00:00+00:00,406.0,13.0,113.0,532.0
2024-07-15 12:00:00+00:00,373.0,0.0,115.0,488.0
2024-07-15 13:00:00+00:00,300.0,0.0,102.0,402.0
2024-07-15 14:00:00+00:00,247.0,0.0,96.0,343.0
2024-07-15 15:00:00+00:00,160.0,0.0,81.0,241.0
2024-07-15 16:00:00+00:00,78.0,0.0,68.0,146.0
2024-07-15 17:00:00+00:00,51.0,0.0,72.0,123.0
2024-07-15 18:00:00+00:00,110.0,0.0,93.0,203.0
2024-07-15 19:00:00+00:00,233.0,0.0,132.0,365.0
2024-07-15 20:00:00+00:00,242.0,0.0,126.0,368.0
2024-07-15 21:00:00+00:00,240.0,0.0,111.0,351.0
2024-07-15 22:00:00+00:00,271.0,0.0,117.0,388.0
2024-07-15 23:00:00+00:00,288.0,0.0,127.0,415.0
2024-07-16 00:00:00+00:00,289.0,0.0,133.0,422.0
2024-07-16 01:00:00+00:00,239.0,0.0,117.0,356.0
2024-07-16 02:00:00+00:00,215.0,26.0,106.0,347.0
2024-07-16 03:00:00+00:00,269.0,1.0,116.0,386.0
2024-07-16 04:00:00+00:00,287.0,10.0,128.0,425.0
2024-07-16 05:00:00+00:00,424.0,0.0,159.0,583.0
2024-07-16 06:00:00+00:00,465.0,0.0,161.0,626.0
2024-07-16 07:00:00+00:00,462.0,0.0,155.0,617.0
2024-07-16 08:00:00+00:00,501.0,0.0,171.0,672.0
2024-07-16 09:00:00+00:00,478.0,0.0,162.0,640.0
2024-07-16 10:00:00+00:00,404.0,0.0,109.0,513.0
2024-07-16 11:00:00+00:00,409.0,0.0,77.0,486.0
2024-07-16 12:00:00+00:00,450.0,0.0,94.0,544.0
2024-07-16 13:00:00+00:00,342.0,0.0,67.0,409.0
2024-07-16 14:00:00+00:00,351.0,0.0,79.0,430.0
2024-07-16 15:00:00+00:00,253.0,0.0,67.0,320.0
2024-07-16 16:00:00+00:00,218.0,0.0,71.0,289.0
2024-07-16 17:00:00+00:00,130.0,0.0,47.0,177.0
2024-07-16 18:00:00+00:00,132.0,0.0,50.0,182.0
2024-07-16 19:00:00+00:00,203.0,0.0,63.0,266.0
2024-07-16 20:00:00+00:00,259.0,0.0,71.0,330.0
2024-07-16 21:00:00+00:00,268.0,0.0,75.0,343.0
2024-07-16 22:00:00+00:00,344.0,0.0,93.0,437.0
2024-07-16 23:00:00+00:00,331.0,0.0,89.0,420.0
2024-07-17 00:00:00+00:00,342.0,0.0,93.0,435.0
2024-07-17 01:00:00+00:00,344.0,0.0,91.0,435.0
2024-07-17 02:00:00+00:00,315.0,0.0,80.0,395.0
2024-07-17 03:00:00+00:00,319.0,0.0,87.0,406.0
2024-07-17 04:00:00+00:00,296.0,0.0,90.0,386.0
2024-07-17 05:00:00+00:00,271.0,0.0,83.0,354.0
2024-07-17 06:00:00+00:00,266.0,0.0,86.0,352.0
2024-07-17 07:00:00+00:00,264.0,176.0,80.0,520.0
2024-07-17 08:00:00+00:00,241.0,202.0,61.0,504.0
2024-07-17 09:00:00+00:00,194.0,198.0,47.0,439.0
2024-07-17 10:00:00+00:00,205.0,183.0,52.0,440.0
2024-07-17 11:00:00+00:00,201.0,177.0,41.0,419.0
2024-07-17 12:00:00+00:00,216.0,172.0,43.0,431.0
2024-07-17 13:00:00+00:00,290.0,0.0,64.0,354.0
2024-07-17 14:00:00+00:00,280.0,0.0,59.0,339.0
2024-07-17 15:00:00+00:00,327.0,0.0,82.0,409.0
2024-07-17 16:00:00+00:00,258.0,0.0,82.0,340.0
2024-07-17 17:00:00+00:00,230.0,0.0,75.0,305.0
2024-07-17 18:00:00+00:00,278.0,0.0,89.0,367.0
2024-07-17 19:00:00+00:00,265.0,0.0,80.0,345.0
2024-07-17 20:00:00+00:00,277.0,0.0,81.0,358.0
2024-07-17 21:00:00+00:00,281.0,0.0,80.0,361.0
2024-07-17 22:00:00+00:00,345.0,0.0,95.0,440.0
2024-07-17 23:00:00+00:00,329.0,0.0,92.0,421.0
2024-07-18 00:00:00+00:00,295.0,0.0,87.0,382.0
2024-07-18 01:00:00+00:00,317.0,0.0,94.0,411.0
2024-07-18 02:00:00+00:00,331.0,0.0,98.0,429.0
2024-07-18 03:00:00+00:00,353.0,0.0,105.0,458.0
2024-07-18 04:00:00+00:00,407.0,0.0,121.0,528.0
2024-07-18 05:00:00+00:00,434.0,0.0,126.0,560.0
2024-07-18 06:00:00+00:00,439.0,0.0,115.0,554.0
2024-07-18 07:00:00+00:00,372.0,0.0,45.0,417.0
2024-07-18 08:00:00+00:00,347.0,0.0,36.0,383.0
2024-07-18 09:00:00+00:00,377.0,0.0,43.0,420.0
2024-07-18 10:00:00+00:00,336.0,16.0,31.0,383.0
2024-07-18 11:00:00+00:00,312.0,37.0,16.0,365.0
2024-07-18 12:00:00+00:00,284.0,54.0,6.0,344.0
2024-07-18 13:00:00+00:00,339.0,0.0,31.0,370.0
2024-07-18 14:00:00+00:00,318.0,0.0,49.0,367.0
2024-07-18 15:00:00+00:00,381.0,0.0,67.0,448.0
2024-07-18 16:00:00+00:00,236.0,0.0,26.0,262.0
2024-07-18 17:00:00+00:00,268.0,0.0,43.0,311.0
2024-07-18 18:00:00+00:00,293.0,0.0,38.0,331.0
2024-07-18 19:00:00+00:00,303.0,0.0,42.0,345.0
2024-07-18 20:00:00+00:00,325.0,0.0,47.0,372.0
2024-07-18 21:00:00+00:00,313.0,0.0,41.0,354.0
2024-07-18 22:00:00+00:00,354.0,92.0,63.0,509.0
2024-07-18 23:00:00+00:00,297.0,148.0,44.0,489.0
2024-07-19 00:00:00+00:00,236.0,216.0,26.0,478.0
2024-07-19 01:00:00+00:00,261.0,177.0,36.0,474.0
2024-07-19 02:00:00+00:00,280.0,161.0,44.0,485.0
2024-07-19 03:00:00+00:00,275.0,223.0,40.0,538.0
2024-07-19 04:00:00+00:00,301.0,236.0,49.0,586.0
2024-07-19 05:00:00+00:00,314.0,272.0,50.0,636.0
2024-07-19 06:00:00+00:00,317.0,267.0,39.0,623.0
2024-07-19 07:00:00+00:00,329.0,246.0,33.0,608.0
2024-07-19 08:00:00+00:00,379.0,207.0,43.0,629.0
2024-07-19 09:00:00+00:00,409.0,153.0,50.0,612.0
2024-07-19 10:00:00+00:00,388.0,167.0,48.0,603.0
2024-07-19 11:00:00+00:00,393.0,76.0,54.0,523.0
2024-07-19 12:00:00+00:00,402.0,10.0,56.0,468.0
2024-07-19 13:00:00+00:00,388.0,0.0,44.0,432.0
2024-07-19 14:00:00+00:00,356.0,0.0,43.0,399.0
2024-07-19 15:00:00+00:00,309.0,35.0,60.0,404.0
2024-07-19 16:00:00+00:00,341.0,0.0,115.0,456.0
2024-07-19 17:00:00+00:00,338.0,0.0,121.0,459.0
2024-07-19 18:00:00+00:00,320.0,0.0,124.0,444.0
2024-07-19 19:00:00+00:00,303.0,0.0,113.0,416.0
2024-07-19 20:00:00+00:00,247.0,33.0,85.0,365.0
2024-07-19 21:00:00+00:00,247.0,5.0,77.0,329.0
2024-07-19 22:00:00+00:00,289.0,156.0,90.0,535.0
2024-07-19 23:00:00+00:00,305.0,117.0,96.0,518.0
2024-07-20 00:00:00+00:00,320.0,67.0,106.0,493.0
2024-07-20 01:00:00+00:00,304.0,80.0,98.0,482.0
2024-07-20 02:00:00+00:00,301.0,74.0,98.0,473.0
2024-07-20 03:00:00+00:00,306.0,81.0,98.0,485.0
2024-07-20 04:00:00+00:00,330.0,75.0,105.0,510.0
2024-07-20 05:00:00+00:00,368.0,43.0,111.0,522.0
2024-07-20 06:00:00+00:00,376.0,49.0,97.0,522.0
2024-07-20 07:00:00+00:00,366.0,30.0,87.0,483.0
2024-07-20 08:00:00+00:00,390.0,0.0,97.0,487.0
2024-07-20 09:00:00+00:00,453.0,0.0,124.0,577.0
2024-07-20 10:00:00+00:00,468.0,0.0,131.0,599.0
2024-07-20 11:00:00+00:00,425.0,0.0,109.0,534.0
2024-07-20 12:00:00+00:00,391.0,16.0,108.0,515.0
2024-07-20 13:00:00+00:00,402.0,15.0,123.0,540.0
2024-07-20 14:00:00+00:00,356.0,0.0,116.0,472.0
2024-07-20 15:00:00+00:00,307.0,3.0,103.0,413.0
2024-07-20 16:00:00+00:00,266.0,0.0,102.0,368.0
2024-07-20 17:00:00+00:00,231.0,0.0,93.0,324.0
2024-07-20 18:00:00+00:00,226.0,0.0,101.0,327.0
2024-07-20 19:00:00+00:00,222.0,0.0,90.0,312.0
2024-07-20 20:00:00+00:00,201.0,49.0,74.0,324.0
2024-07-20 21:00:00+00:00,197.0,58.0,72.0,327.0
2024-07-20 22:00:00+00:00,220.0,218.0,71.0,509.0
2024-07-20 23:00:00+00:00,231.0,186.0,75.0,492.0
2024-07-21 00:00:00+00:00,237.0,166.0,77.0,480.0
2024-07-21 01:00:00+00:00,228.0,167.0,74.0,469.0
2024-07-21 02:00:00+00:00,227.0,158.0,71.0,456.0
2024-07-21 03:00:00+00:00,247.0,140.0,77.0,464.0
2024-07-21 04:00:00+00:00,262.0,146.0,71.0,479.0
2024-07-21 05:00:00+00:00,342.0,52.0,107.0,501.0
2024-07-21 06:00:00+00:00,376.0,32.0,109.0,517.0
2024-07-21 07:00:00+00:00,376.0,44.0,94.0,514.0
2024-07-21 08:00:00+00:00,431.0,0.0,100.0,531.0
2024-07-21 09:00:00+00:00,485.0,0.0,122.0,607.0
2024-07-21 10:00:00+00:00,451.0,0.0,116.0,567.0
2024-07-21 11:00:00+00:00,421.0,0.0,103.0,524.0
2024-07-21 12:00:00+00:00,428.0,0.0,113.0,541.0
2024-07-21 13:00:00+00:00,370.0,1.0,97.0,468.0
2024-07-21 14:00:00+00:00,415.0,0.0,111.0,526.0
2024-07-21 15:00:00+00:00,371.0,58.0,110.0,539.0
2024-07-21 16:00:00+00:00,303.0,68.0,100.0,471.0
2024-07-21 17:00:00+00:00,258.0,0.0,99.0,357.0
2024-07-21 18:00:00+00:00,242.0,0.0,98.0,340.0
2024-07-21 19:00:00+00:00,232.0,0.0,89.0,321.0
2024-07-21 20:00:00+00:00,208.0,120.0,73.0,401.0
2024-07-21 21:00:00+00:00,232.0,74.0,81.0,387.0
2024-07-21 22:00:00+00:00,208.0,34.0,72.0,314.0
2024-07-21 23:00:00+00:00,221.0,0.0,81.0,302.0
2024-07-22 00:00:00+00:00,231.0,0.0,92.0,323.0
2024-07-22 01:00:00+00:00,246.0,0.0,100.0,346.0
2024-07-22 02:00:00+00:00,235.0,0.0,100.0,335.0
2024-07-22 03:00:00+00:00,223.0,0.0,95.0,318.0
2024-07-22 04:00:00+00:00,171.0,0.0,67.0,238.0
2024-07-22 05:00:00+00:00,195.0,0.0,71.0,266.0
2024-07-22 06:00:00+00:00,268.0,0.0,86.0,354.0
2024-07-22 07:00:00+00:00,270.0,77.0,67.0,414.0
2024-07-22 08:00:00+00:00,345.0,0.0,89.0,434.0
2024-07-22 09:00:00+00:00,368.0,0.0,95.0,463.0
2024-07-22 10:00:00+00:00,337.0,0.0,88.0,425.0
2024-07-22 11:00:00+00:00,368.0,0.0,94.0,462.0
2024-07-22 12:00:00+00:00,304.0,0.0,74.0,378.0
2024-07-22 13:00:00+00:00,264.0,0.0,76.0,340.0
2024-07-22 14:00:00+00:00,208.0,0.0,79.0,287.0
2024-07-22 15:00:00+00:00,197.0,0.0,88.0,285.0
2024-07-22 16:00:00+00:00,134.0,0.0,82.0,216.0
2024-07-22 17:00:00+00:00,125.0,0.0,85.0,210.0
2024-07-22 18:00:00+00:00,114.0,0.0,86.0,200.0
2024-07-22 19:00:00+00:00,118.0,0.0,81.0,199.0
2024-07-22 20:00:00+00:00,89.0,0.0,61.0,150.0
2024-07-22 21:00:00+00:00,103.0,0.0,60.0,163.0
2024-07-22 22:00:00+00:00,173.0,0.0,65.0,238.0
2024-07-22 23:00:00+00:00,153.0,0.0,62.0,215.0
2024-07-23 00:00:00+00:00,171.0,0.0,71.0,242.0
2024-07-23 01:00:00+00:00,165.0,0.0,63.0,228.0
2024-07-23 02:00:00+00:00,165.0,0.0,60.0,225.0
2024-07-23 03:00:00+00:00,155.0,4.0,54.0,213.0
2024-07-23 04:00:00+00:00,195.0,63.0,60.0,318.0
2024-07-23 05:00:00+00:00,215.0,61.0,60.0,336.0
2024-07-23 06:00:00+00:00,226.0,80.0,43.0,349.0
2024-07-23 07:00:00+00:00,324.0,0.0,74.0,398.0
2024-07-23 08:00:00+00:00,359.0,0.0,87.0,446.0
2024-07-23 09:00:00+00:00,327.0,0.0,81.0,408.0
2024-07-23 10:00:00+00:00,249.0,0.0,65.0,314.0
2024-07-23 11:00:00+00:00,251.0,0.0,66.0,317.0
2024-07-23 12:00:00+00:00,209.0,49.0,51.0,309.0
2024-07-23 13:00:00+00:00,209.0,33.0,53.0,295.0
2024-07-23 14:00:00+00:00,166.0,75.0,41.0,282.0
2024-07-23 15:00:00+00:00,103.0,141.0,28.0,272.0
2024-07-23 16:00:00+00:00,15.0,0.0,24.0,39.0
2024-07-23 17:00:00+00:00,2.0,0.0,34.0,36.0
2024-07-23 18:00:00+00:00,52.0,0.0,52.0,104.0
2024-07-23 19:00:00+00:00,21.0,0.0,23.0,44.0
2024-07-23 20:00:00+00:00,1.0,0.0,1.0,2.0
2024-07-23 21:00:00+00:00,40.0,0.0,3.0,43.0
2024-07-23 22:00:00+00:00,101.0,98.0,16.0,215.0
2024-07-23 23:00:00+00:00,109.0,70.0,19.0,198.0
2024-07-24 00:00:00+00:00,106.0,43.0,22.0,171.0
2024-07-24 01:00:00+00:00,107.0,46.0,21.0,174.0
2024-07-24 02:00:00+00:00,104.0,52.0,19.0,175.0
2024-07-24 03:00:00+00:00,103.0,110.0,21.0,234.0
2024-07-24 04:00:00+00:00,98.0,0.0,31.0,129.0
2024-07-24 05:00:00+00:00,132.0,0.0,42.0,174.0
2024-07-24 06:00:00+00:00,147.0,0.0,34.0,181.0
2024-07-24 07:00:00+00:00,197.0,0.0,35.0,232.0
2024-07-24 08:00:00+00:00,206.0,0.0,35.0,241.0
2024-07-24 09:00:00+00:00,200.0,0.0,40.0,240.0
2024-07-24 10:00:00+00:00,188.0,0.0,37.0,225.0
2024-07-24 11:00:00+00:00,158.0,0.0,38.0,196.0
2024-07-24 12:00:00+00:00,107.0,146.0,18.0,271.0
2024-07-24 13:00:00+00:00,73.0,114.0,7.0,194.0
2024-07-24 14:00:00+00:00,102.0,71.0,18.0,191.0
2024-07-24 15:00:00+00:00,53.0,33.0,15.0,101.0
2024-07-24 16:00:00+00:00,13.0,0.0,22.0,35.0
2024-07-24 17:00:00+00:00,5.0,0.0,28.0,33.0
2024-07-24 18:00:00+00:00,16.0,0.0,40.0,56.0
2024-07-24 19:00:00+00:00,0.0,0.0,18.0,18.0
2024-07-24 20:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-24 21:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-24 22:00:00+00:00,0.0,0.0,1.0,1.0
2024-07-24 23:00:00+00:00,11.0,0.0,7.0,18.0
2024-07-25 00:00:00+00:00,37.0,0.0,17.0,54.0
2024-07-25 01:00:00+00:00,52.0,0.0,22.0,74.0
2024-07-25 02:00:00+00:00,47.0,0.0,21.0,68.0
2024-07-25 03:00:00+00:00,14.0,0.0,5.0,19.0
2024-07-25 04:00:00+00:00,77.0,0.0,20.0,97.0
2024-07-25 05:00:00+00:00,129.0,0.0,23.0,152.0
2024-07-25 06:00:00+00:00,150.0,0.0,11.0,161.0
2024-07-25 07:00:00+00:00,251.0,90.0,15.0,356.0
2024-07-25 08:00:00+00:00,279.0,109.0,17.0,405.0
2024-07-25 09:00:00+00:00,251.0,102.0,15.0,368.0
2024-07-25 10:00:00+00:00,279.0,84.0,20.0,383.0
2024-07-25 11:00:00+00:00,277.0,93.0,21.0,391.0
2024-07-25 12:00:00+00:00,205.0,139.0,6.0,350.0
2024-07-25 13:00:00+00:00,153.0,43.0,17.0,213.0
2024-07-25 14:00:00+00:00,106.0,0.0,27.0,133.0
2024-07-25 15:00:00+00:00,30.0,0.0,7.0,37.0
2024-07-25 16:00:00+00:00,0.0,0.0,3.0,3.0
2024-07-25 17:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-25 18:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-25 19:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-25 20:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-25 21:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-25 22:00:00+00:00,38.0,211.0,0.0,249.0
2024-07-25 23:00:00+00:00,36.0,195.0,0.0,231.0
2024-07-26 00:00:00+00:00,29.0,197.0,0.0,226.0
2024-07-26 01:00:00+00:00,46.0,169.0,0.0,215.0
2024-07-26 02:00:00+00:00,57.0,162.0,0.0,219.0
2024-07-26 03:00:00+00:00,71.0,196.0,0.0,267.0
2024-07-26 04:00:00+00:00,120.0,87.0,14.0,221.0
2024-07-26 05:00:00+00:00,184.0,84.0,23.0,291.0
2024-07-26 06:00:00+00:00,247.0,0.0,27.0,274.0
2024-07-26 07:00:00+00:00,305.0,28.0,23.0,356.0
2024-07-26 08:00:00+00:00,349.0,0.0,36.0,385.0
2024-07-26 09:00:00+00:00,336.0,0.0,34.0,370.0
2024-07-26 10:00:00+00:00,298.0,0.0,31.0,329.0
2024-07-26 11:00:00+00:00,262.0,37.0,17.0,316.0
2024-07-26 12:00:00+00:00,234.0,33.0,29.0,296.0
2024-07-26 13:00:00+00:00,193.0,0.0,28.0,221.0
2024-07-26 14:00:00+00:00,179.0,0.0,32.0,211.0
2024-07-26 15:00:00+00:00,97.0,0.0,23.0,120.0
2024-07-26 16:00:00+00:00,7.0,0.0,22.0,29.0
2024-07-26 17:00:00+00:00,26.0,0.0,40.0,66.0
2024-07-26 18:00:00+00:00,52.0,0.0,57.0,109.0
2024-07-26 19:00:00+00:00,63.0,0.0,66.0,129.0
2024-07-26 20:00:00+00:00,22.0,0.0,44.0,66.0
2024-07-26 21:00:00+00:00,27.0,0.0,41.0,68.0
2024-07-26 22:00:00+00:00,120.0,137.0,36.0,293.0
2024-07-26 23:00:00+00:00,142.0,138.0,42.0,322.0
2024-07-27 00:00:00+00:00,126.0,149.0,34.0,309.0
2024-07-27 01:00:00+00:00,135.0,127.0,38.0,300.0
2024-07-27 02:00:00+00:00,171.0,175.0,44.0,390.0
2024-07-27 03:00:00+00:00,189.0,251.0,41.0,481.0
2024-07-27 04:00:00+00:00,243.0,211.0,54.0,508.0
2024-07-27 05:00:00+00:00,320.0,127.0,74.0,521.0
2024-07-27 06:00:00+00:00,431.0,0.0,97.0,528.0
2024-07-27 07:00:00+00:00,394.0,1.0,73.0,468.0
2024-07-27 08:00:00+00:00,404.0,0.0,80.0,484.0
2024-07-27 09:00:00+00:00,407.0,0.0,92.0,499.0
2024-07-27 10:00:00+00:00,395.0,0.0,80.0,475.0
2024-07-27 11:00:00+00:00,416.0,0.0,89.0,505.0
2024-07-27 12:00:00+00:00,413.0,0.0,87.0,500.0
2024-07-27 13:00:00+00:00,404.0,13.0,96.0,513.0
2024-07-27 14:00:00+00:00,359.0,81.0,92.0,532.0
2024-07-27 15:00:00+00:00,285.0,143.0,79.0,507.0
2024-07-27 16:00:00+00:00,209.0,188.0,68.0,465.0
2024-07-27 17:00:00+00:00,162.0,232.0,60.0,454.0
2024-07-27 18:00:00+00:00,126.0,227.0,50.0,403.0
2024-07-27 19:00:00+00:00,95.0,324.0,32.0,451.0
2024-07-27 20:00:00+00:00,85.0,303.0,23.0,411.0
2024-07-27 21:00:00+00:00,64.0,234.0,11.0,309.0
2024-07-27 22:00:00+00:00,68.0,59.0,15.0,142.0
2024-07-27 23:00:00+00:00,82.0,29.0,20.0,131.0
2024-07-28 00:00:00+00:00,93.0,5.0,24.0,122.0
2024-07-28 01:00:00+00:00,101.0,0.0,29.0,130.0
2024-07-28 02:00:00+00:00,106.0,0.0,29.0,135.0
2024-07-28 03:00:00+00:00,116.0,64.0,21.0,201.0
2024-07-28 04:00:00+00:00,189.0,119.0,39.0,347.0
2024-07-28 05:00:00+00:00,279.0,55.0,62.0,396.0
2024-07-28 06:00:00+00:00,354.0,106.0,74.0,534.0
2024-07-28 07:00:00+00:00,387.0,104.0,72.0,563.0
2024-07-28 08:00:00+00:00,384.0,91.0,78.0,553.0
