,CZ,DE,HU,IT,SI,CH,sum
2022-03-01 06:00:00+00:00,1650.0,1503.25,0.0,0.0,0.0,0.0,1915.75
2022-03-01 07:00:00+00:00,1565.0,1517.25,0.0,0.0,0.0,0.0,1908.5
2022-03-01 08:00:00+00:00,1681.0,2233.75,0.0,0.0,0.0,0.0,2654.0
2022-03-01 09:00:00+00:00,2029.0,3213.0,6.25,0.0,0.0,0.0,3726.5
2022-03-01 10:00:00+00:00,1801.0,3345.5,6.0,0.0,0.0,0.0,3801.75
2022-03-01 11:00:00+00:00,1663.0,3458.75,0.0,0.0,0.0,0.0,3874.5
2022-03-01 12:00:00+00:00,1573.0,3317.25,1.25,0.0,0.0,0.0,3711.75
2022-03-01 13:00:00+00:00,1487.0,3056.5,0.0,0.0,0.0,0.0,3428.25
2022-03-01 14:00:00+00:00,1310.0,2340.5,0.0,0.0,0.0,0.0,2668.0
2022-03-01 15:00:00+00:00,1033.0,1345.0,0.0,0.0,24.5,0.0,1627.75
2022-03-01 16:00:00+00:00,1110.0,687.25,0.0,0.0,38.25,0.0,1003.0
2022-03-01 17:00:00+00:00,1165.0,590.5,0.0,0.0,7.0,479.0,1008.5
2022-03-01 18:00:00+00:00,1091.0,745.5,0.0,0.0,0.0,388.0,1115.25
2022-03-01 19:00:00+00:00,1141.0,1079.0,0.0,0.0,0.0,0.0,1364.25
2022-03-01 20:00:00+00:00,1004.0,1314.75,0.0,0.0,0.0,0.0,1565.75
2022-03-01 21:00:00+00:00,1333.0,1350.5,0.0,0.0,0.0,0.0,1683.75
2022-03-01 22:00:00+00:00,1463.0,1520.5,0.0,0.0,0.0,0.0,1886.25
2022-03-01 23:00:00+00:00,1541.0,1484.75,0.0,0.0,0.0,0.0,1870.0
2022-03-02 00:00:00+00:00,1404.0,1424.5,0.0,0.0,0.0,0.0,1775.5
2022-03-02 01:00:00+00:00,1198.0,1279.5,0.0,0.0,0.0,0.0,1579.0
2022-03-02 02:00:00+00:00,1108.0,1349.0,0.0,0.0,0.0,0.0,1626.0
2022-03-02 03:00:00+00:00,1113.0,1418.5,0.0,0.0,0.0,0.0,1696.75
2022-03-02 04:00:00+00:00,1329.0,1461.5,0.0,0.0,0.25,0.0,1794.0
2022-03-02 05:00:00+00:00,1139.0,1041.0,0.0,0.0,0.0,0.0,1325.75
2022-03-02 06:00:00+00:00,1069.0,896.5,0.0,0.0,0.0,0.0,1163.75
2022-03-02 07:00:00+00:00,1192.0,1060.25,0.0,0.0,0.0,0.0,1358.25
2022-03-02 08:00:00+00:00,1178.0,1553.5,0.25,0.0,0.0,0.0,1848.25
2022-03-02 09:00:00+00:00,1321.0,2078.5,56.0,0.0,15.0,0.0,2479.75
2022-03-02 10:00:00+00:00,1344.0,2378.5,229.75,0.0,52.0,0.0,2996.25
2022-03-02 11:00:00+00:00,1165.0,2139.25,173.0,0.0,31.0,0.0,2634.5
2022-03-02 12:00:00+00:00,1273.0,2281.5,322.0,0.0,36.25,0.0,2958.0
2022-03-02 13:00:00+00:00,1290.0,2155.5,145.75,0.0,15.0,0.0,2638.75
2022-03-02 14:00:00+00:00,1364.0,1693.5,12.75,0.0,0.25,0.0,2047.5
2022-03-02 15:00:00+00:00,1198.0,1101.0,0.0,0.0,16.0,0.0,1416.5
2022-03-02 16:00:00+00:00,1133.0,694.25,0.0,0.0,118.75,20.0,1101.25
2022-03-02 17:00:00+00:00,1412.0,976.75,0.0,0.0,0.0,0.0,1329.75
2022-03-02 18:00:00+00:00,1330.0,975.75,0.0,0.0,0.0,0.0,1308.25
2022-03-02 19:00:00+00:00,1276.0,844.5,0.0,0.0,0.0,0.0,1163.5
2022-03-02 20:00:00+00:00,1129.0,940.75,0.0,0.0,0.0,0.0,1223.0
2022-03-02 21:00:00+00:00,1148.0,1013.25,0.0,0.0,0.0,0.0,1300.25
2022-03-02 22:00:00+00:00,1319.0,1371.75,0.0,0.0,0.0,0.0,1701.5
2022-03-02 23:00:00+00:00,1413.0,1323.25,0.0,0.0,0.0,0.0,1676.5
2022-03-03 00:00:00+00:00,1431.0,1248.25,0.0,0.0,0.0,0.0,1606.0
2022-03-03 01:00:00+00:00,1374.0,1397.5,0.0,0.0,0.0,0.0,1741.0
2022-03-03 02:00:00+00:00,1265.0,1403.5,0.0,0.0,0.0,0.0,1719.75
2022-03-03 03:00:00+00:00,1442.0,1440.25,0.0,0.0,0.0,0.0,1800.75
2022-03-03 04:00:00+00:00,1512.0,1475.75,0.0,0.0,0.0,0.0,1853.75
2022-03-03 05:00:00+00:00,1386.0,1313.25,0.0,0.0,4.25,0.0,1664.0
2022-03-03 06:00:00+00:00,1458.0,1205.5,0.0,0.0,76.25,5.0,1647.5
2022-03-03 07:00:00+00:00,1595.0,1710.25,0.25,0.0,0.0,0.0,2109.25
2022-03-03 08:00:00+00:00,1581.0,2390.0,64.75,0.0,0.0,0.0,2850.0
2022-03-03 09:00:00+00:00,1589.0,3268.0,170.0,0.0,0.0,0.0,3835.25
2022-03-03 10:00:00+00:00,1693.0,3314.25,157.75,0.0,0.5,0.0,3895.75
2022-03-03 11:00:00+00:00,1671.0,3062.75,82.25,0.0,0.25,0.0,3563.0
2022-03-03 12:00:00+00:00,1562.0,3276.5,38.75,0.0,0.0,0.0,3705.75
2022-03-03 13:00:00+00:00,1531.0,2905.0,0.25,0.0,0.0,0.0,3288.0
2022-03-03 14:00:00+00:00,1593.0,2498.5,0.0,0.0,0.0,0.0,2896.75
2022-03-03 15:00:00+00:00,1529.0,1971.0,0.0,0.0,0.0,0.0,2353.25
2022-03-03 16:00:00+00:00,1486.0,1178.5,0.0,0.0,0.0,0.0,1550.0
2022-03-03 17:00:00+00:00,1727.0,1204.25,0.0,0.0,0.0,323.0,1716.75
2022-03-03 18:00:00+00:00,1778.0,1385.0,0.0,0.0,0.0,0.0,1829.5
2022-03-03 19:00:00+00:00,1587.0,1496.5,0.0,0.0,0.0,0.0,1893.25
2022-03-03 20:00:00+00:00,1641.0,1872.25,0.0,0.0,0.0,0.0,2282.5
2022-03-03 21:00:00+00:00,1625.0,1744.5,0.0,0.0,0.0,0.0,2150.75
2022-03-03 22:00:00+00:00,1543.0,1550.75,0.0,0.0,0.0,0.0,1936.5
2022-03-03 23:00:00+00:00,1601.0,1488.25,0.0,0.0,0.0,0.0,1888.5
2022-03-04 00:00:00+00:00,1403.0,1441.5,0.0,0.0,0.0,0.0,1792.25
2022-03-04 01:00:00+00:00,1234.0,1556.5,0.0,0.0,4.5,0.0,1869.5
2022-03-04 02:00:00+00:00,1102.0,1474.5,0.0,0.0,27.75,0.0,1777.75
2022-03-04 03:00:00+00:00,1238.0,1464.0,0.0,0.0,0.25,0.0,1773.75
2022-03-04 04:00:00+00:00,1329.0,1636.5,0.0,0.0,0.0,0.0,1968.75
2022-03-04 05:00:00+00:00,1054.0,1108.75,0.0,0.0,0.0,0.0,1372.25
2022-03-04 06:00:00+00:00,784.0,1041.75,0.0,0.0,21.75,0.0,1259.5
2022-03-04 07:00:00+00:00,774.0,1356.25,0.0,0.0,0.0,0.0,1549.75
2022-03-04 08:00:00+00:00,924.0,2296.0,0.0,0.0,0.0,0.0,2527.0
2022-03-04 09:00:00+00:00,1154.0,3095.25,0.0,0.0,0.0,0.0,3383.75
2022-03-04 10:00:00+00:00,1171.0,3519.5,0.0,0.0,0.0,0.0,3812.25
2022-03-04 11:00:00+00:00,1047.0,3252.0,0.0,0.0,0.0,0.0,3513.75
2022-03-04 12:00:00+00:00,1180.0,3297.5,0.0,0.0,0.0,0.0,3592.5
2022-03-04 13:00:00+00:00,1380.0,3221.0,0.0,0.0,0.0,0.0,3566.0
2022-03-04 14:00:00+00:00,1401.0,2956.75,0.0,0.0,0.0,0.0,3307.0
2022-03-04 15:00:00+00:00,1197.0,2312.0,0.0,0.0,0.0,0.0,2611.25
2022-03-04 16:00:00+00:00,1108.0,1223.75,0.0,0.0,0.0,0.0,1500.75
2022-03-04 17:00:00+00:00,995.0,980.75,0.0,0.0,0.0,0.0,1229.5
2022-03-04 18:00:00+00:00,933.0,987.75,0.0,0.0,0.0,0.0,1221.0
2022-03-04 19:00:00+00:00,1019.0,1287.0,0.0,0.0,0.0,0.0,1541.75
2022-03-04 20:00:00+00:00,1125.0,1794.0,0.0,0.0,0.0,0.0,2075.25
2022-03-04 21:00:00+00:00,1364.0,1855.0,0.0,0.0,0.75,0.0,2196.75
2022-03-04 22:00:00+00:00,1404.0,1825.75,0.0,0.0,3.0,0.0,2179.75
2022-03-04 23:00:00+00:00,1415.0,1620.5,0.0,0.0,0.5,0.0,1974.75
2022-03-05 00:00:00+00:00,1385.0,1866.0,0.0,0.0,5.25,0.0,2217.5
2022-03-05 01:00:00+00:00,1372.0,1853.25,0.0,0.0,66.75,0.0,2263.0
2022-03-05 02:00:00+00:00,1340.0,1741.25,0.0,0.0,81.5,0.0,2157.75
2022-03-05 03:00:00+00:00,1369.0,1676.75,2.75,0.0,76.25,0.0,2098.0
2022-03-05 04:00:00+00:00,1565.0,1827.75,1.25,0.0,63.0,0.0,2283.25
2022-03-05 05:00:00+00:00,1466.0,1877.5,34.75,0.0,81.25,0.0,2360.0
2022-03-05 06:00:00+00:00,1326.0,1848.0,4.25,0.0,82.75,0.0,2266.5
2022-03-05 07:00:00+00:00,1495.0,2338.5,0.0,0.0,55.0,0.0,2767.25
2022-03-05 08:00:00+00:00,1600.0,2917.0,0.0,0.0,25.75,0.0,3342.75
2022-03-05 09:00:00+00:00,1629.0,3129.0,0.0,0.0,20.0,0.0,3556.25
2022-03-05 10:00:00+00:00,1685.0,3306.25,0.0,0.0,0.5,0.0,3728.0
2022-03-05 11:00:00+00:00,1679.0,3378.0,0.0,0.0,0.0,0.0,3797.75
2022-03-05 12:00:00+00:00,1546.0,3055.5,0.0,0.0,0.0,0.0,3442.0
2022-03-05 13:00:00+00:00,1528.0,2982.5,0.0,0.0,0.0,0.0,3364.5
2022-03-05 14:00:00+00:00,1858.0,2977.0,0.0,0.0,0.0,0.0,3441.5
2022-03-05 15:00:00+00:00,1751.0,2216.0,0.0,0.0,0.0,0.0,2653.75
2022-03-05 16:00:00+00:00,1674.0,1417.25,0.0,0.0,0.0,0.0,1835.75
2022-03-05 17:00:00+00:00,1535.0,1025.25,0.0,0.0,0.0,0.0,1409.0
2022-03-05 18:00:00+00:00,1412.0,1176.75,0.0,0.0,0.0,0.0,1529.75
2022-03-05 19:00:00+00:00,1488.0,1613.5,0.0,0.0,0.75,0.0,1986.25
2022-03-05 20:00:00+00:00,1314.0,1913.5,0.75,0.0,116.25,0.0,2359.0
2022-03-05 21:00:00+00:00,1286.0,1732.0,74.5,0.0,294.0,0.0,2422.0
2022-03-05 22:00:00+00:00,1212.0,1740.75,168.25,0.0,254.75,0.0,2466.75
2022-03-05 23:00:00+00:00,1348.0,2090.75,352.0,0.0,204.0,0.0,2983.75
2022-03-06 00:00:00+00:00,1351.0,2162.5,391.75,0.0,301.0,0.0,3193.0
2022-03-06 01:00:00+00:00,1572.0,2281.5,613.5,0.0,403.0,0.0,3691.0
2022-03-06 02:00:00+00:00,1652.0,2225.0,711.75,0.0,497.25,0.0,3847.0
2022-03-06 03:00:00+00:00,1700.0,2245.0,699.75,0.0,505.75,0.0,3875.5
2022-03-06 04:00:00+00:00,1770.0,2336.5,631.75,0.0,414.75,0.0,3825.5
2022-03-06 05:00:00+00:00,1675.0,2293.25,588.5,0.0,309.5,0.0,3610.0
2022-03-06 06:00:00+00:00,1634.0,2264.25,464.25,0.0,349.0,0.0,3486.0
2022-03-06 07:00:00+00:00,1642.0,2742.5,419.75,0.0,197.25,0.0,3770.0
2022-03-06 08:00:00+00:00,1483.0,2611.0,326.0,0.0,96.0,0.0,3403.75
2022-03-06 09:00:00+00:00,1444.0,2828.25,147.0,0.0,33.75,0.0,3370.0
2022-03-06 10:00:00+00:00,1506.0,2997.75,136.75,0.0,64.75,0.0,3575.75
2022-03-06 11:00:00+00:00,1311.0,2780.75,187.25,0.0,53.25,0.0,3349.0
2022-03-06 12:00:00+00:00,1258.0,2546.0,203.0,0.0,95.75,0.0,3159.25
2022-03-06 13:00:00+00:00,1527.0,2575.0,175.5,0.0,112.0,0.0,3244.25
2022-03-06 14:00:00+00:00,1805.0,2466.5,140.25,0.0,76.75,0.0,3134.75
2022-03-06 15:00:00+00:00,1817.0,2436.0,113.5,0.0,84.75,0.0,3088.5
2022-03-06 16:00:00+00:00,1451.0,1844.0,0.75,0.0,22.25,0.0,2229.75
2022-03-06 17:00:00+00:00,1255.0,1511.0,0.0,0.0,36.25,0.0,1861.0
2022-03-06 18:00:00+00:00,1025.0,1480.5,0.0,0.0,140.75,0.0,1877.5
2022-03-06 19:00:00+00:00,1020.0,1714.5,0.0,0.0,176.25,0.0,2145.75
2022-03-06 20:00:00+00:00,1024.0,2031.5,0.0,0.0,101.0,0.0,2388.5
2022-03-06 21:00:00+00:00,958.0,1895.25,100.5,0.0,186.75,0.0,2422.0
2022-03-06 22:00:00+00:00,934.0,2035.0,172.75,0.0,151.5,0.0,2592.75
2022-03-06 23:00:00+00:00,1081.0,1787.75,51.25,0.0,132.75,0.0,2242.0
2022-03-07 00:00:00+00:00,1012.0,2009.25,111.75,0.0,157.0,0.0,2531.0
2022-03-07 01:00:00+00:00,880.0,2055.5,262.25,0.0,230.5,0.0,2768.25
2022-03-07 02:00:00+00:00,849.0,1886.25,275.75,0.0,284.25,0.0,2658.5
2022-03-07 03:00:00+00:00,931.0,1825.0,176.75,0.0,235.25,0.0,2469.75
2022-03-07 04:00:00+00:00,1098.0,1794.0,14.5,0.0,165.75,0.0,2248.75
2022-03-07 05:00:00+00:00,1005.0,1495.75,0.0,0.0,137.0,0.0,1884.0
2022-03-07 06:00:00+00:00,1177.0,1348.25,0.0,0.0,90.5,0.0,1733.0
2022-03-07 07:00:00+00:00,1324.0,1419.0,0.0,0.0,3.0,0.0,1753.0
2022-03-07 08:00:00+00:00,1504.0,1671.25,0.0,0.0,0.25,0.0,2047.5
2022-03-07 09:00:00+00:00,1687.0,2546.25,0.0,0.0,0.0,0.0,2968.0
2022-03-07 10:00:00+00:00,1668.0,2872.5,0.0,0.0,0.0,0.0,3289.5
2022-03-07 11:00:00+00:00,1524.0,2888.0,0.0,0.0,0.0,0.0,3269.0
2022-03-07 12:00:00+00:00,1405.0,2843.25,0.0,0.0,0.0,0.0,3194.5
2022-03-07 13:00:00+00:00,1325.0,2813.0,0.0,0.0,0.0,0.0,3144.25
2022-03-07 14:00:00+00:00,1450.0,2656.0,0.0,0.0,0.0,0.0,3018.5
2022-03-07 15:00:00+00:00,1412.0,2116.25,0.0,0.0,0.0,0.0,2469.25
2022-03-07 16:00:00+00:00,1356.0,1112.0,0.0,0.0,0.0,0.0,1451.0
2022-03-07 17:00:00+00:00,1251.0,666.25,0.0,0.0,0.0,216.0,1033.0
2022-03-07 18:00:00+00:00,1242.0,654.25,0.0,0.0,0.0,0.0,964.75
2022-03-07 19:00:00+00:00,1308.0,941.5,0.0,0.0,0.0,0.0,1268.5
2022-03-07 20:00:00+00:00,1353.0,1308.0,0.0,0.0,0.0,0.0,1646.25
2022-03-07 21:00:00+00:00,1329.0,1344.5,0.0,0.0,0.5,0.0,1677.25
2022-03-07 22:00:00+00:00,1396.0,1559.25,0.0,0.0,10.5,0.0,1918.75
2022-03-07 23:00:00+00:00,1716.0,2070.5,0.0,0.0,61.25,0.0,2560.75
2022-03-08 00:00:00+00:00,1985.0,2383.75,50.0,0.0,124.5,0.0,3054.5
2022-03-08 01:00:00+00:00,1874.0,2477.0,236.5,0.0,144.5,0.0,3326.5
2022-03-08 02:00:00+00:00,1864.0,2384.0,303.5,0.0,168.25,0.0,3321.75
2022-03-08 03:00:00+00:00,1875.0,2412.5,202.0,0.0,156.0,0.0,3239.25
2022-03-08 04:00:00+00:00,1906.0,2209.75,5.5,0.0,117.75,0.0,2809.5
2022-03-08 05:00:00+00:00,1558.0,1270.25,0.0,0.0,78.25,0.0,1738.0
2022-03-08 06:00:00+00:00,1661.0,1428.75,0.0,0.0,0.0,0.0,1844.0
2022-03-08 07:00:00+00:00,1811.0,2007.0,0.0,0.0,0.0,0.0,2459.75
2022-03-08 08:00:00+00:00,1841.0,3007.5,0.0,0.0,0.25,0.0,3468.0
2022-03-08 09:00:00+00:00,1544.0,3218.25,0.0,0.0,2.0,0.0,3606.25
2022-03-08 10:00:00+00:00,1346.0,3461.25,0.0,0.0,52.5,0.0,3850.25
2022-03-08 11:00:00+00:00,1369.0,3555.25,0.0,0.0,42.75,0.0,3940.25
2022-03-08 12:00:00+00:00,1459.0,3474.0,0.0,0.0,40.0,0.0,3878.75
2022-03-08 13:00:00+00:00,1474.0,3268.0,0.0,0.0,14.0,0.0,3650.5
2022-03-08 14:00:00+00:00,1593.0,2874.75,0.0,0.0,46.5,0.0,3319.5
2022-03-08 15:00:00+00:00,1753.0,2352.0,0.0,0.0,41.0,0.0,2831.25
2022-03-08 16:00:00+00:00,1610.0,1488.0,0.0,0.0,2.75,0.0,1893.25
2022-03-08 17:00:00+00:00,1586.0,1133.0,0.0,0.0,0.0,0.0,1529.5
2022-03-08 18:00:00+00:00,1532.0,1145.75,0.0,0.0,0.0,0.0,1528.75
2022-03-08 19:00:00+00:00,1431.0,1476.25,0.0,0.0,0.0,0.0,1834.0
2022-03-08 20:00:00+00:00,1625.0,1701.0,0.0,0.0,0.0,0.0,2107.25
2022-03-08 21:00:00+00:00,1649.0,1656.25,0.0,0.0,0.0,0.0,2068.5
2022-03-08 22:00:00+00:00,1767.0,1696.5,0.0,0.0,49.0,0.0,2187.25
2022-03-08 23:00:00+00:00,1784.0,1865.25,0.0,0.0,54.0,0.0,2365.25
2022-03-09 00:00:00+00:00,1714.0,2010.25,0.75,0.0,128.0,0.0,2567.5
2022-03-09 01:00:00+00:00,1680.0,1843.0,61.25,0.0,157.25,0.0,2481.5
2022-03-09 02:00:00+00:00,1652.0,1763.5,158.75,0.0,166.0,0.0,2501.25
2022-03-09 03:00:00+00:00,1706.0,1887.5,109.0,0.0,153.5,0.0,2576.5
2022-03-09 04:00:00+00:00,1892.0,1920.5,6.25,0.0,85.5,0.0,2485.25
2022-03-09 05:00:00+00:00,1827.0,1404.25,0.0,0.0,11.25,0.0,1872.25
2022-03-09 06:00:00+00:00,1758.0,1016.5,0.0,0.0,0.0,0.0,1456.0
2022-03-09 07:00:00+00:00,1979.0,1835.25,0.0,0.0,0.25,0.0,2330.25
2022-03-09 08:00:00+00:00,1915.0,2483.75,0.0,0.0,48.75,0.0,3011.25
2022-03-09 09:00:00+00:00,1855.0,2851.25,0.0,0.0,71.25,0.0,3386.25
2022-03-09 10:00:00+00:00,1754.0,2946.0,0.0,0.0,47.0,0.0,3431.5
2022-03-09 11:00:00+00:00,1727.0,2990.0,0.0,0.0,67.0,0.0,3488.75
2022-03-09 12:00:00+00:00,1677.0,2921.5,0.0,0.0,98.5,0.0,3439.25
2022-03-09 13:00:00+00:00,1771.0,2790.25,0.0,0.0,118.75,0.0,3351.75
2022-03-09 14:00:00+00:00,1844.0,2757.25,0.0,0.0,121.25,0.0,3339.5
2022-03-09 15:00:00+00:00,1858.0,1957.25,0.0,0.0,42.25,0.0,2464.0
2022-03-09 16:00:00+00:00,1784.0,1227.75,0.0,0.0,2.0,0.0,1675.75
2022-03-09 17:00:00+00:00,1707.0,707.25,0.0,0.0,0.0,0.0,1134.0
2022-03-09 18:00:00+00:00,1757.0,843.0,0.0,0.0,0.0,0.0,1282.25
2022-03-09 19:00:00+00:00,1914.0,1566.75,0.0,0.0,0.0,0.0,2045.25
2022-03-09 20:00:00+00:00,2017.0,1786.5,0.0,0.0,29.25,0.0,2320.0
2022-03-09 21:00:00+00:00,1996.0,1632.25,0.0,0.0,51.75,0.0,2183.0
2022-03-09 22:00:00+00:00,2185.0,1937.0,0.0,0.0,93.75,0.0,2577.0
2022-03-09 23:00:00+00:00,2077.0,1800.75,0.0,0.0,39.0,0.0,2359.0
2022-03-10 00:00:00+00:00,1898.0,1925.75,0.0,0.0,80.75,0.0,2481.0
2022-03-10 01:00:00+00:00,1847.0,1934.25,8.0,0.0,101.75,0.0,2505.75
2022-03-10 02:00:00+00:00,1740.0,1892.5,19.0,0.0,115.25,0.0,2461.75
2022-03-10 03:00:00+00:00,1718.0,1824.25,0.0,0.0,89.5,0.0,2343.25
2022-03-10 04:00:00+00:00,1774.0,1863.25,0.0,0.0,49.75,0.0,2356.5
2022-03-10 05:00:00+00:00,1671.0,1574.75,0.0,0.0,103.5,0.0,2096.0
2022-03-10 06:00:00+00:00,1694.0,1772.75,0.0,0.0,0.5,0.0,2196.75
2022-03-10 07:00:00+00:00,1845.0,2466.0,0.0,0.0,18.5,0.0,2945.75
2022-03-10 08:00:00+00:00,1662.0,2492.0,0.25,0.0,70.0,0.0,2977.75
2022-03-10 09:00:00+00:00,1764.0,2618.25,112.75,0.0,157.25,0.0,3329.25
2022-03-10 10:00:00+00:00,1816.0,2866.5,179.75,0.0,117.75,0.0,3618.0
2022-03-10 11:00:00+00:00,1694.0,2827.0,232.5,0.0,108.25,0.0,3591.25
2022-03-10 12:00:00+00:00,1688.0,3003.75,278.0,0.0,121.5,0.0,3825.25
2022-03-10 13:00:00+00:00,1825.0,3077.0,227.25,0.0,104.0,0.0,3864.5
2022-03-10 14:00:00+00:00,2035.0,2998.25,62.5,0.0,70.5,0.0,3640.0
2022-03-10 15:00:00+00:00,2188.0,2689.5,3.0,0.0,82.0,0.0,3321.5
2022-03-10 16:00:00+00:00,2177.0,1893.5,0.0,0.0,10.75,0.0,2448.5
2022-03-10 17:00:00+00:00,2242.0,1749.25,0.0,0.0,0.0,0.0,2309.75
2022-03-10 18:00:00+00:00,2188.0,1606.75,0.0,0.0,0.0,0.0,2153.75
2022-03-10 19:00:00+00:00,2131.0,1914.0,0.0,0.0,0.0,0.0,2446.75
2022-03-10 20:00:00+00:00,2244.0,2403.0,0.0,0.0,0.0,0.0,2964.0
2022-03-10 21:00:00+00:00,2476.0,2840.0,0.0,0.0,42.5,0.0,3501.5
2022-03-10 22:00:00+00:00,2460.0,2583.0,0.0,0.0,42.75,0.0,3240.75
2022-03-10 23:00:00+00:00,2563.0,2722.25,0.0,0.0,0.0,0.0,3363.0
2022-03-11 00:00:00+00:00,2517.0,2905.5,0.0,8.0,0.0,0.0,3536.75
2022-03-11 01:00:00+00:00,2315.0,2785.0,0.0,2.0,0.0,0.0,3364.25
2022-03-11 02:00:00+00:00,2261.0,2719.5,0.0,5.0,6.25,0.0,3292.25
2022-03-11 03:00:00+00:00,2315.0,2808.0,0.0,3.0,0.0,0.0,3387.5
2022-03-11 04:00:00+00:00,2301.0,2380.25,0.0,0.0,0.0,0.0,2955.5
2022-03-11 05:00:00+00:00,2160.0,2089.75,0.0,0.0,0.0,0.0,2629.75
2022-03-11 06:00:00+00:00,2147.0,2227.0,0.0,0.0,0.0,0.0,2763.75
2022-03-11 07:00:00+00:00,1971.0,2346.25,0.0,0.0,28.25,0.0,2867.25
2022-03-11 08:00:00+00:00,1747.0,2614.25,1.0,0.0,52.75,0.0,3104.75
2022-03-11 09:00:00+00:00,1751.0,3074.5,55.5,0.0,44.75,0.0,3612.5
2022-03-11 10:00:00+00:00,1640.0,3227.75,9.75,0.0,12.5,0.0,3660.0
2022-03-11 11:00:00+00:00,1666.0,3311.25,0.0,0.0,0.0,0.0,3727.75
2022-03-11 12:00:00+00:00,1710.0,3244.75,0.25,0.0,0.0,0.0,3672.5
2022-03-11 13:00:00+00:00,1818.0,3046.0,0.5,0.0,0.75,0.0,3501.75
2022-03-11 14:00:00+00:00,2010.0,2809.25,0.0,0.0,13.25,0.0,3325.0
2022-03-11 15:00:00+00:00,2267.0,2538.25,0.0,0.0,0.5,0.0,3105.5
2022-03-11 16:00:00+00:00,2316.0,2158.75,0.0,0.0,0.0,0.0,2737.75
2022-03-11 17:00:00+00:00,2371.0,2120.75,0.0,0.0,0.0,0.0,2713.5
2022-03-11 18:00:00+00:00,2287.0,1835.0,0.0,0.0,0.0,0.0,2406.75
2022-03-11 19:00:00+00:00,2167.0,1843.25,0.0,0.0,0.0,0.0,2385.0
2022-03-11 20:00:00+00:00,2151.0,1888.0,0.0,0.0,0.0,0.0,2425.75
2022-03-11 21:00:00+00:00,2248.0,2105.5,0.0,0.0,0.0,0.0,2667.5
2022-03-11 22:00:00+00:00,2198.0,1968.75,0.0,0.0,0.0,0.0,2518.25
2022-03-11 23:00:00+00:00,2228.0,2205.75,0.0,0.0,0.5,0.0,2763.25
2022-03-12 00:00:00+00:00,2412.0,2667.75,0.0,0.0,34.0,0.0,3304.75
2022-03-12 01:00:00+00:00,2247.0,2583.0,0.0,0.0,16.75,0.0,3161.5
2022-03-12 02:00:00+00:00,2043.0,2574.0,0.0,4.0,36.75,0.0,3122.5
2022-03-12 03:00:00+00:00,1926.0,2476.0,0.0,10.0,41.25,0.0,3001.25
2022-03-12 04:00:00+00:00,1953.0,2537.0,0.0,0.0,34.25,0.0,3059.5
2022-03-12 05:00:00+00:00,2110.0,2883.0,0.0,0.0,38.0,0.0,3448.5
2022-03-12 06:00:00+00:00,2181.0,2869.5,0.0,0.0,16.75,0.0,3431.5
2022-03-12 07:00:00+00:00,1905.0,2574.5,0.0,0.0,0.25,0.0,3051.0
2022-03-12 08:00:00+00:00,1551.0,2795.75,0.0,0.0,7.0,0.0,3190.5
2022-03-12 09:00:00+00:00,1394.0,2831.25,0.0,0.0,19.25,0.0,3199.0
2022-03-12 10:00:00+00:00,1232.0,3097.5,0.0,0.0,12.0,0.0,3417.5
2022-03-12 11:00:00+00:00,1144.0,3302.25,0.0,0.0,0.0,0.0,3588.25
2022-03-12 12:00:00+00:00,1286.0,3195.5,0.0,0.0,0.25,0.0,3517.25
2022-03-12 13:00:00+00:00,1471.0,2944.5,0.0,0.0,0.0,0.0,3312.25
2022-03-12 14:00:00+00:00,1698.0,2824.75,0.0,0.0,0.0,0.0,3249.25
2022-03-12 15:00:00+00:00,1925.0,2460.25,0.0,0.0,3.0,0.0,2944.5
2022-03-12 16:00:00+00:00,2010.0,1763.5,0.0,0.0,0.0,0.0,2266.0
2022-03-12 17:00:00+00:00,2049.0,1797.0,0.0,0.0,0.0,0.0,2309.25
2022-03-12 18:00:00+00:00,2055.0,2034.75,0.0,0.0,0.25,0.0,2548.75
2022-03-12 19:00:00+00:00,2225.0,2555.75,0.0,0.0,43.75,0.0,3155.75
2022-03-12 20:00:00+00:00,2152.0,2658.5,0.0,0.0,57.5,0.0,3254.0
2022-03-12 21:00:00+00:00,2218.0,2860.25,0.0,0.0,65.0,0.0,3479.75
2022-03-12 22:00:00+00:00,2169.0,2693.75,0.0,0.0,60.75,0.0,3296.75
2022-03-12 23:00:00+00:00,2178.0,2519.75,0.0,0.0,1.0,0.0,3065.25
2022-03-13 00:00:00+00:00,1942.0,2305.25,0.0,0.0,4.5,0.0,2795.25
2022-03-13 01:00:00+00:00,1987.0,2247.5,0.0,0.0,1.0,0.0,2745.25
2022-03-13 02:00:00+00:00,1997.0,2286.25,0.0,0.0,0.0,0.0,2785.5
2022-03-13 03:00:00+00:00,2039.0,2266.25,0.0,0.0,0.0,0.0,2776.0
2022-03-13 04:00:00+00:00,2063.0,2302.0,0.0,0.0,0.0,0.0,2817.75
2022-03-13 05:00:00+00:00,2089.0,2338.25,0.0,0.0,0.0,0.0,2860.5
2022-03-13 06:00:00+00:00,2000.0,2331.75,0.0,0.0,0.0,0.0,2831.75
2022-03-13 07:00:00+00:00,1812.0,2538.75,0.0,0.0,0.0,0.0,2991.75
2022-03-13 08:00:00+00:00,1487.0,2763.5,0.0,0.0,0.0,0.0,3135.25
