,DK,FI,DE,SE,NL,UK,sum
2023-02-09 08:00:00+00:00,153.0,0.0,0.0,0.0,0.0,0.0,38.25
2023-02-09 09:00:00+00:00,25.0,0.0,0.0,0.0,0.0,0.0,6.25
2023-02-09 10:00:00+00:00,296.0,0.0,0.0,20.0,0.0,0.0,79.0
2023-02-09 11:00:00+00:00,207.0,0.0,0.0,506.0,0.0,0.0,178.25
2023-02-09 12:00:00+00:00,146.0,0.0,0.0,1085.0,0.0,0.0,307.75
2023-02-09 13:00:00+00:00,294.0,0.0,0.0,1347.0,0.0,0.0,410.25
2023-02-09 14:00:00+00:00,301.0,0.0,0.0,1337.0,0.0,0.0,409.5
2023-02-09 15:00:00+00:00,237.0,0.0,0.0,1194.0,0.0,0.0,357.75
2023-02-09 16:00:00+00:00,251.0,0.0,0.0,964.0,0.0,0.0,303.75
2023-02-09 17:00:00+00:00,465.0,0.0,0.0,1225.0,0.0,0.0,422.5
2023-02-09 18:00:00+00:00,739.0,0.0,0.0,1635.0,0.0,0.0,593.5
2023-02-09 19:00:00+00:00,991.0,0.0,0.0,1946.0,0.0,0.0,734.25
2023-02-09 20:00:00+00:00,1025.0,0.0,0.0,1726.0,0.0,0.0,687.75
2023-02-09 21:00:00+00:00,1028.0,0.0,0.0,1891.0,0.0,0.0,729.75
2023-02-09 22:00:00+00:00,962.0,0.0,0.0,2341.0,0.0,0.0,825.75
2023-02-09 23:00:00+00:00,647.0,0.0,0.0,2504.0,0.0,0.0,787.75
2023-02-10 00:00:00+00:00,291.0,0.0,0.0,2743.0,0.0,0.0,758.5
2023-02-10 01:00:00+00:00,8.0,0.0,0.0,2527.0,0.0,0.0,633.75
2023-02-10 02:00:00+00:00,0.0,0.0,0.0,2354.0,0.0,0.0,588.5
2023-02-10 03:00:00+00:00,0.0,0.0,0.0,1702.0,0.0,0.0,425.5
2023-02-10 04:00:00+00:00,0.0,0.0,0.0,1217.0,0.0,0.0,304.25
2023-02-10 05:00:00+00:00,0.0,0.0,0.0,390.0,0.0,0.0,97.5
2023-02-10 06:00:00+00:00,0.0,0.0,0.0,403.0,0.0,0.0,100.75
2023-02-10 07:00:00+00:00,0.0,0.0,0.0,261.0,0.0,0.0,65.25
2023-02-10 08:00:00+00:00,0.0,0.0,0.0,250.0,0.0,0.0,62.5
2023-02-10 09:00:00+00:00,0.0,0.0,0.0,432.0,0.0,0.0,108.0
2023-02-10 10:00:00+00:00,0.0,0.0,0.0,1115.0,0.0,0.0,278.75
2023-02-10 11:00:00+00:00,115.0,0.0,0.0,1785.0,0.0,0.0,475.0
2023-02-10 12:00:00+00:00,557.0,0.0,0.0,1591.0,0.0,0.0,537.0
2023-02-10 13:00:00+00:00,1000.0,0.0,0.0,1616.0,0.0,0.0,654.0
2023-02-10 14:00:00+00:00,1391.0,0.0,0.0,1457.0,0.0,0.0,712.0
2023-02-10 15:00:00+00:00,1362.0,0.0,0.0,1703.0,0.0,0.0,766.25
2023-02-10 16:00:00+00:00,1264.0,0.0,0.0,1661.0,0.0,0.0,731.25
2023-02-10 17:00:00+00:00,1255.0,0.0,0.0,1664.0,0.0,0.0,729.75
2023-02-10 18:00:00+00:00,1265.0,0.0,0.0,2126.0,0.0,0.0,847.75
2023-02-10 19:00:00+00:00,1588.0,0.0,0.0,2343.0,0.0,0.0,982.75
2023-02-10 20:00:00+00:00,1611.0,0.0,0.0,2406.0,0.0,0.0,1004.25
2023-02-10 21:00:00+00:00,1611.0,0.0,0.0,2244.0,0.0,0.0,963.75
2023-02-10 22:00:00+00:00,1611.0,0.0,65.75,2329.0,0.0,0.0,1050.75
2023-02-10 23:00:00+00:00,1591.0,0.0,0.0,2563.0,0.0,0.0,1038.5
2023-02-11 00:00:00+00:00,1313.0,0.0,0.0,2702.0,0.0,0.0,1003.75
2023-02-11 01:00:00+00:00,1223.0,0.0,0.0,2865.0,0.0,0.0,1022.0
2023-02-11 02:00:00+00:00,1226.0,0.0,0.0,3238.0,0.0,0.0,1116.0
2023-02-11 03:00:00+00:00,1135.0,0.0,0.0,3498.0,0.0,0.0,1158.25
2023-02-11 04:00:00+00:00,1221.0,0.0,0.0,3522.0,0.0,0.0,1185.75
2023-02-11 05:00:00+00:00,979.0,0.0,0.0,3423.0,0.0,0.0,1100.5
2023-02-11 06:00:00+00:00,954.0,0.0,0.0,3208.0,0.0,0.0,1040.5
2023-02-11 07:00:00+00:00,854.0,0.0,0.0,2977.0,0.0,0.0,957.75
2023-02-11 08:00:00+00:00,814.0,0.0,0.0,2904.0,0.0,0.0,929.5
2023-02-11 09:00:00+00:00,997.0,0.0,0.0,2553.0,0.0,0.0,887.5
2023-02-11 10:00:00+00:00,1015.0,0.0,0.0,2173.0,0.0,0.0,797.0
2023-02-11 11:00:00+00:00,1056.0,0.0,0.0,2133.0,0.0,0.0,797.25
2023-02-11 12:00:00+00:00,1187.0,0.0,0.0,2206.0,0.0,0.0,848.25
2023-02-11 13:00:00+00:00,1165.0,0.0,0.0,1926.0,0.0,0.0,772.75
2023-02-11 14:00:00+00:00,1293.0,0.0,0.0,1668.0,0.0,0.0,740.25
2023-02-11 15:00:00+00:00,720.0,0.0,0.0,1249.0,0.0,0.0,492.25
2023-02-11 16:00:00+00:00,131.0,0.0,0.0,211.0,0.0,0.0,85.5
2023-02-11 17:00:00+00:00,0.0,0.0,0.0,122.0,0.0,0.0,30.5
2023-02-11 18:00:00+00:00,0.0,0.0,0.0,83.0,0.0,0.0,20.75
2023-02-11 19:00:00+00:00,0.0,0.0,0.0,20.0,0.0,0.0,5.0
2023-02-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 22:00:00+00:00,0.0,0.0,0.0,67.0,0.0,0.0,16.75
2023-02-11 23:00:00+00:00,0.0,0.0,0.0,225.0,0.0,0.0,56.25
2023-02-12 00:00:00+00:00,0.0,0.0,0.0,593.0,0.0,0.0,148.25
2023-02-12 01:00:00+00:00,0.0,0.0,0.0,539.0,0.0,0.0,134.75
2023-02-12 02:00:00+00:00,0.0,0.0,0.0,40.0,0.0,0.0,10.0
2023-02-12 03:00:00+00:00,0.0,0.0,0.0,69.0,0.0,0.0,17.25
2023-02-12 04:00:00+00:00,0.0,0.0,0.0,273.0,0.0,0.0,68.25
2023-02-12 05:00:00+00:00,0.0,0.0,0.0,274.0,0.0,0.0,68.5
2023-02-12 06:00:00+00:00,0.0,0.0,0.0,156.0,0.0,0.0,39.0
2023-02-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 08:00:00+00:00,0.0,0.0,0.0,75.0,0.0,0.0,18.75
2023-02-12 09:00:00+00:00,0.0,0.0,0.0,373.0,0.0,0.0,93.25
2023-02-12 10:00:00+00:00,0.0,0.0,0.0,219.0,0.0,0.0,54.75
2023-02-12 11:00:00+00:00,0.0,0.0,0.0,426.0,0.0,0.0,106.5
2023-02-12 12:00:00+00:00,0.0,0.0,0.0,268.0,0.0,0.0,67.0
2023-02-12 13:00:00+00:00,0.0,0.0,0.0,240.0,0.0,0.0,60.0
2023-02-12 14:00:00+00:00,0.0,0.0,0.0,282.0,0.0,0.0,70.5
2023-02-12 15:00:00+00:00,0.0,0.0,0.0,70.0,0.0,0.0,17.5
2023-02-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 19:00:00+00:00,0.0,0.0,0.0,175.0,0.0,0.0,43.75
2023-02-12 20:00:00+00:00,0.0,0.0,0.0,144.0,0.0,0.0,36.0
2023-02-12 21:00:00+00:00,0.0,0.0,0.0,451.0,0.0,0.0,112.75
2023-02-12 22:00:00+00:00,0.0,0.0,0.0,1196.0,0.0,0.0,299.0
2023-02-12 23:00:00+00:00,0.0,0.0,0.0,1571.0,0.0,0.0,392.75
2023-02-13 00:00:00+00:00,0.0,0.0,0.0,1801.0,0.0,0.0,450.25
2023-02-13 01:00:00+00:00,0.0,0.0,0.0,2099.0,0.0,0.0,524.75
2023-02-13 02:00:00+00:00,0.0,0.0,0.0,2283.0,0.0,0.0,570.75
2023-02-13 03:00:00+00:00,0.0,0.0,0.0,2257.0,0.0,0.0,564.25
2023-02-13 04:00:00+00:00,0.0,0.0,0.0,1292.0,0.0,0.0,323.0
2023-02-13 05:00:00+00:00,0.0,0.0,0.0,660.0,0.0,0.0,165.0
2023-02-13 06:00:00+00:00,0.0,0.0,0.0,327.0,0.0,0.0,81.75
2023-02-13 07:00:00+00:00,0.0,0.0,0.0,440.0,0.0,0.0,110.0
2023-02-13 08:00:00+00:00,0.0,0.0,0.0,581.0,0.0,0.0,145.25
2023-02-13 09:00:00+00:00,0.0,0.0,0.0,525.0,0.0,0.0,131.25
2023-02-13 10:00:00+00:00,0.0,0.0,0.0,251.0,0.0,0.0,62.75
2023-02-13 11:00:00+00:00,0.0,0.0,0.0,363.0,0.0,0.0,90.75
2023-02-13 12:00:00+00:00,0.0,0.0,0.0,403.0,0.0,0.0,100.75
2023-02-13 13:00:00+00:00,0.0,0.0,0.0,317.0,0.0,0.0,79.25
2023-02-13 14:00:00+00:00,0.0,0.0,0.0,334.0,0.0,0.0,83.5
2023-02-13 15:00:00+00:00,0.0,0.0,0.0,71.0,0.0,0.0,17.75
2023-02-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 17:00:00+00:00,0.0,0.0,0.0,95.0,0.0,0.0,23.75
2023-02-13 18:00:00+00:00,0.0,0.0,0.0,163.0,0.0,0.0,40.75
2023-02-13 19:00:00+00:00,0.0,0.0,0.0,109.0,0.0,0.0,27.25
2023-02-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 21:00:00+00:00,0.0,0.0,0.0,229.0,0.0,0.0,57.25
2023-02-13 22:00:00+00:00,0.0,0.0,0.0,548.0,0.0,0.0,137.0
2023-02-13 23:00:00+00:00,0.0,0.0,0.0,689.0,0.0,0.0,172.25
2023-02-14 00:00:00+00:00,0.0,0.0,0.0,399.0,0.0,0.0,99.75
2023-02-14 01:00:00+00:00,0.0,0.0,0.0,219.0,0.0,0.0,54.75
2023-02-14 02:00:00+00:00,0.0,0.0,0.0,209.0,0.0,0.0,52.25
2023-02-14 03:00:00+00:00,0.0,0.0,0.0,124.0,0.0,0.0,31.0
2023-02-14 04:00:00+00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.5
2023-02-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 22:00:00+00:00,0.0,0.0,0.0,27.0,0.0,0.0,6.75
2023-02-14 23:00:00+00:00,0.0,0.0,0.0,209.0,0.0,0.0,52.25
2023-02-15 00:00:00+00:00,0.0,0.0,0.0,310.0,0.0,0.0,77.5
2023-02-15 01:00:00+00:00,0.0,0.0,0.0,297.0,0.0,0.0,74.25
2023-02-15 02:00:00+00:00,0.0,0.0,0.0,482.0,0.0,0.0,120.5
2023-02-15 03:00:00+00:00,0.0,0.0,0.0,438.0,0.0,0.0,109.5
2023-02-15 04:00:00+00:00,0.0,0.0,0.0,190.0,0.0,0.0,47.5
2023-02-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 22:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,4.5
2023-02-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 01:00:00+00:00,0.0,0.0,0.0,27.0,0.0,0.0,6.75
2023-02-16 02:00:00+00:00,0.0,0.0,0.0,209.0,0.0,0.0,52.25
2023-02-16 03:00:00+00:00,0.0,0.0,0.0,179.0,0.0,0.0,44.75
2023-02-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 18:00:00+00:00,0.0,0.0,0.0,141.0,0.0,0.0,35.25
2023-02-16 19:00:00+00:00,0.0,0.0,0.0,179.0,0.0,0.0,44.75
2023-02-16 20:00:00+00:00,0.0,0.0,0.0,222.0,0.0,0.0,55.5
2023-02-16 21:00:00+00:00,0.0,0.0,0.0,133.0,0.0,0.0,33.25
2023-02-16 22:00:00+00:00,0.0,0.0,0.0,55.0,0.0,0.0,13.75
2023-02-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 01:00:00+00:00,384.0,0.0,0.0,0.0,0.0,0.0,96.0
2023-02-17 02:00:00+00:00,802.0,0.0,0.0,4.0,0.0,233.0,259.75
2023-02-17 03:00:00+00:00,859.0,0.0,0.0,90.0,0.0,447.0,349.0
2023-02-17 04:00:00+00:00,595.0,0.0,0.0,311.0,0.0,24.0,232.5
2023-02-17 05:00:00+00:00,504.0,0.0,0.0,324.0,0.0,0.0,207.0
2023-02-17 06:00:00+00:00,414.0,0.0,0.0,712.0,0.0,0.0,281.5
2023-02-17 07:00:00+00:00,384.0,0.0,0.0,1656.0,0.0,0.0,510.0
2023-02-17 08:00:00+00:00,751.0,0.0,85.5,2087.0,0.0,0.0,795.0
2023-02-17 09:00:00+00:00,832.0,0.0,423.75,1533.0,0.0,0.0,1015.0
2023-02-17 10:00:00+00:00,1245.0,0.0,597.5,1221.0,0.0,0.0,1214.0
2023-02-17 11:00:00+00:00,1586.0,0.0,1156.0,1291.0,0.0,0.0,1875.25
2023-02-17 12:00:00+00:00,1610.0,0.0,1221.0,2019.0,0.0,0.0,2128.25
2023-02-17 13:00:00+00:00,1609.0,0.0,1271.75,2341.0,0.0,0.0,2259.25
2023-02-17 14:00:00+00:00,1603.0,0.0,1371.25,2215.0,0.0,0.0,2325.75
2023-02-17 15:00:00+00:00,1486.0,0.0,227.0,2493.0,0.0,0.0,1221.75
2023-02-17 16:00:00+00:00,1091.0,0.0,0.0,1742.0,0.0,0.0,708.25
2023-02-17 17:00:00+00:00,1236.0,0.0,0.0,724.0,0.0,0.0,490.0
2023-02-17 18:00:00+00:00,1295.0,0.0,0.0,1377.0,0.0,0.0,668.0
2023-02-17 19:00:00+00:00,1344.0,0.0,0.0,2463.0,0.0,0.0,951.75
2023-02-17 20:00:00+00:00,1466.0,0.0,0.0,2455.0,0.0,0.0,980.25
2023-02-17 21:00:00+00:00,1602.0,0.0,0.0,2594.0,0.0,0.0,1049.0
2023-02-17 22:00:00+00:00,1611.0,0.0,53.25,3041.0,0.0,0.0,1216.25
2023-02-17 23:00:00+00:00,1605.0,0.0,1262.25,2328.0,0.0,0.0,2245.5
2023-02-18 00:00:00+00:00,1414.0,0.0,1377.75,2268.0,0.0,0.0,2298.25
2023-02-18 01:00:00+00:00,1312.0,0.0,1384.75,2205.0,0.0,0.0,2264.0
2023-02-18 02:00:00+00:00,1240.0,0.0,1327.0,2119.0,0.0,0.0,2166.75
2023-02-18 03:00:00+00:00,875.0,0.0,1030.25,2241.0,0.0,0.0,1809.25
2023-02-18 04:00:00+00:00,747.0,0.0,442.75,1713.0,231.0,0.0,1115.5
2023-02-18 05:00:00+00:00,323.0,0.0,5.75,1387.0,0.0,0.0,433.25
2023-02-18 06:00:00+00:00,0.0,0.0,0.0,1543.0,0.0,0.0,385.75
2023-02-18 07:00:00+00:00,0.0,0.0,0.0,1263.0,0.0,0.0,315.75
2023-02-18 08:00:00+00:00,0.0,0.0,0.0,758.0,0.0,0.0,189.5
2023-02-18 09:00:00+00:00,173.0,0.0,0.0,706.0,0.0,0.0,219.75
2023-02-18 10:00:00+00:00,575.0,0.0,0.0,762.0,0.0,0.0,334.25
2023-02-18 11:00:00+00:00,904.0,0.0,121.5,636.0,0.0,0.0,506.5
2023-02-18 12:00:00+00:00,938.0,0.0,387.75,1459.0,102.0,0.0,1012.5
2023-02-18 13:00:00+00:00,1173.0,0.0,75.25,2133.0,0.0,0.0,901.75
2023-02-18 14:00:00+00:00,794.0,0.0,0.0,1364.0,0.0,0.0,539.5
2023-02-18 15:00:00+00:00,350.0,0.0,0.0,821.0,0.0,0.0,292.75
2023-02-18 16:00:00+00:00,0.0,0.0,0.0,119.0,0.0,0.0,29.75
2023-02-18 17:00:00+00:00,0.0,0.0,0.0,190.0,0.0,0.0,47.5
2023-02-18 18:00:00+00:00,0.0,0.0,0.0,468.0,0.0,0.0,117.0
2023-02-18 19:00:00+00:00,0.0,0.0,0.0,539.0,0.0,0.0,134.75
2023-02-18 20:00:00+00:00,0.0,0.0,0.0,455.0,0.0,0.0,113.75
2023-02-18 21:00:00+00:00,0.0,0.0,0.0,454.0,0.0,0.0,113.5
2023-02-18 22:00:00+00:00,0.0,0.0,0.0,700.0,0.0,0.0,175.0
2023-02-18 23:00:00+00:00,0.0,0.0,0.0,721.0,0.0,0.0,180.25
2023-02-19 00:00:00+00:00,0.0,0.0,0.0,446.0,0.0,0.0,111.5
2023-02-19 01:00:00+00:00,0.0,0.0,0.0,568.0,0.0,0.0,142.0
2023-02-19 02:00:00+00:00,0.0,0.0,0.0,661.0,0.0,0.0,165.25
2023-02-19 03:00:00+00:00,0.0,0.0,0.0,489.0,0.0,0.0,122.25
2023-02-19 04:00:00+00:00,0.0,0.0,0.0,601.0,0.0,0.0,150.25
2023-02-19 05:00:00+00:00,0.0,0.0,0.0,791.0,0.0,0.0,197.75
2023-02-19 06:00:00+00:00,0.0,0.0,0.0,875.0,0.0,0.0,218.75
2023-02-19 07:00:00+00:00,0.0,0.0,0.0,520.0,0.0,0.0,130.0
2023-02-19 08:00:00+00:00,0.0,0.0,0.0,300.0,0.0,0.0,75.0
2023-02-19 09:00:00+00:00,0.0,0.0,0.0,615.0,0.0,0.0,153.75
2023-02-19 10:00:00+00:00,0.0,0.0,0.0,1318.0,0.0,0.0,329.5
2023-02-19 11:00:00+00:00,0.0,0.0,0.0,2176.0,0.0,0.0,544.0
2023-02-19 12:00:00+00:00,0.0,0.0,0.0,2312.0,0.0,0.0,578.0
2023-02-19 13:00:00+00:00,0.0,0.0,0.0,1854.0,0.0,0.0,463.5
2023-02-19 14:00:00+00:00,0.0,0.0,0.0,1798.0,0.0,0.0,449.5
2023-02-19 15:00:00+00:00,0.0,0.0,0.0,994.0,0.0,0.0,248.5
2023-02-19 16:00:00+00:00,0.0,0.0,0.0,133.0,0.0,0.0,33.25
2023-02-19 17:00:00+00:00,0.0,0.0,0.0,226.0,0.0,0.0,56.5
2023-02-19 18:00:00+00:00,0.0,0.0,0.0,650.0,0.0,0.0,162.5
2023-02-19 19:00:00+00:00,0.0,0.0,0.0,1048.0,0.0,0.0,262.0
2023-02-19 20:00:00+00:00,0.0,0.0,0.0,1115.0,0.0,0.0,278.75
2023-02-19 21:00:00+00:00,105.0,0.0,0.0,1158.0,0.0,0.0,315.75
2023-02-19 22:00:00+00:00,484.0,0.0,0.0,1149.0,0.0,0.0,408.25
2023-02-19 23:00:00+00:00,795.0,0.0,21.5,1245.0,0.0,0.0,531.5
2023-02-20 00:00:00+00:00,1226.0,0.0,578.25,1462.0,0.0,0.0,1250.25
2023-02-20 01:00:00+00:00,1586.0,0.0,1123.0,1383.0,0.0,0.0,1865.25
2023-02-20 02:00:00+00:00,1611.0,0.0,889.25,1724.0,0.0,0.0,1723.0
2023-02-20 03:00:00+00:00,1610.0,0.0,763.75,1962.0,0.0,0.0,1656.75
2023-02-20 04:00:00+00:00,1610.0,0.0,747.25,1798.0,0.0,0.0,1599.25
2023-02-20 05:00:00+00:00,1610.0,0.0,721.0,1914.0,0.0,0.0,1602.0
2023-02-20 06:00:00+00:00,1610.0,0.0,271.25,1830.0,0.0,0.0,1131.25
2023-02-20 07:00:00+00:00,1611.0,0.0,801.25,1609.0,0.0,0.0,1606.25
2023-02-20 08:00:00+00:00,1611.0,0.0,1376.5,1323.0,0.0,0.0,2110.0
2023-02-20 09:00:00+00:00,1611.0,0.0,1401.75,1384.0,0.0,0.0,2150.5
2023-02-20 10:00:00+00:00,1611.0,0.0,1402.0,1412.0,0.0,0.0,2157.75
2023-02-20 11:00:00+00:00,1611.0,0.0,1401.5,1436.0,0.0,0.0,2163.25
2023-02-20 12:00:00+00:00,1611.0,0.0,1401.75,1865.0,0.0,0.0,2270.75
2023-02-20 13:00:00+00:00,1611.0,0.0,1392.0,1523.0,0.0,0.0,2175.5
2023-02-20 14:00:00+00:00,1611.0,0.0,1172.25,1549.0,0.0,0.0,1962.25
2023-02-20 15:00:00+00:00,1588.0,0.0,587.75,1687.0,0.0,0.0,1406.5
2023-02-20 16:00:00+00:00,1281.0,0.0,23.75,676.0,0.0,0.0,513.0
2023-02-20 17:00:00+00:00,925.0,0.0,0.0,943.0,0.0,0.0,467.0
2023-02-20 18:00:00+00:00,525.0,0.0,0.0,1320.0,0.0,0.0,461.25
2023-02-20 19:00:00+00:00,677.0,0.0,0.0,1430.0,0.0,0.0,526.75
2023-02-20 20:00:00+00:00,937.0,0.0,0.0,1292.0,0.0,0.0,557.25
2023-02-20 21:00:00+00:00,1174.0,0.0,0.0,1500.0,0.0,0.0,668.5
2023-02-20 22:00:00+00:00,1583.0,0.0,0.5,1674.0,0.0,0.0,814.75
2023-02-20 23:00:00+00:00,1611.0,0.0,126.0,2048.0,0.0,0.0,1040.75
2023-02-21 00:00:00+00:00,1611.0,0.0,163.0,2086.0,0.0,0.0,1087.25
2023-02-21 01:00:00+00:00,1611.0,0.0,51.0,2181.0,0.0,0.0,999.0
2023-02-21 02:00:00+00:00,1595.0,0.0,0.25,2595.0,0.0,0.0,1047.75
2023-02-21 03:00:00+00:00,1324.0,0.0,0.0,2494.0,0.0,0.0,954.5
2023-02-21 04:00:00+00:00,888.0,0.0,0.0,2644.0,0.0,0.0,883.0
2023-02-21 05:00:00+00:00,448.0,0.0,0.0,2469.0,0.0,0.0,729.25
2023-02-21 06:00:00+00:00,117.0,0.0,0.0,1767.0,0.0,0.0,471.0
2023-02-21 07:00:00+00:00,94.0,0.0,0.0,1243.0,0.0,0.0,334.25
2023-02-21 08:00:00+00:00,75.0,0.0,0.0,572.0,0.0,0.0,161.75
2023-02-21 09:00:00+00:00,121.0,0.0,0.0,690.0,0.0,0.0,202.75
2023-02-21 10:00:00+00:00,54.0,0.0,0.0,743.0,0.0,0.0,199.25
2023-02-21 11:00:00+00:00,10.0,0.0,0.0,262.0,0.0,0.0,68.0
2023-02-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
