,AT,HR,RO,RS,SK,SI,UA,sum
2022-07-30 07:00:00+00:00,266.25,0.0,0.0,0.0,1481.0,0.0,188.0,683.5
2022-07-30 08:00:00+00:00,417.0,0.0,0.0,0.0,1606.0,0.0,180.0,863.5
2022-07-30 09:00:00+00:00,442.5,0.0,0.0,0.0,1600.0,0.0,188.0,889.5
2022-07-30 10:00:00+00:00,455.25,0.0,0.0,0.0,1606.0,0.0,190.0,904.25
2022-07-30 11:00:00+00:00,274.75,0.0,0.0,0.0,1345.0,0.0,258.0,675.5
2022-07-30 12:00:00+00:00,254.0,0.0,0.0,0.0,1267.0,0.0,279.0,640.5
2022-07-30 13:00:00+00:00,431.75,0.0,0.0,0.0,1294.0,0.0,239.0,815.0
2022-07-30 14:00:00+00:00,465.75,0.0,0.0,0.0,1424.0,0.0,227.0,878.5
2022-07-30 15:00:00+00:00,452.5,0.0,0.0,0.0,1287.0,0.0,226.0,830.75
2022-07-30 16:00:00+00:00,529.5,0.0,0.0,0.0,1344.0,0.0,203.0,916.25
2022-07-30 17:00:00+00:00,770.5,0.0,0.0,0.0,1562.0,8.25,155.0,1208.0
2022-07-30 18:00:00+00:00,719.5,0.0,0.0,0.0,1772.0,0.0,173.0,1205.75
2022-07-30 19:00:00+00:00,854.75,0.0,0.0,0.0,1651.0,0.0,192.0,1315.5
2022-07-30 20:00:00+00:00,854.5,0.0,0.0,0.0,1463.0,0.0,249.0,1282.5
2022-07-30 21:00:00+00:00,634.75,0.0,0.0,0.0,1194.0,0.0,282.0,1003.75
2022-07-30 22:00:00+00:00,399.0,0.0,0.0,0.0,980.0,0.0,346.0,730.5
2022-07-30 23:00:00+00:00,236.25,0.0,0.0,0.0,931.0,0.0,369.0,561.25
2022-07-31 00:00:00+00:00,181.5,0.0,0.0,27.0,837.0,0.0,392.0,495.5
2022-07-31 01:00:00+00:00,250.75,0.0,0.0,75.0,883.0,0.0,457.0,604.5
2022-07-31 02:00:00+00:00,187.5,0.0,24.75,81.0,915.0,0.0,445.0,572.5
2022-07-31 03:00:00+00:00,84.75,0.0,52.5,88.0,928.0,0.0,438.0,500.75
2022-07-31 04:00:00+00:00,89.25,0.0,30.25,94.0,926.0,0.0,422.0,480.0
2022-07-31 05:00:00+00:00,124.0,0.0,22.5,117.0,706.0,0.0,390.0,449.75
2022-07-31 06:00:00+00:00,218.5,0.0,2.0,71.0,705.0,0.0,331.0,497.25
2022-07-31 07:00:00+00:00,312.0,0.0,0.25,8.0,749.0,0.0,279.0,571.25
2022-07-31 08:00:00+00:00,379.25,0.0,1.0,2.0,748.0,0.0,320.0,647.75
2022-07-31 09:00:00+00:00,544.75,0.0,0.25,0.0,743.0,0.0,318.0,810.25
2022-07-31 10:00:00+00:00,545.0,0.0,0.5,1.0,646.0,0.0,324.0,788.25
2022-07-31 11:00:00+00:00,382.25,0.0,0.0,17.0,464.0,0.0,285.0,573.75
2022-07-31 12:00:00+00:00,249.0,0.0,0.5,46.0,321.0,0.0,341.0,426.5
2022-07-31 13:00:00+00:00,374.5,0.0,0.0,5.0,654.0,0.0,269.0,606.5
2022-07-31 14:00:00+00:00,324.0,0.0,0.0,5.0,964.0,0.0,265.0,632.5
2022-07-31 15:00:00+00:00,299.25,0.0,0.0,2.0,1254.0,0.0,246.0,674.75
2022-07-31 16:00:00+00:00,410.5,0.0,0.0,0.0,1522.0,0.0,235.0,849.75
2022-07-31 17:00:00+00:00,260.25,0.0,0.0,0.0,1626.0,0.0,295.0,740.5
2022-07-31 18:00:00+00:00,449.75,0.0,0.0,0.0,2039.0,0.0,248.0,1021.5
2022-07-31 19:00:00+00:00,527.25,0.0,0.0,0.0,2143.0,0.0,223.0,1118.75
2022-07-31 20:00:00+00:00,151.0,0.0,0.0,0.0,1862.0,0.0,320.0,696.5
2022-07-31 21:00:00+00:00,10.25,0.0,0.0,0.0,1713.0,0.0,366.0,530.0
2022-07-31 22:00:00+00:00,0.0,0.0,30.25,52.0,1212.0,0.0,493.0,469.5
2022-07-31 23:00:00+00:00,0.0,0.0,102.5,129.0,1111.0,0.0,525.0,543.75
2022-08-01 00:00:00+00:00,0.0,0.0,160.25,178.0,988.0,0.0,567.0,593.5
2022-08-01 01:00:00+00:00,0.0,0.0,175.25,220.0,934.0,0.0,573.0,607.0
2022-08-01 02:00:00+00:00,0.0,0.0,178.0,231.0,991.0,0.0,609.0,635.75
2022-08-01 03:00:00+00:00,0.0,0.0,189.75,222.0,1088.0,0.0,552.0,655.25
2022-08-01 04:00:00+00:00,0.0,0.0,110.25,216.0,1120.0,0.0,518.0,573.75
2022-08-01 05:00:00+00:00,0.0,0.0,21.5,186.0,1130.0,0.0,471.0,468.25
2022-08-01 06:00:00+00:00,0.0,0.0,0.0,120.0,1014.0,0.0,468.0,400.5
2022-08-01 07:00:00+00:00,0.0,0.0,0.0,67.0,930.0,0.0,440.0,359.25
2022-08-01 08:00:00+00:00,0.0,0.0,0.0,40.0,862.0,0.0,454.0,339.0
2022-08-01 09:00:00+00:00,0.0,0.0,0.0,9.0,842.0,0.0,429.0,320.0
2022-08-01 10:00:00+00:00,0.0,0.0,0.0,0.0,928.0,0.0,367.0,323.75
2022-08-01 11:00:00+00:00,0.0,0.0,0.0,0.0,1018.0,0.0,371.0,347.25
2022-08-01 12:00:00+00:00,0.0,0.0,0.0,0.0,1153.0,0.0,360.0,378.25
2022-08-01 13:00:00+00:00,1.0,0.0,0.0,0.0,1221.0,0.0,376.0,400.25
2022-08-01 14:00:00+00:00,2.25,0.0,8.75,0.0,1333.0,0.0,415.0,448.0
2022-08-01 15:00:00+00:00,1.25,0.0,0.25,1.0,1372.0,0.0,445.0,456.0
2022-08-01 16:00:00+00:00,56.5,0.0,0.0,32.0,1536.0,0.0,422.0,554.0
2022-08-01 17:00:00+00:00,6.75,0.0,0.0,81.0,1607.0,0.0,477.0,548.0
2022-08-01 18:00:00+00:00,124.0,0.0,0.0,35.0,1605.0,0.0,480.0,654.0
2022-08-01 19:00:00+00:00,55.75,0.0,7.5,68.0,1483.0,0.0,540.0,586.0
2022-08-01 20:00:00+00:00,51.75,0.0,0.0,6.0,1585.0,0.0,521.0,579.75
2022-08-01 21:00:00+00:00,0.25,0.0,1.0,55.0,1428.0,0.0,560.0,512.0
2022-08-01 22:00:00+00:00,0.0,0.0,100.0,84.0,1345.0,0.0,641.0,617.5
2022-08-01 23:00:00+00:00,0.0,0.0,167.75,134.0,1173.0,0.0,709.0,671.75
2022-08-02 00:00:00+00:00,0.0,0.0,252.25,122.0,1114.0,0.0,731.0,744.0
2022-08-02 01:00:00+00:00,0.0,0.0,274.0,154.0,954.0,0.0,750.0,738.5
2022-08-02 02:00:00+00:00,0.0,0.0,267.0,165.0,987.0,0.0,750.0,742.5
2022-08-02 03:00:00+00:00,0.0,0.0,277.0,123.0,1070.0,0.0,659.0,740.0
2022-08-02 04:00:00+00:00,0.0,0.0,185.25,174.0,932.0,0.0,611.0,614.5
2022-08-02 05:00:00+00:00,0.0,0.0,95.5,93.0,1070.0,0.0,503.0,512.0
2022-08-02 06:00:00+00:00,0.0,0.0,55.25,2.0,1187.0,0.0,456.0,466.5
2022-08-02 07:00:00+00:00,0.0,0.0,37.75,0.0,1195.0,0.0,394.0,435.0
2022-08-02 08:00:00+00:00,0.0,0.0,68.0,0.0,1136.0,0.0,379.0,446.75
2022-08-02 09:00:00+00:00,0.0,0.0,47.75,0.0,940.0,0.0,362.0,373.25
2022-08-02 10:00:00+00:00,0.0,0.0,5.25,0.0,935.0,0.0,319.0,318.75
2022-08-02 11:00:00+00:00,2.5,0.0,33.75,0.0,1072.0,0.0,363.0,395.0
2022-08-02 12:00:00+00:00,13.75,0.0,41.25,0.0,1111.0,0.0,373.0,426.0
2022-08-02 13:00:00+00:00,23.0,0.0,80.0,0.0,1249.0,0.0,403.0,516.0
2022-08-02 14:00:00+00:00,30.5,0.0,78.75,0.0,1225.0,0.0,434.0,524.0
2022-08-02 15:00:00+00:00,13.5,0.0,73.5,6.0,1057.0,0.0,456.0,466.75
2022-08-02 16:00:00+00:00,79.25,0.0,24.5,33.0,1145.0,0.0,481.0,518.5
2022-08-02 17:00:00+00:00,37.5,0.0,22.5,123.0,1197.0,0.0,468.0,507.0
2022-08-02 18:00:00+00:00,62.75,0.0,68.75,103.0,1191.0,0.0,473.0,573.25
2022-08-02 19:00:00+00:00,15.0,0.0,109.5,128.0,1048.0,0.0,515.0,547.25
2022-08-02 20:00:00+00:00,0.0,0.0,63.5,141.0,1153.0,0.0,496.0,511.0
2022-08-02 21:00:00+00:00,0.0,0.0,46.0,125.0,1229.0,0.0,560.0,524.5
2022-08-02 22:00:00+00:00,0.0,0.0,54.0,122.0,1128.0,0.0,592.0,514.5
2022-08-02 23:00:00+00:00,0.0,0.0,116.0,185.0,1070.0,0.0,651.0,592.5
2022-08-03 00:00:00+00:00,0.0,0.0,157.25,160.0,1083.0,0.0,663.0,633.75
2022-08-03 01:00:00+00:00,0.0,0.0,168.75,155.0,1101.0,0.0,661.0,648.0
2022-08-03 02:00:00+00:00,0.0,0.0,150.0,144.0,1191.0,0.0,680.0,653.75
2022-08-03 03:00:00+00:00,0.0,0.0,103.0,176.0,1144.0,0.0,671.0,600.75
2022-08-03 04:00:00+00:00,0.0,0.0,10.5,166.0,1104.0,0.0,558.0,467.5
2022-08-03 05:00:00+00:00,0.0,0.0,69.0,117.0,963.0,0.0,564.0,480.0
2022-08-03 06:00:00+00:00,0.0,0.0,13.5,9.0,1018.0,0.0,467.0,387.0
2022-08-03 07:00:00+00:00,0.0,0.0,74.0,0.0,945.0,0.0,502.0,435.75
2022-08-03 08:00:00+00:00,0.0,0.0,0.0,0.0,1132.0,0.0,413.0,386.25
2022-08-03 09:00:00+00:00,0.0,0.0,17.0,0.0,1121.0,0.0,382.0,392.75
2022-08-03 10:00:00+00:00,3.0,0.0,12.0,0.0,1305.0,0.0,304.0,417.25
2022-08-03 11:00:00+00:00,0.0,0.0,59.75,0.0,1271.0,0.0,362.0,468.0
2022-08-03 12:00:00+00:00,0.0,0.0,50.0,0.0,1348.0,0.0,404.0,488.0
2022-08-03 13:00:00+00:00,5.0,0.0,57.75,0.0,1345.0,0.0,402.0,499.5
2022-08-03 14:00:00+00:00,117.0,0.0,36.75,0.0,1475.0,0.0,396.0,621.5
2022-08-03 15:00:00+00:00,60.75,0.0,2.75,0.0,1239.0,0.0,465.0,489.5
2022-08-03 16:00:00+00:00,0.5,0.0,0.0,80.0,1139.0,0.0,478.0,424.75
2022-08-03 17:00:00+00:00,19.75,0.0,7.75,88.0,1280.0,0.0,489.0,491.75
2022-08-03 18:00:00+00:00,0.25,0.0,41.5,126.0,1138.0,0.0,537.0,492.0
2022-08-03 19:00:00+00:00,9.0,0.0,69.25,151.0,1067.0,0.0,565.0,524.0
2022-08-03 20:00:00+00:00,26.75,0.0,3.5,157.0,1059.0,0.0,516.0,463.25
2022-08-03 21:00:00+00:00,0.0,0.0,106.25,134.0,1077.0,0.0,582.0,554.5
2022-08-03 22:00:00+00:00,0.0,0.0,146.0,116.0,1115.0,0.0,600.0,603.75
2022-08-03 23:00:00+00:00,0.0,0.0,222.25,128.0,1023.0,0.0,623.0,665.75
2022-08-04 00:00:00+00:00,0.0,0.0,301.5,124.0,1082.0,0.0,681.0,773.25
2022-08-04 01:00:00+00:00,0.0,0.0,278.25,133.0,1113.0,0.0,673.0,758.0
2022-08-04 02:00:00+00:00,0.0,0.0,227.75,164.0,1143.0,0.0,651.0,717.25
2022-08-04 03:00:00+00:00,0.0,0.0,156.75,148.0,1179.0,0.0,590.0,636.0
2022-08-04 04:00:00+00:00,0.0,0.0,114.25,118.0,1141.0,0.0,538.0,563.5
2022-08-04 05:00:00+00:00,0.0,0.0,10.0,102.0,901.0,0.0,475.0,379.5
2022-08-04 06:00:00+00:00,0.0,0.0,0.0,79.0,650.0,0.0,420.0,287.25
2022-08-04 07:00:00+00:00,0.0,0.0,0.0,2.0,773.0,0.0,376.0,287.75
2022-08-04 08:00:00+00:00,0.0,0.0,0.0,0.0,865.0,0.0,330.0,298.75
2022-08-04 09:00:00+00:00,0.0,0.0,13.0,0.0,771.0,0.0,353.0,294.0
2022-08-04 10:00:00+00:00,0.0,0.0,25.25,0.0,910.0,0.0,313.0,331.0
2022-08-04 11:00:00+00:00,0.0,0.0,42.0,0.0,914.0,0.0,300.0,345.5
2022-08-04 12:00:00+00:00,0.5,0.0,10.75,0.0,958.0,0.0,295.0,324.5
2022-08-04 13:00:00+00:00,52.25,0.0,0.75,0.0,1134.0,0.0,298.0,411.0
2022-08-04 14:00:00+00:00,25.75,0.0,4.75,0.0,1159.0,0.0,370.0,412.75
2022-08-04 15:00:00+00:00,24.5,0.0,29.0,0.0,1220.0,0.0,414.0,462.0
2022-08-04 16:00:00+00:00,37.5,0.0,0.0,98.0,1048.0,17.5,461.0,456.75
2022-08-04 17:00:00+00:00,142.75,0.0,1.5,92.0,1255.0,72.5,447.0,665.25
2022-08-04 18:00:00+00:00,109.5,0.0,17.25,91.0,1277.0,39.25,466.0,624.5
2022-08-04 19:00:00+00:00,13.75,0.0,88.5,135.0,1111.0,0.25,530.0,546.5
2022-08-04 20:00:00+00:00,25.75,0.0,1.5,85.0,1295.0,0.0,492.0,495.25
2022-08-04 21:00:00+00:00,0.0,0.0,21.0,68.0,1400.0,0.0,529.0,520.25
2022-08-04 22:00:00+00:00,0.0,0.0,63.5,120.0,1231.0,0.0,604.0,552.25
2022-08-04 23:00:00+00:00,0.0,0.0,123.75,137.0,1187.0,0.0,642.0,615.25
2022-08-05 00:00:00+00:00,0.0,0.0,147.75,164.0,1169.0,0.0,661.0,646.25
2022-08-05 01:00:00+00:00,0.0,0.0,149.25,191.0,1082.0,0.0,677.0,636.75
2022-08-05 02:00:00+00:00,0.0,0.0,110.75,219.0,1067.0,0.0,662.0,597.75
2022-08-05 03:00:00+00:00,0.0,0.0,110.5,226.0,808.0,0.0,629.0,526.25
2022-08-05 04:00:00+00:00,0.0,1.0,124.5,231.0,715.0,0.0,578.0,505.75
2022-08-05 05:00:00+00:00,0.0,0.0,2.0,190.0,705.0,0.0,474.0,344.25
2022-08-05 06:00:00+00:00,0.0,2.0,0.0,99.0,547.0,0.0,409.0,264.25
2022-08-05 07:00:00+00:00,0.0,0.0,0.0,17.0,611.0,0.0,372.0,250.0
2022-08-05 08:00:00+00:00,0.0,0.0,2.5,0.0,623.0,0.0,342.0,243.75
2022-08-05 09:00:00+00:00,0.0,0.0,1.25,0.0,733.0,0.0,323.0,265.25
2022-08-05 10:00:00+00:00,0.0,0.0,0.0,0.0,865.0,0.0,258.0,280.75
2022-08-05 11:00:00+00:00,0.0,0.0,0.0,0.0,989.0,0.0,257.0,311.5
2022-08-05 12:00:00+00:00,0.0,0.0,0.0,0.0,1063.0,0.0,266.0,332.25
2022-08-05 13:00:00+00:00,0.0,0.0,0.0,0.0,1284.0,0.0,279.0,390.75
2022-08-05 14:00:00+00:00,0.0,0.0,7.25,0.0,1376.0,0.0,369.0,443.5
2022-08-05 15:00:00+00:00,0.0,0.0,0.75,1.0,1489.0,0.0,347.0,460.0
2022-08-05 16:00:00+00:00,5.0,0.0,0.0,35.0,1735.0,0.0,357.0,536.75
2022-08-05 17:00:00+00:00,150.5,0.0,0.0,73.0,1626.0,0.0,392.0,673.25
2022-08-05 18:00:00+00:00,148.75,0.0,0.0,62.0,1675.0,0.0,390.0,680.5
2022-08-05 19:00:00+00:00,64.25,0.0,5.75,53.0,1655.0,0.0,432.0,605.0
2022-08-05 20:00:00+00:00,12.25,0.0,0.0,36.0,1854.0,0.0,417.0,589.0
2022-08-05 21:00:00+00:00,1.75,0.0,0.0,11.0,1861.0,0.0,432.0,577.75
2022-08-05 22:00:00+00:00,162.0,0.0,0.0,1.0,1901.0,0.0,454.0,751.0
2022-08-05 23:00:00+00:00,262.5,0.0,0.0,0.0,1932.0,0.0,407.0,847.25
2022-08-06 00:00:00+00:00,246.75,0.0,0.0,0.0,1854.0,0.0,400.0,810.25
2022-08-06 01:00:00+00:00,293.25,0.0,0.0,0.0,1772.0,0.0,419.0,841.0
2022-08-06 02:00:00+00:00,427.25,0.0,0.0,24.0,1574.0,0.0,437.0,936.0
2022-08-06 03:00:00+00:00,353.0,0.0,0.0,61.0,1398.0,0.0,460.0,832.75
2022-08-06 04:00:00+00:00,343.0,0.0,0.0,106.0,1319.0,0.0,408.0,801.25
2022-08-06 05:00:00+00:00,367.25,0.0,0.0,49.0,1343.0,0.0,342.0,800.75
2022-08-06 06:00:00+00:00,354.5,0.0,0.0,8.0,1358.0,0.0,238.0,755.5
2022-08-06 07:00:00+00:00,310.0,0.0,0.0,0.0,1480.0,0.0,218.0,734.5
2022-08-06 08:00:00+00:00,431.5,0.0,0.0,0.0,1363.0,0.0,167.0,814.0
2022-08-06 09:00:00+00:00,427.25,0.0,0.0,0.0,1335.0,0.0,186.0,807.5
2022-08-06 10:00:00+00:00,431.0,0.0,0.0,0.0,1306.0,0.0,195.0,806.25
2022-08-06 11:00:00+00:00,450.75,0.0,0.0,0.0,1259.0,0.0,193.0,813.75
2022-08-06 12:00:00+00:00,488.75,0.0,0.0,0.0,1252.0,0.0,205.0,853.0
2022-08-06 13:00:00+00:00,640.75,0.0,0.0,0.0,1405.0,0.0,210.0,1044.5
2022-08-06 14:00:00+00:00,739.25,0.0,0.0,0.0,1646.0,0.0,228.0,1207.75
2022-08-06 15:00:00+00:00,859.5,0.0,0.0,0.0,1759.0,0.0,228.0,1356.25
2022-08-06 16:00:00+00:00,1036.5,0.0,0.0,0.0,1815.0,5.75,210.0,1548.5
2022-08-06 17:00:00+00:00,942.75,0.0,0.0,0.0,1830.0,62.5,251.0,1525.5
2022-08-06 18:00:00+00:00,880.0,0.0,0.0,0.0,1938.0,77.5,292.0,1515.0
2022-08-06 19:00:00+00:00,844.25,0.0,0.0,37.0,1779.0,45.0,307.0,1420.0
2022-08-06 20:00:00+00:00,741.5,0.0,0.0,2.0,1869.0,0.25,280.0,1279.5
2022-08-06 21:00:00+00:00,621.5,0.0,0.0,0.0,1712.0,0.0,337.0,1133.75
2022-08-06 22:00:00+00:00,560.25,0.0,0.0,0.0,1711.0,0.0,322.0,1068.5
2022-08-06 23:00:00+00:00,347.0,0.0,0.0,4.0,1426.0,0.0,396.0,803.5
2022-08-07 00:00:00+00:00,93.5,0.0,0.0,28.0,1249.0,0.0,472.0,530.75
2022-08-07 01:00:00+00:00,1.75,0.0,0.0,92.0,1006.0,0.0,536.0,410.25
2022-08-07 02:00:00+00:00,0.0,0.0,2.0,113.0,984.0,0.0,587.0,423.0
2022-08-07 03:00:00+00:00,0.0,0.0,3.75,150.0,995.0,0.0,657.0,454.25
2022-08-07 04:00:00+00:00,0.0,8.0,1.5,199.0,986.0,0.0,629.0,457.0
2022-08-07 05:00:00+00:00,0.0,0.0,0.0,92.0,1098.0,0.0,480.0,417.5
2022-08-07 06:00:00+00:00,2.75,0.0,0.0,3.0,1256.0,0.0,372.0,410.5
2022-08-07 07:00:00+00:00,27.25,0.0,0.0,0.0,1420.0,0.0,326.0,463.75
2022-08-07 08:00:00+00:00,114.5,0.0,0.0,0.0,1462.0,0.0,277.0,549.25
2022-08-07 09:00:00+00:00,295.0,0.0,0.0,0.0,1326.0,0.0,229.0,683.75
2022-08-07 10:00:00+00:00,301.75,0.0,0.0,0.0,1325.0,0.0,232.0,691.0
2022-08-07 11:00:00+00:00,346.5,0.0,0.0,0.0,1233.0,0.0,163.0,695.5
2022-08-07 12:00:00+00:00,364.5,0.0,0.0,0.0,1355.0,0.0,179.0,748.0
2022-08-07 13:00:00+00:00,385.75,0.0,0.0,0.0,1593.0,0.0,191.0,831.75
2022-08-07 14:00:00+00:00,431.5,0.0,0.0,0.0,2020.0,0.0,213.0,989.75
2022-08-07 15:00:00+00:00,378.5,0.0,0.0,0.0,2074.0,0.0,285.0,968.25
2022-08-07 16:00:00+00:00,510.75,0.0,0.0,0.0,2033.0,0.0,337.0,1103.25
2022-08-07 17:00:00+00:00,598.75,0.0,0.0,0.0,1761.0,56.75,359.0,1185.5
2022-08-07 18:00:00+00:00,724.5,0.0,0.0,0.0,1756.0,112.5,395.0,1374.75
2022-08-07 19:00:00+00:00,591.0,0.0,0.0,6.0,1611.0,81.0,473.0,1194.5
2022-08-07 20:00:00+00:00,237.0,0.0,0.0,43.0,1422.0,2.0,589.0,752.5
2022-08-07 21:00:00+00:00,5.25,0.0,0.0,28.0,1514.0,0.0,637.0,550.0
2022-08-07 22:00:00+00:00,0.0,0.0,6.75,160.0,1216.0,0.0,768.0,542.75
2022-08-07 23:00:00+00:00,0.0,0.0,0.0,162.0,1209.0,0.0,739.0,527.5
2022-08-08 00:00:00+00:00,0.0,0.0,0.0,162.0,1156.0,0.0,730.0,512.0
2022-08-08 01:00:00+00:00,0.0,0.0,3.5,191.0,1047.0,0.0,732.0,496.0
2022-08-08 02:00:00+00:00,0.0,1.0,5.0,219.0,1039.0,0.0,767.0,511.5
2022-08-08 03:00:00+00:00,0.0,25.0,119.75,247.0,964.0,0.0,697.0,603.0
2022-08-08 04:00:00+00:00,0.0,33.0,82.0,226.0,1009.0,0.0,591.0,546.75
2022-08-08 05:00:00+00:00,42.25,4.0,2.5,161.0,1129.0,0.0,492.0,491.25
2022-08-08 06:00:00+00:00,40.0,0.0,3.75,47.0,1169.0,0.0,486.0,469.25
2022-08-08 07:00:00+00:00,159.5,0.0,0.0,7.0,1378.0,0.0,408.0,607.75
2022-08-08 08:00:00+00:00,254.0,0.0,0.0,0.0,1501.0,0.0,369.0,721.5
2022-08-08 09:00:00+00:00,320.75,0.0,0.0,0.0,1496.0,0.0,321.0,775.0
2022-08-08 10:00:00+00:00,376.75,0.0,0.0,0.0,1578.0,0.0,309.0,848.5
2022-08-08 11:00:00+00:00,411.75,0.0,0.0,0.0,1643.0,0.0,301.0,897.75
2022-08-08 12:00:00+00:00,403.5,0.0,0.0,0.0,1554.0,0.0,323.0,872.75
2022-08-08 13:00:00+00:00,447.25,0.0,0.0,0.0,1538.0,0.0,373.0,925.0
2022-08-08 14:00:00+00:00,466.0,0.0,0.0,0.0,1581.0,0.0,436.0,970.25
2022-08-08 15:00:00+00:00,615.0,0.0,0.0,0.0,1652.0,25.0,432.0,1161.0
2022-08-08 16:00:00+00:00,561.5,0.0,0.0,33.0,1613.0,122.5,470.0,1213.0
2022-08-08 17:00:00+00:00,501.25,0.0,0.0,95.0,1544.0,192.5,512.0,1231.5
2022-08-08 18:00:00+00:00,564.5,0.0,0.0,85.0,1605.0,198.75,504.0,1311.75
2022-08-08 19:00:00+00:00,505.0,0.0,0.0,69.0,1607.0,103.25,550.0,1164.75
2022-08-08 20:00:00+00:00,492.75,0.0,0.0,45.0,1707.0,11.25,563.0,1082.75
2022-08-08 21:00:00+00:00,358.75,0.0,0.0,67.0,1591.0,0.0,643.0,934.0
2022-08-08 22:00:00+00:00,221.0,0.0,0.0,88.0,1362.0,0.0,652.0,746.5
2022-08-08 23:00:00+00:00,9.0,0.0,0.0,165.0,1175.0,0.0,754.0,532.5
2022-08-09 00:00:00+00:00,0.0,0.0,6.5,208.0,853.0,0.0,758.0,461.25
2022-08-09 01:00:00+00:00,0.25,0.0,0.25,247.0,720.0,0.0,761.0,432.5
2022-08-09 02:00:00+00:00,0.75,2.0,0.0,262.0,784.0,0.0,752.0,450.75
2022-08-09 03:00:00+00:00,37.5,2.0,1.75,198.0,944.0,0.0,619.0,480.0
2022-08-09 04:00:00+00:00,30.5,168.0,121.25,296.0,635.0,0.0,645.0,587.75
2022-08-09 05:00:00+00:00,326.25,112.0,0.25,237.0,713.0,8.75,522.0,731.25
2022-08-09 06:00:00+00:00,305.25,88.0,0.0,180.0,634.0,3.25,460.0,649.0
2022-08-09 07:00:00+00:00,348.25,0.0,0.0,101.0,809.0,0.0,423.0,681.5
2022-08-09 08:00:00+00:00,337.75,0.0,0.0,22.0,1032.0,0.0,404.0,702.25
2022-08-09 09:00:00+00:00,422.75,0.0,0.0,0.0,1160.0,0.0,366.0,804.25
2022-08-09 10:00:00+00:00,561.5,0.0,0.0,0.0,1203.0,0.0,358.0,951.75
2022-08-09 11:00:00+00:00,454.25,0.0,0.0,0.0,1138.0,0.0,419.0,843.5
2022-08-09 12:00:00+00:00,501.25,0.0,0.0,0.0,1218.0,0.0,468.0,922.75
2022-08-09 13:00:00+00:00,557.75,0.0,0.0,5.0,1273.0,0.0,523.0,1008.0
2022-08-09 14:00:00+00:00,616.5,0.0,0.0,35.0,1224.0,0.0,546.0,1067.75
2022-08-09 15:00:00+00:00,764.0,0.0,0.0,14.0,1351.0,0.0,517.0,1234.5
2022-08-09 16:00:00+00:00,805.5,0.0,0.0,62.0,1356.0,38.0,540.0,1333.0
2022-08-09 17:00:00+00:00,838.75,0.0,0.0,111.0,1190.0,130.75,567.0,1436.5
2022-08-09 18:00:00+00:00,737.0,2.0,0.0,124.0,1076.0,132.0,656.0,1333.5
2022-08-09 19:00:00+00:00,519.25,2.0,1.75,153.0,1026.0,48.25,724.0,1045.5
2022-08-09 20:00:00+00:00,379.75,0.0,39.25,136.0,1189.0,0.0,743.0,936.0
2022-08-09 21:00:00+00:00,221.5,0.0,167.75,126.0,1104.0,0.0,769.0,889.0
2022-08-09 22:00:00+00:00,129.75,0.0,49.25,119.0,1158.0,0.0,719.0,678.0
2022-08-09 23:00:00+00:00,5.25,0.0,145.75,158.0,1006.0,0.0,724.0,623.0
2022-08-10 00:00:00+00:00,0.0,0.0,200.0,191.0,914.0,0.0,750.0,663.75
2022-08-10 01:00:00+00:00,0.0,0.0,198.5,187.0,928.0,0.0,749.0,664.5
2022-08-10 02:00:00+00:00,0.0,0.0,67.0,124.0,1174.0,0.0,704.0,567.5
2022-08-10 03:00:00+00:00,0.0,0.0,129.0,154.0,1054.0,0.0,730.0,613.5
2022-08-10 04:00:00+00:00,0.0,65.0,72.0,269.0,886.0,0.0,743.0,562.75
2022-08-10 05:00:00+00:00,0.0,80.0,0.5,260.0,810.0,0.0,661.0,453.25
2022-08-10 06:00:00+00:00,0.0,49.0,0.0,172.0,689.0,0.0,593.0,375.75
2022-08-10 07:00:00+00:00,0.0,1.0,0.0,128.0,682.0,0.0,563.0,343.5
2022-08-10 08:00:00+00:00,0.0,0.0,0.0,46.0,830.0,0.0,495.0,342.75
2022-08-10 09:00:00+00:00,0.0,0.0,0.0,1.0,932.0,0.0,478.0,352.75
2022-08-10 10:00:00+00:00,0.0,0.0,0.0,0.0,960.0,0.0,461.0,355.25
2022-08-10 11:00:00+00:00,0.0,0.0,0.0,0.0,909.0,0.0,510.0,354.75
2022-08-10 12:00:00+00:00,0.0,0.0,0.0,0.0,982.0,0.0,544.0,381.5
2022-08-10 13:00:00+00:00,0.75,0.0,0.0,0.0,1083.0,0.0,618.0,426.0
2022-08-10 14:00:00+00:00,39.25,0.0,0.0,14.0,1152.0,0.0,603.0,481.5
2022-08-10 15:00:00+00:00,123.0,0.0,0.0,77.0,1103.0,0.0,641.0,578.25
2022-08-10 16:00:00+00:00,140.25,132.0,53.0,236.0,737.0,9.0,761.0,668.75
2022-08-10 17:00:00+00:00,276.5,205.0,61.25,270.0,678.0,83.25,783.0,905.0
2022-08-10 18:00:00+00:00,296.5,167.0,43.0,254.0,753.0,97.0,818.0,934.5
2022-08-10 19:00:00+00:00,199.25,197.0,99.25,286.0,623.0,82.5,823.0,863.25
2022-08-10 20:00:00+00:00,98.5,65.0,92.75,258.0,866.0,0.5,820.0,694.0
2022-08-10 21:00:00+00:00,109.25,1.0,74.75,203.0,945.0,0.0,845.0,682.5
2022-08-10 22:00:00+00:00,5.75,0.0,109.5,157.0,1032.0,0.0,785.0,608.75
