,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2023-10-15 13:00:00+00:00,70.0,0.0,487.0,65.0,0.0,0.0,1086.25,458.25,0.0,617.0,0.25,1955.75
2023-10-15 14:00:00+00:00,95.75,129.25,640.0,108.5,206.0,0.0,210.5,722.0,0.0,617.0,0.0,1631.75
2023-10-15 15:00:00+00:00,241.75,0.0,933.0,83.25,585.0,0.0,431.0,742.25,0.0,617.0,0.0,2032.0
2023-10-15 16:00:00+00:00,561.25,0.0,1334.0,92.75,233.0,0.0,65.0,751.75,0.0,617.0,2.25,2019.0
2023-10-15 17:00:00+00:00,841.5,0.0,1550.0,82.0,0.0,0.0,0.0,752.5,0.0,617.0,78.25,2296.0
2023-10-15 18:00:00+00:00,561.25,0.0,1724.0,63.5,0.0,0.0,0.0,762.25,18.0,617.0,55.0,2031.75
2023-10-15 19:00:00+00:00,932.75,0.0,1733.0,66.75,0.0,0.0,0.0,772.75,128.0,617.0,23.0,2414.75
2023-10-15 20:00:00+00:00,806.5,0.0,1808.0,79.75,0.0,0.0,0.0,792.25,299.0,617.0,0.25,2359.75
2023-10-15 21:00:00+00:00,942.25,0.0,1878.0,88.5,0.0,0.0,0.0,814.0,603.0,617.0,0.0,2619.25
2023-10-15 22:00:00+00:00,1660.5,0.0,2297.0,83.25,13.0,0.0,0.0,850.75,715.0,617.0,0.0,3505.0
2023-10-15 23:00:00+00:00,1736.0,0.0,2216.0,73.25,112.0,0.0,0.0,853.0,698.0,617.0,0.0,3573.0
2023-10-16 00:00:00+00:00,1394.75,0.0,2343.0,97.0,796.0,0.0,0.0,855.75,869.0,617.0,13.25,3517.0
2023-10-16 01:00:00+00:00,1247.0,0.0,2276.0,94.25,1206.0,0.0,0.0,917.5,731.0,617.0,82.75,3549.0
2023-10-16 02:00:00+00:00,1226.75,0.0,2398.0,104.5,1151.0,0.0,0.0,1066.25,824.0,617.0,95.75,3740.75
2023-10-16 03:00:00+00:00,1470.75,0.0,1879.0,327.75,750.0,0.0,0.0,1254.0,613.0,617.0,118.0,4135.25
2023-10-16 04:00:00+00:00,610.5,0.0,1459.0,678.25,1591.0,0.0,382.75,1391.75,37.0,617.0,263.25,4252.5
2023-10-16 05:00:00+00:00,734.75,6.5,1278.0,1064.0,1735.0,0.0,0.0,1238.0,0.0,617.0,438.25,4389.0
2023-10-16 06:00:00+00:00,1064.0,0.0,1419.0,1055.5,1323.0,0.0,0.0,1352.5,0.0,617.0,366.5,4678.25
2023-10-16 07:00:00+00:00,1004.5,0.0,1762.0,1016.0,425.0,0.0,0.0,1404.0,242.0,617.0,54.75,4240.75
2023-10-16 08:00:00+00:00,1031.5,0.0,2004.0,1261.0,11.0,0.0,0.0,1405.75,895.0,617.0,95.0,4675.0
2023-10-16 09:00:00+00:00,881.5,0.0,2112.0,1311.25,0.0,0.0,0.0,1405.5,820.0,617.0,106.25,4591.75
2023-10-16 10:00:00+00:00,477.0,0.0,1791.0,1261.25,0.0,0.0,0.0,1396.25,423.0,617.0,71.75,3914.0
2023-10-16 11:00:00+00:00,542.5,287.0,1930.0,1163.5,0.0,0.0,0.0,1396.25,754.0,617.0,30.25,4244.75
2023-10-16 12:00:00+00:00,313.5,0.0,1769.0,1331.25,92.0,0.0,0.0,1405.5,636.0,617.0,17.5,3846.25
2023-10-16 13:00:00+00:00,243.25,0.0,1402.0,875.25,436.0,0.0,11.0,1406.0,58.0,617.0,0.5,3164.25
2023-10-16 14:00:00+00:00,113.25,0.0,851.0,681.25,1207.0,0.0,334.25,1406.0,0.0,617.0,105.0,3308.5
2023-10-16 15:00:00+00:00,526.5,268.75,1001.0,1.75,2220.0,0.0,975.5,1406.0,0.0,617.0,1291.0,5429.0
2023-10-16 16:00:00+00:00,1022.75,65.5,737.0,0.0,2608.0,0.0,977.5,1406.0,0.0,617.0,2514.5,6976.75
2023-10-16 17:00:00+00:00,996.0,13.0,802.0,120.75,2142.0,0.0,839.0,1406.0,0.0,617.0,2419.5,6684.5
2023-10-16 18:00:00+00:00,700.25,0.0,823.0,63.75,2224.0,0.0,1241.0,1406.0,0.0,617.0,1473.0,5800.0
2023-10-16 19:00:00+00:00,272.25,687.0,898.0,82.75,2372.0,0.0,1533.75,1405.75,0.0,617.0,553.5,5506.75
2023-10-16 20:00:00+00:00,199.0,890.0,1026.0,848.25,2387.0,0.0,1093.5,1406.0,0.0,617.0,404.5,5848.75
2023-10-16 21:00:00+00:00,157.75,342.25,1197.0,1231.25,2773.0,0.0,452.75,1405.75,0.0,617.0,369.0,5105.5
2023-10-16 22:00:00+00:00,209.25,420.75,1241.0,1186.25,2639.0,0.0,36.25,1406.0,2.0,617.0,406.5,4789.75
2023-10-16 23:00:00+00:00,297.25,734.5,1144.0,1251.0,2929.0,0.0,83.75,1406.0,0.0,617.0,509.5,5454.5
2023-10-17 00:00:00+00:00,242.5,0.0,1307.0,1063.0,2893.0,0.0,529.0,1406.0,0.0,616.0,461.75,4906.25
2023-10-17 01:00:00+00:00,346.25,0.0,1040.0,1444.25,3083.0,0.0,909.25,1406.0,0.0,616.0,558.25,5848.75
2023-10-17 02:00:00+00:00,227.75,431.0,957.0,1369.5,2842.0,0.0,602.25,1405.75,0.0,617.0,527.0,5667.25
2023-10-17 03:00:00+00:00,498.0,267.75,822.0,1396.75,2794.0,0.0,969.0,1405.75,0.0,617.0,761.0,6356.5
2023-10-17 04:00:00+00:00,993.25,970.5,634.0,1436.5,2955.0,0.0,1190.0,1405.75,0.0,617.0,1599.75,8647.25
2023-10-17 05:00:00+00:00,1273.5,996.25,639.0,1442.25,3047.0,0.0,1329.75,1405.75,0.0,433.0,2315.25,9792.5
2023-10-17 06:00:00+00:00,1040.25,883.5,854.0,1267.25,2683.0,0.0,803.75,1405.75,0.0,286.0,2332.25,8688.5
2023-10-17 07:00:00+00:00,566.25,10.25,991.0,953.5,1961.0,0.0,1705.0,1405.5,0.0,576.0,1401.0,6923.5
2023-10-17 08:00:00+00:00,167.25,0.0,1266.0,975.75,1256.0,0.0,2020.75,1406.0,0.0,616.0,176.75,5531.0
2023-10-17 09:00:00+00:00,109.75,0.0,1140.0,1674.0,1627.0,0.0,1551.0,1405.0,0.0,617.0,177.0,5762.75
2023-10-17 10:00:00+00:00,48.25,505.25,636.0,1458.75,914.0,0.0,2044.5,1405.75,0.0,617.0,110.0,6114.25
2023-10-17 11:00:00+00:00,51.75,839.0,397.0,1397.75,1482.0,0.0,2432.5,1406.0,0.0,617.0,297.75,7048.75
2023-10-17 12:00:00+00:00,157.0,943.5,550.0,1404.5,1404.0,0.0,2175.0,1406.0,0.0,617.0,323.25,7052.0
2023-10-17 13:00:00+00:00,220.5,815.75,501.0,1353.25,1844.0,0.0,2035.0,1405.75,0.0,617.0,450.0,7020.75
2023-10-17 14:00:00+00:00,333.25,855.5,305.0,1143.25,2234.0,0.0,2232.0,1406.0,0.0,617.0,538.75,7297.75
2023-10-17 15:00:00+00:00,504.75,961.25,521.0,1093.0,2485.0,0.0,1142.5,1406.0,0.0,617.0,1125.75,7139.0
2023-10-17 16:00:00+00:00,919.75,895.0,466.0,1290.5,2647.0,0.0,1253.0,1405.75,0.0,617.0,1892.5,8589.0
2023-10-17 17:00:00+00:00,877.75,835.5,441.0,1159.75,2507.0,0.0,1314.25,1406.0,0.0,617.0,1796.25,8280.75
2023-10-17 18:00:00+00:00,462.5,856.0,484.0,1276.0,2514.0,0.0,1465.25,1406.0,0.0,617.0,887.5,7257.0
2023-10-17 19:00:00+00:00,243.75,930.5,683.0,1284.75,2404.0,0.0,1195.0,1405.5,0.0,617.0,577.5,6563.0
2023-10-17 20:00:00+00:00,138.25,929.75,815.0,1282.5,1887.0,0.0,832.25,1405.75,0.0,617.0,338.25,5756.5
2023-10-17 21:00:00+00:00,181.0,917.5,900.0,1295.25,2033.0,0.0,1379.5,1405.75,0.0,617.0,282.0,6348.5
2023-10-17 22:00:00+00:00,494.5,979.75,1079.0,1182.5,3118.0,0.0,1606.0,1405.75,0.0,616.0,610.25,7482.0
2023-10-17 23:00:00+00:00,598.0,944.0,1107.0,1258.5,3369.0,0.0,1604.75,1405.75,0.0,617.0,584.5,7668.75
2023-10-18 00:00:00+00:00,656.75,957.5,1083.0,1237.25,3392.0,0.0,1522.0,1405.5,16.0,617.0,528.25,7584.25
2023-10-18 01:00:00+00:00,583.25,983.25,1125.0,1258.0,3293.0,0.0,1274.0,1405.75,3.0,616.0,564.5,7328.0
2023-10-18 02:00:00+00:00,521.5,943.5,1066.0,1291.75,3381.0,0.0,899.5,1405.75,0.0,617.0,545.25,6873.25
2023-10-18 03:00:00+00:00,376.5,972.5,874.0,1296.5,3155.0,0.0,771.0,1405.5,0.0,617.0,493.5,6477.0
2023-10-18 04:00:00+00:00,480.5,906.25,520.0,1396.0,3238.0,0.0,1092.5,1405.5,0.0,617.0,832.5,7207.0
2023-10-18 05:00:00+00:00,935.0,996.75,362.0,1078.25,3266.0,0.0,755.5,1405.5,0.0,585.0,1932.0,8156.25
2023-10-18 06:00:00+00:00,878.0,971.5,478.0,689.5,3288.0,0.0,916.75,1405.5,0.0,494.0,2086.0,8012.25
2023-10-18 07:00:00+00:00,266.5,741.5,680.0,578.5,2520.0,0.0,115.75,1405.25,0.0,611.0,769.5,4829.75
2023-10-18 08:00:00+00:00,133.0,320.5,971.0,1005.5,2015.0,0.0,265.0,1405.5,0.0,617.0,316.0,4346.25
2023-10-18 09:00:00+00:00,137.0,467.75,927.0,825.0,2014.0,0.0,1348.75,1405.25,0.0,569.0,248.25,5309.5
2023-10-18 10:00:00+00:00,149.75,0.0,805.0,548.75,2107.0,0.0,2226.0,1389.0,0.0,616.0,259.75,5455.25
2023-10-18 11:00:00+00:00,124.5,392.25,882.0,408.5,2150.0,0.0,2296.75,1229.0,29.0,617.0,158.5,5529.0
2023-10-18 12:00:00+00:00,176.5,714.5,734.0,372.0,2190.0,0.0,2258.0,1146.75,0.0,617.0,290.25,5843.25
2023-10-18 13:00:00+00:00,345.75,890.5,856.0,398.0,2614.0,0.0,1891.25,908.75,0.0,617.0,478.25,5934.25
2023-10-18 14:00:00+00:00,388.75,768.5,717.0,405.0,2983.0,0.0,1120.5,1004.5,0.0,617.0,600.0,5366.5
2023-10-18 15:00:00+00:00,682.5,553.5,772.0,371.0,3094.0,0.0,491.25,1114.5,0.0,542.0,889.25,5204.0
2023-10-18 16:00:00+00:00,813.5,208.0,802.0,410.0,3054.0,0.0,375.75,1010.25,0.0,614.0,1063.75,4998.75
2023-10-18 17:00:00+00:00,587.5,0.0,963.0,406.25,2496.0,0.0,777.5,820.75,0.0,617.0,647.0,4258.0
2023-10-18 18:00:00+00:00,404.0,0.0,1144.0,398.75,2363.0,0.0,1176.75,800.75,0.0,617.0,454.25,4265.5
2023-10-18 19:00:00+00:00,308.75,0.0,1112.0,209.5,2550.0,0.0,1373.25,753.5,0.0,617.0,352.5,4067.25
2023-10-18 20:00:00+00:00,265.5,7.75,1171.0,130.0,2265.0,0.0,1641.0,732.75,0.0,617.0,284.0,4074.25
2023-10-18 21:00:00+00:00,340.25,0.0,1133.0,88.0,1962.0,0.0,1925.0,732.0,0.0,617.0,213.5,4226.75
2023-10-18 22:00:00+00:00,293.5,0.0,826.0,94.75,2254.0,0.0,2135.25,732.0,0.0,617.0,332.5,4512.25
2023-10-18 23:00:00+00:00,390.0,3.0,813.0,81.0,2265.0,0.0,1806.75,731.5,0.0,617.0,390.75,4326.75
2023-10-19 00:00:00+00:00,454.75,155.25,754.0,88.5,2340.0,0.0,1619.25,722.5,0.0,617.0,429.75,4397.75
2023-10-19 01:00:00+00:00,507.25,0.0,775.0,195.5,2441.0,0.0,1974.0,721.5,0.0,616.0,474.75,4831.0
2023-10-19 02:00:00+00:00,520.0,0.0,669.0,199.25,2616.0,0.0,2135.0,712.5,0.0,616.0,553.25,5095.25
2023-10-19 03:00:00+00:00,418.5,790.75,665.0,89.25,2780.0,0.0,1996.5,712.0,0.0,616.0,636.0,5658.25
2023-10-19 04:00:00+00:00,762.25,973.5,596.0,113.5,3056.0,0.0,1685.75,711.5,0.0,617.0,869.25,6183.0
2023-10-19 05:00:00+00:00,880.25,913.25,683.0,88.25,2777.0,0.0,856.75,701.75,0.0,617.0,1244.0,5703.5
2023-10-19 06:00:00+00:00,967.75,935.0,794.0,95.0,2991.0,0.0,590.0,691.75,0.0,617.0,1367.75,5747.75
2023-10-19 07:00:00+00:00,641.0,412.75,883.0,71.0,3347.0,0.0,502.25,682.75,0.0,617.0,1122.25,4643.75
2023-10-19 08:00:00+00:00,478.75,356.0,924.0,94.5,3275.0,0.0,685.75,691.5,0.0,617.0,888.0,4398.5
2023-10-19 09:00:00+00:00,316.5,85.25,870.0,110.5,3287.0,0.0,1059.0,683.5,0.0,617.0,785.5,4233.75
2023-10-19 10:00:00+00:00,251.25,87.5,793.0,81.75,3281.0,0.0,914.25,509.0,0.0,616.0,1100.0,4116.25
2023-10-19 11:00:00+00:00,401.75,484.25,819.0,120.25,3344.0,0.0,434.25,712.0,0.0,616.0,1340.25,4687.5
2023-10-19 12:00:00+00:00,336.75,41.25,906.0,107.25,3355.0,0.0,672.5,508.75,0.0,617.0,1330.75,4216.75
2023-10-19 13:00:00+00:00,393.0,81.25,909.0,80.5,3449.0,0.0,609.75,665.5,0.0,617.0,1202.75,4276.5
2023-10-19 14:00:00+00:00,673.25,13.25,897.0,80.5,3538.0,0.0,400.75,508.75,0.0,616.0,1727.5,4666.75
2023-10-19 15:00:00+00:00,794.0,295.0,725.0,89.5,3736.0,0.0,45.5,721.75,0.0,616.0,1895.0,5110.0
2023-10-19 16:00:00+00:00,880.0,0.0,684.0,98.5,3565.0,0.0,154.25,732.5,0.0,616.0,2015.75,5097.25
2023-10-19 17:00:00+00:00,809.25,0.0,704.0,127.25,2549.0,0.0,33.25,742.0,0.0,616.0,1601.75,4280.75
2023-10-19 18:00:00+00:00,672.5,0.0,675.0,93.25,2935.0,0.0,190.5,751.75,0.0,617.0,1402.25,4167.0
2023-10-19 19:00:00+00:00,655.5,0.0,827.0,98.0,3051.0,0.0,453.5,750.75,0.0,616.0,1069.5,4150.75
2023-10-19 20:00:00+00:00,653.5,0.0,996.0,136.5,2566.0,0.0,321.75,723.75,0.0,616.0,781.5,3661.5
2023-10-19 21:00:00+00:00,286.25,0.0,1250.0,178.5,1989.0,0.0,61.75,721.5,0.0,617.0,353.5,2565.5
2023-10-19 22:00:00+00:00,373.0,0.0,996.0,71.5,2352.0,0.0,513.5,499.5,0.0,617.0,483.75,2932.5
2023-10-19 23:00:00+00:00,422.75,222.5,765.0,74.0,2683.0,0.0,1056.75,489.5,0.0,616.0,563.0,3844.5
2023-10-20 00:00:00+00:00,621.5,85.75,683.0,82.25,2217.0,0.0,1495.25,489.75,0.0,616.0,498.0,4151.5
2023-10-20 01:00:00+00:00,634.25,170.75,786.0,91.5,1816.0,0.0,1700.0,477.25,0.0,616.0,511.75,4390.0
2023-10-20 02:00:00+00:00,628.5,38.25,710.0,98.25,2150.0,0.0,2037.75,206.75,0.0,616.0,557.0,4435.5
2023-10-20 03:00:00+00:00,640.0,338.5,623.0,89.0,2237.0,0.0,2026.75,476.75,0.0,616.0,613.75,5053.75
2023-10-20 04:00:00+00:00,606.25,557.75,621.0,83.5,2473.0,0.0,1246.75,489.5,0.0,616.0,632.0,4543.25
2023-10-20 05:00:00+00:00,585.25,141.75,670.0,121.0,2048.0,0.0,695.25,489.25,0.0,616.0,499.75,3365.75
2023-10-20 06:00:00+00:00,426.5,0.0,979.0,110.75,1481.0,0.0,0.0,489.0,0.0,616.0,345.75,2141.0
2023-10-20 07:00:00+00:00,372.75,0.0,1270.0,71.25,873.0,0.0,0.0,489.25,4.0,616.0,132.75,1756.75
2023-10-20 08:00:00+00:00,702.25,0.0,1525.0,80.75,992.0,0.0,0.0,489.25,1.0,616.0,50.0,2105.75
2023-10-20 09:00:00+00:00,1039.0,0.0,1574.0,155.5,1223.0,0.0,0.0,489.0,147.0,616.0,109.0,2682.5
2023-10-20 10:00:00+00:00,1184.5,0.0,1320.0,79.25,1137.0,0.0,0.0,489.25,67.0,616.0,76.5,2614.5
2023-10-20 11:00:00+00:00,1028.0,0.0,1192.0,79.5,1668.0,0.0,0.0,489.5,0.0,616.0,171.0,2637.0
2023-10-20 12:00:00+00:00,927.0,0.0,1058.0,96.25,1706.0,0.0,0.0,489.25,0.0,616.0,236.75,2594.25
2023-10-20 13:00:00+00:00,487.25,0.0,1056.0,135.5,2189.0,0.0,0.0,489.25,0.0,616.0,348.0,2425.25
2023-10-20 14:00:00+00:00,376.0,0.0,1078.0,197.0,2695.0,0.0,0.0,489.25,0.0,616.0,550.25,2709.75
2023-10-20 15:00:00+00:00,537.0,0.0,1030.0,201.0,2893.0,0.0,0.0,489.25,0.0,616.0,914.25,3276.25
2023-10-20 16:00:00+00:00,777.75,0.0,1166.0,238.25,2697.0,0.0,0.0,489.5,0.0,617.0,1032.0,3657.5
2023-10-20 17:00:00+00:00,899.5,0.0,1143.0,249.25,2597.0,0.0,23.0,489.25,0.0,616.0,1113.25,3863.25
2023-10-20 18:00:00+00:00,705.25,0.0,1179.0,246.75,2539.0,0.0,0.0,489.75,0.0,616.0,773.25,3298.5
2023-10-20 19:00:00+00:00,457.5,0.0,1282.0,266.0,2776.0,0.0,0.0,489.25,0.0,616.0,567.0,2948.25
2023-10-20 20:00:00+00:00,428.75,0.0,1250.0,282.0,2594.0,0.0,0.0,489.75,0.0,616.0,448.0,2763.5
2023-10-20 21:00:00+00:00,405.75,0.0,1270.0,278.0,2735.0,0.0,0.0,500.0,1.0,616.0,402.25,2741.5
2023-10-20 22:00:00+00:00,572.5,486.0,1172.0,217.75,3136.0,0.0,58.25,731.25,2.0,616.0,504.0,3801.25
2023-10-20 23:00:00+00:00,692.25,701.25,792.0,189.25,3533.0,0.0,735.25,740.25,0.0,616.0,671.25,4964.75
2023-10-21 00:00:00+00:00,731.0,638.25,614.0,180.5,3614.0,0.0,929.25,761.5,0.0,616.0,720.25,5171.75
2023-10-21 01:00:00+00:00,755.5,968.75,544.0,96.0,3440.0,0.0,889.25,770.25,0.0,616.0,753.0,5382.75
2023-10-21 02:00:00+00:00,759.0,904.0,515.0,120.5,3793.0,0.0,1149.75,806.5,0.0,616.0,785.75,5756.5
2023-10-21 03:00:00+00:00,756.75,982.5,528.0,100.75,3763.0,0.0,1369.0,939.5,0.0,616.0,757.5,6132.75
2023-10-21 04:00:00+00:00,697.0,934.5,477.0,94.0,3382.0,0.0,1311.0,1208.75,0.0,616.0,707.0,6071.0
2023-10-21 05:00:00+00:00,593.0,893.5,234.0,207.75,3278.0,0.0,999.25,1397.0,0.0,616.0,647.5,5770.0
2023-10-21 06:00:00+00:00,483.25,950.75,213.0,163.5,3019.0,0.0,293.5,1387.5,0.0,617.0,550.0,4790.75
2023-10-21 07:00:00+00:00,381.5,481.75,314.0,144.75,3072.0,0.0,658.5,970.75,0.0,616.0,507.5,4145.25
2023-10-21 08:00:00+00:00,323.5,906.25,126.0,517.0,3208.0,0.0,868.5,387.0,0.0,617.0,491.5,4481.5
2023-10-21 09:00:00+00:00,441.25,959.0,46.0,278.75,3337.0,0.0,1756.75,73.0,0.0,616.0,568.0,5076.5
2023-10-21 10:00:00+00:00,273.75,931.0,65.0,0.0,2391.0,0.0,1691.75,0.0,0.0,617.0,329.0,3993.75
2023-10-21 11:00:00+00:00,354.5,635.0,0.0,0.0,2430.0,0.0,2186.0,0.0,0.0,617.0,424.0,4361.25
2023-10-21 12:00:00+00:00,565.5,736.25,0.0,0.0,2869.0,0.0,2198.75,0.0,0.0,617.0,626.0,4998.0
2023-10-21 13:00:00+00:00,662.25,925.75,47.0,311.75,3232.0,0.0,1890.25,202.75,0.0,617.0,673.25,5640.0
2023-10-21 14:00:00+00:00,743.0,792.0,49.0,311.5,3717.0,0.0,1780.0,802.5,0.0,617.0,795.0,6319.75
2023-10-21 15:00:00+00:00,989.5,940.0,91.0,301.5,3857.0,0.0,1343.75,1380.25,0.0,617.0,1254.5,7350.75
2023-10-21 16:00:00+00:00,966.25,752.0,106.0,342.25,3947.0,0.0,1542.75,1405.25,0.0,617.0,1408.75,7584.75
2023-10-21 17:00:00+00:00,809.75,12.5,124.0,397.0,3106.0,0.0,1934.75,1405.5,0.0,617.0,1090.0,6611.25
2023-10-21 18:00:00+00:00,522.5,0.0,117.0,660.75,3048.0,0.0,2077.25,1396.5,0.0,617.0,611.75,6214.25
2023-10-21 19:00:00+00:00,624.25,0.0,149.0,374.5,2958.0,0.0,1933.0,1191.75,0.0,617.0,538.5,5593.0
2023-10-21 20:00:00+00:00,595.5,0.0,151.0,357.25,2261.0,0.0,1901.0,900.75,0.0,617.0,354.25,4866.0
2023-10-21 21:00:00+00:00,516.25,232.25,208.0,379.75,1170.0,0.0,1439.0,549.75,0.0,617.0,269.0,3884.75
2023-10-21 22:00:00+00:00,565.25,0.0,308.0,303.0,1129.0,0.0,1236.0,103.75,0.0,617.0,222.25,2943.75
2023-10-21 23:00:00+00:00,631.25,17.75,320.0,218.75,1174.0,0.0,1125.75,0.0,0.0,617.0,257.5,2778.75
2023-10-22 00:00:00+00:00,639.25,469.75,395.0,2.75,1913.0,0.0,875.0,0.0,0.0,617.0,429.0,3147.0
2023-10-22 01:00:00+00:00,735.5,465.5,239.0,0.0,2525.0,0.0,1072.5,0.0,0.0,617.0,614.25,3733.0
2023-10-22 02:00:00+00:00,725.75,178.75,243.0,0.0,2457.0,0.0,1197.5,0.0,0.0,617.0,572.0,3503.25
2023-10-22 03:00:00+00:00,698.75,46.25,338.0,12.75,2300.0,0.0,884.25,0.0,0.0,617.0,519.25,2975.0
2023-10-22 04:00:00+00:00,669.0,2.75,389.0,188.5,1899.0,0.0,294.0,199.25,0.0,617.0,392.75,2472.5
2023-10-22 05:00:00+00:00,646.5,0.0,514.0,366.5,1540.0,0.0,124.0,762.0,0.0,617.0,361.5,2928.25
2023-10-22 06:00:00+00:00,539.5,0.0,337.0,329.0,1768.0,0.0,246.5,820.25,0.0,617.0,312.5,2928.25
2023-10-22 07:00:00+00:00,516.0,0.0,61.0,322.5,1492.0,0.0,468.0,804.25,0.0,617.0,233.0,2886.25
2023-10-22 08:00:00+00:00,344.75,0.0,0.0,329.0,1101.0,0.0,467.75,814.0,0.0,617.0,150.75,2535.75
2023-10-22 09:00:00+00:00,233.0,0.0,0.0,315.75,845.0,0.0,476.75,627.75,0.0,584.0,65.25,2075.75
2023-10-22 10:00:00+00:00,167.0,0.0,0.0,268.75,709.0,0.0,626.5,307.5,0.0,568.0,143.75,1832.75
2023-10-22 11:00:00+00:00,192.75,0.0,0.0,213.25,949.0,0.0,642.75,4.5,0.0,383.0,227.75,1614.0
2023-10-22 12:00:00+00:00,218.0,0.0,0.0,285.75,1355.0,0.0,802.0,298.5,0.0,546.0,251.0,2330.5
2023-10-22 13:00:00+00:00,266.0,0.0,0.0,291.5,1994.0,0.0,724.25,713.75,0.0,615.0,350.5,2998.25
2023-10-22 14:00:00+00:00,491.0,735.25,37.0,810.25,2716.0,0.0,4.75,734.5,0.0,617.0,761.25,4379.5
2023-10-22 15:00:00+00:00,890.5,807.25,460.0,1372.5,3052.0,0.0,0.0,792.25,0.0,617.0,1867.75,6762.5
2023-10-22 16:00:00+00:00,1230.0,602.0,730.0,1671.25,2678.0,0.0,0.0,852.25,0.0,617.0,2455.0,7816.75
2023-10-22 17:00:00+00:00,1257.75,0.0,1019.0,1646.75,1705.0,0.0,0.0,893.25,0.0,617.0,2351.5,6984.5
2023-10-22 18:00:00+00:00,863.0,0.0,1025.0,1742.0,1487.0,0.0,0.0,941.25,0.0,617.0,1624.5,5953.0
2023-10-22 19:00:00+00:00,637.75,0.0,957.0,1733.25,1812.0,0.0,0.0,936.5,0.0,617.0,1502.25,5656.25
2023-10-22 20:00:00+00:00,591.0,0.0,1201.0,1773.75,1748.0,0.0,0.0,1003.0,31.0,617.0,1314.5,5581.5
2023-10-22 21:00:00+00:00,528.25,0.0,1335.0,2055.5,1687.0,0.0,0.0,1066.5,176.0,617.0,1101.5,5705.5
2023-10-22 22:00:00+00:00,402.5,0.0,1272.0,2006.0,1564.0,0.0,0.0,1390.5,199.0,617.0,642.75,5354.75
2023-10-22 23:00:00+00:00,515.5,0.0,1386.0,2128.75,1746.0,0.0,0.0,1405.0,581.0,617.0,465.75,5597.5
2023-10-23 00:00:00+00:00,516.75,0.0,1404.0,2029.5,2072.0,0.0,0.0,1405.0,633.0,617.0,439.75,5572.5
2023-10-23 01:00:00+00:00,501.75,0.0,1344.0,2251.25,2487.0,0.0,0.0,1405.0,517.0,617.0,640.0,6039.25
2023-10-23 02:00:00+00:00,393.75,100.25,1282.0,2173.5,2518.0,0.0,0.0,1405.0,376.0,617.0,668.5,5939.25
2023-10-23 03:00:00+00:00,406.0,907.25,1056.0,2248.5,2511.0,0.0,54.75,1405.0,8.0,617.0,873.25,6942.75
2023-10-23 04:00:00+00:00,895.5,995.5,731.0,2284.75,3047.0,0.0,343.75,1405.25,0.0,617.0,2166.75,9190.25
2023-10-23 05:00:00+00:00,1211.5,992.5,635.0,2020.75,3283.0,0.0,555.75,1402.5,0.0,294.0,2605.0,9841.0
2023-10-23 06:00:00+00:00,1584.25,983.75,857.0,1181.25,3351.0,0.0,834.25,1338.0,0.0,185.0,2692.75,9712.5
2023-10-23 07:00:00+00:00,1108.25,553.25,1093.0,1352.75,2545.0,0.0,911.5,1336.0,0.0,180.0,2052.25,8268.5
2023-10-23 08:00:00+00:00,591.0,0.0,1484.0,1386.75,1494.0,0.0,755.75,1402.25,0.0,298.0,683.0,5637.75
2023-10-23 09:00:00+00:00,362.75,0.0,1552.0,2047.5,641.0,0.0,423.0,1405.0,0.0,295.0,185.0,5045.25
2023-10-23 10:00:00+00:00,614.0,0.0,1741.0,1465.5,433.0,0.0,575.0,1405.25,0.0,332.0,230.75,4917.0
2023-10-23 11:00:00+00:00,531.0,0.0,1510.0,1268.5,800.0,0.0,569.0,1405.5,0.0,286.0,214.75,4637.75
2023-10-23 12:00:00+00:00,484.0,0.0,1324.0,1684.0,1346.0,0.0,678.0,1405.25,0.0,248.0,631.0,5611.75
2023-10-23 13:00:00+00:00,253.5,773.0,882.0,1787.75,2017.0,0.0,711.25,1405.75,0.0,407.0,1148.75,6906.5
2023-10-23 14:00:00+00:00,536.75,723.75,643.0,1503.0,2554.0,0.0,1052.0,1406.0,0.0,135.0,1721.25,7775.75
2023-10-23 15:00:00+00:00,1097.5,746.5,308.0,1097.0,2912.0,0.0,1074.75,1405.5,0.0,4.0,2801.5,9028.75
2023-10-23 16:00:00+00:00,1108.0,907.25,228.0,820.5,2552.0,0.0,1387.5,1405.75,0.0,0.0,2663.5,8987.5
2023-10-23 17:00:00+00:00,782.5,24.75,354.0,1009.25,1324.0,0.0,1312.75,1406.0,0.0,0.0,1898.25,6853.0
2023-10-23 18:00:00+00:00,485.0,0.0,511.0,1178.75,1268.0,0.0,1492.25,1406.0,0.0,0.0,912.0,5918.75
2023-10-23 19:00:00+00:00,371.5,0.0,588.0,1187.25,1562.0,0.0,828.5,1406.0,0.0,92.0,314.25,4668.0
2023-10-23 20:00:00+00:00,207.25,0.0,633.0,1110.5,1180.0,0.0,507.5,1405.75,0.0,253.0,146.75,3894.25
2023-10-23 21:00:00+00:00,247.25,0.0,926.0,1215.5,515.0,0.0,0.0,1406.0,0.0,408.0,174.25,3505.25
2023-10-23 22:00:00+00:00,166.25,0.0,908.0,781.0,247.0,0.0,0.0,1405.0,0.0,404.0,91.5,2833.5
2023-10-23 23:00:00+00:00,131.75,0.0,746.0,361.25,414.0,0.0,0.0,1405.5,0.0,493.0,143.0,2454.75
