,BG,HU,MD,RS,UA,sum
2022-08-06 05:00:00+00:00,220.0,236.75,0.0,0.0,184.0,337.75
2022-08-06 06:00:00+00:00,229.0,243.25,68.0,0.0,244.0,378.5
2022-08-06 07:00:00+00:00,254.0,222.25,83.0,0.0,283.0,377.25
2022-08-06 08:00:00+00:00,226.0,251.0,50.0,0.0,295.0,393.75
2022-08-06 09:00:00+00:00,235.0,229.75,31.0,0.0,289.0,368.5
2022-08-06 10:00:00+00:00,294.0,200.5,2.0,0.0,270.0,342.0
2022-08-06 11:00:00+00:00,283.0,193.75,0.0,0.0,255.0,328.25
2022-08-06 12:00:00+00:00,318.0,193.75,0.0,0.0,261.0,338.5
2022-08-06 13:00:00+00:00,312.0,213.0,0.0,0.0,318.0,370.5
2022-08-06 14:00:00+00:00,302.0,282.25,0.0,0.0,336.0,441.75
2022-08-06 15:00:00+00:00,315.0,369.5,25.0,0.0,382.0,550.0
2022-08-06 16:00:00+00:00,326.0,443.0,80.0,51.0,425.0,663.5
2022-08-06 17:00:00+00:00,578.0,387.75,76.0,51.0,392.0,662.0
2022-08-06 18:00:00+00:00,632.0,406.75,85.0,113.0,423.0,720.0
2022-08-06 19:00:00+00:00,646.0,389.75,64.0,0.0,367.0,659.0
2022-08-06 20:00:00+00:00,334.0,370.5,92.0,0.0,371.0,569.75
2022-08-06 21:00:00+00:00,166.0,268.75,33.0,0.0,291.0,391.25
2022-08-06 22:00:00+00:00,144.0,307.5,3.0,0.0,300.0,419.25
2022-08-06 23:00:00+00:00,230.0,237.75,0.0,0.0,213.0,348.5
2022-08-07 00:00:00+00:00,267.0,144.75,0.0,0.0,115.0,240.25
2022-08-07 01:00:00+00:00,249.0,52.5,0.0,0.0,42.0,125.25
2022-08-07 02:00:00+00:00,223.0,17.0,0.0,0.0,41.0,83.0
2022-08-07 03:00:00+00:00,233.0,10.75,0.0,0.0,31.0,76.75
2022-08-07 04:00:00+00:00,204.0,60.0,0.0,0.0,7.0,112.75
2022-08-07 05:00:00+00:00,191.0,102.0,0.0,0.0,54.0,163.25
2022-08-07 06:00:00+00:00,94.0,118.75,0.0,0.0,,142.25
2022-08-07 07:00:00+00:00,68.0,153.0,0.0,0.0,,170.0
2022-08-07 08:00:00+00:00,49.0,143.75,0.0,0.0,243.0,216.75
2022-08-07 09:00:00+00:00,30.0,142.5,0.0,0.0,263.0,215.75
2022-08-07 10:00:00+00:00,12.0,172.25,,0.0,285.0,246.5
2022-08-07 11:00:00+00:00,6.0,255.75,,0.0,302.0,332.75
2022-08-07 12:00:00+00:00,19.0,292.25,,0.0,323.0,377.75
2022-08-07 13:00:00+00:00,3.0,311.5,,0.0,367.0,404.0
2022-08-07 14:00:00+00:00,0.0,367.5,,0.0,450.0,480.0
2022-08-07 15:00:00+00:00,52.0,297.5,0.0,0.0,,310.5
2022-08-07 16:00:00+00:00,248.0,210.0,0.0,0.0,406.0,373.5
2022-08-07 17:00:00+00:00,357.0,206.75,0.0,0.0,315.0,374.75
2022-08-07 18:00:00+00:00,343.0,271.25,0.0,5.0,321.0,438.5
2022-08-07 19:00:00+00:00,308.0,256.5,0.0,0.0,226.0,390.0
2022-08-07 20:00:00+00:00,321.0,174.25,0.0,0.0,136.0,288.5
2022-08-07 21:00:00+00:00,307.0,127.0,0.0,0.0,114.0,232.25
2022-08-07 22:00:00+00:00,375.0,13.0,0.0,0.0,16.0,110.75
2022-08-07 23:00:00+00:00,383.0,48.0,0.0,0.0,0.0,143.75
2022-08-08 00:00:00+00:00,338.0,46.5,0.0,0.0,0.0,131.0
2022-08-08 01:00:00+00:00,384.0,11.75,0.0,0.0,0.0,107.75
2022-08-08 02:00:00+00:00,415.0,7.25,0.0,0.0,,111.0
2022-08-08 03:00:00+00:00,400.0,0.5,0.0,0.0,0.0,100.5
2022-08-08 04:00:00+00:00,260.0,0.0,0.0,0.0,60.0,80.0
2022-08-08 05:00:00+00:00,129.0,30.25,0.0,0.0,140.0,97.5
2022-08-08 06:00:00+00:00,210.0,16.75,0.0,4.0,165.0,111.5
2022-08-08 07:00:00+00:00,226.0,126.5,0.0,4.0,,184.0
2022-08-08 08:00:00+00:00,232.0,184.5,0.0,45.0,307.0,330.5
2022-08-08 09:00:00+00:00,290.0,222.0,0.0,0.0,314.0,373.0
2022-08-08 10:00:00+00:00,290.0,299.75,2.0,44.0,374.0,477.25
2022-08-08 11:00:00+00:00,269.0,331.5,0.0,140.0,423.0,539.5
2022-08-08 12:00:00+00:00,245.0,361.75,0.0,150.0,413.0,563.75
2022-08-08 13:00:00+00:00,266.0,338.25,0.0,189.0,407.0,553.75
2022-08-08 14:00:00+00:00,298.0,297.75,0.0,267.0,398.0,538.5
2022-08-08 15:00:00+00:00,231.0,336.75,0.0,204.0,422.0,551.0
2022-08-08 16:00:00+00:00,427.0,279.5,0.0,125.0,310.0,495.0
2022-08-08 17:00:00+00:00,551.0,270.5,14.0,100.0,297.0,511.0
2022-08-08 18:00:00+00:00,592.0,290.25,13.0,122.0,315.0,550.75
2022-08-08 19:00:00+00:00,471.0,240.5,0.0,0.0,280.0,428.25
2022-08-08 20:00:00+00:00,346.0,318.5,0.0,0.0,312.0,483.0
2022-08-08 21:00:00+00:00,310.0,250.0,0.0,0.0,227.0,384.25
2022-08-08 22:00:00+00:00,362.0,224.0,0.0,0.0,180.0,359.5
2022-08-08 23:00:00+00:00,302.0,79.5,0.0,0.0,36.0,164.0
2022-08-09 00:00:00+00:00,291.0,14.25,0.0,0.0,,87.0
2022-08-09 01:00:00+00:00,335.0,28.25,0.0,0.0,0.0,112.0
2022-08-09 02:00:00+00:00,328.0,36.75,0.0,0.0,0.0,118.75
2022-08-09 03:00:00+00:00,353.0,59.25,0.0,0.0,64.0,163.5
2022-08-09 04:00:00+00:00,158.0,0.0,0.0,0.0,0.0,39.5
2022-08-09 05:00:00+00:00,163.0,56.0,0.0,2.0,53.0,110.5
2022-08-09 06:00:00+00:00,314.0,90.0,0.0,65.0,54.0,198.25
2022-08-09 07:00:00+00:00,252.0,147.25,0.0,48.0,130.0,254.75
2022-08-09 08:00:00+00:00,201.0,178.75,0.0,68.0,204.0,297.0
2022-08-09 09:00:00+00:00,145.0,239.25,0.0,117.0,,304.75
2022-08-09 10:00:00+00:00,85.0,250.75,0.0,125.0,302.0,378.75
2022-08-09 11:00:00+00:00,130.0,166.5,0.0,116.0,251.0,290.75
2022-08-09 12:00:00+00:00,122.0,175.5,0.0,136.0,270.0,307.5
2022-08-09 13:00:00+00:00,93.0,256.25,0.0,150.0,329.0,399.25
2022-08-09 14:00:00+00:00,105.0,232.25,0.0,266.0,283.0,395.75
2022-08-09 15:00:00+00:00,38.0,310.25,0.0,240.0,341.0,465.0
2022-08-09 16:00:00+00:00,50.0,275.5,0.0,182.0,306.0,410.0
2022-08-09 17:00:00+00:00,256.0,247.0,0.0,156.0,257.0,414.25
2022-08-09 18:00:00+00:00,461.0,131.75,0.0,74.0,176.0,309.5
2022-08-09 19:00:00+00:00,434.0,26.5,0.0,0.0,96.0,159.0
2022-08-09 20:00:00+00:00,329.0,7.75,0.0,0.0,142.0,125.5
2022-08-09 21:00:00+00:00,263.0,0.0,0.0,0.0,95.0,89.5
2022-08-09 22:00:00+00:00,333.0,3.5,0.0,0.0,144.0,122.75
2022-08-09 23:00:00+00:00,344.0,0.0,0.0,0.0,84.0,107.0
2022-08-10 00:00:00+00:00,372.0,0.0,0.0,0.0,61.0,108.25
2022-08-10 01:00:00+00:00,379.0,0.0,0.0,0.0,64.0,110.75
2022-08-10 02:00:00+00:00,361.0,0.25,0.0,0.0,144.0,126.5
2022-08-10 03:00:00+00:00,343.0,0.0,0.0,0.0,61.0,101.0
2022-08-10 04:00:00+00:00,185.0,1.0,0.0,0.0,33.0,55.5
2022-08-10 05:00:00+00:00,78.0,44.25,0.0,0.0,62.0,79.25
2022-08-10 06:00:00+00:00,132.0,43.75,0.0,0.0,70.0,94.25
2022-08-10 07:00:00+00:00,119.0,79.75,0.0,0.0,111.0,137.25
2022-08-10 08:00:00+00:00,16.0,135.25,0.0,0.0,167.0,181.0
2022-08-10 09:00:00+00:00,0.0,157.25,0.0,0.0,201.0,207.5
2022-08-10 10:00:00+00:00,1.0,160.5,0.0,0.0,,160.75
2022-08-10 11:00:00+00:00,0.0,122.25,0.0,0.0,196.0,171.25
2022-08-10 12:00:00+00:00,0.0,84.25,0.0,0.0,189.0,131.5
2022-08-10 13:00:00+00:00,0.0,76.0,0.0,0.0,211.0,128.75
2022-08-10 14:00:00+00:00,0.0,116.75,0.0,0.0,206.0,168.25
2022-08-10 15:00:00+00:00,0.0,115.0,0.0,0.0,188.0,162.0
2022-08-10 16:00:00+00:00,0.0,0.0,0.0,0.0,8.0,2.0
2022-08-10 17:00:00+00:00,248.0,0.0,0.0,0.0,0.0,62.0
2022-08-10 18:00:00+00:00,420.0,0.0,0.0,0.0,4.0,106.0
2022-08-10 19:00:00+00:00,365.0,0.0,0.0,0.0,0.0,91.25
2022-08-10 20:00:00+00:00,358.0,0.0,0.0,0.0,0.0,89.5
2022-08-10 21:00:00+00:00,367.0,0.0,0.0,0.0,0.0,91.75
2022-08-10 22:00:00+00:00,319.0,0.0,0.0,0.0,44.0,90.75
2022-08-10 23:00:00+00:00,323.0,0.0,0.0,0.0,60.0,95.75
2022-08-11 00:00:00+00:00,314.0,0.0,0.0,0.0,51.0,91.25
2022-08-11 01:00:00+00:00,302.0,0.0,0.0,0.0,37.0,84.75
2022-08-11 02:00:00+00:00,308.0,0.0,0.0,0.0,43.0,87.75
2022-08-11 03:00:00+00:00,364.0,0.0,0.0,0.0,71.0,108.75
2022-08-11 04:00:00+00:00,383.0,0.0,0.0,0.0,5.0,97.0
2022-08-11 05:00:00+00:00,166.0,0.0,0.0,0.0,0.0,41.5
2022-08-11 06:00:00+00:00,134.0,0.0,0.0,0.0,0.0,33.5
2022-08-11 07:00:00+00:00,60.0,0.0,0.0,0.0,0.0,15.0
2022-08-11 08:00:00+00:00,47.0,89.75,0.0,71.0,71.0,137.0
2022-08-11 09:00:00+00:00,5.0,197.25,0.0,39.0,158.0,247.75
2022-08-11 10:00:00+00:00,0.0,217.5,0.0,0.0,213.0,270.75
2022-08-11 11:00:00+00:00,2.0,161.5,0.0,0.0,232.0,220.0
2022-08-11 12:00:00+00:00,2.0,110.75,0.0,0.0,226.0,167.75
2022-08-11 13:00:00+00:00,1.0,126.75,0.0,0.0,245.0,188.25
2022-08-11 14:00:00+00:00,0.0,40.75,0.0,0.0,192.0,88.75
2022-08-11 15:00:00+00:00,0.0,3.5,0.0,0.0,165.0,44.75
2022-08-11 16:00:00+00:00,62.0,9.75,0.0,11.0,162.0,68.5
2022-08-11 17:00:00+00:00,427.0,0.0,0.0,0.0,97.0,131.0
2022-08-11 18:00:00+00:00,455.0,0.0,0.0,0.0,100.0,138.75
2022-08-11 19:00:00+00:00,318.0,6.25,0.0,0.0,9.0,88.0
2022-08-11 20:00:00+00:00,254.0,53.0,0.0,0.0,18.0,121.0
2022-08-11 21:00:00+00:00,201.0,4.5,0.0,0.0,0.0,54.75
2022-08-11 22:00:00+00:00,174.0,0.0,0.0,0.0,0.0,43.5
2022-08-11 23:00:00+00:00,181.0,0.0,0.0,0.0,0.0,45.25
2022-08-12 00:00:00+00:00,231.0,0.0,0.0,0.0,0.0,57.75
2022-08-12 01:00:00+00:00,257.0,0.0,0.0,0.0,0.0,64.25
2022-08-12 02:00:00+00:00,242.0,0.0,0.0,0.0,0.0,60.5
2022-08-12 03:00:00+00:00,242.0,0.0,0.0,0.0,0.0,60.5
2022-08-12 04:00:00+00:00,300.0,0.0,0.0,0.0,0.0,75.0
2022-08-12 05:00:00+00:00,286.0,0.0,0.0,0.0,0.0,71.5
2022-08-12 06:00:00+00:00,294.0,0.0,0.0,0.0,32.0,81.5
2022-08-12 07:00:00+00:00,234.0,6.25,0.0,0.0,101.0,90.0
2022-08-12 08:00:00+00:00,177.0,10.25,0.0,0.0,,54.5
2022-08-12 09:00:00+00:00,110.0,1.75,0.0,0.0,141.0,64.5
2022-08-12 10:00:00+00:00,61.0,9.5,0.0,12.0,163.0,68.5
2022-08-12 11:00:00+00:00,137.0,0.5,0.0,58.0,135.0,83.0
2022-08-12 12:00:00+00:00,186.0,0.0,,18.0,139.0,85.75
2022-08-12 13:00:00+00:00,202.0,0.0,0.0,0.0,130.0,83.0
2022-08-12 14:00:00+00:00,204.0,6.5,0.0,37.0,166.0,108.25
2022-08-12 15:00:00+00:00,113.0,110.0,0.0,68.0,175.0,199.0
2022-08-12 16:00:00+00:00,124.0,122.75,0.0,108.0,167.0,222.5
2022-08-12 17:00:00+00:00,527.0,82.5,0.0,0.0,136.0,248.25
2022-08-12 18:00:00+00:00,683.0,104.5,0.0,0.0,158.0,314.75
2022-08-12 19:00:00+00:00,534.0,80.0,0.0,0.0,133.0,246.75
2022-08-12 20:00:00+00:00,410.0,115.0,0.0,0.0,134.0,251.0
2022-08-12 21:00:00+00:00,314.0,25.5,0.0,0.0,68.0,121.0
2022-08-12 22:00:00+00:00,223.0,161.25,0.0,0.0,137.0,251.25
2022-08-12 23:00:00+00:00,256.0,121.75,0.0,0.0,114.0,214.25
2022-08-13 00:00:00+00:00,275.0,86.25,0.0,0.0,100.0,180.0
2022-08-13 01:00:00+00:00,264.0,92.25,0.0,0.0,104.0,184.25
2022-08-13 02:00:00+00:00,277.0,101.5,0.0,0.0,109.0,198.0
2022-08-13 03:00:00+00:00,269.0,83.5,0.0,0.0,98.0,175.25
2022-08-13 04:00:00+00:00,222.0,125.0,0.0,0.0,136.0,214.5
2022-08-13 05:00:00+00:00,249.0,169.5,0.0,0.0,143.0,267.5
2022-08-13 06:00:00+00:00,222.0,231.75,0.0,0.0,198.0,336.75
2022-08-13 07:00:00+00:00,167.0,208.75,0.0,0.0,264.0,316.5
2022-08-13 08:00:00+00:00,170.0,245.0,19.0,0.0,312.0,370.25
2022-08-13 09:00:00+00:00,218.0,245.0,23.0,0.0,296.0,379.25
2022-08-13 10:00:00+00:00,277.0,246.75,1.0,0.0,268.0,383.25
2022-08-13 11:00:00+00:00,207.0,278.5,41.0,0.0,299.0,415.25
2022-08-13 12:00:00+00:00,250.0,291.5,,0.0,322.0,434.5
2022-08-13 13:00:00+00:00,189.0,351.0,31.0,0.0,387.0,502.75
2022-08-13 14:00:00+00:00,152.0,403.0,69.0,0.0,447.0,570.0
2022-08-13 15:00:00+00:00,195.0,340.75,40.0,22.0,395.0,503.75
2022-08-13 16:00:00+00:00,515.0,242.5,23.0,0.0,321.0,457.25
2022-08-13 17:00:00+00:00,591.0,268.5,43.0,0.0,322.0,507.5
2022-08-13 18:00:00+00:00,589.0,298.0,71.0,0.0,367.0,554.75
2022-08-13 19:00:00+00:00,597.0,313.75,0.0,0.0,298.0,537.5
2022-08-13 20:00:00+00:00,428.0,256.75,0.0,0.0,244.0,424.75
2022-08-13 21:00:00+00:00,272.0,187.25,0.0,0.0,172.0,298.25
2022-08-13 22:00:00+00:00,255.0,239.25,0.0,0.0,194.0,351.5
2022-08-13 23:00:00+00:00,337.0,153.0,0.0,0.0,138.0,271.75
2022-08-14 00:00:00+00:00,317.0,118.75,0.0,0.0,125.0,229.25
2022-08-14 01:00:00+00:00,320.0,101.5,0.0,0.0,114.0,210.0
2022-08-14 02:00:00+00:00,308.0,91.5,0.0,0.0,107.0,195.25
2022-08-14 03:00:00+00:00,317.0,46.5,0.0,0.0,78.0,145.25
2022-08-14 04:00:00+00:00,369.0,86.0,0.0,0.0,98.0,202.75
2022-08-14 05:00:00+00:00,326.0,148.5,0.0,0.0,115.0,258.75
2022-08-14 06:00:00+00:00,328.0,185.25,0.0,0.0,128.0,299.25
2022-08-14 07:00:00+00:00,280.0,207.25,0.0,0.0,150.0,314.75
2022-08-14 08:00:00+00:00,334.0,143.5,0.0,0.0,124.0,258.0
2022-08-14 09:00:00+00:00,340.0,136.0,0.0,0.0,119.0,250.75
2022-08-14 10:00:00+00:00,302.0,167.25,,0.0,134.0,276.25
2022-08-14 11:00:00+00:00,329.0,191.5,,0.0,144.0,309.75
2022-08-14 12:00:00+00:00,314.0,196.5,0.0,0.0,134.0,308.5
2022-08-14 13:00:00+00:00,298.0,210.25,0.0,0.0,176.0,328.75
2022-08-14 14:00:00+00:00,234.0,250.25,0.0,0.0,247.0,370.5
2022-08-14 15:00:00+00:00,317.0,183.0,0.0,0.0,180.0,307.25
2022-08-14 16:00:00+00:00,522.0,152.5,0.0,0.0,133.0,316.25
2022-08-14 17:00:00+00:00,552.0,159.0,0.0,0.0,148.0,334.0
2022-08-14 18:00:00+00:00,649.0,179.0,0.0,0.0,203.0,392.0
2022-08-14 19:00:00+00:00,578.0,152.75,0.0,0.0,181.0,342.5
2022-08-14 20:00:00+00:00,450.0,105.75,0.0,0.0,140.0,253.25
2022-08-14 21:00:00+00:00,442.0,39.0,0.0,0.0,90.0,172.0
2022-08-14 22:00:00+00:00,686.0,8.5,0.0,0.0,72.0,198.0
2022-08-14 23:00:00+00:00,769.0,0.0,0.0,0.0,56.0,206.25
2022-08-15 00:00:00+00:00,804.0,0.0,0.0,0.0,24.0,207.0
2022-08-15 01:00:00+00:00,811.0,0.0,0.0,0.0,15.0,206.5
2022-08-15 02:00:00+00:00,743.0,0.0,0.0,0.0,22.0,191.25
2022-08-15 03:00:00+00:00,740.0,0.0,0.0,0.0,19.0,189.75
2022-08-15 04:00:00+00:00,903.0,0.0,0.0,0.0,2.0,226.25
2022-08-15 05:00:00+00:00,892.0,0.0,0.0,0.0,0.0,223.0
2022-08-15 06:00:00+00:00,811.0,0.0,0.0,0.0,0.0,202.75
2022-08-15 07:00:00+00:00,810.0,0.0,0.0,0.0,0.0,202.5
2022-08-15 08:00:00+00:00,850.0,0.0,0.0,0.0,0.0,212.5
2022-08-15 09:00:00+00:00,950.0,0.0,0.0,0.0,0.0,237.5
2022-08-15 10:00:00+00:00,966.0,0.0,0.0,0.0,0.0,241.5
2022-08-15 11:00:00+00:00,924.0,0.0,0.0,0.0,7.0,232.75
2022-08-15 12:00:00+00:00,1011.0,0.0,,0.0,15.0,256.5
2022-08-15 13:00:00+00:00,1052.0,0.0,0.0,0.0,0.0,263.0
2022-08-15 14:00:00+00:00,937.0,0.0,0.0,0.0,38.0,243.75
2022-08-15 15:00:00+00:00,1028.0,0.0,0.0,0.0,0.0,257.0
2022-08-15 16:00:00+00:00,1136.0,0.0,0.0,0.0,0.0,284.0
2022-08-15 17:00:00+00:00,1126.0,0.0,0.0,0.0,0.0,281.5
2022-08-15 18:00:00+00:00,1124.0,0.0,0.0,0.0,0.0,281.0
2022-08-15 19:00:00+00:00,1075.0,0.0,0.0,0.0,0.0,268.75
2022-08-15 20:00:00+00:00,1075.0,0.0,,0.0,0.0,268.75
2022-08-15 21:00:00+00:00,999.0,0.0,0.0,0.0,0.0,249.75
2022-08-15 22:00:00+00:00,867.0,0.0,0.0,0.0,0.0,216.75
2022-08-15 23:00:00+00:00,958.0,0.0,0.0,0.0,0.0,239.5
2022-08-16 00:00:00+00:00,991.0,0.0,0.0,0.0,0.0,247.75
2022-08-16 01:00:00+00:00,980.0,0.0,0.0,0.0,0.0,245.0
2022-08-16 02:00:00+00:00,1010.0,1.0,0.0,0.0,0.0,253.5
2022-08-16 03:00:00+00:00,1086.0,7.0,0.0,0.0,3.0,279.25
2022-08-16 04:00:00+00:00,1190.0,0.0,0.0,0.0,0.0,297.5
2022-08-16 05:00:00+00:00,1108.0,0.0,0.0,0.0,26.0,283.5
2022-08-16 06:00:00+00:00,1032.0,0.0,0.0,0.0,76.0,277.0
2022-08-16 07:00:00+00:00,985.0,0.0,0.0,0.0,115.0,275.0
2022-08-16 08:00:00+00:00,935.0,0.0,0.0,0.0,117.0,263.0
2022-08-16 09:00:00+00:00,888.0,0.0,0.0,0.0,124.0,253.0
2022-08-16 10:00:00+00:00,931.0,0.0,0.0,0.0,91.0,255.5
2022-08-16 11:00:00+00:00,932.0,0.0,0.0,17.0,69.0,254.5
2022-08-16 12:00:00+00:00,947.0,0.0,0.0,38.0,43.0,257.0
2022-08-16 13:00:00+00:00,1018.0,0.0,0.0,98.0,0.0,279.0
2022-08-16 14:00:00+00:00,1017.0,0.0,0.0,122.0,0.0,284.75
2022-08-16 15:00:00+00:00,1229.0,0.0,0.0,4.0,,308.25
2022-08-16 16:00:00+00:00,1338.0,0.0,0.0,0.0,0.0,334.5
2022-08-16 17:00:00+00:00,1385.0,0.0,0.0,0.0,0.0,346.25
2022-08-16 18:00:00+00:00,1406.0,0.0,0.0,46.0,0.0,363.0
2022-08-16 19:00:00+00:00,1352.0,0.0,0.0,0.0,0.0,338.0
2022-08-16 20:00:00+00:00,1216.0,7.5,0.0,0.0,0.0,311.5
2022-08-16 21:00:00+00:00,1082.0,0.0,0.0,0.0,0.0,270.5
2022-08-16 22:00:00+00:00,973.0,0.0,0.0,0.0,0.0,243.25
2022-08-16 23:00:00+00:00,992.0,0.0,0.0,0.0,0.0,248.0
2022-08-17 00:00:00+00:00,1050.0,0.0,0.0,0.0,0.0,262.5
2022-08-17 01:00:00+00:00,1078.0,0.0,0.0,0.0,0.0,269.5
2022-08-17 02:00:00+00:00,1092.0,0.0,0.0,0.0,0.0,273.0
2022-08-17 03:00:00+00:00,1067.0,0.0,0.0,0.0,0.0,266.75
2022-08-17 04:00:00+00:00,1178.0,0.0,0.0,0.0,0.0,294.5
2022-08-17 05:00:00+00:00,1166.0,0.0,0.0,0.0,0.0,291.5
2022-08-17 06:00:00+00:00,1092.0,0.0,0.0,0.0,39.0,282.75
2022-08-17 07:00:00+00:00,1022.0,0.0,0.0,0.0,53.0,268.75
2022-08-17 08:00:00+00:00,983.0,0.0,0.0,0.0,45.0,257.0
2022-08-17 09:00:00+00:00,999.0,0.0,0.0,0.0,43.0,260.5
2022-08-17 10:00:00+00:00,1034.0,0.0,0.0,0.0,39.0,268.25
2022-08-17 11:00:00+00:00,1046.0,0.0,0.0,0.0,35.0,270.25
2022-08-17 12:00:00+00:00,1047.0,0.0,0.0,0.0,81.0,282.0
2022-08-17 13:00:00+00:00,1152.0,0.0,0.0,0.0,3.0,288.75
2022-08-17 14:00:00+00:00,1191.0,0.0,0.0,23.0,0.0,303.5
2022-08-17 15:00:00+00:00,1191.0,0.0,0.0,0.0,3.0,298.5
2022-08-17 16:00:00+00:00,1365.0,0.0,0.0,0.0,28.0,348.25
2022-08-17 17:00:00+00:00,1424.0,0.0,0.0,36.0,7.0,366.75
2022-08-17 18:00:00+00:00,1386.0,0.0,0.0,158.0,5.0,387.25
2022-08-17 19:00:00+00:00,1271.0,0.25,0.0,39.0,2.0,328.25
2022-08-17 20:00:00+00:00,1054.0,36.25,0.0,0.0,45.0,311.0
2022-08-17 21:00:00+00:00,1014.0,0.25,0.0,0.0,0.0,253.75
2022-08-17 22:00:00+00:00,975.0,57.5,0.0,0.0,90.0,323.75
2022-08-17 23:00:00+00:00,989.0,28.0,0.0,0.0,25.0,281.5
2022-08-18 00:00:00+00:00,915.0,18.0,0.0,0.0,9.0,249.0
2022-08-18 01:00:00+00:00,890.0,13.25,0.0,0.0,0.0,235.75
2022-08-18 02:00:00+00:00,970.0,12.0,0.0,0.0,0.0,254.5
2022-08-18 03:00:00+00:00,1025.0,5.0,0.0,0.0,19.0,266.0
2022-08-18 04:00:00+00:00,1233.0,0.0,0.0,0.0,29.0,315.5
2022-08-18 05:00:00+00:00,1251.0,66.0,0.0,12.0,166.0,423.25
2022-08-18 06:00:00+00:00,1222.0,67.25,0.0,15.0,214.0,430.0
2022-08-18 07:00:00+00:00,1142.0,88.5,0.0,0.0,225.0,430.25
2022-08-18 08:00:00+00:00,1048.0,49.75,0.0,0.0,234.0,370.25
2022-08-18 09:00:00+00:00,972.0,53.75,0.0,0.0,280.0,366.75
2022-08-18 10:00:00+00:00,950.0,64.5,0.0,0.0,293.0,375.25
2022-08-18 11:00:00+00:00,913.0,43.25,0.0,0.0,283.0,342.25
2022-08-18 12:00:00+00:00,960.0,63.25,0.0,0.0,314.0,381.75
2022-08-18 13:00:00+00:00,1030.0,53.75,0.0,0.0,222.0,366.75
2022-08-18 14:00:00+00:00,1039.0,47.0,0.0,44.0,182.0,363.25
2022-08-18 15:00:00+00:00,816.0,109.75,0.0,52.0,235.0,385.5
2022-08-18 16:00:00+00:00,907.0,159.25,0.0,86.0,240.0,467.5
2022-08-18 17:00:00+00:00,980.0,157.5,0.0,63.0,224.0,474.25
2022-08-18 18:00:00+00:00,1092.0,117.25,0.0,150.0,224.0,483.75
2022-08-18 19:00:00+00:00,878.0,142.75,0.0,0.0,234.0,420.75
2022-08-18 20:00:00+00:00,863.0,109.25,0.0,0.0,219.0,379.75
2022-08-18 21:00:00+00:00,798.0,25.0,0.0,0.0,157.0,263.75
2022-08-18 22:00:00+00:00,802.0,4.5,0.0,0.0,125.0,236.25
2022-08-18 23:00:00+00:00,922.0,0.0,0.0,0.0,54.0,244.0
2022-08-19 00:00:00+00:00,847.0,0.0,0.0,0.0,42.0,222.25
2022-08-19 01:00:00+00:00,876.0,0.0,0.0,0.0,27.0,225.75
2022-08-19 02:00:00+00:00,881.0,0.0,0.0,0.0,26.0,226.75
2022-08-19 03:00:00+00:00,999.0,0.0,0.0,0.0,8.0,251.75
2022-08-19 04:00:00+00:00,1078.0,0.0,0.0,0.0,1.0,269.75
2022-08-19 05:00:00+00:00,1057.0,0.0,0.0,0.0,0.0,264.25
2022-08-19 06:00:00+00:00,1171.0,0.0,0.0,60.0,70.0,325.25
2022-08-19 07:00:00+00:00,1078.0,0.0,0.0,0.0,0.0,269.5
2022-08-19 08:00:00+00:00,1109.0,0.0,0.0,0.0,29.0,284.5
2022-08-19 09:00:00+00:00,1101.0,0.0,0.0,17.0,170.0,322.0
2022-08-19 10:00:00+00:00,1037.0,0.0,0.0,0.0,206.0,310.75
2022-08-19 11:00:00+00:00,1141.0,29.75,0.0,0.0,245.0,376.25
2022-08-19 12:00:00+00:00,1175.0,58.5,0.0,1.0,224.0,408.5
2022-08-19 13:00:00+00:00,1116.0,120.0,0.0,58.0,264.0,479.5
2022-08-19 14:00:00+00:00,986.0,159.75,0.0,137.0,273.0,508.75
2022-08-19 15:00:00+00:00,1020.0,157.5,0.0,149.0,225.0,506.0
2022-08-19 16:00:00+00:00,1184.0,26.25,0.0,105.0,93.0,371.75
2022-08-19 17:00:00+00:00,1207.0,0.25,0.0,77.0,42.0,331.75
2022-08-19 18:00:00+00:00,967.0,49.75,0.0,92.0,136.0,348.5
2022-08-19 19:00:00+00:00,985.0,21.25,0.0,0.0,116.0,296.5
2022-08-19 20:00:00+00:00,1009.0,184.5,0.0,0.0,159.0,476.5
2022-08-19 21:00:00+00:00,753.0,145.25,0.0,0.0,166.0,375.0
2022-08-19 22:00:00+00:00,696.0,23.5,0.0,0.0,81.0,217.75
2022-08-19 23:00:00+00:00,654.0,3.25,0.0,0.0,58.0,181.25
2022-08-20 00:00:00+00:00,671.0,0.0,0.0,0.0,45.0,179.0
2022-08-20 01:00:00+00:00,723.0,0.0,0.0,0.0,24.0,186.75
2022-08-20 02:00:00+00:00,736.0,0.0,0.0,0.0,19.0,188.75
2022-08-20 03:00:00+00:00,714.0,0.0,0.0,0.0,31.0,186.25
2022-08-20 04:00:00+00:00,804.0,0.0,0.0,0.0,42.0,211.5
2022-08-20 05:00:00+00:00,951.0,0.0,0.0,0.0,60.0,252.75
2022-08-20 06:00:00+00:00,928.0,0.0,0.0,0.0,100.0,257.0
2022-08-20 07:00:00+00:00,964.0,1.25,0.0,0.0,142.0,277.75
2022-08-20 08:00:00+00:00,965.0,4.5,0.0,0.0,170.0,288.25
