,BA,BG,HR,HU,XK,ME,MK,RO,sum
2023-07-08 08:00:00+00:00,0.0,484.0,0.0,235.0,0.0,63.0,0.0,350.0,1132.0
2023-07-08 09:00:00+00:00,0.0,463.0,0.0,319.0,0.0,60.0,0.0,373.0,1215.0
2023-07-08 10:00:00+00:00,0.0,467.0,0.0,326.0,0.0,65.0,0.0,393.0,1251.0
2023-07-08 11:00:00+00:00,0.0,474.0,0.0,282.0,0.0,86.0,0.0,385.0,1227.0
2023-07-08 12:00:00+00:00,0.0,449.0,0.0,251.0,0.0,54.0,0.0,409.0,1163.0
2023-07-08 13:00:00+00:00,0.0,437.0,0.0,239.0,0.0,18.0,0.0,424.0,1118.0
2023-07-08 14:00:00+00:00,0.0,455.0,0.0,178.0,0.0,44.0,0.0,519.0,1196.0
2023-07-08 15:00:00+00:00,0.0,470.0,0.0,55.0,0.0,91.0,0.0,463.0,1079.0
2023-07-08 16:00:00+00:00,0.0,438.0,0.0,0.0,0.0,140.0,0.0,359.0,937.0
2023-07-08 17:00:00+00:00,0.0,363.0,0.0,0.0,0.0,100.0,0.0,275.0,738.0
2023-07-08 18:00:00+00:00,0.0,359.0,0.0,0.0,0.0,141.0,0.0,148.0,648.0
2023-07-08 19:00:00+00:00,0.0,407.0,0.0,0.0,0.0,179.0,0.0,235.0,821.0
2023-07-08 20:00:00+00:00,0.0,400.0,0.0,0.0,0.0,132.0,0.0,412.0,944.0
2023-07-08 21:00:00+00:00,0.0,344.0,0.0,0.0,0.0,0.0,0.0,488.0,832.0
2023-07-08 22:00:00+00:00,0.0,414.0,0.0,0.0,0.0,0.0,0.0,566.0,980.0
2023-07-08 23:00:00+00:00,0.0,423.0,0.0,0.0,0.0,65.0,0.0,626.0,1114.0
2023-07-09 00:00:00+00:00,0.0,430.0,0.0,0.0,0.0,78.0,0.0,654.0,1162.0
2023-07-09 01:00:00+00:00,0.0,435.0,0.0,0.0,0.0,118.0,0.0,656.0,1209.0
2023-07-09 02:00:00+00:00,0.0,436.0,0.0,0.0,0.0,181.0,0.0,590.0,1207.0
2023-07-09 03:00:00+00:00,0.0,415.0,0.0,0.0,0.0,170.0,0.0,595.0,1180.0
2023-07-09 04:00:00+00:00,0.0,473.0,0.0,0.0,0.0,163.0,0.0,657.0,1293.0
2023-07-09 05:00:00+00:00,0.0,574.0,0.0,0.0,0.0,188.0,0.0,623.0,1385.0
2023-07-09 06:00:00+00:00,0.0,642.0,0.0,6.0,0.0,197.0,0.0,569.0,1414.0
2023-07-09 07:00:00+00:00,0.0,692.0,0.0,77.0,0.0,196.0,0.0,582.0,1547.0
2023-07-09 08:00:00+00:00,0.0,673.0,0.0,174.0,0.0,101.0,0.0,602.0,1550.0
2023-07-09 09:00:00+00:00,0.0,640.0,0.0,202.0,0.0,67.0,0.0,667.0,1576.0
2023-07-09 10:00:00+00:00,0.0,649.0,0.0,204.0,0.0,89.0,0.0,733.0,1675.0
2023-07-09 11:00:00+00:00,0.0,552.0,0.0,198.0,0.0,4.0,0.0,690.0,1444.0
2023-07-09 12:00:00+00:00,0.0,476.0,0.0,167.0,0.0,0.0,0.0,631.0,1274.0
2023-07-09 13:00:00+00:00,0.0,431.0,0.0,111.0,0.0,0.0,0.0,487.0,1029.0
2023-07-09 14:00:00+00:00,0.0,383.0,0.0,95.0,0.0,0.0,0.0,412.0,890.0
2023-07-09 15:00:00+00:00,0.0,346.0,0.0,22.0,0.0,0.0,0.0,388.0,756.0
2023-07-09 16:00:00+00:00,0.0,322.0,0.0,0.0,0.0,0.0,0.0,265.0,587.0
2023-07-09 17:00:00+00:00,64.0,224.0,0.0,0.0,0.0,0.0,0.0,11.0,299.0
2023-07-09 18:00:00+00:00,111.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0
2023-07-09 19:00:00+00:00,55.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0
2023-07-09 20:00:00+00:00,0.0,173.0,0.0,0.0,0.0,0.0,0.0,47.0,220.0
2023-07-09 21:00:00+00:00,0.0,121.0,0.0,0.0,0.0,0.0,0.0,190.0,311.0
2023-07-09 22:00:00+00:00,0.0,181.0,0.0,2.0,0.0,0.0,0.0,332.0,515.0
2023-07-09 23:00:00+00:00,0.0,175.0,0.0,0.0,0.0,0.0,0.0,405.0,580.0
2023-07-10 00:00:00+00:00,0.0,172.0,0.0,0.0,0.0,0.0,0.0,411.0,583.0
2023-07-10 01:00:00+00:00,0.0,156.0,0.0,0.0,0.0,0.0,0.0,377.0,533.0
2023-07-10 02:00:00+00:00,0.0,156.0,0.0,0.0,0.0,0.0,0.0,404.0,560.0
2023-07-10 03:00:00+00:00,0.0,132.0,0.0,0.0,0.0,0.0,0.0,265.0,397.0
2023-07-10 04:00:00+00:00,0.0,174.0,0.0,0.0,0.0,60.0,0.0,0.0,234.0
2023-07-10 05:00:00+00:00,42.0,279.0,0.0,0.0,0.0,122.0,0.0,0.0,443.0
2023-07-10 06:00:00+00:00,0.0,461.0,0.0,0.0,0.0,158.0,0.0,0.0,619.0
2023-07-10 07:00:00+00:00,0.0,505.0,0.0,0.0,0.0,0.0,0.0,12.0,517.0
2023-07-10 08:00:00+00:00,0.0,535.0,0.0,40.0,0.0,0.0,0.0,145.0,720.0
2023-07-10 09:00:00+00:00,0.0,550.0,0.0,152.0,0.0,0.0,0.0,216.0,918.0
2023-07-10 10:00:00+00:00,0.0,540.0,0.0,188.0,0.0,0.0,0.0,130.0,858.0
2023-07-10 11:00:00+00:00,0.0,557.0,0.0,211.0,0.0,0.0,0.0,125.0,893.0
2023-07-10 12:00:00+00:00,0.0,458.0,0.0,198.0,0.0,0.0,0.0,117.0,773.0
2023-07-10 13:00:00+00:00,0.0,351.0,0.0,84.0,0.0,0.0,0.0,147.0,582.0
2023-07-10 14:00:00+00:00,0.0,255.0,0.0,83.0,0.0,0.0,0.0,67.0,405.0
2023-07-10 15:00:00+00:00,0.0,194.0,0.0,50.0,0.0,0.0,0.0,0.0,244.0
2023-07-10 16:00:00+00:00,78.0,147.0,0.0,11.0,0.0,0.0,27.0,0.0,263.0
2023-07-10 17:00:00+00:00,24.0,162.0,0.0,0.0,0.0,18.0,9.0,0.0,213.0
2023-07-10 18:00:00+00:00,30.0,176.0,0.0,0.0,0.0,43.0,11.0,0.0,260.0
2023-07-10 19:00:00+00:00,0.0,197.0,0.0,0.0,0.0,63.0,0.0,0.0,260.0
2023-07-10 20:00:00+00:00,0.0,158.0,0.0,0.0,0.0,65.0,0.0,0.0,223.0
2023-07-10 21:00:00+00:00,58.0,126.0,0.0,0.0,0.0,0.0,23.0,139.0,346.0
2023-07-10 22:00:00+00:00,0.0,108.0,0.0,27.0,0.0,0.0,2.0,257.0,394.0
2023-07-10 23:00:00+00:00,0.0,137.0,0.0,6.0,0.0,37.0,0.0,296.0,476.0
2023-07-11 00:00:00+00:00,0.0,112.0,0.0,10.0,0.0,0.0,0.0,345.0,467.0
2023-07-11 01:00:00+00:00,0.0,75.0,0.0,11.0,0.0,0.0,8.0,375.0,469.0
2023-07-11 02:00:00+00:00,0.0,52.0,0.0,23.0,0.0,0.0,8.0,362.0,445.0
2023-07-11 03:00:00+00:00,0.0,34.0,0.0,1.0,0.0,0.0,7.0,281.0,323.0
2023-07-11 04:00:00+00:00,63.0,96.0,0.0,0.0,0.0,51.0,6.0,39.0,255.0
2023-07-11 05:00:00+00:00,61.0,95.0,0.0,0.0,0.0,47.0,9.0,0.0,212.0
2023-07-11 06:00:00+00:00,0.0,223.0,0.0,29.0,0.0,0.0,0.0,0.0,252.0
2023-07-11 07:00:00+00:00,0.0,248.0,0.0,105.0,0.0,0.0,0.0,1.0,354.0
2023-07-11 08:00:00+00:00,0.0,267.0,0.0,172.0,0.0,0.0,0.0,17.0,456.0
2023-07-11 09:00:00+00:00,0.0,298.0,0.0,199.0,0.0,0.0,0.0,0.0,497.0
2023-07-11 10:00:00+00:00,0.0,277.0,0.0,252.0,0.0,0.0,0.0,0.0,529.0
2023-07-11 11:00:00+00:00,0.0,296.0,0.0,252.0,0.0,0.0,0.0,0.0,548.0
2023-07-11 12:00:00+00:00,0.0,262.0,0.0,302.0,0.0,0.0,0.0,0.0,564.0
2023-07-11 13:00:00+00:00,0.0,241.0,0.0,262.0,0.0,0.0,0.0,0.0,503.0
2023-07-11 14:00:00+00:00,0.0,196.0,0.0,203.0,0.0,0.0,0.0,0.0,399.0
2023-07-11 15:00:00+00:00,0.0,169.0,12.0,168.0,0.0,0.0,0.0,0.0,349.0
2023-07-11 16:00:00+00:00,47.0,117.0,0.0,23.0,0.0,0.0,22.0,0.0,209.0
2023-07-11 17:00:00+00:00,164.0,59.0,0.0,0.0,0.0,17.0,59.0,0.0,299.0
2023-07-11 18:00:00+00:00,133.0,91.0,0.0,0.0,3.0,0.0,55.0,0.0,282.0
2023-07-11 19:00:00+00:00,99.0,137.0,0.0,0.0,21.0,0.0,44.0,0.0,301.0
2023-07-11 20:00:00+00:00,0.0,183.0,0.0,0.0,0.0,0.0,18.0,0.0,201.0
2023-07-11 21:00:00+00:00,15.0,109.0,0.0,1.0,0.0,0.0,13.0,175.0,313.0
2023-07-11 22:00:00+00:00,0.0,160.0,0.0,13.0,0.0,0.0,0.0,359.0,532.0
2023-07-11 23:00:00+00:00,0.0,231.0,0.0,0.0,0.0,0.0,0.0,482.0,713.0
2023-07-12 00:00:00+00:00,0.0,253.0,0.0,0.0,0.0,18.0,0.0,482.0,753.0
2023-07-12 01:00:00+00:00,0.0,240.0,0.0,0.0,0.0,19.0,0.0,478.0,737.0
2023-07-12 02:00:00+00:00,0.0,214.0,0.0,0.0,0.0,6.0,0.0,467.0,687.0
2023-07-12 03:00:00+00:00,0.0,112.0,0.0,0.0,0.0,0.0,47.0,328.0,487.0
2023-07-12 04:00:00+00:00,0.0,44.0,0.0,0.0,0.0,0.0,64.0,56.0,164.0
2023-07-12 05:00:00+00:00,0.0,218.0,0.0,0.0,36.0,123.0,0.0,0.0,377.0
2023-07-12 06:00:00+00:00,0.0,297.0,0.0,0.0,0.0,30.0,6.0,0.0,333.0
2023-07-12 07:00:00+00:00,0.0,334.0,0.0,46.0,0.0,43.0,0.0,0.0,423.0
2023-07-12 08:00:00+00:00,0.0,316.0,0.0,243.0,0.0,17.0,0.0,0.0,576.0
2023-07-12 09:00:00+00:00,0.0,262.0,0.0,323.0,0.0,0.0,0.0,0.0,585.0
2023-07-12 10:00:00+00:00,0.0,150.0,51.0,370.0,0.0,0.0,0.0,0.0,571.0
2023-07-12 11:00:00+00:00,0.0,161.0,40.0,352.0,0.0,0.0,0.0,0.0,553.0
2023-07-12 12:00:00+00:00,0.0,133.0,62.0,361.0,0.0,0.0,0.0,0.0,556.0
2023-07-12 13:00:00+00:00,0.0,46.0,71.0,323.0,0.0,0.0,0.0,0.0,440.0
2023-07-12 14:00:00+00:00,0.0,135.0,2.0,159.0,0.0,0.0,0.0,0.0,296.0
2023-07-12 15:00:00+00:00,68.0,110.0,15.0,90.0,0.0,0.0,0.0,0.0,283.0
2023-07-12 16:00:00+00:00,145.0,85.0,0.0,0.0,19.0,0.0,23.0,0.0,272.0
2023-07-12 17:00:00+00:00,109.0,70.0,0.0,0.0,58.0,0.0,38.0,0.0,275.0
2023-07-12 18:00:00+00:00,122.0,58.0,0.0,0.0,171.0,0.0,0.0,0.0,351.0
2023-07-12 19:00:00+00:00,79.0,113.0,0.0,0.0,122.0,40.0,0.0,0.0,354.0
2023-07-12 20:00:00+00:00,31.0,145.0,0.0,0.0,24.0,18.0,0.0,0.0,218.0
2023-07-12 21:00:00+00:00,52.0,118.0,0.0,0.0,0.0,0.0,0.0,133.0,303.0
2023-07-12 22:00:00+00:00,0.0,239.0,0.0,0.0,0.0,60.0,0.0,303.0,602.0
2023-07-12 23:00:00+00:00,0.0,181.0,0.0,0.0,0.0,24.0,0.0,343.0,548.0
2023-07-13 00:00:00+00:00,0.0,165.0,0.0,0.0,0.0,67.0,0.0,306.0,538.0
2023-07-13 01:00:00+00:00,0.0,114.0,0.0,0.0,0.0,128.0,0.0,241.0,483.0
2023-07-13 02:00:00+00:00,0.0,147.0,0.0,0.0,0.0,179.0,0.0,226.0,552.0
2023-07-13 03:00:00+00:00,0.0,83.0,0.0,0.0,0.0,175.0,0.0,146.0,404.0
2023-07-13 04:00:00+00:00,0.0,64.0,0.0,0.0,101.0,157.0,22.0,0.0,344.0
2023-07-13 05:00:00+00:00,101.0,119.0,0.0,0.0,147.0,149.0,61.0,0.0,577.0
2023-07-13 06:00:00+00:00,98.0,277.0,0.0,0.0,49.0,91.0,86.0,0.0,601.0
2023-07-13 07:00:00+00:00,79.0,235.0,0.0,104.0,0.0,17.0,35.0,0.0,470.0
2023-07-13 08:00:00+00:00,73.0,114.0,76.0,293.0,0.0,0.0,0.0,0.0,556.0
2023-07-13 09:00:00+00:00,87.0,145.0,91.0,361.0,0.0,0.0,0.0,0.0,684.0
2023-07-13 10:00:00+00:00,69.0,71.0,135.0,448.0,0.0,0.0,0.0,0.0,723.0
2023-07-13 11:00:00+00:00,22.0,118.0,129.0,460.0,0.0,0.0,0.0,0.0,729.0
2023-07-13 12:00:00+00:00,28.0,46.0,146.0,463.0,0.0,0.0,29.0,0.0,712.0
2023-07-13 13:00:00+00:00,0.0,26.0,90.0,373.0,0.0,0.0,17.0,0.0,506.0
2023-07-13 14:00:00+00:00,0.0,128.0,0.0,108.0,0.0,0.0,23.0,0.0,259.0
2023-07-13 15:00:00+00:00,91.0,16.0,15.0,98.0,0.0,0.0,100.0,0.0,320.0
2023-07-13 16:00:00+00:00,156.0,0.0,2.0,8.0,0.0,0.0,140.0,0.0,306.0
2023-07-13 17:00:00+00:00,140.0,23.0,0.0,0.0,16.0,0.0,133.0,0.0,312.0
2023-07-13 18:00:00+00:00,163.0,0.0,0.0,0.0,28.0,0.0,159.0,0.0,350.0
2023-07-13 19:00:00+00:00,106.0,27.0,0.0,0.0,25.0,0.0,132.0,0.0,290.0
2023-07-13 20:00:00+00:00,80.0,89.0,0.0,0.0,56.0,0.0,127.0,0.0,352.0
2023-07-13 21:00:00+00:00,110.0,13.0,0.0,0.0,1.0,0.0,150.0,28.0,302.0
2023-07-13 22:00:00+00:00,6.0,27.0,0.0,0.0,0.0,0.0,76.0,85.0,194.0
2023-07-13 23:00:00+00:00,0.0,4.0,0.0,0.0,0.0,0.0,72.0,164.0,240.0
2023-07-14 00:00:00+00:00,0.0,10.0,0.0,0.0,0.0,47.0,65.0,192.0,314.0
2023-07-14 01:00:00+00:00,0.0,60.0,0.0,0.0,0.0,96.0,47.0,176.0,379.0
2023-07-14 02:00:00+00:00,0.0,155.0,0.0,0.0,0.0,137.0,32.0,97.0,421.0
2023-07-14 03:00:00+00:00,0.0,57.0,0.0,0.0,0.0,97.0,55.0,0.0,209.0
2023-07-14 04:00:00+00:00,0.0,102.0,0.0,0.0,82.0,126.0,64.0,0.0,374.0
2023-07-14 05:00:00+00:00,0.0,241.0,0.0,0.0,35.0,170.0,42.0,0.0,488.0
2023-07-14 06:00:00+00:00,0.0,222.0,0.0,0.0,0.0,65.0,36.0,0.0,323.0
2023-07-14 07:00:00+00:00,0.0,203.0,0.0,102.0,0.0,0.0,4.0,120.0,429.0
2023-07-14 08:00:00+00:00,0.0,212.0,0.0,154.0,0.0,0.0,0.0,224.0,590.0
2023-07-14 09:00:00+00:00,0.0,205.0,0.0,193.0,0.0,0.0,8.0,191.0,597.0
2023-07-14 10:00:00+00:00,0.0,228.0,0.0,228.0,0.0,0.0,6.0,127.0,589.0
2023-07-14 11:00:00+00:00,0.0,215.0,0.0,240.0,0.0,0.0,7.0,119.0,581.0
2023-07-14 12:00:00+00:00,0.0,158.0,12.0,252.0,0.0,0.0,24.0,108.0,554.0
2023-07-14 13:00:00+00:00,0.0,90.0,46.0,272.0,0.0,0.0,24.0,104.0,536.0
2023-07-14 14:00:00+00:00,9.0,0.0,61.0,233.0,0.0,0.0,0.0,24.0,327.0
2023-07-14 15:00:00+00:00,71.0,0.0,33.0,130.0,0.0,0.0,0.0,0.0,234.0
2023-07-14 16:00:00+00:00,98.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,103.0
2023-07-14 17:00:00+00:00,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2023-07-14 18:00:00+00:00,115.0,26.0,0.0,0.0,0.0,0.0,65.0,0.0,206.0
2023-07-14 19:00:00+00:00,116.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,178.0
2023-07-14 20:00:00+00:00,68.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,128.0
2023-07-14 21:00:00+00:00,35.0,18.0,4.0,13.0,0.0,0.0,50.0,146.0,266.0
2023-07-14 22:00:00+00:00,19.0,38.0,52.0,100.0,0.0,0.0,42.0,312.0,563.0
2023-07-14 23:00:00+00:00,0.0,61.0,53.0,114.0,0.0,0.0,44.0,353.0,625.0
2023-07-15 00:00:00+00:00,0.0,39.0,56.0,106.0,0.0,0.0,58.0,351.0,610.0
2023-07-15 01:00:00+00:00,0.0,23.0,50.0,93.0,0.0,0.0,60.0,359.0,585.0
2023-07-15 02:00:00+00:00,0.0,39.0,43.0,97.0,0.0,31.0,43.0,357.0,610.0
2023-07-15 03:00:00+00:00,0.0,0.0,33.0,95.0,0.0,72.0,33.0,429.0,662.0
2023-07-15 04:00:00+00:00,0.0,0.0,63.0,145.0,0.0,28.0,46.0,354.0,636.0
2023-07-15 05:00:00+00:00,0.0,53.0,48.0,178.0,0.0,28.0,30.0,283.0,620.0
2023-07-15 06:00:00+00:00,0.0,114.0,44.0,250.0,0.0,0.0,11.0,213.0,632.0
2023-07-15 07:00:00+00:00,0.0,191.0,27.0,276.0,0.0,16.0,0.0,211.0,721.0
2023-07-15 08:00:00+00:00,0.0,137.0,150.0,460.0,0.0,0.0,0.0,222.0,969.0
2023-07-15 09:00:00+00:00,0.0,80.0,184.0,555.0,0.0,0.0,0.0,258.0,1077.0
2023-07-15 10:00:00+00:00,0.0,40.0,313.0,575.0,0.0,0.0,0.0,285.0,1213.0
2023-07-15 11:00:00+00:00,40.0,21.0,358.0,564.0,0.0,0.0,10.0,253.0,1246.0
2023-07-15 12:00:00+00:00,70.0,0.0,380.0,553.0,0.0,0.0,14.0,239.0,1256.0
2023-07-15 13:00:00+00:00,81.0,0.0,377.0,525.0,0.0,0.0,25.0,271.0,1279.0
2023-07-15 14:00:00+00:00,53.0,0.0,280.0,369.0,0.0,0.0,29.0,104.0,835.0
2023-07-15 15:00:00+00:00,103.0,0.0,265.0,305.0,0.0,0.0,39.0,190.0,902.0
2023-07-15 16:00:00+00:00,178.0,0.0,204.0,166.0,0.0,0.0,42.0,115.0,705.0
2023-07-15 17:00:00+00:00,155.0,28.0,122.0,32.0,0.0,0.0,35.0,0.0,372.0
2023-07-15 18:00:00+00:00,167.0,69.0,119.0,10.0,0.0,0.0,58.0,0.0,423.0
2023-07-15 19:00:00+00:00,141.0,68.0,82.0,5.0,0.0,0.0,44.0,0.0,340.0
2023-07-15 20:00:00+00:00,128.0,19.0,90.0,77.0,0.0,0.0,48.0,112.0,474.0
2023-07-15 21:00:00+00:00,70.0,3.0,132.0,143.0,0.0,0.0,54.0,292.0,694.0
2023-07-15 22:00:00+00:00,19.0,0.0,175.0,207.0,0.0,0.0,70.0,360.0,831.0
2023-07-15 23:00:00+00:00,0.0,0.0,191.0,223.0,0.0,0.0,75.0,354.0,843.0
2023-07-16 00:00:00+00:00,0.0,0.0,156.0,197.0,0.0,0.0,77.0,377.0,807.0
2023-07-16 01:00:00+00:00,0.0,0.0,143.0,208.0,0.0,26.0,62.0,368.0,807.0
2023-07-16 02:00:00+00:00,0.0,0.0,152.0,196.0,0.0,18.0,65.0,330.0,761.0
2023-07-16 03:00:00+00:00,0.0,0.0,143.0,196.0,0.0,0.0,70.0,451.0,860.0
2023-07-16 04:00:00+00:00,0.0,0.0,164.0,201.0,0.0,12.0,68.0,408.0,853.0
2023-07-16 05:00:00+00:00,0.0,0.0,126.0,220.0,0.0,58.0,32.0,374.0,810.0
2023-07-16 06:00:00+00:00,0.0,9.0,118.0,300.0,0.0,93.0,0.0,281.0,801.0
2023-07-16 07:00:00+00:00,0.0,108.0,139.0,420.0,0.0,155.0,0.0,371.0,1193.0
2023-07-16 08:00:00+00:00,0.0,113.0,245.0,567.0,0.0,73.0,0.0,538.0,1536.0
2023-07-16 09:00:00+00:00,0.0,46.0,313.0,604.0,0.0,0.0,0.0,628.0,1591.0
2023-07-16 10:00:00+00:00,0.0,107.0,308.0,594.0,0.0,0.0,0.0,586.0,1595.0
2023-07-16 11:00:00+00:00,0.0,109.0,319.0,588.0,0.0,0.0,0.0,564.0,1580.0
2023-07-16 12:00:00+00:00,0.0,93.0,327.0,559.0,0.0,0.0,0.0,526.0,1505.0
2023-07-16 13:00:00+00:00,0.0,77.0,346.0,545.0,0.0,0.0,0.0,596.0,1564.0
2023-07-16 14:00:00+00:00,0.0,0.0,316.0,472.0,0.0,0.0,5.0,413.0,1206.0
2023-07-16 15:00:00+00:00,0.0,0.0,225.0,329.0,0.0,0.0,22.0,224.0,800.0
2023-07-16 16:00:00+00:00,36.0,96.0,78.0,106.0,0.0,0.0,30.0,122.0,468.0
2023-07-16 17:00:00+00:00,145.0,132.0,36.0,7.0,0.0,0.0,34.0,54.0,408.0
2023-07-16 18:00:00+00:00,140.0,157.0,14.0,0.0,0.0,0.0,27.0,9.0,347.0
2023-07-16 19:00:00+00:00,106.0,186.0,0.0,0.0,0.0,0.0,4.0,21.0,317.0
2023-07-16 20:00:00+00:00,116.0,161.0,0.0,0.0,0.0,0.0,17.0,81.0,375.0
2023-07-16 21:00:00+00:00,82.0,78.0,50.0,33.0,0.0,0.0,49.0,251.0,543.0
2023-07-16 22:00:00+00:00,0.0,215.0,0.0,0.0,0.0,173.0,0.0,293.0,681.0
2023-07-16 23:00:00+00:00,0.0,196.0,0.0,0.0,0.0,154.0,0.0,349.0,699.0
2023-07-17 00:00:00+00:00,0.0,146.0,0.0,0.0,0.0,116.0,0.0,349.0,611.0
2023-07-17 01:00:00+00:00,0.0,125.0,0.0,0.0,0.0,142.0,4.0,333.0,604.0
2023-07-17 02:00:00+00:00,0.0,135.0,0.0,0.0,0.0,173.0,0.0,328.0,636.0
2023-07-17 03:00:00+00:00,0.0,183.0,0.0,0.0,0.0,268.0,0.0,174.0,625.0
2023-07-17 04:00:00+00:00,0.0,201.0,0.0,0.0,10.0,215.0,0.0,0.0,426.0
2023-07-17 05:00:00+00:00,0.0,306.0,0.0,0.0,0.0,236.0,0.0,0.0,542.0
2023-07-17 06:00:00+00:00,0.0,352.0,0.0,1.0,0.0,210.0,0.0,0.0,563.0
2023-07-17 07:00:00+00:00,0.0,384.0,0.0,79.0,0.0,184.0,0.0,0.0,647.0
2023-07-17 08:00:00+00:00,0.0,345.0,0.0,193.0,0.0,139.0,0.0,0.0,677.0
2023-07-17 09:00:00+00:00,0.0,355.0,0.0,236.0,0.0,102.0,0.0,0.0,693.0
2023-07-17 10:00:00+00:00,0.0,342.0,5.0,262.0,0.0,67.0,0.0,0.0,676.0
2023-07-17 11:00:00+00:00,0.0,372.0,0.0,253.0,0.0,27.0,0.0,0.0,652.0
2023-07-17 12:00:00+00:00,0.0,301.0,22.0,274.0,0.0,0.0,0.0,0.0,597.0
2023-07-17 13:00:00+00:00,0.0,308.0,0.0,236.0,0.0,0.0,0.0,0.0,544.0
2023-07-17 14:00:00+00:00,0.0,259.0,0.0,109.0,0.0,0.0,0.0,0.0,368.0
2023-07-17 15:00:00+00:00,56.0,207.0,33.0,77.0,0.0,0.0,0.0,0.0,373.0
2023-07-17 16:00:00+00:00,113.0,184.0,0.0,1.0,0.0,0.0,16.0,0.0,314.0
2023-07-17 17:00:00+00:00,92.0,117.0,0.0,0.0,0.0,0.0,27.0,0.0,236.0
2023-07-17 18:00:00+00:00,71.0,127.0,0.0,0.0,0.0,0.0,35.0,0.0,233.0
2023-07-17 19:00:00+00:00,0.0,107.0,0.0,0.0,5.0,0.0,76.0,0.0,188.0
2023-07-17 20:00:00+00:00,0.0,204.0,0.0,0.0,0.0,0.0,9.0,131.0,344.0
2023-07-17 21:00:00+00:00,0.0,160.0,0.0,0.0,0.0,0.0,0.0,196.0,356.0
2023-07-17 22:00:00+00:00,0.0,103.0,42.0,6.0,0.0,0.0,0.0,186.0,337.0
2023-07-17 23:00:00+00:00,0.0,104.0,20.0,1.0,0.0,0.0,0.0,215.0,340.0
2023-07-18 00:00:00+00:00,0.0,95.0,0.0,0.0,0.0,19.0,15.0,283.0,412.0
2023-07-18 01:00:00+00:00,0.0,62.0,0.0,7.0,0.0,0.0,40.0,293.0,402.0
2023-07-18 02:00:00+00:00,0.0,34.0,17.0,2.0,0.0,0.0,42.0,210.0,305.0
2023-07-18 03:00:00+00:00,0.0,93.0,0.0,0.0,0.0,75.0,25.0,115.0,308.0
2023-07-18 04:00:00+00:00,0.0,196.0,0.0,0.0,39.0,181.0,0.0,0.0,416.0
2023-07-18 05:00:00+00:00,0.0,306.0,0.0,0.0,33.0,252.0,0.0,0.0,591.0
2023-07-18 06:00:00+00:00,0.0,292.0,0.0,49.0,0.0,137.0,0.0,0.0,478.0
2023-07-18 07:00:00+00:00,0.0,268.0,0.0,179.0,0.0,56.0,0.0,0.0,503.0
2023-07-18 08:00:00+00:00,0.0,279.0,0.0,262.0,0.0,47.0,0.0,17.0,605.0
2023-07-18 09:00:00+00:00,0.0,255.0,12.0,350.0,0.0,61.0,0.0,39.0,717.0
2023-07-18 10:00:00+00:00,0.0,200.0,53.0,380.0,0.0,81.0,0.0,67.0,781.0
2023-07-18 11:00:00+00:00,0.0,222.0,61.0,416.0,0.0,111.0,0.0,102.0,912.0
2023-07-18 12:00:00+00:00,0.0,62.0,185.0,466.0,0.0,0.0,0.0,162.0,875.0
2023-07-18 13:00:00+00:00,0.0,50.0,158.0,378.0,0.0,0.0,0.0,40.0,626.0
2023-07-18 14:00:00+00:00,26.0,93.0,166.0,294.0,0.0,0.0,0.0,0.0,579.0
2023-07-18 15:00:00+00:00,75.0,121.0,125.0,156.0,0.0,0.0,0.0,0.0,477.0
2023-07-18 16:00:00+00:00,103.0,145.0,70.0,13.0,0.0,0.0,10.0,0.0,341.0
2023-07-18 17:00:00+00:00,18.0,182.0,0.0,0.0,86.0,0.0,22.0,0.0,308.0
2023-07-18 18:00:00+00:00,54.0,69.0,0.0,0.0,85.0,0.0,22.0,0.0,230.0
2023-07-18 19:00:00+00:00,39.0,93.0,0.0,0.0,65.0,0.0,28.0,0.0,225.0
2023-07-18 20:00:00+00:00,19.0,110.0,0.0,0.0,52.0,0.0,41.0,0.0,222.0
2023-07-18 21:00:00+00:00,88.0,9.0,0.0,0.0,56.0,0.0,58.0,0.0,211.0
2023-07-18 22:00:00+00:00,0.0,118.0,0.0,0.0,0.0,11.0,0.0,69.0,198.0
2023-07-18 23:00:00+00:00,0.0,164.0,0.0,0.0,0.0,117.0,0.0,85.0,366.0
2023-07-19 00:00:00+00:00,0.0,166.0,0.0,0.0,0.0,150.0,0.0,137.0,453.0
2023-07-19 01:00:00+00:00,0.0,143.0,0.0,0.0,0.0,171.0,11.0,148.0,473.0
2023-07-19 02:00:00+00:00,0.0,149.0,0.0,0.0,0.0,160.0,8.0,104.0,421.0
2023-07-19 03:00:00+00:00,0.0,177.0,0.0,0.0,67.0,167.0,28.0,0.0,439.0
2023-07-19 04:00:00+00:00,0.0,242.0,0.0,0.0,224.0,205.0,68.0,0.0,739.0
2023-07-19 05:00:00+00:00,0.0,333.0,0.0,0.0,168.0,255.0,0.0,0.0,756.0
