,AL,BA,IT,XK,RS,sum
2024-11-20 11:00:00+00:00,138.0,27.0,246.0,0.0,0.0,411.0
2024-11-20 12:00:00+00:00,63.0,53.0,323.0,0.0,0.0,439.0
2024-11-20 13:00:00+00:00,20.0,81.0,363.0,0.0,0.0,464.0
2024-11-20 14:00:00+00:00,8.0,147.0,445.0,0.0,10.0,610.0
2024-11-20 15:00:00+00:00,11.0,143.0,465.0,0.0,39.0,658.0
2024-11-20 16:00:00+00:00,0.0,158.0,517.0,0.0,56.0,731.0
2024-11-20 17:00:00+00:00,0.0,189.0,472.0,0.0,33.0,694.0
2024-11-20 18:00:00+00:00,0.0,197.0,397.0,0.0,5.0,599.0
2024-11-20 19:00:00+00:00,1.0,159.0,300.0,0.0,0.0,460.0
2024-11-20 20:00:00+00:00,73.0,228.0,0.0,0.0,0.0,301.0
2024-11-20 21:00:00+00:00,200.0,271.0,0.0,53.0,0.0,524.0
2024-11-20 22:00:00+00:00,286.0,153.0,0.0,164.0,0.0,603.0
2024-11-20 23:00:00+00:00,380.0,189.0,0.0,245.0,0.0,814.0
2024-11-21 00:00:00+00:00,288.0,201.0,0.0,253.0,0.0,742.0
2024-11-21 01:00:00+00:00,269.0,176.0,0.0,282.0,0.0,727.0
2024-11-21 02:00:00+00:00,249.0,175.0,0.0,280.0,0.0,704.0
2024-11-21 03:00:00+00:00,226.0,200.0,0.0,253.0,0.0,679.0
2024-11-21 04:00:00+00:00,197.0,281.0,0.0,177.0,0.0,655.0
2024-11-21 05:00:00+00:00,261.0,61.0,0.0,41.0,0.0,363.0
2024-11-21 06:00:00+00:00,244.0,29.0,43.0,0.0,0.0,316.0
2024-11-21 07:00:00+00:00,274.0,166.0,0.0,0.0,0.0,440.0
2024-11-21 08:00:00+00:00,222.0,259.0,0.0,0.0,0.0,481.0
2024-11-21 09:00:00+00:00,275.0,201.0,0.0,31.0,0.0,507.0
2024-11-21 10:00:00+00:00,283.0,170.0,0.0,10.0,0.0,463.0
2024-11-21 11:00:00+00:00,197.0,191.0,0.0,0.0,0.0,388.0
2024-11-21 12:00:00+00:00,150.0,101.0,0.0,0.0,0.0,251.0
2024-11-21 13:00:00+00:00,7.0,228.0,200.0,0.0,19.0,454.0
2024-11-21 14:00:00+00:00,0.0,210.0,568.0,0.0,182.0,960.0
2024-11-21 15:00:00+00:00,0.0,277.0,527.0,0.0,215.0,1019.0
2024-11-21 16:00:00+00:00,0.0,279.0,497.0,0.0,222.0,998.0
2024-11-21 17:00:00+00:00,0.0,382.0,519.0,0.0,296.0,1197.0
2024-11-21 18:00:00+00:00,0.0,425.0,513.0,0.0,286.0,1224.0
2024-11-21 19:00:00+00:00,0.0,432.0,554.0,0.0,275.0,1261.0
2024-11-21 20:00:00+00:00,0.0,615.0,147.0,0.0,249.0,1011.0
2024-11-21 21:00:00+00:00,0.0,839.0,0.0,0.0,313.0,1152.0
2024-11-21 22:00:00+00:00,0.0,867.0,0.0,0.0,301.0,1168.0
2024-11-21 23:00:00+00:00,0.0,688.0,0.0,0.0,37.0,725.0
2024-11-22 00:00:00+00:00,0.0,727.0,0.0,0.0,62.0,789.0
2024-11-22 01:00:00+00:00,0.0,708.0,0.0,0.0,42.0,750.0
2024-11-22 02:00:00+00:00,0.0,629.0,0.0,0.0,0.0,629.0
2024-11-22 03:00:00+00:00,0.0,690.0,0.0,0.0,15.0,705.0
2024-11-22 04:00:00+00:00,0.0,864.0,0.0,0.0,126.0,990.0
2024-11-22 05:00:00+00:00,0.0,582.0,69.0,0.0,196.0,847.0
2024-11-22 06:00:00+00:00,0.0,467.0,0.0,0.0,108.0,575.0
2024-11-22 07:00:00+00:00,135.0,276.0,0.0,0.0,0.0,411.0
2024-11-22 08:00:00+00:00,207.0,226.0,0.0,14.0,0.0,447.0
2024-11-22 09:00:00+00:00,253.0,215.0,0.0,62.0,0.0,530.0
2024-11-22 10:00:00+00:00,240.0,244.0,0.0,44.0,0.0,528.0
2024-11-22 11:00:00+00:00,198.0,323.0,0.0,0.0,0.0,521.0
2024-11-22 12:00:00+00:00,183.0,280.0,0.0,0.0,0.0,463.0
2024-11-22 13:00:00+00:00,74.0,169.0,68.0,0.0,0.0,311.0
2024-11-22 14:00:00+00:00,19.0,87.0,374.0,0.0,34.0,514.0
2024-11-22 15:00:00+00:00,17.0,142.0,287.0,0.0,67.0,513.0
2024-11-22 16:00:00+00:00,5.0,164.0,310.0,0.0,94.0,573.0
2024-11-22 17:00:00+00:00,2.0,201.0,205.0,0.0,90.0,498.0
2024-11-22 18:00:00+00:00,1.0,202.0,99.0,0.0,49.0,351.0
2024-11-22 19:00:00+00:00,13.0,255.0,0.0,0.0,20.0,288.0
2024-11-22 20:00:00+00:00,120.0,337.0,0.0,0.0,0.0,457.0
2024-11-22 21:00:00+00:00,196.0,327.0,0.0,36.0,0.0,559.0
2024-11-22 22:00:00+00:00,227.0,272.0,0.0,81.0,0.0,580.0
2024-11-22 23:00:00+00:00,305.0,222.0,0.0,163.0,0.0,690.0
2024-11-23 00:00:00+00:00,296.0,215.0,0.0,195.0,0.0,706.0
2024-11-23 01:00:00+00:00,357.0,153.0,0.0,262.0,0.0,772.0
2024-11-23 02:00:00+00:00,349.0,128.0,0.0,267.0,0.0,744.0
2024-11-23 03:00:00+00:00,227.0,214.0,0.0,196.0,0.0,637.0
2024-11-23 04:00:00+00:00,118.0,330.0,0.0,105.0,0.0,553.0
2024-11-23 05:00:00+00:00,49.0,444.0,0.0,10.0,0.0,503.0
2024-11-23 06:00:00+00:00,104.0,402.0,0.0,30.0,0.0,536.0
2024-11-23 07:00:00+00:00,246.0,322.0,0.0,74.0,0.0,642.0
2024-11-23 08:00:00+00:00,256.0,36.0,0.0,43.0,0.0,335.0
2024-11-23 09:00:00+00:00,312.0,32.0,0.0,101.0,0.0,445.0
2024-11-23 10:00:00+00:00,323.0,29.0,0.0,123.0,0.0,475.0
2024-11-23 11:00:00+00:00,286.0,27.0,0.0,103.0,0.0,416.0
2024-11-23 12:00:00+00:00,175.0,33.0,0.0,20.0,0.0,228.0
2024-11-23 13:00:00+00:00,85.0,146.0,0.0,0.0,0.0,231.0
2024-11-23 14:00:00+00:00,0.0,400.0,86.0,0.0,125.0,611.0
2024-11-23 15:00:00+00:00,0.0,347.0,105.0,0.0,166.0,618.0
2024-11-23 16:00:00+00:00,8.0,285.0,77.0,0.0,108.0,478.0
2024-11-23 17:00:00+00:00,15.0,329.0,0.0,0.0,97.0,441.0
2024-11-23 18:00:00+00:00,0.0,447.0,0.0,0.0,121.0,568.0
2024-11-23 19:00:00+00:00,4.0,561.0,0.0,0.0,130.0,695.0
2024-11-23 20:00:00+00:00,55.0,493.0,0.0,0.0,7.0,555.0
2024-11-23 21:00:00+00:00,73.0,542.0,0.0,0.0,14.0,629.0
2024-11-23 22:00:00+00:00,66.0,527.0,0.0,0.0,28.0,621.0
2024-11-23 23:00:00+00:00,64.0,557.0,0.0,0.0,59.0,680.0
2024-11-24 00:00:00+00:00,5.0,638.0,0.0,0.0,53.0,696.0
2024-11-24 01:00:00+00:00,24.0,561.0,0.0,0.0,0.0,585.0
2024-11-24 02:00:00+00:00,12.0,557.0,0.0,0.0,0.0,569.0
2024-11-24 03:00:00+00:00,1.0,607.0,0.0,0.0,12.0,620.0
2024-11-24 04:00:00+00:00,0.0,681.0,0.0,0.0,42.0,723.0
2024-11-24 05:00:00+00:00,0.0,700.0,0.0,0.0,42.0,742.0
2024-11-24 06:00:00+00:00,79.0,497.0,0.0,36.0,0.0,612.0
2024-11-24 07:00:00+00:00,326.0,283.0,0.0,174.0,0.0,783.0
2024-11-24 08:00:00+00:00,416.0,223.0,0.0,242.0,0.0,881.0
2024-11-24 09:00:00+00:00,420.0,202.0,0.0,264.0,0.0,886.0
2024-11-24 10:00:00+00:00,407.0,211.0,0.0,271.0,0.0,889.0
2024-11-24 11:00:00+00:00,344.0,264.0,0.0,211.0,0.0,819.0
2024-11-24 12:00:00+00:00,329.0,294.0,0.0,168.0,0.0,791.0
2024-11-24 13:00:00+00:00,149.0,473.0,0.0,0.0,0.0,622.0
2024-11-24 14:00:00+00:00,0.0,458.0,196.0,0.0,177.0,831.0
2024-11-24 15:00:00+00:00,3.0,375.0,281.0,0.0,261.0,920.0
2024-11-24 16:00:00+00:00,3.0,412.0,151.0,0.0,333.0,899.0
2024-11-24 17:00:00+00:00,26.0,307.0,145.0,0.0,237.0,715.0
2024-11-24 18:00:00+00:00,20.0,358.0,98.0,0.0,259.0,735.0
2024-11-24 19:00:00+00:00,0.0,450.0,126.0,0.0,309.0,885.0
2024-11-24 20:00:00+00:00,0.0,694.0,0.0,0.0,298.0,992.0
2024-11-24 21:00:00+00:00,0.0,754.0,0.0,0.0,261.0,1015.0
2024-11-24 22:00:00+00:00,0.0,879.0,0.0,0.0,243.0,1122.0
2024-11-24 23:00:00+00:00,0.0,837.0,0.0,0.0,252.0,1089.0
2024-11-25 00:00:00+00:00,0.0,908.0,0.0,0.0,258.0,1166.0
2024-11-25 01:00:00+00:00,0.0,911.0,0.0,0.0,148.0,1059.0
2024-11-25 02:00:00+00:00,0.0,897.0,0.0,0.0,118.0,1015.0
2024-11-25 03:00:00+00:00,0.0,954.0,0.0,0.0,161.0,1115.0
2024-11-25 04:00:00+00:00,0.0,719.0,0.0,0.0,91.0,810.0
2024-11-25 05:00:00+00:00,0.0,140.0,446.0,0.0,133.0,719.0
2024-11-25 06:00:00+00:00,38.0,26.0,553.0,0.0,105.0,722.0
2024-11-25 07:00:00+00:00,104.0,92.0,134.0,0.0,45.0,375.0
2024-11-25 08:00:00+00:00,200.0,154.0,0.0,0.0,0.0,354.0
2024-11-25 09:00:00+00:00,222.0,138.0,0.0,0.0,0.0,360.0
2024-11-25 10:00:00+00:00,276.0,64.0,0.0,44.0,0.0,384.0
2024-11-25 11:00:00+00:00,242.0,81.0,0.0,41.0,0.0,364.0
2024-11-25 12:00:00+00:00,169.0,102.0,0.0,0.0,0.0,271.0
2024-11-25 13:00:00+00:00,177.0,121.0,0.0,0.0,0.0,298.0
2024-11-25 14:00:00+00:00,22.0,141.0,448.0,0.0,248.0,859.0
2024-11-25 15:00:00+00:00,23.0,261.0,462.0,0.0,386.0,1132.0
2024-11-25 16:00:00+00:00,29.0,259.0,414.0,0.0,367.0,1069.0
2024-11-25 17:00:00+00:00,38.0,238.0,376.0,0.0,344.0,996.0
2024-11-25 18:00:00+00:00,51.0,215.0,317.0,0.0,295.0,878.0
2024-11-25 19:00:00+00:00,58.0,191.0,366.0,0.0,304.0,919.0
2024-11-25 20:00:00+00:00,73.0,214.0,108.0,0.0,145.0,540.0
2024-11-25 21:00:00+00:00,7.0,454.0,0.0,0.0,176.0,637.0
2024-11-25 22:00:00+00:00,0.0,557.0,0.0,0.0,181.0,738.0
2024-11-25 23:00:00+00:00,0.0,647.0,0.0,0.0,101.0,748.0
2024-11-26 00:00:00+00:00,0.0,646.0,0.0,0.0,33.0,679.0
2024-11-26 01:00:00+00:00,0.0,560.0,0.0,0.0,0.0,560.0
2024-11-26 02:00:00+00:00,0.0,532.0,0.0,17.0,0.0,549.0
2024-11-26 03:00:00+00:00,0.0,701.0,0.0,0.0,15.0,716.0
2024-11-26 04:00:00+00:00,0.0,605.0,0.0,0.0,49.0,654.0
2024-11-26 05:00:00+00:00,0.0,183.0,315.0,0.0,119.0,617.0
2024-11-26 06:00:00+00:00,59.0,57.0,343.0,0.0,14.0,473.0
2024-11-26 07:00:00+00:00,130.0,69.0,155.0,0.0,0.0,354.0
2024-11-26 08:00:00+00:00,371.0,257.0,0.0,0.0,0.0,628.0
2024-11-26 09:00:00+00:00,386.0,108.0,0.0,25.0,0.0,519.0
2024-11-26 10:00:00+00:00,387.0,65.0,0.0,60.0,0.0,512.0
2024-11-26 11:00:00+00:00,354.0,72.0,0.0,62.0,0.0,488.0
2024-11-26 12:00:00+00:00,275.0,96.0,0.0,0.0,0.0,371.0
2024-11-26 13:00:00+00:00,135.0,190.0,0.0,0.0,0.0,325.0
2024-11-26 14:00:00+00:00,2.0,229.0,430.0,0.0,138.0,799.0
2024-11-26 15:00:00+00:00,0.0,306.0,480.0,0.0,238.0,1024.0
2024-11-26 16:00:00+00:00,0.0,338.0,502.0,0.0,266.0,1106.0
2024-11-26 17:00:00+00:00,0.0,300.0,500.0,0.0,232.0,1032.0
2024-11-26 18:00:00+00:00,0.0,249.0,522.0,0.0,214.0,985.0
2024-11-26 19:00:00+00:00,0.0,328.0,206.0,0.0,154.0,688.0
2024-11-26 20:00:00+00:00,9.0,194.0,72.0,0.0,10.0,285.0
2024-11-26 21:00:00+00:00,6.0,397.0,0.0,0.0,44.0,447.0
2024-11-26 22:00:00+00:00,1.0,588.0,0.0,0.0,90.0,679.0
2024-11-26 23:00:00+00:00,90.0,541.0,0.0,5.0,0.0,636.0
2024-11-27 00:00:00+00:00,28.0,608.0,0.0,15.0,0.0,651.0
2024-11-27 01:00:00+00:00,1.0,652.0,0.0,11.0,0.0,664.0
2024-11-27 02:00:00+00:00,11.0,588.0,0.0,31.0,0.0,630.0
2024-11-27 03:00:00+00:00,59.0,517.0,0.0,42.0,0.0,618.0
2024-11-27 04:00:00+00:00,2.0,738.0,0.0,0.0,0.0,740.0
2024-11-27 05:00:00+00:00,0.0,236.0,373.0,0.0,43.0,652.0
2024-11-27 06:00:00+00:00,4.0,114.0,319.0,0.0,0.0,437.0
2024-11-27 07:00:00+00:00,52.0,46.0,306.0,0.0,0.0,404.0
2024-11-27 08:00:00+00:00,188.0,170.0,0.0,0.0,0.0,358.0
2024-11-27 09:00:00+00:00,258.0,100.0,0.0,38.0,0.0,396.0
2024-11-27 10:00:00+00:00,303.0,77.0,0.0,89.0,0.0,469.0
2024-11-27 11:00:00+00:00,275.0,26.0,0.0,63.0,0.0,364.0
2024-11-27 12:00:00+00:00,202.0,23.0,163.0,0.0,0.0,388.0
2024-11-27 13:00:00+00:00,58.0,29.0,260.0,0.0,0.0,347.0
2024-11-27 14:00:00+00:00,1.0,110.0,523.0,0.0,39.0,673.0
2024-11-27 15:00:00+00:00,0.0,211.0,475.0,0.0,162.0,848.0
2024-11-27 16:00:00+00:00,0.0,200.0,498.0,0.0,197.0,895.0
2024-11-27 17:00:00+00:00,0.0,257.0,499.0,0.0,278.0,1034.0
2024-11-27 18:00:00+00:00,0.0,235.0,512.0,0.0,276.0,1023.0
2024-11-27 19:00:00+00:00,0.0,300.0,426.0,0.0,207.0,933.0
2024-11-27 20:00:00+00:00,0.0,304.0,179.0,0.0,56.0,539.0
2024-11-27 21:00:00+00:00,0.0,554.0,0.0,0.0,40.0,594.0
2024-11-27 22:00:00+00:00,0.0,764.0,0.0,0.0,76.0,840.0
2024-11-27 23:00:00+00:00,1.0,737.0,0.0,0.0,38.0,776.0
2024-11-28 00:00:00+00:00,0.0,868.0,0.0,0.0,119.0,987.0
2024-11-28 01:00:00+00:00,0.0,811.0,0.0,0.0,95.0,906.0
2024-11-28 02:00:00+00:00,0.0,834.0,0.0,0.0,112.0,946.0
2024-11-28 03:00:00+00:00,0.0,845.0,0.0,0.0,113.0,958.0
2024-11-28 04:00:00+00:00,8.0,686.0,0.0,0.0,0.0,694.0
2024-11-28 05:00:00+00:00,3.0,451.0,0.0,0.0,13.0,467.0
2024-11-28 06:00:00+00:00,1.0,301.0,0.0,0.0,0.0,302.0
2024-11-28 07:00:00+00:00,21.0,215.0,0.0,0.0,0.0,236.0
2024-11-28 08:00:00+00:00,127.0,98.0,0.0,0.0,0.0,225.0
2024-11-28 09:00:00+00:00,229.0,30.0,0.0,0.0,0.0,259.0
2024-11-28 10:00:00+00:00,250.0,25.0,0.0,18.0,0.0,293.0
2024-11-28 11:00:00+00:00,209.0,40.0,0.0,0.0,0.0,249.0
2024-11-28 12:00:00+00:00,137.0,93.0,0.0,0.0,0.0,230.0
2024-11-28 13:00:00+00:00,33.0,188.0,0.0,0.0,0.0,221.0
2024-11-28 14:00:00+00:00,0.0,444.0,0.0,0.0,136.0,580.0
2024-11-28 15:00:00+00:00,0.0,454.0,0.0,0.0,179.0,633.0
2024-11-28 16:00:00+00:00,0.0,478.0,0.0,0.0,205.0,683.0
2024-11-28 17:00:00+00:00,0.0,525.0,0.0,0.0,237.0,762.0
2024-11-28 18:00:00+00:00,0.0,444.0,0.0,0.0,158.0,602.0
2024-11-28 19:00:00+00:00,0.0,470.0,0.0,0.0,142.0,612.0
2024-11-28 20:00:00+00:00,0.0,435.0,0.0,0.0,160.0,595.0
2024-11-28 21:00:00+00:00,0.0,458.0,0.0,0.0,210.0,668.0
2024-11-28 22:00:00+00:00,0.0,598.0,0.0,0.0,116.0,714.0
2024-11-28 23:00:00+00:00,0.0,643.0,0.0,0.0,93.0,736.0
2024-11-29 00:00:00+00:00,0.0,563.0,0.0,0.0,38.0,601.0
2024-11-29 01:00:00+00:00,0.0,500.0,0.0,0.0,0.0,500.0
2024-11-29 02:00:00+00:00,0.0,513.0,0.0,0.0,0.0,513.0
2024-11-29 03:00:00+00:00,0.0,623.0,0.0,0.0,31.0,654.0
2024-11-29 04:00:00+00:00,0.0,786.0,0.0,0.0,129.0,915.0
2024-11-29 05:00:00+00:00,0.0,347.0,0.0,0.0,0.0,347.0
2024-11-29 06:00:00+00:00,0.0,418.0,0.0,0.0,27.0,445.0
2024-11-29 07:00:00+00:00,0.0,415.0,0.0,0.0,52.0,467.0
2024-11-29 08:00:00+00:00,0.0,367.0,0.0,0.0,27.0,394.0
2024-11-29 09:00:00+00:00,1.0,360.0,0.0,0.0,0.0,361.0
2024-11-29 10:00:00+00:00,0.0,493.0,0.0,0.0,76.0,569.0
2024-11-29 11:00:00+00:00,10.0,568.0,0.0,0.0,179.0,757.0
2024-11-29 12:00:00+00:00,0.0,633.0,0.0,0.0,185.0,818.0
2024-11-29 13:00:00+00:00,0.0,669.0,0.0,0.0,223.0,892.0
2024-11-29 14:00:00+00:00,0.0,744.0,0.0,0.0,289.0,1033.0
2024-11-29 15:00:00+00:00,0.0,697.0,0.0,0.0,340.0,1037.0
2024-11-29 16:00:00+00:00,0.0,703.0,0.0,0.0,373.0,1076.0
2024-11-29 17:00:00+00:00,0.0,685.0,0.0,0.0,378.0,1063.0
2024-11-29 18:00:00+00:00,0.0,624.0,50.0,0.0,393.0,1067.0
2024-11-29 19:00:00+00:00,0.0,558.0,98.0,0.0,342.0,998.0
2024-11-29 20:00:00+00:00,0.0,648.0,0.0,0.0,251.0,899.0
2024-11-29 21:00:00+00:00,0.0,845.0,0.0,0.0,320.0,1165.0
2024-11-29 22:00:00+00:00,0.0,993.0,0.0,0.0,238.0,1231.0
2024-11-29 23:00:00+00:00,1.0,845.0,0.0,0.0,145.0,991.0
2024-11-30 00:00:00+00:00,8.0,749.0,0.0,0.0,23.0,780.0
2024-11-30 01:00:00+00:00,9.0,655.0,0.0,0.0,0.0,664.0
2024-11-30 02:00:00+00:00,49.0,521.0,0.0,9.0,0.0,579.0
2024-11-30 03:00:00+00:00,46.0,507.0,0.0,0.0,0.0,553.0
2024-11-30 04:00:00+00:00,31.0,579.0,0.0,0.0,0.0,610.0
2024-11-30 05:00:00+00:00,25.0,671.0,0.0,0.0,0.0,696.0
2024-11-30 06:00:00+00:00,2.0,758.0,0.0,0.0,0.0,760.0
2024-11-30 07:00:00+00:00,0.0,859.0,0.0,0.0,28.0,887.0
2024-11-30 08:00:00+00:00,0.0,605.0,0.0,0.0,67.0,672.0
2024-11-30 09:00:00+00:00,0.0,718.0,48.0,0.0,173.0,939.0
2024-11-30 10:00:00+00:00,0.0,524.0,61.0,0.0,70.0,655.0
2024-11-30 11:00:00+00:00,0.0,622.0,49.0,0.0,126.0,797.0
2024-11-30 12:00:00+00:00,0.0,585.0,67.0,0.0,82.0,734.0
2024-11-30 13:00:00+00:00,0.0,522.0,71.0,0.0,57.0,650.0
2024-11-30 14:00:00+00:00,12.0,352.0,126.0,0.0,12.0,502.0
2024-11-30 15:00:00+00:00,0.0,325.0,239.0,0.0,58.0,622.0
2024-11-30 16:00:00+00:00,0.0,256.0,239.0,0.0,4.0,499.0
2024-11-30 17:00:00+00:00,1.0,295.0,117.0,0.0,0.0,413.0
2024-11-30 18:00:00+00:00,7.0,287.0,50.0,0.0,0.0,344.0
2024-11-30 19:00:00+00:00,94.0,406.0,0.0,0.0,0.0,500.0
2024-11-30 20:00:00+00:00,236.0,330.0,0.0,67.0,0.0,633.0
2024-11-30 21:00:00+00:00,327.0,278.0,0.0,151.0,0.0,756.0
2024-11-30 22:00:00+00:00,318.0,261.0,0.0,162.0,0.0,741.0
2024-11-30 23:00:00+00:00,138.0,72.0,0.0,69.0,0.0,279.0
2024-12-01 00:00:00+00:00,165.0,25.0,0.0,107.0,0.0,297.0
2024-12-01 01:00:00+00:00,146.0,21.0,0.0,106.0,0.0,273.0
2024-12-01 02:00:00+00:00,94.0,27.0,0.0,100.0,0.0,221.0
2024-12-01 03:00:00+00:00,76.0,26.0,0.0,92.0,0.0,194.0
2024-12-01 04:00:00+00:00,109.0,22.0,0.0,108.0,0.0,239.0
2024-12-01 05:00:00+00:00,30.0,127.0,0.0,24.0,0.0,181.0
2024-12-01 06:00:00+00:00,2.0,263.0,0.0,0.0,0.0,265.0
2024-12-01 07:00:00+00:00,0.0,422.0,0.0,0.0,0.0,422.0
2024-12-01 08:00:00+00:00,0.0,522.0,0.0,0.0,10.0,532.0
2024-12-01 09:00:00+00:00,0.0,581.0,0.0,0.0,59.0,640.0
2024-12-01 10:00:00+00:00,0.0,591.0,0.0,0.0,62.0,653.0
2024-12-01 11:00:00+00:00,0.0,663.0,0.0,0.0,100.0,763.0
2024-12-01 12:00:00+00:00,0.0,572.0,0.0,0.0,43.0,615.0
2024-12-01 13:00:00+00:00,0.0,646.0,59.0,0.0,51.0,756.0
2024-12-01 14:00:00+00:00,0.0,502.0,94.0,0.0,38.0,634.0
2024-12-01 15:00:00+00:00,0.0,572.0,0.0,0.0,33.0,605.0
2024-12-01 16:00:00+00:00,0.0,592.0,0.0,0.0,78.0,670.0
2024-12-01 17:00:00+00:00,0.0,493.0,0.0,0.0,31.0,524.0
2024-12-01 18:00:00+00:00,0.0,523.0,0.0,0.0,13.0,536.0
2024-12-01 19:00:00+00:00,0.0,607.0,0.0,0.0,0.0,607.0
2024-12-01 20:00:00+00:00,0.0,737.0,0.0,0.0,0.0,737.0
2024-12-01 21:00:00+00:00,0.0,796.0,0.0,0.0,0.0,796.0
2024-12-01 22:00:00+00:00,1.0,724.0,0.0,0.0,0.0,725.0
2024-12-01 23:00:00+00:00,0.0,693.0,0.0,0.0,24.0,717.0
2024-12-02 00:00:00+00:00,0.0,680.0,0.0,0.0,26.0,706.0
2024-12-02 01:00:00+00:00,0.0,720.0,0.0,0.0,42.0,762.0
2024-12-02 02:00:00+00:00,0.0,734.0,0.0,0.0,30.0,764.0
2024-12-02 03:00:00+00:00,0.0,775.0,0.0,0.0,47.0,822.0
2024-12-02 04:00:00+00:00,0.0,913.0,0.0,0.0,128.0,1041.0
2024-12-02 05:00:00+00:00,11.0,535.0,0.0,0.0,7.0,553.0
2024-12-02 06:00:00+00:00,17.0,468.0,0.0,0.0,0.0,485.0
2024-12-02 07:00:00+00:00,8.0,571.0,0.0,0.0,82.0,661.0
2024-12-02 08:00:00+00:00,6.0,668.0,0.0,0.0,159.0,833.0
2024-12-02 09:00:00+00:00,0.0,784.0,0.0,0.0,208.0,992.0
2024-12-02 10:00:00+00:00,0.0,742.0,0.0,0.0,197.0,939.0
2024-12-02 11:00:00+00:00,0.0,836.0,0.0,0.0,247.0,1083.0
2024-12-02 12:00:00+00:00,0.0,850.0,0.0,0.0,249.0,1099.0
2024-12-02 13:00:00+00:00,2.0,647.0,0.0,0.0,178.0,827.0
2024-12-02 14:00:00+00:00,4.0,320.0,246.0,0.0,227.0,797.0
2024-12-02 15:00:00+00:00,1.0,378.0,221.0,0.0,295.0,895.0
2024-12-02 16:00:00+00:00,0.0,485.0,148.0,0.0,283.0,916.0
2024-12-02 17:00:00+00:00,1.0,562.0,51.0,0.0,318.0,932.0
2024-12-02 18:00:00+00:00,2.0,549.0,46.0,0.0,319.0,916.0
2024-12-02 19:00:00+00:00,32.0,463.0,0.0,0.0,248.0,743.0
2024-12-02 20:00:00+00:00,43.0,558.0,0.0,0.0,193.0,794.0
2024-12-02 21:00:00+00:00,202.0,448.0,0.0,0.0,141.0,791.0
2024-12-02 22:00:00+00:00,82.0,619.0,0.0,0.0,132.0,833.0
2024-12-02 23:00:00+00:00,84.0,542.0,0.0,0.0,69.0,695.0
2024-12-03 00:00:00+00:00,84.0,513.0,0.0,0.0,0.0,597.0
2024-12-03 01:00:00+00:00,160.0,412.0,0.0,57.0,0.0,629.0
2024-12-03 02:00:00+00:00,139.0,415.0,0.0,56.0,0.0,610.0
2024-12-03 03:00:00+00:00,119.0,415.0,0.0,47.0,0.0,581.0
2024-12-03 04:00:00+00:00,95.0,450.0,0.0,0.0,0.0,545.0
2024-12-03 05:00:00+00:00,4.0,132.0,212.0,0.0,0.0,348.0
2024-12-03 06:00:00+00:00,0.0,244.0,217.0,0.0,70.0,531.0
2024-12-03 07:00:00+00:00,1.0,313.0,53.0,0.0,52.0,419.0
2024-12-03 08:00:00+00:00,20.0,314.0,0.0,0.0,43.0,377.0
2024-12-03 09:00:00+00:00,4.0,340.0,49.0,0.0,37.0,430.0
2024-12-03 10:00:00+00:00,4.0,259.0,117.0,0.0,5.0,385.0
2024-12-03 11:00:00+00:00,1.0,199.0,273.0,0.0,36.0,509.0
2024-12-03 12:00:00+00:00,0.0,278.0,276.0,0.0,86.0,640.0
2024-12-03 13:00:00+00:00,13.0,282.0,213.0,0.0,174.0,682.0
2024-12-03 14:00:00+00:00,0.0,275.0,435.0,0.0,216.0,926.0
2024-12-03 15:00:00+00:00,18.0,222.0,518.0,0.0,254.0,1012.0
2024-12-03 16:00:00+00:00,10.0,198.0,505.0,0.0,195.0,908.0
2024-12-03 17:00:00+00:00,0.0,279.0,476.0,0.0,236.0,991.0
2024-12-03 18:00:00+00:00,0.0,334.0,467.0,0.0,259.0,1060.0
2024-12-03 19:00:00+00:00,0.0,340.0,455.0,0.0,253.0,1048.0
2024-12-03 20:00:00+00:00,0.0,323.0,363.0,0.0,124.0,810.0
2024-12-03 21:00:00+00:00,0.0,362.0,107.0,0.0,98.0,567.0
2024-12-03 22:00:00+00:00,0.0,429.0,0.0,0.0,23.0,452.0
2024-12-03 23:00:00+00:00,27.0,527.0,0.0,0.0,0.0,554.0
2024-12-04 00:00:00+00:00,5.0,574.0,0.0,0.0,0.0,579.0
2024-12-04 01:00:00+00:00,4.0,557.0,0.0,0.0,0.0,561.0
2024-12-04 02:00:00+00:00,0.0,516.0,0.0,0.0,0.0,516.0
2024-12-04 03:00:00+00:00,0.0,587.0,0.0,0.0,0.0,587.0
2024-12-04 04:00:00+00:00,0.0,436.0,138.0,0.0,33.0,607.0
2024-12-04 05:00:00+00:00,0.0,145.0,539.0,0.0,61.0,745.0
2024-12-04 06:00:00+00:00,0.0,131.0,543.0,0.0,12.0,686.0
2024-12-04 07:00:00+00:00,0.0,209.0,537.0,0.0,106.0,852.0
2024-12-04 08:00:00+00:00,0.0,317.0,409.0,0.0,116.0,842.0
2024-12-04 09:00:00+00:00,0.0,219.0,377.0,0.0,58.0,654.0
2024-12-04 10:00:00+00:00,6.0,131.0,447.0,0.0,36.0,620.0
2024-12-04 11:00:00+00:00,5.0,123.0,465.0,0.0,41.0,634.0
2024-12-04 12:00:00+00:00,5.0,94.0,466.0,0.0,57.0,622.0
2024-12-04 13:00:00+00:00,0.0,250.0,487.0,0.0,140.0,877.0
2024-12-04 14:00:00+00:00,0.0,369.0,535.0,0.0,248.0,1152.0
