,CZ,DE,HU,IT,SI,CH,sum
2024-07-04 19:00:00+00:00,562.5,532.25,0.0,0.0,0.0,333.0,1178.0
2024-07-04 20:00:00+00:00,550.75,413.5,0.0,0.0,0.0,408.0,1066.25
2024-07-04 21:00:00+00:00,550.5,659.75,0.0,0.0,0.0,479.0,1330.0
2024-07-04 22:00:00+00:00,498.0,1139.5,0.0,0.0,0.0,604.0,1788.5
2024-07-04 23:00:00+00:00,483.5,1284.25,0.0,0.0,0.0,716.0,1946.75
2024-07-05 00:00:00+00:00,366.5,1427.75,0.0,0.0,0.0,466.0,1910.75
2024-07-05 01:00:00+00:00,391.0,1583.5,0.0,0.0,0.0,480.0,2094.5
2024-07-05 02:00:00+00:00,407.0,1502.5,0.0,0.0,0.0,713.0,2087.75
2024-07-05 03:00:00+00:00,510.5,1386.75,0.0,0.0,0.0,740.0,2082.25
2024-07-05 04:00:00+00:00,633.0,928.0,0.0,0.0,0.0,395.0,1659.75
2024-07-05 05:00:00+00:00,787.0,871.75,0.0,0.0,0.0,385.0,1755.0
2024-07-05 06:00:00+00:00,757.25,933.0,0.0,0.0,0.0,174.0,1733.75
2024-07-05 07:00:00+00:00,663.0,1544.5,0.0,0.0,0.0,0.0,2207.5
2024-07-05 08:00:00+00:00,576.25,2075.25,0.0,0.0,0.0,0.0,2651.5
2024-07-05 09:00:00+00:00,302.75,2257.0,0.0,0.0,0.0,0.0,2559.75
2024-07-05 10:00:00+00:00,168.5,2211.25,0.0,0.0,0.0,0.0,2379.75
2024-07-05 11:00:00+00:00,41.75,2164.75,0.0,0.0,0.0,0.0,2206.5
2024-07-05 12:00:00+00:00,67.25,2222.25,0.0,0.0,0.0,0.0,2289.5
2024-07-05 13:00:00+00:00,88.75,2115.25,0.0,0.0,0.0,0.0,2204.0
2024-07-05 14:00:00+00:00,353.0,1812.25,0.0,0.0,0.0,0.0,2165.25
2024-07-05 15:00:00+00:00,525.0,1717.75,0.0,0.0,0.0,343.0,2328.5
2024-07-05 16:00:00+00:00,647.25,1043.0,0.0,0.0,0.0,518.0,1819.75
2024-07-05 17:00:00+00:00,660.75,560.0,0.0,0.0,0.0,661.0,1386.0
2024-07-05 18:00:00+00:00,597.25,278.75,0.0,0.0,0.0,518.0,1005.5
2024-07-05 19:00:00+00:00,437.75,493.25,0.0,0.0,0.0,210.0,983.5
2024-07-05 20:00:00+00:00,326.0,562.25,0.0,0.0,0.0,95.0,912.0
2024-07-05 21:00:00+00:00,453.5,463.5,0.0,0.0,0.0,103.0,942.75
2024-07-05 22:00:00+00:00,422.25,563.25,0.0,0.0,0.0,411.0,1088.25
2024-07-05 23:00:00+00:00,432.75,682.5,0.0,0.0,0.0,628.0,1272.25
2024-07-06 00:00:00+00:00,482.75,881.75,0.0,0.0,0.0,747.0,1551.25
2024-07-06 01:00:00+00:00,524.25,994.25,0.0,0.0,0.0,824.0,1724.5
2024-07-06 02:00:00+00:00,557.25,921.0,0.0,0.0,0.0,788.0,1675.25
2024-07-06 03:00:00+00:00,555.5,985.0,0.0,0.0,0.0,695.0,1714.25
2024-07-06 04:00:00+00:00,587.0,1274.5,0.0,0.0,0.0,579.0,2006.25
2024-07-06 05:00:00+00:00,628.0,1340.25,0.0,0.0,0.0,178.0,2012.75
2024-07-06 06:00:00+00:00,549.0,1540.5,0.0,0.0,0.0,0.0,2089.5
2024-07-06 07:00:00+00:00,486.75,1660.75,0.0,0.0,0.0,0.0,2147.5
2024-07-06 08:00:00+00:00,429.5,1979.0,0.0,0.0,0.0,0.0,2408.5
2024-07-06 09:00:00+00:00,363.25,1893.0,0.0,0.0,0.0,0.0,2256.25
2024-07-06 10:00:00+00:00,115.5,1881.0,0.0,0.0,0.0,0.0,1996.5
2024-07-06 11:00:00+00:00,1.5,1715.75,0.0,0.0,0.0,0.0,1717.25
2024-07-06 12:00:00+00:00,0.0,1301.75,0.0,0.0,0.0,0.0,1301.75
2024-07-06 13:00:00+00:00,11.25,1171.75,0.0,0.0,0.0,0.0,1183.0
2024-07-06 14:00:00+00:00,289.0,1289.25,0.0,0.0,0.0,0.0,1578.25
2024-07-06 15:00:00+00:00,339.25,1479.5,0.0,0.0,0.0,5.0,1820.0
2024-07-06 16:00:00+00:00,213.5,1601.75,0.0,0.0,0.0,0.0,1815.25
2024-07-06 17:00:00+00:00,110.0,1197.75,0.0,0.0,0.0,302.0,1383.25
2024-07-06 18:00:00+00:00,278.5,1420.75,0.0,0.0,0.0,437.0,1808.5
2024-07-06 19:00:00+00:00,381.25,1155.5,0.0,0.0,0.0,351.0,1624.5
2024-07-06 20:00:00+00:00,208.0,886.5,0.0,0.0,0.0,0.0,1094.5
2024-07-06 21:00:00+00:00,297.75,1364.0,0.0,0.0,0.0,0.0,1661.75
2024-07-06 22:00:00+00:00,529.25,864.75,0.0,0.0,0.0,0.0,1394.0
2024-07-06 23:00:00+00:00,591.25,774.75,0.0,0.0,0.0,0.0,1366.0
2024-07-07 00:00:00+00:00,591.0,814.25,0.0,0.0,0.0,0.0,1405.25
2024-07-07 01:00:00+00:00,543.0,798.5,0.0,0.0,0.0,212.0,1394.5
2024-07-07 02:00:00+00:00,505.25,723.75,0.0,0.0,0.0,241.0,1289.25
2024-07-07 03:00:00+00:00,649.25,691.5,0.0,0.0,0.0,227.0,1397.5
2024-07-07 04:00:00+00:00,782.0,717.75,0.0,0.0,0.0,306.0,1576.25
2024-07-07 05:00:00+00:00,888.0,983.25,0.0,0.0,0.0,450.0,1983.75
2024-07-07 06:00:00+00:00,928.5,1212.25,0.0,0.0,0.0,550.0,2278.25
2024-07-07 07:00:00+00:00,750.25,1196.25,0.0,0.0,0.0,688.0,2118.5
2024-07-07 08:00:00+00:00,788.25,1342.5,0.0,0.0,0.0,633.0,2289.0
2024-07-07 09:00:00+00:00,637.25,1480.75,0.0,0.0,0.0,855.0,2331.75
2024-07-07 10:00:00+00:00,612.25,1399.25,0.0,0.0,0.0,727.0,2193.25
2024-07-07 11:00:00+00:00,432.0,1593.5,0.0,0.0,0.0,792.0,2223.5
2024-07-07 12:00:00+00:00,201.0,1658.25,0.0,0.0,0.0,966.0,2100.75
2024-07-07 13:00:00+00:00,96.5,1796.5,0.0,0.0,0.0,1036.0,2152.0
2024-07-07 14:00:00+00:00,187.75,1968.0,0.0,0.0,0.0,1096.0,2429.75
2024-07-07 15:00:00+00:00,137.75,1770.25,0.0,0.0,0.0,1209.0,2210.25
2024-07-07 16:00:00+00:00,32.75,1249.0,0.0,0.0,0.0,864.0,1497.75
2024-07-07 17:00:00+00:00,45.0,796.25,0.0,0.0,0.0,520.0,971.25
2024-07-07 18:00:00+00:00,63.0,621.0,0.0,0.0,0.0,426.0,790.5
2024-07-07 19:00:00+00:00,64.25,538.75,0.0,0.0,0.0,558.0,742.5
2024-07-07 20:00:00+00:00,20.5,472.25,0.0,0.0,0.0,552.0,630.75
2024-07-07 21:00:00+00:00,0.0,421.0,0.0,0.0,0.0,542.0,556.5
2024-07-07 22:00:00+00:00,112.75,704.75,0.0,0.0,0.0,690.0,990.0
2024-07-07 23:00:00+00:00,172.75,536.0,0.0,0.0,0.0,794.0,907.25
2024-07-08 00:00:00+00:00,214.25,590.75,0.0,0.0,0.0,861.0,1020.25
2024-07-08 01:00:00+00:00,222.25,665.25,0.0,0.0,0.0,781.0,1082.75
2024-07-08 02:00:00+00:00,269.75,507.25,0.0,0.0,0.0,747.0,963.75
2024-07-08 03:00:00+00:00,446.5,617.75,0.0,0.0,0.0,815.0,1268.0
2024-07-08 04:00:00+00:00,480.25,344.0,0.0,0.0,0.0,574.0,967.75
2024-07-08 05:00:00+00:00,566.25,182.75,0.0,0.0,0.0,297.0,823.25
2024-07-08 06:00:00+00:00,449.0,347.75,0.0,0.0,0.0,186.0,843.25
2024-07-08 07:00:00+00:00,531.25,769.5,0.0,0.0,0.0,105.0,1327.0
2024-07-08 08:00:00+00:00,553.0,1411.5,0.0,0.0,0.0,195.0,2013.25
2024-07-08 09:00:00+00:00,448.0,1854.5,0.0,0.0,0.0,0.0,2302.5
2024-07-08 10:00:00+00:00,279.25,1807.5,0.0,0.0,0.0,0.0,2086.75
2024-07-08 11:00:00+00:00,242.75,1823.25,0.0,0.0,0.0,0.0,2066.0
2024-07-08 12:00:00+00:00,105.5,1832.0,0.0,0.0,0.0,0.0,1937.5
2024-07-08 13:00:00+00:00,147.0,1596.75,0.0,0.0,0.0,52.0,1756.75
2024-07-08 14:00:00+00:00,307.0,1515.75,0.0,0.0,0.0,0.0,1822.75
2024-07-08 15:00:00+00:00,333.75,1531.0,0.0,0.0,0.0,0.0,1864.75
2024-07-08 16:00:00+00:00,299.25,1124.75,0.0,0.0,0.0,273.0,1492.25
2024-07-08 17:00:00+00:00,420.5,779.25,0.0,0.0,0.0,273.0,1268.0
2024-07-08 18:00:00+00:00,591.5,564.0,0.0,0.0,0.0,229.0,1212.75
2024-07-08 19:00:00+00:00,443.75,492.0,0.0,0.0,0.0,196.0,984.75
2024-07-08 20:00:00+00:00,340.25,392.25,0.0,0.0,0.0,192.0,780.5
2024-07-08 21:00:00+00:00,532.5,658.5,0.0,0.0,0.0,0.0,1191.0
2024-07-08 22:00:00+00:00,394.75,433.0,0.0,0.0,0.0,89.0,850.0
2024-07-08 23:00:00+00:00,409.0,283.5,0.0,0.0,0.0,448.0,804.5
2024-07-09 00:00:00+00:00,468.75,292.75,0.0,0.0,0.0,393.0,859.75
2024-07-09 01:00:00+00:00,503.0,401.75,0.0,0.0,0.0,333.0,988.0
2024-07-09 02:00:00+00:00,534.75,457.25,0.0,0.0,0.0,349.0,1079.25
2024-07-09 03:00:00+00:00,499.0,326.0,0.0,0.0,0.0,390.0,922.5
2024-07-09 04:00:00+00:00,368.25,449.75,0.0,0.0,0.0,254.0,881.5
2024-07-09 05:00:00+00:00,520.0,725.75,0.0,0.0,0.0,271.0,1313.5
2024-07-09 06:00:00+00:00,483.5,852.75,0.0,0.0,0.0,0.0,1336.25
2024-07-09 07:00:00+00:00,425.5,783.0,0.0,0.0,0.0,0.0,1208.5
2024-07-09 08:00:00+00:00,420.5,1144.75,0.0,0.0,0.0,0.0,1565.25
2024-07-09 09:00:00+00:00,268.75,1565.75,0.0,0.0,0.0,0.0,1834.5
2024-07-09 10:00:00+00:00,131.75,2032.5,0.0,0.0,0.0,0.0,2164.25
2024-07-09 11:00:00+00:00,185.75,2199.0,0.0,0.0,0.0,0.0,2384.75
2024-07-09 12:00:00+00:00,318.5,1827.5,0.0,0.0,0.0,0.0,2146.0
2024-07-09 13:00:00+00:00,310.75,1641.5,0.0,0.0,0.0,0.0,1952.25
2024-07-09 14:00:00+00:00,556.75,1566.75,0.0,0.0,0.0,0.0,2123.5
2024-07-09 15:00:00+00:00,591.25,1629.25,0.0,0.0,0.0,182.0,2266.0
2024-07-09 16:00:00+00:00,683.25,1137.75,0.0,0.0,0.0,314.0,1899.5
2024-07-09 17:00:00+00:00,859.25,898.0,0.0,0.0,0.0,533.0,1890.5
2024-07-09 18:00:00+00:00,992.25,745.0,0.0,0.0,0.0,602.0,1887.75
2024-07-09 19:00:00+00:00,1106.25,667.25,0.0,0.0,0.0,548.0,1910.5
2024-07-09 20:00:00+00:00,825.25,477.75,0.0,0.0,0.0,151.0,1340.75
2024-07-09 21:00:00+00:00,693.0,767.75,0.0,26.0,0.0,103.0,1493.0
2024-07-09 22:00:00+00:00,532.75,585.75,0.0,11.0,0.0,266.0,1187.75
2024-07-09 23:00:00+00:00,483.25,703.25,0.0,0.0,0.0,539.0,1321.25
2024-07-10 00:00:00+00:00,393.0,867.0,0.0,0.0,0.0,453.0,1373.25
2024-07-10 01:00:00+00:00,378.5,885.0,0.0,0.0,0.0,491.0,1386.25
2024-07-10 02:00:00+00:00,238.25,516.25,0.0,0.0,0.0,618.0,909.0
2024-07-10 03:00:00+00:00,332.5,357.25,0.0,0.0,0.0,422.0,795.25
2024-07-10 04:00:00+00:00,398.0,577.75,0.0,0.0,0.0,244.0,1036.75
2024-07-10 05:00:00+00:00,541.75,673.75,0.0,11.0,0.0,110.0,1245.75
2024-07-10 06:00:00+00:00,664.75,646.5,0.0,0.0,0.0,84.0,1332.25
2024-07-10 07:00:00+00:00,565.75,666.75,0.0,0.0,0.0,0.0,1232.5
2024-07-10 08:00:00+00:00,543.0,373.5,0.0,0.0,0.0,36.0,925.5
2024-07-10 09:00:00+00:00,403.0,726.75,0.0,0.0,0.0,0.0,1129.75
2024-07-10 10:00:00+00:00,322.0,924.25,0.0,5.0,0.0,0.0,1247.5
2024-07-10 11:00:00+00:00,339.0,1259.75,0.0,2.0,0.0,0.0,1599.25
2024-07-10 12:00:00+00:00,382.25,1229.0,0.0,36.0,0.0,273.0,1688.5
2024-07-10 13:00:00+00:00,585.0,1086.0,0.0,0.0,0.0,402.0,1771.5
2024-07-10 14:00:00+00:00,716.0,1180.5,0.0,0.0,0.0,284.0,1967.5
2024-07-10 15:00:00+00:00,412.5,1254.0,0.0,15.0,0.0,611.0,1823.0
2024-07-10 16:00:00+00:00,596.75,1368.5,0.0,0.0,0.0,659.0,2130.0
2024-07-10 17:00:00+00:00,857.0,1074.5,0.0,0.0,0.0,740.0,2116.5
2024-07-10 18:00:00+00:00,933.75,962.75,0.0,0.0,0.0,645.0,2057.75
2024-07-10 19:00:00+00:00,992.25,1001.75,0.0,0.0,0.0,630.0,2151.5
2024-07-10 20:00:00+00:00,693.25,454.75,0.0,0.0,0.0,383.0,1243.75
2024-07-10 21:00:00+00:00,401.5,292.25,0.0,0.0,0.0,441.0,804.0
2024-07-10 22:00:00+00:00,431.75,382.0,0.0,0.0,0.0,585.0,960.0
2024-07-10 23:00:00+00:00,411.75,250.5,0.0,0.0,0.0,597.0,811.5
2024-07-11 00:00:00+00:00,387.75,202.75,0.0,0.0,0.0,650.0,753.0
2024-07-11 01:00:00+00:00,492.0,318.25,0.0,0.0,0.0,680.0,980.25
2024-07-11 02:00:00+00:00,507.75,282.0,0.0,0.0,0.0,489.0,912.0
2024-07-11 03:00:00+00:00,498.75,303.0,0.0,12.0,0.0,469.0,922.0
2024-07-11 04:00:00+00:00,596.25,473.0,0.0,24.0,0.0,315.0,1154.0
2024-07-11 05:00:00+00:00,706.0,627.5,0.0,0.0,0.0,200.0,1383.5
2024-07-11 06:00:00+00:00,590.75,908.5,0.0,0.0,0.0,0.0,1499.25
2024-07-11 07:00:00+00:00,432.75,742.0,0.0,0.0,0.0,0.0,1174.75
2024-07-11 08:00:00+00:00,430.25,756.5,0.0,0.0,0.0,0.0,1186.75
2024-07-11 09:00:00+00:00,196.75,1035.75,0.0,0.0,0.0,125.0,1263.75
2024-07-11 10:00:00+00:00,131.25,1609.25,0.0,0.0,0.0,0.0,1740.5
2024-07-11 11:00:00+00:00,84.5,1729.25,0.0,0.0,0.0,0.0,1813.75
2024-07-11 12:00:00+00:00,0.0,1785.0,0.0,0.0,0.0,0.0,1785.0
2024-07-11 13:00:00+00:00,58.5,1635.25,0.0,0.0,0.0,0.0,1693.75
2024-07-11 14:00:00+00:00,561.25,1387.25,0.0,0.0,0.0,31.0,1956.25
2024-07-11 15:00:00+00:00,702.0,1381.5,0.0,14.0,0.0,0.0,2087.0
2024-07-11 16:00:00+00:00,989.0,1722.25,0.0,9.0,0.0,394.0,2812.0
2024-07-11 17:00:00+00:00,1118.25,1350.75,0.0,0.0,0.0,498.0,2593.5
2024-07-11 18:00:00+00:00,1052.75,930.25,0.0,13.0,0.0,538.0,2120.75
2024-07-11 19:00:00+00:00,1059.0,730.5,0.0,18.0,0.0,456.0,1908.0
2024-07-11 20:00:00+00:00,923.5,730.5,0.0,10.0,0.0,462.0,1772.0
2024-07-11 21:00:00+00:00,917.25,583.75,0.0,10.0,0.0,481.0,1623.75
2024-07-11 22:00:00+00:00,762.25,484.25,0.0,0.0,0.0,422.0,1352.0
2024-07-11 23:00:00+00:00,463.25,562.75,0.0,0.0,0.0,365.0,1117.25
2024-07-12 00:00:00+00:00,523.25,698.75,0.0,0.0,0.0,370.0,1314.5
2024-07-12 01:00:00+00:00,574.5,558.0,0.0,0.0,0.0,490.0,1255.0
2024-07-12 02:00:00+00:00,798.25,643.75,0.0,0.0,0.0,307.0,1518.75
2024-07-12 03:00:00+00:00,779.75,646.25,0.0,0.0,0.0,190.0,1473.5
2024-07-12 04:00:00+00:00,845.0,573.75,0.0,16.0,0.0,134.0,1456.25
2024-07-12 05:00:00+00:00,770.5,703.0,0.0,11.0,0.0,195.0,1525.0
2024-07-12 06:00:00+00:00,592.5,924.0,0.0,0.0,0.0,205.0,1567.75
2024-07-12 07:00:00+00:00,400.0,949.0,0.0,0.0,0.0,67.0,1365.75
2024-07-12 08:00:00+00:00,314.25,738.75,0.0,0.0,0.0,79.0,1072.75
2024-07-12 09:00:00+00:00,253.25,725.5,0.0,0.0,0.0,178.0,1023.25
2024-07-12 10:00:00+00:00,343.25,699.75,0.0,0.0,0.0,386.0,1139.5
2024-07-12 11:00:00+00:00,446.5,834.0,0.0,0.0,0.0,442.0,1391.0
2024-07-12 12:00:00+00:00,475.0,917.75,0.0,0.0,0.0,250.0,1455.25
2024-07-12 13:00:00+00:00,562.0,1320.25,0.0,0.0,0.0,224.0,1938.25
2024-07-12 14:00:00+00:00,643.5,1768.25,0.0,0.0,0.0,382.0,2507.25
2024-07-12 15:00:00+00:00,572.75,1277.5,0.0,38.0,0.0,423.0,1965.5
2024-07-12 16:00:00+00:00,508.5,943.5,0.0,26.0,0.0,770.0,1651.0
2024-07-12 17:00:00+00:00,799.75,877.75,0.0,27.0,0.0,875.0,1903.0
2024-07-12 18:00:00+00:00,943.25,627.75,0.0,36.0,0.0,684.0,1751.0
2024-07-12 19:00:00+00:00,1036.25,812.0,0.0,48.0,0.0,583.0,2006.0
2024-07-12 20:00:00+00:00,818.75,568.25,0.0,26.0,0.0,367.0,1485.25
2024-07-12 21:00:00+00:00,844.5,639.75,0.0,1.0,0.0,230.0,1542.0
2024-07-12 22:00:00+00:00,706.5,775.25,0.0,11.0,0.0,160.0,1524.5
2024-07-12 23:00:00+00:00,676.5,742.5,0.0,40.0,0.0,185.0,1475.25
2024-07-13 00:00:00+00:00,667.5,692.75,0.0,37.0,0.0,8.0,1371.5
2024-07-13 01:00:00+00:00,541.5,463.5,0.0,16.0,0.0,98.0,1033.5
2024-07-13 02:00:00+00:00,380.75,686.0,0.0,18.0,0.0,169.0,1113.5
2024-07-13 03:00:00+00:00,289.0,611.75,0.0,20.0,0.0,420.0,1010.75
2024-07-13 04:00:00+00:00,318.75,666.25,0.0,8.0,0.0,255.0,1050.75
2024-07-13 05:00:00+00:00,326.25,631.25,0.0,10.0,0.0,199.0,1009.75
2024-07-13 06:00:00+00:00,344.5,651.75,0.0,9.0,0.0,0.0,998.5
2024-07-13 07:00:00+00:00,117.5,743.75,0.0,36.0,0.0,0.0,870.25
2024-07-13 08:00:00+00:00,55.0,952.75,0.0,0.0,0.0,0.0,1007.75
2024-07-13 09:00:00+00:00,207.0,1058.0,0.0,0.0,0.0,0.0,1265.0
2024-07-13 10:00:00+00:00,272.75,1226.25,0.0,0.0,0.0,0.0,1499.0
2024-07-13 11:00:00+00:00,382.75,1343.5,0.0,28.0,0.0,0.0,1733.25
2024-07-13 12:00:00+00:00,451.75,1843.5,0.0,47.0,0.0,0.0,2307.0
2024-07-13 13:00:00+00:00,614.5,2204.5,0.0,33.0,0.0,197.0,2876.5
2024-07-13 14:00:00+00:00,617.0,2112.5,0.0,63.0,0.0,504.0,2871.25
2024-07-13 15:00:00+00:00,492.0,2044.25,0.0,28.0,0.0,608.0,2695.25
2024-07-13 16:00:00+00:00,594.75,1184.5,0.0,6.0,0.0,305.0,1857.0
2024-07-13 17:00:00+00:00,651.0,804.5,0.0,17.0,0.0,632.0,1617.75
2024-07-13 18:00:00+00:00,524.5,306.0,0.0,33.0,0.0,469.0,956.0
2024-07-13 19:00:00+00:00,484.5,321.0,0.0,13.0,0.0,280.0,878.75
2024-07-13 20:00:00+00:00,353.25,294.0,0.0,24.0,0.0,204.0,704.25
2024-07-13 21:00:00+00:00,378.0,257.5,0.0,8.0,0.0,182.0,683.0
2024-07-13 22:00:00+00:00,292.75,188.0,0.0,5.0,0.0,304.0,558.0
2024-07-13 23:00:00+00:00,267.75,217.5,0.0,4.0,0.0,358.0,575.75
2024-07-14 00:00:00+00:00,121.5,158.75,0.0,20.0,0.0,440.0,395.25
2024-07-14 01:00:00+00:00,126.25,212.0,0.0,27.0,0.0,342.0,430.5
2024-07-14 02:00:00+00:00,333.75,486.75,0.0,34.0,0.0,388.0,926.0
2024-07-14 03:00:00+00:00,325.75,511.5,0.0,41.0,0.0,380.0,942.5
2024-07-14 04:00:00+00:00,383.0,750.75,0.0,51.0,0.0,542.0,1282.0
2024-07-14 05:00:00+00:00,314.75,783.25,0.0,57.0,0.0,500.0,1237.25
2024-07-14 06:00:00+00:00,121.5,1172.5,0.0,48.0,0.0,382.0,1401.5
2024-07-14 07:00:00+00:00,43.0,1497.5,0.0,31.0,0.0,23.0,1554.0
2024-07-14 08:00:00+00:00,125.0,1611.75,0.0,13.0,0.0,0.0,1740.0
2024-07-14 09:00:00+00:00,25.5,1742.0,0.0,55.0,0.0,0.0,1781.25
2024-07-14 10:00:00+00:00,0.0,1725.25,0.0,54.0,0.0,0.0,1738.75
2024-07-14 11:00:00+00:00,0.0,1797.75,0.0,52.0,0.0,0.0,1810.75
2024-07-14 12:00:00+00:00,0.0,1893.25,0.0,51.0,0.0,0.0,1906.0
2024-07-14 13:00:00+00:00,0.0,1910.0,0.0,54.0,0.0,0.0,1923.5
2024-07-14 14:00:00+00:00,171.5,1904.25,0.0,41.0,0.0,52.0,2099.0
2024-07-14 15:00:00+00:00,141.25,1727.25,0.0,33.0,0.0,790.0,2074.25
2024-07-14 16:00:00+00:00,75.75,1460.25,0.0,0.0,0.0,994.0,1784.5
2024-07-14 17:00:00+00:00,243.75,914.0,0.0,0.0,0.0,864.0,1373.75
2024-07-14 18:00:00+00:00,339.75,750.5,0.0,37.0,0.0,384.0,1195.5
2024-07-14 19:00:00+00:00,288.75,520.25,0.0,38.0,0.0,325.0,899.75
2024-07-14 20:00:00+00:00,348.5,642.0,0.0,39.0,0.0,197.0,1049.5
2024-07-14 21:00:00+00:00,330.0,557.25,0.0,6.0,0.0,49.0,901.0
2024-07-14 22:00:00+00:00,282.75,453.75,0.0,11.0,0.0,163.0,780.0
2024-07-14 23:00:00+00:00,163.0,240.75,0.0,40.0,0.0,405.0,515.0
2024-07-15 00:00:00+00:00,235.25,256.5,0.0,53.0,0.0,512.0,633.0
2024-07-15 01:00:00+00:00,288.0,235.25,0.0,46.0,0.0,440.0,644.75
2024-07-15 02:00:00+00:00,391.5,223.25,0.0,40.0,0.0,296.0,698.75
2024-07-15 03:00:00+00:00,452.5,243.75,0.0,50.0,0.0,303.0,784.5
2024-07-15 04:00:00+00:00,451.25,418.25,0.0,56.0,0.0,174.0,927.0
2024-07-15 05:00:00+00:00,298.0,478.5,0.0,51.0,0.0,57.0,803.5
2024-07-15 06:00:00+00:00,249.5,635.0,0.0,31.0,0.0,22.0,897.75
2024-07-15 07:00:00+00:00,340.75,964.5,0.0,16.0,0.0,0.0,1309.25
2024-07-15 08:00:00+00:00,118.25,1433.5,0.0,69.0,0.0,0.0,1569.0
2024-07-15 09:00:00+00:00,15.5,1514.75,0.0,43.0,0.0,0.0,1541.0
2024-07-15 10:00:00+00:00,0.0,1751.0,0.0,33.0,0.0,0.0,1759.25
2024-07-15 11:00:00+00:00,0.0,1565.75,0.0,72.0,0.0,0.0,1583.75
2024-07-15 12:00:00+00:00,0.0,1414.0,0.0,30.0,0.0,0.0,1421.5
2024-07-15 13:00:00+00:00,0.0,1301.75,0.0,78.0,0.0,0.0,1321.25
2024-07-15 14:00:00+00:00,25.25,971.25,0.0,84.0,0.0,0.0,1017.5
2024-07-15 15:00:00+00:00,510.0,1147.75,0.0,68.0,0.0,0.0,1674.75
2024-07-15 16:00:00+00:00,831.25,1324.5,0.0,60.0,0.0,0.0,2170.75
2024-07-15 17:00:00+00:00,916.5,776.5,0.0,54.0,0.0,20.0,1711.5
2024-07-15 18:00:00+00:00,932.75,667.5,0.0,72.0,0.0,133.0,1651.5
2024-07-15 19:00:00+00:00,949.0,792.75,0.0,63.0,0.0,314.0,1836.0
2024-07-15 20:00:00+00:00,682.25,621.75,0.0,46.0,0.0,174.0,1359.0
2024-07-15 21:00:00+00:00,671.25,591.25,0.0,41.0,0.0,0.0,1272.75
2024-07-15 22:00:00+00:00,399.25,429.5,0.0,76.0,0.0,240.0,907.75
2024-07-15 23:00:00+00:00,497.25,513.0,0.0,64.0,0.0,43.0,1037.0
2024-07-16 00:00:00+00:00,591.25,541.0,0.0,71.0,0.0,18.0,1154.5
2024-07-16 01:00:00+00:00,696.25,684.25,0.0,80.0,0.0,76.0,1419.5
2024-07-16 02:00:00+00:00,650.5,586.25,0.0,83.0,0.0,102.0,1283.0
2024-07-16 03:00:00+00:00,655.0,549.25,0.0,77.0,0.0,115.0,1252.25
2024-07-16 04:00:00+00:00,760.5,601.75,0.0,76.0,0.0,0.0,1381.25
2024-07-16 05:00:00+00:00,512.5,972.0,0.0,58.0,0.0,0.0,1499.0
2024-07-16 06:00:00+00:00,296.75,448.25,0.0,56.0,0.0,7.0,760.75
2024-07-16 07:00:00+00:00,190.25,862.0,0.0,41.0,0.0,45.0,1073.75
2024-07-16 08:00:00+00:00,208.75,1115.5,0.0,44.0,0.0,0.0,1335.25
2024-07-16 09:00:00+00:00,0.0,1249.75,0.0,38.0,0.0,72.0,1277.25
2024-07-16 10:00:00+00:00,0.0,1461.5,0.0,18.0,0.0,259.0,1530.75
2024-07-16 11:00:00+00:00,0.0,1752.0,0.0,0.0,0.0,48.0,1764.0
2024-07-16 12:00:00+00:00,80.0,1902.75,0.0,0.0,0.0,0.0,1982.75
2024-07-16 13:00:00+00:00,155.25,1697.0,0.0,5.0,0.0,0.0,1853.5
2024-07-16 14:00:00+00:00,165.5,1382.75,0.0,16.0,0.0,0.0,1552.25
2024-07-16 15:00:00+00:00,508.25,1319.0,0.0,30.0,0.0,58.0,1849.25
2024-07-16 16:00:00+00:00,494.75,1228.75,0.0,18.0,0.0,546.0,1864.5
2024-07-16 17:00:00+00:00,732.75,1010.25,0.0,13.0,0.0,529.0,1878.5
2024-07-16 18:00:00+00:00,512.75,768.25,0.0,23.0,0.0,393.0,1385.0
2024-07-16 19:00:00+00:00,397.5,525.75,0.0,21.0,0.0,232.0,986.5
2024-07-16 20:00:00+00:00,331.25,481.25,0.0,0.0,0.0,115.0,841.25
2024-07-16 21:00:00+00:00,226.25,383.75,0.0,3.0,0.0,117.0,640.0
2024-07-16 22:00:00+00:00,352.75,289.75,0.0,0.0,0.0,225.0,698.75
2024-07-16 23:00:00+00:00,193.25,193.25,0.0,0.0,0.0,352.0,474.5
2024-07-17 00:00:00+00:00,42.75,182.75,0.0,27.0,0.0,460.0,347.25
2024-07-17 01:00:00+00:00,160.25,170.0,0.0,67.0,0.0,759.0,536.75
2024-07-17 02:00:00+00:00,107.0,168.25,0.0,71.0,0.0,802.0,493.5
2024-07-17 03:00:00+00:00,310.5,222.25,0.0,69.0,0.0,764.0,741.0
2024-07-17 04:00:00+00:00,238.5,207.5,0.0,92.0,0.0,829.0,676.25
2024-07-17 05:00:00+00:00,372.75,317.5,0.0,45.0,0.0,445.0,812.75
2024-07-17 06:00:00+00:00,444.0,476.25,0.0,46.0,0.0,306.0,1008.25
2024-07-17 07:00:00+00:00,464.75,611.75,0.0,91.0,0.0,437.0,1208.5
2024-07-17 08:00:00+00:00,320.25,803.75,0.0,92.0,0.0,538.0,1281.5
