station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LETO,2022-01-01 10:30,44.60,37.40,75.68,80.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LETO 011030Z 08002KT CAVOK 07/03 Q1031 NOSIG,M
LETO,2022-01-01 11:00,48.20,39.20,70.88,100.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LETO 011100Z 10003KT 070V150 CAVOK 09/04 Q1031 NOSIG,M
LETO,2022-01-01 11:30,50.00,39.20,66.27,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LETO 011130Z VRB02KT CAVOK 10/04 Q1030 NOSIG,M
LETO,2022-01-01 12:00,51.80,39.20,61.99,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LETO 011200Z VRB02KT CAVOK 11/04 Q1030 NOSIG,M
LETO,2022-01-01 12:30,57.20,41.00,54.60,130.00,1.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LETO 011230Z 13001KT CAVOK 14/05 Q1030 NOSIG,M
LETO,2022-01-01 13:00,57.20,41.00,54.60,0.00,0.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LETO 011300Z 00000KT CAVOK 14/05 Q1029 NOSIG,M
LETO,2022-01-01 13:30,59.00,42.80,54.86,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LETO 011330Z VRB01KT CAVOK 15/06 Q1029 NOSIG,M
LETO,2022-01-01 14:00,62.60,41.00,45.04,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LETO 011400Z 00000KT CAVOK 17/05 Q1028 NOSIG,M
LETO,2022-01-01 14:30,62.60,41.00,45.04,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LETO 011430Z VRB01KT CAVOK 17/05 Q1028 NOSIG,M
LETO,2022-01-01 15:00,62.60,41.00,45.04,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LETO 011500Z VRB02KT CAVOK 17/05 Q1028 NOSIG,M
LETO,2022-01-01 15:30,62.60,42.80,48.28,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LETO 011530Z VRB02KT CAVOK 17/06 Q1028 NOSIG,M
LETO,2022-01-01 16:00,60.80,42.80,51.45,190.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LETO 011600Z 19003KT CAVOK 16/06 Q1028 NOSIG,M
LETO,2022-01-01 16:30,59.00,41.00,51.18,160.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LETO 011630Z 16002KT CAVOK 15/05 Q1028 NOSIG,M
LETO,2022-01-01 17:00,55.40,41.00,58.27,130.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LETO 011700Z 13002KT CAVOK 13/05 Q1028 NOSIG,M
LETO,2022-01-01 17:30,46.40,42.80,87.19,330.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LETO 011730Z 33002KT CAVOK 08/06 Q1028 NOSIG,M
LETO,2022-01-01 18:00,48.20,41.00,76.01,10.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LETO 011800Z 01003KT CAVOK 09/05 Q1029 NOSIG,M
LETO,2022-01-01 18:30,44.60,39.20,81.20,10.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,LETO 011830Z 01005KT CAVOK 07/04 Q1029 NOSIG,M
LETO,2022-01-01 19:00,44.60,41.00,87.09,20.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.63,LETO 011900Z 02008KT CAVOK 07/05 Q1029 NOSIG,M
LETO,2022-01-01 19:30,42.80,39.20,86.99,20.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LETO 011930Z 02007KT CAVOK 06/04 Q1029 NOSIG,M
LETO,2022-01-01 20:00,42.80,39.20,86.99,20.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LETO 012000Z 02006KT CAVOK 06/04 Q1029 NOSIG,M
LETO,2022-01-01 20:30,42.80,37.40,81.07,10.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LETO 012030Z 01006KT CAVOK 06/03 Q1029 NOSIG,M
LETO,2022-01-01 21:00,41.00,37.40,86.89,20.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LETO 012100Z 02007KT CAVOK 05/03 Q1029 NOSIG,M
LETO,2022-01-01 21:30,39.20,35.60,86.79,40.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,LETO 012130Z 04005KT CAVOK 04/02 Q1029 NOSIG,M
LETO,2022-01-01 22:00,39.20,35.60,86.79,30.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,LETO 012200Z 03005KT 340V050 CAVOK 04/02 Q1030 NOSIG,M
LETO,2022-01-01 22:30,39.20,35.60,86.79,20.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,LETO 012230Z 02006KT CAVOK 04/02 Q1030 NOSIG,M
LETO,2022-01-01 23:00,39.20,33.80,80.79,30.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.56,LETO 012300Z 03007KT CAVOK 04/01 Q1030 NOSIG,M
LETO,2022-01-01 23:30,37.40,33.80,86.69,20.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,LETO 012330Z 02006KT CAVOK 03/01 Q1030 NOSIG,M
LETO,2022-01-02 00:00,37.40,33.80,86.69,10.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,LETO 020000Z 01005KT CAVOK 03/01 Q1030 NOSIG,M
LETO,2022-01-02 00:30,37.40,33.80,86.69,30.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,LETO 020030Z 03005KT CAVOK 03/01 Q1030 NOSIG,M
LETO,2022-01-02 01:00,35.60,32.00,86.59,30.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,LETO 020100Z 03005KT CAVOK 02/00 Q1030 NOSIG,M
LETO,2022-01-02 01:30,35.60,32.00,86.59,10.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LETO 020130Z 01003KT CAVOK 02/00 Q1030 NOSIG,M
LETO,2022-01-02 02:00,35.60,32.00,86.59,10.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LETO 020200Z 01003KT CAVOK 02/00 Q1030 NOSIG,M
LETO,2022-01-02 02:30,33.80,32.00,93.03,50.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.52,LETO 020230Z 05004KT 020V080 CAVOK 01/M00 Q1030 NOSIG,M
LETO,2022-01-02 03:00,33.80,32.00,93.03,50.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.52,LETO 020300Z 05004KT 020V080 CAVOK 01/M00 Q1030 NOSIG,M
LETO,2022-01-02 03:30,33.80,32.00,93.03,360.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LETO 020330Z 36003KT CAVOK 01/00 Q1029 NOSIG,M
LETO,2022-01-02 04:00,33.80,32.00,93.03,10.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LETO 020400Z 01003KT CAVOK 01/00 Q1029 NOSIG,M
LETO,2022-01-02 04:30,33.80,32.00,93.03,20.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.52,LETO 020430Z 02004KT CAVOK 01/M00 Q1029 NOSIG,M
LETO,2022-01-02 05:00,33.80,32.00,93.03,40.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.53,LETO 020500Z 04005KT CAVOK 01/M00 Q1030 NOSIG,M
LETO,2022-01-02 05:30,33.80,32.00,93.03,20.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.52,LETO 020530Z 02004KT CAVOK 01/M00 Q1030 NOSIG,M
LETO,2022-01-02 06:00,33.80,32.00,93.03,40.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LETO 020600Z 04003KT 010V070 CAVOK 01/M00 Q1030 NOSIG,M
LETO,2022-01-02 06:30,32.00,30.20,92.97,20.00,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LETO 020630Z 02002KT CAVOK 00/M01 Q1030 NOSIG,M
LETO,2022-01-02 07:00,32.00,30.20,92.97,20.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.42,LETO 020700Z 02004KT CAVOK 00/M01 Q1030 NOSIG,M
LETO,2022-01-02 07:30,32.00,30.20,92.97,10.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,LETO 020730Z 01003KT CAVOK 00/M01 Q1031 NOSIG,M
LETO,2022-01-02 08:00,33.80,32.00,93.03,50.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LETO 020800Z 05003KT 020V080 CAVOK 01/M00 Q1031 NOSIG,M
LETO,2022-01-02 08:30,33.80,32.00,93.03,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LETO 020830Z VRB02KT CAVOK 01/00 Q1031 NOSIG,M
LETO,2022-01-02 09:00,37.40,33.80,86.69,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LETO 020900Z VRB02KT CAVOK 03/01 Q1031 NOSIG,M
LETO,2022-01-02 09:30,39.20,35.60,86.79,M,1.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LETO 020930Z VRB01KT CAVOK 04/02 Q1032 NOSIG,M
LETO,2022-01-02 10:00,42.80,35.60,75.50,90.00,1.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LETO 021000Z 09001KT CAVOK 06/02 Q1032 NOSIG,M
LETO,2022-01-02 10:30,44.60,35.60,70.48,0.00,0.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LETO 021030Z 00000KT CAVOK 07/02 Q1032 NOSIG,M
LETO,2022-01-02 11:00,48.20,39.20,70.88,0.00,0.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LETO 021100Z 00000KT CAVOK 09/04 Q1031 NOSIG,M
LETO,2022-01-02 11:30,50.00,39.20,66.27,M,1.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LETO 021130Z VRB01KT CAVOK 10/04 Q1031 NOSIG,M
LETO,2022-01-02 12:00,50.00,39.20,66.27,M,1.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LETO 021200Z VRB01KT CAVOK 10/04 Q1031 NOSIG,M
LETO,2022-01-02 12:30,50.00,39.20,66.27,0.00,0.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LETO 021230Z 00000KT CAVOK 10/04 Q1030 NOSIG,M
LETO,2022-01-02 13:00,55.40,41.00,58.27,0.00,0.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LETO 021300Z 00000KT CAVOK 13/05 Q1030 NOSIG,M
LETO,2022-01-02 13:30,55.40,41.00,58.27,0.00,0.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LETO 021330Z 00000KT CAVOK 13/05 Q1030 NOSIG,M
LETO,2022-01-02 14:00,55.40,41.00,58.27,300.00,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LETO 021400Z 30001KT CAVOK 13/05 Q1029 NOSIG,M
LETO,2022-01-02 14:30,55.40,41.00,58.27,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LETO 021430Z VRB01KT CAVOK 13/05 Q1029 NOSIG,M
LETO,2022-01-02 15:00,57.20,42.80,58.52,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LETO 021500Z VRB02KT CAVOK 14/06 Q1029 NOSIG,M
LETO,2022-01-02 15:30,59.00,42.80,54.86,0.00,0.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LETO 021530Z 00000KT CAVOK 15/06 Q1029 NOSIG,M
LETO,2022-01-02 16:00,55.40,42.80,62.46,140.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LETO 021600Z 14004KT CAVOK 13/06 Q1029 NOSIG,M
LETO,2022-01-02 16:30,53.60,44.60,71.45,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LETO 021630Z VRB02KT CAVOK 12/07 Q1029 NOSIG,M
LETO,2022-01-02 17:00,50.00,44.60,81.61,310.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LETO 021700Z 31003KT CAVOK 10/07 Q1029 NOSIG,M
LETO,2022-01-02 17:30,48.20,42.80,81.47,310.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,LETO 021730Z 31004KT CAVOK 09/06 Q1029 NOSIG,M
LETO,2022-01-02 18:00,46.40,41.00,81.34,360.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LETO 021800Z 36003KT CAVOK 08/05 Q1029 NOSIG,M
LETO,2022-01-02 18:30,44.60,41.00,87.09,20.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LETO 021830Z 02004KT CAVOK 07/05 Q1029 NOSIG,M
LETO,2022-01-02 19:00,44.60,41.00,87.09,30.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,LETO 021900Z 03005KT CAVOK 07/05 Q1029 NOSIG,M
LETO,2022-01-02 19:30,44.60,41.00,87.09,20.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,LETO 021930Z 02005KT CAVOK 07/05 Q1030 NOSIG,M
LETO,2022-01-02 20:00,42.80,41.00,93.30,20.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LETO 022000Z 02006KT CAVOK 06/05 Q1030 NOSIG,M
LETO,2022-01-02 20:30,41.00,39.20,93.24,20.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.37,LETO 022030Z 02006KT CAVOK 05/04 Q1030 NOSIG,M
LETO,2022-01-02 21:00,41.00,39.20,93.24,20.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LETO 022100Z 02007KT CAVOK 05/04 Q1030 NOSIG,M
LETO,2022-01-02 21:30,41.00,39.20,93.24,40.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,LETO 022130Z 04005KT CAVOK 05/04 Q1030 NOSIG,M
LETO,2022-01-02 22:00,39.20,37.40,93.19,360.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,LETO 022200Z 36004KT CAVOK 04/03 Q1030 NOSIG,M
LETO,2022-01-02 22:30,39.20,37.40,93.19,10.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,LETO 022230Z 01005KT CAVOK 04/03 Q1030 NOSIG,M
LETO,2022-01-02 23:00,37.40,35.60,93.14,30.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,LETO 022300Z 03006KT CAVOK 03/02 Q1030 NOSIG,M
LETO,2022-01-02 23:30,37.40,37.40,100.00,20.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LETO 022330Z 02003KT CAVOK 03/03 Q1030 NOSIG,M
LETO,2022-01-03 00:00,37.40,37.40,100.00,10.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LETO 030000Z 01003KT CAVOK 03/03 Q1030 NOSIG,M
LETO,2022-01-03 00:30,37.40,35.60,93.14,360.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LETO 030030Z 36003KT CAVOK 03/02 Q1029 NOSIG,M
LETO,2022-01-03 01:00,37.40,35.60,93.14,40.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.36,LETO 030100Z 04007KT CAVOK 03/02 Q1029 NOSIG,M
LETO,2022-01-03 01:30,35.60,35.60,100.00,30.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,LETO 030130Z 03005KT CAVOK 02/02 Q1029 NOSIG,M
LETO,2022-01-03 02:00,35.60,35.60,100.00,40.00,5.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,LETO 030200Z 04005KT CAVOK 02/02 Q1029 NOSIG,M
LETO,2022-01-03 02:30,35.60,35.60,100.00,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LETO 030230Z VRB01KT CAVOK 02/02 Q1029 NOSIG,M
LETO,2022-01-03 03:00,35.60,33.80,93.08,360.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LETO 030300Z 36003KT CAVOK 02/01 Q1029 NOSIG,M
LETO,2022-01-03 03:30,35.60,35.60,100.00,20.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,LETO 030330Z 02005KT CAVOK 02/02 Q1028 NOSIG,M
LETO,2022-01-03 04:00,35.60,35.60,100.00,40.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LETO 030400Z 04004KT CAVOK 02/02 Q1028 NOSIG,M
LETO,2022-01-03 04:30,35.60,35.60,100.00,30.00,4.00,0.00,30.36,M,6.21,M,SCT,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,31.62,LETO 030430Z 03004KT 9999 SCT039 02/02 Q1028 NOSIG,M
LETO,2022-01-03 05:00,35.60,33.80,93.08,10.00,1.00,0.00,30.36,M,6.21,M,FEW,M,M,M,3100.00,M,M,M,M,M,M,M,M,M,M,35.60,LETO 030500Z 01001KT 9999 FEW031 02/01 Q1028 NOSIG,M
LETO,2022-01-03 05:30,35.60,33.80,93.08,50.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LETO 030530Z 05004KT CAVOK 02/01 Q1028 NOSIG,M
LETO,2022-01-03 06:00,33.80,33.80,100.00,20.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LETO 030600Z 02003KT 350V060 CAVOK 01/01 Q1028 NOSIG,M
LETO,2022-01-03 06:30,33.80,33.80,100.00,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LETO 030630Z VRB02KT CAVOK 01/01 Q1028 NOSIG,M
LETO,2022-01-03 07:00,33.80,33.80,100.00,0.00,0.00,0.00,30.36,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,33.80,LETO 030700Z 00000KT 9999 FEW033 01/01 Q1028 NOSIG,M
LETO,2022-01-03 07:30,33.80,33.80,100.00,20.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LETO 030730Z 02002KT CAVOK 01/01 Q1028 NOSIG,M
LETO,2022-01-03 08:00,33.80,33.80,100.00,340.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LETO 030800Z 34002KT CAVOK 01/01 Q1028 NOSIG,M
