station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LKPR,2022-01-01 00:00,50.00,46.40,87.37,240.00,14.00,0.00,30.15,M,6.21,M,BKN,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010000Z 24014KT 9999 BKN034 10/08 Q1021 NOSIG,M
LKPR,2022-01-01 00:30,50.00,46.40,87.37,240.00,14.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,3600.00,4200.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010030Z 24014KT 9999 FEW036 BKN042 10/08 Q1021 NOSIG,M
LKPR,2022-01-01 01:00,51.80,46.40,81.74,240.00,16.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LKPR 010100Z 24016KT CAVOK 11/08 Q1021 NOSIG,M
LKPR,2022-01-01 01:30,50.00,46.40,87.37,240.00,13.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010130Z 24013KT CAVOK 10/08 Q1021 NOSIG,M
LKPR,2022-01-01 02:00,50.00,46.40,87.37,230.00,13.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010200Z 23013KT 9999 FEW035 10/08 Q1022 NOSIG,M
LKPR,2022-01-01 02:30,50.00,46.40,87.37,250.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010230Z 25011KT CAVOK 10/08 Q1022 NOSIG,M
LKPR,2022-01-01 03:00,50.00,46.40,87.37,240.00,12.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010300Z 24012KT CAVOK 10/08 Q1022 NOSIG,M
LKPR,2022-01-01 03:30,50.00,46.40,87.37,240.00,12.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010330Z 24012KT 9999 FEW035 10/08 Q1022 NOSIG,M
LKPR,2022-01-01 04:00,50.00,46.40,87.37,240.00,11.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010400Z 24011KT 9999 FEW033 10/08 Q1022 NOSIG,M
LKPR,2022-01-01 04:30,50.00,46.40,87.37,230.00,12.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,3400.00,4800.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010430Z 23012KT 9999 FEW034 BKN048 10/08 Q1023 NOSIG,M
LKPR,2022-01-01 05:00,50.00,46.40,87.37,240.00,12.00,0.00,30.21,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010500Z 24012KT 9999 SCT033 10/08 Q1023 NOSIG,M
LKPR,2022-01-01 05:30,50.00,46.40,87.37,230.00,12.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,3600.00,4700.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010530Z 23012KT 9999 FEW036 BKN047 10/08 Q1023 NOSIG,M
LKPR,2022-01-01 06:00,50.00,46.40,87.37,240.00,12.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,3500.00,4700.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010600Z 24012KT 9999 FEW035 SCT047 10/08 Q1023 NOSIG,M
LKPR,2022-01-01 06:30,50.00,46.40,87.37,240.00,12.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,3200.00,4800.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010630Z 24012KT 9999 FEW032 SCT048 10/08 Q1023 NOSIG,M
LKPR,2022-01-01 07:00,50.00,46.40,87.37,240.00,12.00,0.00,30.21,M,6.21,M,BKN,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010700Z 24012KT 9999 BKN034 10/08 Q1023 NOSIG,M
LKPR,2022-01-01 07:30,50.00,46.40,87.37,240.00,13.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010730Z 24013KT 9999 FEW033 10/08 Q1024 NOSIG,M
LKPR,2022-01-01 08:00,50.00,46.40,87.37,240.00,12.00,0.00,30.24,M,6.21,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010800Z 24012KT 9999 BKN033 10/08 Q1024 NOSIG,M
LKPR,2022-01-01 08:30,50.00,46.40,87.37,240.00,13.00,0.00,30.24,M,6.21,M,SCT,BKN,M,M,3300.00,4300.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010830Z 24013KT 9999 SCT033 BKN043 10/08 Q1024 NOSIG,M
LKPR,2022-01-01 09:00,50.00,46.40,87.37,240.00,17.00,0.00,30.24,M,6.21,M,BKN,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 010900Z 24017KT 9999 BKN043 10/08 Q1024 NOSIG,M
LKPR,2022-01-01 09:30,50.00,46.40,87.37,240.00,12.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,4300.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 010930Z 24012KT 9999 FEW010 BKN043 10/08 Q1025 NOSIG,M
LKPR,2022-01-01 10:00,51.80,48.20,87.47,240.00,13.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,4300.00,M,M,M,M,M,M,M,M,M,51.80,LKPR 011000Z 24013KT 9999 FEW010 BKN043 11/09 Q1025 NOSIG,M
LKPR,2022-01-01 10:30,51.80,48.20,87.47,250.00,11.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1300.00,4300.00,M,M,M,M,M,M,M,M,M,51.80,LKPR 011030Z 25011KT 9999 FEW013 BKN043 11/09 Q1025 NOSIG,M
LKPR,2022-01-01 11:00,51.80,48.20,87.47,250.00,11.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1300.00,4500.00,M,M,M,M,M,M,M,M,M,51.80,LKPR 011100Z 25011KT 9999 FEW013 BKN045 11/09 Q1025 NOSIG,M
LKPR,2022-01-01 11:30,53.60,48.20,81.87,250.00,10.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1500.00,4300.00,M,M,M,M,M,M,M,M,M,53.60,LKPR 011130Z 25010KT 9999 FEW015 BKN043 12/09 Q1025 NOSIG,M
LKPR,2022-01-01 12:00,53.60,46.40,76.50,260.00,12.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1600.00,4300.00,M,M,M,M,M,M,M,M,M,53.60,LKPR 011200Z 26012KT 9999 FEW016 BKN043 12/08 Q1025 NOSIG,M
LKPR,2022-01-01 12:30,53.60,48.20,81.87,260.00,11.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1600.00,4000.00,M,M,M,M,M,M,M,M,M,53.60,LKPR 011230Z 26011KT 9999 FEW016 BKN040 12/09 Q1025 NOSIG,M
LKPR,2022-01-01 13:00,53.60,46.40,76.50,260.00,12.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1600.00,4300.00,M,M,M,M,M,M,M,M,M,53.60,LKPR 011300Z 26012KT 9999 FEW016 BKN043 12/08 Q1025 NOSIG,M
LKPR,2022-01-01 13:30,53.60,44.60,71.45,270.00,11.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1600.00,4300.00,M,M,M,M,M,M,M,M,M,53.60,LKPR 011330Z 27011KT 9999 FEW016 BKN043 12/07 Q1025 NOSIG,M
LKPR,2022-01-01 14:00,53.60,46.40,76.50,260.00,9.00,0.00,30.27,M,6.21,M,BKN,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,53.60,LKPR 011400Z 26009KT 9999 BKN042 12/08 Q1025 NOSIG,M
LKPR,2022-01-01 14:30,51.80,46.40,81.74,250.00,8.00,0.00,30.27,M,6.21,M,BKN,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,51.80,LKPR 011430Z 25008KT 9999 BKN042 11/08 Q1025 NOSIG,M
LKPR,2022-01-01 15:00,51.80,44.60,76.34,240.00,9.00,0.00,30.27,M,6.21,M,BKN,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,51.80,LKPR 011500Z 24009KT 9999 BKN042 11/07 Q1025 NOSIG,M
LKPR,2022-01-01 15:30,51.80,44.60,76.34,240.00,9.00,0.00,30.30,M,6.21,M,BKN,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,51.80,LKPR 011530Z 24009KT 9999 BKN041 11/07 Q1026 NOSIG,M
LKPR,2022-01-01 16:00,50.00,44.60,81.61,230.00,7.00,0.00,30.27,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 011600Z 23007KT 9999 BKN040 10/07 Q1025 NOSIG,M
LKPR,2022-01-01 16:30,50.00,44.60,81.61,220.00,7.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,3300.00,3800.00,M,M,M,M,M,M,M,M,M,50.00,LKPR 011630Z 22007KT 9999 FEW033 BKN038 10/07 Q1025 NOSIG,M
LKPR,2022-01-01 17:00,50.00,44.60,81.61,230.00,7.00,0.00,30.27,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 011700Z 23007KT 9999 BKN038 10/07 Q1025 NOSIG,M
LKPR,2022-01-01 17:30,48.20,44.60,87.28,220.00,8.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,3100.00,3800.00,M,M,M,M,M,M,M,M,M,44.07,LKPR 011730Z 22008KT 9999 FEW031 BKN038 09/07 Q1025 NOSIG,M
LKPR,2022-01-01 18:00,48.20,44.60,87.28,220.00,8.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,3100.00,3700.00,M,M,M,M,M,M,M,M,M,44.07,LKPR 011800Z 22008KT 9999 FEW031 BKN037 09/07 Q1026 NOSIG,M
LKPR,2022-01-01 18:30,46.40,42.80,87.19,220.00,7.00,0.00,30.27,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,42.33,LKPR 011830Z 22007KT 9999 SCT035 08/06 Q1025 NOSIG,M
LKPR,2022-01-01 19:00,46.40,42.80,87.19,220.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LKPR 011900Z 22007KT CAVOK 08/06 Q1025 NOSIG,M
LKPR,2022-01-01 19:30,44.60,41.00,87.09,220.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.63,LKPR 011930Z 22008KT CAVOK 07/05 Q1025 NOSIG,M
LKPR,2022-01-01 20:00,42.80,41.00,93.30,210.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LKPR 012000Z 21007KT CAVOK 06/05 Q1025 NOSIG,M
LKPR,2022-01-01 20:30,42.80,41.00,93.30,210.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LKPR 012030Z 21007KT CAVOK 06/05 Q1025 NOSIG,M
LKPR,2022-01-01 21:00,42.80,41.00,93.30,210.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,LKPR 012100Z 21005KT 150V240 CAVOK 06/05 Q1025 NOSIG,M
LKPR,2022-01-01 21:30,42.80,41.00,93.30,200.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LKPR 012130Z 20007KT CAVOK 06/05 Q1025 NOSIG,M
LKPR,2022-01-01 22:00,42.80,41.00,93.30,200.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LKPR 012200Z 20007KT CAVOK 06/05 Q1025 NOSIG,M
LKPR,2022-01-01 22:30,42.80,41.00,93.30,200.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LKPR 012230Z 20006KT CAVOK 06/05 Q1024 NOSIG,M
LKPR,2022-01-01 23:00,42.80,39.20,86.99,180.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LKPR 012300Z 18007KT CAVOK 06/04 Q1024 NOSIG,M
LKPR,2022-01-01 23:30,41.00,39.20,93.24,180.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.20,LKPR 012330Z 18008KT CAVOK 05/04 Q1024 NOSIG,M
LKPR,2022-01-02 00:00,41.00,39.20,93.24,180.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LKPR 020000Z 18007KT CAVOK 05/04 Q1023 NOSIG,M
LKPR,2022-01-02 00:30,41.00,39.20,93.24,170.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.37,LKPR 020030Z 17006KT CAVOK 05/04 Q1023 NOSIG,M
LKPR,2022-01-02 01:00,42.80,39.20,86.99,160.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,LKPR 020100Z 16005KT CAVOK 06/04 Q1023 NOSIG,M
LKPR,2022-01-02 01:30,41.00,39.20,93.24,150.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,LKPR 020130Z 15005KT CAVOK 05/04 Q1023 NOSIG,M
LKPR,2022-01-02 02:00,41.00,39.20,93.24,160.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,LKPR 020200Z 16005KT CAVOK 05/04 Q1022 NOSIG,M
LKPR,2022-01-02 02:30,39.20,35.60,86.79,130.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,LKPR 020230Z 13004KT CAVOK 04/02 Q1022 NOSIG,M
LKPR,2022-01-02 03:00,41.00,39.20,93.24,140.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LKPR 020300Z 14007KT CAVOK 05/04 Q1021 NOSIG,M
LKPR,2022-01-02 03:30,39.20,37.40,93.19,150.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,LKPR 020330Z 15006KT CAVOK 04/03 Q1021 NOSIG,M
LKPR,2022-01-02 04:00,39.20,37.40,93.19,150.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.56,LKPR 020400Z 15007KT CAVOK 04/03 Q1021 NOSIG,M
LKPR,2022-01-02 04:30,37.40,37.40,100.00,160.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.36,LKPR 020430Z 16007KT CAVOK 03/03 Q1020 NOSIG,M
LKPR,2022-01-02 05:00,39.20,39.20,100.00,170.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,LKPR 020500Z 17006KT CAVOK 04/04 Q1020 NOSIG,M
LKPR,2022-01-02 05:30,37.40,35.60,93.14,180.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.73,LKPR 020530Z 18004KT CAVOK 03/02 Q1020 NOSIG,M
LKPR,2022-01-02 06:00,37.40,35.60,93.14,180.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,LKPR 020600Z 18005KT CAVOK 03/02 Q1020 NOSIG,M
LKPR,2022-01-02 06:30,37.40,37.40,100.00,180.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.36,LKPR 020630Z 18007KT CAVOK 03/03 Q1019 NOSIG,M
LKPR,2022-01-02 07:00,37.40,37.40,100.00,170.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,LKPR 020700Z 17006KT CAVOK 03/03 Q1019 NOSIG,M
LKPR,2022-01-02 07:30,39.20,37.40,93.19,180.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.56,LKPR 020730Z 18007KT CAVOK 04/03 Q1019 NOSIG,M
LKPR,2022-01-02 08:00,41.00,39.20,93.24,180.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LKPR 020800Z 18007KT CAVOK 05/04 Q1019 NOSIG,M
LKPR,2022-01-02 08:30,41.00,39.20,93.24,210.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.84,LKPR 020830Z 21011KT 170V230 CAVOK 05/04 Q1018 NOSIG,M
LKPR,2022-01-02 09:00,44.60,41.00,87.09,250.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.71,LKPR 020900Z 25006KT CAVOK 07/05 Q1018 NOSIG,M
LKPR,2022-01-02 09:30,46.40,42.80,87.19,240.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.42,LKPR 020930Z 24009KT CAVOK 08/06 Q1018 NOSIG,M
LKPR,2022-01-02 10:00,46.40,41.00,81.34,240.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.85,LKPR 021000Z 24008KT CAVOK 08/05 Q1018 NOSIG,M
LKPR,2022-01-02 10:30,46.40,41.00,81.34,230.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.85,LKPR 021030Z 23008KT CAVOK 08/05 Q1018 NOSIG,M
LKPR,2022-01-02 11:00,48.20,41.00,76.01,230.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,LKPR 021100Z 23008KT CAVOK 09/05 Q1017 NOSIG,M
LKPR,2022-01-02 11:30,48.20,41.00,76.01,250.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,LKPR 021130Z 25006KT 220V280 CAVOK 09/05 Q1016 NOSIG,M
LKPR,2022-01-02 12:00,48.20,41.00,76.01,230.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.28,LKPR 021200Z 23010KT CAVOK 09/05 Q1016 NOSIG,M
LKPR,2022-01-02 12:30,48.20,42.80,81.47,220.00,14.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.04,LKPR 021230Z 22014KT CAVOK 09/06 Q1016 NOSIG,M
LKPR,2022-01-02 13:00,50.00,41.00,71.07,220.00,13.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 021300Z 22013KT CAVOK 10/05 Q1016 NOSIG,M
LKPR,2022-01-02 13:30,50.00,41.00,71.07,220.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LKPR 021330Z 22011KT CAVOK 10/05 Q1015 NOSIG,M
LKPR,2022-01-02 14:00,48.20,41.00,76.01,240.00,9.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.66,LKPR 021400Z 24009KT CAVOK 09/05 Q1015 NOSIG,M
LKPR,2022-01-02 14:30,48.20,41.00,76.01,210.00,7.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,LKPR 021430Z 21007KT CAVOK 09/05 Q1015 NOSIG,M
LKPR,2022-01-02 15:00,46.40,41.00,81.34,160.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,LKPR 021500Z 16005KT 130V220 CAVOK 08/05 Q1014 NOSIG,M
LKPR,2022-01-02 15:30,48.20,39.20,70.88,210.00,12.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.62,LKPR 021530Z 21012KT CAVOK 09/04 Q1014 NOSIG,M
LKPR,2022-01-02 16:00,48.20,39.20,70.88,200.00,12.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.62,LKPR 021600Z 20012KT CAVOK 09/04 Q1014 NOSIG,M
LKPR,2022-01-02 16:30,48.20,39.20,70.88,210.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.78,LKPR 021630Z 21015KT CAVOK 09/04 Q1013 NOSIG,M
LKPR,2022-01-02 17:00,48.20,37.40,66.05,210.00,12.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.62,LKPR 021700Z 21012KT CAVOK 09/03 Q1013 NOSIG,M
LKPR,2022-01-02 17:30,48.20,37.40,66.05,220.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.78,LKPR 021730Z 22015KT CAVOK 09/03 Q1013 NOSIG,M
LKPR,2022-01-02 18:00,48.20,37.40,66.05,220.00,19.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.86,LKPR 021800Z 22019KT CAVOK 09/03 Q1013 NOSIG,M
LKPR,2022-01-02 18:30,48.20,37.40,66.05,230.00,17.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.30,LKPR 021830Z 23017KT CAVOK 09/03 Q1013 NOSIG,M
LKPR,2022-01-02 19:00,48.20,37.40,66.05,250.00,18.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.07,LKPR 021900Z 25018KT CAVOK 09/03 Q1013 NOSIG,M
LKPR,2022-01-02 19:30,46.40,37.40,70.68,260.00,15.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.45,LKPR 021930Z 26015KT CAVOK 08/03 Q1014 NOSIG,M
LKPR,2022-01-02 20:00,46.40,39.20,75.84,260.00,11.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,40.66,LKPR 022000Z 26011KT 9999 FEW032 08/04 Q1014 NOSIG,M
LKPR,2022-01-02 20:30,46.40,39.20,75.84,240.00,19.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.48,LKPR 022030Z 24019KT CAVOK 08/04 Q1014 NOSIG,M
LKPR,2022-01-02 21:00,46.40,39.20,75.84,230.00,17.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.94,LKPR 022100Z 23017KT CAVOK 08/04 Q1014 NOSIG,M
LKPR,2022-01-02 21:30,46.40,39.20,75.84,220.00,19.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.48,LKPR 022130Z 22019KT CAVOK 08/04 Q1014 NOSIG,M
LKPR,2022-01-02 22:00,46.40,39.20,75.84,220.00,20.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.26,LKPR 022200Z 22020KT CAVOK 08/04 Q1014 NOSIG,M
LKPR,2022-01-02 22:30,46.40,41.00,81.34,230.00,17.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.94,LKPR 022230Z 23017KT CAVOK 08/05 Q1013 NOSIG,M
LKPR,2022-01-02 23:00,48.20,41.00,76.01,230.00,22.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.27,LKPR 022300Z 23022KT CAVOK 09/05 Q1013 NOSIG,M
LKPR,2022-01-02 23:30,48.20,41.00,76.01,230.00,20.00,0.00,29.91,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,40.66,LKPR 022330Z 23020KT 9999 BKN038 09/05 Q1013 NOSIG,M
LKPR,2022-01-03 00:00,48.20,41.00,76.01,230.00,18.00,0.00,29.88,M,6.21,M,SCT,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,41.07,LKPR 030000Z 23018KT 9999 SCT039 09/05 Q1012 NOSIG,M
LKPR,2022-01-03 00:30,48.20,41.00,76.01,230.00,17.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.30,LKPR 030030Z 23017KT CAVOK 09/05 Q1012 NOSIG,M
LKPR,2022-01-03 01:00,48.20,41.00,76.01,230.00,17.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.30,LKPR 030100Z 23017KT CAVOK 09/05 Q1012 NOSIG,M
LKPR,2022-01-03 01:30,48.20,41.00,76.01,230.00,19.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,40.86,LKPR 030130Z 23019KT 9999 FEW038 09/05 Q1011 NOSIG,M
LKPR,2022-01-03 02:00,48.20,41.00,76.01,230.00,18.00,0.00,29.85,M,6.21,M,BKN,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,41.07,LKPR 030200Z 23018KT 9999 BKN046 09/05 Q1011 TEMPO 5000 SHRA SCT025TCU,M
LKPR,2022-01-03 02:30,48.20,41.00,76.01,230.00,22.00,0.00,29.83,M,6.21,M,SCT,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,40.27,LKPR 030230Z 23022KT 9999 SCT036 09/05 Q1010 TEMPO 5000 SHRA SCT025TCU,M
LKPR,2022-01-03 03:00,50.00,41.00,71.07,240.00,23.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3000.00,4600.00,M,M,-SHRA,M,M,M,M,M,M,50.00,LKPR 030300Z 24023KT 9999 -SHRA FEW030TCU SCT046 10/05 Q1011 TEMPO 5000 SHRA SCT025TCU,M
LKPR,2022-01-03 03:30,46.40,42.80,87.19,250.00,22.00,0.00,29.85,M,6.21,32.00,FEW,SCT,M,M,2000.00,3600.00,M,M,-SHRA,M,M,M,M,M,M,37.86,LKPR 030330Z 25022G32KT 9999 -SHRA FEW020TCU SCT036 08/06 Q1011 BECMG NSW,M
LKPR,2022-01-03 04:00,46.40,41.00,81.34,250.00,21.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,38.06,LKPR 030400Z 25021KT 9999 FEW046 08/05 Q1011 NOSIG,M
LKPR,2022-01-03 04:30,46.40,41.00,81.34,240.00,20.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,38.26,LKPR 030430Z 24020KT 9999 FEW046 08/05 Q1011 NOSIG,M
LKPR,2022-01-03 05:00,46.40,41.00,81.34,240.00,19.00,0.00,29.88,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,38.48,LKPR 030500Z 24019KT 9999 BKN045 08/05 Q1012 NOSIG,M
